Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed180bar\-60prosent.csv;
Starttime of export;134213180800430000;onsdag 22. april 2026;09:54:40.043
Endtime of export;134213180858823177;onsdag 22. april 2026;09:54:45.882


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;175.83544419690546;0;28.785058137760551;0;143.03415021210364;0;0.69429199832425648;0;1.9577623828852198;0;2.000183111056856
10;176.09179967650383;10;28.772850733970152;10;143.04635761589404;10;0.69389664490604475;10;1.9629505294961394;10;2.000183111056856
20;176.01855525376143;20;28.772850733970152;20;142.88766136661886;20;0.69354082682965412;20;1.95837275307474;20;2.000183111056856
30;175.93310342722864;30;28.870509964293344;30;142.81441694387647;30;0.69314547341144228;30;1.9644764549699392;30;2.000183111056856
40;176.05517746513263;40;28.943754387035735;40;142.94869838557085;40;0.69282919067687287;40;1.9611194189275796;40;2.000183111056856
50;176.00634784997104;50;28.858302560502946;50;142.93649098178045;50;0.69251290794230336;50;1.9611194189275796;50;2.000183111056856
60;176.01855525376143;60;28.736228522598957;60;143.04635761589404;60;0.69223616054955506;60;1.9632557145908993;60;2.000183111056856
70;175.94531083101904;70;28.748435926389355;70;142.99752800073244;70;0.69188034247316443;70;1.9589831232642598;70;2.000183111056856
80;175.96972563859984;80;28.858302560502946;80;142.83883175145726;80;0.69144545371313149;80;1.9635608996856593;80;2.000183111056856
90;175.87206640827665;90;28.809472945341351;90;142.85103915524766;90;0.69112917097856208;90;1.9595934934537798;90;2.000183111056856
100;176.05517746513263;100;28.809472945341351;100;142.85103915524766;100;0.69085242358581389;100;1.9653920102542191;100;2.000183111056856
110;176.00634784997104;110;28.82168034913175;110;142.80220954008607;110;0.69057567619306559;110;1.9571520126956998;110;2.000183111056856
120;175.90868861964785;120;28.809472945341351;120;142.77779473250527;120;0.69021985811667508;120;1.9638660847804192;120;2.000183111056856
130;175.95751823480944;130;28.809472945341351;130;142.77779473250527;130;0.68994311072392678;130;1.9614246040223395;130;2.000183111056856
140;176.00634784997104;140;28.797265541550949;140;142.81441694387647;140;0.68958729264753615;140;1.9602038636432997;140;2.000183111056856
150;175.99414044618064;150;28.785058137760551;150;142.89986877040926;150;0.68927100991296675;150;1.9614246040223395;150;2.000183111056856
160;175.94531083101904;160;28.785058137760551;160;142.97311319315165;160;0.68895472717839734;160;1.9629505294961394;160;2.000183111056856
170;176.01855525376143;170;28.809472945341351;170;142.98532059694205;170;0.68855937376018561;170;1.9644764549699392;170;2.000183111056856
180;175.96972563859984;180;28.82168034913175;180;142.91207617419965;180;0.688203555683795;180;1.9577623828852198;180;2.000183111056856
190;176.11621448408462;190;28.809472945341351;190;142.77779473250527;190;0.6879268082910468;190;1.9635608996856593;190;2.000183111056856
200;176.00634784997104;200;28.833887752922148;200;142.77779473250527;200;0.68757099021465606;200;1.9586779381694999;200;2.000183111056856
210;176.00634784997104;210;28.833887752922148;210;142.93649098178045;210;0.68725470748008666;210;1.9641712698751792;210;2.000183111056856
220;175.99414044618064;220;28.809472945341351;220;142.91207617419965;220;0.68693842474551725;220;1.9574571977904598;220;2.000183111056856
230;175.95751823480944;230;28.90713217566454;230;142.87545396282846;230;0.68646400064366309;230;1.9629505294961394;230;2.000183111056856
240;175.90868861964785;240;28.894924771874141;240;142.86324655903806;240;0.68614771790909368;240;1.9629505294961394;240;2.000183111056856
250;175.84765160069585;250;28.82168034913175;250;142.87545396282846;250;0.68579189983270306;250;1.9595934934537798;250;2.000183111056856
260;175.92089602343825;260;28.797265541550949;260;142.99752800073244;260;0.685554687781776;260;1.9632557145908993;260;2.000183111056856
270;175.92089602343825;270;28.736228522598957;270;142.97311319315165;270;0.68515933436356424;270;1.9614246040223395;270;2.000183111056856
280;176.03076265755183;280;28.736228522598957;280;142.97311319315165;280;0.68480351628717362;280;1.9641712698751792;280;2.000183111056856
290;175.96972563859984;290;28.82168034913175;290;143.05856501968444;290;0.684447698210783;290;1.9574571977904598;290;2.000183111056856
300;176.09179967650383;300;28.882717368083743;300;142.97311319315165;300;0.68417095081803481;300;1.9638660847804192;300;2.000183111056856
310;176.03076265755183;310;28.870509964293344;310;142.86324655903806;310;0.683775597399823;310;1.9592883083590198;310;2.000183111056856
320;176.11621448408462;320;28.797265541550949;320;142.89986877040926;320;0.68341977932343245;320;1.9617297891170995;320;2.000183111056856
330;176.06738486892303;330;28.809472945341351;330;142.83883175145726;330;0.68306396124704183;330;1.95837275307474;330;2.000183111056856
340;176.01855525376143;340;28.870509964293344;340;142.81441694387647;340;0.68258953714518766;340;1.9635608996856593;340;2.000183111056856
350;176.01855525376143;350;28.894924771874141;350;142.91207617419965;350;0.68239186043608169;350;1.9641712698751792;350;2.000183111056856
360;176.04297006134223;360;28.955961790826134;360;142.85103915524766;360;0.68207557770151228;360;1.9577623828852198;360;2.000183111056856
370;176.09179967650383;370;28.882717368083743;370;142.89986877040926;370;0.68171975962512166;370;1.9638660847804192;370;2.000183111056856
380;175.99414044618064;380;28.809472945341351;380;142.86324655903806;380;0.68132440620690993;380;1.9598986785485397;380;2.000183111056856
390;176.06738486892303;390;28.882717368083743;390;142.81441694387647;390;0.6809290527886982;390;1.9644764549699392;390;2.000183111056856
400;175.88427381206705;400;28.858302560502946;400;142.86324655903806;400;0.68053369937048636;400;1.9574571977904598;400;2.000183111056856
410;176.04297006134223;410;28.82168034913175;410;142.86324655903806;410;0.68029648731955938;410;1.9644764549699392;410;2.000183111056856
420;176.04297006134223;420;28.797265541550949;420;142.68013550218208;420;0.68001973992681108;420;1.9602038636432997;420;2.000183111056856
430;175.96972563859984;430;28.858302560502946;430;142.60689107943969;430;0.67954531582495692;430;1.9595934934537798;430;2.000183111056856
440;176.04297006134223;440;28.968169194616532;440;142.76558732871487;440;0.67922903309038751;440;1.9617297891170995;440;2.000183111056856
450;175.95751823480944;450;28.919339579454938;450;142.75337992492447;450;0.67891275035581811;450;1.9617297891170995;450;2.000183111056856
460;175.99414044618064;460;28.870509964293344;460;142.74117252113408;460;0.6785964676212487;460;1.9638660847804192;460;2.000183111056856
