Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed180bar\-65prosent.csv;
Starttime of export;134213181352430000;onsdag 22. april 2026;09:55:35.243
Endtime of export;134213181414859442;onsdag 22. april 2026;09:55:41.485


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;175.73778496658227;0;30.494094668416395;0;146.92831202124088;0;0.71469223470398435;0;1.697439497054964;0;1.749931333353679
10;175.76219977416307;10;30.4452650532548;10;146.91610461745049;10;0.714375951969415;10;1.697744682149724;10;1.749931333353679
20;175.81102938932466;20;30.335398419141207;20;146.89168980986969;20;0.71398059855120322;20;1.7017120883816035;20;1.749931333353679
30;175.74999237037267;30;30.384228034302808;30;146.84286019470809;30;0.71358524513299149;30;1.693777275917844;30;1.749931333353679
40;175.76219977416307;40;30.433057649464402;40;146.85506759849849;40;0.71330849774024319;40;1.6998809778130437;40;1.749931333353679
50;175.64012573625908;50;30.372020630512409;50;146.8184453871273;50;0.712834073638389;50;1.6931669057283241;50;1.749931333353679
60;175.78661458174386;60;30.347605822931605;60;146.8306527909177;60;0.7124782555619984;60;1.697744682149724;60;1.749931333353679
70;175.78661458174386;70;30.359813226722004;70;146.86727500228889;70;0.712161972827429;70;1.6949980162968843;70;1.749931333353679
80;175.66454054383988;80;30.420850245674004;80;146.91610461745049;80;0.711727084067396;80;1.6980498672444839;80;1.749931333353679
90;175.77440717795346;90;30.359813226722004;90;147.02597125156407;90;0.71137126599100542;90;1.6989654225287638;90;1.749931333353679
100;175.76219977416307;100;30.249946592608417;100;146.97714163640248;100;0.71097591257279358;100;1.6949980162968843;100;1.749931333353679
110;175.62791833246868;110;30.408642841883605;110;147.01376384777367;110;0.71062009449640307;110;1.6980498672444839;110;1.749931333353679
120;175.54246650593589;120;30.420850245674004;120;146.91610461745049;120;0.71022474107819134;120;1.6956083864864042;120;1.749931333353679
130;175.78661458174386;130;30.347605822931605;130;146.96493423261208;130;0.709947993685443;130;1.7004913480025636;130;1.749931333353679
140;175.76219977416307;140;30.335398419141207;140;147.03817865535447;140;0.70959217560905252;140;1.6931669057283241;140;1.749931333353679
150;175.85985900448625;150;30.323191015350808;150;147.03817865535447;150;0.70927589287448312;150;1.6989654225287638;150;1.749931333353679
160;175.66454054383988;160;30.384228034302808;160;147.12363048188726;160;0.70888053945627127;160;1.6925565355388041;160;1.749931333353679
170;175.60350352488788;170;30.372020630512409;170;147.13583788567766;170;0.70844565069623833;170;1.697134311960204;170;1.749931333353679
180;175.81102938932466;180;30.274361400189214;180;147.07480086672567;180;0.70812936796166892;180;1.6980498672444839;180;1.749931333353679
190;175.83544419690546;190;30.359813226722004;190;147.07480086672567;190;0.70777354988527807;190;1.6959135715811642;190;1.749931333353679
200;175.87206640827665;200;30.4452650532548;200;147.06259346293527;200;0.70741773180888745;200;1.6989654225287638;200;1.749931333353679
210;175.77440717795346;210;30.384228034302808;210;146.95272682882168;210;0.70690377236521218;210;1.697134311960204;210;1.749931333353679
220;175.74999237037267;220;30.335398419141207;220;147.02597125156407;220;0.70658748963064277;220;1.7001861629078037;220;1.749931333353679
230;175.64012573625908;230;30.347605822931605;230;146.98934904019288;230;0.706192136212431;230;1.693777275917844;230;1.749931333353679
240;175.82323679311506;240;30.408642841883605;240;147.01376384777367;240;0.7057572474523981;240;1.6998809778130437;240;1.749931333353679
250;175.72557756279187;250;30.359813226722004;250;146.98934904019288;250;0.70536189403418625;250;1.693472090823084;250;1.749931333353679
260;175.78661458174386;260;30.408642841883605;260;146.92831202124088;260;0.70500607595779563;260;1.7001861629078037;260;1.749931333353679
270;175.92089602343825;270;30.53071687978759;270;146.86727500228889;270;0.70476886390686866;270;1.697134311960204;270;1.749931333353679
280;175.82323679311506;280;30.518509475997192;280;146.8306527909177;280;0.70437351048865682;280;1.6953032013916443;280;1.749931333353679
290;175.77440717795346;290;30.408642841883605;290;146.87948240607929;290;0.70397815707044509;290;1.697439497054964;290;1.749931333353679
300;175.77440717795346;300;30.335398419141207;300;146.84286019470809;300;0.70358280365223336;300;1.6980498672444839;300;1.749931333353679
310;175.82323679311506;310;30.298776207770011;310;146.7696157719657;310;0.703266520917664;310;1.7023224585711234;310;1.749931333353679
320;175.73778496658227;320;30.335398419141207;320;146.68416394543291;320;0.70291070284127333;320;1.6946928312021243;320;1.749931333353679
