Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed180bar\-80prosent.csv;
Starttime of export;134213183469230000;onsdag 22. april 2026;09:59:06.923
Endtime of export;134213183536560519;onsdag 22. april 2026;09:59:13.656


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;175.13962218085268;0;33.301797540208142;0;152.59254737998594;0;0.703266520917664;0;0.91860713522751547;0;1.000091555528428
10;175.10299996948149;10;33.277382732627338;10;152.66579180272834;10;0.70295023818309454;10;0.913113803521836;10;1.000091555528428
20;175.13962218085268;20;33.301797540208142;20;152.61696218756674;20;0.70251534942306149;20;0.91525009918515576;20;1.000091555528428
30;175.12741477706228;30;33.350627155369736;30;152.58033997619555;30;0.70219906668849208;30;0.91525009918515576;30;1.000091555528428
40;175.10299996948149;40;33.301797540208142;40;152.75124362926115;40;0.70180371327028024;40;0.91463972899563584;40;1.000091555528428
50;175.17624439222388;50;33.265175328836939;50;152.69020661030913;50;0.70132928916842607;50;0.91738639484847562;50;1.000091555528428
60;175.24948881496627;60;33.326212347788939;60;152.54371776482435;60;0.70093393575021423;60;0.91280861842707606;60;1.000091555528428
70;175.22507400738547;70;33.375041962950533;70;152.56813257240515;70;0.70061765301564483;70;0.9192175054170354;70;1.000091555528428
80;175.0297555467391;80;33.362834559160135;80;152.67799920651873;80;0.70022229959743321;80;0.913113803521836;80;1.000091555528428
90;175.27390362254707;90;33.387249366740932;90;152.70241401409953;90;0.69982694617922137;90;0.92104861598559529;90;1.000091555528428
100;175.22507400738547;100;33.387249366740932;100;152.58033997619555;100;0.69955019878647318;100;0.91250343333231609;100;1.000091555528428
110;175.16403698843348;110;33.472701193273721;110;152.51930295724355;110;0.69919438071008255;110;0.91525009918515576;110;1.000091555528428
120;175.11520737327189;120;33.423871578112127;120;152.49488814966276;120;0.69879902729187071;120;0.913113803521836;120;1.000091555528428
130;174.93209631641591;130;33.350627155369736;130;152.51930295724355;130;0.69832460319001655;130;0.91647083956419573;130;1.000091555528428
140;175.10299996948149;140;33.411664174321729;140;152.42164372692037;140;0.69792924977180493;140;0.9192175054170354;140;1.000091555528428
150;175.07858516190069;150;33.448286385692924;150;152.47047334208196;150;0.697533896353593;150;0.91433454390087587;150;1.000091555528428
160;175.0053407391583;160;33.533738212225714;160;152.59254737998594;160;0.69713854293538124;160;0.9192175054170354;160;1.000091555528428
170;175.0175481429487;170;33.387249366740932;170;152.49488814966276;170;0.69678272485899062;170;0.91189306314279617;170;1.000091555528428
180;175.20065919980468;180;33.265175328836939;180;152.48268074587236;180;0.69646644212442121;180;0.91769157994323558;180;1.000091555528428
190;175.12741477706228;190;33.362834559160135;190;152.48268074587236;190;0.69607108870620937;190;0.91189306314279617;190;1.000091555528428
200;175.09079256569109;200;33.289590136417736;200;152.48268074587236;200;0.69575480597164;200;0.92074343089083532;200;1.000091555528428
210;175.11520737327189;210;33.265175328836939;210;152.31177709280678;210;0.69539898789524945;210;0.91555528427991584;210;1.000091555528428
220;175.20065919980468;220;33.472701193273721;220;152.37281411175877;220;0.69496409913521651;220;0.91402935880611591;220;1.000091555528428
230;175.26169621875667;230;33.545945616016112;230;152.49488814966276;230;0.6946478164006471;230;0.91463972899563584;230;1.000091555528428
240;175.12741477706228;240;33.594775231177707;240;152.55592516861475;240;0.69413385695697172;240;0.91555528427991584;240;1.000091555528428
250;175.12741477706228;250;33.6680196539201;250;152.49488814966276;250;0.69381757422240231;250;0.92074343089083532;250;1.000091555528428
260;175.13962218085268;260;33.558153019806511;260;152.33619190038758;260;0.69346175614601169;260;0.9149449140903958;260;1.000091555528428
270;175.12741477706228;270;33.448286385692924;270;152.31177709280678;270;0.69310593806962117;270;0.92104861598559529;270;1.000091555528428
280;174.91988891262551;280;33.387249366740932;280;152.36060670796837;280;0.692671049309588;280;0.913724173711356;280;1.000091555528428
290;175.06637775811029;290;33.472701193273721;290;152.51930295724355;290;0.69231523123319738;290;0.91891232032227543;290;1.000091555528428
300;175.06637775811029;300;33.533738212225714;300;152.40943632312997;300;0.69191987781498554;300;0.91067232276375631;300;1.000091555528428
310;174.9687185277871;310;33.497116000854518;310;152.33619190038758;310;0.69140591837131027;310;0.91708120975371565;310;1.000091555528428
320;175.10299996948149;320;33.619190038758504;320;152.33619190038758;320;0.69108963563674086;320;0.91738639484847562;320;1.000091555528428
330;175.06637775811029;330;33.619190038758504;330;152.38502151554917;330;0.69073381756035024;330;0.913724173711356;330;1.000091555528428
340;175.12741477706228;340;33.448286385692924;340;152.42164372692037;340;0.69033846414213851;340;0.91555528427991584;340;1.000091555528428
