Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\-5prosent.csv;
Starttime of export;134213171026530000;onsdag 22. april 2026;09:38:22.653
Endtime of export;134213171085861238;onsdag 22. april 2026;09:38:28.586


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;180.60853907895137;0;63.563951536606957;0;80.043946653645435;0;0.782297669218199;0;4.8619037446211131;0;4.750205999938963
10;180.65736869411296;10;63.405255287331762;10;79.982909634693442;10;0.782297669218199;10;4.8606830042420732;10;4.750205999938963
20;180.74282052064575;20;63.307596057008574;20;80.019531846064638;20;0.78225813387637777;20;4.8582415234839935;20;4.750205999938963
30;180.73061311685535;30;63.319803460798973;30;79.860835596789443;30;0.782297669218199;30;4.8570207831049537;30;4.750205999938963
40;180.66957609790336;40;63.25876644184698;40;79.934080019531848;40;0.782297669218199;40;4.8582415234839935;40;4.750205999938963
50;180.65736869411296;50;63.356425672170168;50;80.056154057435833;50;0.78233720456002021;50;4.8594622638630334;50;4.750205999938963
60;180.58412427137057;60;63.490707113864566;60;79.958494827112645;60;0.782297669218199;60;4.8527481917783133;60;4.750205999938963
70;180.77944273201695;70;63.502914517654965;70;79.946287423322246;70;0.782297669218199;70;4.853968932157354;70;4.750205999938963
80;180.80385753959774;80;63.380840479750965;80;79.958494827112645;80;0.782297669218199;80;4.8512222663045135;80;4.750205999938963
90;180.79165013580734;90;63.417462691122161;90;80.043946653645435;90;0.78225813387637777;90;4.8524430066835533;90;4.750205999938963
100;180.65736869411296;100;63.478499710074168;100;80.068361461226232;100;0.78225813387637777;100;4.8496963408307137;100;4.750205999938963
110;180.58412427137057;110;63.417462691122161;110;79.982909634693442;110;0.78225813387637777;110;4.8478652302621539;110;4.750205999938963
120;180.76723532822655;120;63.441877498702958;120;80.056154057435833;120;0.782297669218199;120;4.846644489883114;120;4.750205999938963
130;180.76723532822655;130;63.429670094912559;130;80.117191076387826;130;0.78225813387637777;130;4.8481704153569138;130;4.750205999938963
140;180.68178350169376;140;63.393047883541364;140;80.129398480178224;140;0.782297669218199;140;4.8496963408307137;140;4.750205999938963
150;180.59633167516097;150;63.356425672170168;150;80.129398480178224;150;0.782297669218199;150;4.8454237495040742;150;4.750205999938963
160;180.62074648274177;160;63.429670094912559;160;80.031739249855036;160;0.782297669218199;160;4.8478652302621539;160;4.750205999938963
170;180.55970946378977;170;63.429670094912559;170;79.958494827112645;170;0.78237673990184131;170;4.8457289345988341;170;4.750205999938963
180;180.59633167516097;180;63.405255287331762;180;79.982909634693442;180;0.78237673990184131;180;4.847254860072634;180;4.750205999938963
190;180.62074648274177;190;63.441877498702958;190;79.970702230903044;190;0.782297669218199;190;4.8448133793145542;190;4.750205999938963
200;180.66957609790336;200;63.441877498702958;200;79.970702230903044;200;0.782297669218199;200;4.8493911557359537;200;4.750205999938963
210;180.75502792443615;210;63.405255287331762;210;79.982909634693442;210;0.78225813387637777;210;4.8481704153569138;210;4.750205999938963
220;180.74282052064575;220;63.393047883541364;220;80.031739249855036;220;0.782297669218199;220;4.8445081942197943;220;4.750205999938963
230;180.68178350169376;230;63.393047883541364;230;80.08056886501663;230;0.78233720456002021;230;4.8454237495040742;230;4.750205999938963
240;180.57191686758017;240;63.34421826837977;240;80.068361461226232;240;0.78225813387637777;240;4.847254860072634;240;4.750205999938963
250;180.62074648274177;250;63.356425672170168;250;80.092776268807029;250;0.78225813387637777;250;4.8509170812097535;250;4.750205999938963
260;180.65736869411296;260;63.405255287331762;260;80.117191076387826;260;0.78225813387637777;260;4.8451185644093142;260;4.750205999938963
270;180.69399090548416;270;63.466292306283755;270;80.056154057435833;270;0.782297669218199;270;4.8478652302621539;270;4.750205999938963
280;180.62074648274177;280;63.478499710074168;280;80.031739249855036;280;0.782297669218199;280;4.8463393047883541;280;4.750205999938963
290;180.66957609790336;290;63.515121921445363;290;80.092776268807029;290;0.782297669218199;290;4.847254860072634;290;4.750205999938963
300;180.74282052064575;300;63.466292306283755;300;80.214850306711014;300;0.782297669218199;300;4.846644489883114;300;4.750205999938963
310;180.68178350169376;310;63.34421826837977;310;80.312509537034217;310;0.782297669218199;310;4.847254860072634;310;4.750205999938963
320;180.74282052064575;320;63.270973845637378;320;80.239265114291811;320;0.782297669218199;320;4.846949674977874;320;4.750205999938963
330;180.82827234717854;330;63.25876644184698;330;80.141605883968623;330;0.78225813387637777;330;4.8454237495040742;330;4.750205999938963
340;180.68178350169376;340;63.295388653218176;340;80.141605883968623;340;0.782297669218199;340;4.8487807855464338;340;4.750205999938963
350;180.49867244483778;350;63.307596057008574;350;80.092776268807029;350;0.782297669218199;350;4.847254860072634;350;4.750205999938963
