Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed180bar\-90prosent.csv;
Starttime of export;134213184638430000;onsdag 22. april 2026;10:01:03.843
Endtime of export;134213184719134036;onsdag 22. april 2026;10:01:11.913


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;175.0175481429487;0;34.107486190374466;0;154.10626544999542;0;0.71022474107819134;0;0.38758507034516437;0;0.499893185216834
10;175.04196295052949;10;34.070863979003263;10;154.2527542954802;10;0.70978985231815839;10;0.38575395977660454;10;0.499893185216834
20;175.04196295052949;20;34.058656575212865;20;154.31379131443222;20;0.70935496355812533;20;0.3903317361980041;20;0.499893185216834
30;175.0175481429487;30;34.022034363841669;30;154.17950987273781;30;0.70895961013991371;30;0.3881954405346843;30;0.499893185216834
40;175.09079256569109;40;34.119693594164865;40;154.2283394878994;40;0.70856425672170187;40;0.39155247657704395;40;0.499893185216834
50;175.0175481429487;50;34.070863979003263;50;154.20392468031861;50;0.70824797398713246;50;0.38483840449232465;50;0.499893185216834
60;174.9931333353679;60;33.948789941099278;60;154.216132084109;60;0.70781308522709929;60;0.39277321695608386;60;0.499893185216834
70;174.85885189367352;70;34.095278786584068;70;154.17950987273781;70;0.70737819646706634;70;0.38422803430280461;70;0.499893185216834
80;174.89547410504471;80;34.290597247230451;80;154.08185064241462;80;0.70694330770703329;80;0.38941618091372421;80;0.499893185216834
90;174.9809259315775;90;34.290597247230451;90;154.02081362346263;90;0.70654795428882156;90;0.38453321939756469;90;0.499893185216834
100;175.09079256569109;100;34.192938016907256;100;154.10626544999542;100;0.70603399484514628;100;0.3903317361980041;100;0.499893185216834
110;175.09079256569109;110;34.046449171422466;110;154.11847285378582;110;0.70567817676875566;110;0.39216284676656393;110;0.499893185216834
120;174.9931333353679;120;34.107486190374466;120;154.08185064241462;120;0.70520375266690161;120;0.38727988525040441;120;0.499893185216834
