file_name,u_percent,uV_ref,uV_sensor,uV_error,ps_bar,pa_bar,pb_bar,dp_bar,x_m,xdot_mps,Q_m3ps,Ad_m2,Kv_Lmin_sqrtbar
-100prosent.csv,-100,0.121651089077833,0,-0.121651089077833,175.021689115987,34.9424541368956,154.172659564179,20.8490295518077,0.549894222646735,-0.040218790699661,0.000394847054369752,8.808469827148e-06,5.18844515538506
-95prosent.csv,-95,0.132514135566294,0.249946592608417,0.117432457042123,175.102108244771,35.0453653415356,154.129865405686,20.9722428390854,0.543732105448907,-0.0401133553898412,0.00039381194563613,8.75953269055161e-06,5.15961975729953
-90prosent.csv,-90,0.39223725451863,0.499893185216834,0.107655930698204,175.197441158954,34.9492380495107,153.80858911722,21.3888520417335,0.549350835799239,-0.0399150318863974,0.000391864909194089,8.63092072918373e-06,5.08386356797512
-85prosent.csv,-85,0.653520419232241,0.750144962920014,0.0966245436877727,175.257500516987,34.9305082148186,153.375890595842,21.881609921145,0.575561279745304,-0.0397159558311569,0.00038991048459206,8.49062712140287e-06,5.00122654884398
-80prosent.csv,-80,0.917001064706577,1.00009155552843,0.0830904908218509,175.288356898845,34.1606626555505,152.201475773692,23.0868811251532,0.57261512090965,-0.0389826570688854,0.00038271134082819,8.11340563696511e-06,4.7790321130515
-75prosent.csv,-75,1.17746803480887,1.25003814813684,0.0725701133279664,175.514913688168,33.7945739722643,151.014672419625,24.5002412685434,0.57574377787759,-0.0385915542484033,0.000378871697866862,7.79689121227612e-06,4.59259590272065
-70prosent.csv,-70,1.43892131154468,1.49998474074527,0.0610634292005903,175.721058475812,32.6691644892884,149.173946113703,26.5471123621093,0.58426172070826,-0.0377581011406356,0.000370689291115379,7.32851340987182e-06,4.31670774195467
-65prosent.csv,-65,1.69832380138554,1.74993133335368,0.0516075319681406,175.896578875088,31.0662019714957,146.347063814203,29.5495150608845,0.601506219949672,-0.0363470797159838,0.000356836620672429,6.68665213076215e-06,3.93863276305631
-60prosent.csv,-60,1.96171306664615,2.00018311105686,0.0384700444107016,176.157916146006,29.3381956704687,142.436656325212,33.7212598207936,0.593556353548913,-0.0346580172238363,0.000340254288432477,5.96851380777846e-06,3.51562838478197
-55prosent.csv,-55,2.22249865316577,2.25012970366527,0.027631050499493,176.357802684917,27.7491407319667,138.99842731681,37.359375368107,0.591965932292958,-0.0330211509796669,0.000324184391658753,5.40264944709825e-06,3.18231780321789
-50prosent.csv,-50,2.48331263906133,2.50007629627368,0.0167636572123491,176.556475715903,25.7815511581554,134.781945249794,41.7745304661093,0.637617835599915,-0.030894401627758,0.000303305078721304,4.78011543896718e-06,2.81562714957051
-45prosent.csv,-45,2.74534069454336,2.7500228888821,0.00468219433873696,176.85722098073,23.4297859038753,128.496727044113,48.3604939366178,0.623163491413445,-0.0282931874114035,0.000277767717869702,4.06865530138192e-06,2.3965564169074
-40prosent.csv,-40,3.00947713452805,2.99996948149054,-0.00950765303751666,177.163302648647,19.5099144401265,121.855081815195,55.308220833451,0.668766962565817,-0.0243337484439904,0.00023889601670607,3.27211497494143e-06,1.92737097620219
-35prosent.csv,-35,3.26933414716026,3.25022125919371,-0.019112887966553,177.570184636982,15.1773381756035,114.587735221412,62.9824494155704,0.688715743944157,-0.0194043155655662,0.000190501422589752,2.44513555563963e-06,1.440256023676
-30prosent.csv,-30,3.53046252041467,3.50016785180213,-0.0302946686125427,178.665877300708,9.93382675628684,105.836229370656,72.8296479300518,0.688672823001933,-0.0137446095114094,0.000134937388335951,1.6106185106265e-06,0.948701190174737
-25prosent.csv,-25,3.79264444319477,3.75011444441054,-0.0425299987842256,179.34974162191,7.29669416110276,99.3746244167613,79.9751172051492,0.720840159088379,-0.00757330306424168,7.4350728968846e-05,8.46880785240283e-07,0.498837436421273
-20prosent.csv,-20,4.05710234936688,4.00006103701893,-0.0570413123479483,180.111492758203,1.53190679570719,90.9992348956132,89.1122578625891,0.770889890010499,-0.00193111214693516,1.89586491689673e-05,2.04575281390164e-07,0.120500796218769
-15prosent.csv,-15,4.32019424659105,4.25000762962736,-0.0701866169636824,180.361234942651,0.25413234264793,74.0456651186587,106.315569823993,0.78230049776298,-2.71265264129291e-08,0,0,0
-10prosent.csv,-10,4.58141741226924,4.50025940733053,-0.0811580049387075,180.543437980228,50.9437858533251,3.81388106917903,176.729556911049,0.782308179234533,-1.85437258847861e-07,0,0,0
-5prosent.csv,-5,4.84359366649475,4.75020599993897,-0.0933876665557811,180.694011456669,62.8199575433071,81.3510020089812,99.343009447688,0.782298933816675,-3.85532983254229e-06,0,0,0
