Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed180bar\-70prosent.csv;
Starttime of export;134213181881230000;onsdag 22. april 2026;09:56:28.123
Endtime of export;134213181943588168;onsdag 22. april 2026;09:56:34.358


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;175.66454054383988;0;31.958983123264261;0;149.57731864375742;0;0.70144789519388961;0;1.4432203131199073;0;1.499984740745262
10;175.55467390972629;10;31.910153508102663;10;149.71160008545183;10;0.70101300643385667;10;1.4362010559404279;10;1.499984740745262
20;175.59129612109749;20;31.861323892941069;20;149.73601489303263;20;0.700657188357466;20;1.4407788323618276;20;1.499984740745262
30;175.55467390972629;30;31.861323892941069;30;149.51628162480543;30;0.70030137028107542;30;1.4374217963194678;30;1.499984740745262
40;175.59129612109749;40;31.751457258827482;40;149.41862239448224;40;0.6999060168628638;40;1.4404736472670676;40;1.499984740745262
50;175.66454054383988;50;31.800286873989076;50;149.51628162480543;50;0.69955019878647318;50;1.4398632770775475;50;1.499984740745262
60;175.64012573625908;60;31.885738700521866;60;149.61394085512865;60;0.69919438071008255;60;1.435285500656148;60;1.499984740745262
70;175.65233314004948;70;31.910153508102663;70;149.61394085512865;70;0.69895716865915547;70;1.4398632770775475;70;1.499984740745262
80;175.4814294869839;80;32.044434949797051;80;149.45524460585344;80;0.69856181524094374;80;1.4371166112247078;80;1.499984740745262
90;175.4692220831935;90;31.995605334635457;90;149.47965941343423;90;0.6981664618227319;90;1.4416943876461075;90;1.499984740745262
100;175.4570146794031;100;31.861323892941069;100;149.55290383617663;100;0.69773157306269884;100;1.435285500656148;100;1.499984740745262
110;175.60350352488788;110;31.958983123264261;110;149.60173345133822;110;0.69741529032812943;110;1.4435254982146672;110;1.499984740745262
120;175.57908871730709;120;32.056642353587449;120;149.49186681722463;120;0.69705947225173881;120;1.4374217963194678;120;1.499984740745262
130;175.62791833246868;130;31.958983123264261;130;149.55290383617663;130;0.69666411883352708;130;1.4380321665089877;130;1.499984740745262
140;175.60350352488788;140;31.885738700521866;140;149.73601489303263;140;0.69634783609895767;140;1.4362010559404279;140;1.499984740745262
150;175.55467390972629;150;31.946775719473862;150;149.55290383617663;150;0.69595248268074594;150;1.4377269814142277;150;1.499984740745262
160;175.54246650593589;160;31.958983123264261;160;149.39420758690144;160;0.69563619994617654;160;1.4407788323618276;160;1.499984740745262
170;175.39597766045111;170;31.958983123264261;170;149.51628162480543;170;0.6952408465279647;170;1.4374217963194678;170;1.499984740745262
180;175.40818506424151;180;32.007812738425855;180;149.71160008545183;180;0.69488502845157418;180;1.4416943876461075;180;1.499984740745262
190;175.4448072756127;190;31.946775719473862;190;149.63835566270944;190;0.69445013969154112;190;1.4349803155613881;190;1.499984740745262
200;175.55467390972629;200;31.995605334635457;200;149.65056306649984;200;0.69409432161515061;200;1.4423047578356274;200;1.499984740745262
210;175.60350352488788;210;32.056642353587449;210;149.76042970061343;210;0.69361989751329645;210;1.4358958708456679;210;1.499984740745262
220;175.74999237037267;220;31.983397930845058;220;149.65056306649984;220;0.693303614778727;220;1.4404736472670676;220;1.499984740745262
230;175.59129612109749;230;31.958983123264261;230;149.57731864375742;230;0.69290826136051531;230;1.4371166112247078;230;1.499984740745262
240;175.53025910214549;240;32.007812738425855;240;149.63835566270944;240;0.69251290794230336;240;1.4398632770775475;240;1.499984740745262
250;175.60350352488788;250;32.093264564958645;250;149.54069643238623;250;0.69223616054955506;250;1.4401684621723074;250;1.499984740745262
260;175.56688131351669;260;32.032227546006652;260;149.58952604754782;260;0.69176173644770089;260;1.4337595751823482;260;1.499984740745262
270;175.56688131351669;270;32.007812738425855;270;149.67497787408064;270;0.6914849890549527;270;1.4377269814142277;270;1.499984740745262
280;175.57908871730709;280;32.044434949797051;280;149.54069643238623;280;0.69108963563674086;280;1.4358958708456679;280;1.499984740745262
290;175.71337015900147;290;31.958983123264261;290;149.51628162480543;290;0.69077335290217146;290;1.4426099429303874;290;1.499984740745262
300;175.60350352488788;300;31.995605334635457;300;149.56511123996702;300;0.69049660550942327;300;1.435285500656148;300;1.499984740745262
310;175.57908871730709;310;32.032227546006652;310;149.61394085512865;310;0.69010125209121143;310;1.4435254982146672;310;1.499984740745262
320;175.4692220831935;320;31.971190527054659;320;149.56511123996702;320;0.68966636333117848;320;1.4374217963194678;320;1.499984740745262
330;175.54246650593589;330;32.032227546006652;330;149.47965941343423;330;0.68927100991296675;330;1.4365062410351879;330;1.499984740745262
340;175.67674794763028;340;31.922360911893062;340;149.51628162480543;340;0.68891519183657624;340;1.4371166112247078;340;1.499984740745262
350;175.72557756279187;350;31.897946104312265;350;149.56511123996702;350;0.68848030307654318;350;1.4395580919827875;350;1.499984740745262
360;175.57908871730709;360;31.983397930845058;360;149.51628162480543;360;0.68816402034197377;360;1.4419995727408674;360;1.499984740745262
370;175.42039246803191;370;31.971190527054659;370;149.39420758690144;370;0.68784773760740436;370;1.435590685750908;370;1.499984740745262
380;175.4570146794031;380;32.154301583910645;380;149.41862239448224;380;0.68753145487283485;380;1.4404736472670676;380;1.499984740745262
390;175.4448072756127;390;32.227546006653036;390;149.41862239448224;390;0.68701749542915946;390;1.4349803155613881;390;1.499984740745262
400;175.65233314004948;400;32.117679372539442;400;149.46745200964384;400;0.686661677352769;400;1.4407788323618276;400;1.499984740745262
410;175.53025910214549;410;31.958983123264261;410;149.40641499069184;410;0.68634539461819954;410;1.4337595751823482;410;1.499984740745262
