Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp120bar\45prosent.csv;
Starttime of export;134212477913090000;tirsdag 21. april 2026;14:23:11.309
Endtime of export;134212477978968377;tirsdag 21. april 2026;14:23:17.896


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;120.67018646809289;0;71.401104770043034;0;2.722251045258949;0;0.13323439843581422;0;7.1294289986877049;0;7.249977111117893
10;120.81667531357769;10;71.156956694235049;10;2.9541917172765282;10;0.13331348438511303;10;7.1315652943510246;10;7.249977111117893
20;120.91433454390088;20;70.729697561571086;20;3.088473158970916;20;0.13343211330906127;20;7.1343119602038643;20;7.249977111117893
30;121.21951963866084;30;70.326853236487935;30;3.1983397930845059;30;0.1335507422330095;30;7.1303445539719847;30;7.249977111117893
40;121.12186040833765;40;69.777520065919987;40;3.4302804651020846;40;0.13362982818230831;40;7.1318704794457846;40;7.249977111117893
50;121.19510483108004;50;69.130527665028836;50;3.503524887844478;50;0.13374845710625655;50;7.1275978881191442;50;7.249977111117893
60;121.17069002349925;60;68.5689870906705;60;3.4180730613116856;60;0.13382754305555536;60;7.1343119602038643;60;7.249977111117893
70;121.31717886898403;70;68.056276131473737;70;3.3814508499404892;70;0.1339066290048542;70;7.1327860347300645;70;7.249977111117893
80;121.26834925382244;80;67.519150364696188;80;3.4058656575212871;80;0.13406480090345183;80;7.1388897366252637;80;7.249977111117893
90;121.31717886898403;90;66.872157963805051;90;3.4058656575212871;90;0.13418342982740006;90;7.1349223303933842;90;7.249977111117893
100;121.39042329172642;100;66.3838618121891;100;3.3448286385692922;100;0.13430205875134826;100;7.1358378856776641;100;7.249977111117893
110;121.31717886898403;110;65.797906430249938;110;3.3448286385692922;110;0.13449977362459531;110;7.1333964049195844;110;7.249977111117893
120;121.31717886898403;120;65.33402508621478;120;3.2959990234076968;120;0.13461840254854357;120;7.1333964049195844;120;7.249977111117893
130;121.02420117801447;130;65.053254799035614;130;3.2349620044557028;130;0.13477657444714131;130;7.136448255867184;130;7.249977111117893
140;121.10965300454725;140;64.894558549760433;140;3.2227546006653034;140;0.13485566039644012;140;7.1349223303933842;140;7.249977111117893
150;120.7434308908353;150;64.662617877742861;150;3.088473158970916;150;0.13485566039644012;150;7.1401104770043036;150;7.249977111117893
160;120.82888271736809;160;64.711447492904455;160;2.9541917172765282;160;0.13501383229503774;160;7.136448255867184;160;7.249977111117893
170;120.7068086794641;170;64.821314127018042;170;2.8321176793725393;170;0.13517200419363543;170;7.1398052919095436;170;7.249977111117893
180;120.7434308908353;180;64.91897335734123;180;2.661214026306955;180;0.13521154716828482;180;7.136448255867184;180;7.249977111117893
190;120.57252723776971;190;65.1997436445204;190;2.5879696035645616;190;0.13525109014293424;190;7.1401104770043036;190;7.249977111117893
200;120.49928281502731;200;65.565965758232366;200;2.5391399884029662;200;0.13536971906688244;200;7.1376689962462239;200;7.249977111117893
210;120.54811243018891;210;66.017639698477126;210;2.5269325846125672;210;0.13548834799083068;210;7.1379741813409838;210;7.249977111117893
