Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp120bar\5prosent.csv;
Starttime of export;134212471863490000;tirsdag 21. april 2026;14:13:06.349
Endtime of export;134212471915925495;tirsdag 21. april 2026;14:13:11.592


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;122.68440809350871;0;0;0;0.18311105685598317;0;0.12437677211434627;0;5.11093478194525;0;5.250099185155797
10;122.7088229010895;10;0;10;0.17090365306558428;10;0.12433722913969686;10;5.11001922666097;10;5.250099185155797
20;122.7820673238319;20;0;20;0.17090365306558428;20;0.12433722913969686;20;5.11185033722953;20;5.250099185155797
30;122.62337107455672;30;0;30;0.17090365306558428;30;0.12433722913969686;30;5.11246070741905;30;5.250099185155797
40;122.61116367076632;40;0;40;0.17090365306558428;40;0.12433722913969686;40;5.11368144779809;40;5.250099185155797
50;122.59895626697592;50;0;50;0.17090365306558428;50;0.12429768616504745;50;5.1176488540299694;50;5.250099185155797
60;122.7332377086703;60;0;60;0.17090365306558428;60;0.12433722913969686;60;5.1176488540299694;60;5.250099185155797
70;122.67220068971831;70;0;70;0.20752586443678089;70;0.12437677211434627;70;5.1194799645985292;70;5.250099185155797
80;122.62337107455672;80;0;80;0.18311105685598317;80;0.12433722913969686;80;5.1173436689352094;80;5.250099185155797
90;122.7088229010895;90;0;90;0.20752586443678089;90;0.12437677211434627;90;5.1200903347880491;90;5.250099185155797
100;122.79427472762229;100;0;100;0.20752586443678089;100;0.12433722913969686;100;5.121005890072329;100;5.250099185155797
110;122.86751915036469;110;0;110;0.20752586443678089;110;0.12433722913969686;110;5.1231421857356487;110;5.250099185155797
120;122.67220068971831;120;0;120;0.18311105685598317;120;0.12433722913969686;120;5.1231421857356487;120;5.250099185155797
130;122.80648213141269;130;0;130;0.17090365306558428;130;0.12433722913969686;130;5.1246681112094485;130;5.250099185155797
140;122.69661549729911;140;0;140;0.17090365306558428;140;0.12433722913969686;140;5.1258888515884884;140;5.250099185155797
150;122.7820673238319;150;0;150;0.17090365306558428;150;0.12429768616504745;150;5.1261940366832484;150;5.250099185155797
