Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp120bar\70prosent.csv;
Starttime of export;134212486983390000;tirsdag 21. april 2026;14:38:18.339
Endtime of export;134212487036756305;tirsdag 21. april 2026;14:38:23.675


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;118.5827204199347;0;71.6330454420606;0;8.508560441908017;0;0.14992153373786549;0;8.3935056611835073;0;8.500015259254738
10;118.66817224646749;10;71.547593615527816;10;8.4597308267464211;10;0.1501983345604114;10;8.3950315866573071;10;8.500015259254738
20;118.44843897824032;20;71.462141788995027;20;8.435316019165624;20;0.15047513538295729;20;8.3910641804254276;20;8.500015259254738
30;118.42402417065952;30;71.462141788995027;30;8.4963530381176184;30;0.15063330728155494;30;8.3907589953306676;30;8.500015259254738
40;118.31415753654591;40;71.523178807947019;40;8.4109012115848252;40;0.15083102215480196;40;8.3932004760887473;40;8.500015259254738
50;118.28974272896511;50;71.486556596575824;50;8.2888271736808381;50;0.15114736595199724;50;8.3913693655201875;50;8.500015259254738
60;118.08221686452833;60;71.559801019318215;60;8.3132419812616352;60;0.15134508082524428;60;8.3968626972258669;60;8.500015259254738
70;118.10663167210913;70;71.706289864803011;70;8.27661976989044;70;0.15154279569849136;70;8.3922849208044674;70;8.500015259254738
80;118.14325388348033;80;71.730704672383808;80;8.2277901547288437;80;0.15178005354638779;80;8.395641956846827;80;8.500015259254738
90;118.3263649403363;90;71.6574602496414;90;8.3254493850520355;90;0.15197776841963484;90;8.3907589953306676;90;8.500015259254738
100;118.15546128727073;100;71.6696676534318;100;8.3254493850520355;100;0.1522545692421807;100;8.3925901058992274;100;8.500015259254738
110;118.13104647968993;110;71.681875057222214;110;8.2888271736808381;110;0.15241274114077835;110;8.3904538102359076;110;8.500015259254738
120;118.11883907589953;120;71.6696676534318;120;8.337656788842434;120;0.15257091303937603;120;8.3913693655201875;120;8.500015259254738
130;118.15546128727073;130;71.706289864803011;130;8.26441236610004;130;0.1528081708872725;130;8.3919797357097075;130;8.500015259254738
140;118.20429090243232;140;71.913815729239786;140;8.26441236610004;140;0.15300588576051957;140;8.3913693655201875;140;8.500015259254738
150;118.03338724936674;150;71.938230536820583;150;8.2888271736808381;150;0.15320360063376662;150;8.3947264015625471;150;8.500015259254738
160;118.15546128727073;160;71.913815729239786;160;8.27661976989044;160;0.15351994443096187;160;8.3910641804254276;160;8.500015259254738
170;118.11883907589953;170;71.938230536820583;170;8.2888271736808381;170;0.15367811632955952;170;8.3944212164677872;170;8.500015259254738
180;118.22870571001312;180;71.864986114078192;180;8.2399975585192422;180;0.15383628822815715;180;8.3889278847621078;180;8.500015259254738
190;118.07000946073794;190;71.8527787102878;190;8.3254493850520355;190;0.15407354607605361;190;8.3922849208044674;190;8.500015259254738
200;118.16766869106112;200;71.926023133030185;200;8.4109012115848252;200;0.15427126094930066;200;8.3904538102359076;200;8.500015259254738
210;118.21649830622272;210;71.913815729239786;210;8.3620715964232311;210;0.15450851879719713;210;8.3925901058992274;210;8.500015259254738
220;118.28974272896511;220;71.8405713064974;220;8.3010345774712366;220;0.15470623367044417;220;8.3916745506149475;220;8.500015259254738
230;118.25312051759391;230;71.8527787102878;230;8.3010345774712366;230;0.15494349151834061;230;8.3916745506149475;230;8.500015259254738
240;118.08221686452833;240;71.767326883755;240;8.3254493850520355;240;0.15522029234088661;240;8.3919797357097075;240;8.500015259254738
250;118.21649830622272;250;71.706289864803011;250;8.3010345774712366;250;0.15533892126483484;250;8.3898434400463877;250;8.500015259254738
260;118.10663167210913;260;71.547593615527816;260;8.2155827509384434;260;0.15553663613808186;260;8.3947264015625471;260;8.500015259254738
270;118.13104647968993;270;71.645252845851;270;8.2888271736808381;270;0.15577389398597832;270;8.3892330698568678;270;8.500015259254738
280;118.11883907589953;280;71.59642323068941;280;8.3986938077944266;280;0.1559716088592254;280;8.3916745506149475;280;8.500015259254738
290;118.28974272896511;290;71.449934385204628;290;8.3864864040040281;290;0.15616932373247244;290;8.3880123294778279;290;8.500015259254738
300;118.15546128727073;300;71.559801019318215;300;8.3132419812616352;300;0.15636703860571949;300;8.3913693655201875;300;8.500015259254738
310;118.22870571001312;310;71.523178807947019;310;8.27661976989044;310;0.15660429645361593;310;8.3898434400463877;310;8.500015259254738
320;118.26532792138431;320;71.437726981414229;320;8.2888271736808381;320;0.15688109727616179;320;8.3919797357097075;320;8.500015259254738
330;118.14325388348033;330;71.376689962462237;330;8.3010345774712366;330;0.15699972620011002;330;8.3898434400463877;330;8.500015259254738
340;118.24091311380351;340;71.388897366252635;340;8.435316019165624;340;0.15723698404800648;340;8.387401959288308;340;8.500015259254738
350;118.26532792138431;350;71.376689962462237;350;8.4231086153752255;350;0.15747424189590295;350;8.3889278847621078;350;8.500015259254738
360;118.28974272896511;360;71.474349192785425;360;8.3864864040040281;360;0.15775104271844886;360;8.3867915890987881;360;8.500015259254738
370;118.13104647968993;370;71.498764000366222;370;8.435316019165624;370;0.15794875759169591;370;8.3913693655201875;370;8.500015259254738
380;118.3507797479171;380;71.437726981414229;380;8.4597308267464211;380;0.15818601543959238;380;8.3864864040040281;380;8.500015259254738
390;118.26532792138431;390;71.35227515488144;390;8.3986938077944266;390;0.15838373031283942;390;8.3907589953306676;390;8.500015259254738
400;118.24091311380351;400;71.340067751091041;400;8.3254493850520355;400;0.15854190221143705;400;8.387401959288308;400;8.500015259254738
410;118.20429090243232;410;71.437726981414229;410;8.3132419812616352;410;0.15877916005933351;410;8.3898434400463877;410;8.500015259254738
420;118.11883907589953;420;71.449934385204628;420;8.27661976989044;420;0.15901641790722998;420;8.3867915890987881;420;8.500015259254738
430;118.17987609485152;430;71.486556596575824;430;8.37427900021363;430;0.15925367575512642;430;8.3892330698568678;430;8.500015259254738
440;118.14325388348033;440;71.425519577623831;440;8.3986938077944266;440;0.15941184765372407;440;8.3889278847621078;440;8.500015259254738
450;118.25312051759391;450;71.474349192785425;450;8.3986938077944266;450;0.15972819145091932;450;8.387401959288308;450;8.500015259254738
460;118.10663167210913;460;71.620838038270207;460;8.3620715964232311;460;0.15988636334951697;460;8.3907589953306676;460;8.500015259254738
