Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp120bar\75prosent.csv;
Starttime of export;134212487552290000;tirsdag 21. april 2026;14:39:15.229
Endtime of export;134212487606163513;tirsdag 21. april 2026;14:39:20.616


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;117.96014282662435;0;72.597430341502118;0;9.90020447401349;0;0.15205685436893368;0;8.6465041047395239;0;8.749961851863155
10;117.93572801904355;10;72.524185918759727;10;9.90020447401349;10;0.15221502626753131;10;8.6452833643604841;10;8.749961851863155
20;117.92352061525315;20;72.487563707388531;20;9.8757896664326914;20;0.15245228411542774;20;8.6440626239814442;20;8.749961851863155
30;117.60612811670279;30;72.621845149082915;30;9.7903378398999;30;0.15268954196332427;30;8.645893734550004;30;8.749961851863155
40;117.83806878872036;40;72.597430341502118;40;9.8513748588518943;40;0.15300588576051957;40;8.6437574388866842;40;8.749961851863155
50;117.82586138492996;50;72.58522293771172;50;9.8025452436902984;50;0.15320360063376662;50;8.6477248451185638;50;8.749961851863155
60;117.86248359630116;60;72.670674764244509;60;9.7048860133671067;60;0.15344085848166306;60;8.6434522537919243;60;8.749961851863155
70;117.71599475081638;70;72.7195043794061;70;9.7293008209479037;70;0.15371765930420891;70;8.6468092898342839;70;8.749961851863155
80;117.70378734702598;80;72.7683339945677;80;9.6194341868343152;80;0.15395491715210538;80;8.6437574388866842;80;8.749961851863155
90;117.76482436597797;90;72.682882168034908;90;9.6072267830439166;90;0.15419217500000182;90;8.6477248451185638;90;8.749961851863155
100;117.69157994323558;100;72.621845149082915;100;9.7170934171575052;100;0.1544689758225477;100;8.6449781792657241;100;8.749961851863155
110;117.80144657734917;110;72.7805413983581;110;9.7170934171575052;110;0.15470623367044417;110;8.6449781792657241;110;8.749961851863155
120;117.71599475081638;120;72.8904080324717;120;9.6926786095767081;120;0.15494349151834061;120;8.6449781792657241;120;8.749961851863155
130;117.78923917355877;130;72.7805413983581;130;9.7293008209479037;130;0.15514120639158779;130;8.6416211432233645;130;8.749961851863155
140;117.67937253944518;140;72.7561265907773;140;9.6072267830439166;140;0.15533892126483484;140;8.6434522537919243;140;8.749961851863155
150;117.80144657734917;150;72.8782006286813;150;9.6682638019959111;150;0.15557617911273128;150;8.6407055879390846;150;8.749961851863155
160;117.69157994323558;160;72.8782006286813;160;9.7659230323191011;160;0.15577389398597832;160;8.6449781792657241;160;8.749961851863155
170;117.80144657734917;170;72.841578417310089;170;9.7293008209479037;170;0.15601115183387479;170;8.6419263283181245;170;8.749961851863155
180;117.70378734702598;180;72.8904080324717;180;9.7781304361095;180;0.15628795265642065;180;8.6465041047395239;180;8.749961851863155
190;117.60612811670279;190;72.7561265907773;190;9.7170934171575052;190;0.15648566752966769;190;8.6419263283181245;190;8.749961851863155
200;117.67937253944518;200;72.658467360454111;200;9.7048860133671067;200;0.15684155430151239;200;8.6425366985076444;200;8.749961851863155
210;117.77703176976837;210;72.7927488021485;210;9.7781304361095;210;0.15703926917475944;210;8.6416211432233645;210;8.749961851863155
220;117.80144657734917;220;72.841578417310089;220;9.814752647480697;220;0.1572765270226559;220;8.6419263283181245;220;8.749961851863155
230;117.71599475081638;230;72.670674764244509;230;9.7781304361095;230;0.15755332784520182;230;8.6413159581286045;230;8.749961851863155
240;117.87469100009156;240;72.597430341502118;240;9.6926786095767081;240;0.15783012866774768;240;8.6385692922757649;240;8.749961851863155
250;117.75261696218757;250;72.658467360454111;250;9.6926786095767081;250;0.15806738651564414;250;8.6449781792657241;250;8.749961851863155
