Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp120bar\100prosent.csv;
Starttime of export;134212491507090000;tirsdag 21. april 2026;14:45:50.709
Endtime of export;134212491561507297;tirsdag 21. april 2026;14:45:56.150


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;115.79943235572374;0;75.380718405713068;0;13.098544267097994;0;0.15953047657767228;0;9.89288003173925;0;10
10;115.94592120120852;10;75.563829462569046;10;13.110751670888392;10;0.15980727740021816;10;9.88860744041261;10;10
20;116.09241004669333;20;75.722525711844241;20;13.135166478469193;20;0.1601236211974135;20;9.89226966154973;20;10
30;116.15344706564532;30;75.759147923215437;30;13.086336863307595;30;0.16047950796925819;30;9.88921781060213;30;10
40;116.16565446943572;40;75.746940519425038;40;13.0497146519364;40;0.16083539474110287;40;9.89104892117069;40;10
50;116.26331369975891;50;75.673696096682647;50;13.013092440565202;50;0.16103310961434991;50;9.88769188512833;50;10
60;116.49525437177648;60;75.673696096682647;60;13.0497146519364;60;0.16134945341154519;60;9.88921781060213;60;10
70;116.3487655262917;70;75.82018494216743;70;13.0497146519364;70;0.16158671125944166;70;9.89165929136021;70;10
80;116.3365581225013;80;75.807977538377031;80;13.208410901211584;80;0.16190305505663691;80;9.88860744041261;80;10
90;116.26331369975891;90;75.673696096682647;90;13.342692342905973;90;0.16225894182848161;90;9.89410077211829;90;10
100;116.3731803338725;100;75.637073885311452;100;13.245033112582782;100;0.16253574265102746;100;9.88982818079165;100;10
110;116.45863216040529;110;75.514999847407452;110;13.293862727744376;110;0.16281254347357343;110;9.8950163274025691;110;10
120;116.50746177556688;120;75.502792443617054;120;13.330484939115575;120;0.16320797322006755;120;9.89013336588641;120;10
130;116.50746177556688;130;75.588244270149858;130;13.306070131534774;130;0.16348477404261341;130;9.89257484664449;130;10
140;116.49525437177648;140;75.478377636036257;140;13.440351573229165;140;0.16376157486515927;140;9.88952299569689;140;10
150;116.49525437177648;150;75.331888790551474;150;13.440351573229165;150;0.16419654758630278;150;9.89104892117069;150;10
160;116.29993591113011;160;75.295266579180279;160;13.379314554277169;160;0.16451289138349806;160;9.89165929136021;160;10
170;116.29993591113011;170;75.246436964018685;170;13.452558977019564;170;0.16478969220604392;170;9.89043855098117;170;10
180;116.3121433149205;180;75.185399945066678;180;13.391521958067568;180;0.16506649302858981;180;9.89318521683401;180;10
190;116.3731803338725;190;75.160985137485881;190;13.36710715048677;190;0.16542237980043453;190;9.88952299569689;190;10
200;116.16565446943572;200;75.148777733695482;200;13.391521958067568;200;0.16573872359762981;200;9.895626697592089;200;10
210;116.15344706564532;210;75.124362926114685;210;13.452558977019564;210;0.1660155244201757;210;9.89074373607593;210;10
220;116.12903225806453;220;75.099948118533888;220;13.550218207342754;220;0.16633186821737095;220;9.89349040192877;220;10
230;116.12903225806453;230;75.063325907162692;230;13.599047822504348;230;0.16660866903991681;230;9.88982818079165;230;10
240;116.19006927701652;240;75.0389110995819;240;13.574633014923551;240;0.16680638391316385;240;9.89196447645497;240;10
250;116.01916562395094;250;75.0022888882107;250;13.525803399761957;250;0.16704364176106035;250;9.88921781060213;250;10
260;116.03137302774134;260;75.0267036957915;260;13.403729361857966;260;0.1673599855582556;260;9.89013336588641;260;10
270;116.11682485427413;270;75.0389110995819;270;13.330484939115575;270;0.16767632935545093;270;9.89318521683401;270;10
280;116.21448408459732;280;75.0267036957915;280;13.36710715048677;280;0.16803221612729563;280;9.89074373607593;280;10
290;116.00695822016051;290;75.0022888882107;290;13.440351573229165;290;0.16830901694984149;290;9.89471114230781;290;10
300;116.08020264290293;300;75.0022888882107;300;13.440351573229165;300;0.16866490372168619;300;9.88860744041261;300;10
310;116.17786187322612;310;74.9778740806299;310;13.379314554277169;310;0.16894170454423205;310;9.89349040192877;310;10
320;116.08020264290293;320;74.9778740806299;320;13.440351573229165;320;0.16925804834142733;320;9.88860744041261;320;10
330;116.01916562395094;330;75.0511185033723;330;13.428144169438767;330;0.16965347808792142;330;9.89104892117069;330;10
340;116.11682485427413;340;75.0267036957915;340;13.354899746696372;340;0.16993027891046728;340;9.88799707022309;340;10
350;116.08020264290293;350;75.0144962920011;350;13.342692342905973;350;0.17020707973301322;350;9.88982818079165;350;10
360;115.88488418225653;360;75.063325907162692;360;13.306070131534774;360;0.17052342353020847;360;9.89013336588641;360;10
370;116.08020264290293;370;75.124362926114685;370;13.36710715048677;370;0.17083976732740375;370;9.89013336588641;370;10
380;116.08020264290293;380;75.099948118533888;380;13.306070131534774;380;0.17107702517530021;380;9.89349040192877;380;10
390;116.15344706564532;390;75.0511185033723;390;13.293862727744376;390;0.1713538259978461;390;9.89013336588641;390;10
400;116.08020264290293;400;75.0511185033723;400;13.269447920163579;400;0.17170971276969077;400;9.8953215124973291;400;10
410;116.00695822016051;410;75.0511185033723;410;13.354899746696372;410;0.17198651359223663;410;9.88952299569689;410;10
420;116.08020264290293;420;74.9656666768395;420;13.489181188390759;420;0.1723424003640813;420;9.89288003173925;420;10
430;116.15344706564532;430;75.0144962920011;430;13.391521958067568;430;0.17265874416127661;430;9.88860744041261;430;10
440;116.09241004669333;440;75.0022888882107;440;13.36710715048677;440;0.17293554498382252;440;9.89074373607593;440;10
450;115.98254341257972;450;75.0511185033723;450;13.403729361857966;450;0.17321234580636838;450;9.88952299569689;450;10
460;116.06799523911253;460;75.148777733695482;460;13.452558977019564;460;0.17360777555286247;460;9.89226966154973;460;10
470;116.08020264290293;470;75.0511185033723;470;13.428144169438767;470;0.17384503340075894;470;9.89440595721305;470;10
480;116.01916562395094;480;74.9656666768395;480;13.403729361857966;480;0.17420092017260363;480;9.89104892117069;480;10
490;115.98254341257972;490;74.9412518692587;490;13.379314554277169;490;0.17455680694444831;490;9.8950163274025691;490;10
500;116.19006927701652;500;74.929044465468309;500;13.440351573229165;500;0.17487315074164358;500;9.88860744041261;500;10
510;116.01916562395094;510;74.782555619983512;510;13.428144169438767;510;0.17511040858954005;510;9.89410077211829;510;10
520;115.94592120120852;520;74.83138523514512;520;13.354899746696372;520;0.17542675238673541;520;9.89043855098117;520;10
530;116.01916562395094;530;74.904629657887511;530;13.428144169438767;530;0.17574309618393072;530;9.89318521683401;530;10
540;115.93371379741812;540;74.868007446516316;540;13.489181188390759;540;0.17598035403182716;540;9.88921781060213;540;10
550;115.97033600878932;550;74.819177831354722;550;13.562425611133152;550;0.17641532675297067;550;9.89013336588641;550;10
560;115.84826197088533;560;74.806970427564323;560;13.501388592181158;560;0.17669212757551653;560;9.88982818079165;560;10
570;115.89709158604693;570;74.83138523514512;570;13.452558977019564;570;0.17700847137271181;570;9.88982818079165;570;10
580;115.73839533677175;580;74.672688985869925;580;13.464766380809962;580;0.17720618624595885;580;9.89288003173925;580;10
590;115.76281014435254;590;74.538407544175541;590;13.440351573229165;590;0.17748298706850471;590;9.88921781060213;590;10
600;115.82384716330454;600;74.562822351756338;600;13.330484939115575;600;0.17783887384034947;600;9.8950163274025691;600;10
610;115.98254341257972;610;74.745933408612316;610;13.330484939115575;610;0.17815521763754474;610;9.88982818079165;610;10
620;115.97033600878932;620;74.770348216193113;620;13.428144169438767;620;0.17847156143474002;620;9.89318521683401;620;10
630;115.93371379741812;630;74.684896389660324;630;13.476973784600361;630;0.17870881928263649;630;9.88921781060213;630;10
