Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\80prosent.csv;
Starttime of export;134213163194030000;onsdag 22. april 2026;09:25:19.403
Endtime of export;134213163252484757;onsdag 22. april 2026;09:25:25.248


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;162.34626300851465;0;92.727439191869863;0;17.017120883816034;0;0.16795799265891126;0;9.1073335978270826;0;8.999908444471572
10;162.30964079714346;10;92.886135441145058;10;17.065950498977632;10;0.16839288141894429;10;9.1073335978270826;10;8.999908444471572
20;162.39509262367625;20;92.873928037354659;20;16.943876461073643;20;0.16874869949533486;20;9.1106906338694422;20;8.999908444471572
30;162.49275185399944;30;92.764061403241058;30;16.82180242316965;30;0.16910451757172548;30;9.1100802636799223;30;8.999908444471572
40;162.21198156682027;40;92.703024384289066;40;16.96829126865444;40;0.1695394063317584;40;9.1116061891537221;40;8.999908444471572
50;162.26081118198186;50;92.690816980498667;50;17.090365306558429;50;0.16997429509179135;50;9.1079439680166026;50;8.999908444471572
60;162.37067781609545;60;92.715231788079464;60;17.114780114139226;60;0.17033011316818197;60;9.1106906338694422;60;8.999908444471572
70;162.38288521988585;70;92.641987365337073;70;17.053743095187233;70;0.17060686056093019;70;9.1061128574480428;70;8.999908444471572
80;162.37067781609545;80;92.800683614612268;80;16.943876461073643;80;0.17108128466278438;80;9.1100802636799223;80;8.999908444471572
90;162.37067781609545;90;92.886135441145058;90;16.931669057283241;90;0.17143710273917498;90;9.1088595233008824;90;8.999908444471572
100;162.34626300851465;100;92.861720633564261;100;16.82180242316965;100;0.17183245615738674;100;9.1100802636799223;100;8.999908444471572
110;162.29743339335306;110;92.849513229773862;110;16.785180211798455;110;0.17214873889195617;110;9.1070284127323227;110;8.999908444471572
120;162.37067781609545;120;92.776268807031471;120;16.82180242316965;120;0.17258362765198912;120;9.104281746879483;120;8.999908444471572
130;162.26081118198186;130;92.75185399945066;130;16.882839442121647;130;0.17289991038655853;130;9.1094698934904024;130;8.999908444471572
140;162.43171483504744;140;92.873928037354659;140;17.053743095187233;140;0.17329526380477028;140;9.1097750785851623;140;8.999908444471572
150;162.37067781609545;150;92.922757652516253;150;17.041535691396835;150;0.17365108188116093;150;9.1106906338694422;150;8.999908444471572
160;162.16315195165868;160;92.800683614612268;160;17.041535691396835;160;0.17400689995755156;160;9.104281746879483;160;8.999908444471572
170;162.19977416302987;170;92.886135441145058;170;17.053743095187233;170;0.17440225337576332;170;9.1082491531113625;170;8.999908444471572
