Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\75prosent.csv;
Starttime of export;134213161680830000;onsdag 22. april 2026;09:22:48.083
Endtime of export;134213161736121023;onsdag 22. april 2026;09:22:53.612


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;163.2618182927946;0;90.725424970244447;0;15.540025025177769;0;0.15779740981086848;0;8.8442640461439854;0;8.749961851863155
10;163.40830713827938;10;90.688802758873251;10;15.991698965422529;10;0.15815322788725908;10;8.839075899533066;10;8.749961851863155
20;163.3106479079562;20;90.70101016266365;20;16.125980407116916;20;0.15846951062182851;20;8.8445692312387454;20;8.749961851863155
30;163.22519608142341;30;90.749839777825244;30;15.564439832758566;30;0.15890439938186143;30;8.8448744163335054;30;8.749961851863155
40;163.20078127384261;40;90.798669392986838;40;15.784173100985749;40;0.15926021745825203;40;8.8436536759544655;40;8.749961851863155
50;163.151951658681;50;90.725424970244447;50;16.150395214697713;50;0.15957650019282149;50;8.8375499740592662;50;8.749961851863155
60;163.22519608142341;60;90.566728720969266;60;15.735343485824153;60;0.15993231826921209;60;8.8464003418073052;60;8.749961851863155
70;163.151951658681;70;90.517899105807672;70;15.77196569719535;70;0.16032767168742387;70;8.8418225653859057;70;8.749961851863155
80;163.2618182927946;80;90.395825067903672;80;16.040528580584123;80;0.16068348976381447;80;8.8387707144383061;80;8.749961851863155
90;163.2862331003754;90;90.395825067903672;90;15.515610217596972;90;0.16099977249838393;90;8.8424329355754256;90;8.749961851863155
100;163.2984405041658;100;90.578936124759664;100;15.613269447920164;100;0.16135559057477453;100;8.8439588610492255;100;8.749961851863155
110;163.2984405041658;110;90.53010650959807;110;15.906247138889738;110;0.16171140865116512;110;8.8433484908597055;110;8.749961851863155
120;163.43272194586018;120;90.566728720969266;120;15.381328775902587;120;0.16210676206937691;120;8.839686269722586;120;8.749961851863155
130;163.2862331003754;130;90.542313913388469;130;15.784173100985749;130;0.16242304480394631;130;8.8454847865230253;130;8.749961851863155
140;163.22519608142341;140;90.481276894436476;140;16.150395214697713;140;0.16262072151305221;140;8.8415173802911458;140;8.749961851863155
150;163.37168492690819;150;90.61555833613086;150;15.552232428968168;150;0.16301607493126397;150;8.8418225653859057;150;8.749961851863155
160;163.2618182927946;160;90.603350932340462;160;15.955076754051332;160;0.16321375164036986;160;8.8409070101016258;160;8.749961851863155
170;163.2374034852138;170;90.652180547502056;170;16.150395214697713;170;0.16364864040040286;170;8.8457899716177852;170;8.749961851863155
180;163.274025696585;180;90.798669392986838;180;15.564439832758566;180;0.16400445847679346;180;8.8415173802911458;180;8.749961851863155
190;163.3106479079562;190;90.835291604358062;190;15.67430646687216;190;0.16432074121136286;190;8.839075899533066;190;8.749961851863155
200;163.212988677633;200;90.70101016266365;200;16.077150791955322;200;0.16467655928775352;200;8.8421277504806657;200;8.749961851863155
210;163.32285531174659;210;90.603350932340462;210;16.260261848811304;210;0.16511144804778646;210;8.8421277504806657;210;8.749961851863155
220;163.2984405041658;220;90.603350932340462;220;15.894039735099339;220;0.16542773078235587;220;8.8430433057649456;220;8.749961851863155
230;163.35947752311779;230;90.713217566454048;230;15.613269447920164;230;0.16578354885874649;230;8.8402966399121059;230;8.749961851863155
