Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\40prosent.csv;
Starttime of export;134213153525630000;onsdag 22. april 2026;09:09:12.563
Endtime of export;134213153589991399;onsdag 22. april 2026;09:09:18.999


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;173.33292641987364;0;73.867000335703608;0;5.7496871852778719;0;0.1117782719310171;0;7.0046082949308754;0;7.000030518509476
10;173.30851161229285;10;73.9036225470748;10;5.8351390118106625;10;0.11189687795648062;10;7.0052186651203954;10;7.000030518509476
20;173.27188940092165;20;73.879207739494;20;5.8717612231818608;20;0.11197594864012297;20;7.0018616290780358;20;7.000030518509476
30;173.32071901608325;30;73.867000335703608;30;5.8717612231818608;30;0.11217362534922887;30;7.0043031098361155;30;7.000030518509476
40;173.27188940092165;40;73.879207739494;40;5.9450056459242528;40;0.11221316069105003;40;7.0009460737937559;40;7.000030518509476
50;173.24747459334085;50;73.9158299508652;50;5.9327982421338543;50;0.11233176671651357;50;7.0036927396465956;50;7.000030518509476
60;173.18643757438886;60;73.9158299508652;60;5.7618945890682705;60;0.11252944342561945;60;7.0055238502151553;60;7.000030518509476
70;173.27188940092165;70;73.9768669698172;70;5.7863093966490675;70;0.11264804945108299;70;7.0036927396465956;70;7.000030518509476
80;173.29630420850245;80;74.074526200140383;80;5.8717612231818608;80;0.11280619081836772;80;7.0033875545518356;80;7.000030518509476
90;173.35734122745444;90;74.111148411511579;90;5.8595538193914614;90;0.11288526150201007;90;7.0024719992675557;90;7.000030518509476
100;173.33292641987364;100;74.086733603930782;100;5.8961760307626578;100;0.11300386752747361;100;7.0021668141727957;100;7.000030518509476
110;173.24747459334085;110;74.037903988769187;110;5.7985168004394669;110;0.11312247355293713;110;7.0024719992675557;110;7.000030518509476
