Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\65prosent.csv;
Starttime of export;134213159111330000;onsdag 22. april 2026;09:18:31.133
Endtime of export;134213159175669855;onsdag 22. april 2026;09:18:37.566


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;165.69109164708394;0;84.975737784966583;0;12.549211096530048;0;0.13494598223822749;0;8.3202612384411143;0;8.250068666646321
10;165.73992126224553;10;85.122226630451365;10;12.085329752494889;10;0.13518319428915457;10;8.3190404980620745;10;8.250068666646321
20;165.75212866603593;20;85.280922879726546;20;12.695699942014832;20;0.13542040634008165;20;8.3211767937253942;20;8.250068666646321
30;165.77654347361673;30;85.305337687307343;30;12.268440809350871;30;0.13573668907465106;30;8.3202612384411143;30;8.250068666646321
40;165.78875087740713;40;85.256508072145749;40;13.0497146519364;40;0.13613204249286281;40;8.3220923490096741;40;8.250068666646321
50;165.83758049256872;50;85.232093264564952;50;13.318277535325173;50;0.13640878988561106;50;8.3187353129673145;50;8.250068666646321
60;165.75212866603593;60;85.317545091097742;60;12.341685232093266;60;0.1366855372783593;60;8.3205664235358743;60;8.250068666646321
70;165.65446943571274;70;85.256508072145749;70;12.95205542161321;70;0.13700182001292879;70;8.3190404980620745;70;8.250068666646321
80;165.63005462813194;80;85.244300668355351;80;12.488174077578051;80;0.1373181027474982;80;8.3220923490096741;80;8.250068666646321
90;165.71550645466473;90;85.146641438032162;90;12.720114749595629;90;0.13755531479842525;90;8.3175145725882746;90;8.250068666646321
100;165.91082491531111;100;85.171056245612959;100;13.122959074678791;100;0.13787159753299466;100;8.3178197576830346;100;8.250068666646321
110;165.69109164708394;110;85.146641438032162;110;11.877803888058107;110;0.13814834492574291;110;8.3202612384411143;110;8.250068666646321
120;165.71550645466473;120;85.122226630451365;120;12.634662923062837;120;0.13842509231849115;120;8.3202612384411143;120;8.250068666646321
130;165.77654347361673;130;85.195471053193756;130;12.768944364757226;130;0.13874137505306056;130;8.3223975341044341;130;8.250068666646321
140;165.82537308877832;140;85.073397015289771;140;12.561418500320446;140;0.1390181224458088;140;8.3187353129673145;140;8.250068666646321
150;165.80095828119752;150;85.061189611499373;150;13.269447920163579;150;0.13925533449673586;150;8.3208716086306342;150;8.250068666646321
160;165.78875087740713;160;85.08560441908017;160;12.244026001770074;160;0.13941347586402061;160;8.3187353129673145;160;8.250068666646321
170;165.87420270393991;170;84.963530381176184;170;12.097537156285288;170;0.1396506879149477;170;8.3211767937253942;170;8.250068666646321
180;165.81316568498792;180;84.939115573595387;180;13.245033112582782;180;0.13988789996587475;180;8.3190404980620745;180;8.250068666646321
190;165.67888424329354;190;85.110019226660967;190;12.756736960966828;190;0.14024371804226535;190;8.3211767937253942;190;8.250068666646321
200;165.60563982055115;200;85.024567400128177;200;12.95205542161321;200;0.14052046543501359;200;8.3187353129673145;200;8.250068666646321
210;165.65446943571274;210;85.048982207708974;210;13.122959074678791;210;0.14079721282776189;210;8.3162938322092348;210;8.250068666646321
220;165.67888424329354;220;85.146641438032162;220;12.671285134434035;220;0.14115303090415249;220;8.3196508682515944;220;8.250068666646321
230;165.75212866603593;230;85.110019226660967;230;12.695699942014832;230;0.14150884898054306;230;8.3199560533463544;230;8.250068666646321
240;165.69109164708394;240;85.122226630451365;240;12.646870326853238;240;0.14178559637329133;240;8.322702719199194;240;8.250068666646321
250;165.87420270393991;250;85.122226630451365;250;12.988677632984405;250;0.14210187910786073;250;8.3181249427777946;250;8.250068666646321
260;165.87420270393991;260;85.195471053193756;260;12.060914944914089;260;0.14241816184243014;260;8.3199560533463544;260;8.250068666646321
270;165.70329905087434;270;85.048982207708974;270;12.073122348704487;270;0.14261583855153603;270;8.3199560533463544;270;8.250068666646321
280;165.75212866603593;280;85.024567400128177;280;13.403729361857966;280;0.14289258594428425;280;8.3223975341044341;280;8.250068666646321
290;165.63005462813194;290;85.195471053193756;290;12.793359172338024;290;0.14316933333703255;290;8.3178197576830346;290;8.250068666646321
300;165.60563982055115;300;85.232093264564952;300;12.549211096530048;300;0.14340654538795963;300;8.3175145725882746;300;8.250068666646321
310;165.67888424329354;310;85.195471053193756;310;13.183996093630787;310;0.14372282812252904;310;8.3211767937253942;310;8.250068666646321
320;165.83758049256872;320;85.244300668355351;320;12.341685232093266;320;0.14399957551527728;320;8.3208716086306342;320;8.250068666646321
330;165.81316568498792;330;85.219885860774554;330;12.060914944914089;330;0.14427632290802553;330;8.3214819788201542;330;8.250068666646321
340;165.78875087740713;340;85.122226630451365;340;13.281655323953977;340;0.14447399961713148;340;8.3178197576830346;340;8.250068666646321
350;165.65446943571274;350;85.256508072145749;350;12.768944364757226;350;0.14486935303534323;350;8.3199560533463544;350;8.250068666646321
360;165.70329905087434;360;85.32975249488814;360;11.572618793298135;360;0.14510656508627029;360;8.3181249427777946;360;8.250068666646321
370;165.91082491531111;370;85.195471053193756;370;12.732322153386027;370;0.14538331247901856;370;8.3208716086306342;370;8.250068666646321
380;165.83758049256872;380;85.195471053193756;380;13.647877437665946;380;0.14562052452994562;380;8.3199560533463544;380;8.250068666646321
390;165.81316568498792;390;85.390789513840147;390;12.537003692739646;390;0.14605541328997854;390;8.3211767937253942;390;8.250068666646321
400;165.75212866603593;400;85.219885860774554;400;12.085329752494889;400;0.14637169602454794;400;8.3187353129673145;400;8.250068666646321
410;165.88641010773031;410;85.134434034241764;410;12.927640614032409;410;0.14656937273365386;410;8.3165990173039948;410;8.250068666646321
420;165.77654347361673;420;85.232093264564952;420;12.341685232093266;420;0.14684612012640211;420;8.3205664235358743;420;8.250068666646321
430;165.73992126224553;430;85.171056245612959;430;12.451551866206852;430;0.14712286751915041;430;8.3202612384411143;430;8.250068666646321
440;165.73992126224553;440;85.280922879726546;440;13.708914456617938;440;0.14747868559554098;440;8.3208716086306342;440;8.250068666646321
450;165.71550645466473;450;85.32975249488814;450;13.037507248146001;450;0.14783450367193157;450;8.3169042023987547;450;8.250068666646321
460;165.75212866603593;460;85.317545091097742;460;11.621448408459731;460;0.14807171572285863;460;8.3211767937253942;460;8.250068666646321
