Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\100prosent.csv;
Starttime of export;134213167585030000;onsdag 22. april 2026;09:32:38.503
Endtime of export;134213167676428743;onsdag 22. april 2026;09:32:47.642


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;160.8935819574572;0;95.4496902371288;0;17.896053956724753;0;0.14933684666113636;0;9.9200415051728879;0;10
10;160.8691671498764;10;95.4985198522904;10;17.969298379467148;10;0.14973220007934812;10;9.9209570604571677;10;10
20;160.917996765038;20;95.522934659871211;20;17.969298379467148;20;0.15024615952302345;20;9.910885952330089;20;10
30;160.8691671498764;30;95.547349467452008;30;17.883846552934354;30;0.15064151294123521;30;9.9179052095095681;30;10
40;160.856959746086;40;95.53514206366161;40;17.83501693777276;40;0.15091826033398351;40;9.9166844691305283;40;10
50;161.01565599536119;50;95.608386486404;50;17.932676168095952;50;0.15135314909401645;50;9.9160740989410083;50;10
60;160.96682638019959;60;95.669423505356;60;17.883846552934354;60;0.1517880378540494;60;9.90936002685629;60;10
70;160.917996765038;70;95.5839716788232;70;17.908261360515151;70;0.15206478524679765;70;9.9179052095095681;70;10
80;160.94241157261879;80;95.6205938901944;80;18.030335398419144;80;0.1524601386650094;80;9.9182103946043281;80;10
90;161.00344859157079;90;95.730460524307986;90;17.993713187047945;90;0.15293456276686351;90;9.910885952330089;90;10
100;160.94241157261879;100;95.547349467452008;100;17.932676168095952;100;0.15332991618507535;100;9.9163792840357683;100;10
110;160.99124118778039;110;95.4741050447096;110;17.944883571886351;110;0.15372526960328714;110;9.9197363200781279;110;10
120;161.01565599536119;120;95.4618976409192;120;17.920468764305554;120;0.15416015836332009;120;9.918515579699088;120;10
130;160.94241157261879;130;95.437482833338407;130;17.798394726401561;130;0.1545555117815319;130;9.90783410138249;130;10
140;160.84475234229561;140;95.510727256080813;140;17.871639149143956;140;0.155029935883386;140;9.9169896542252882;140;10
150;160.856959746086;150;95.4618976409192;150;18.005920590838343;150;0.15542528930159782;150;9.9160740989410083;150;10
160;160.97903378399;160;95.4985198522904;160;17.908261360515151;160;0.15578110737798839;160;9.9133274330881687;160;10
170;161.08890041810358;170;95.510727256080813;170;17.822809533982362;170;0.15617646079620015;170;9.910580767235329;170;10
180;161.00344859157079;180;95.4985198522904;180;17.908261360515151;180;0.15665088489805429;180;9.9166844691305283;180;10
190;160.917996765038;190;95.53514206366161;190;17.883846552934354;190;0.15708577365808729;190;9.9169896542252882;190;10
200;160.95461897640919;200;95.53514206366161;200;17.786187322611163;200;0.15748112707629908;200;9.90783410138249;200;10
210;160.82033753471481;210;95.6205938901944;210;17.83501693777276;210;0.15787648049451083;210;9.9151585436567284;210;10
220;160.8935819574572;220;95.730460524307986;220;17.981505783257546;220;0.15827183391272259;220;9.9160740989410083;220;10
230;160.8935819574572;230;95.706045716727189;230;18.005920590838343;230;0.15878579335639792;230;9.9151585436567284;230;10
240;160.8935819574572;240;95.6450086977752;240;17.932676168095952;240;0.15918114677460968;240;9.90722373119297;240;10
250;161.05227820673238;250;95.681630909146392;250;17.920468764305554;250;0.15957650019282149;250;9.9176000244148081;250;10
260;161.00344859157079;260;95.730460524307986;260;17.920468764305554;260;0.15989278292739093;260;9.9139378032776886;260;10
270;160.94241157261879;270;95.693838312936791;270;17.847224341563159;270;0.16040674237106622;270;9.910580767235329;270;10
280;160.8691671498764;280;95.547349467452008;280;17.908261360515151;280;0.16084163113109923;280;9.9124118778038888;280;10
290;160.96682638019959;290;95.6205938901944;290;17.993713187047945;290;0.161236984549311;290;9.9157689138462484;290;10
300;161.00344859157079;300;95.718253120517588;300;17.871639149143956;300;0.16163233796752277;300;9.9157689138462484;300;10
310;161.00344859157079;310;95.5839716788232;310;17.798394726401561;310;0.16214629741119807;310;9.90905484176153;310;10
320;160.97903378399;320;95.5595568712424;320;17.83501693777276;320;0.16242304480394631;320;9.9163792840357683;320;10
330;160.96682638019959;330;95.730460524307986;330;17.822809533982362;330;0.16269979219669456;330;9.9124118778038888;330;10
340;160.96682638019959;340;95.791497543259979;340;17.883846552934354;340;0.16313468095672748;340;9.9124118778038888;340;10
350;161.01565599536119;350;95.767082735679182;350;17.993713187047945;350;0.16353003437493932;350;9.90783410138249;350;10
360;161.10110782189398;360;95.754875331888783;360;17.969298379467148;360;0.16400445847679346;360;9.9154637287514884;360;10
370;161.13773003326517;370;95.730460524307986;370;17.81060213019196;370;0.16436027655318405;370;9.9142429883724486;370;10
380;161.05227820673238;380;95.730460524307986;380;17.798394726401561;380;0.16483470065503822;380;9.90936002685629;380;10
390;160.8935819574572;390;95.754875331888783;390;17.871639149143956;390;0.16526958941507117;390;9.9139378032776886;390;10
400;161.04007080294198;400;95.815912350840776;400;17.969298379467148;400;0.16570447817510414;400;9.9142429883724486;400;10
410;160.99124118778039;410;95.840327158421573;410;18.042542802209542;410;0.16613936693513706;410;9.9139378032776886;410;10
420;160.96682638019959;420;95.86474196600237;420;17.883846552934354;420;0.16649518501152766;420;9.90874965666677;420;10
430;161.08890041810358;430;95.791497543259979;430;17.712942899868768;430;0.1669696091133818;430;9.9169896542252882;430;10
440;161.00344859157079;440;95.767082735679182;440;17.749565111239967;440;0.16732542718977245;440;9.9099703970458091;440;10
450;160.95461897640919;450;95.876949369792769;450;17.712942899868768;450;0.16779985129162656;450;9.90936002685629;450;10
460;160.97903378399;460;95.86474196600237;460;17.712942899868768;460;0.16819520470983834;460;9.90874965666677;460;10
470;160.99124118778039;470;95.803704947050377;470;17.871639149143956;470;0.16859055812805016;470;9.9130222479934087;470;10
480;161.05227820673238;480;95.754875331888783;480;17.773979918820764;480;0.16902544688808313;480;9.9133274330881687;480;10
