Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\45prosent.csv;
Starttime of export;134213155178130000;onsdag 22. april 2026;09:11:57.813
Endtime of export;134213155242420663;onsdag 22. april 2026;09:12:04.242


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;171.22104556413464;0;76.870021668141732;0;7.2634052552873323;0;0.12755287331766715;0;7.266762291329691;0;7.249977111117893
10;171.28208258308663;10;76.894436475722529;10;7.3122348704489273;10;0.12767147934313069;10;7.2673726615192109;10;7.249977111117893
20;171.23325296792504;20;76.808984649189739;20;7.3244422742393258;20;0.12775055002677305;20;7.2661519211401711;20;7.249977111117893
30;171.31870479445783;30;76.88222907193213;30;7.3366496780297243;30;0.12794822673587897;30;7.2655415509506511;30;7.249977111117893
40;171.12338633381145;40;76.918851283303326;40;7.2878200628681293;40;0.12806683276134248;40;7.2670674764244509;40;7.249977111117893
50;171.18442335276345;50;76.857814264351333;50;7.2389904477065334;50;0.1282645094704484;50;7.2673726615192109;50;7.249977111117893
60;171.22104556413464;60;76.833399456770536;60;7.3610644856105232;60;0.1284226508377331;60;7.2692037720877707;60;7.249977111117893
70;171.13559373760185;70;76.894436475722529;70;7.3366496780297243;70;0.12854125686319662;70;7.2646259956663712;70;7.249977111117893
80;171.28208258308663;80;76.96768089846492;80;7.3000274666585288;80;0.12873893357230251;80;7.2670674764244509;80;7.249977111117893
90;171.31870479445783;90;76.857814264351333;90;7.3366496780297243;90;0.12885753959776605;90;7.266762291329691;90;7.249977111117893
100;171.35532700582903;100;76.918851283303326;100;7.2634052552873323;100;0.12905521630687192;100;7.2676778466139709;100;7.249977111117893
110;171.22104556413464;110;77.004303109836115;110;7.2878200628681293;110;0.12921335767415665;110;7.2649311807611312;110;7.249977111117893
120;171.28208258308663;120;76.955473494674521;120;7.2634052552873323;120;0.12933196369962019;120;7.2643208105716113;120;7.249977111117893
130;171.20883816034424;130;76.918851283303326;130;7.2878200628681293;130;0.12949010506690489;130;7.2661519211401711;130;7.249977111117893
140;171.16000854518265;140;76.931058687093724;140;7.3122348704489273;140;0.12960871109236843;140;7.2670674764244509;140;7.249977111117893
150;171.05014191106906;150;76.906643879512927;150;7.2878200628681293;150;0.12980638780147433;150;7.2692037720877707;150;7.249977111117893
160;171.07455671864986;160;76.870021668141732;160;7.3244422742393258;160;0.13000406451058022;160;7.2646259956663712;160;7.249977111117893
170;171.28208258308663;170;76.96768089846492;170;7.3366496780297243;170;0.13020174121968608;170;7.266762291329691;170;7.249977111117893
180;171.39194921720022;180;76.96768089846492;180;7.3366496780297243;180;0.13032034724514963;180;7.266457106234931;180;7.249977111117893
190;171.40415662099062;190;77.065340128788108;190;7.3366496780297243;190;0.13043895327061322;190;7.2685934018982508;190;7.249977111117893
200;171.31870479445783;200;76.992095706045717;200;7.3610644856105232;200;0.13059709463789793;200;7.2652363658558912;200;7.249977111117893
210;171.37974181340982;210;76.918851283303326;210;7.3610644856105232;210;0.13075523600518263;210;7.2661519211401711;210;7.249977111117893
220;171.19663075655384;220;76.96768089846492;220;7.3000274666585288;220;0.13083430668882498;220;7.2670674764244509;220;7.249977111117893
230;171.23325296792504;230;76.906643879512927;230;7.3244422742393258;230;0.13103198339793087;230;7.2661519211401711;230;7.249977111117893
240;171.33091219824823;240;76.979888302255318;240;7.2511978514969337;240;0.13122966010703674;240;7.266762291329691;240;7.249977111117893
250;171.30649739066743;250;76.906643879512927;250;7.2634052552873323;250;0.13130873079067909;250;7.266457106234931;250;7.249977111117893
260;171.29428998687703;260;76.833399456770536;260;7.4098941007721191;260;0.13154594284160617;260;7.2692037720877707;260;7.249977111117893
270;171.29428998687703;270;76.821192052980138;270;7.3122348704489273;270;0.13162501352524852;270;7.2637104403820913;270;7.249977111117893
280;171.35532700582903;280;76.870021668141732;280;7.1901608325449384;280;0.13178315489253323;280;7.266762291329691;280;7.249977111117893
290;171.30649739066743;290;76.808984649189739;290;7.2511978514969337;290;0.13194129625981793;290;7.2670674764244509;290;7.249977111117893
300;171.36753440961942;300;76.833399456770536;300;7.3244422742393258;300;0.13213897296892382;300;7.2676778466139709;300;7.249977111117893
310;171.30649739066743;310;76.955473494674521;310;7.3000274666585288;310;0.13225757899438736;310;7.266457106234931;310;7.249977111117893
320;171.37974181340982;320;76.955473494674521;320;7.2267830439161349;320;0.13241572036167207;320;7.2652363658558912;320;7.249977111117893
330;171.36753440961942;330;76.870021668141732;330;7.2267830439161349;330;0.13257386172895677;330;7.2673726615192109;330;7.249977111117893
340;171.35532700582903;340;76.931058687093724;340;7.2878200628681293;340;0.13277153843806266;340;7.266457106234931;340;7.249977111117893
350;171.31870479445783;350;76.979888302255318;350;7.2634052552873323;350;0.13300875048898977;350;7.266762291329691;350;7.249977111117893
360;171.33091219824823;360;76.955473494674521;360;7.2878200628681293;360;0.13312735651445329;360;7.2670674764244509;360;7.249977111117893
370;171.41636402478102;370;76.979888302255318;370;7.2023682363353378;370;0.13332503322355921;370;7.2707296975615705;370;7.249977111117893
380;171.33091219824823;380;76.918851283303326;380;7.2389904477065334;380;0.13344363924902272;380;7.2649311807611312;380;7.249977111117893
390;171.37974181340982;390;76.992095706045717;390;7.2878200628681293;390;0.13360178061630743;390;7.2670674764244509;390;7.249977111117893
