Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp180bar\90prosent.csv;
Starttime of export;134213165275730000;onsdag 22. april 2026;09:28:47.573
Endtime of export;134213165340072189;onsdag 22. april 2026;09:28:54.007


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;161.55278176213872;0;95.352031006805618;0;17.883846552934354;0;0.17792089879784817;0;9.6316415906247137;0;9.500106814783166
10;161.58940397350992;10;95.352031006805618;10;17.883846552934354;10;0.17827671687423877;10;9.628894924771874;10;9.500106814783166
20;161.58940397350992;20;95.376445814386415;20;17.896053956724753;20;0.17867207029245055;20;9.6356089968565932;20;9.500106814783166
30;161.52836695455792;30;95.339823603015219;30;17.871639149143956;30;0.17914649439430466;30;9.6407971434675126;30;9.500106814783166
40;161.63823358867151;40;95.364238410596016;40;17.798394726401561;40;0.17954184781251642;40;9.628894924771874;40;9.500106814783166
50;161.61381878109071;50;95.4496902371288;50;17.737357707449569;50;0.1798976658889071;50;9.6340830713827934;50;9.500106814783166
60;161.51615955076753;60;95.425275429548009;60;17.847224341563159;60;0.18025348396529767;60;9.6356089968565932;60;9.500106814783166
70;161.52836695455792;70;95.510727256080813;70;18.005920590838343;70;0.18064883738350945;70;9.6356089968565932;70;9.500106814783166
80;161.54057435834832;80;95.376445814386415;80;17.883846552934354;80;0.18100465545990005;80;9.6264534440137943;80;9.500106814783166
90;161.56498916592912;90;95.327616199224821;90;17.798394726401561;90;0.18143954421993305;90;9.6359141819513532;90;9.500106814783166
100;161.54057435834832;100;95.437482833338407;100;17.81060213019196;100;0.18183489763814481;100;9.6401867732779927;100;9.500106814783166
110;161.56498916592912;110;95.41306802575761;110;17.871639149143956;110;0.18226978639817779;110;9.6276741843928342;110;9.500106814783166
120;161.52836695455792;120;95.376445814386415;120;17.969298379467148;120;0.18270467515821073;120;9.6316415906247137;120;9.500106814783166
130;161.54057435834832;130;95.376445814386415;130;17.908261360515151;130;0.1830604932346013;130;9.6386608478041929;130;9.500106814783166
140;161.54057435834832;140;95.388653218176813;140;17.81060213019196;140;0.18345584665281309;140;9.6389660328989528;140;9.500106814783166
150;161.56498916592912;150;95.376445814386415;150;17.822809533982362;150;0.1838512000710249;150;9.6264534440137943;150;9.500106814783166
160;161.46732993560593;160;95.376445814386415;160;17.896053956724753;160;0.18432562417287904;160;9.6359141819513532;160;9.500106814783166
170;161.46732993560593;170;95.425275429548009;170;17.932676168095952;170;0.18460237156562728;170;9.6359141819513532;170;9.500106814783166
180;161.60161137730032;180;95.4618976409192;180;18.030335398419144;180;0.18503726032566029;180;9.6322519608142336;180;9.500106814783166
190;161.55278176213872;190;95.522934659871211;190;17.908261360515151;190;0.18543261374387204;190;9.6282845545823541;190;9.500106814783166
200;161.52836695455792;200;95.437482833338407;200;17.83501693777276;200;0.18582796716208383;200;9.6343882564775534;200;9.500106814783166
210;161.54057435834832;210;95.364238410596016;210;17.896053956724753;210;0.18618378523847443;210;9.6404919583727526;210;9.500106814783166
220;161.66264839625231;220;95.376445814386415;220;17.83501693777276;220;0.18642099728940148;220;9.6301156651509139;220;9.500106814783166
230;161.56498916592912;230;95.4741050447096;230;17.883846552934354;230;0.18677681536579205;230;9.6331675160985135;230;9.500106814783166
240;161.58940397350992;240;95.53514206366161;240;17.83501693777276;240;0.18721170412582502;240;9.6353038117618333;240;9.500106814783166
250;161.66264839625231;250;95.4741050447096;250;17.81060213019196;250;0.18772566356950038;250;9.6362193670461131;250;9.500106814783166
260;161.60161137730032;260;95.4741050447096;260;17.896053956724753;260;0.18804194630406978;260;9.6240119632557146;260;9.500106814783166
270;161.56498916592912;270;95.510727256080813;270;17.871639149143956;270;0.18843729972228157;270;9.6337778862880334;270;9.500106814783166
280;161.50395214697713;280;95.510727256080813;280;17.81060213019196;280;0.18887218848231457;280;9.637745292519913;280;9.500106814783166
290;161.50395214697713;290;95.53514206366161;290;17.871639149143956;290;0.18930707724234752;290;9.629200109866634;290;9.500106814783166
300;161.45512253181553;300;95.522934659871211;300;17.896053956724753;300;0.18970243066055928;300;9.6307260353404338;300;9.500106814783166
310;161.51615955076753;310;95.522934659871211;310;17.847224341563159;310;0.19009778407877106;310;9.6380504776146729;310;9.500106814783166
320;161.45512253181553;320;95.53514206366161;320;17.773979918820764;320;0.19045360215516163;320;9.6389660328989528;320;9.500106814783166
330;161.50395214697713;330;95.41306802575761;330;17.72515030365917;330;0.19080942023155226;330;9.6285897396771141;330;9.500106814783166
340;161.43070772423474;340;95.376445814386415;340;17.83501693777276;340;0.19124430899158526;340;9.6362193670461131;340;9.500106814783166
350;161.51615955076753;350;95.53514206366161;350;17.883846552934354;350;0.19160012706797586;350;9.6346934415723133;350;9.500106814783166
360;161.6992706076235;360;95.693838312936791;360;17.944883571886351;360;0.19203501582800878;360;9.6337778862880334;360;9.500106814783166
370;161.58940397350992;370;95.6328012939848;370;17.969298379467148;370;0.19235129856257821;370;9.6249275185399945;370;9.500106814783166
380;161.52836695455792;380;95.547349467452008;380;17.871639149143956;380;0.19278618732261116;380;9.6331675160985135;380;9.500106814783166
390;161.52836695455792;390;95.4985198522904;390;17.883846552934354;390;0.19314200539900175;390;9.637745292519913;390;9.500106814783166
400;161.65044099246191;400;95.522934659871211;400;17.712942899868768;400;0.19365596484267705;400;9.6276741843928342;400;9.500106814783166
410;161.60161137730032;410;95.608386486404;410;17.603076265755181;410;0.1940117829190677;410;9.6301156651509139;410;9.500106814783166
420;161.58940397350992;420;95.4985198522904;420;17.737357707449569;420;0.19440713633727949;420;9.6368297372356331;420;9.500106814783166
430;161.63823358867151;430;95.5839716788232;430;17.737357707449569;430;0.19484202509731241;430;9.6380504776146729;430;9.500106814783166
440;161.56498916592912;440;95.5595568712424;440;17.773979918820764;440;0.19523737851552417;440;9.6237067781609547;440;9.500106814783166
450;161.51615955076753;450;95.510727256080813;450;17.822809533982362;450;0.195632731933736;450;9.6337778862880334;450;9.500106814783166
460;161.62602618488111;460;95.6328012939848;460;17.847224341563159;460;0.19590947932648425;460;9.6343882564775534;460;9.500106814783166
470;161.60161137730032;470;95.6450086977752;470;17.896053956724753;470;0.19642343877015955;470;9.629505294961394;470;9.500106814783166
480;161.45512253181553;480;95.6205938901944;480;17.896053956724753;480;0.19681879218837131;480;9.6267586291085543;480;9.500106814783166
490;161.58940397350992;490;95.6328012939848;490;17.969298379467148;490;0.19725368094840429;490;9.6359141819513532;490;9.500106814783166
500;161.61381878109071;500;95.547349467452008;500;17.993713187047945;500;0.19760949902479488;500;9.6392712179937128;500;9.500106814783166
510;161.62602618488111;510;95.706045716727189;510;17.908261360515151;510;0.19800485244300664;510;9.6270638142033143;510;9.500106814783166
520;161.43070772423474;520;95.852534562211972;520;17.847224341563159;520;0.19840020586121848;520;9.6313364055299537;520;9.500106814783166
530;161.40629291665394;530;95.791497543259979;530;17.847224341563159;530;0.19875602393760905;530;9.6337778862880334;530;9.500106814783166
540;161.7236854152043;540;95.791497543259979;540;17.847224341563159;540;0.19915137735582084;540;9.6346934415723133;540;9.500106814783166
550;161.87017426068908;550;95.718253120517588;550;17.737357707449569;550;0.19958626611585378;550;9.6246223334452345;550;9.500106814783166
560;161.66264839625231;560;95.706045716727189;560;17.627491073335978;560;0.20006069021770789;560;9.6337778862880334;560;9.500106814783166
570;161.65044099246191;570;95.693838312936791;570;17.72515030365917;570;0.20049557897774087;570;9.6365245521408731;570;9.500106814783166
580;161.7236854152043;580;95.730460524307986;580;17.896053956724753;580;0.2009304677377739;580;9.629200109866634;580;9.500106814783166
590;161.60161137730032;590;95.754875331888783;590;17.969298379467148;590;0.20136535649780687;590;9.6264534440137943;590;9.500106814783166
600;161.62602618488111;600;95.5839716788232;600;17.847224341563159;600;0.20180024525783982;600;9.6334727011932735;600;9.500106814783166
610;161.62602618488111;610;95.5961790826136;610;17.81060213019196;610;0.20223513401787274;610;9.6368297372356331;610;9.500106814783166
620;161.7236854152043;620;95.730460524307986;620;17.981505783257546;620;0.20263048743608453;620;9.6264534440137943;620;9.500106814783166
