Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\OppPOPEN70.csv;
Starttime of export;134223623535160000;mandag 4. mai 2026;11:59:13.516
Endtime of export;134223623832560000;mandag 4. mai 2026;11:59:43.256


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
90;151.18869594409011;90;21.533860286263621;90;83.523056733909115;90;42.947241820345852;90;5.00015259254738;90;4.9647511215552234;90;47.560045167394023;90;87.173070467238361
100;151.0666219061861;100;21.558275093844419;100;83.6085085604419;100;42.947241820345852;100;5.00015259254738;100;4.9665822321237831;100;47.58445997497482;100;87.160863063447962
110;151.0422070986053;110;21.594897305215614;110;83.73058259834589;110;42.986777162167023;110;5.00015259254738;110;4.968108157597583;110;47.596667378765218;110;87.160863063447962
120;151.13986632892849;120;21.692556535538802;120;83.754997405926687;120;42.986777162167023;120;5.00015259254738;120;4.9659718619342632;120;47.486800744651632;120;87.209692678609557
130;151.21311075167091;130;21.668141727958005;130;83.73058259834589;130;42.986777162167023;130;5.00015259254738;130;4.9650563066499833;130;47.41355632190924;130;87.234107486190354
140;151.0666219061861;140;21.497238074892426;140;83.6207159642323;140;42.986777162167023;140;5.00015259254738;140;4.9647511215552234;140;47.474593340861233;140;87.197485274819158
150;151.0544145023957;150;21.582689901425216;150;83.523056733909115;150;43.0263125039882;150;5.00015259254738;150;4.9671926023133031;150;47.560045167394023;150;87.258522293771151
160;151.0666219061861;160;21.741386150700396;160;83.6451307718131;160;42.947241820345852;160;5.00015259254738;160;4.9665822321237831;160;47.58445997497482;160;87.148655659657564
170;151.15207373271889;170;21.655934324167607;170;83.6451307718131;170;42.907706478524673;170;5.00015259254738;170;4.9659718619342632;170;47.511215552232429;170;87.01437421796318
180;151.11545152134769;180;21.643726920377208;180;83.535264137699514;180;42.986777162167023;180;5.00015259254738;180;4.9665822321237831;180;47.425763725699639;180;87.038789025543977
190;151.0299996948149;190;21.668141727958005;190;83.559678945280311;190;42.986777162167023;190;5.00015259254738;190;4.9650563066499833;190;47.474593340861233;190;87.026581621753579
200;151.11545152134769;200;21.558275093844419;200;83.559678945280311;200;42.986777162167023;200;5.00015259254738;200;4.9650563066499833;200;47.608874782555617;200;87.026581621753579
210;151.0666219061861;210;21.509445478682824;210;83.571886349070709;210;43.0263125039882;210;5.00015259254738;210;4.9665822321237831;210;47.596667378765218;210;87.136448255867165
220;151.1032441175573;220;21.582689901425216;220;83.510849330118717;220;43.0263125039882;220;5.00015259254738;220;4.967497787408063;220;47.474593340861233;220;87.160863063447962
230;151.11545152134769;230;21.692556535538802;230;83.547471541489912;230;43.0263125039882;230;5.00015259254738;230;4.9647511215552234;230;47.511215552232429;230;87.124240852076767
240;151.0666219061861;240;21.778008362071592;240;83.6207159642323;240;43.0263125039882;240;5.00015259254738;240;4.9647511215552234;240;47.547837763603624;240;87.124240852076767
250;151.0910367137669;250;21.729178746909998;250;83.535264137699514;250;43.0263125039882;250;5.00015259254738;250;4.9650563066499833;250;47.474593340861233;250;87.087618640705571
260;151.1032441175573;260;21.7047639393292;260;83.584093752861108;260;43.0263125039882;260;5.00015259254738;260;4.9668874172185431;260;47.462385937070835;260;87.173070467238361
270;151.18869594409011;270;21.741386150700396;270;83.6329233680227;270;43.0263125039882;270;5.00015259254738;270;4.9671926023133031;270;47.450178533280436;270;87.209692678609557
280;151.2741477706229;280;21.729178746909998;280;83.571886349070709;280;43.0263125039882;280;5.00015259254738;280;4.9644459364604634;280;47.450178533280436;280;87.173070467238361
290;151.2741477706229;290;21.85125278481399;290;83.584093752861108;290;42.947241820345852;290;5.00015259254738;290;4.9641407513657034;290;47.511215552232429;290;87.197485274819158
300;151.20090334788051;300;21.826837977233193;300;83.6085085604419;300;42.947241820345852;300;5.00015259254738;300;4.9662770470290232;300;47.523422956022827;300;87.063203833124774
310;151.01779229102451;310;21.839045381023592;310;83.6451307718131;310;42.947241820345852;310;5.00015259254738;310;4.9671926023133031;310;47.450178533280436;310;87.063203833124774
320;150.98117007965331;320;21.863460188604389;320;83.742790002136289;320;42.947241820345852;320;5.00015259254738;320;4.9659718619342632;320;47.511215552232429;320;87.075411236915173
330;151.11545152134769;330;21.826837977233193;330;83.7061677907651;330;42.986777162167023;330;5.00015259254738;330;4.9668874172185431;330;47.560045167394023;330;87.112033448286368
340;151.0299996948149;340;21.826837977233193;340;83.6451307718131;340;42.986777162167023;340;5.00015259254738;340;4.9659718619342632;340;47.523422956022827;340;87.160863063447962
350;150.98117007965331;350;21.924497207556389;350;83.547471541489912;350;43.0263125039882;350;5.00015259254738;350;4.9665822321237831;350;47.511215552232429;350;87.148655659657564
360;151.12765892513809;360;22.022156437879577;360;83.510849330118717;360;42.986777162167023;360;5.00015259254738;360;4.9662770470290232;360;47.462385937070835;360;87.050996429334376
370;151.13986632892849;370;21.826837977233193;370;83.6207159642323;370;42.947241820345852;370;5.00015259254738;370;4.9659718619342632;370;47.41355632190924;370;87.148655659657564
380;150.98117007965331;380;21.839045381023592;380;83.547471541489912;380;42.986777162167023;380;5.00015259254738;380;4.9662770470290232;380;47.486800744651632;380;87.221900082399955
390;150.90792565691092;390;22.009949034089178;390;83.510849330118717;390;42.986777162167023;390;5.00015259254738;390;4.9644459364604634;390;47.572252571184421;390;87.136448255867165
400;151.01779229102451;400;22.009949034089178;400;83.535264137699514;400;42.907706478524673;400;5.00015259254738;400;4.9644459364604634;400;47.389141514328443;400;87.160863063447962
410;151.1032441175573;410;22.034363841669975;410;83.449812311166724;410;42.907706478524673;410;5.00015259254738;410;4.9662770470290232;410;47.340311899166842;410;87.197485274819158
420;151.21311075167091;420;22.132023071993164;420;83.388775292214717;420;42.947241820345852;420;5.00015259254738;420;4.968108157597583;420;47.511215552232429;420;87.221900082399955
430;151.13986632892849;430;21.985534226508381;430;83.437604907376326;430;42.986777162167023;430;5.00015259254738;430;4.9668874172185431;430;47.486800744651632;430;87.087618640705571
440;151.01779229102451;440;21.863460188604389;440;83.535264137699514;440;42.947241820345852;440;5.00015259254738;440;4.9671926023133031;440;47.425763725699639;440;87.050996429334376
450;151.01779229102451;450;21.875667592394787;450;83.437604907376326;450;42.947241820345852;450;5.00015259254738;450;4.9659718619342632;450;47.389141514328443;450;87.01437421796318
460;150.98117007965331;460;21.936704611346787;460;83.339945677053123;460;43.0263125039882;460;5.00015259254738;460;4.9659718619342632;460;47.474593340861233;460;87.026581621753579
470;150.96896267586291;470;22.034363841669975;470;83.48643452253792;470;43.0263125039882;470;5.0450148014770955;470;4.9662770470290232;470;47.462385937070835;470;87.026581621753579
480;151.12765892513809;480;22.070986053041171;480;83.462019714957123;480;43.0263125039882;480;5.0901821955015709;480;4.9671926023133031;480;47.364726706747646;480;86.9045075838496
490;151.23752555925171;490;22.107608264412367;490;83.339945677053123;490;43.0263125039882;490;5.1350444044312873;490;4.968108157597583;490;47.462385937070835;490;87.01437421796318
500;151.12765892513809;500;22.119815668202765;500;83.413190099795528;500;42.907706478524673;500;5.1802117984557636;500;4.9650563066499833;500;47.425763725699639;500;87.124240852076767
510;151.00558488723411;510;22.132023071993164;510;83.376567888424319;510;42.907706478524673;510;5.22507400738548;510;4.9650563066499833;510;47.425763725699639;510;87.112033448286368
520;150.96896267586291;520;22.156437879573961;520;83.315530869472326;520;42.947241820345852;520;5.2702414014099555;520;4.9650563066499833;520;47.450178533280436;520;87.087618640705571
530;150.85909604174932;530;22.08319345683157;530;83.339945677053123;530;42.986777162167023;530;5.3151036103396709;530;4.9665822321237831;530;47.474593340861233;530;87.124240852076767
540;150.94454786828211;540;22.070986053041171;540;83.388775292214717;540;42.986777162167023;540;5.3602710043641464;540;4.9684133426923429;540;47.49900814844203;540;87.075411236915173
550;151.0666219061861;550;22.205267494735555;550;83.437604907376326;550;42.947241820345852;550;5.4051332132938619;550;4.9696340830713828;550;47.425763725699639;550;87.075411236915173
560;150.92013306070132;560;22.217474898525953;560;83.437604907376326;560;42.986777162167023;560;5.4499954222235791;560;4.9711600085451826;560;47.58445997497482;560;87.075411236915173
570;151.01779229102451;570;22.156437879573961;570;83.425397503585927;570;42.947241820345852;570;5.4951628162480546;570;4.9922177800836209;570;47.682119205298008;570;86.989959410382383
580;151.01779229102451;580;22.254097109897149;580;83.36436048463392;580;42.947241820345852;580;5.540025025177771;580;5.0270088808862576;580;47.49900814844203;580;87.026581621753579
590;150.98117007965331;590;22.339548936429946;590;83.352153080843522;590;43.0263125039882;590;5.5851924192022464;590;5.0737022003845329;590;47.425763725699639;590;87.209692678609557
600;150.92013306070132;600;22.24188970610675;600;83.425397503585927;600;43.0263125039882;600;5.6300546281319619;600;5.1286355174413281;600;47.486800744651632;600;87.282937101351948
610;151.00558488723411;610;22.193060090945156;610;83.36436048463392;610;43.0263125039882;610;5.6752220221564373;610;5.1878414258247627;610;47.49900814844203;610;87.112033448286368
620;151.12765892513809;620;22.290719321268345;620;83.339945677053123;620;43.0263125039882;620;5.7200842310861528;620;5.2378917813653985;620;47.486800744651632;620;87.038789025543977
630;151.00558488723411;630;22.400585955381938;630;83.315530869472326;630;42.907706478524673;630;5.76525162511063;630;5.2491836298715171;630;47.486800744651632;630;87.124240852076767
640;151.0666219061861;640;22.425000762962739;640;83.291116061891529;640;42.947241820345852;640;5.8101138340403455;640;5.2516251106295968;640;47.486800744651632;640;87.173070467238361
650;151.00558488723411;650;22.302926725058743;650;83.339945677053123;650;43.0263125039882;650;5.8549760429700619;650;5.2552873317667173;650;47.450178533280436;650;87.160863063447962
660;151.00558488723411;660;22.315134128849149;660;83.36436048463392;660;43.06584784580938;660;5.9001434369945374;660;5.2580339976195569;660;47.450178533280436;660;87.209692678609557
670;150.95675527207251;670;22.376171147801141;670;83.36436048463392;670;43.0263125039882;670;5.9450056459242528;670;5.2610858485671566;670;47.376934110538045;670;87.136448255867165
680;150.95675527207251;680;22.437208166753138;680;83.327738273262725;680;43.0263125039882;680;5.9901730399487283;680;5.2601702932828767;680;47.328104495376444;680;87.050996429334376
690;151.0544145023957;690;22.437208166753138;690;83.254493850520333;690;43.0263125039882;690;6.0350352488784438;690;5.2668843653675959;690;47.41355632190924;690;87.075411236915173
700;151.0544145023957;700;22.339548936429946;700;83.181249427777942;700;43.0263125039882;700;6.080202642902921;700;5.2690206610309156;700;47.523422956022827;700;87.050996429334376
710;150.96896267586291;710;22.38837855159154;710;83.217871639149138;710;43.105383187630558;710;6.1250648518326365;710;5.2772606585894346;710;47.511215552232429;710;87.063203833124774
720;150.87130344553972;720;22.473830378124333;720;83.254493850520333;720;43.105383187630558;720;6.1702322458571128;720;5.2839747306741538;720;47.474593340861233;720;87.038789025543977
730;151.00558488723411;730;22.510452589495529;730;83.291116061891529;730;43.105383187630558;730;6.2150944547868283;730;5.2922147282326728;730;47.486800744651632;730;86.977752006591984
740;151.0422070986053;740;22.547074800866724;740;83.230079042939536;740;43.06584784580938;740;6.2602618488113038;740;5.3050325022125921;740;47.523422956022827;740;87.026581621753579
750;150.96896267586291;750;22.510452589495529;750;83.230079042939536;750;43.06584784580938;750;6.3051240577410193;750;5.331583605456709;750;47.523422956022827;750;87.148655659657564
760;150.77364421521654;760;22.510452589495529;760;83.230079042939536;760;43.105383187630558;760;6.3499862666707365;760;5.3730887783440657;760;47.462385937070835;760;87.136448255867165
770;150.87130344553972;770;22.486037781914732;770;83.156834620197145;770;43.105383187630558;770;6.395153660695212;770;5.43473616748558;770;47.511215552232429;770;87.063203833124774
780;150.78585161900693;780;22.449415570543536;780;83.169042023987544;780;43.06584784580938;780;6.4400158696249274;780;5.5134739219336524;780;47.474593340861233;780;87.026581621753579
790;150.83468123416853;790;22.632526627399518;790;83.12021240882595;790;43.06584784580938;790;6.4851832636494038;790;5.5845820490127265;790;47.41355632190924;790;87.063203833124774
800;150.77364421521654;800;22.644734031189916;800;83.059175389873957;800;43.06584784580938;800;6.5300454725791193;800;5.6709494308297979;800;47.596667378765218;800;87.063203833124774
810;150.76143681142614;810;22.486037781914732;810;83.12021240882595;810;43.06584784580938;810;6.5752128666035947;810;5.75853755302591;810;47.633289590136414;810;86.965544602801586
820;150.82247383037813;820;22.620319223609119;820;83.059175389873957;820;43.105383187630558;820;6.62007507553331;820;5.8546708578753019;820;47.462385937070835;820;87.026581621753579
830;150.66377758110295;830;22.69356364635151;830;82.961516159550754;830;43.105383187630558;830;6.6652424695577874;830;5.9340189825128942;830;47.450178533280436;830;87.160863063447962
840;150.85909604174932;840;22.486037781914732;840;81.5942869350261;840;43.105383187630558;840;6.7101046784875029;840;6.0179448835718858;840;47.486800744651632;840;87.173070467238361
850;150.83468123416853;850;21.924497207556389;850;78.054139835810417;850;43.06584784580938;850;6.7549668874172184;850;6.096682638019959;850;47.41355632190924;850;87.063203833124774
860;150.87130344553972;860;20.789208655049286;860;68.5934018982513;860;43.105383187630558;860;6.8001342814416947;860;6.1662648396252333;860;47.474593340861233;860;86.8800927762688
870;150.55391094698936;870;19.385357219153416;870;55.299539170506918;870;43.184453871272943;870;6.84499649037141;870;6.2300485244300665;870;47.474593340861233;870;86.8800927762688
880;150.18768883327738;880;19.385357219153416;880;38.770714438306833;880;43.184453871272943;880;6.8901638843958857;880;6.2788781395916624;880;47.560045167394023;880;86.977752006591984
890;149.61394085512865;890;21.265297402874843;890;21.863460188604389;890;43.105383187630558;890;6.935026093325602;890;6.3380840479750962;890;47.865230262153993;890;86.855677968688
900;149.23551133762626;900;25.830866420484021;900;8.0813013092440578;900;43.0263125039882;900;6.9801934873500784;900;6.3856929227576522;900;48.158207953123565;900;86.794640949736
910;148.9303262428663;910;31.409649952696313;910;0.45167394024475843;910;43.0263125039882;910;7.0250556962797939;910;6.4424573503830072;910;48.475600451673941;910;86.855677968688
920;148.55189672536392;920;38.660847804193246;920;0.23194067201757868;920;43.06584784580938;920;7.0702230903042693;920;6.4964751121555224;920;48.62208929715873;920;86.8678853724784
930;148.12463759269997;930;47.608874782555617;930;0.23194067201757868;930;43.105383187630558;930;7.1150852992339857;930;6.5688039796136355;930;48.841822565385904;930;86.9045075838496
940;147.48985259559925;940;53.773613696707059;940;0.23194067201757868;940;43.105383187630558;940;7.1599475081637012;940;6.637470625934629;940;50.196844386120191;940;87.136448255867165
950;146.97714163640248;950;57.045197912533951;950;0.24414807580797754;950;43.223989213094114;950;7.2051149021881766;950;6.6982024597918635;950;52.44300668355357;950;87.697988830225555
960;146.23249000518814;960;58.961760307626577;960;0.24414807580797754;960;43.184453871272943;960;7.249977111117893;960;6.7558824427014983;960;54.518265327921391;960;88.491470076601459
970;145.585497604297;970;60.768456068605616;970;0.34180730613116855;970;43.105383187630558;970;7.2951445051423693;970;6.8163090914639728;970;56.263924069948423;970;89.345988341929385
980;144.75539414654989;980;62.550737022003844;980;0.45167394024475843;980;43.105383187630558;980;7.3400067140720848;980;6.8865016632587661;980;57.716605121005891;980;90.456862086855679
990;144.54786828211311;990;63.979003265480515;990;0.32959990234076969;990;43.105383187630558;990;7.38517410809656;990;6.9270912808618421;990;59.157078768272953;990;91.836298715170756
1000;144.15723136082036;1000;65.102084414197208;1000;0.23194067201757868;1000;43.342595238557649;1000;7.4300363170262766;1000;6.9737846003601192;1000;60.402233954893646;1000;93.130283516953028
1010;143.81542405468917;1010;66.3472396008179;1010;0.5493331705679495;1010;43.382130580378821;1010;7.4752037110507521;1010;7.0278023621326335;1010;61.415448469496745;1010;94.399853511154518
1020;143.48582415234841;1020;67.531357768486586;1020;1.1719107638782922;1020;43.4216659222;1020;7.5200659199804685;1020;7.0851771599475075;1020;62.282174138615062;1020;95.889156773583167
1030;142.97311319315165;1030;68.068483535264136;1030;1.5991698965422529;1030;43.4216659222;1030;7.564928128910184;1030;7.1190527054658652;1030;62.916959135715814;1030;97.390667439802243
1040;142.69234290597248;1040;68.4835352641377;1040;1.8066957609790337;1040;43.579807289484705;1040;7.61009552293466;1040;7.1657460249641405;1040;63.393047883541364;1040;98.782311471907718
1050;142.09418012024292;1050;68.886379589220866;1050;1.977599414044618;1050;43.69841331494824;1050;7.6549577318643758;1050;7.2280037842951748;1050;63.649403363139747;1050;100.14954069643238
1060;141.94769127475814;1060;69.130527665028836;1060;2.1118808557390056;1060;43.817019340411775;1060;7.7001251258888512;1060;7.2789696951200895;1060;63.747062593462935;1060;101.57780693990905
1070;141.83782464064456;1070;69.338053529465626;1070;2.2583697012237924;1070;43.975160707696482;1070;7.7449873348185676;1070;7.3320719016083258;1070;64.003418073061312;1070;102.90841395306254
1080;141.91106906338695;1080;69.5455793939024;1080;2.4903103732413707;1080;44.172837416802366;1080;7.7901547288430431;1080;7.3928037354655594;1080;64.247566148869282;1080;104.2512283700064
1090;141.76458021790214;1090;69.960631122775965;1090;2.7832880642109434;1090;44.330978784087073;1090;7.8350169377727594;1090;7.4614703817865538;1090;64.564958647419658;1090;105.71611682485427
1100;141.76458021790214;1100;70.461134678182319;1100;3.1617175817133094;1100;44.449584809550636;1100;7.8801843317972349;1100;7.4922940763573109;1100;64.992217780083621;1100;107.05893124179815
1110;141.91106906338695;1110;70.86397900326547;1110;3.4302804651020846;1110;44.568190835014164;1110;7.9250465407269512;1110;7.5350199896237067;1110;65.358439893795577;1110;108.16980498672444
1120;142.02093569750053;1120;71.449934385204628;1120;3.8697470015564441;1120;44.72633220229887;1120;7.9702139347514267;1120;7.59422589800714;1120;65.773491622669141;1120;109.15860469374677
1130;142.2894985808893;1130;72.280037842951756;1130;4.4068727683339946;1130;44.844938227762405;1130;8.0150761436811422;1130;7.6476332895901367;1130;66.286202581865908;1130;110.23285622730185
1140;142.46040223395488;1140;72.7195043794061;1140;4.6998504593035682;1140;45.003079595047112;1140;8.0599383526108586;1140;7.6821192052980134;1140;66.823328348643457;1140;111.36814477980896
1150;142.68013550218208;1150;73.097933896908472;1150;5.0172429578539388;1150;45.121685620510647;1150;8.1051057466353331;1150;7.72698141422773;1150;67.21396526993621;1150;112.32032227546007
1160;142.61909848323009;1160;73.805963316751615;1160;5.3712576677755068;1160;45.319362329616531;1160;8.1499679555650513;1160;7.7944273201696834;1160;67.677846613971369;1160;113.113803521836
1170;143.00973540452284;1170;74.428540910061955;1170;5.7618945890682705;1170;45.517039038722409;1170;8.1951353495895258;1170;7.8527176732688373;1170;68.214972380748932;1170;113.84624774925993
1180;143.03415021210364;1180;74.91683706167791;1180;5.9083834345530564;1180;45.714715747828357;1180;8.2399975585192422;1180;7.9079561754203915;1180;68.666646320993692;1180;114.54206976531268
1190;143.13180944242683;1190;75.490585039826655;1190;6.2257759331034261;1190;45.912392456934242;1190;8.2851649525437168;1190;7.9573961607715082;1190;69.045075838496047;1190;115.2012695699942
1200;143.31492049928281;1200;75.917844172490618;1200;6.6408276619769886;1200;46.070533824218948;1200;8.3300271614734331;1200;8.0150761436811422;1200;69.38688314462722;1200;115.70177312540055
1210;143.54686117130041;1210;76.271858882412175;1210;6.84835352641377;1210;46.228675191503655;1210;8.37519455549791;1210;8.0443739127781;1210;69.5822016052736;1210;116.28772850733971
1220;143.70555742057559;1220;76.699118015076138;1220;6.9215979491561637;1220;46.5054225842519;1220;8.4200567644276259;1220;8.0797753837702562;1220;69.899594103823972;1220;116.95913571581164
1230;143.72997222815638;1230;76.979888302255318;1230;7.1169164098025455;1230;46.703099293357788;1230;8.4649189733573422;1230;8.1237220374156927;1230;70.241401409955145;1230;117.3253578295236
1240;143.80321665089878;1240;77.407147434919281;1240;7.4587237159337141;1240;46.97984668610605;1240;8.500015259254738;1240;8.1777397991882079;1240;70.485549485763116;1240;117.72820215460678
1250;143.54686117130041;1250;77.83440656758323;1250;7.7272865993224888;1250;47.256594078854292;1250;8.500015259254738;1250;8.2375560777611625;1250;70.949430829798274;1250;118.28974272896511
1260;143.47361674855802;1260;78.273873104037591;1260;8.1057161168248548;1260;47.533341471602533;1260;8.500015259254738;1260;8.3004242072817149;1260;71.559801019318215;1260;118.75362407300028
1270;143.24167607654041;1270;78.749961851863162;1270;8.3864864040040281;1270;47.770553522529589;1270;8.500015259254738;1270;8.36573381756035;1270;72.060304574724569;1270;119.02218695638905
1280;143.44920194097722;1280;79.3603320413831;1280;8.6550492873928029;1280;47.889159547993124;1280;8.500015259254738;1280;8.3889278847621078;1280;72.524185918759727;1280;119.38840907010102
1290;143.48582415234841;1290;79.897457808160652;1290;8.862575151829585;1290;48.126371598920187;1290;8.500015259254738;1290;8.418836024048586;1290;72.8782006286813;1290;119.81566820276497
1300;143.3393353068636;1300;80.300302133243818;1300;9.0456862086855683;1300;48.363583649847278;1300;8.500015259254738;1300;8.4530167546617019;1300;73.207800531022059;1300;120.08423108615376
1310;143.37595751823483;1310;80.813013092440556;1310;9.35087130344554;1310;48.64033104259552;1310;8.500015259254738;1310;8.48078859828486;1310;73.635059663686036;1310;120.26734214300974
1320;143.40037232581562;1320;80.898464918973346;1320;9.5828119754631178;1320;48.838007751701404;1320;8.500015259254738;1320;8.4722434156315813;1320;73.9158299508652;1320;120.29175695059054
1330;143.47361674855802;1330;80.727561265907767;1330;9.46073793755913;1330;49.07521980262846;1330;8.500015259254738;1330;8.4627826776940225;1330;73.9646595660268;1330;120.46266060365612
1340;143.38816492202523;1340;80.654316843165375;1340;9.2287972655415516;1340;49.31243185355553;1340;8.500015259254738;1340;8.4707174901577815;1340;73.757133701590021;1340;120.57252723776971
1350;143.49803155613881;1350;80.520035401470992;1350;9.0701010162663653;1350;49.589179246303829;1350;8.500015259254738;1350;8.4707174901577815;1350;73.574022644734029;1350;120.7068086794641
1360;143.42478713339642;1360;80.324716940824615;1360;8.9602343821527768;1360;49.826391297230884;1360;8.500015259254738;1360;8.4734641560106212;1360;73.378704184087653;1360;120.84109012115849
1370;143.66893520920439;1370;80.104983672597427;1370;9.03347880489517;1370;50.103138689979126;1370;8.500015259254738;1370;8.4698019348735016;1370;72.963652455214088;1370;120.81667531357769
1380;143.79100924710838;1380;79.970702230903044;1380;8.9480269783623765;1380;50.458956766369717;1380;8.500015259254738;1380;8.4789574877163;1380;72.670674764244509;1380;120.97537156285287
1390;143.87646107364117;1390;79.750968962675856;1390;8.8747825556199835;1390;50.735704159117986;1390;8.500015259254738;1390;8.474684896389661;1390;72.365489669484546;1390;121.20731223487044
1400;143.94970549638356;1400;79.580065309610276;1400;8.89919736320078;1400;51.091522235508585;1400;8.500015259254738;1400;8.47834711752678;1400;72.267830439161358;1400;121.26834925382244
1410;143.86425366985077;1410;79.3725394451735;1410;8.9114047669911809;1410;51.32873428643564;1410;8.500015259254738;1410;8.4804834131901;1410;72.255623035370959;1410;121.45146031067841
1420;143.87646107364117;1420;79.128391369365531;1420;8.935819574571978;1420;51.64501702100506;1420;8.500015259254738;1420;8.48323007904294;1420;72.145756401257373;1420;121.744438001648
1430;143.98632770775475;1430;79.116183965575132;1430;8.862575151829585;1430;51.9217644137533;1430;8.500015259254738;1430;8.48445081942198;1430;71.987060151982178;1430;121.93975646229438
1440;144.12060914944914;1440;79.226050599688719;1440;8.89919736320078;1440;52.158976464680386;1440;8.500015259254738;1440;8.48414563432722;1440;71.987060151982178;1440;122.04962309640797
1450;144.03515732291635;1450;79.226050599688719;1450;8.9968565935239724;1450;52.475259199249805;1450;8.500015259254738;1450;8.4948271126438186;1450;72.023682363353373;1450;122.26935636463516
1460;144.24268318735315;1460;79.238258003479118;1460;9.03347880489517;1460;52.752006591998047;1460;8.500015259254738;1460;8.4969634083071384;1460;72.109134189886177;1460;122.55012665181432
1470;144.15723136082036;1470;79.3481246375927;1470;8.9602343821527768;1470;52.949683301103931;1470;8.500015259254738;1470;8.5042878505813775;1470;72.353282265694148;1470;122.7088229010895
1480;144.34034241767634;1480;79.616687520981472;1480;9.1067232276375627;1480;53.186895352030994;1480;8.500015259254738;1480;8.500015259254738;1480;72.573015533921321;1480;122.92855616931668
1490;144.46241645558032;1490;80.043946653645435;1490;9.2898342844935442;1490;53.503178086600442;1490;8.500015259254738;1490;8.508255256813257;1490;72.7927488021485;1490;123.14828943754388
1500;144.45020905178993;1500;80.263679921872608;1500;9.4485305337687322;1500;53.779925479348677;1500;8.500015259254738;1500;8.5088656270027769;1500;73.097933896908472;1500;123.25815607165747
1510;144.58449049348431;1510;80.4467909787286;1510;9.5828119754631178;1510;54.01713753027574;1510;8.500015259254738;1510;8.5125278481398965;1510;73.40311899166845;1510;123.35581530198066
1520;144.54786828211311;1520;80.739768669698165;1520;9.57060457167272;1520;54.2543495812028;1520;8.500015259254738;1520;8.5161900692770161;1520;73.696096682638029;1520;123.50230414746544
1530;144.71877193517869;1530;81.093783379619737;1530;9.8269600512710955;1530;54.610167657593429;1530;8.500015259254738;1530;8.5195471053193756;1530;74.074526200140383;1530;123.45347453230384
1540;144.6577349162267;1540;81.3745536667989;1540;10.010071108127079;1540;54.886915050341663;1540;8.500015259254738;1540;8.5280922879726546;1540;74.440748313852353;1540;123.30698568681906
1550;144.79201635792109;1550;81.850642414624474;1550;10.083315530869472;1550;55.084591759447548;1550;8.500015259254738;1550;8.5262611774040948;1550;74.697103793450722;1550;123.27036347544787
1560;144.7065645313883;1560;82.155827509384437;1560;10.144352549821466;1560;55.321803810374604;1560;8.500015259254738;1560;8.533280434583574;1560;74.9412518692587;1560;123.18491164891508
1570;144.86526078066348;1570;82.25348673970764;1570;10.132145146031068;1570;55.677621886765209;1570;8.500015259254738;1570;8.5323648792992941;1570;75.136570329905084;1570;123.03842280343027
1580;144.92629779961547;1580;82.399975585192422;1580;10.278633991515855;1580;55.914833937692329;1580;8.500015259254738;1580;8.5369426557206953;1580;75.331888790551474;1580;122.7088229010895
1590;144.90188299203467;1590;82.448805200354016;1590;10.43733024079104;1590;56.152045988619392;1590;8.500015259254738;1590;8.5320596942045341;1590;75.429548020874662;1590;122.51350444044313
