Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\OppCrack3.csv;
Starttime of export;134223621070660000;mandag 4. mai 2026;11:55:07.066
Endtime of export;134223621287060000;mandag 4. mai 2026;11:55:28.706


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
5940;150.94454786828211;5940;26.111636707663198;5940;79.042939542832727;5940;22.586540782439116;5940;5.531174657429732;5940;5.354777672658467;5940;40.797143467513052;5940;84.963530381176184
5950;151.0910367137669;5950;26.123844111453597;5950;79.055146946623125;5950;22.586540782439116;5950;5.5320902127140119;5950;5.3538621173741872;5950;40.73610644856106;5950;84.963530381176184
5960;151.0910367137669;5960;26.197088534195988;5960;79.140598773155929;5960;22.62607612426029;5960;5.5330057679982918;5960;5.3614917447431862;5960;40.809350871303451;5960;84.987945188756981
5970;150.95675527207251;5970;26.148258919034394;5970;79.01852473525193;5970;22.62607612426029;5970;5.5342265083773317;5970;5.3675954466383855;5970;40.870387890255444;5970;84.987945188756981
5980;151.11545152134769;5980;26.197088534195988;5980;79.01852473525193;5980;22.705146807902647;5980;5.5351420636616115;5980;5.3736991485335857;5980;40.821558275093849;5980;84.902493362224192
5990;150.95675527207251;5990;26.245918149357582;5990;79.079561754203922;5990;22.62607612426029;5990;5.5360576189458914;5990;5.3755302591021454;5990;40.711691640980249;5990;84.926908169804989
6000;150.96896267586291;6000;26.123844111453597;6000;79.201635792107922;6000;22.547005440617909;6000;5.5372783593249313;6000;5.378887295144505;6000;40.711691640980249;6000;85.048982207708974
6010;150.92013306070132;6010;26.075014496292003;6010;79.140598773155929;6010;22.547005440617909;6010;5.5381939146092112;6010;5.3892635883663438;6010;40.662862025818654;6010;84.987945188756981
6020;151.01779229102451;6020;26.233710745567183;6020;78.908658101138343;6020;22.586540782439116;6020;5.5391094698934911;6020;5.3926206244087034;6020;40.69948423718985;6020;84.951322977385786
6030;151.00558488723411;6030;26.160466322824792;6030;78.945280312509539;6030;22.586540782439116;6030;5.540025025177771;6030;5.4017761772515023;6030;40.870387890255444;6030;85.048982207708974
6040;150.92013306070132;6040;26.0872219000824;6040;79.055146946623125;6040;22.586540782439116;6040;5.5412457655568108;6040;5.3990295113986626;6040;40.882595294045842;6040;85.048982207708974
6050;150.94454786828211;6050;26.294747764519183;6050;78.981902523880734;6050;22.705146807902647;6050;5.5421613208410907;6050;5.4075746940519416;6050;40.760521256141857;6050;84.951322977385786
6060;150.96896267586291;6060;26.392406994842371;6060;78.872035889767147;6060;22.62607612426029;6060;5.5430768761253706;6060;5.4121524704733428;6060;40.69948423718985;6060;84.951322977385786
6070;151.0422070986053;6070;26.306955168309582;6070;78.908658101138343;6070;22.705146807902647;6070;5.5439924314096505;6070;5.4194769127475819;6070;40.69948423718985;6070;84.987945188756981
6080;150.96896267586291;6080;26.197088534195988;6080;78.945280312509539;6080;22.62607612426029;6080;5.54521317178869;6080;5.4240546891689814;6080;40.711691640980249;6080;84.902493362224192
6090;150.90792565691092;6090;26.233710745567183;6090;78.969695120090336;6090;22.62607612426029;6090;5.54612872707297;6090;5.4277169103061009;6090;40.760521256141857;6090;84.987945188756981
6100;150.84688863795893;6100;26.367992187261574;6100;78.981902523880734;6100;22.62607612426029;6100;5.54704428235725;6100;5.43321024201178;6100;40.760521256141857;6100;84.987945188756981
6110;151.0422070986053;6110;26.429029206213567;6110;78.84762108218635;6110;22.62607612426029;6110;5.54826502273629;6110;5.43290505691702;6110;40.797143467513052;6110;84.963530381176184
6120;151.0422070986053;6120;26.465651417584766;6120;78.798791467024756;6120;22.586540782439116;6120;5.54918057802057;6120;5.4396191290017395;6120;40.760521256141857;6120;84.91470076601459
6130;151.0544145023957;6130;26.392406994842371;6130;78.798791467024756;6130;22.586540782439116;6130;5.55009613330485;6130;5.4399243140964995;6130;40.69948423718985;6130;84.8414563432722
6140;151.11545152134769;6140;26.416821802423168;6140;78.688924832911155;6140;22.705146807902647;6140;5.55101168858913;6140;5.4478591265602585;6140;40.73610644856106;6140;85.00015259254738
6150;150.87130344553972;6150;26.538895840327157;6150;78.798791467024756;6150;22.586540782439116;6150;5.5522324289681695;6150;5.4457228308969388;6150;40.784936063722654;6150;84.926908169804989
6160;150.90792565691092;6160;26.51448103274636;6160;78.920865504928742;6160;22.62607612426029;6160;5.5531479842524494;6160;5.4524369029816588;6160;40.748313852351458;6160;84.8170415356914
6170;150.98117007965331;6170;26.575518051698353;6170;78.908658101138343;6170;22.586540782439116;6170;5.5540635395367293;6170;5.4554887539292585;6170;40.711691640980249;6170;84.8780785546434
6180;151.01779229102451;6180;26.563310647907954;6180;78.884243293557546;6180;22.62607612426029;6180;5.5552842799157691;6180;5.4579302346873382;6180;40.675069429609053;6180;84.8902859584338
6190;150.92013306070132;6190;26.59993285927915;6190;78.786584063234358;6190;22.62607612426029;6190;5.556199835200049;6190;5.4606769005401778;6190;40.638447218237857;6190;84.91470076601459
6200;151.00558488723411;6200;26.66096987823115;6200;78.713339640491967;6200;22.586540782439116;6200;5.5571153904843289;6200;5.4603717154454179;6200;40.748313852351458;6200;85.024567400128177
6210;151.0422070986053;6210;26.51448103274636;6210;78.725547044282365;6210;22.547005440617909;6210;5.5580309457686088;6210;5.4670857875301371;6210;40.809350871303451;6210;85.00015259254738
6220;151.0544145023957;6220;26.453444013794364;6220;78.786584063234358;6220;22.547005440617909;6220;5.5592516861476486;6220;5.4643391216772974;6220;40.760521256141857;6220;85.024567400128177
6230;151.01779229102451;6230;26.502273628955962;6230;78.774376659443959;6230;22.62607612426029;6230;5.5601672414319285;6230;5.4698324533829767;6230;40.797143467513052;6230;84.987945188756981
6240;150.94454786828211;6240;26.636555070650346;6240;78.688924832911155;6240;22.62607612426029;6240;5.5610827967162084;6240;5.4698324533829767;6240;40.748313852351458;6240;85.00015259254738
6250;150.94454786828211;6250;26.648762474440744;6250;78.749961851863162;6250;22.586540782439116;6250;5.5619983520004883;6250;5.4753257850886561;6250;40.748313852351458;6250;85.012359996337779
6260;150.88351084933012;6260;26.563310647907954;6260;78.786584063234358;6260;22.62607612426029;6260;5.5632190923795282;6260;5.4719687490462965;6260;40.723899044770661;6260;84.7804193243202
6270;151.00558488723411;6270;26.624347666859947;6270;78.725547044282365;6270;22.586540782439116;6270;5.5641346476638081;6270;5.4765465254676959;6270;40.748313852351458;6270;84.707174901577815
6280;150.96896267586291;6280;26.575518051698353;6280;78.749961851863162;6280;22.586540782439116;6280;5.5650502029480879;6280;5.4808191167943354;6280;40.833765678884248;6280;84.926908169804989
6290;151.0422070986053;6290;26.551103244117556;6290;78.725547044282365;6290;22.705146807902647;6290;5.5662709433271278;6290;5.4802087466048155;6290;40.784936063722654;6290;85.024567400128177
6300;151.01779229102451;6300;26.563310647907954;6300;78.603473006378366;6300;22.62607612426029;6300;5.5671864986114086;6300;5.4838709677419351;6300;40.69948423718985;6300;84.902493362224192
6310;151.0544145023957;6310;26.538895840327157;6310;78.591265602587967;6310;22.62607612426029;6310;5.5681020538956885;6310;5.4817346720786153;6310;40.675069429609053;6310;85.00015259254738
6320;150.98117007965331;6320;26.551103244117556;6320;78.65230262153996;6320;22.62607612426029;6320;5.5690176091799684;6320;5.4863124485000148;6320;40.61403241065706;6320;85.012359996337779
6330;150.92013306070132;6330;26.575518051698353;6330;78.615680410168764;6330;22.586540782439116;6330;5.5702383495590082;6330;5.4829554124576552;6330;40.723899044770661;6330;84.91470076601459
6340;151.01779229102451;6340;26.709799493392744;6340;78.530228583635974;6340;22.62607612426029;6340;5.5711539048432881;6340;5.4896694845423752;6340;40.833765678884248;6340;84.7804193243202
6350;151.01779229102451;6350;26.709799493392744;6350;78.530228583635974;6350;22.586540782439116;6350;5.572069460127568;6350;5.4881435590685745;6350;40.69948423718985;6350;84.804834131901
6360;151.0299996948149;6360;26.648762474440744;6360;78.676717429120757;6360;22.62607612426029;6360;5.5729850154118479;6360;5.4924161503952149;6360;40.650654622028256;6360;84.902493362224192
6370;150.87130344553972;6370;26.770836512344736;6370;78.56685079500717;6370;22.62607612426029;6370;5.5742057557908877;6370;5.492110965300455;6370;40.748313852351458;6370;84.91470076601459
6380;150.94454786828211;6380;26.917325357829526;6380;78.383739738151192;6380;22.62607612426029;6380;5.5751213110751676;6380;5.491805780205695;6380;40.748313852351458;6380;84.987945188756981
6390;150.93234046449172;6390;26.807458723715932;6390;78.530228583635974;6390;22.705146807902647;6390;5.5760368663594475;6390;5.4960783715323345;6390;40.748313852351458;6390;84.865871150853
6400;150.93234046449172;6400;26.709799493392744;6400;78.676717429120757;6400;22.744682149723825;6400;5.5772576067384874;6400;5.4954680013428145;6400;40.821558275093849;6400;84.8780785546434
6410;150.90792565691092;6410;26.758629108554338;6410;78.579058198797568;6410;22.62607612426029;6410;5.5781731620227673;6410;5.5012665181432538;6410;40.711691640980249;6410;84.987945188756981
6420;150.95675527207251;6420;26.905117954039127;6420;78.56685079500717;6420;22.586540782439116;6420;5.5790887173070471;6420;5.4966887417218544;6420;40.650654622028256;6420;85.048982207708974
6430;151.0544145023957;6430;26.941740165410323;6430;78.65230262153996;6430;22.586540782439116;6430;5.580004272591327;6430;5.5012665181432538;6430;40.760521256141857;6430;84.975737784966583
6440;151.01779229102451;6440;26.88070314645833;6440;78.591265602587967;6440;22.586540782439116;6440;5.5812250129703669;6440;5.5009613330484939;6440;40.809350871303451;6440;84.963530381176184
6450;150.94454786828211;6450;26.795251319925534;6450;78.530228583635974;6450;22.705146807902647;6450;5.5821405682546468;6450;5.5058442945646533;6450;40.748313852351458;6450;85.048982207708974
6460;150.98117007965331;6460;26.795251319925534;6460;78.493606372264779;6460;22.705146807902647;6460;5.5830561235389267;6460;5.5018768883327738;6460;40.723899044770661;6460;84.865871150853
6470;150.96896267586291;6470;26.978362376781519;6470;78.505813776055177;6470;22.705146807902647;6470;5.5842768639179665;6470;5.5052339243751334;6470;40.760521256141857;6470;84.7926267281106
6480;150.83468123416853;6480;26.941740165410323;6480;78.579058198797568;6480;22.705146807902647;6480;5.5851924192022464;6480;5.5088961455122529;6480;40.797143467513052;6480;84.926908169804989
6490;150.95675527207251;6490;26.929532761619924;6490;78.505813776055177;6490;22.705146807902647;6490;5.5861079744865263;6490;5.5073702200384531;6490;40.784936063722654;6490;84.91470076601459
6500;151.0544145023957;6500;26.917325357829526;6500;78.420361949522388;6500;22.705146807902647;6500;5.5870235297708062;6500;5.5104220709860527;6500;40.69948423718985;6500;84.756004516739409
6510;151.11545152134769;6510;26.978362376781519;6510;78.469191564683982;6510;22.705146807902647;6510;5.588244270149846;6510;5.5064546647541732;6510;40.626239814447459;6510;84.7926267281106
6520;150.95675527207251;6520;27.063814203314312;6520;78.420361949522388;6520;22.62607612426029;6520;5.5891598254341259;6520;5.5125583666493725;6520;40.760521256141857;6520;84.975737784966583
6530;150.96896267586291;6530;27.027191991943113;6530;78.420361949522388;6530;22.586540782439116;6530;5.5900753807184058;6530;5.5104220709860527;6530;40.833765678884248;6530;85.061189611499373
6540;151.0910367137669;6540;27.027191991943113;6540;78.408154545731989;6540;22.62607612426029;6540;5.5909909360026857;6540;5.5149998474074522;6540;40.711691640980249;6540;84.91470076601459
6550;151.11545152134769;6550;27.014984588152714;6550;78.3349101229896;6550;22.586540782439116;6550;5.5922116763817256;6550;5.5128635517441325;6550;40.626239814447459;6550;84.731589709158612
6560;151.1032441175573;6560;26.96615497299112;6560;78.395947141941591;6560;22.62607612426029;6560;5.5931272316660054;6560;5.5159154026917321;6560;40.760521256141857;6560;84.926908169804989
6570;151.00558488723411;6570;27.063814203314312;6570;78.3227027191992;6570;22.62607612426029;6570;5.5940427869502853;6570;5.5149998474074522;6570;40.882595294045842;6570;84.975737784966583
6580;151.11545152134769;6580;27.063814203314312;6580;78.310495315408787;6580;22.62607612426029;6580;5.5952635273293252;6580;5.5149998474074522;6580;40.797143467513052;6580;84.8170415356914
6590;150.94454786828211;6590;26.96615497299112;6590;78.3227027191992;6590;22.586540782439116;6590;5.5961790826136051;6590;5.5214087343974114;6590;40.821558275093849;6590;84.865871150853
6600;150.96896267586291;6600;27.088229010895109;6600;78.2494582964568;6600;22.62607612426029;6600;5.597094637897885;6600;5.5195776238288516;6600;40.797143467513052;6600;84.975737784966583
6610;150.98117007965331;6610;27.1614734336375;6610;78.298287911618388;6610;22.62607612426029;6610;5.5980101931821649;6610;5.5235450300607312;6610;40.797143467513052;6610;85.048982207708974
6620;150.94454786828211;6620;27.137058626056703;6620;78.3227027191992;6620;22.62607612426029;6620;5.5992309335612047;6620;5.5171361430707719;6620;40.821558275093849;6620;85.073397015289771
6630;151.0910367137669;6630;27.051606799523913;6630;78.28608050782799;6630;22.62607612426029;6630;5.6001464888454846;6630;5.5220191045869313;6630;40.73610644856106;6630;84.987945188756981
6640;150.98117007965331;6640;27.112643818475906;6640;78.2006286812952;6640;22.62607612426029;6640;5.6010620441297645;6640;5.5226294747764513;6640;40.638447218237857;6640;84.951322977385786
6650;150.92013306070132;6650;27.259132663960695;6650;78.2128360850856;6650;22.705146807902647;6650;5.6022827845088043;6650;5.5265968810083308;6650;40.662862025818654;6650;84.987945188756981
6660;150.98117007965331;6660;27.271340067751094;6660;78.225043488876;6660;22.705146807902647;6660;5.6031983397930842;6660;5.5229346598712112;6660;40.748313852351458;6660;84.951322977385786
6670;151.0910367137669;6670;27.246925260170297;6670;78.298287911618388;6670;22.705146807902647;6670;5.6041138950773641;6670;5.5244605853450111;6670;40.73610644856106;6670;84.902493362224192
6680;150.96896267586291;6680;27.1736808374279;6680;78.2006286812952;6680;22.62607612426029;6680;5.605029450361644;6680;5.5284279915768924;6680;40.69948423718985;6680;84.8414563432722
6690;151.1032441175573;6690;27.234717856379891;6690;78.102969450972012;6690;22.62607612426029;6690;5.6062501907406848;6690;5.5262916959135708;6690;40.69948423718985;6690;84.804834131901
6700;150.98117007965331;6700;27.295754875331891;6700;78.139591662343207;6700;22.705146807902647;6700;5.6071657460249646;6700;5.531479842524492;6700;40.723899044770661;6700;84.8170415356914
6710;150.81026642658773;6710;27.381206701864681;6710;78.1884212775048;6710;22.705146807902647;6710;5.6080813013092445;6710;5.5275124362926125;6710;40.73610644856106;6710;84.8170415356914
6720;150.85909604174932;6720;27.381206701864681;6720;78.139591662343207;6720;22.62607612426029;6720;5.6089968565935244;6720;5.531479842524492;6720;40.723899044770661;6720;84.8170415356914
6730;150.96896267586291;6730;27.246925260170297;6730;78.102969450972012;6730;22.586540782439116;6730;5.6102175969725643;6730;5.5287331766716523;6730;40.711691640980249;6730;84.865871150853
6740;151.0422070986053;6740;27.1736808374279;6740;78.139591662343207;6740;22.62607612426029;6740;5.6111331522568442;6740;5.5345316934720916;6740;40.711691640980249;6740;84.865871150853
6750;150.93234046449172;6750;27.259132663960695;6750;78.1762138737144;6750;22.62607612426029;6750;5.6120487075411241;6750;5.5327005829035318;6750;40.675069429609053;6750;84.926908169804989
6760;150.82247383037813;6760;27.271340067751094;6760;78.1517990661336;6760;22.62607612426029;6760;5.6132694479201639;6760;5.5342265083773317;6760;40.675069429609053;6760;84.975737784966583
6770;150.88351084933012;6770;27.246925260170297;6770;78.078554643391215;6770;22.62607612426029;6770;5.6141850032044438;6770;5.5360576189458914;6770;40.711691640980249;6770;84.926908169804989
6780;151.12765892513809;6780;27.356791894283884;6780;78.054139835810417;6780;22.62607612426029;6780;5.6151005584887237;6780;5.5354472487563715;6780;40.748313852351458;6780;85.024567400128177
6790;150.98117007965331;6790;27.368999298074282;6790;78.005310220648823;6790;22.705146807902647;6790;5.6160161137730036;6790;5.5406353953672909;6790;40.797143467513052;6790;85.012359996337779
6800;151.00558488723411;6800;27.368999298074282;6800;77.956480605487229;6800;22.705146807902647;6800;5.6172368541520434;6800;5.5372783593249313;6800;40.784936063722654;6800;84.926908169804989
6810;151.01779229102451;6810;27.344584490493485;6810;77.956480605487229;6810;22.586540782439116;6810;5.6181524094363233;6810;5.5412457655568108;6810;40.675069429609053;6810;84.8902859584338
6820;150.90792565691092;6820;27.234717856379891;6820;77.944273201696831;6820;22.586540782439116;6820;5.6190679647206032;6820;5.5360576189458914;6820;40.748313852351458;6820;84.902493362224192
6830;150.93234046449172;6830;27.259132663960695;6830;77.993102816858425;6830;22.62607612426029;6830;5.6199835200048831;6830;5.5403302102725309;6830;40.809350871303451;6830;84.975737784966583
6840;150.94454786828211;6840;27.381206701864681;6840;78.017517624439222;6840;22.586540782439116;6840;5.621204260383923;6840;5.5409405804620508;6840;40.73610644856106;6840;85.048982207708974
6850;151.00558488723411;6850;27.356791894283884;6850;77.919858394116019;6850;22.705146807902647;6850;5.6221198156682028;6850;5.54521317178869;6850;40.760521256141857;6850;84.91470076601459
6860;150.98117007965331;6860;27.405621509445478;6860;77.785576952421636;6860;22.705146807902647;6860;5.6230353709524827;6860;5.5430768761253706;6860;40.73610644856106;6860;84.8414563432722
6870;151.0299996948149;6870;27.576525162511061;6870;77.846613971373628;6870;22.705146807902647;6870;5.6242561113315226;6870;5.5436872463148905;6870;40.662862025818654;6870;84.902493362224192
6880;150.88351084933012;6880;27.515488143559068;6880;77.932065797906432;6880;22.705146807902647;6880;5.6251716666158025;6880;5.54765465254677;6880;40.675069429609053;6880;84.902493362224192
6890;150.93234046449172;6890;27.466658528397474;6890;77.846613971373628;6890;22.705146807902647;6890;5.6260872219000824;6890;5.54490798669393;6890;40.675069429609053;6890;84.975737784966583
6900;150.92013306070132;6900;27.527695547349467;6900;77.858821375164027;6900;22.62607612426029;6900;5.6270027771843623;6900;5.55009613330485;6900;40.69948423718985;6900;85.00015259254738
6910;150.90792565691092;6910;27.552110354930264;6910;77.895443586535222;6910;22.62607612426029;6910;5.6282235175634021;6910;5.54704428235725;6910;40.723899044770661;6910;84.987945188756981
6920;150.92013306070132;6920;27.613147373882256;6920;77.858821375164027;6920;22.705146807902647;6920;5.629139072847682;6920;5.5519272438734095;6920;40.748313852351458;6920;84.987945188756981
6930;151.0299996948149;6930;27.600939970091858;6930;77.858821375164027;6930;22.705146807902647;6930;5.6300546281319619;6930;5.54795983764153;6930;40.723899044770661;6930;84.902493362224192
6940;151.13986632892849;6940;27.539902951139865;6940;77.858821375164027;6940;22.62607612426029;6940;5.6312753685110017;6940;5.5522324289681695;6940;40.675069429609053;6940;84.8292489394818
6950;150.88351084933012;6950;27.600939970091858;6950;77.846613971373628;6950;22.547005440617909;6950;5.6321909237952816;6950;5.5522324289681695;6950;40.61403241065706;6950;84.804834131901
6960;150.90792565691092;6960;27.698599200415053;6960;77.797784356212034;6960;22.586540782439116;6960;5.6331064790795615;6960;5.5537583544419693;6960;40.748313852351458;6960;84.865871150853
6970;150.87130344553972;6970;27.661976989043858;6970;77.700125125888846;6970;22.547005440617909;6970;5.6340220343638414;6970;5.5546739097262492;6970;40.809350871303451;6970;84.975737784966583
6980;150.93234046449172;6980;27.576525162511061;6980;77.736747337260041;6980;22.586540782439116;6980;5.6352427747428813;6980;5.5525376140629294;6980;40.711691640980249;6980;84.926908169804989
6990;151.11545152134769;6990;27.613147373882256;6990;77.822199163792831;6990;22.586540782439116;6990;5.6361583300271612;6990;5.5589465010528887;6990;40.69948423718985;6990;84.7804193243202
7000;151.15207373271889;7000;27.588732566301459;7000;77.724539933469643;7000;22.586540782439116;7000;5.637073885311441;7000;5.5571153904843289;7000;40.638447218237857;7000;84.865871150853
7010;151.01779229102451;7010;27.588732566301459;7010;77.785576952421636;7010;22.62607612426029;7010;5.6379894405957209;7010;5.5616931669057283;7010;40.662862025818654;7010;84.8414563432722
7020;151.01779229102451;7020;27.686391796624655;7020;77.822199163792831;7020;22.62607612426029;7020;5.6392101809747608;7020;5.555894650105289;7020;40.809350871303451;7020;84.719382305368214
7030;151.00558488723411;7030;27.674184392834256;7030;77.66350291451765;7030;22.62607612426029;7030;5.6401257362590407;7030;5.5604724265266885;7030;40.748313852351458;7030;84.8780785546434
7040;150.92013306070132;7040;27.625354777672655;7040;77.700125125888846;7040;22.62607612426029;7040;5.6410412915433206;7040;5.5616931669057283;7040;40.650654622028256;7040;84.987945188756981
7050;151.01779229102451;7050;27.771843623157444;7050;77.724539933469643;7050;22.62607612426029;7050;5.64226203192236;7050;5.5650502029480879;7050;40.723899044770661;7050;85.00015259254738
7060;150.95675527207251;7060;27.771843623157444;7060;77.626880703146455;7060;22.547005440617909;7060;5.64317758720664;7060;5.5629139072847682;7060;40.69948423718985;7060;84.91470076601459
7070;150.96896267586291;7070;27.576525162511061;7070;77.565843684194462;7070;22.586540782439116;7070;5.64409314249092;7070;5.5619983520004883;7070;40.69948423718985;7070;84.8780785546434
7080;150.87130344553972;7080;27.613147373882256;7080;77.724539933469643;7080;22.705146807902647;7080;5.645008697775201;7080;5.5665761284218886;7080;40.748313852351458;7080;84.7804193243202
7090;150.94454786828211;7090;27.72301400799585;7090;77.785576952421636;7090;22.62607612426029;7090;5.6462294381542408;7090;5.5653553880428479;7090;40.821558275093849;7090;84.8170415356914
7100;150.96896267586291;7100;27.771843623157444;7100;77.590258491775259;7100;22.586540782439116;7100;5.6471449934385207;7100;5.5708487197485281;7100;40.809350871303451;7100;84.8780785546434
7110;151.0910367137669;7110;27.747428815576647;7110;77.553636280404064;7110;22.586540782439116;7110;5.6480605487228006;7110;5.564439832758568;7110;40.784936063722654;7110;84.8902859584338
7120;151.1032441175573;7120;27.637562181463061;7120;77.724539933469643;7120;22.705146807902647;7120;5.6492812891018405;7120;5.5690176091799684;7120;40.760521256141857;7120;84.926908169804989
7130;151.00558488723411;7130;27.686391796624655;7130;77.687917722098447;7130;22.705146807902647;7130;5.65019684438612;7130;5.5696279793694883;7130;40.784936063722654;7130;84.951322977385786
7140;151.0422070986053;7140;27.72301400799585;7140;77.517014069032868;7140;22.62607612426029;7140;5.6511123996704;7140;5.5732902005066078;7140;40.748313852351458;7140;84.951322977385786
7150;150.94454786828211;7150;27.72301400799585;7150;77.529221472823266;7150;22.62607612426029;7150;5.65202795495468;7150;5.5702383495590082;7150;40.675069429609053;7150;84.951322977385786
7160;151.00558488723411;7160;27.869502853480636;7160;77.541428876613665;7160;22.705146807902647;7160;5.65324869533372;7160;5.5705435346537682;7160;40.638447218237857;7160;85.012359996337779
7170;150.95675527207251;7170;27.784051026947843;7170;77.517014069032868;7170;22.62607612426029;7170;5.654164250618;7170;5.5748161259804077;7170;40.650654622028256;7170;84.963530381176184
7180;151.00558488723411;7180;27.771843623157444;7180;77.553636280404064;7180;22.547005440617909;7180;5.65507980590228;7180;5.5742057557908877;7180;40.760521256141857;7180;84.8902859584338
7190;150.98117007965331;7190;27.857295449690238;7190;77.590258491775259;7190;22.586540782439116;7190;5.65599536118656;7190;5.5793939024018071;7190;40.797143467513052;7190;84.8292489394818
7200;151.0422070986053;7200;27.893917661061433;7200;77.590258491775259;7200;22.62607612426029;7200;5.6572161015655995;7200;5.5732902005066078;7200;40.894802697836241;7200;84.865871150853
7210;151.0666219061861;7210;27.881710257271035;7210;77.529221472823266;7210;22.586540782439116;7210;5.6581316568498794;7210;5.5781731620227673;7210;40.845973082674647;7210;84.865871150853
7220;151.0544145023957;7220;27.784051026947843;7220;77.541428876613665;7220;22.586540782439116;7220;5.6590472121341593;7220;5.5772576067384874;7220;40.760521256141857;7220;84.91470076601459
7230;151.0544145023957;7230;27.832880642109441;7230;77.517014069032868;7230;22.62607612426029;7230;5.6602679525131991;7230;5.5818353831598868;7230;40.809350871303451;7230;85.012359996337779
7240;150.92013306070132;7240;27.845088045899839;7240;77.504806665242469;7240;22.586540782439116;7240;5.661183507797479;7240;5.5796990874965671;7240;40.797143467513052;7240;84.963530381176184
7250;150.94454786828211;7250;27.857295449690238;7250;77.517014069032868;7250;22.62607612426029;7250;5.6620990630817589;7250;5.5818353831598868;7250;40.870387890255444;7250;84.8780785546434
7260;150.95675527207251;7260;27.954954680013426;7260;77.33390301217689;7260;22.586540782439116;7260;5.6630146183660388;7260;5.5833613086336866;7260;40.882595294045842;7260;84.865871150853
7270;151.0666219061861;7270;27.979369487594223;7270;77.321695608386491;7270;22.586540782439116;7270;5.6642353587450787;7270;5.5818353831598868;7270;40.797143467513052;7270;84.865871150853
7280;151.01779229102451;7280;27.942747276223027;7280;77.431562242500078;7280;22.705146807902647;7280;5.6651509140293586;7280;5.5861079744865263;7280;40.809350871303451;7280;84.8170415356914
7290;150.96896267586291;7290;27.967162083803824;7290;77.455977050080875;7290;22.705146807902647;7290;5.6660664693136384;7290;5.5836664937284466;7290;40.821558275093849;7290;84.707174901577815
7300;150.92013306070132;7300;28.040406506546223;7300;77.370525223548086;7300;22.705146807902647;7300;5.6669820245979183;7300;5.5891598254341259;7300;40.748313852351458;7300;84.731589709158612
7310;150.96896267586291;7310;27.967162083803824;7310;77.321695608386491;7310;22.705146807902647;7310;5.6682027649769582;7310;5.5833613086336866;7310;40.760521256141857;7310;84.7926267281106
7320;151.11545152134769;7320;27.91833246864223;7320;77.2728659932249;7320;22.705146807902647;7320;5.6691183202612381;7320;5.5879390850550861;7320;40.809350871303451;7320;84.8292489394818
7330;151.01779229102451;7330;28.028199102755824;7330;77.321695608386491;7330;22.62607612426029;7330;5.670033875545518;7330;5.588244270149846;7330;40.833765678884248;7330;84.865871150853
7340;151.01779229102451;7340;28.00378429517502;7340;77.443769646290477;7340;22.586540782439116;7340;5.6712546159245578;7340;5.5919064912869656;7340;40.797143467513052;7340;84.8902859584338
7350;150.93234046449172;7350;27.979369487594223;7350;77.370525223548086;7350;22.586540782439116;7350;5.6721701712088377;7350;5.5928220465712455;7350;40.809350871303451;7350;84.7804193243202
7360;150.88351084933012;7360;28.028199102755824;7360;77.2240363780633;7360;22.62607612426029;7360;5.6730857264931176;7360;5.5931272316660054;7360;40.919217505417038;7360;84.756004516739409
7370;150.90792565691092;7370;28.00378429517502;7370;77.2728659932249;7370;22.62607612426029;7370;5.6740012817773975;7370;5.5949583422345652;7370;40.809350871303451;7370;84.963530381176184
7380;151.0666219061861;7380;27.91833246864223;7380;77.2972808008057;7380;22.62607612426029;7380;5.6752220221564373;7380;5.5909909360026857;7380;40.821558275093849;7380;84.926908169804989
7390;150.87130344553972;7390;28.00378429517502;7390;77.162999359111311;7390;22.62607612426029;7390;5.6761375774407172;7390;5.597094637897885;7390;40.870387890255444;7390;84.743797112949011
7400;150.96896267586291;7400;28.113650929288614;7400;77.2606585894345;7400;22.62607612426029;7400;5.6770531327249971;7400;5.596484267708365;7400;40.73610644856106;7400;84.804834131901
7410;151.0299996948149;7410;28.113650929288614;7410;77.3094882045961;7410;22.62607612426029;7410;5.678273873104037;7410;5.6007568590350045;7410;40.69948423718985;7410;84.926908169804989
7420;151.01779229102451;7420;28.101443525498215;7420;77.33390301217689;7420;22.586540782439116;7420;5.6791894283883169;7420;5.5955687124240852;7420;40.711691640980249;7420;84.804834131901
7430;151.13986632892849;7430;28.052613910336621;7430;77.33390301217689;7430;22.62607612426029;7430;5.6801049836725968;7430;5.6004516739402446;7430;40.821558275093849;7430;84.756004516739409
7440;150.95675527207251;7440;28.138065736869411;7440;77.1385845515305;7440;22.62607612426029;7440;5.6810205389568766;7440;5.5986205633716848;7440;40.882595294045842;7440;84.804834131901
7450;151.01779229102451;7450;28.150273140659809;7450;77.0775475325785;7450;22.62607612426029;7450;5.6822412793359165;7450;5.5998413037507246;7450;40.845973082674647;7450;84.8170415356914
7460;150.96896267586291;7460;28.113650929288614;7460;77.162999359111311;7460;22.705146807902647;7460;5.6831568346201964;7460;5.605334635456404;7460;40.870387890255444;7460;84.8780785546434
