Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\OppPOPEN90.csv;
Starttime of export;134223624689660000;mandag 4. mai 2026;12:01:08.966
Endtime of export;134223624922060000;mandag 4. mai 2026;12:01:32.206


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
6320;142.65572069460129;6320;90.554521317178867;6320;13.086336863307595;6320;233.23084200567644;6320;9.500106814783166;6320;9.6313364055299537;6320;82.241279335917241;6320;116.3609729300821
6330;142.48481704153568;6330;90.53010650959807;6330;13.147373882259592;6330;233.54712474024595;6330;9.500106814783166;6330;9.6298104800561539;6330;82.21686452833643;6330;116.3243507187109
6340;142.58247627185889;6340;90.61555833613086;6340;13.269447920163579;6340;233.86340747481535;6340;9.500106814783166;6340;9.6273689992980742;6340;82.241279335917241;6340;116.3487655262917
6350;142.60689107943969;6350;90.652180547502056;6350;13.232825708792383;6350;234.21922555120591;6350;9.500106814783166;6350;9.6322519608142336;6350;82.192449720755633;6350;116.3243507187109
6360;142.68013550218208;6360;90.554521317178867;6360;13.086336863307595;6360;234.65411431123889;6360;9.500106814783166;6360;9.6285897396771141;6360;82.180242316965234;6360;116.3365581225013
6370;142.49702444532608;6370;90.517899105807672;6370;13.086336863307595;6370;235.00993238762948;6370;9.500106814783166;6370;9.6356089968565932;6370;82.265694143498038;6370;116.26331369975891
6380;142.68013550218208;6380;90.603350932340462;6380;13.147373882259592;6380;235.3262151221989;6380;9.500106814783166;6380;9.629200109866634;6380;82.314523758659632;6380;116.22669148838771
6390;142.82662434766686;6390;90.53010650959807;6390;13.0497146519364;6390;235.72156854041063;6390;9.500106814783166;6390;9.6337778862880334;6390;82.326731162450031;6390;116.20227668080692
6400;142.64351329081089;6400;90.53010650959807;6400;13.037507248146001;6400;236.07738661680131;6400;9.500106814783166;6400;9.6310312204351938;6400;82.351145970030828;6400;116.20227668080692
6410;142.55806146427807;6410;90.53010650959807;6410;13.0497146519364;6410;236.4332046931919;6410;9.500106814783166;6410;9.6328623310037536;6410;82.363353373821226;6410;116.17786187322612
6420;142.55806146427807;6420;90.481276894436476;6420;12.915433210242011;6420;236.78902276958249;6420;9.500106814783166;6420;9.6301156651509139;6420;82.192449720755633;6420;116.14123966185493
6430;142.80220954008607;6430;90.53010650959807;6430;12.964262825403608;6430;237.22391152961544;6430;9.500106814783166;6430;9.6310312204351938;6430;82.070375682851648;6430;116.20227668080692
6440;142.76558732871487;6440;90.517899105807672;6440;12.988677632984405;6440;237.61926494782722;6440;9.500106814783166;6440;9.6356089968565932;6440;82.070375682851648;6440;116.20227668080692
6450;142.61909848323009;6450;90.61555833613086;6450;13.061922055726798;6450;237.97508302421781;6450;9.500106814783166;6450;9.6298104800561539;6450;82.106997894222843;6450;116.19006927701652
6460;142.57026886806847;6460;90.688802758873251;6460;13.086336863307595;6460;238.33090110060837;6460;9.500106814783166;6460;9.6340830713827934;6460;82.229071932126843;6460;116.17786187322612
6470;142.65572069460129;6470;90.639973143711657;6470;12.95205542161321;6470;238.8053252024626;6470;9.500106814783166;6470;9.6285897396771141;6470;82.314523758659632;6470;116.17786187322612
6480;142.54585406048767;6480;90.688802758873251;6480;12.939848017822811;6480;239.121607937032;6480;9.500106814783166;6480;9.6343882564775534;6480;82.326731162450031;6480;116.10461745048373
6490;142.50923184911647;6490;90.566728720969266;6490;13.013092440565202;6490;239.39835532978023;6490;9.500106814783166;6490;9.6307260353404338;6490;82.302316354869234;6490;116.11682485427413
6500;142.64351329081089;6500;90.566728720969266;6500;13.135166478469193;6500;239.83324408981315;6500;9.500106814783166;6500;9.6337778862880334;6500;82.363353373821226;6500;116.17786187322612
6510;142.64351329081089;6510;90.493484298226875;6510;13.220618305001983;6510;240.18906216620377;6510;9.500106814783166;6510;9.628894924771874;6510;82.277901547288437;6510;116.11682485427413
6520;142.57026886806847;6520;90.517899105807672;6520;13.171788689840389;6520;240.54488024259436;6520;9.500106814783166;6520;9.6310312204351938;6520;82.277901547288437;6520;116.17786187322612
6530;142.52143925290687;6530;90.713217566454048;6530;13.171788689840389;6530;240.90069831898498;6530;9.500106814783166;6530;9.6337778862880334;6530;82.436597796563618;6530;116.19006927701652
6540;142.55806146427807;6540;90.639973143711657;6540;13.232825708792383;6540;241.29605173719685;6540;9.500106814783166;6540;9.629505294961394;6540;82.363353373821226;6540;116.10461745048373
6550;142.46040223395488;6550;90.664387951292454;6550;13.171788689840389;6550;241.65186981358747;6550;9.500106814783166;6550;9.6340830713827934;6550;82.375560777611625;6550;116.11682485427413
6560;142.58247627185889;6560;90.652180547502056;6560;13.061922055726798;6560;242.00768788997806;6560;9.500106814783166;6560;9.6282845545823541;6560;82.399975585192422;6560;116.15344706564532
6570;142.65572069460129;6570;90.603350932340462;6570;13.037507248146001;6570;242.40304130818981;6570;9.500106814783166;6570;9.6337778862880334;6570;82.302316354869234;6570;116.08020264290293
6580;142.74117252113408;6580;90.652180547502056;6580;12.976470229194007;6580;242.7588593845804;6580;9.500106814783166;6580;9.6258430738242744;6580;82.351145970030828;6580;115.98254341257972
6590;142.61909848323009;6590;90.639973143711657;6590;12.95205542161321;6590;243.19374814461332;6590;9.500106814783166;6590;9.6313364055299537;6590;82.326731162450031;6590;115.89709158604693
6600;142.55806146427807;6600;90.688802758873251;6600;13.037507248146001;6600;243.51003087918275;6600;9.500106814783166;6600;9.6298104800561539;6600;82.277901547288437;6600;115.87267677846613
6610;142.60689107943969;6610;90.61555833613086;6610;13.013092440565202;6610;243.90538429739459;6610;9.500106814783166;6610;9.6307260353404338;6610;82.375560777611625;6610;115.97033600878932
6620;142.54585406048767;6620;90.566728720969266;6620;13.013092440565202;6620;244.30073771560637;6620;9.500106814783166;6620;9.6298104800561539;6620;82.399975585192422;6620;115.92150639362772
6630;142.58247627185889;6630;90.737632374034845;6630;12.964262825403608;6630;244.6170204501758;6630;9.500106814783166;6630;9.628894924771874;6630;82.485427411725212;6630;115.88488418225653
6640;142.52143925290687;6640;90.688802758873251;6640;12.927640614032409;6640;244.97283852656639;6640;9.500106814783166;6640;9.6337778862880334;6640;82.49763481551561;6640;115.92150639362772
6650;142.54585406048767;6650;90.70101016266365;6650;13.135166478469193;6650;245.40772728659931;6650;9.500106814783166;6650;9.6285897396771141;6650;82.485427411725212;6650;115.81163975951414
6660;142.55806146427807;6660;90.688802758873251;6660;13.183996093630787;6660;245.72401002116874;6660;9.500106814783166;6660;9.6337778862880334;6660;82.473220007934813;6660;115.88488418225653
6670;142.65572069460129;6670;90.627765739921259;6670;13.086336863307595;6670;246.07982809755933;6670;9.500106814783166;6670;9.6285897396771141;6670;82.363353373821226;6670;115.88488418225653
6680;142.50923184911647;6680;90.70101016266365;6680;13.013092440565202;6680;246.43564617394998;6680;9.500106814783166;6680;9.6343882564775534;6680;82.351145970030828;6680;115.83605456709493
6690;142.57026886806847;6690;90.70101016266365;6690;12.976470229194007;6690;246.83099959216173;6690;9.500106814783166;6690;9.6301156651509139;6690;82.399975585192422;6690;115.87267677846613
6700;142.60689107943969;6700;90.725424970244447;6700;13.037507248146001;6700;247.22635301037351;6700;9.500106814783166;6700;9.6322519608142336;6700;82.473220007934813;6700;115.88488418225653
6710;142.57026886806847;6710;90.725424970244447;6710;13.037507248146001;6710;247.50310040312175;6710;9.500106814783166;6710;9.6282845545823541;6710;82.522049623096407;6710;115.99475081637011
6720;142.66792809839168;6720;90.725424970244447;6720;12.976470229194007;6720;247.85891847951234;6720;9.500106814783166;6720;9.6273689992980742;6720;82.473220007934813;6720;115.93371379741812
6730;142.70455030976288;6730;90.70101016266365;6730;13.061922055726798;6730;248.25427189772415;6730;9.500106814783166;6730;9.6322519608142336;6730;82.473220007934813;6730;115.73839533677175
6740;142.72896511734368;6740;90.78646198919644;6740;13.122959074678791;6740;248.72869599957835;6740;9.500106814783166;6740;9.629505294961394;6740;82.5342570268868;6740;115.70177312540055
6750;142.59468367564929;6750;90.774254585406041;6750;13.0497146519364;6750;249.08451407596897;6750;9.500106814783166;6750;9.6343882564775534;6750;82.461012604144415;6750;115.78722495193334
6760;142.66792809839168;6760;90.713217566454048;6760;13.110751670888392;6760;249.51940283600189;6760;9.500106814783166;6760;9.6282845545823541;6760;82.387768181402024;6760;115.78722495193334
6770;142.60689107943969;6770;90.688802758873251;6770;13.037507248146001;6770;249.87522091239251;6770;9.500106814783166;6770;9.6337778862880334;6770;82.436597796563618;6770;115.71398052919095
6780;142.60689107943969;6780;90.688802758873251;6780;12.976470229194007;6780;250.15196830514071;6780;9.500106814783166;6780;9.6267586291085543;6780;82.461012604144415;6780;115.73839533677175
6790;142.54585406048767;6790;90.664387951292454;6790;13.122959074678791;6790;250.58685706517369;6790;9.500106814783166;6790;9.6319467757194737;6790;82.461012604144415;6790;115.73839533677175
6800;142.48481704153568;6800;90.725424970244447;6800;13.074129459517197;6800;250.94267514156431;6800;9.500106814783166;6800;9.6322519608142336;6800;82.387768181402024;6800;115.62852870265816
6810;142.59468367564929;6810;90.823084200567664;6810;13.110751670888392;6810;251.37756390159728;6810;9.500106814783166;6810;9.6322519608142336;6810;82.399975585192422;6810;115.62852870265816
6820;142.60689107943969;6820;90.749839777825244;6820;13.171788689840389;6820;251.69384663616668;6820;9.500106814783166;6820;9.6310312204351938;6820;82.49763481551561;6820;115.66515091402935
6830;142.61909848323009;6830;90.713217566454048;6830;13.061922055726798;6830;252.08920005437849;6830;9.500106814783166;6830;9.6282845545823541;6830;82.5464644306772;6830;115.66515091402935
6840;142.59468367564929;6840;90.749839777825244;6840;13.0497146519364;6840;252.40548278894789;6840;9.500106814783166;6840;9.6346934415723133;6840;82.522049623096407;6840;115.71398052919095
6850;142.60689107943969;6850;90.896328623310055;6850;13.15958128604999;6850;252.72176552351732;6850;9.500106814783166;6850;9.629505294961394;6850;82.448805200354016;6850;115.78722495193334
6860;142.58247627185889;6860;90.859706411938859;6860;13.110751670888392;6860;253.1171189417291;6860;9.500106814783166;6860;9.6359141819513532;6860;82.363353373821226;6860;115.64073610644856
6870;142.64351329081089;6870;90.823084200567664;6870;12.891018402661214;6870;253.47293701811967;6870;9.500106814783166;6870;9.628894924771874;6870;82.436597796563618;6870;115.54307687612537
6880;142.69234290597248;6880;90.823084200567664;6880;12.866603595080417;6880;253.90782577815267;6880;9.500106814783166;6880;9.6331675160985135;6880;82.485427411725212;6880;115.60411389507736
6890;142.60689107943969;6890;90.78646198919644;6890;13.0497146519364;6890;254.30317919636443;6890;9.500106814783166;6890;9.6285897396771141;6890;82.5464644306772;6890;115.53086947233497
6900;142.57026886806847;6900;90.774254585406041;6900;13.061922055726798;6900;254.69853261457621;6900;9.500106814783166;6900;9.6319467757194737;6900;82.692953276161987;6900;115.48203985717338
6910;142.68013550218208;6910;90.737632374034845;6910;12.95205542161321;6910;255.01481534914564;6910;9.500106814783166;6910;9.6307260353404338;6910;82.5830866420484;6910;115.55528427991577
6920;142.76558732871487;6920;90.871913815729258;6920;12.988677632984405;6920;255.48923945099975;6920;9.500106814783166;6920;9.629505294961394;6920;82.448805200354016;6920;115.54307687612537
6930;142.80220954008607;6930;90.871913815729258;6930;13.025299844355601;6930;255.88459286921153;6930;9.500106814783166;6930;9.6316415906247137;6930;82.448805200354016;6930;115.50645466475417
6940;142.92428357799005;6940;90.798669392986838;6940;12.964262825403608;6940;256.16134026195977;6940;9.500106814783166;6940;9.6285897396771141;6940;82.473220007934813;6940;115.54307687612537
6950;142.64351329081089;6950;90.78646198919644;6950;12.988677632984405;6950;256.51715833835044;6950;9.500106814783166;6950;9.6334727011932735;6950;82.399975585192422;6950;115.48203985717338
6960;142.66792809839168;6960;90.725424970244447;6960;13.110751670888392;6960;256.872976414741;6960;9.500106814783166;6960;9.629505294961394;6960;82.436597796563618;6960;115.38438062685019
6970;142.61909848323009;6970;90.713217566454048;6970;13.061922055726798;6970;257.26832983295282;6970;9.500106814783166;6970;9.6340830713827934;6970;82.5586718344676;6970;115.35996581926939
6980;142.60689107943969;6980;90.798669392986838;6980;13.0497146519364;6980;257.58461256752224;6980;9.500106814783166;6980;9.6273689992980742;6980;82.63191625721;6980;115.35996581926939
6990;142.80220954008607;6990;90.823084200567664;6990;13.135166478469193;6990;257.97996598573394;6990;9.500106814783166;6990;9.6337778862880334;6990;82.6197088534196;6990;115.3111362041078
7000;142.74117252113408;7000;90.78646198919644;7000;13.061922055726798;7000;258.37531940394575;7000;9.500106814783166;7000;9.6270638142033143;7000;82.570879238258;7000;115.2745139927366
7010;142.64351329081089;7010;90.810876796777237;7010;12.976470229194007;7010;258.8102081639787;7010;9.500106814783166;7010;9.629200109866634;7010;82.522049623096407;7010;115.34775841547899
7020;142.54585406048767;7020;90.798669392986838;7020;12.927640614032409;7020;259.086955556727;7020;9.500106814783166;7020;9.6313364055299537;7020;82.5586718344676;7020;115.33555101168859
7030;142.68013550218208;7030;90.749839777825244;7030;13.074129459517197;7030;259.56137965858113;7030;9.500106814783166;7030;9.629200109866634;7030;82.6197088534196;7030;115.1768547624134
7040;142.59468367564929;7040;90.737632374034845;7040;13.135166478469193;7040;259.99626841861408;7040;9.500106814783166;7040;9.6328623310037536;7040;82.5464644306772;7040;115.1890621662038
7050;142.64351329081089;7050;90.823084200567664;7050;13.208410901211584;7050;260.27301581136226;7050;9.500106814783166;7050;9.628894924771874;7050;82.66853846858119;7050;115.39658803064059
7060;142.61909848323009;7060;90.835291604358062;7060;13.208410901211584;7060;260.58929854593168;7060;9.500106814783166;7060;9.6337778862880334;7060;82.656331064790791;7060;115.35996581926939
7070;142.66792809839168;7070;90.835291604358062;7070;13.147373882259592;7070;260.9846519641435;7070;9.500106814783166;7070;9.629200109866634;7070;82.5342570268868;7070;115.23789178136541
7080;142.70455030976288;7080;90.78646198919644;7080;13.147373882259592;7080;261.41954072417656;7080;9.500106814783166;7080;9.6353038117618333;7080;82.5586718344676;7080;115.2745139927366
7090;142.68013550218208;7090;90.737632374034845;7090;12.988677632984405;7090;261.61721743328241;7090;9.500106814783166;7090;9.6285897396771141;7090;82.6075014496292;7090;115.1768547624134
7100;142.68013550218208;7100;90.871913815729258;7100;12.927640614032409;7100;262.0916415351366;7100;9.500106814783166;7100;9.6340830713827934;7100;82.644123661000393;7100;115.2012695699942
7110;142.66792809839168;7110;90.859706411938859;7110;12.988677632984405;7110;262.52653029516949;7110;9.500106814783166;7110;9.6313364055299537;7110;82.570879238258;7110;115.2745139927366
7120;142.72896511734368;7120;90.78646198919644;7120;13.0497146519364;7120;262.96141905520244;7120;9.500106814783166;7120;9.628894924771874;7120;82.5586718344676;7120;115.2012695699942
7130;142.72896511734368;7130;90.859706411938859;7130;13.122959074678791;7130;263.31723713159306;7130;9.500106814783166;7130;9.6319467757194737;7130;82.6197088534196;7130;115.07919553209021
7140;142.85103915524766;7140;90.749839777825244;7140;13.122959074678791;7140;263.67305520798362;7140;9.500106814783166;7140;9.6298104800561539;7140;82.6197088534196;7140;115.04257332071901
7150;142.65572069460129;7150;90.725424970244447;7150;13.061922055726798;7150;264.0288732843743;7150;9.500106814783166;7150;9.6353038117618333;7150;82.5464644306772;7150;115.07919553209021
7160;142.61909848323009;7160;90.823084200567664;7160;13.061922055726798;7160;264.38469136076492;7160;9.500106814783166;7160;9.629505294961394;7160;82.522049623096407;7160;115.10361033967101
7170;142.64351329081089;7170;90.884121219519656;7170;13.135166478469193;7170;264.74050943715548;7170;9.500106814783166;7170;9.6346934415723133;7170;82.5586718344676;7170;115.04257332071901
7180;142.61909848323009;7180;90.957365642262047;7180;13.061922055726798;7180;265.09632751354604;7180;9.500106814783166;7180;9.6267586291085543;7180;82.522049623096407;7180;115.00595110934782
7190;142.60689107943969;7190;90.835291604358062;7190;12.939848017822811;7190;265.45214558993666;7190;9.500106814783166;7190;9.6319467757194737;7190;82.522049623096407;7190;115.11581774346141
7200;142.54585406048767;7200;90.725424970244447;7200;12.95205542161321;7200;265.76842832450609;7200;9.500106814783166;7200;9.6270638142033143;7200;82.5830866420484;7200;115.11581774346141
7210;142.70455030976288;7210;90.78646198919644;7210;13.037507248146001;7210;266.20331708453904;7210;9.500106814783166;7210;9.6273689992980742;7210;82.5586718344676;7210;115.09140293588061
7220;142.66792809839168;7220;90.908536027100453;7220;13.086336863307595;7220;266.51959981910852;7220;9.500106814783166;7220;9.6316415906247137;7220;82.5464644306772;7220;115.01815851313822
7230;142.66792809839168;7230;90.969573046052446;7230;13.122959074678791;7230;266.91495323732028;7230;9.500106814783166;7230;9.6313364055299537;7230;82.6075014496292;7230;114.94491409039583
7240;142.61909848323009;7240;90.896328623310055;7240;13.025299844355601;7240;267.27077131371084;7240;9.500106814783166;7240;9.6353038117618333;7240;82.656331064790791;7240;114.92049928281503
7250;142.70455030976288;7250;90.798669392986838;7250;12.891018402661214;7250;267.745195415565;7250;9.500106814783166;7250;9.629505294961394;7250;82.656331064790791;7250;114.92049928281503
7260;142.59468367564929;7260;90.871913815729258;7260;12.927640614032409;7260;268.180084175598;7260;9.500106814783166;7260;9.6334727011932735;7260;82.63191625721;7260;114.90829187902463
7270;142.59468367564929;7270;90.981780449842844;7270;12.988677632984405;7270;268.45683156834616;7270;9.500106814783166;7270;9.6276741843928342;7270;82.6197088534196;7270;114.90829187902463
7280;142.72896511734368;7280;90.993987853633243;7280;13.061922055726798;7280;268.89172032837911;7280;9.500106814783166;7280;9.6343882564775534;7280;82.5586718344676;7280;114.98153630176702
7290;142.72896511734368;7290;90.957365642262047;7290;13.061922055726798;7290;269.287073746591;7290;9.500106814783166;7290;9.6282845545823541;7290;82.522049623096407;7290;114.90829187902463
7300;142.82662434766686;7300;90.908536027100453;7300;13.0497146519364;7300;269.6033564811604;7300;9.500106814783166;7300;9.6310312204351938;7300;82.5830866420484;7300;114.94491409039583
7310;142.72896511734368;7310;90.920743430890852;7310;12.988677632984405;7310;269.91963921572983;7310;9.500106814783166;7310;9.6301156651509139;7310;82.6197088534196;7310;114.89608447523423
7320;142.76558732871487;7320;90.945158238471649;7320;12.964262825403608;7320;270.31499263394164;7320;9.500106814783166;7320;9.628894924771874;7320;82.6075014496292;7320;114.85946226386304
7330;142.82662434766686;7330;90.823084200567664;7330;12.988677632984405;7330;270.631275368511;7330;9.500106814783166;7330;9.6328623310037536;7330;82.5464644306772;7330;114.96932889797662
7340;142.82662434766686;7340;90.823084200567664;7340;13.074129459517197;7340;271.02662878672282;7340;9.500106814783166;7340;9.6285897396771141;7340;82.5586718344676;7340;114.84725486007264
7350;142.65572069460129;7350;90.896328623310055;7350;13.074129459517197;7350;271.46151754675577;7350;9.500106814783166;7350;9.6331675160985135;7350;82.705160679952385;7350;114.88387707144383
7360;142.70455030976288;7360;90.884121219519656;7360;13.074129459517197;7360;271.81733562314639;7360;9.500106814783166;7360;9.6285897396771141;7360;82.656331064790791;7360;114.85946226386304
7370;142.74117252113408;7370;90.945158238471649;7370;13.110751670888392;7370;272.173153699537;7370;9.500106814783166;7370;9.6362193670461131;7370;82.5464644306772;7370;114.76180303353985
7380;142.74117252113408;7380;90.871913815729258;7380;13.171788689840389;7380;272.48943643410644;7380;9.500106814783166;7380;9.6282845545823541;7380;82.5464644306772;7380;114.63972899563586
7390;142.72896511734368;7390;90.835291604358062;7390;13.208410901211584;7390;272.92432519413933;7390;9.500106814783166;7390;9.6313364055299537;7390;82.63191625721;7390;114.66414380321666
7400;142.66792809839168;7400;90.884121219519656;7400;13.15958128604999;7400;273.35921395417233;7400;9.500106814783166;7400;9.6282845545823541;7400;82.5830866420484;7400;114.74959562974945
7410;142.68013550218208;7410;90.920743430890852;7410;13.135166478469193;7410;273.75456737238409;7410;9.500106814783166;7410;9.628894924771874;7410;82.5342570268868;7410;114.81063264870144
7420;142.61909848323009;7420;90.908536027100453;7420;13.0497146519364;7420;274.11038544877471;7420;9.500106814783166;7420;9.6343882564775534;7420;82.6075014496292;7420;114.73738822595905
7430;142.80220954008607;7430;90.908536027100453;7430;13.074129459517197;7430;274.54527420880765;7430;9.500106814783166;7430;9.6319467757194737;7430;82.6197088534196;7430;114.72518082216865
7440;142.60689107943969;7440;91.030610065004439;7440;13.0497146519364;7440;274.90109228519827;7440;9.500106814783166;7440;9.6359141819513532;7440;82.644123661000393;7440;114.84725486007264
7450;142.58247627185889;7450;91.030610065004439;7450;12.939848017822811;7450;275.13830433612532;7450;9.500106814783166;7450;9.6307260353404338;7450;82.790612506485175;7450;114.77401043733025
7460;142.65572069460129;7460;91.042817468794837;7460;13.025299844355601;7460;275.49412241251594;7460;9.500106814783166;7460;9.6346934415723133;7460;82.741782891323581;7460;114.57869197668387
7470;142.68013550218208;7470;90.981780449842844;7470;13.061922055726798;7470;275.88947583072769;7470;9.500106814783166;7470;9.6249275185399945;7470;82.6075014496292;7470;114.52986236152228
7480;142.74117252113408;7480;90.896328623310055;7480;13.037507248146001;7480;276.36389993258183;7480;9.500106814783166;7480;9.6313364055299537;7480;82.656331064790791;7480;114.52986236152228
7490;142.70455030976288;7490;90.725424970244447;7490;13.025299844355601;7490;276.68018266715131;7490;9.500106814783166;7490;9.6285897396771141;7490;82.692953276161987;7490;114.57869197668387
7500;142.74117252113408;7500;90.664387951292454;7500;13.061922055726798;7500;277.03600074354188;7500;9.500106814783166;7500;9.629200109866634;7500;82.717368083742784;7500;114.63972899563586
7510;142.66792809839168;7510;90.737632374034845;7510;13.15958128604999;7510;277.3918188199325;7510;9.500106814783166;7510;9.6319467757194737;7510;82.6075014496292;7510;114.62752159184546
7520;142.70455030976288;7520;90.896328623310055;7520;13.110751670888392;7520;277.86624292178658;7520;9.500106814783166;7520;9.6307260353404338;7520;82.63191625721;7520;114.67635120700706
7530;142.65572069460129;7530;90.920743430890852;7530;12.976470229194007;7530;278.182525656356;7530;9.500106814783166;7530;9.6331675160985135;7530;82.705160679952385;7530;114.65193639942626
7540;142.75337992492447;7540;90.920743430890852;7540;12.964262825403608;7540;278.53834373274663;7540;9.500106814783166;7540;9.629200109866634;7540;82.778405102694776;7540;114.61531418805507
7550;142.74117252113408;7550;90.993987853633243;7550;13.0497146519364;7550;278.89416180913719;7550;9.500106814783166;7550;9.6368297372356331;7550;82.802819910275574;7550;114.56648457289347
7560;142.69234290597248;7560;90.957365642262047;7560;13.110751670888392;7560;279.13137386006434;7560;9.500106814783166;7560;9.6285897396771141;7560;82.66853846858119;7560;114.54206976531268
7570;142.79000213629567;7570;90.908536027100453;7570;13.013092440565202;7570;279.60579796191848;7570;9.500106814783166;7570;9.6334727011932735;7570;82.705160679952385;7570;114.56648457289347
7580;142.83883175145726;7580;90.945158238471649;7580;13.025299844355601;7580;279.96161603830905;7580;9.500106814783166;7580;9.6307260353404338;7580;82.717368083742784;7580;114.46882534257028
7590;142.70455030976288;7590;90.993987853633243;7590;13.122959074678791;7590;280.27789877287847;7590;9.500106814783166;7590;9.6316415906247137;7590;82.705160679952385;7590;114.39558091982786
7600;142.61909848323009;7600;90.957365642262047;7600;13.061922055726798;7600;280.63371684926909;7600;9.500106814783166;7600;9.629505294961394;7600;82.790612506485175;7600;114.39558091982786
7610;142.66792809839168;7610;90.957365642262047;7610;13.074129459517197;7610;281.02907026748085;7610;9.500106814783166;7610;9.629505294961394;7610;82.778405102694776;7610;114.39558091982786
7620;142.69234290597248;7620;90.945158238471649;7620;13.061922055726798;7620;281.38488834387141;7620;9.500106814783166;7620;9.6331675160985135;7620;82.717368083742784;7620;114.46882534257028
7630;142.76558732871487;7630;90.920743430890852;7630;13.061922055726798;7630;281.74070642026214;7630;9.500106814783166;7630;9.6285897396771141;7630;82.827234717856371;7630;114.43220313119906
7640;142.69234290597248;7640;90.993987853633243;7640;12.976470229194007;7640;282.1360598384739;7640;9.500106814783166;7640;9.6337778862880334;7640;82.802819910275574;7640;114.34675130466627
7650;142.77779473250527;7650;90.957365642262047;7650;12.939848017822811;7650;282.53141325668565;7650;9.500106814783166;7650;9.628894924771874;7650;82.729575487533182;7650;114.38337351603747
7660;142.70455030976288;7660;90.859706411938859;7660;13.037507248146001;7660;282.88723133307627;7660;9.500106814783166;7660;9.6346934415723133;7660;82.656331064790791;7660;114.39558091982786
7670;142.76558732871487;7670;90.969573046052446;7670;12.988677632984405;7670;283.12444338400331;7670;9.500106814783166;7670;9.6285897396771141;7670;82.729575487533182;7670;114.35895870845667
7680;142.68013550218208;7680;91.055024872585236;7680;12.95205542161321;7680;283.51979680221507;7680;9.500106814783166;7680;9.6331675160985135;7680;82.839442121646769;7680;114.40778832361826
7690;142.68013550218208;7690;91.079439680166033;7690;12.988677632984405;7690;283.99422090406921;7690;9.500106814783166;7690;9.6282845545823541;7690;82.876064333017965;7690;114.34675130466627
7700;142.80220954008607;7700;91.030610065004439;7700;12.988677632984405;7700;284.35003898045983;7700;9.500106814783166;7700;9.6273689992980742;7700;82.827234717856371;7700;114.31012909329507
7710;142.61909848323009;7710;91.030610065004439;7710;12.988677632984405;7710;284.66632171502931;7710;9.500106814783166;7710;9.6310312204351938;7710;82.729575487533182;7710;114.32233649708547
7720;142.66792809839168;7720;91.030610065004439;7720;13.025299844355601;7720;285.06167513324107;7720;9.500106814783166;7720;9.629200109866634;7720;82.644123661000393;7720;114.28571428571428
7730;142.61909848323009;7730;90.908536027100453;7730;12.891018402661214;7730;285.57563457691634;7730;9.500106814783166;7730;9.6362193670461131;7730;82.63191625721;7730;114.34675130466627
7740;142.80220954008607;7740;90.920743430890852;7740;12.939848017822811;7740;285.89191731148577;7740;9.500106814783166;7740;9.6328623310037536;7740;82.802819910275574;7740;114.29792168950468
7750;142.80220954008607;7750;90.993987853633243;7750;13.086336863307595;7750;286.168664704234;7750;9.500106814783166;7750;9.6365245521408731;7750;82.790612506485175;7750;114.16364024781029
7760;142.72896511734368;7760;90.920743430890852;7760;13.110751670888392;7760;286.603553464267;7760;9.500106814783166;7760;9.6264534440137943;7760;82.827234717856371;7760;114.16364024781029
7770;142.79000213629567;7770;90.884121219519656;7770;13.122959074678791;7770;287.11751290794234;7770;9.500106814783166;7770;9.6310312204351938;7770;82.91268654438916;7770;114.26129947813348
7780;142.64351329081089;7780;90.993987853633243;7780;13.208410901211584;7780;287.43379564251177;7780;9.500106814783166;7780;9.6273689992980742;7780;82.790612506485175;7780;114.17584765160069
7790;142.54585406048767;7790;91.091647083956431;7790;13.208410901211584;7790;287.78961371890233;7790;9.500106814783166;7790;9.6301156651509139;7790;82.741782891323581;7790;114.17584765160069
7800;142.68013550218208;7800;90.969573046052446;7800;13.025299844355601;7800;288.18496713711409;7800;9.500106814783166;7800;9.6310312204351938;7800;82.6075014496292;7800;114.0903958250679
7810;142.82662434766686;7810;90.981780449842844;7810;12.976470229194007;7810;288.5803205553259;7810;9.500106814783166;7810;9.6282845545823541;7810;82.692953276161987;7810;114.00494399853511
7820;142.76558732871487;7820;91.091647083956431;7820;12.976470229194007;7820;288.89660328989532;7820;9.500106814783166;7820;9.6331675160985135;7820;82.778405102694776;7820;114.1270180364391
7830;142.85103915524766;7830;91.067232276375634;7830;12.976470229194007;7830;289.21288602446481;7830;9.500106814783166;7830;9.6310312204351938;7830;82.741782891323581;7830;114.20026245918149
7840;142.66792809839168;7840;91.055024872585236;7840;13.013092440565202;7840;289.56870410085543;7840;9.500106814783166;7840;9.6346934415723133;7840;82.815027314065972;7840;114.16364024781029
7850;142.69234290597248;7850;90.969573046052446;7850;13.086336863307595;7850;289.84545149360366;7850;9.500106814783166;7850;9.6273689992980742;7850;82.802819910275574;7850;114.05377361369671
7860;142.77779473250527;7860;91.006195257423641;7860;13.0497146519364;7860;290.28034025363661;7860;9.500106814783166;7860;9.6346934415723133;7860;82.827234717856371;7860;114.05377361369671
