Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\23-4prosent.csv;
Starttime of export;134214135035100000;torsdag 23. april 2026;12:25:03.510
Endtime of export;134214135164085137;torsdag 23. april 2026;12:25:16.408


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
880;153.28836939603869;880;63.270973845637378;880;0.26856288338877532;880;80.189533815895729;880;6.1702322458571128;880;6.1241492965483566
890;153.27616199224829;890;63.234351634266183;890;0.2563554795983764;890;80.149998474074565;890;6.1702322458571128;890;6.1244544816431166
900;153.2395397808771;900;63.307596057008574;900;0.24414807580797754;900;80.110463132253386;900;6.1702322458571128;900;6.1259804071169164
910;153.32499160740988;910;63.405255287331762;910;0.2563554795983764;910;80.189533815895729;910;6.1702322458571128;910;6.1244544816431166
920;153.2273323770867;920;63.332010864589371;920;0.2563554795983764;920;80.189533815895729;920;6.1702322458571128;920;6.1272011474959562
930;153.27616199224829;930;63.222144230475784;930;0.24414807580797754;930;80.110463132253386;930;6.1702322458571128;930;6.1278115176854762
940;153.27616199224829;940;63.246559038056581;940;0.23194067201757868;940;80.110463132253386;940;6.1702322458571128;940;6.1275063325907162
950;153.32499160740988;950;63.319803460798973;950;0.2563554795983764;950;80.189533815895729;950;6.1702322458571128;950;6.1272011474959562
960;153.33719901120028;960;63.319803460798973;960;0.26856288338877532;960;80.189533815895729;960;6.1702322458571128;960;6.1296426282540359
970;153.28836939603869;970;63.295388653218176;970;0.30518509475997191;970;80.110463132253386;970;6.1702322458571128;970;6.1241492965483566
980;153.28836939603869;980;63.307596057008574;980;0.32959990234076969;980;80.149998474074565;980;6.1702322458571128;980;6.1278115176854762
990;153.37382122257148;990;63.234351634266183;990;0.2563554795983764;990;80.149998474074565;990;6.1702322458571128;990;6.1238441114535966
1000;153.47148045289467;1000;63.319803460798973;1000;0.26856288338877532;1000;80.110463132253386;1000;6.1702322458571128;1000;6.1244544816431166
1010;153.34940641499068;1010;63.185522019104589;1010;0.2563554795983764;1010;80.110463132253386;1010;6.1702322458571128;1010;6.1259804071169164
1020;153.25174718466749;1020;63.246559038056581;1020;0.24414807580797754;1020;80.110463132253386;1020;6.1702322458571128;1020;6.1250648518326365
1030;153.1907101657155;1030;63.393047883541364;1030;0.24414807580797754;1030;80.149998474074565;1030;6.1702322458571128;1030;6.1272011474959562
1040;153.27616199224829;1040;63.380840479750965;1040;0.24414807580797754;1040;80.149998474074565;1040;6.1702322458571128;1040;6.1275063325907162
1050;153.30057679982909;1050;63.405255287331762;1050;0.2563554795983764;1050;80.110463132253386;1050;6.1702322458571128;1050;6.1281167027802361
1060;153.28836939603869;1060;63.393047883541364;1060;0.2563554795983764;1060;80.110463132253386;1060;6.1702322458571128;1060;6.1235389263588367
1070;153.2029175695059;1070;63.380840479750965;1070;0.29297769096957305;1070;80.149998474074565;1070;6.1702322458571128;1070;6.1278115176854762
1080;153.1907101657155;1080;63.393047883541364;1080;0.29297769096957305;1080;80.149998474074565;1080;6.1702322458571128;1080;6.1244544816431166
1090;153.27616199224829;1090;63.34421826837977;1090;0.30518509475997191;1090;80.189533815895729;1090;6.1702322458571128;1090;6.1256752220221564
1100;153.2395397808771;1100;63.307596057008574;1100;0.26856288338877532;1100;80.149998474074565;1100;6.1702322458571128;1100;6.1262855922116763
1110;153.32499160740988;1110;63.380840479750965;1110;0.26856288338877532;1110;80.149998474074565;1110;6.1702322458571128;1110;6.1265907773064363
1120;153.33719901120028;1120;63.356425672170168;1120;0.30518509475997191;1120;80.110463132253386;1120;6.1702322458571128;1120;6.1275063325907162
1130;153.28836939603869;1130;63.417462691122161;1130;0.30518509475997191;1130;80.189533815895729;1130;6.1702322458571128;1130;6.1265907773064363
1140;153.2395397808771;1140;63.405255287331762;1140;0.24414807580797754;1140;80.149998474074565;1140;6.1702322458571128;1140;6.1281167027802361
1150;153.1785027619251;1150;63.356425672170168;1150;0.23194067201757868;1150;80.110463132253386;1150;6.1702322458571128;1150;6.1238441114535966
1160;153.2273323770867;1160;63.356425672170168;1160;0.24414807580797754;1160;80.149998474074565;1160;6.1702322458571128;1160;6.1272011474959562
1170;153.30057679982909;1170;63.356425672170168;1170;0.26856288338877532;1170;80.110463132253386;1170;6.1702322458571128;1170;6.1238441114535966
1180;153.28836939603869;1180;63.417462691122161;1180;0.29297769096957305;1180;80.149998474074565;1180;6.1702322458571128;1180;6.1250648518326365
1190;153.30057679982909;1190;63.380840479750965;1190;0.24414807580797754;1190;80.110463132253386;1190;6.1702322458571128;1190;6.1265907773064363
1200;153.27616199224829;1200;63.270973845637378;1200;0.23194067201757868;1200;80.189533815895729;1200;6.1702322458571128;1200;6.1275063325907162
1210;153.2029175695059;1210;63.234351634266183;1210;0.26856288338877532;1210;80.149998474074565;1210;6.1702322458571128;1210;6.1272011474959562
1220;153.28836939603869;1220;63.429670094912559;1220;0.30518509475997191;1220;80.110463132253386;1220;6.1702322458571128;1220;6.1265907773064363
1230;153.27616199224829;1230;63.417462691122161;1230;0.30518509475997191;1230;80.189533815895729;1230;6.1702322458571128;1230;6.1275063325907162
1240;153.2395397808771;1240;63.246559038056581;1240;0.29297769096957305;1240;80.189533815895729;1240;6.1702322458571128;1240;6.1232337412640767
1250;153.1662953581347;1250;63.270973845637378;1250;0.2563554795983764;1250;80.189533815895729;1250;6.1702322458571128;1250;6.1256752220221564
1260;153.27616199224829;1260;63.319803460798973;1260;0.26856288338877532;1260;80.149998474074565;1260;6.1702322458571128;1260;6.1238441114535966
1270;153.26395458845789;1270;63.380840479750965;1270;0.2563554795983764;1270;80.149998474074565;1270;6.1702322458571128;1270;6.1259804071169164
1280;153.14188055055391;1280;63.34421826837977;1280;0.2563554795983764;1280;80.149998474074565;1280;6.1702322458571128;1280;6.1265907773064363
1290;153.2029175695059;1290;63.380840479750965;1290;0.29297769096957305;1290;80.2290691577169;1290;6.1702322458571128;1290;6.1284218878749961
1300;153.27616199224829;1300;63.34421826837977;1300;0.29297769096957305;1300;80.149998474074565;1300;6.1702322458571128;1300;6.1262855922116763
1310;153.34940641499068;1310;63.380840479750965;1310;0.32959990234076969;1310;80.149998474074565;1310;6.1702322458571128;1310;6.1259804071169164
1320;153.2273323770867;1320;63.34421826837977;1320;0.31739249855037077;1320;80.149998474074565;1320;6.1702322458571128;1320;6.1278115176854762
1330;153.27616199224829;1330;63.332010864589371;1330;0.30518509475997191;1330;80.189533815895729;1330;6.1702322458571128;1330;6.1238441114535966
1340;153.25174718466749;1340;63.356425672170168;1340;0.26856288338877532;1340;80.149998474074565;1340;6.1702322458571128;1340;6.1259804071169164
1350;153.2029175695059;1350;63.270973845637378;1350;0.29297769096957305;1350;80.070927790432208;1350;6.1702322458571128;1350;6.1250648518326365
1360;153.1907101657155;1360;63.319803460798973;1360;0.30518509475997191;1360;80.149998474074565;1360;6.1702322458571128;1360;6.1265907773064363
1370;153.14188055055391;1370;63.405255287331762;1370;0.29297769096957305;1370;80.149998474074565;1370;6.1702322458571128;1370;6.1272011474959562
1380;153.14188055055391;1380;63.417462691122161;1380;0.29297769096957305;1380;80.149998474074565;1380;6.1702322458571128;1380;6.1287270729697561
1390;153.1907101657155;1390;63.405255287331762;1390;0.23194067201757868;1390;80.110463132253386;1390;6.1702322458571128;1390;6.1244544816431166
1400;153.28836939603869;1400;63.356425672170168;1400;0.24414807580797754;1400;80.110463132253386;1400;6.1702322458571128;1400;6.1241492965483566
1410;153.1907101657155;1410;63.332010864589371;1410;0.29297769096957305;1410;80.070927790432208;1410;6.1702322458571128;1410;6.1262855922116763
1420;153.11746574297311;1420;63.34421826837977;1420;0.29297769096957305;1420;80.149998474074565;1420;6.1702322458571128;1420;6.1244544816431166
1430;153.10525833918271;1430;63.356425672170168;1430;0.2563554795983764;1430;80.189533815895729;1430;6.1702322458571128;1430;6.1259804071169164
1440;153.30057679982909;1440;63.380840479750965;1440;0.24414807580797754;1440;80.149998474074565;1440;6.1702322458571128;1440;6.1262855922116763
1450;153.32499160740988;1450;63.332010864589371;1450;0.2563554795983764;1450;80.149998474074565;1450;6.1702322458571128;1450;6.1284218878749961
1460;153.15408795434431;1460;63.356425672170168;1460;0.23194067201757868;1460;80.149998474074565;1460;6.1702322458571128;1460;6.1253700369273965
1470;153.26395458845789;1470;63.405255287331762;1470;0.24414807580797754;1470;80.189533815895729;1470;6.1702322458571128;1470;6.1284218878749961
1480;153.26395458845789;1480;63.332010864589371;1480;0.24414807580797754;1480;80.110463132253386;1480;6.1702322458571128;1480;6.1244544816431166
1490;153.2273323770867;1490;63.270973845637378;1490;0.23194067201757868;1490;80.110463132253386;1490;6.1702322458571128;1490;6.1241492965483566
1500;153.2029175695059;1500;63.234351634266183;1500;0.24414807580797754;1500;80.149998474074565;1500;6.1702322458571128;1500;6.1256752220221564
1510;153.2029175695059;1510;63.417462691122161;1510;0.30518509475997191;1510;80.149998474074565;1510;6.1702322458571128;1510;6.1244544816431166
1520;153.28836939603869;1520;63.490707113864566;1520;0.2563554795983764;1520;80.149998474074565;1520;6.1702322458571128;1520;6.1262855922116763
1530;153.27616199224829;1530;63.405255287331762;1530;0.23194067201757868;1530;80.110463132253386;1530;6.1702322458571128;1530;6.1272011474959562
1540;153.1662953581347;1540;63.380840479750965;1540;0.2563554795983764;1540;80.149998474074565;1540;6.1702322458571128;1540;6.1284218878749961
1550;153.2395397808771;1550;63.393047883541364;1550;0.26856288338877532;1550;80.189533815895729;1550;6.1702322458571128;1550;6.1253700369273965
1560;153.28836939603869;1560;63.393047883541364;1560;0.26856288338877532;1560;80.2290691577169;1560;6.1702322458571128;1560;6.1287270729697561
1570;153.34940641499068;1570;63.332010864589371;1570;0.29297769096957305;1570;80.149998474074565;1570;6.1702322458571128;1570;6.1238441114535966
1580;153.37382122257148;1580;63.34421826837977;1580;0.31739249855037077;1580;80.189533815895729;1580;6.1702322458571128;1580;6.1256752220221564
1590;153.2273323770867;1590;63.356425672170168;1590;0.2563554795983764;1590;80.149998474074565;1590;6.1702322458571128;1590;6.1253700369273965
1600;153.2395397808771;1600;63.417462691122161;1600;0.21973326822717978;1600;80.149998474074565;1600;6.1702322458571128;1600;6.1235389263588367
1610;153.28836939603869;1610;63.441877498702958;1610;0.23194067201757868;1610;80.2290691577169;1610;6.1702322458571128;1610;6.1281167027802361
1620;153.2273323770867;1620;63.429670094912559;1620;0.31739249855037077;1620;80.189533815895729;1620;6.1702322458571128;1620;6.1265907773064363
1630;153.1785027619251;1630;63.405255287331762;1630;0.32959990234076969;1630;80.149998474074565;1630;6.1702322458571128;1630;6.1259804071169164
1640;153.2029175695059;1640;63.441877498702958;1640;0.29297769096957305;1640;80.149998474074565;1640;6.1702322458571128;1640;6.1259804071169164
1650;153.14188055055391;1650;63.576158940397356;1650;0.29297769096957305;1650;80.149998474074565;1650;6.1702322458571128;1650;6.1287270729697561
1660;153.1907101657155;1660;63.490707113864566;1660;0.26856288338877532;1660;80.149998474074565;1660;6.1702322458571128;1660;6.1275063325907162
1670;153.34940641499068;1670;63.380840479750965;1670;0.30518509475997191;1670;80.189533815895729;1670;6.1702322458571128;1670;6.129032258064516
1680;153.27616199224829;1680;63.380840479750965;1680;0.30518509475997191;1680;80.110463132253386;1680;6.1702322458571128;1680;6.1253700369273965
1690;153.2395397808771;1690;63.515121921445363;1690;0.26856288338877532;1690;80.110463132253386;1690;6.1702322458571128;1690;6.1259804071169164
1700;153.32499160740988;1700;63.576158940397356;1700;0.26856288338877532;1700;80.149998474074565;1700;6.1702322458571128;1700;6.1275063325907162
1710;153.27616199224829;1710;63.588366344187754;1710;0.30518509475997191;1710;80.149998474074565;1710;6.1702322458571128;1710;6.1244544816431166
1720;153.1785027619251;1720;63.576158940397356;1720;0.31739249855037077;1720;80.110463132253386;1720;6.1702322458571128;1720;6.1265907773064363
1730;153.2395397808771;1730;63.527329325235762;1730;0.26856288338877532;1730;80.110463132253386;1730;6.1702322458571128;1730;6.1253700369273965
1740;153.09305093539231;1740;63.502914517654965;1740;0.24414807580797754;1740;80.149998474074565;1740;6.1702322458571128;1740;6.1265907773064363
1750;153.14188055055391;1750;63.527329325235762;1750;0.23194067201757868;1750;80.189533815895729;1750;6.1702322458571128;1750;6.1256752220221564
1760;153.1907101657155;1760;63.563951536606957;1760;0.23194067201757868;1760;80.189533815895729;1760;6.1702322458571128;1760;6.1284218878749961
1770;153.1785027619251;1770;63.490707113864566;1770;0.24414807580797754;1770;80.110463132253386;1770;6.1702322458571128;1770;6.1272011474959562
1780;153.27616199224829;1780;63.478499710074168;1780;0.24414807580797754;1780;80.149998474074565;1780;6.1702322458571128;1780;6.1284218878749961
1790;153.1907101657155;1790;63.405255287331762;1790;0.24414807580797754;1790;80.110463132253386;1790;6.1702322458571128;1790;6.1265907773064363
1800;153.2395397808771;1800;63.441877498702958;1800;0.26856288338877532;1800;80.110463132253386;1800;6.1702322458571128;1800;6.1256752220221564
1810;153.25174718466749;1810;63.441877498702958;1810;0.31739249855037077;1810;80.149998474074565;1810;6.1702322458571128;1810;6.1275063325907162
1820;153.33719901120028;1820;63.466292306283755;1820;0.32959990234076969;1820;80.149998474074565;1820;6.1702322458571128;1820;6.1235389263588367
1830;153.2029175695059;1830;63.466292306283755;1830;0.32959990234076969;1830;80.189533815895729;1830;6.1702322458571128;1830;6.1259804071169164
1840;153.11746574297311;1840;63.441877498702958;1840;0.26856288338877532;1840;80.149998474074565;1840;6.1702322458571128;1840;6.1256752220221564
1850;153.28836939603869;1850;63.490707113864566;1850;0.24414807580797754;1850;80.110463132253386;1850;6.1702322458571128;1850;6.1275063325907162
1860;153.39823603015228;1860;63.417462691122161;1860;0.26856288338877532;1860;80.110463132253386;1860;6.1702322458571128;1860;6.1262855922116763
1870;153.44706564531387;1870;63.417462691122161;1870;0.29297769096957305;1870;80.189533815895729;1870;6.1702322458571128;1870;6.1284218878749961
1880;153.34940641499068;1880;63.490707113864566;1880;0.26856288338877532;1880;80.149998474074565;1880;6.1702322458571128;1880;6.1256752220221564
1890;153.26395458845789;1890;63.551744132816559;1890;0.29297769096957305;1890;80.149998474074565;1890;6.1702322458571128;1890;6.1241492965483566
1900;153.30057679982909;1900;63.563951536606957;1900;0.31739249855037077;1900;80.110463132253386;1900;6.1702322458571128;1900;6.1275063325907162
1910;153.38602862636188;1910;63.527329325235762;1910;0.30518509475997191;1910;80.110463132253386;1910;6.1702322458571128;1910;6.1265907773064363
1920;153.27616199224829;1920;63.466292306283755;1920;0.26856288338877532;1920;80.070927790432208;1920;6.1702322458571128;1920;6.1262855922116763
1930;153.2395397808771;1930;63.502914517654965;1930;0.26856288338877532;1930;80.070927790432208;1930;6.1702322458571128;1930;6.1262855922116763
1940;153.1785027619251;1940;63.502914517654965;1940;0.30518509475997191;1940;80.110463132253386;1940;6.1702322458571128;1940;6.1299478133487959
1950;153.27616199224829;1950;63.441877498702958;1950;0.30518509475997191;1950;80.110463132253386;1950;6.1702322458571128;1950;6.1241492965483566
1960;153.36161381878108;1960;63.515121921445363;1960;0.26856288338877532;1960;80.189533815895729;1960;6.1702322458571128;1960;6.1265907773064363
1970;153.2273323770867;1970;63.502914517654965;1970;0.29297769096957305;1970;80.2290691577169;1970;6.1702322458571128;1970;6.1253700369273965
1980;153.2395397808771;1980;63.429670094912559;1980;0.29297769096957305;1980;80.189533815895729;1980;6.1702322458571128;1980;6.1238441114535966
1990;153.2395397808771;1990;63.417462691122161;1990;0.26856288338877532;1990;80.110463132253386;1990;6.1702322458571128;1990;6.1259804071169164
2000;153.2395397808771;2000;63.441877498702958;2000;0.29297769096957305;2000;80.070927790432208;2000;6.1702322458571128;2000;6.1241492965483566
2010;153.25174718466749;2010;63.429670094912559;2010;0.2563554795983764;2010;80.070927790432208;2010;6.1702322458571128;2010;6.1265907773064363
2020;153.30057679982909;2020;63.515121921445363;2020;0.26856288338877532;2020;80.110463132253386;2020;6.1702322458571128;2020;6.1259804071169164
2030;153.1907101657155;2030;63.502914517654965;2030;0.31739249855037077;2030;80.189533815895729;2030;6.1702322458571128;2030;6.1262855922116763
2040;153.2029175695059;2040;63.502914517654965;2040;0.30518509475997191;2040;80.189533815895729;2040;6.1702322458571128;2040;6.1259804071169164
2050;153.36161381878108;2050;63.563951536606957;2050;0.32959990234076969;2050;80.189533815895729;2050;6.1702322458571128;2050;6.129032258064516
