Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\22prosent.csv;
Starttime of export;134214132091000000;torsdag 23. april 2026;12:20:09.100
Endtime of export;134214132232237981;torsdag 23. april 2026;12:20:23.223


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
190;153.34940641499068;190;53.614917447431864;190;0.24414807580797754;190;80.110463132253386;190;6.1000396740623186;190;6.0518204290902435
200;153.28836939603869;200;53.761406292916661;200;0.2563554795983764;200;80.189533815895729;200;6.1000396740623186;200;6.056398205511643
210;153.2273323770867;210;53.822443311868653;210;0.23194067201757868;210;80.149998474074565;210;6.1000396740623186;210;6.0505996887112037
220;153.27616199224829;220;53.712576677755067;220;0.26856288338877532;220;80.149998474074565;220;6.1000396740623186;220;6.0527359843745234
230;153.27616199224829;230;53.602710043641466;230;0.29297769096957305;230;80.149998474074565;230;6.1000396740623186;230;6.0530411694692834
240;153.34940641499068;240;53.590502639851067;240;0.30518509475997191;240;80.149998474074565;240;6.1000396740623186;240;6.0530411694692834
250;153.37382122257148;250;53.627124851222263;250;0.26856288338877532;250;80.149998474074565;250;6.1000396740623186;250;6.0527359843745234
260;153.42265083773307;260;53.724784081545465;260;0.26856288338877532;260;80.149998474074565;260;6.1000396740623186;260;6.0527359843745234
270;153.42265083773307;270;53.84685811944945;270;0.30518509475997191;270;80.149998474074565;270;6.1000396740623186;270;6.0545670949430832
280;153.47148045289467;280;53.822443311868653;280;0.32959990234076969;280;80.189533815895729;280;6.1000396740623186;280;6.0502945036164437
290;153.42265083773307;290;53.871272927030248;290;0.30518509475997191;290;80.149998474074565;290;6.1000396740623186;290;6.0533463545640434
300;153.32499160740988;300;53.810235908078255;300;0.24414807580797754;300;80.110463132253386;300;6.1000396740623186;300;6.0499893185216838
310;153.26395458845789;310;53.639332255012661;310;0.26856288338877532;310;80.2290691577169;310;6.1000396740623186;310;6.0521256141850035
320;153.38602862636188;320;53.65153965880306;320;0.29297769096957305;320;80.149998474074565;320;6.1000396740623186;320;6.0533463545640434
330;153.44706564531387;330;53.785821100497458;330;0.26856288338877532;330;80.149998474074565;330;6.1000396740623186;330;6.056398205511643
340;153.44706564531387;340;53.871272927030248;340;0.26856288338877532;340;80.110463132253386;340;6.1000396740623186;340;6.0539567247535633
350;153.45927304910427;350;53.93230994598224;350;0.31739249855037077;350;80.149998474074565;350;6.1000396740623186;350;6.0521256141850035
360;153.38602862636188;360;53.93230994598224;360;0.32959990234076969;360;80.149998474074565;360;6.1000396740623186;360;6.0521256141850035
370;153.43485824152347;370;53.883480330820646;370;0.30518509475997191;370;80.110463132253386;370;6.1000396740623186;370;6.0484633930478839
380;153.34940641499068;380;53.956724753563037;380;0.29297769096957305;380;80.110463132253386;380;6.1000396740623186;380;6.0521256141850035
390;153.38602862636188;390;53.895687734611045;390;0.29297769096957305;390;80.110463132253386;390;6.1000396740623186;390;6.0509048738059636
400;153.42265083773307;400;53.785821100497458;400;0.2563554795983764;400;80.110463132253386;400;6.1000396740623186;400;6.0530411694692834
410;153.38602862636188;410;53.859065523239849;410;0.24414807580797754;410;80.149998474074565;410;6.1000396740623186;410;6.0524307992797635
420;153.44706564531387;420;53.895687734611045;420;0.23194067201757868;420;80.189533815895729;420;6.1000396740623186;420;6.0548722800378432
430;153.43485824152347;430;53.907895138401443;430;0.24414807580797754;430;80.110463132253386;430;6.1000396740623186;430;6.0502945036164437
440;153.48368785668507;440;53.956724753563037;440;0.30518509475997191;440;80.149998474074565;440;6.1000396740623186;440;6.0515152439954836
450;153.47148045289467;450;53.981139561143834;450;0.2563554795983764;450;80.189533815895729;450;6.1000396740623186;450;6.0539567247535633
460;153.36161381878108;460;53.968932157353436;460;0.2563554795983764;460;80.189533815895729;460;6.1000396740623186;460;6.0499893185216838
470;153.14188055055391;470;53.956724753563037;470;0.30518509475997191;470;80.149998474074565;470;6.1000396740623186;470;6.0521256141850035
480;153.2273323770867;480;53.956724753563037;480;0.29297769096957305;480;80.149998474074565;480;6.1000396740623186;480;6.0524307992797635
490;153.33719901120028;490;53.895687734611045;490;0.2563554795983764;490;80.189533815895729;490;6.1000396740623186;490;6.0524307992797635
500;153.28836939603869;500;53.993346964934233;500;0.24414807580797754;500;80.149998474074565;500;6.1000396740623186;500;6.0515152439954836
510;153.28836939603869;510;54.054383983886225;510;0.26856288338877532;510;80.149998474074565;510;6.1000396740623186;510;6.0551774651326031
520;153.33719901120028;520;53.859065523239849;520;0.29297769096957305;520;80.149998474074565;520;6.1000396740623186;520;6.0521256141850035
530;153.37382122257148;530;53.93230994598224;530;0.26856288338877532;530;80.189533815895729;530;6.1000396740623186;530;6.0545670949430832
540;153.42265083773307;540;54.01776177251503;540;0.29297769096957305;540;80.189533815895729;540;6.1000396740623186;540;6.0502945036164437
550;153.50810266426586;550;53.981139561143834;550;0.31739249855037077;550;80.189533815895729;550;6.1000396740623186;550;6.0499893185216838
560;153.43485824152347;560;53.968932157353436;560;0.30518509475997191;560;80.149998474074565;560;6.1000396740623186;560;6.0518204290902435
570;153.44706564531387;570;53.907895138401443;570;0.26856288338877532;570;80.110463132253386;570;6.1000396740623186;570;6.0487685781426439
580;153.27616199224829;580;53.968932157353436;580;0.30518509475997191;580;80.149998474074565;580;6.1000396740623186;580;6.0527359843745234
590;153.25174718466749;590;54.042176580095827;590;0.29297769096957305;590;80.110463132253386;590;6.1000396740623186;590;6.0505996887112037
600;153.36161381878108;600;54.078798791467023;600;0.30518509475997191;600;80.110463132253386;600;6.1000396740623186;600;6.0518204290902435
610;153.34940641499068;610;53.993346964934233;610;0.26856288338877532;610;80.070927790432208;610;6.1000396740623186;610;6.0502945036164437
620;153.37382122257148;620;53.993346964934233;620;0.24414807580797754;620;80.149998474074565;620;6.1000396740623186;620;6.0533463545640434
630;153.32499160740988;630;54.078798791467023;630;0.29297769096957305;630;80.110463132253386;630;6.1000396740623186;630;6.0527359843745234
640;153.39823603015228;640;54.01776177251503;640;0.31739249855037077;640;80.110463132253386;640;6.1000396740623186;640;6.0533463545640434
650;153.48368785668507;650;53.981139561143834;650;0.29297769096957305;650;80.149998474074565;650;6.1000396740623186;650;6.0524307992797635
660;153.42265083773307;660;54.054383983886225;660;0.29297769096957305;660;80.149998474074565;660;6.1000396740623186;660;6.0527359843745234
670;153.26395458845789;670;54.115421002838225;670;0.26856288338877532;670;80.149998474074565;670;6.1000396740623186;670;6.0530411694692834
680;153.32499160740988;680;54.066591387676624;680;0.2563554795983764;680;80.070927790432208;680;6.1000396740623186;680;6.0521256141850035
690;153.39823603015228;690;54.054383983886225;690;0.29297769096957305;690;80.110463132253386;690;6.1000396740623186;690;6.0545670949430832
700;153.34940641499068;700;54.066591387676624;700;0.26856288338877532;700;80.070927790432208;700;6.1000396740623186;700;6.0496841334269238
710;153.30057679982909;710;53.944517349772639;710;0.26856288338877532;710;80.110463132253386;710;6.1000396740623186;710;6.0527359843745234
720;153.33719901120028;720;53.956724753563037;720;0.2563554795983764;720;80.070927790432208;720;6.1000396740623186;720;6.0487685781426439
730;153.38602862636188;730;54.054383983886225;730;0.24414807580797754;730;80.070927790432208;730;6.1000396740623186;730;6.0509048738059636
740;153.33719901120028;740;54.054383983886225;740;0.24414807580797754;740;80.070927790432208;740;6.1000396740623186;740;6.0527359843745234
750;153.37382122257148;750;54.042176580095827;750;0.29297769096957305;750;80.149998474074565;750;6.1000396740623186;750;6.0505996887112037
760;153.42265083773307;760;54.029969176305428;760;0.29297769096957305;760;80.110463132253386;760;6.1000396740623186;760;6.0521256141850035
770;153.38602862636188;770;54.274117252113406;770;0.2563554795983764;770;80.149998474074565;770;6.1000396740623186;770;6.0524307992797635
780;153.33719901120028;780;54.322946867275;780;0.26856288338877532;780;80.189533815895729;780;6.1000396740623186;780;6.0524307992797635
790;153.34940641499068;790;54.188665425580616;790;0.30518509475997191;790;80.149998474074565;790;6.1000396740623186;790;6.0518204290902435
800;153.30057679982909;800;54.225287636951812;800;0.30518509475997191;800;80.149998474074565;800;6.1000396740623186;800;6.0554826502273631
810;153.30057679982909;810;54.237495040742211;810;0.2563554795983764;810;80.110463132253386;810;6.1000396740623186;810;6.0505996887112037
820;153.37382122257148;820;54.274117252113406;820;0.30518509475997191;820;80.149998474074565;820;6.1000396740623186;820;6.0530411694692834
830;153.34940641499068;830;54.274117252113406;830;0.26856288338877532;830;80.110463132253386;830;6.1000396740623186;830;6.0496841334269238
840;153.38602862636188;840;54.188665425580616;840;0.2563554795983764;840;80.110463132253386;840;6.1000396740623186;840;6.0496841334269238
850;153.45927304910427;850;54.200872829371015;850;0.29297769096957305;850;80.070927790432208;850;6.1000396740623186;850;6.0530411694692834
860;153.47148045289467;860;54.286324655903805;860;0.31739249855037077;860;80.110463132253386;860;6.1000396740623186;860;6.0509048738059636
870;153.42265083773307;870;54.237495040742211;870;0.31739249855037077;870;80.149998474074565;870;6.1000396740623186;870;6.0518204290902435
880;153.42265083773307;880;54.115421002838225;880;0.30518509475997191;880;80.110463132253386;880;6.1000396740623186;880;6.0524307992797635
890;153.33719901120028;890;54.115421002838225;890;0.30518509475997191;890;80.149998474074565;890;6.1000396740623186;890;6.0542619098483232
900;153.32499160740988;900;54.237495040742211;900;0.2563554795983764;900;80.189533815895729;900;6.1000396740623186;900;6.047853022858364
910;153.36161381878108;910;54.2985320596942;910;0.24414807580797754;910;80.2290691577169;910;6.1000396740623186;910;6.0521256141850035
920;153.33719901120028;920;54.249702444532609;920;0.29297769096957305;920;80.2290691577169;920;6.1000396740623186;920;6.0509048738059636
930;153.36161381878108;930;54.2985320596942;930;0.31739249855037077;930;80.189533815895729;930;6.1000396740623186;930;6.0509048738059636
940;153.34940641499068;940;54.322946867275;940;0.26856288338877532;940;80.149998474074565;940;6.1000396740623186;940;6.0530411694692834
950;153.30057679982909;950;54.274117252113406;950;0.26856288338877532;950;80.110463132253386;950;6.1000396740623186;950;6.0530411694692834
960;153.27616199224829;960;54.3107394634846;960;0.30518509475997191;960;80.110463132253386;960;6.1000396740623186;960;6.0533463545640434
970;153.39823603015228;970;54.396191290017391;970;0.30518509475997191;970;80.110463132253386;970;6.1000396740623186;970;6.0515152439954836
980;153.38602862636188;980;54.359569078646196;980;0.26856288338877532;980;80.110463132253386;980;6.1000396740623186;980;6.0539567247535633
990;153.32499160740988;990;54.3107394634846;990;0.26856288338877532;990;80.110463132253386;990;6.1000396740623186;990;6.0493789483321638
1000;153.38602862636188;1000;54.3107394634846;1000;0.30518509475997191;1000;80.189533815895729;1000;6.1000396740623186;1000;6.0518204290902435
1010;153.33719901120028;1010;54.286324655903805;1010;0.31739249855037077;1010;80.149998474074565;1010;6.1000396740623186;1010;6.0502945036164437
1020;153.2029175695059;1020;54.3351542710654;1020;0.31739249855037077;1020;80.149998474074565;1020;6.1000396740623186;1020;6.0521256141850035
1030;153.43485824152347;1030;54.2985320596942;1030;0.26856288338877532;1030;80.110463132253386;1030;6.1000396740623186;1030;6.0527359843745234
1040;153.48368785668507;1040;54.237495040742211;1040;0.26856288338877532;1040;80.110463132253386;1040;6.1000396740623186;1040;6.0521256141850035
1050;153.2273323770867;1050;54.274117252113406;1050;0.24414807580797754;1050;80.070927790432208;1050;6.1000396740623186;1050;6.0521256141850035
1060;153.30057679982909;1060;54.469435712759783;1060;0.24414807580797754;1060;80.070927790432208;1060;6.1000396740623186;1060;6.0521256141850035
1070;153.34940641499068;1070;54.542680135502188;1070;0.23194067201757868;1070;80.149998474074565;1070;6.1000396740623186;1070;6.0545670949430832
1080;153.39823603015228;1080;54.457228308969384;1080;0.24414807580797754;1080;80.149998474074565;1080;6.1000396740623186;1080;6.0496841334269238
1090;153.47148045289467;1090;54.530472731711789;1090;0.26856288338877532;1090;80.149998474074565;1090;6.1000396740623186;1090;6.0527359843745234
1100;153.42265083773307;1100;54.530472731711789;1100;0.29297769096957305;1100;80.149998474074565;1100;6.1000396740623186;1100;6.0487685781426439
1110;153.43485824152347;1110;54.542680135502188;1110;0.31739249855037077;1110;80.149998474074565;1110;6.1000396740623186;1110;6.0505996887112037
1120;153.37382122257148;1120;54.591509750663782;1120;0.34180730613116855;1120;80.189533815895729;1120;6.1000396740623186;1120;6.0518204290902435
1130;153.43485824152347;1130;54.567094943082985;1130;0.32959990234076969;1130;80.189533815895729;1130;6.1000396740623186;1130;6.0518204290902435
1140;153.43485824152347;1140;54.493850520340594;1140;0.26856288338877532;1140;80.110463132253386;1140;6.1000396740623186;1140;6.0524307992797635
1150;153.43485824152347;1150;54.457228308969384;1150;0.26856288338877532;1150;80.189533815895729;1150;6.1000396740623186;1150;6.0524307992797635
1160;153.32499160740988;1160;54.420606097598188;1160;0.26856288338877532;1160;80.189533815895729;1160;6.1000396740623186;1160;6.0539567247535633
1170;153.34940641499068;1170;54.530472731711789;1170;0.26856288338877532;1170;80.149998474074565;1170;6.1000396740623186;1170;6.0493789483321638
1180;153.55693227942749;1180;54.591509750663782;1180;0.30518509475997191;1180;80.110463132253386;1180;6.1000396740623186;1180;6.0524307992797635
1190;153.44706564531387;1190;54.567094943082985;1190;0.31739249855037077;1190;80.070927790432208;1190;6.1000396740623186;1190;6.0493789483321638
1200;153.30057679982909;1200;54.530472731711789;1200;0.30518509475997191;1200;80.149998474074565;1200;6.1000396740623186;1200;6.0509048738059636
1210;153.36161381878108;1210;54.554887539292586;1210;0.29297769096957305;1210;80.149998474074565;1210;6.1000396740623186;1210;6.0521256141850035
1220;153.34940641499068;1220;54.567094943082985;1220;0.34180730613116855;1220;80.189533815895729;1220;6.1000396740623186;1220;6.0539567247535633
1230;153.33719901120028;1230;54.567094943082985;1230;0.31739249855037077;1230;80.149998474074565;1230;6.1000396740623186;1230;6.0521256141850035
1240;153.42265083773307;1240;54.640339365825376;1240;0.26856288338877532;1240;80.149998474074565;1240;6.1000396740623186;1240;6.0518204290902435
1250;153.43485824152347;1250;54.676961577196572;1250;0.26856288338877532;1250;80.149998474074565;1250;6.1000396740623186;1250;6.0524307992797635
1260;153.42265083773307;1260;54.652546769615775;1260;0.31739249855037077;1260;80.149998474074565;1260;6.1000396740623186;1260;6.048158207953124
1270;153.32499160740988;1270;54.652546769615775;1270;0.30518509475997191;1270;80.149998474074565;1270;6.1000396740623186;1270;6.0518204290902435
1280;153.27616199224829;1280;54.676961577196572;1280;0.24414807580797754;1280;80.110463132253386;1280;6.1000396740623186;1280;6.0496841334269238
1290;153.26395458845789;1290;54.713583788567767;1290;0.29297769096957305;1290;80.149998474074565;1290;6.1000396740623186;1290;6.0521256141850035
1300;153.32499160740988;1300;54.68916898098697;1300;0.29297769096957305;1300;80.110463132253386;1300;6.1000396740623186;1300;6.0499893185216838
1310;153.43485824152347;1310;54.713583788567767;1310;0.26856288338877532;1310;80.149998474074565;1310;6.1000396740623186;1310;6.0505996887112037
1320;153.45927304910427;1320;54.725791192358166;1320;0.26856288338877532;1320;80.189533815895729;1320;6.1000396740623186;1320;6.0509048738059636
1330;153.33719901120028;1330;54.713583788567767;1330;0.29297769096957305;1330;80.189533815895729;1330;6.1000396740623186;1330;6.0505996887112037
1340;153.2029175695059;1340;54.68916898098697;1340;0.26856288338877532;1340;80.149998474074565;1340;6.1000396740623186;1340;6.0524307992797635
1350;153.39823603015228;1350;54.725791192358166;1350;0.29297769096957305;1350;80.110463132253386;1350;6.1000396740623186;1350;6.0527359843745234
1360;153.44706564531387;1360;54.762413403729362;1360;0.29297769096957305;1360;80.110463132253386;1360;6.1000396740623186;1360;6.0530411694692834
1370;153.32499160740988;1370;54.713583788567767;1370;0.2563554795983764;1370;80.110463132253386;1370;6.1000396740623186;1370;6.0518204290902435
1380;153.28836939603869;1380;54.725791192358166;1380;0.2563554795983764;1380;80.149998474074565;1380;6.1000396740623186;1380;6.0548722800378432
1390;153.30057679982909;1390;54.77462080751976;1390;0.31739249855037077;1390;80.149998474074565;1390;6.1000396740623186;1390;6.0496841334269238
1400;153.28836939603869;1400;54.737998596148564;1400;0.31739249855037077;1400;80.189533815895729;1400;6.1000396740623186;1400;6.0518204290902435
1410;153.25174718466749;1410;54.750205999938963;1410;0.26856288338877532;1410;80.110463132253386;1410;6.1000396740623186;1410;6.0496841334269238
1420;153.30057679982909;1420;54.811243018890956;1420;0.29297769096957305;1420;80.070927790432208;1420;6.1000396740623186;1420;6.0509048738059636
1430;153.27616199224829;1430;54.823450422681354;1430;0.30518509475997191;1430;80.070927790432208;1430;6.1000396740623186;1430;6.0521256141850035
1440;153.30057679982909;1440;54.811243018890956;1440;0.32959990234076969;1440;80.070927790432208;1440;6.1000396740623186;1440;6.0493789483321638
1450;153.34940641499068;1450;54.725791192358166;1450;0.29297769096957305;1450;80.070927790432208;1450;6.1000396740623186;1450;6.0524307992797635
1460;153.32499160740988;1460;54.713583788567767;1460;0.2563554795983764;1460;80.070927790432208;1460;6.1000396740623186;1460;6.0518204290902435
1470;153.27616199224829;1470;54.884487441633354;1470;0.2563554795983764;1470;80.070927790432208;1470;6.1000396740623186;1470;6.0518204290902435
1480;153.34940641499068;1480;54.884487441633354;1480;0.24414807580797754;1480;80.070927790432208;1480;6.1000396740623186;1480;6.0509048738059636
1490;153.37382122257148;1490;54.799035615100557;1490;0.31739249855037077;1490;80.189533815895729;1490;6.1000396740623186;1490;6.0551774651326031
1500;153.37382122257148;1500;54.969939268166144;1500;0.31739249855037077;1500;80.189533815895729;1500;6.1000396740623186;1500;6.0518204290902435
1510;153.34940641499068;1510;55.018768883327738;1510;0.29297769096957305;1510;80.149998474074565;1510;6.1000396740623186;1510;6.0524307992797635
1520;153.27616199224829;1520;54.823450422681354;1520;0.30518509475997191;1520;80.110463132253386;1520;6.1000396740623186;1520;6.0502945036164437
1530;153.36161381878108;1530;54.725791192358166;1530;0.29297769096957305;1530;80.149998474074565;1530;6.1000396740623186;1530;6.0487685781426439
1540;153.33719901120028;1540;54.896694845423752;1540;0.2563554795983764;1540;80.110463132253386;1540;6.1000396740623186;1540;6.0521256141850035
1550;153.38602862636188;1550;54.896694845423752;1550;0.26856288338877532;1550;80.110463132253386;1550;6.1000396740623186;1550;6.0509048738059636
1560;153.33719901120028;1560;54.77462080751976;1560;0.29297769096957305;1560;80.189533815895729;1560;6.1000396740623186;1560;6.0515152439954836
1570;153.32499160740988;1570;54.86007263405255;1570;0.26856288338877532;1570;80.110463132253386;1570;6.1000396740623186;1570;6.0524307992797635
1580;153.44706564531387;1580;54.933317056794948;1580;0.31739249855037077;1580;80.110463132253386;1580;6.1000396740623186;1580;6.056093020416883
1590;153.36161381878108;1590;55.030976287118136;1590;0.32959990234076969;1590;80.149998474074565;1590;6.1000396740623186;1590;6.0493789483321638
1600;153.25174718466749;1600;55.055391094698933;1600;0.32959990234076969;1600;80.149998474074565;1600;6.1000396740623186;1600;6.0527359843745234
1610;153.28836939603869;1610;54.969939268166144;1610;0.31739249855037077;1610;80.070927790432208;1610;6.1000396740623186;1610;6.0509048738059636
1620;153.32499160740988;1620;54.994354075746941;1620;0.29297769096957305;1620;80.070927790432208;1620;6.1000396740623186;1620;6.0496841334269238
1630;153.28836939603869;1630;55.067598498489332;1630;0.26856288338877532;1630;80.110463132253386;1630;6.1000396740623186;1630;6.0527359843745234
1640;153.38602862636188;1640;55.018768883327738;1640;0.29297769096957305;1640;80.110463132253386;1640;6.1000396740623186;1640;6.0530411694692834
1650;153.28836939603869;1650;55.006561479537339;1650;0.2563554795983764;1650;80.110463132253386;1650;6.1000396740623186;1650;6.0530411694692834
1660;153.36161381878108;1660;55.104220709860527;1660;0.24414807580797754;1660;80.110463132253386;1660;6.1000396740623186;1660;6.0499893185216838
1670;153.43485824152347;1670;55.067598498489332;1670;0.2563554795983764;1670;80.189533815895729;1670;6.1000396740623186;1670;6.0542619098483232
1680;153.45927304910427;1680;54.933317056794948;1680;0.26856288338877532;1680;80.149998474074565;1680;6.1000396740623186;1680;6.0496841334269238
1690;153.53251747184669;1690;54.92110965300455;1690;0.29297769096957305;1690;80.149998474074565;1690;6.1000396740623186;1690;6.0518204290902435
1700;153.45927304910427;1700;55.030976287118136;1700;0.29297769096957305;1700;80.149998474074565;1700;6.1000396740623186;1700;6.0521256141850035
1710;153.36161381878108;1710;55.104220709860527;1710;0.32959990234076969;1710;80.189533815895729;1710;6.1000396740623186;1710;6.0530411694692834
1720;153.32499160740988;1720;55.018768883327738;1720;0.30518509475997191;1720;80.149998474074565;1720;6.1000396740623186;1720;6.0527359843745234
1730;153.36161381878108;1730;54.969939268166144;1730;0.31739249855037077;1730;80.110463132253386;1730;6.1000396740623186;1730;6.0518204290902435
1740;153.42265083773307;1740;55.018768883327738;1740;0.35401470992156742;1740;80.070927790432208;1740;6.1000396740623186;1740;6.0542619098483232
1750;153.39823603015228;1750;55.116428113650926;1750;0.32959990234076969;1750;80.110463132253386;1750;6.1000396740623186;1750;6.0505996887112037
1760;153.38602862636188;1760;55.226294747764513;1760;0.30518509475997191;1760;80.149998474074565;1760;6.1000396740623186;1760;6.0521256141850035
1770;153.54472487563709;1770;55.116428113650926;1770;0.29297769096957305;1770;80.110463132253386;1770;6.1000396740623186;1770;6.0505996887112037
1780;153.44706564531387;1780;55.07980590227973;1780;0.30518509475997191;1780;80.149998474074565;1780;6.1000396740623186;1780;6.0527359843745234
1790;153.30057679982909;1790;55.104220709860527;1790;0.31739249855037077;1790;80.149998474074565;1790;6.1000396740623186;1790;6.0524307992797635
1800;153.37382122257148;1800;55.16525772881252;1800;0.34180730613116855;1800;80.149998474074565;1800;6.1000396740623186;1800;6.0548722800378432
1810;153.38602862636188;1810;55.189672536393317;1810;0.31739249855037077;1810;80.110463132253386;1810;6.1000396740623186;1810;6.0527359843745234
1820;153.34940641499068;1820;55.25070955534531;1820;0.31739249855037077;1820;80.149998474074565;1820;6.1000396740623186;1820;6.0524307992797635
1830;153.33719901120028;1830;55.28733176671652;1830;0.26856288338877532;1830;80.149998474074565;1830;6.1000396740623186;1830;6.0527359843745234
1840;153.39823603015228;1840;55.201879940183716;1840;0.2563554795983764;1840;80.110463132253386;1840;6.1000396740623186;1840;6.0493789483321638
1850;153.37382122257148;1850;55.104220709860527;1850;0.2563554795983764;1850;80.070927790432208;1850;6.1000396740623186;1850;6.0521256141850035
1860;153.36161381878108;1860;55.055391094698933;1860;0.2563554795983764;1860;80.110463132253386;1860;6.1000396740623186;1860;6.0499893185216838
1870;153.34940641499068;1870;55.16525772881252;1870;0.24414807580797754;1870;80.149998474074565;1870;6.1000396740623186;1870;6.0515152439954836
1880;153.44706564531387;1880;55.238502151554911;1880;0.24414807580797754;1880;80.110463132253386;1880;6.1000396740623186;1880;6.0505996887112037
1890;153.44706564531387;1890;55.177465132602919;1890;0.30518509475997191;1890;80.110463132253386;1890;6.1000396740623186;1890;6.0533463545640434
1900;153.39823603015228;1900;55.238502151554911;1900;0.29297769096957305;1900;80.149998474074565;1900;6.1000396740623186;1900;6.0524307992797635
1910;153.42265083773307;1910;55.360576189458911;1910;0.32959990234076969;1910;80.149998474074565;1910;6.1000396740623186;1910;6.0530411694692834
1920;153.28836939603869;1920;55.311746574297317;1920;0.32959990234076969;1920;80.110463132253386;1920;6.1000396740623186;1920;6.0524307992797635
1930;153.38602862636188;1930;55.275124362926121;1930;0.34180730613116855;1930;80.149998474074565;1930;6.1000396740623186;1930;6.0502945036164437
1940;153.30057679982909;1940;55.311746574297317;1940;0.40284432508316292;1940;80.149998474074565;1940;6.1000396740623186;1940;6.0533463545640434
1950;153.34940641499068;1950;55.360576189458911;1950;0.32959990234076969;1950;80.110463132253386;1950;6.1000396740623186;1950;6.0499893185216838
1960;153.54472487563709;1960;55.311746574297317;1960;0.24414807580797754;1960;80.070927790432208;1960;6.1000396740623186;1960;6.0521256141850035
1970;153.42265083773307;1970;55.262916959135708;1970;0.29297769096957305;1970;80.070927790432208;1970;6.1000396740623186;1970;6.0518204290902435
1980;153.34940641499068;1980;55.311746574297317;1980;0.32959990234076969;1980;80.110463132253386;1980;6.1000396740623186;1980;6.0539567247535633
1990;153.32499160740988;1990;55.28733176671652;1990;0.29297769096957305;1990;80.149998474074565;1990;6.1000396740623186;1990;6.0530411694692834
2000;153.42265083773307;2000;55.28733176671652;2000;0.31739249855037077;2000;80.2290691577169;2000;6.1000396740623186;2000;6.0539567247535633
2010;153.38602862636188;2010;55.275124362926121;2010;0.29297769096957305;2010;80.189533815895729;2010;6.1000396740623186;2010;6.0515152439954836
2020;153.30057679982909;2020;55.336161381878114;2020;0.2563554795983764;2020;80.149998474074565;2020;6.1000396740623186;2020;6.0496841334269238
2030;153.27616199224829;2030;55.4216132084109;2030;0.29297769096957305;2030;80.070927790432208;2030;6.1000396740623186;2030;6.0527359843745234
2040;153.33719901120028;2040;55.4582354197821;2040;0.2563554795983764;2040;80.070927790432208;2040;6.1000396740623186;2040;6.0518204290902435
2050;153.42265083773307;2050;55.4338206122013;2050;0.26856288338877532;2050;80.110463132253386;2050;6.1000396740623186;2050;6.0509048738059636
