Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\23-8prosent.csv;
Starttime of export;134214137057700000;torsdag 23. april 2026;12:28:25.770
Endtime of export;134214137191048990;torsdag 23. april 2026;12:28:39.104


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
610;153.09305093539231;610;65.907773064363539;610;0.34180730613116855;610;81.019775994140446;610;6.19006927701651;610;6.1482589190343937
620;153.14188055055391;620;65.932187871944336;620;0.31739249855037077;620;81.059311335961624;620;6.19006927701651;620;6.1449018829920341
630;153.09305093539231;630;65.932187871944336;630;0.31739249855037077;630;81.098846677782831;630;6.19006927701651;630;6.1464278084658339
640;153.1662953581347;640;65.871150852992344;640;0.32959990234076969;640;81.059311335961624;640;6.19006927701651;640;6.1470381786553538
650;153.2273323770867;650;65.919980468153938;650;0.35401470992156742;650;81.019775994140446;650;6.19006927701651;650;6.1507003997924734
660;153.06863612781152;660;65.822321237830749;660;0.32959990234076969;660;81.019775994140446;660;6.19006927701651;660;6.1452070680867941
670;153.15408795434431;670;65.919980468153938;670;0.34180730613116855;670;81.059311335961624;670;6.19006927701651;670;6.145817438276314
680;153.1907101657155;680;65.78569902645954;680;0.32959990234076969;680;81.059311335961624;680;6.19006927701651;680;6.1479537339396337
690;153.1785027619251;690;65.712454603717148;690;0.32959990234076969;690;81.059311335961624;690;6.19006927701651;690;6.1473433637501138
700;153.1662953581347;700;65.834528641621148;700;0.39063692129276406;700;81.059311335961624;700;6.19006927701651;700;6.1473433637501138
710;153.2273323770867;710;65.883358256782742;710;0.39063692129276406;710;81.098846677782831;710;6.19006927701651;710;6.146122623371074
720;153.2273323770867;720;65.846736045411546;720;0.30518509475997191;720;81.098846677782831;720;6.19006927701651;720;6.1494796594134336
730;153.1907101657155;730;65.712454603717148;730;0.29297769096957305;730;81.059311335961624;730;6.19006927701651;730;6.1449018829920341
740;153.28836939603869;740;65.797906430249938;740;0.31739249855037077;740;81.059311335961624;740;6.19006927701651;740;6.1473433637501138
750;153.27616199224829;750;65.761284218878743;750;0.31739249855037077;750;81.019775994140446;750;6.19006927701651;750;6.1482589190343937
760;153.11746574297311;760;65.749076815088344;760;0.30518509475997191;760;81.059311335961624;760;6.19006927701651;760;6.1491744743186736
770;153.09305093539231;770;65.749076815088344;770;0.26856288338877532;770;81.019775994140446;770;6.19006927701651;770;6.145817438276314
780;153.1785027619251;780;65.932187871944336;780;0.29297769096957305;780;81.019775994140446;780;6.19006927701651;780;6.1452070680867941
790;153.09305093539231;790;65.895565660573141;790;0.30518509475997191;790;81.019775994140446;790;6.19006927701651;790;6.1482589190343937
800;153.09305093539231;800;65.761284218878743;800;0.29297769096957305;800;81.019775994140446;800;6.19006927701651;800;6.145817438276314
810;153.2029175695059;810;65.761284218878743;810;0.32959990234076969;810;81.059311335961624;810;6.19006927701651;810;6.1467329935605939
820;153.2029175695059;820;65.736869411297945;820;0.34180730613116855;820;81.059311335961624;820;6.19006927701651;820;6.1470381786553538
830;153.25174718466749;830;65.883358256782742;830;0.30518509475997191;830;81.098846677782831;830;6.19006927701651;830;6.1497848445081935
840;153.39823603015228;840;65.78569902645954;840;0.29297769096957305;840;81.059311335961624;840;6.19006927701651;840;6.145817438276314
850;153.25174718466749;850;65.810113834040337;850;0.26856288338877532;850;81.059311335961624;850;6.19006927701651;850;6.1485641041291537
860;153.11746574297311;860;65.822321237830749;860;0.29297769096957305;860;81.059311335961624;860;6.19006927701651;860;6.146122623371074
870;153.2273323770867;870;65.932187871944336;870;0.34180730613116855;870;81.019775994140446;870;6.19006927701651;870;6.1449018829920341
880;153.1785027619251;880;65.822321237830749;880;0.34180730613116855;880;81.019775994140446;880;6.19006927701651;880;6.1473433637501138
890;153.14188055055391;890;65.78569902645954;890;0.36622211371196634;890;81.059311335961624;890;6.19006927701651;890;6.1485641041291537
900;153.08084353160191;900;65.834528641621148;900;0.32959990234076969;900;81.059311335961624;900;6.19006927701651;900;6.1491744743186736
910;153.1907101657155;910;65.834528641621148;910;0.30518509475997191;910;81.059311335961624;910;6.19006927701651;910;6.1445966978972741
920;153.1785027619251;920;65.871150852992344;920;0.35401470992156742;920;81.059311335961624;920;6.19006927701651;920;6.1482589190343937
930;153.14188055055391;930;65.834528641621148;930;0.34180730613116855;930;81.059311335961624;930;6.19006927701651;930;6.1445966978972741
940;153.2029175695059;940;65.907773064363539;940;0.30518509475997191;940;81.059311335961624;940;6.19006927701651;940;6.1464278084658339
950;153.25174718466749;950;65.822321237830749;950;0.26856288338877532;950;81.059311335961624;950;6.19006927701651;950;6.1473433637501138
960;153.1907101657155;960;65.883358256782742;960;0.2563554795983764;960;81.019775994140446;960;6.19006927701651;960;6.1491744743186736
970;153.00759910885952;970;65.736869411297945;970;0.30518509475997191;970;81.019775994140446;970;6.19006927701651;970;6.1482589190343937
980;153.05642872402112;980;65.712454603717148;980;0.34180730613116855;980;81.098846677782831;980;6.19006927701651;980;6.1467329935605939
990;152.99539170506912;990;65.78569902645954;990;0.35401470992156742;990;81.098846677782831;990;6.19006927701651;990;6.1473433637501138
1000;153.08084353160191;1000;65.883358256782742;1000;0.36622211371196634;1000;81.059311335961624;1000;6.19006927701651;1000;6.1452070680867941
1010;153.26395458845789;1010;65.834528641621148;1010;0.32959990234076969;1010;81.098846677782831;1010;6.19006927701651;1010;6.1485641041291537
1020;153.30057679982909;1020;65.761284218878743;1020;0.31739249855037077;1020;81.059311335961624;1020;6.19006927701651;1020;6.1442915128025142
1030;153.15408795434431;1030;65.907773064363539;1030;0.31739249855037077;1030;81.059311335961624;1030;6.19006927701651;1030;6.1464278084658339
1040;153.04422132023072;1040;65.871150852992344;1040;0.31739249855037077;1040;81.098846677782831;1040;6.19006927701651;1040;6.145817438276314
1050;153.15408795434431;1050;65.932187871944336;1050;0.32959990234076969;1050;81.098846677782831;1050;6.19006927701651;1050;6.1479537339396337
1060;153.14188055055391;1060;65.871150852992344;1060;0.29297769096957305;1060;81.059311335961624;1060;6.19006927701651;1060;6.1485641041291537
1070;153.11746574297311;1070;65.883358256782742;1070;0.31739249855037077;1070;81.059311335961624;1070;6.19006927701651;1070;6.1485641041291537
1080;153.08084353160191;1080;65.822321237830749;1080;0.31739249855037077;1080;81.059311335961624;1080;6.19006927701651;1080;6.1479537339396337
1090;153.09305093539231;1090;65.712454603717148;1090;0.31739249855037077;1090;81.059311335961624;1090;6.19006927701651;1090;6.146122623371074
1100;153.01980651264992;1100;65.749076815088344;1100;0.31739249855037077;1100;81.019775994140446;1100;6.19006927701651;1100;6.1482589190343937
1110;153.14188055055391;1110;65.736869411297945;1110;0.34180730613116855;1110;81.059311335961624;1110;6.19006927701651;1110;6.1442915128025142
1120;153.06863612781152;1120;65.810113834040337;1120;0.35401470992156742;1120;81.059311335961624;1120;6.19006927701651;1120;6.1479537339396337
1130;153.14188055055391;1130;65.797906430249938;1130;0.29297769096957305;1130;81.019775994140446;1130;6.19006927701651;1130;6.1449018829920341
1140;153.25174718466749;1140;65.822321237830749;1140;0.30518509475997191;1140;81.019775994140446;1140;6.19006927701651;1140;6.1470381786553538
1150;153.11746574297311;1150;65.797906430249938;1150;0.29297769096957305;1150;81.059311335961624;1150;6.19006927701651;1150;6.1482589190343937
1160;153.10525833918271;1160;65.968810083315532;1160;0.29297769096957305;1160;81.098846677782831;1160;6.19006927701651;1160;6.1485641041291537
1170;153.09305093539231;1170;65.883358256782742;1170;0.2563554795983764;1170;81.138382019604009;1170;6.19006927701651;1170;6.1482589190343937
1180;153.08084353160191;1180;65.78569902645954;1180;0.29297769096957305;1180;81.098846677782831;1180;6.19006927701651;1180;6.1464278084658339
1190;153.00759910885952;1190;65.712454603717148;1190;0.30518509475997191;1190;81.059311335961624;1190;6.19006927701651;1190;6.1488692892239136
1200;153.10525833918271;1200;65.736869411297945;1200;0.29297769096957305;1200;81.059311335961624;1200;6.19006927701651;1200;6.146122623371074
1210;153.06863612781152;1210;65.846736045411546;1210;0.29297769096957305;1210;81.098846677782831;1210;6.19006927701651;1210;6.1464278084658339
1220;153.04422132023072;1220;65.834528641621148;1220;0.31739249855037077;1220;81.098846677782831;1220;6.19006927701651;1220;6.1467329935605939
1230;153.1662953581347;1230;65.883358256782742;1230;0.36622211371196634;1230;81.098846677782831;1230;6.19006927701651;1230;6.1503952146977134
1240;153.2273323770867;1240;65.78569902645954;1240;0.34180730613116855;1240;81.059311335961624;1240;6.19006927701651;1240;6.145817438276314
1250;153.25174718466749;1250;65.810113834040337;1250;0.31739249855037077;1250;81.098846677782831;1250;6.19006927701651;1250;6.1470381786553538
1260;153.25174718466749;1260;65.712454603717148;1260;0.30518509475997191;1260;81.098846677782831;1260;6.19006927701651;1260;6.1470381786553538
1270;153.25174718466749;1270;65.822321237830749;1270;0.32959990234076969;1270;81.098846677782831;1270;6.19006927701651;1270;6.1452070680867941
1280;153.26395458845789;1280;65.736869411297945;1280;0.29297769096957305;1280;81.098846677782831;1280;6.19006927701651;1280;6.1470381786553538
1290;153.37382122257148;1290;65.70024719992675;1290;0.29297769096957305;1290;81.098846677782831;1290;6.19006927701651;1290;6.1482589190343937
1300;153.2395397808771;1300;65.749076815088344;1300;0.36622211371196634;1300;81.098846677782831;1300;6.19006927701651;1300;6.1485641041291537
1310;153.1785027619251;1310;65.712454603717148;1310;0.39063692129276406;1310;81.098846677782831;1310;6.19006927701651;1310;6.1452070680867941
1320;153.1907101657155;1320;65.761284218878743;1320;0.36622211371196634;1320;81.059311335961624;1320;6.19006927701651;1320;6.1494796594134336
1330;153.1907101657155;1330;65.675832392345953;1330;0.34180730613116855;1330;81.098846677782831;1330;6.19006927701651;1330;6.1445966978972741
1340;153.15408795434431;1340;65.724662007507547;1340;0.39063692129276406;1340;81.177917361425187;1340;6.19006927701651;1340;6.1467329935605939
1350;153.01980651264992;1350;65.749076815088344;1350;0.40284432508316292;1350;81.059311335961624;1350;6.19006927701651;1350;6.1470381786553538
1360;153.05642872402112;1360;65.932187871944336;1360;0.36622211371196634;1360;81.059311335961624;1360;6.19006927701651;1360;6.1464278084658339
1370;153.01980651264992;1370;65.834528641621148;1370;0.31739249855037077;1370;81.059311335961624;1370;6.19006927701651;1370;6.1470381786553538
1380;153.1662953581347;1380;65.822321237830749;1380;0.30518509475997191;1380;81.019775994140446;1380;6.19006927701651;1380;6.1479537339396337
1390;153.14188055055391;1390;65.78569902645954;1390;0.34180730613116855;1390;81.059311335961624;1390;6.19006927701651;1390;6.1494796594134336
1400;153.11746574297311;1400;65.749076815088344;1400;0.31739249855037077;1400;81.098846677782831;1400;6.19006927701651;1400;6.1445966978972741
1410;153.15408795434431;1410;65.834528641621148;1410;0.32959990234076969;1410;81.098846677782831;1410;6.19006927701651;1410;6.1485641041291537
1420;153.1662953581347;1420;65.639210180974757;1420;0.34180730613116855;1420;81.098846677782831;1420;6.19006927701651;1420;6.1452070680867941
1430;153.1785027619251;1430;65.712454603717148;1430;0.29297769096957305;1430;81.019775994140446;1430;6.19006927701651;1430;6.1467329935605939
1440;153.1662953581347;1440;65.663624988555554;1440;0.31739249855037077;1440;81.059311335961624;1440;6.19006927701651;1440;6.1479537339396337
1450;153.14188055055391;1450;65.761284218878743;1450;0.35401470992156742;1450;81.138382019604009;1450;6.19006927701651;1450;6.1485641041291537
1460;153.2029175695059;1460;65.749076815088344;1460;0.30518509475997191;1460;81.098846677782831;1460;6.19006927701651;1460;6.1473433637501138
1470;153.10525833918271;1470;65.724662007507547;1470;0.29297769096957305;1470;81.098846677782831;1470;6.19006927701651;1470;6.1452070680867941
1480;153.05642872402112;1480;65.749076815088344;1480;0.29297769096957305;1480;81.098846677782831;1480;6.19006927701651;1480;6.1473433637501138
1490;153.2395397808771;1490;65.761284218878743;1490;0.30518509475997191;1490;81.098846677782831;1490;6.19006927701651;1490;6.1464278084658339
1500;153.1785027619251;1500;65.822321237830749;1500;0.32959990234076969;1500;81.059311335961624;1500;6.19006927701651;1500;6.1467329935605939
1510;153.1785027619251;1510;65.761284218878743;1510;0.30518509475997191;1510;81.059311335961624;1510;6.19006927701651;1510;6.1467329935605939
1520;153.1662953581347;1520;65.724662007507547;1520;0.30518509475997191;1520;81.098846677782831;1520;6.19006927701651;1520;6.1510055848872334
1530;153.2395397808771;1530;65.578173162022765;1530;0.2563554795983764;1530;81.059311335961624;1530;6.19006927701651;1530;6.1452070680867941
1540;153.2273323770867;1540;65.78569902645954;1540;0.29297769096957305;1540;81.059311335961624;1540;6.19006927701651;1540;6.1467329935605939
1550;153.08084353160191;1550;65.761284218878743;1550;0.32959990234076969;1550;81.098846677782831;1550;6.19006927701651;1550;6.1473433637501138
1560;153.11746574297311;1560;65.761284218878743;1560;0.30518509475997191;1560;81.098846677782831;1560;6.19006927701651;1560;6.1464278084658339
1570;153.08084353160191;1570;65.565965758232366;1570;0.31739249855037077;1570;81.059311335961624;1570;6.19006927701651;1570;6.1482589190343937
1580;153.15408795434431;1580;65.565965758232366;1580;0.35401470992156742;1580;81.019775994140446;1580;6.19006927701651;1580;6.1488692892239136
1590;153.2395397808771;1590;65.70024719992675;1590;0.34180730613116855;1590;81.059311335961624;1590;6.19006927701651;1590;6.1503952146977134
1600;153.33719901120028;1600;65.651417584765156;1600;0.31739249855037077;1600;81.098846677782831;1600;6.19006927701651;1600;6.1452070680867941
1610;153.2273323770867;1610;65.761284218878743;1610;0.32959990234076969;1610;81.098846677782831;1610;6.19006927701651;1610;6.1479537339396337
1620;153.10525833918271;1620;65.675832392345953;1620;0.31739249855037077;1620;81.098846677782831;1620;6.19006927701651;1620;6.1452070680867941
1630;153.1662953581347;1630;65.749076815088344;1630;0.32959990234076969;1630;81.138382019604009;1630;6.19006927701651;1630;6.1482589190343937
1640;153.2029175695059;1640;65.724662007507547;1640;0.34180730613116855;1640;81.098846677782831;1640;6.19006927701651;1640;6.1494796594134336
1650;153.26395458845789;1650;65.797906430249938;1650;0.31739249855037077;1650;81.098846677782831;1650;6.19006927701651;1650;6.1485641041291537
1660;153.1662953581347;1660;65.749076815088344;1660;0.35401470992156742;1660;81.059311335961624;1660;6.19006927701651;1660;6.1470381786553538
1670;153.14188055055391;1670;65.724662007507547;1670;0.39063692129276406;1670;81.098846677782831;1670;6.19006927701651;1670;6.1449018829920341
1680;153.06863612781152;1680;65.736869411297945;1680;0.30518509475997191;1680;81.098846677782831;1680;6.19006927701651;1680;6.1482589190343937
1690;153.08084353160191;1690;65.639210180974757;1690;0.26856288338877532;1690;81.098846677782831;1690;6.19006927701651;1690;6.1452070680867941
1700;153.08084353160191;1700;65.663624988555554;1700;0.29297769096957305;1700;81.098846677782831;1700;6.19006927701651;1700;6.1464278084658339
1710;153.2029175695059;1710;65.627002777184359;1710;0.31739249855037077;1710;81.059311335961624;1710;6.19006927701651;1710;6.1473433637501138
1720;153.2273323770867;1720;65.712454603717148;1720;0.34180730613116855;1720;81.098846677782831;1720;6.19006927701651;1720;6.1507003997924734
1730;153.01980651264992;1730;65.663624988555554;1730;0.31739249855037077;1730;81.098846677782831;1730;6.19006927701651;1730;6.1473433637501138
1740;153.11746574297311;1740;65.761284218878743;1740;0.29297769096957305;1740;81.098846677782831;1740;6.19006927701651;1740;6.1485641041291537
1750;153.25174718466749;1750;65.627002777184359;1750;0.32959990234076969;1750;81.098846677782831;1750;6.19006927701651;1750;6.1479537339396337
1760;153.26395458845789;1760;65.663624988555554;1760;0.35401470992156742;1760;81.098846677782831;1760;6.19006927701651;1760;6.1449018829920341
1770;153.11746574297311;1770;65.736869411297945;1770;0.35401470992156742;1770;81.098846677782831;1770;6.19006927701651;1770;6.1479537339396337
1780;153.2029175695059;1780;65.70024719992675;1780;0.35401470992156742;1780;81.098846677782831;1780;6.19006927701651;1780;6.1497848445081935
1790;153.14188055055391;1790;65.761284218878743;1790;0.30518509475997191;1790;81.138382019604009;1790;6.19006927701651;1790;6.1507003997924734
1800;153.14188055055391;1800;65.675832392345953;1800;0.2563554795983764;1800;81.138382019604009;1800;6.19006927701651;1800;6.1449018829920341
1810;153.2029175695059;1810;65.70024719992675;1810;0.31739249855037077;1810;81.138382019604009;1810;6.19006927701651;1810;6.1482589190343937
1820;153.1785027619251;1820;65.651417584765156;1820;0.32959990234076969;1820;81.098846677782831;1820;6.19006927701651;1820;6.145817438276314
1830;153.26395458845789;1830;65.834528641621148;1830;0.31739249855037077;1830;81.098846677782831;1830;6.19006927701651;1830;6.145817438276314
1840;153.2395397808771;1840;65.736869411297945;1840;0.30518509475997191;1840;81.098846677782831;1840;6.19006927701651;1840;6.1473433637501138
1850;153.34940641499068;1850;65.736869411297945;1850;0.29297769096957305;1850;81.098846677782831;1850;6.19006927701651;1850;6.1482589190343937
1860;153.28836939603869;1860;65.761284218878743;1860;0.26856288338877532;1860;81.138382019604009;1860;6.19006927701651;1860;6.1479537339396337
1870;153.1785027619251;1870;65.749076815088344;1870;0.26856288338877532;1870;81.138382019604009;1870;6.19006927701651;1870;6.1464278084658339
1880;153.05642872402112;1880;65.70024719992675;1880;0.30518509475997191;1880;81.098846677782831;1880;6.19006927701651;1880;6.1497848445081935
1890;153.09305093539231;1890;65.724662007507547;1890;0.32959990234076969;1890;81.098846677782831;1890;6.19006927701651;1890;6.146122623371074
1900;153.11746574297311;1900;65.846736045411546;1900;0.32959990234076969;1900;81.138382019604009;1900;6.19006927701651;1900;6.1473433637501138
1910;153.1662953581347;1910;65.712454603717148;1910;0.29297769096957305;1910;81.138382019604009;1910;6.19006927701651;1910;6.1482589190343937
1920;153.15408795434431;1920;65.78569902645954;1920;0.32959990234076969;1920;81.098846677782831;1920;6.19006927701651;1920;6.1507003997924734
1930;153.15408795434431;1930;65.675832392345953;1930;0.41505172887356179;1930;81.098846677782831;1930;6.19006927701651;1930;6.1473433637501138
1940;153.1785027619251;1940;65.736869411297945;1940;0.40284432508316292;1940;81.138382019604009;1940;6.19006927701651;1940;6.1473433637501138
1950;153.10525833918271;1950;65.651417584765156;1950;0.34180730613116855;1950;81.138382019604009;1950;6.19006927701651;1950;6.1485641041291537
1960;153.1662953581347;1960;65.639210180974757;1960;0.31739249855037077;1960;81.138382019604009;1960;6.19006927701651;1960;6.1452070680867941
1970;153.06863612781152;1970;65.663624988555554;1970;0.32959990234076969;1970;81.098846677782831;1970;6.19006927701651;1970;6.1473433637501138
1980;153.1662953581347;1980;65.70024719992675;1980;0.32959990234076969;1980;81.098846677782831;1980;6.19006927701651;1980;6.1467329935605939
1990;153.1662953581347;1990;65.70024719992675;1990;0.2563554795983764;1990;81.138382019604009;1990;6.19006927701651;1990;6.1479537339396337
2000;153.10525833918271;2000;65.52934354686117;2000;0.24414807580797754;2000;81.098846677782831;2000;6.19006927701651;2000;6.1482589190343937
2010;153.15408795434431;2010;65.724662007507547;2010;0.31739249855037077;2010;81.138382019604009;2010;6.19006927701651;2010;6.1503952146977134
2020;153.06863612781152;2020;65.651417584765156;2020;0.30518509475997191;2020;81.177917361425187;2020;6.19006927701651;2020;6.1470381786553538
2030;153.08084353160191;2030;65.736869411297945;2030;0.32959990234076969;2030;81.138382019604009;2030;6.19006927701651;2030;6.1503952146977134
2040;153.11746574297311;2040;65.651417584765156;2040;0.34180730613116855;2040;81.098846677782831;2040;6.19006927701651;2040;6.1467329935605939
2050;153.1662953581347;2050;65.61479537339396;2050;0.31739249855037077;2050;81.177917361425187;2050;6.19006927701651;2050;6.1452070680867941
2060;153.11746574297311;2060;65.639210180974757;2060;0.35401470992156742;2060;81.177917361425187;2060;6.19006927701651;2060;6.1482589190343937
2070;153.15408795434431;2070;65.639210180974757;2070;0.32959990234076969;2070;81.098846677782831;2070;6.19006927701651;2070;6.1485641041291537
2080;153.15408795434431;2080;65.627002777184359;2080;0.31739249855037077;2080;81.098846677782831;2080;6.19006927701651;2080;6.1488692892239136
