Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\23-6prosent.csv;
Starttime of export;134214135788600000;torsdag 23. april 2026;12:26:18.860
Endtime of export;134214135918759632;torsdag 23. april 2026;12:26:31.875


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
1180;153.27616199224829;1180;65.492721335489975;1180;0.26856288338877532;1180;80.347675183180442;1180;6.1799981688894317;1180;6.137272255623035
1190;153.1785027619251;1190;65.480513931699576;1190;0.24414807580797754;1190;80.347675183180442;1190;6.1799981688894317;1190;6.1369670705282751
1200;153.09305093539231;1200;65.419476912747569;1200;0.2563554795983764;1200;80.2290691577169;1200;6.1799981688894317;1200;6.1348307748649553
1210;153.09305093539231;1210;65.33402508621478;1210;0.26856288338877532;1210;80.268604499538085;1210;6.1799981688894317;1210;6.1381878109073149
1220;153.1662953581347;1220;65.321817682424381;1220;0.29297769096957305;1220;80.347675183180442;1220;6.1799981688894317;1220;6.137577440717795
1230;153.11746574297311;1230;65.419476912747569;1230;0.26856288338877532;1230;80.268604499538085;1230;6.1799981688894317;1230;6.137272255623035
1240;153.2273323770867;1240;65.443891720328381;1240;0.29297769096957305;1240;80.347675183180442;1240;6.1799981688894317;1240;6.1378826258125549
1250;153.14188055055391;1250;65.504928739280373;1250;0.29297769096957305;1250;80.38721052500162;1250;6.1799981688894317;1250;6.1400189214758747
1260;153.05642872402112;1260;65.468306527909178;1260;0.24414807580797754;1260;80.347675183180442;1260;6.1799981688894317;1260;6.137577440717795
1270;153.2029175695059;1270;65.492721335489975;1270;0.2563554795983764;1270;80.347675183180442;1270;6.1799981688894317;1270;6.1403241065706347
1280;153.30057679982909;1280;65.456099124118779;1280;0.26856288338877532;1280;80.347675183180442;1280;6.1799981688894317;1280;6.137577440717795
1290;153.28836939603869;1290;65.443891720328381;1290;0.29297769096957305;1290;80.347675183180442;1290;6.1799981688894317;1290;6.1378826258125549
1300;153.2273323770867;1300;65.443891720328381;1300;0.29297769096957305;1300;80.268604499538085;1300;6.1799981688894317;1300;6.1366618854335151
1310;153.05642872402112;1310;65.480513931699576;1310;0.29297769096957305;1310;80.347675183180442;1310;6.1799981688894317;1310;6.1360515152439952
1320;152.98318430127873;1320;65.407269508957171;1320;0.30518509475997191;1320;80.347675183180442;1320;6.1799981688894317;1320;6.137577440717795
1330;153.15408795434431;1330;65.395062105166772;1330;0.2563554795983764;1330;80.347675183180442;1330;6.1799981688894317;1330;6.1345255897701954
1340;153.1785027619251;1340;65.419476912747569;1340;0.23194067201757868;1340;80.268604499538085;1340;6.1799981688894317;1340;6.1369670705282751
1350;153.09305093539231;1350;65.382854701376374;1350;0.29297769096957305;1350;80.268604499538085;1350;6.1799981688894317;1350;6.1342204046754354
1360;153.14188055055391;1360;65.395062105166772;1360;0.30518509475997191;1360;80.268604499538085;1360;6.1799981688894317;1360;6.1366618854335151
1370;153.15408795434431;1370;65.52934354686117;1370;0.29297769096957305;1370;80.347675183180442;1370;6.1799981688894317;1370;6.1354411450544752
1380;153.1662953581347;1380;65.651417584765156;1380;0.30518509475997191;1380;80.347675183180442;1380;6.1799981688894317;1380;6.1369670705282751
1390;153.1662953581347;1390;65.504928739280373;1390;0.26856288338877532;1390;80.268604499538085;1390;6.1799981688894317;1390;6.1378826258125549
1400;153.14188055055391;1400;65.565965758232366;1400;0.29297769096957305;1400;80.347675183180442;1400;6.1799981688894317;1400;6.1366618854335151
1410;153.15408795434431;1410;65.590380565813163;1410;0.2563554795983764;1410;80.347675183180442;1410;6.1799981688894317;1410;6.1381878109073149
1420;153.1662953581347;1420;65.590380565813163;1420;0.26856288338877532;1420;80.347675183180442;1420;6.1799981688894317;1420;6.1391033661915948
1430;153.14188055055391;1430;65.627002777184359;1430;0.29297769096957305;1430;80.347675183180442;1430;6.1799981688894317;1430;6.1387981810968348
1440;153.1662953581347;1440;65.553758354441968;1440;0.29297769096957305;1440;80.347675183180442;1440;6.1799981688894317;1440;6.1366618854335151
1450;153.1907101657155;1450;65.553758354441968;1450;0.30518509475997191;1450;80.347675183180442;1450;6.1799981688894317;1450;6.1394085512863548
1460;153.1662953581347;1460;65.504928739280373;1460;0.29297769096957305;1460;80.268604499538085;1460;6.1799981688894317;1460;6.1348307748649553
1470;153.11746574297311;1470;65.456099124118779;1470;0.34180730613116855;1470;80.347675183180442;1470;6.1799981688894317;1470;6.1378826258125549
1480;153.01980651264992;1480;65.456099124118779;1480;0.32959990234076969;1480;80.268604499538085;1480;6.1799981688894317;1480;6.1357463301492352
1490;153.06863612781152;1490;65.553758354441968;1490;0.26856288338877532;1490;80.347675183180442;1490;6.1799981688894317;1490;6.1342204046754354
1500;153.10525833918271;1500;65.590380565813163;1500;0.24414807580797754;1500;80.347675183180442;1500;6.1799981688894317;1500;6.137577440717795
1510;153.2273323770867;1510;65.675832392345953;1510;0.29297769096957305;1510;80.347675183180442;1510;6.1799981688894317;1510;6.1357463301492352
1520;153.2395397808771;1520;65.578173162022765;1520;0.34180730613116855;1520;80.347675183180442;1520;6.1799981688894317;1520;6.1369670705282751
1530;153.1785027619251;1530;65.541550950651569;1530;0.30518509475997191;1530;80.38721052500162;1530;6.1799981688894317;1530;6.137272255623035
1540;153.14188055055391;1540;65.590380565813163;1540;0.2563554795983764;1540;80.347675183180442;1540;6.1799981688894317;1540;6.1381878109073149
1550;153.32499160740988;1550;65.52934354686117;1550;0.26856288338877532;1550;80.268604499538085;1550;6.1799981688894317;1550;6.1369670705282751
1560;153.28836939603869;1560;65.590380565813163;1560;0.29297769096957305;1560;80.38721052500162;1560;6.1799981688894317;1560;6.1397137363811147
1570;153.04422132023072;1570;65.565965758232366;1570;0.2563554795983764;1570;80.4267458668228;1570;6.1799981688894317;1570;6.1360515152439952
1580;153.05642872402112;1580;65.578173162022765;1580;0.2563554795983764;1580;80.38721052500162;1580;6.1799981688894317;1580;6.1378826258125549
1590;153.11746574297311;1590;65.61479537339396;1590;0.24414807580797754;1590;80.268604499538085;1590;6.1799981688894317;1590;6.1369670705282751
1600;153.1662953581347;1600;65.651417584765156;1600;0.24414807580797754;1600;80.347675183180442;1600;6.1799981688894317;1600;6.1336100344859155
1610;153.1907101657155;1610;65.627002777184359;1610;0.2563554795983764;1610;80.347675183180442;1610;6.1799981688894317;1610;6.1369670705282751
1620;153.25174718466749;1620;65.61479537339396;1620;0.29297769096957305;1620;80.2290691577169;1620;6.1799981688894317;1620;6.1354411450544752
1630;153.11746574297311;1630;65.651417584765156;1630;0.2563554795983764;1630;80.2290691577169;1630;6.1799981688894317;1630;6.1357463301492352
1640;153.15408795434431;1640;65.663624988555554;1640;0.23194067201757868;1640;80.268604499538085;1640;6.1799981688894317;1640;6.1357463301492352
1650;153.09305093539231;1650;65.590380565813163;1650;0.2563554795983764;1650;80.347675183180442;1650;6.1799981688894317;1650;6.1394085512863548
1660;153.1785027619251;1660;65.504928739280373;1660;0.2563554795983764;1660;80.347675183180442;1660;6.1799981688894317;1660;6.1378826258125549
1670;153.30057679982909;1670;65.590380565813163;1670;0.2563554795983764;1670;80.268604499538085;1670;6.1799981688894317;1670;6.1381878109073149
1680;153.25174718466749;1680;65.541550950651569;1680;0.2563554795983764;1680;80.347675183180442;1680;6.1799981688894317;1680;6.1360515152439952
1690;153.26395458845789;1690;65.70024719992675;1690;0.2563554795983764;1690;80.38721052500162;1690;6.1799981688894317;1690;6.1366618854335151
1700;153.1662953581347;1700;65.712454603717148;1700;0.24414807580797754;1700;80.347675183180442;1700;6.1799981688894317;1700;6.1378826258125549
1710;153.1785027619251;1710;65.578173162022765;1710;0.23194067201757868;1710;80.347675183180442;1710;6.1799981688894317;1710;6.1348307748649553
1720;153.14188055055391;1720;65.565965758232366;1720;0.2563554795983764;1720;80.268604499538085;1720;6.1799981688894317;1720;6.137272255623035
1730;153.14188055055391;1730;65.553758354441968;1730;0.29297769096957305;1730;80.347675183180442;1730;6.1799981688894317;1730;6.1354411450544752
1740;153.2029175695059;1740;65.663624988555554;1740;0.29297769096957305;1740;80.38721052500162;1740;6.1799981688894317;1740;6.1369670705282751
1750;153.2029175695059;1750;65.590380565813163;1750;0.26856288338877532;1750;80.4267458668228;1750;6.1799981688894317;1750;6.137272255623035
1760;153.14188055055391;1760;65.651417584765156;1760;0.24414807580797754;1760;80.4267458668228;1760;6.1799981688894317;1760;6.1400189214758747
1770;153.11746574297311;1770;65.651417584765156;1770;0.26856288338877532;1770;80.38721052500162;1770;6.1799981688894317;1770;6.1387981810968348
1780;153.1785027619251;1780;65.70024719992675;1780;0.31739249855037077;1780;80.38721052500162;1780;6.1799981688894317;1780;6.1387981810968348
1790;153.1662953581347;1790;65.663624988555554;1790;0.30518509475997191;1790;80.347675183180442;1790;6.1799981688894317;1790;6.1378826258125549
1800;153.2029175695059;1800;65.627002777184359;1800;0.26856288338877532;1800;80.347675183180442;1800;6.1799981688894317;1800;6.137272255623035
1810;153.14188055055391;1810;65.639210180974757;1810;0.29297769096957305;1810;80.347675183180442;1810;6.1799981688894317;1810;6.137272255623035
1820;153.15408795434431;1820;65.61479537339396;1820;0.29297769096957305;1820;80.347675183180442;1820;6.1799981688894317;1820;6.1345255897701954
1830;153.00759910885952;1830;65.651417584765156;1830;0.29297769096957305;1830;80.347675183180442;1830;6.1799981688894317;1830;6.1369670705282751
1840;153.04422132023072;1840;65.541550950651569;1840;0.29297769096957305;1840;80.347675183180442;1840;6.1799981688894317;1840;6.1357463301492352
1850;153.15408795434431;1850;65.578173162022765;1850;0.26856288338877532;1850;80.347675183180442;1850;6.1799981688894317;1850;6.137272255623035
1860;153.14188055055391;1860;65.553758354441968;1860;0.29297769096957305;1860;80.347675183180442;1860;6.1799981688894317;1860;6.137577440717795
1870;153.2273323770867;1870;65.590380565813163;1870;0.29297769096957305;1870;80.38721052500162;1870;6.1799981688894317;1870;6.1394085512863548
1880;153.1785027619251;1880;65.651417584765156;1880;0.24414807580797754;1880;80.347675183180442;1880;6.1799981688894317;1880;6.1366618854335151
1890;153.15408795434431;1890;65.639210180974757;1890;0.29297769096957305;1890;80.347675183180442;1890;6.1799981688894317;1890;6.137577440717795
1900;153.1907101657155;1900;65.639210180974757;1900;0.29297769096957305;1900;80.347675183180442;1900;6.1799981688894317;1900;6.137577440717795
1910;153.2029175695059;1910;65.663624988555554;1910;0.26856288338877532;1910;80.38721052500162;1910;6.1799981688894317;1910;6.1351359599597153
1920;153.1785027619251;1920;65.639210180974757;1920;0.30518509475997191;1920;80.347675183180442;1920;6.1799981688894317;1920;6.1378826258125549
1930;153.28836939603869;1930;65.749076815088344;1930;0.30518509475997191;1930;80.347675183180442;1930;6.1799981688894317;1930;6.1360515152439952
1940;153.2395397808771;1940;65.846736045411546;1940;0.31739249855037077;1940;80.4267458668228;1940;6.1799981688894317;1940;6.1366618854335151
1950;153.28836939603869;1950;65.663624988555554;1950;0.29297769096957305;1950;80.347675183180442;1950;6.1799981688894317;1950;6.1366618854335151
1960;153.2029175695059;1960;65.736869411297945;1960;0.29297769096957305;1960;80.38721052500162;1960;6.1799981688894317;1960;6.1394085512863548
1970;153.09305093539231;1970;65.724662007507547;1970;0.26856288338877532;1970;80.347675183180442;1970;6.1799981688894317;1970;6.137577440717795
1980;153.14188055055391;1980;65.651417584765156;1980;0.29297769096957305;1980;80.347675183180442;1980;6.1799981688894317;1980;6.1391033661915948
1990;153.04422132023072;1990;65.663624988555554;1990;0.30518509475997191;1990;80.347675183180442;1990;6.1799981688894317;1990;6.1369670705282751
2000;153.11746574297311;2000;65.736869411297945;2000;0.29297769096957305;2000;80.347675183180442;2000;6.1799981688894317;2000;6.1345255897701954
2010;153.1662953581347;2010;65.712454603717148;2010;0.26856288338877532;2010;80.38721052500162;2010;6.1799981688894317;2010;6.137272255623035
2020;153.2273323770867;2020;65.627002777184359;2020;0.26856288338877532;2020;80.38721052500162;2020;6.1799981688894317;2020;6.1366618854335151
2030;153.1662953581347;2030;65.675832392345953;2030;0.29297769096957305;2030;80.268604499538085;2030;6.1799981688894317;2030;6.1369670705282751
2040;153.15408795434431;2040;65.712454603717148;2040;0.26856288338877532;2040;80.268604499538085;2040;6.1799981688894317;2040;6.1369670705282751
2050;153.08084353160191;2050;65.70024719992675;2050;0.2563554795983764;2050;80.38721052500162;2050;6.1799981688894317;2050;6.1406292916653946
