Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21-2.csv;
Starttime of export;134214175299400000;torsdag 23. april 2026;13:32:09.940
Endtime of export;134214175453795314;torsdag 23. april 2026;13:32:25.379


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1140;153.01980651264992;1140;0;1140;5.5177465132602928;1140;504.89881716562479;1140;3.9402447584459974;1140;4.0351573229163487
1150;153.11746574297311;1150;0;1150;5.676442762535479;1150;504.89881716562479;1150;3.9402447584459974;1150;4.0336313974425488
1160;153.01980651264992;1160;0;1160;5.676442762535479;1160;504.81973121632592;1160;3.9402447584459974;1160;4.0430921353801077
1170;152.95876949369793;1170;0;1170;5.5909909360026857;1170;504.81973121632592;1170;3.9402447584459974;1170;4.0397350993377481
1180;153.01980651264992;1180;0;1180;5.5909909360026857;1180;504.78018824167657;1180;3.9402447584459974;1180;4.0314951017792291
1190;153.1662953581347;1190;0.012207403790398877;1190;5.6886501663258775;1190;504.9383601402742;1190;3.9402447584459974;1190;4.0397350993377481
1200;152.98318430127873;1200;0;1200;5.725272377697074;1200;504.89881716562479;1200;3.9402447584459974;1200;4.0421765800958278
1210;152.99539170506912;1210;0;1210;5.7130649739066746;1210;504.81973121632592;1210;3.9402447584459974;1210;4.0388195440534682
1220;153.04422132023072;1220;0;1220;5.700857570116276;1220;504.89881716562479;1220;3.9402447584459974;1220;4.0308847315897092
1230;153.06863612781152;1230;0.012207403790398877;1230;5.700857570116276;1230;504.89881716562479;1230;3.9402447584459974;1230;4.0421765800958278
1240;153.05642872402112;1240;0.024414807580797754;1240;5.7985168004394669;1240;504.89881716562479;1240;3.9402447584459974;1240;4.040650654622028
1250;153.05642872402112;1250;0;1250;5.8961760307626578;1250;504.89881716562479;1250;3.9402447584459974;1250;4.0357676931058686
1260;153.06863612781152;1260;0;1260;5.8839686269722593;1260;504.9383601402742;1260;3.9402447584459974;1260;4.0360728782006285
1270;153.11746574297311;1270;0.012207403790398877;1270;5.7985168004394669;1270;504.89881716562479;1270;3.9402447584459974;1270;4.0430921353801077
1280;152.95876949369793;1280;0;1280;5.8839686269722593;1280;504.81973121632592;1280;3.9402447584459974;1280;4.040345469527268
1290;152.89773247474594;1290;0;1290;5.9327982421338543;1290;504.81973121632592;1290;3.9402447584459974;1290;4.0327158421582689
1300;153.09305093539231;1300;0.012207403790398877;1300;5.9450056459242528;1300;504.78018824167657;1300;3.9402447584459974;1300;4.040650654622028
1310;152.89773247474594;1310;0.012207403790398877;1310;6.0304574724570443;1310;504.74064526702711;1310;3.9402447584459974;1310;4.0421765800958278
1320;152.98318430127873;1320;0;1320;6.0182500686666458;1320;504.78018824167657;1320;3.9402447584459974;1320;4.0388195440534682
1330;153.15408795434431;1330;0;1330;5.9205908383434558;1330;504.81973121632592;1330;3.9402447584459974;1330;4.032105471968749
1340;153.1785027619251;1340;0;1340;5.9938352610858487;1340;504.81973121632592;1340;3.9402447584459974;1340;4.0421765800958278
1350;152.98318430127873;1350;0;1350;6.0670796838282426;1350;504.81973121632592;1350;3.9402447584459974;1350;4.0400402844325081
1360;152.99539170506912;1360;0;1360;5.9450056459242528;1360;504.78018824167657;1360;3.9402447584459974;1360;4.0360728782006285
1370;153.15408795434431;1370;0;1370;6.0304574724570443;1370;504.89881716562479;1370;3.9402447584459974;1370;4.0363780632953885
1380;153.08084353160191;1380;0;1380;6.2013611255226291;1380;504.89881716562479;1380;3.9402447584459974;1380;4.0427869502853477
1390;153.05642872402112;1390;0.012207403790398877;1390;6.1403241065706364;1390;504.89881716562479;1390;3.9402447584459974;1390;4.0397350993377481
1400;153.09305093539231;1400;0.012207403790398877;1400;6.0792870876186411;1400;504.89881716562479;1400;3.9402447584459974;1400;4.032410657063509
1410;153.10525833918271;1410;0;1410;6.1159092989898376;1410;504.81973121632592;1410;3.9402447584459974;1410;4.040955839716788
1420;153.00759910885952;1420;0;1420;6.1037018951994382;1420;504.89881716562479;1420;3.9402447584459974;1420;4.0424817651905878
1430;153.01980651264992;1430;0;1430;6.1891537217322306;1430;504.89881716562479;1430;3.9402447584459974;1430;4.0397350993377481
1440;152.95876949369793;1440;0;1440;6.2013611255226291;1440;504.81973121632592;1440;3.9402447584459974;1440;4.032410657063509
1450;153.08084353160191;1450;0.012207403790398877;1450;6.176946317941832;1450;504.81973121632592;1450;3.9402447584459974;1450;4.0418713950010678
1460;152.99539170506912;1460;0.012207403790398877;1460;6.2379833368938264;1460;504.9383601402742;1460;3.9402447584459974;1460;4.0397350993377481
1470;152.99539170506912;1470;0;1470;6.2257759331034261;1470;504.81973121632592;1470;3.9402447584459974;1470;4.0351573229163487
1480;153.2029175695059;1480;0.012207403790398877;1480;6.2257759331034261;1480;504.81973121632592;1480;3.9402447584459974;1480;4.0372936185796684
1490;153.09305093539231;1490;0;1490;6.176946317941832;1490;504.89881716562479;1490;3.9402447584459974;1490;4.0424817651905878
1500;152.95876949369793;1500;0;1500;6.2135685293130276;1500;504.9383601402742;1500;3.9402447584459974;1500;4.0400402844325081
1510;153.00759910885952;1510;0;1510;6.3112277596362194;1510;504.9383601402742;1510;3.9402447584459974;1510;4.032410657063509
1520;153.1662953581347;1520;0;1520;6.3356425672170174;1520;504.89881716562479;1520;3.9402447584459974;1520;4.040955839716788
1530;153.00759910885952;1530;0;1530;6.3478499710074159;1530;504.89881716562479;1530;3.9402447584459974;1530;4.0397350993377481
1540;152.98318430127873;1540;0;1540;6.3356425672170174;1540;504.89881716562479;1540;3.9402447584459974;1540;4.0375988036744284
1550;152.99539170506912;1550;0;1550;6.3966795861690118;1550;504.89881716562479;1550;3.9402447584459974;1550;4.0333262123477889
1560;152.98318430127873;1560;0.012207403790398877;1560;6.42109439374981;1560;504.81973121632592;1560;3.9402447584459974;1560;4.0424817651905878
1570;152.92214728232673;1570;0.012207403790398877;1570;6.3844721823786132;1570;504.81973121632592;1570;3.9402447584459974;1570;4.040345469527268
1580;152.98318430127873;1580;0.012207403790398877;1580;6.2746055482650238;1580;504.78018824167657;1580;3.9402447584459974;1580;4.0351573229163487
1590;153.01980651264992;1590;0.012207403790398877;1590;6.3234351634266188;1590;504.89881716562479;1590;3.9402447584459974;1590;4.0394299142429881
1600;152.99539170506912;1600;0;1600;6.4333017975402083;1600;504.9383601402742;1600;3.9402447584459974;1600;4.0437025055696276
1610;153.05642872402112;1610;0;1610;6.4821314127018042;1610;504.9383601402742;1610;3.9402447584459974;1610;4.040955839716788
1620;152.99539170506912;1620;0;1620;6.5797906430249951;1620;504.89881716562479;1620;3.9402447584459974;1620;4.032105471968749
1630;153.09305093539231;1630;0;1630;6.5187536240730006;1630;504.81973121632592;1630;3.9402447584459974;1630;4.0412610248115479
1640;153.04422132023072;1640;0;1640;6.5309610278633992;1640;504.89881716562479;1640;3.9402447584459974;1640;4.040345469527268
1650;153.06863612781152;1650;0;1650;6.5797906430249951;1650;504.89881716562479;1650;3.9402447584459974;1650;4.0379039887691883
1660;153.15408795434431;1660;0.012207403790398877;1660;6.6042054506057921;1660;504.81973121632592;1660;3.9402447584459974;1660;4.0348521378215887
1670;153.10525833918271;1670;0;1670;6.5797906430249951;1670;504.78018824167657;1670;3.9402447584459974;1670;4.0427869502853477
1680;152.97097689748833;1680;0.012207403790398877;1680;6.6042054506057921;1680;504.89881716562479;1680;3.9402447584459974;1680;4.0400402844325081
1690;152.95876949369793;1690;0;1690;6.6408276619769886;1690;504.81973121632592;1690;3.9402447584459974;1690;4.0339365825373088
1700;153.08084353160191;1700;0;1700;6.6164128543961915;1700;504.78018824167657;1700;3.9402447584459974;1700;4.040955839716788
1710;153.04422132023072;1710;0;1710;6.6896572771385845;1710;504.81973121632592;1710;3.9402447584459974;1710;4.0424817651905878
1720;152.97097689748833;1720;0.012207403790398877;1720;6.7751091036713769;1720;504.89881716562479;1720;3.9402447584459974;1720;4.0397350993377481
1730;152.90993987853633;1730;0.024414807580797754;1730;6.7629016998809783;1730;504.81973121632592;1730;3.9402447584459974;1730;4.0330210272530289
1740;153.00759910885952;1740;0;1740;6.677449873348186;1740;504.81973121632592;1740;3.9402447584459974;1740;4.0424817651905878
1750;152.86111026337474;1750;0;1750;6.7140720847193833;1750;504.89881716562479;1750;3.9402447584459974;1750;4.0397350993377481
1760;152.89773247474594;1760;0;1760;6.7140720847193833;1760;504.81973121632592;1760;3.9402447584459974;1760;4.0369884334849084
1770;153.15408795434431;1770;0;1770;6.73848689230018;1770;504.89881716562479;1770;3.9402447584459974;1770;4.0357676931058686
1780;153.14188055055391;1780;0;1780;6.7629016998809783;1780;504.81973121632592;1780;3.9402447584459974;1780;4.0421765800958278
1790;153.10525833918271;1790;0.012207403790398877;1790;6.7751091036713769;1790;504.81973121632592;1790;3.9402447584459974;1790;4.0400402844325081
1800;153.14188055055391;1800;0;1800;6.7995239112521739;1800;504.78018824167657;1800;3.9402447584459974;1800;4.0345469527268287
1810;153.04422132023072;1810;0;1810;6.73848689230018;1810;504.78018824167657;1810;3.9402447584459974;1810;4.0421765800958278
1820;152.78786584063235;1820;0;1820;6.8117313150425742;1820;504.89881716562479;1820;3.9402447584459974;1820;4.0418713950010678
1830;153.04422132023072;1830;0;1830;6.8971831415753648;1830;504.89881716562479;1830;3.9402447584459974;1830;4.0397350993377481
1840;153.1785027619251;1840;0.012207403790398877;1840;6.84835352641377;1840;504.89881716562479;1840;3.9402447584459974;1840;4.0327158421582689
1850;153.08084353160191;1850;0;1850;6.8849757377849663;1850;504.81973121632592;1850;3.9402447584459974;1850;4.0412610248115479
1860;152.98318430127873;1860;0;1860;6.9338053529465622;1860;504.81973121632592;1860;3.9402447584459974;1860;4.0382091738639483
1870;152.92214728232673;1870;0;1870;6.9093905453657651;1870;504.81973121632592;1870;3.9402447584459974;1870;4.0354625080111086
1880;152.99539170506912;1880;0;1880;6.9826349681081572;1880;504.81973121632592;1880;3.9402447584459974;1880;4.0369884334849084
1890;153.00759910885952;1890;0.012207403790398877;1890;7.0314645832697531;1890;504.81973121632592;1890;3.9402447584459974;1890;4.040955839716788
1900;153.06863612781152;1900;0.012207403790398877;1900;7.0436719870601516;1900;504.81973121632592;1900;3.9402447584459974;1900;4.040345469527268
1910;153.04422132023072;1910;0;1910;7.0436719870601516;1910;504.81973121632592;1910;3.9402447584459974;1910;4.0333262123477889
1920;153.10525833918271;1920;0;1920;6.9704275643177587;1920;504.78018824167657;1920;3.9402447584459974;1920;4.0418713950010678
1930;153.08084353160191;1930;0;1930;7.080294198431349;1930;504.78018824167657;1930;3.9402447584459974;1930;4.040345469527268
1940;153.06863612781152;1940;0;1940;7.1657460249641414;1940;504.81973121632592;1940;3.9402447584459974;1940;4.0375988036744284
1950;152.92214728232673;1950;0;1950;7.129123813592944;1950;504.89881716562479;1950;3.9402447584459974;1950;4.0330210272530289
1960;152.94656208990753;1960;0.012207403790398877;1960;7.1169164098025455;1960;504.81973121632592;1960;3.9402447584459974;1960;4.040955839716788
1970;152.97097689748833;1970;0.012207403790398877;1970;7.1413312173833425;1970;504.78018824167657;1970;3.9402447584459974;1970;4.0394299142429881
1980;153.00759910885952;1980;0;1980;7.17795342875454;1980;504.81973121632592;1980;3.9402447584459974;1980;4.0354625080111086
1990;152.97097689748833;1990;0;1990;7.1413312173833425;1990;504.89881716562479;1990;3.9402447584459974;1990;4.0388195440534682
2000;152.94656208990753;2000;0;2000;7.1169164098025455;2000;504.81973121632592;2000;3.9402447584459974;2000;4.0421765800958278
2010;153.06863612781152;2010;0;2010;7.2145756401257364;2010;504.89881716562479;2010;3.9402447584459974;2010;4.0400402844325081
2020;153.09305093539231;2020;0.012207403790398877;2020;7.2267830439161349;2020;504.78018824167657;2020;3.9402447584459974;2020;4.032410657063509
2030;153.1662953581347;2030;0.012207403790398877;2030;7.1413312173833425;2030;504.74064526702711;2030;3.9402447584459974;2030;4.0418713950010678
2040;153.01980651264992;2040;0;2040;7.1413312173833425;2040;504.81973121632592;2040;3.9402447584459974;2040;4.0400402844325081
2050;153.14188055055391;2050;0.012207403790398877;2050;7.2389904477065334;2050;504.81973121632592;2050;3.9402447584459974;2050;4.0379039887691883
2060;153.08084353160191;2060;0;2060;7.3000274666585288;2060;504.81973121632592;2060;3.9402447584459974;2060;4.0348521378215887
2070;152.94656208990753;2070;0;2070;7.2389904477065334;2070;504.78018824167657;2070;3.9402447584459974;2070;4.0418713950010678
2080;153.08084353160191;2080;0.012207403790398877;2080;7.3366496780297243;2080;504.89881716562479;2080;3.9402447584459974;2080;4.0400402844325081
2090;153.15408795434431;2090;0;2090;7.3366496780297243;2090;504.9383601402742;2090;3.9402447584459974;2090;4.0348521378215887
2100;153.11746574297311;2100;0.024414807580797754;2100;7.3610644856105232;2100;504.81973121632592;2100;3.9402447584459974;2100;4.040955839716788
2110;152.99539170506912;2110;0.036622211371196631;2110;7.4343089083529161;2110;504.81973121632592;2110;3.9402447584459974;2110;4.0424817651905878
