Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21-8prosent.csv;
Starttime of export;134214181487300000;torsdag 23. april 2026;13:42:28.730
Endtime of export;134214181623752612;torsdag 23. april 2026;13:42:42.375


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1070;152.80007324442275;1070;0.012207403790398877;1070;21.54606769005402;1070;503.07984033175194;1070;3.91003143406476;1070;4.0015869624927518
1080;152.98318430127873;1080;0.012207403790398877;1080;21.54606769005402;1080;503.07984033175194;1080;3.91003143406476;1080;4.0119632557145906
1090;152.82448805200355;1090;0;1090;21.680349131748404;1090;503.04029735710247;1090;3.91003143406476;1090;4.0107425153355507
1100;152.81228064821315;1100;0;1100;21.729178746909998;1100;503.07984033175194;1100;3.91003143406476;1100;4.0073854792931911
1110;152.97097689748833;1110;0;1110;21.912289803765983;1110;503.07984033175194;1110;3.91003143406476;1110;4.0037232581560716
1120;153.08084353160191;1120;0;1120;21.900082399975584;1120;503.11938330640135;1120;3.91003143406476;1120;4.01318399609363
1130;152.87331766716514;1130;0;1130;21.924497207556389;1130;503.15892628105075;1130;3.91003143406476;1130;4.0098269600512708
1140;152.78786584063235;1140;0;1140;22.009949034089178;1140;503.11938330640135;1140;3.91003143406476;1140;4.0034180730613116
1150;152.88552507095554;1150;0.036622211371196631;1150;22.046571245460374;1150;503.07984033175194;1150;3.91003143406476;1150;4.0095217749565109
1160;152.81228064821315;1160;0.036622211371196631;1160;22.144230475783562;1160;503.11938330640135;1160;3.91003143406476;1160;4.01318399609363
1170;152.72682882168033;1170;0;1170;22.290719321268345;1170;503.15892628105075;1170;3.91003143406476;1170;4.0098269600512708
1180;152.77565843684195;1180;0;1180;22.278511917477946;1180;503.11938330640135;1180;3.91003143406476;1180;4.0006714072084719
1190;152.97097689748833;1190;0;1190;22.278511917477946;1190;503.07984033175194;1190;3.91003143406476;1190;4.0119632557145906
1200;152.71462141788993;1200;0;1200;22.302926725058743;1200;503.04029735710247;1200;3.91003143406476;1200;4.0104373302407907
1210;152.76345103305155;1210;0;1210;22.38837855159154;1210;503.07984033175194;1210;3.91003143406476;1210;4.0064699240089112
1220;152.86111026337474;1220;0;1220;22.571489608447521;1220;503.11938330640135;1220;3.91003143406476;1220;4.0049439985351114
1230;152.88552507095554;1230;0;1230;22.632526627399518;1230;503.07984033175194;1230;3.91003143406476;1230;4.0128788109988704
1240;152.86111026337474;1240;0;1240;22.632526627399518;1240;503.07984033175194;1240;3.91003143406476;1240;4.0104373302407907
1250;152.94656208990753;1250;0;1250;22.608111819818721;1250;503.07984033175194;1250;3.91003143406476;1250;4.0034180730613116
1260;152.98318430127873;1260;0;1260;22.742393261513111;1260;503.11938330640135;1260;3.91003143406476;1260;4.0107425153355507
1270;152.81228064821315;1270;0;1270;22.901089510788296;1270;503.11938330640135;1270;3.91003143406476;1270;4.0122684408093505
1280;152.80007324442275;1280;0.012207403790398877;1280;23.010956144901886;1280;503.07984033175194;1280;3.91003143406476;1280;4.0098269600512708
1290;152.82448805200355;1290;0.012207403790398877;1290;23.047578356273082;1290;503.07984033175194;1290;3.91003143406476;1290;4.0028077028717917
1300;152.87331766716514;1300;0;1300;22.986541337321086;1300;503.07984033175194;1300;3.91003143406476;1300;4.0128788109988704
1310;152.72682882168033;1310;0;1310;23.010956144901886;1310;503.07984033175194;1310;3.91003143406476;1310;4.0104373302407907
1320;152.87331766716514;1320;0;1320;23.169652394177067;1320;503.04029735710247;1320;3.91003143406476;1320;4.0058595538193913
1330;153.04422132023072;1330;0;1330;23.291726432081056;1330;503.15892628105075;1330;3.91003143406476;1330;4.0058595538193913
1340;153.00759910885952;1340;0.024414807580797754;1340;23.352763451033049;1340;503.11938330640135;1340;3.91003143406476;1340;4.01318399609363
1350;152.83669545579394;1350;0.036622211371196631;1350;23.474837488937041;1350;503.07984033175194;1350;3.91003143406476;1350;4.0110477004303107
1360;152.78786584063235;1360;0.012207403790398877;1360;23.51145970030824;1360;503.07984033175194;1360;3.91003143406476;1360;4.0028077028717917
1370;152.92214728232673;1370;0;1370;23.51145970030824;1370;503.07984033175194;1370;3.91003143406476;1370;4.0113528855250706
1380;152.86111026337474;1380;0;1380;23.499252296517842;1380;503.11938330640135;1380;3.91003143406476;1380;4.0119632557145906
1390;152.88552507095554;1390;0;1390;23.621326334421827;1390;503.07984033175194;1390;3.91003143406476;1390;4.008606219672231
1400;152.92214728232673;1400;0;1400;23.743400372325816;1400;503.11938330640135;1400;3.91003143406476;1400;4.0025025177770317
1410;153.06863612781152;1410;0;1410;23.682363353373823;1410;503.07984033175194;1410;3.91003143406476;1410;4.0122684408093505
1420;152.92214728232673;1420;0.012207403790398877;1420;23.767815179906613;1420;503.11938330640135;1420;3.91003143406476;1420;4.0101321451460308
1430;152.88552507095554;1430;0;1430;23.938718832972196;1430;503.07984033175194;1430;3.91003143406476;1430;4.0049439985351114
1440;153.04422132023072;1440;0;1440;23.999755851924192;1440;503.11938330640135;1440;3.91003143406476;1440;4.0076906643879511
1450;152.92214728232673;1450;0;1450;24.011963255714591;1450;503.11938330640135;1450;3.91003143406476;1450;4.01318399609363
1460;152.92214728232673;1460;0;1460;24.024170659504989;1460;503.07984033175194;1460;3.91003143406476;1460;4.0110477004303107
1470;152.94656208990753;1470;0;1470;24.121829889828177;1470;503.04029735710247;1470;3.91003143406476;1470;4.0021973326822717
1480;152.92214728232673;1480;0.012207403790398877;1480;24.219489120151373;1480;503.04029735710247;1480;3.91003143406476;1480;4.0119632557145906
1490;152.76345103305155;1490;0;1490;24.304940946684166;1490;503.04029735710247;1490;3.91003143406476;1490;4.0110477004303107
1500;152.83669545579394;1500;0;1500;24.390392773216956;1500;503.04029735710247;1500;3.91003143406476;1500;4.008301034577471
1510;152.97097689748833;1510;0;1510;24.414807580797753;1510;503.11938330640135;1510;3.91003143406476;1510;4.0046388134403514
1520;153.01980651264992;1520;0;1520;24.414807580797753;1520;503.11938330640135;1520;3.91003143406476;1520;4.0128788109988704
1530;152.94656208990753;1530;0;1530;24.585711233863343;1530;503.07984033175194;1530;3.91003143406476;1530;4.0107425153355507
1540;152.97097689748833;1540;0;1540;24.671163060396132;1540;503.00075438245312;1540;3.91003143406476;1540;4.0049439985351114
1550;153.04422132023072;1550;0;1550;24.622333445234538;1550;503.00075438245312;1550;3.91003143406476;1550;4.0101321451460308
1560;152.94656208990753;1560;0;1560;24.646748252815335;1560;503.00075438245312;1560;3.91003143406476;1560;4.01348918118839
1570;153.04422132023072;1570;0;1570;24.805444502090516;1570;503.07984033175194;1570;3.91003143406476;1570;4.0110477004303107
1580;153.01980651264992;1580;0;1580;24.842066713461712;1580;503.07984033175194;1580;3.91003143406476;1580;4.0028077028717917
1590;153.10525833918271;1590;0;1590;24.829859309671313;1590;503.04029735710247;1590;3.91003143406476;1590;4.0125736259041105
1600;152.97097689748833;1600;0.012207403790398877;1600;24.9885555589465;1600;503.07984033175194;1600;3.91003143406476;1600;4.0101321451460308
1610;152.99539170506912;1610;0;1610;25.098422193060095;1610;503.11938330640135;1610;3.91003143406476;1610;4.0064699240089112
1620;153.09305093539231;1620;0;1620;25.122837000640892;1620;503.15892628105075;1620;3.91003143406476;1620;4.0046388134403514
1630;153.14188055055391;1630;0;1630;25.183874019592885;1630;503.11938330640135;1630;3.91003143406476;1630;4.0128788109988704
1640;152.98318430127873;1640;0;1640;25.379192480239265;1640;503.04029735710247;1640;3.91003143406476;1640;4.0113528855250706
1650;152.82448805200355;1650;0;1650;25.342570268868069;1650;503.04029735710247;1650;3.91003143406476;1650;4.0037232581560716
1660;153.06863612781152;1660;0;1660;25.293740653706475;1660;503.07984033175194;1660;3.91003143406476;1660;4.0107425153355507
1670;153.01980651264992;1670;0;1670;25.428022095400859;1670;503.07984033175194;1670;3.91003143406476;1670;4.0128788109988704
1680;152.89773247474594;1680;0;1680;25.501266518143257;1680;503.04029735710247;1680;3.91003143406476;1680;4.0098269600512708
1690;152.92214728232673;1690;0.012207403790398877;1690;25.501266518143257;1690;503.00075438245312;1690;3.91003143406476;1690;4.0015869624927518
1700;153.00759910885952;1700;0.012207403790398877;1700;25.623340556047243;1700;503.07984033175194;1700;3.91003143406476;1700;4.0122684408093505
1710;152.95876949369793;1710;0;1710;25.733207190160833;1710;503.11938330640135;1710;3.91003143406476;1710;4.0098269600512708
1720;152.97097689748833;1720;0.012207403790398877;1720;25.75762199774163;1720;503.07984033175194;1720;3.91003143406476;1720;4.0049439985351114
1730;153.04422132023072;1730;0.012207403790398877;1730;25.855281228064818;1730;503.07984033175194;1730;3.91003143406476;1730;4.0049439985351114
1740;153.14188055055391;1740;0;1740;25.965147862178412;1740;503.07984033175194;1740;3.91003143406476;1740;4.0113528855250706
1750;152.98318430127873;1750;0;1750;26.0872219000824;1750;503.11938330640135;1750;3.91003143406476;1750;4.0107425153355507
1760;152.90993987853633;1760;0;1760;26.111636707663198;1760;503.07984033175194;1760;3.91003143406476;1760;4.0031128879665516
1770;153.01980651264992;1770;0;1770;26.0872219000824;1770;503.07984033175194;1770;3.91003143406476;1770;4.0113528855250706
1780;152.87331766716514;1780;0;1780;26.111636707663198;1780;503.04029735710247;1780;3.91003143406476;1780;4.0113528855250706
1790;152.94656208990753;1790;0;1790;26.111636707663198;1790;503.04029735710247;1790;3.91003143406476;1790;4.0089114047669909
1800;152.90993987853633;1800;0;1800;26.209295937986386;1800;503.00075438245312;1800;3.91003143406476;1800;4.0028077028717917
1810;152.94656208990753;1810;0;1810;26.367992187261574;1810;503.00075438245312;1810;3.91003143406476;1810;4.0113528855250706
1820;152.83669545579394;1820;0;1820;26.416821802423168;1820;503.04029735710247;1820;3.91003143406476;1820;4.0095217749565109
1830;152.88552507095554;1830;0;1830;26.40461439863277;1830;503.07984033175194;1830;3.91003143406476;1830;4.0049439985351114
1840;152.98318430127873;1840;0;1840;26.51448103274636;1840;503.04029735710247;1840;3.91003143406476;1840;4.007995849482711
1850;152.92214728232673;1850;0;1850;26.526688436536759;1850;503.00075438245312;1850;3.91003143406476;1850;4.0119632557145906
1860;152.95876949369793;1860;0;1860;26.575518051698353;1860;503.04029735710247;1860;3.91003143406476;1860;4.0098269600512708
1870;152.97097689748833;1870;0.036622211371196631;1870;26.66096987823115;1870;503.00075438245312;1870;3.91003143406476;1870;4.0025025177770317
1880;152.90993987853633;1880;0.024414807580797754;1880;26.673177282021548;1880;503.00075438245312;1880;3.91003143406476;1880;4.0119632557145906
1890;152.76345103305155;1890;0;1890;26.770836512344736;1890;503.04029735710247;1890;3.91003143406476;1890;4.0101321451460308
1900;152.86111026337474;1900;0;1900;26.96615497299112;1900;503.07984033175194;1900;3.91003143406476;1900;4.0064699240089112
1910;152.89773247474594;1910;0;1910;27.014984588152714;1910;503.11938330640135;1910;3.91003143406476;1910;4.0034180730613116
1920;152.92214728232673;1920;0;1920;26.917325357829526;1920;503.07984033175194;1920;3.91003143406476;1920;4.0122684408093505
1930;152.95876949369793;1930;0;1930;27.027191991943113;1930;503.04029735710247;1930;3.91003143406476;1930;4.0104373302407907
1940;153.06863612781152;1940;0;1940;27.1492660298471;1940;503.07984033175194;1940;3.91003143406476;1940;4.0046388134403514
1950;152.98318430127873;1950;0;1950;27.271340067751094;1950;503.11938330640135;1950;3.91003143406476;1950;4.0089114047669909
1960;152.78786584063235;1960;0;1960;27.30796227912229;1960;503.04029735710247;1960;3.91003143406476;1960;4.0113528855250706
1970;152.83669545579394;1970;0;1970;27.283547471541493;1970;503.00075438245312;1970;3.91003143406476;1970;4.0089114047669909
1980;152.97097689748833;1980;0;1980;27.393414105655079;1980;503.00075438245312;1980;3.91003143406476;1980;4.0015869624927518
1990;153.08084353160191;1990;0;1990;27.466658528397474;1990;503.00075438245312;1990;3.91003143406476;1990;4.0122684408093505
2000;152.86111026337474;2000;0;2000;27.552110354930264;2000;503.07984033175194;2000;3.91003143406476;2000;4.0098269600512708
2010;152.97097689748833;2010;0.012207403790398877;2010;27.759636219367046;2010;503.07984033175194;2010;3.91003143406476;2010;4.0058595538193913
2020;153.09305093539231;2020;0.012207403790398877;2020;27.845088045899839;2020;503.04029735710247;2020;3.91003143406476;2020;4.0040284432508315
2030;152.98318430127873;2030;0.012207403790398877;2030;27.747428815576647;2030;503.00075438245312;2030;3.91003143406476;2030;4.0113528855250706
2040;152.92214728232673;2040;0.024414807580797754;2040;27.857295449690238;2040;503.00075438245312;2040;3.91003143406476;2040;4.0098269600512708
2050;152.82448805200355;2050;0;2050;27.954954680013426;2050;503.00075438245312;2050;3.91003143406476;2050;4.0028077028717917
2060;152.94656208990753;2060;0;2060;27.954954680013426;2060;503.00075438245312;2060;3.91003143406476;2060;4.0107425153355507
2070;152.98318430127873;2070;0;2070;28.00378429517502;2070;503.00075438245312;2070;3.91003143406476;2070;4.0119632557145906
2080;152.94656208990753;2080;0;2080;28.015991698965419;2080;503.04029735710247;2080;3.91003143406476;2080;4.0095217749565109
2090;152.88552507095554;2090;0;2090;28.06482131412702;2090;503.07984033175194;2090;3.91003143406476;2090;4.0021973326822717
2100;153.05642872402112;2100;0;2100;28.101443525498215;2100;503.07984033175194;2100;3.91003143406476;2100;4.0110477004303107
2110;152.94656208990753;2110;0;2110;28.247932370983005;2110;503.04029735710247;2110;3.91003143406476;2110;4.0095217749565109
2120;152.90993987853633;2120;0;2120;28.345591601306193;2120;503.00075438245312;2120;3.91003143406476;2120;4.0058595538193913
2130;152.90993987853633;2130;0;2130;28.443250831629385;2130;503.07984033175194;2130;3.91003143406476;2130;4.0073854792931911
2140;152.97097689748833;2140;0;2140;28.418836024048588;2140;503.04029735710247;2140;3.91003143406476;2140;4.0128788109988704
2150;152.90993987853633;2150;0.024414807580797754;2150;28.406628620258186;2150;502.92166843315431;2150;3.91003143406476;2150;4.0104373302407907
2160;152.88552507095554;2160;0.012207403790398877;2160;28.492080446790979;2160;503.00075438245312;2160;3.91003143406476;2160;4.0021973326822717
2170;153.09305093539231;2170;0;2170;28.577532273323769;2170;502.92166843315431;2170;3.91003143406476;2170;4.0104373302407907
2180;152.89773247474594;2180;0;2180;28.601947080904566;2180;503.00075438245312;2180;3.91003143406476;2180;4.0104373302407907
2190;152.92214728232673;2190;0;2190;28.71181371501816;2190;503.04029735710247;2190;3.91003143406476;2190;4.008301034577471
2200;152.99539170506912;2200;0;2200;28.846095156712547;2200;503.04029735710247;2200;3.91003143406476;2200;4.0028077028717917
2210;152.98318430127873;2210;0;2210;28.797265541550949;2210;503.04029735710247;2210;3.91003143406476;2210;4.0119632557145906
2220;152.90993987853633;2220;0;2220;28.919339579454938;2220;503.00075438245312;2220;3.91003143406476;2220;4.0095217749565109
2230;152.98318430127873;2230;0;2230;29.053621021149329;2230;503.00075438245312;2230;3.91003143406476;2230;4.0046388134403514
2240;153.08084353160191;2240;0;2240;29.102450636310923;2240;503.00075438245312;2240;3.91003143406476;2240;4.008606219672231
2250;152.86111026337474;2250;0.012207403790398877;2250;29.139072847682119;2250;503.04029735710247;2250;3.91003143406476;2250;4.0125736259041105
2260;152.76345103305155;2260;0.012207403790398877;2260;29.236732078005311;2260;503.04029735710247;2260;3.91003143406476;2260;4.0104373302407907
