Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21-6prosent.csv;
Starttime of export;134214180082600000;torsdag 23. april 2026;13:40:08.260
Endtime of export;134214180231736575;torsdag 23. april 2026;13:40:23.173


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1080;152.82448805200355;1080;0;1080;17.542039246803188;1080;504.38475849518244;1080;3.9201025421918394;1080;4.0189825128940706
1090;152.90993987853633;1090;0;1090;17.664113284707174;1090;504.38475849518244;1090;3.9201025421918394;1090;4.0162358470412309
1100;152.94656208990753;1100;0;1100;17.578661458174384;1100;504.42430146983185;1100;3.9201025421918394;1100;4.02294991912595
1110;152.83669545579394;1110;0;1110;17.554246650593587;1110;504.38475849518244;1110;3.9201025421918394;1110;4.02081362346263
1120;152.80007324442275;1120;0;1120;17.676320688497572;1120;504.38475849518244;1120;3.9201025421918394;1120;4.015625476851711
1130;153.04422132023072;1130;0;1130;17.676320688497572;1130;504.42430146983185;1130;3.9201025421918394;1130;4.02111880855739
1140;153.00759910885952;1140;0;1140;17.627491073335978;1140;504.34521552053303;1140;3.9201025421918394;1140;4.02203436384167
1150;152.97097689748833;1150;0;1150;17.749565111239967;1150;504.34521552053303;1150;3.9201025421918394;1150;4.02050843836787
1160;152.95876949369793;1160;0;1160;17.773979918820764;1160;504.34521552053303;1160;3.9201025421918394;1160;4.0140995513779112
1170;152.98318430127873;1170;0;1170;17.749565111239967;1170;504.34521552053303;1170;3.9201025421918394;1170;4.02294991912595
1180;152.82448805200355;1180;0;1180;17.859431745353557;1180;504.34521552053303;1180;3.9201025421918394;1180;4.0198980681783505
1190;152.92214728232673;1190;0;1190;17.920468764305554;1190;504.34521552053303;1190;3.9201025421918394;1190;4.0174565874202708
1200;152.99539170506912;1200;0;1200;17.932676168095952;1200;504.38475849518244;1200;3.9201025421918394;1200;4.0171514023255108
1210;152.94656208990753;1210;0.012207403790398877;1210;17.944883571886351;1210;504.34521552053303;1210;3.9201025421918394;1210;4.02233954893643
1220;152.98318430127873;1220;0.012207403790398877;1220;18.030335398419144;1220;504.38475849518244;1220;3.9201025421918394;1220;4.02111880855739
1230;152.97097689748833;1230;0;1230;18.115787224951934;1230;504.38475849518244;1230;3.9201025421918394;1230;4.015625476851711
1240;153.04422132023072;1240;0.012207403790398877;1240;18.225653859065524;1240;504.38475849518244;1240;3.9201025421918394;1240;4.02264473403119
1250;152.95876949369793;1250;0;1250;18.201239051484723;1250;504.38475849518244;1250;3.9201025421918394;1250;4.02142399365215
1260;152.94656208990753;1260;0;1260;18.152409436323129;1260;504.38475849518244;1260;3.9201025421918394;1260;4.02081362346263
1270;152.86111026337474;1270;0;1270;18.225653859065524;1270;504.34521552053303;1270;3.9201025421918394;1270;4.0150151066621911
1280;152.90993987853633;1280;0;1280;18.201239051484723;1280;504.34521552053303;1280;3.9201025421918394;1280;4.02294991912595
1290;152.92214728232673;1290;0;1290;18.250068666646321;1290;504.42430146983185;1290;3.9201025421918394;1290;4.02050843836787
1300;152.95876949369793;1300;0;1300;18.408764915921509;1300;504.38475849518244;1300;3.9201025421918394;1300;4.0162358470412309
1310;152.94656208990753;1310;0.012207403790398877;1310;18.4820093386639;1310;504.34521552053303;1310;3.9201025421918394;1310;4.0180669576097907
1320;152.90993987853633;1320;0;1320;18.4698019348735;1320;504.34521552053303;1320;3.9201025421918394;1320;4.02264473403119
1330;153.00759910885952;1330;0;1330;18.4820093386639;1330;504.38475849518244;1330;3.9201025421918394;1330;4.02142399365215
1340;152.95876949369793;1340;0;1340;18.457594531083103;1340;504.42430146983185;1340;3.9201025421918394;1340;4.0150151066621911
1350;153.05642872402112;1350;0;1350;18.4820093386639;1350;504.34521552053303;1350;3.9201025421918394;1350;4.02264473403119
1360;152.99539170506912;1360;0.012207403790398877;1360;18.555253761406291;1360;504.30567254588368;1360;3.9201025421918394;1360;4.02111880855739
1370;152.92214728232673;1370;0;1370;18.726157414471878;1370;504.38475849518244;1370;3.9201025421918394;1370;4.0198980681783505
1380;152.99539170506912;1380;0;1380;18.762779625843073;1380;504.34521552053303;1380;3.9201025421918394;1380;4.0150151066621911
1390;153.09305093539231;1390;0.024414807580797754;1390;18.701742606891081;1390;504.38475849518244;1390;3.9201025421918394;1390;4.02325510422071
1400;152.88552507095554;1400;0.012207403790398877;1400;18.67732779931028;1400;504.38475849518244;1400;3.9201025421918394;1400;4.02203436384167
1410;152.89773247474594;1410;0;1410;18.67732779931028;1410;504.38475849518244;1410;3.9201025421918394;1410;4.0165410321359909
1420;152.95876949369793;1420;0.012207403790398877;1420;18.82381664479507;1420;504.42430146983185;1420;3.9201025421918394;1420;4.02050843836787
1430;152.89773247474594;1430;0.012207403790398877;1430;18.909268471327863;1430;504.34521552053303;1430;3.9201025421918394;1430;4.02233954893643
1440;153.04422132023072;1440;0;1440;18.970305490279856;1440;504.34521552053303;1440;3.9201025421918394;1440;4.02203436384167
1450;153.00759910885952;1450;0;1450;19.006927701651051;1450;504.34521552053303;1450;3.9201025421918394;1450;4.015320291756951
1460;153.00759910885952;1460;0;1460;18.994720297860653;1460;504.38475849518244;1460;3.9201025421918394;1460;4.02325510422071
1470;152.95876949369793;1470;0;1470;19.067964720603044;1470;504.34521552053303;1470;3.9201025421918394;1470;4.02081362346263
1480;152.97097689748833;1480;0;1480;19.116794335764641;1480;504.30567254588368;1480;3.9201025421918394;1480;4.0189825128940706
1490;152.92214728232673;1490;0;1490;19.141209143345439;1490;504.34521552053303;1490;3.9201025421918394;1490;4.0165410321359909
1500;152.88552507095554;1500;0;1500;19.153416547135837;1500;504.30567254588368;1500;3.9201025421918394;1500;4.02294991912595
1510;152.83669545579394;1510;0;1510;19.263283181249427;1510;504.42430146983185;1510;3.9201025421918394;1510;4.02203436384167
1520;153.00759910885952;1520;0.012207403790398877;1520;19.348735007782221;1520;504.38475849518244;1520;3.9201025421918394;1520;4.0171514023255108
1530;153.10525833918271;1530;0;1530;19.312112796411025;1530;504.34521552053303;1530;3.9201025421918394;1530;4.02233954893643
1540;152.97097689748833;1540;0;1540;19.299905392620627;1540;504.30567254588368;1540;3.9201025421918394;1540;4.02142399365215
1550;152.88552507095554;1550;0;1550;19.360942411572619;1550;504.30567254588368;1550;3.9201025421918394;1550;4.02081362346263
1560;152.87331766716514;1560;0;1560;19.421979430524612;1560;504.34521552053303;1560;3.9201025421918394;1560;4.0150151066621911
1570;152.95876949369793;1570;0;1570;19.397564622943815;1570;504.34521552053303;1570;3.9201025421918394;1570;4.02386547441023
1580;152.76345103305155;1580;0;1580;19.397564622943815;1580;504.34521552053303;1580;3.9201025421918394;1580;4.02111880855739
1590;152.89773247474594;1590;0;1590;19.495223853267007;1590;504.34521552053303;1590;3.9201025421918394;1590;4.0183721427045507
1600;152.99539170506912;1600;0;1600;19.641712698751792;1600;504.34521552053303;1600;3.9201025421918394;1600;4.0180669576097907
1610;152.92214728232673;1610;0;1610;19.605090487380597;1610;504.30567254588368;1610;3.9201025421918394;1610;4.02264473403119
1620;153.01980651264992;1620;0;1620;19.5928830835902;1620;504.34521552053303;1620;3.9201025421918394;1620;4.02111880855739
1630;153.04422132023072;1630;0;1630;19.653920102542191;1630;504.34521552053303;1630;3.9201025421918394;1630;4.015320291756951
1640;153.00759910885952;1640;0.012207403790398877;1640;19.69054231391339;1640;504.34521552053303;1640;3.9201025421918394;1640;4.02356028931547
1650;152.77565843684195;1650;0.036622211371196631;1650;19.739371929074984;1650;504.34521552053303;1650;3.9201025421918394;1650;4.02294991912595
1660;152.92214728232673;1660;0.036622211371196631;1660;19.837031159398176;1660;504.38475849518244;1660;3.9201025421918394;1660;4.02111880855739
1670;153.05642872402112;1670;0;1670;19.934690389721364;1670;504.38475849518244;1670;3.9201025421918394;1670;4.015320291756951
1680;153.06863612781152;1680;0;1680;19.934690389721364;1680;504.34521552053303;1680;3.9201025421918394;1680;4.02294991912595
1690;152.97097689748833;1690;0;1690;20.032349620044556;1690;504.30567254588368;1690;3.9201025421918394;1690;4.02081362346263
1700;152.86111026337474;1700;0;1700;20.044557023834955;1700;504.30567254588368;1700;3.9201025421918394;1700;4.0180669576097907
1710;153.04422132023072;1710;0.012207403790398877;1710;20.068971831415755;1710;504.34521552053303;1710;3.9201025421918394;1710;4.02050843836787
1720;153.08084353160191;1720;0.012207403790398877;1720;20.166631061738943;1720;504.34521552053303;1720;3.9201025421918394;1720;4.02294991912595
1730;152.92214728232673;1730;0;1730;20.264290292062135;1730;504.34521552053303;1730;3.9201025421918394;1730;4.02233954893643
1740;152.81228064821315;1740;0;1740;20.203253273110139;1740;504.34521552053303;1740;3.9201025421918394;1740;4.0150151066621911
1750;152.90993987853633;1750;0;1750;20.154423657948545;1750;504.34521552053303;1750;3.9201025421918394;1750;4.02294991912595
1760;152.88552507095554;1760;0;1760;20.215460676900538;1760;504.34521552053303;1760;3.9201025421918394;1760;4.02111880855739
1770;153.00759910885952;1770;0;1770;20.203253273110139;1770;504.34521552053303;1770;3.9201025421918394;1770;4.0195928830835905
1780;153.05642872402112;1780;0.012207403790398877;1780;20.313119907223729;1780;504.34521552053303;1780;3.9201025421918394;1780;4.015625476851711
1790;153.05642872402112;1790;0.012207403790398877;1790;20.386364329966128;1790;504.30567254588368;1790;3.9201025421918394;1790;4.02294991912595
1800;152.92214728232673;1800;0;1800;20.337534714804526;1800;504.34521552053303;1800;3.9201025421918394;1800;4.02142399365215
1810;152.90993987853633;1810;0;1810;20.410779137546925;1810;504.38475849518244;1810;3.9201025421918394;1810;4.015930661946471
1820;153.05642872402112;1820;0;1820;20.557267983031711;1820;504.38475849518244;1820;3.9201025421918394;1820;4.0198980681783505
1830;152.94656208990753;1830;0;1830;20.557267983031711;1830;504.38475849518244;1830;3.9201025421918394;1830;4.02233954893643
1840;152.89773247474594;1840;0;1840;20.593890194402906;1840;504.34521552053303;1840;3.9201025421918394;1840;4.02142399365215
1850;152.89773247474594;1850;0;1850;20.630512405774102;1850;504.30567254588368;1850;3.9201025421918394;1850;4.01348918118839
1860;153.05642872402112;1860;0;1860;20.6427198095645;1860;504.38475849518244;1860;3.9201025421918394;1860;4.02233954893643
1870;152.90993987853633;1870;0;1870;20.691549424726094;1870;504.34521552053303;1870;3.9201025421918394;1870;4.0202032532731105
1880;152.99539170506912;1880;0;1880;20.813623462630083;1880;504.30567254588368;1880;3.9201025421918394;1880;4.0180669576097907
1890;153.00759910885952;1890;0;1890;20.789208655049286;1890;504.30567254588368;1890;3.9201025421918394;1890;4.015930661946471
1900;152.86111026337474;1900;0;1900;20.667134617145297;1900;504.30567254588368;1900;3.9201025421918394;1900;4.02233954893643
1910;152.95876949369793;1910;0;1910;20.899075289162877;1910;504.30567254588368;1910;3.9201025421918394;1910;4.02050843836787
1920;153.06863612781152;1920;0;1920;20.947904904324471;1920;504.34521552053303;1920;3.9201025421918394;1920;4.0147099215674311
1930;153.15408795434431;1930;0;1930;20.862453077791681;1930;504.34521552053303;1930;3.9201025421918394;1930;4.02142399365215
1940;153.05642872402112;1940;0;1940;20.923490096743674;1940;504.26612957123422;1940;3.9201025421918394;1940;4.02233954893643
1950;153.04422132023072;1950;0;1950;21.03335673085726;1950;504.30567254588368;1950;3.9201025421918394;1950;4.02111880855739
1960;153.04422132023072;1960;0;1960;21.057771538438065;1960;504.34521552053303;1960;3.9201025421918394;1960;4.0137943662831512
1970;153.01980651264992;1970;0.024414807580797754;1970;21.155430768761256;1970;504.42430146983185;1970;3.9201025421918394;1970;4.02294991912595
1980;152.87331766716514;1980;0;1980;21.253089999084445;1980;504.34521552053303;1980;3.9201025421918394;1980;4.02081362346263
1990;152.88552507095554;1990;0;1990;21.265297402874843;1990;504.30567254588368;1990;3.9201025421918394;1990;4.0174565874202708
2000;152.92214728232673;2000;0;2000;21.28971221045564;2000;504.34521552053303;2000;3.9201025421918394;2000;4.0171514023255108
2010;152.95876949369793;2010;0;2010;21.240882595294046;2010;504.38475849518244;2010;3.9201025421918394;2010;4.02264473403119
2020;152.97097689748833;2020;0.012207403790398877;2020;21.362956633198035;2020;504.42430146983185;2020;3.9201025421918394;2020;4.02111880855739
2030;152.90993987853633;2030;0;2030;21.350749229407636;2030;504.38475849518244;2030;3.9201025421918394;2030;4.0137943662831512
2040;152.89773247474594;2040;0;2040;21.436201055940433;2040;504.30567254588368;2040;3.9201025421918394;2040;4.02142399365215
2050;152.76345103305155;2050;0;2050;21.533860286263621;2050;504.26612957123422;2050;3.9201025421918394;2050;4.02111880855739
2060;152.81228064821315;2060;0;2060;21.521652882473223;2060;504.34521552053303;2060;3.9201025421918394;2060;4.0195928830835905
2070;152.78786584063235;2070;0.012207403790398877;2070;21.63151951658681;2070;504.34521552053303;2070;3.9201025421918394;2070;4.01348918118839
2080;152.81228064821315;2080;0.012207403790398877;2080;21.655934324167607;2080;504.34521552053303;2080;3.9201025421918394;2080;4.02233954893643
2090;152.81228064821315;2090;0.012207403790398877;2090;21.643726920377208;2090;504.34521552053303;2090;3.9201025421918394;2090;4.0202032532731105
2100;152.94656208990753;2100;0;2100;21.680349131748404;2100;504.26612957123422;2100;3.9201025421918394;2100;4.0162358470412309
2110;153.06863612781152;2110;0;2110;21.7169713431196;2110;504.26612957123422;2110;3.9201025421918394;2110;4.0186773277993106
2120;152.97097689748833;2120;0;2120;21.729178746909998;2120;504.26612957123422;2120;3.9201025421918394;2120;4.02233954893643
2130;152.92214728232673;2130;0;2130;21.875667592394787;2130;504.34521552053303;2130;3.9201025421918394;2130;4.02081362346263
2140;152.95876949369793;2140;0;2140;21.900082399975584;2140;504.38475849518244;2140;3.9201025421918394;2140;4.01348918118839
2150;152.95876949369793;2150;0;2150;21.936704611346787;2150;504.34521552053303;2150;3.9201025421918394;2150;4.02264473403119
2160;152.67799920651873;2160;0;2160;21.985534226508381;2160;504.30567254588368;2160;3.9201025421918394;2160;4.02081362346263
2170;152.90993987853633;2170;0;2170;21.936704611346787;2170;504.30567254588368;2170;3.9201025421918394;2170;4.0195928830835905
2180;153.09305093539231;2180;0.012207403790398877;2180;22.034363841669975;2180;504.34521552053303;2180;3.9201025421918394;2180;4.015625476851711
2190;153.00759910885952;2190;0;2190;21.99774163029878;2190;504.38475849518244;2190;3.9201025421918394;2190;4.02264473403119
2200;152.92214728232673;2200;0;2200;22.034363841669975;2200;504.34521552053303;2200;3.9201025421918394;2200;4.02111880855739
2210;152.89773247474594;2210;0;2210;22.156437879573961;2210;504.26612957123422;2210;3.9201025421918394;2210;4.015930661946471
2220;153.01980651264992;2220;0;2220;22.24188970610675;2220;504.30567254588368;2220;3.9201025421918394;2220;4.0202032532731105
2230;152.97097689748833;2230;0;2230;22.229682302316352;2230;504.30567254588368;2230;3.9201025421918394;2230;4.02203436384167
