Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21prosent.csv;
Starttime of export;134214172943400000;torsdag 23. april 2026;13:28:14.340
Endtime of export;134214173040674594;torsdag 23. april 2026;13:28:24.067


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
660;153.05642872402112;660;0;660;2.4414807580797753;660;510.35574766724341;660;3.9500106814783162;660;4.0510269478438667
670;152.89773247474594;670;0;670;2.4536881618701742;670;510.35574766724341;670;3.9500106814783162;670;4.048585467085787
680;152.97097689748833;680;0;680;2.4170659504989778;680;510.31620469259394;680;3.9500106814783162;680;4.0519425031281466
690;153.04422132023072;690;0;690;2.4536881618701742;690;510.31620469259394;690;3.9500106814783162;690;4.048890652180547
700;153.01980651264992;700;0;700;2.5025177770317697;700;510.31620469259394;700;3.9500106814783162;700;4.0504165776543468
710;152.95876949369793;710;0;710;2.5513473921933656;710;510.35574766724341;710;3.9500106814783162;710;4.0495010223700669
720;152.98318430127873;720;0;720;2.5269325846125672;720;510.35574766724341;720;3.9500106814783162;720;4.048890652180547
730;152.99539170506912;730;0;730;2.5147251808221687;730;510.35574766724341;730;3.9500106814783162;730;4.0504165776543468
740;152.90993987853633;740;0;740;2.4903103732413707;740;510.23711874329518;740;3.9500106814783162;740;4.048585467085787
750;152.92214728232673;750;0;750;2.4414807580797753;750;510.27666171794453;750;3.9500106814783162;750;4.0519425031281466
760;152.92214728232673;760;0;760;2.4536881618701742;760;510.31620469259394;760;3.9500106814783162;760;4.0476699118015071
770;152.97097689748833;770;0.012207403790398877;770;2.5391399884029662;770;510.35574766724341;770;3.9500106814783162;770;4.0510269478438667
780;152.99539170506912;780;0;780;2.5879696035645616;780;510.35574766724341;780;3.9500106814783162;780;4.0476699118015071
790;153.05642872402112;790;0.012207403790398877;790;2.5269325846125672;790;510.31620469259394;790;3.9500106814783162;790;4.0501113925595869
800;153.01980651264992;800;0;800;2.6245918149357581;800;510.31620469259394;800;3.9500106814783162;800;4.0473647267067472
810;152.99539170506912;810;0;810;2.6490066225165565;810;510.27666171794453;810;3.9500106814783162;810;4.0495010223700669
820;153.01980651264992;820;0;820;2.6367992187261575;820;510.39529064189281;820;3.9500106814783162;820;4.0507217627491068
830;153.06863612781152;830;0;830;2.6245918149357581;830;510.39529064189281;830;3.9500106814783162;830;4.0495010223700669
840;153.09305093539231;840;0;840;2.6123844111453596;840;510.35574766724341;840;3.9500106814783162;840;4.0513321329386267
850;153.1785027619251;850;0;850;2.6123844111453596;850;510.31620469259394;850;3.9500106814783162;850;4.048585467085787
860;153.08084353160191;860;0;860;2.6367992187261575;860;510.39529064189281;860;3.9500106814783162;860;4.0510269478438667
870;152.97097689748833;870;0;870;2.661214026306955;870;510.39529064189281;870;3.9500106814783162;870;4.0470595416119872
880;152.99539170506912;880;0;880;2.661214026306955;880;510.35574766724341;880;3.9500106814783162;880;4.0504165776543468
890;153.08084353160191;890;0;890;2.6856288338877534;890;510.31620469259394;890;3.9500106814783162;890;4.0476699118015071
900;153.08084353160191;900;0;900;2.6978362376781519;900;510.35574766724341;900;3.9500106814783162;900;4.0501113925595869
910;152.92214728232673;910;0.012207403790398877;910;2.6856288338877534;910;510.43483361654216;910;3.9500106814783162;910;4.048890652180547
920;152.94656208990753;920;0.024414807580797754;920;2.6490066225165565;920;510.35574766724341;920;3.9500106814783162;920;4.0498062074648269
930;152.95876949369793;930;0.012207403790398877;930;2.7344584490493484;930;510.35574766724341;930;3.9500106814783162;930;4.0510269478438667
940;153.00759910885952;940;0;940;2.7344584490493484;940;510.35574766724341;940;3.9500106814783162;940;4.0476699118015071
950;153.10525833918271;950;0;950;2.6856288338877534;950;510.35574766724341;950;3.9500106814783162;950;4.0510269478438667
960;153.06863612781152;960;0;960;2.722251045258949;960;510.31620469259394;960;3.9500106814783162;960;4.0476699118015071
970;153.01980651264992;970;0;970;2.7344584490493484;970;510.31620469259394;970;3.9500106814783162;970;4.0510269478438667
980;152.90993987853633;980;0;980;2.7344584490493484;980;510.35574766724341;980;3.9500106814783162;980;4.0473647267067472
990;152.89773247474594;990;0.012207403790398877;990;2.7710806604205449;990;510.27666171794453;990;3.9500106814783162;990;4.0498062074648269
1000;152.81228064821315;1000;0.012207403790398877;1000;2.7954954680013429;1000;510.27666171794453;1000;3.9500106814783162;1000;4.048585467085787
1010;152.88552507095554;1010;0;1010;2.8077028717917418;1010;510.27666171794453;1010;3.9500106814783162;1010;4.0495010223700669
1020;153.05642872402112;1020;0.012207403790398877;1020;2.8199102755821404;1020;510.27666171794453;1020;3.9500106814783162;1020;4.0501113925595869
1030;153.08084353160191;1030;0.024414807580797754;1030;2.8687398907437363;1030;510.27666171794453;1030;3.9500106814783162;1030;4.048585467085787
1040;153.05642872402112;1040;0;1040;2.9297769096957307;1040;510.31620469259394;1040;3.9500106814783162;1040;4.0507217627491068
1050;153.00759910885952;1050;0;1050;2.8565324869533373;1050;510.27666171794453;1050;3.9500106814783162;1050;4.0479750968962671
1060;152.98318430127873;1060;0;1060;2.8199102755821404;1060;510.27666171794453;1060;3.9500106814783162;1060;4.0507217627491068
1070;152.98318430127873;1070;0;1070;2.8565324869533373;1070;510.27666171794453;1070;3.9500106814783162;1070;4.0464491714224673
1080;152.98318430127873;1080;0;1080;2.9053621021149327;1080;510.31620469259394;1080;3.9500106814783162;1080;4.0504165776543468
1090;152.99539170506912;1090;0;1090;2.9297769096957307;1090;510.35574766724341;1090;3.9500106814783162;1090;4.0476699118015071
1100;153.14188055055391;1100;0.012207403790398877;1100;2.9541917172765282;1100;510.27666171794453;1100;3.9500106814783162;1100;4.0501113925595869
1110;153.01980651264992;1110;0.012207403790398877;1110;2.9419843134861297;1110;510.31620469259394;1110;3.9500106814783162;1110;4.048890652180547
1120;152.94656208990753;1120;0;1120;2.9175695059053313;1120;510.31620469259394;1120;3.9500106814783162;1120;4.0482802819910271
1130;152.95876949369793;1130;0;1130;2.9419843134861297;1130;510.31620469259394;1130;3.9500106814783162;1130;4.0495010223700669
1140;152.94656208990753;1140;0;1140;2.9297769096957307;1140;510.31620469259394;1140;3.9500106814783162;1140;4.0476699118015071
1150;152.98318430127873;1150;0;1150;2.9175695059053313;1150;510.31620469259394;1150;3.9500106814783162;1150;4.0510269478438667
1160;152.94656208990753;1160;0.024414807580797754;1160;2.9419843134861297;1160;510.27666171794453;1160;3.9500106814783162;1160;4.0479750968962671
1170;152.98318430127873;1170;0.012207403790398877;1170;2.9297769096957307;1170;510.31620469259394;1170;3.9500106814783162;1170;4.0519425031281466
1180;152.98318430127873;1180;0;1180;2.9908139286477247;1180;510.27666171794453;1180;3.9500106814783162;1180;4.048585467085787
1190;152.98318430127873;1190;0;1190;3.0518509475997191;1190;510.23711874329518;1190;3.9500106814783162;1190;4.0513321329386267
1200;152.89773247474594;1200;0;1200;3.0396435438093206;1200;510.27666171794453;1200;3.9500106814783162;1200;4.0473647267067472
1210;152.88552507095554;1210;0;1210;3.0152287362285222;1210;510.31620469259394;1210;3.9500106814783162;1210;4.0495010223700669
1220;153.06863612781152;1220;0.012207403790398877;1220;3.0152287362285222;1220;510.39529064189281;1220;3.9500106814783162;1220;4.0498062074648269
1230;153.05642872402112;1230;0.012207403790398877;1230;3.0396435438093206;1230;510.35574766724341;1230;3.9500106814783162;1230;4.048890652180547
1240;152.94656208990753;1240;0.012207403790398877;1240;3.088473158970916;1240;510.31620469259394;1240;3.9500106814783162;1240;4.0510269478438667
1250;152.99539170506912;1250;0.012207403790398877;1250;3.0518509475997191;1250;510.35574766724341;1250;3.9500106814783162;1250;4.0470595416119872
1260;153.08084353160191;1260;0.012207403790398877;1260;3.0274361400189216;1260;510.39529064189281;1260;3.9500106814783162;1260;4.0504165776543468
1270;152.97097689748833;1270;0;1270;3.088473158970916;1270;510.35574766724341;1270;3.9500106814783162;1270;4.0476699118015071
1280;152.99539170506912;1280;0;1280;3.1128879665517131;1280;510.31620469259394;1280;3.9500106814783162;1280;4.0513321329386267
1290;152.98318430127873;1290;0.012207403790398877;1290;3.1495101779229104;1290;510.35574766724341;1290;3.9500106814783162;1290;4.0479750968962671
1300;152.98318430127873;1300;0;1300;3.1128879665517131;1300;510.35574766724341;1300;3.9500106814783162;1300;4.0498062074648269
1310;152.87331766716514;1310;0;1310;3.2227546006653034;1310;510.39529064189281;1310;3.9500106814783162;1310;4.0482802819910271
1320;152.90993987853633;1320;0;1320;3.2227546006653034;1320;510.35574766724341;1320;3.9500106814783162;1320;4.0501113925595869
1330;152.98318430127873;1330;0;1330;3.088473158970916;1330;510.39529064189281;1330;3.9500106814783162;1330;4.0510269478438667
1340;153.05642872402112;1340;0;1340;3.0640583513901181;1340;510.31620469259394;1340;3.9500106814783162;1340;4.0482802819910271
1350;153.00759910885952;1350;0;1350;3.1006805627613145;1350;510.27666171794453;1350;3.9500106814783162;1350;4.0504165776543468
1360;152.88552507095554;1360;0;1360;3.1373027741325119;1360;510.27666171794453;1360;3.9500106814783162;1360;4.0479750968962671
1370;153.14188055055391;1370;0;1370;3.2105471968749049;1370;510.27666171794453;1370;3.9500106814783162;1370;4.0507217627491068
1380;153.00759910885952;1380;0.012207403790398877;1380;3.2105471968749049;1380;510.31620469259394;1380;3.9500106814783162;1380;4.0464491714224673
1390;152.90993987853633;1390;0.012207403790398877;1390;3.1495101779229104;1390;510.35574766724341;1390;3.9500106814783162;1390;4.0501113925595869
1400;152.95876949369793;1400;0;1400;3.2349620044557028;1400;510.39529064189281;1400;3.9500106814783162;1400;4.0476699118015071
1410;153.00759910885952;1410;0.012207403790398877;1410;3.2837916196172983;1410;510.31620469259394;1410;3.9500106814783162;1410;4.0504165776543468
1420;153.05642872402112;1420;0.036622211371196631;1420;3.2837916196172983;1420;510.35574766724341;1420;3.9500106814783162;1420;4.0510269478438667
1430;153.04422132023072;1430;0.012207403790398877;1430;3.2959990234076968;1430;510.39529064189281;1430;3.9500106814783162;1430;4.0498062074648269
1440;152.99539170506912;1440;0;1440;3.3082064271980958;1440;510.39529064189281;1440;3.9500106814783162;1440;4.0504165776543468
1450;152.97097689748833;1450;0;1450;3.2593768120365003;1450;510.35574766724341;1450;3.9500106814783162;1450;4.048890652180547
1460;153.05642872402112;1460;0;1460;3.1983397930845059;1460;510.31620469259394;1460;3.9500106814783162;1460;4.0510269478438667
1470;153.00759910885952;1470;0;1470;3.2959990234076968;1470;510.31620469259394;1470;3.9500106814783162;1470;4.0473647267067472
1480;153.06863612781152;1480;0;1480;3.3570360423596917;1480;510.31620469259394;1480;3.9500106814783162;1480;4.0513321329386267
1490;152.99539170506912;1490;0;1490;3.3326212347788937;1490;510.27666171794453;1490;3.9500106814783162;1490;4.0473647267067472
1500;152.99539170506912;1500;0;1500;3.3570360423596917;1500;510.31620469259394;1500;3.9500106814783162;1500;4.0504165776543468
1510;153.04422132023072;1510;0;1510;3.3448286385692922;1510;510.35574766724341;1510;3.9500106814783162;1510;4.0482802819910271
1520;153.10525833918271;1520;0;1520;3.2593768120365003;1520;510.27666171794453;1520;3.9500106814783162;1520;4.0498062074648269
1530;153.06863612781152;1530;0;1530;3.3204138309884943;1530;510.31620469259394;1530;3.9500106814783162;1530;4.0498062074648269
1540;152.95876949369793;1540;0;1540;3.3570360423596917;1540;510.35574766724341;1540;3.9500106814783162;1540;4.0479750968962671
1550;153.04422132023072;1550;0.012207403790398877;1550;3.4058656575212871;1550;510.35574766724341;1550;3.9500106814783162;1550;4.0504165776543468
1560;152.99539170506912;1560;0.012207403790398877;1560;3.4058656575212871;1560;510.35574766724341;1560;3.9500106814783162;1560;4.0479750968962671
1570;152.98318430127873;1570;0;1570;3.503524887844478;1570;510.31620469259394;1570;3.9500106814783162;1570;4.0504165776543468
1580;152.97097689748833;1580;0;1580;3.5401470992156745;1580;510.27666171794453;1580;3.9500106814783162;1580;4.0458388012329474
1590;153.10525833918271;1590;0;1590;3.4546952726828826;1590;510.31620469259394;1590;3.9500106814783162;1590;4.0504165776543468
1600;153.01980651264992;1600;0;1600;3.4424878688924831;1600;510.35574766724341;1600;3.9500106814783162;1600;4.0482802819910271
1610;152.82448805200355;1610;0;1610;3.4424878688924831;1610;510.31620469259394;1610;3.9500106814783162;1610;4.0501113925595869
1620;152.92214728232673;1620;0;1620;3.5523545030060735;1620;510.27666171794453;1620;3.9500106814783162;1620;4.048585467085787
1630;152.95876949369793;1630;0;1630;3.5157322916348765;1630;510.27666171794453;1630;3.9500106814783162;1630;4.048890652180547
1640;152.94656208990753;1640;0;1640;3.4669026764732811;1640;510.35574766724341;1640;3.9500106814783162;1640;4.0504165776543468
1650;152.95876949369793;1650;0;1650;3.564561906796472;1650;510.31620469259394;1650;3.9500106814783162;1650;4.048585467085787
1660;152.98318430127873;1660;0;1660;3.503524887844478;1660;510.27666171794453;1660;3.9500106814783162;1660;4.0510269478438667
1670;152.87331766716514;1670;0.012207403790398877;1670;3.4546952726828826;1670;510.31620469259394;1670;3.9500106814783162;1670;4.0470595416119872
1680;152.90993987853633;1680;0.012207403790398877;1680;3.5157322916348765;1680;510.35574766724341;1680;3.9500106814783162;1680;4.0507217627491068
1690;152.90993987853633;1690;0;1690;3.6011841181676689;1690;510.39529064189281;1690;3.9500106814783162;1690;4.0479750968962671
1700;153.01980651264992;1700;0;1700;3.6378063295388654;1700;510.35574766724341;1700;3.9500106814783162;1700;4.0507217627491068
1710;153.05642872402112;1710;0.012207403790398877;1710;3.6500137333292644;1710;510.27666171794453;1710;3.9500106814783162;1710;4.0479750968962671
1720;152.86111026337474;1720;0;1720;3.5523545030060735;1720;510.35574766724341;1720;3.9500106814783162;1720;4.0498062074648269
1730;152.92214728232673;1730;0;1730;3.6255989257484669;1730;510.43483361654216;1730;3.9500106814783162;1730;4.0501113925595869
1740;152.89773247474594;1740;0;1740;3.6500137333292644;1740;510.31620469259394;1740;3.9500106814783162;1740;4.048890652180547
1750;152.88552507095554;1750;0;1750;3.6378063295388654;1750;510.27666171794453;1750;3.9500106814783162;1750;4.0504165776543468
1760;152.92214728232673;1760;0.012207403790398877;1760;3.7354655598620563;1760;510.31620469259394;1760;3.9500106814783162;1760;4.0470595416119872
1770;153.10525833918271;1770;0;1770;3.7110507522812588;1770;510.31620469259394;1770;3.9500106814783162;1770;4.0513321329386267
1780;153.04422132023072;1780;0;1780;3.6011841181676689;1780;510.31620469259394;1780;3.9500106814783162;1780;4.0482802819910271
1790;153.01980651264992;1790;0;1790;3.7232581560716578;1790;510.27666171794453;1790;3.9500106814783162;1790;4.0507217627491068
1800;152.99539170506912;1800;0;1800;3.7354655598620563;1800;510.31620469259394;1800;3.9500106814783162;1800;4.0470595416119872
1810;152.95876949369793;1810;0;1810;3.58897671437727;1810;510.31620469259394;1810;3.9500106814783162;1810;4.0495010223700669
1820;152.98318430127873;1820;0.024414807580797754;1820;3.6378063295388654;1820;510.31620469259394;1820;3.9500106814783162;1820;4.048890652180547
1830;153.00759910885952;1830;0.024414807580797754;1830;3.7232581560716578;1830;510.27666171794453;1830;3.9500106814783162;1830;4.0498062074648269
1840;152.99539170506912;1840;0.012207403790398877;1840;3.7598803674428543;1840;510.31620469259394;1840;3.9500106814783162;1840;4.0510269478438667
1850;153.04422132023072;1850;0.012207403790398877;1850;3.7598803674428543;1850;510.35574766724341;1850;3.9500106814783162;1850;4.048585467085787
1860;153.10525833918271;1860;0;1860;3.7354655598620563;1860;510.35574766724341;1860;3.9500106814783162;1860;4.0513321329386267
1870;153.00759910885952;1870;0;1870;3.7232581560716578;1870;510.31620469259394;1870;3.9500106814783162;1870;4.048585467085787
1880;152.98318430127873;1880;0;1880;3.7354655598620563;1880;510.39529064189281;1880;3.9500106814783162;1880;4.0522476882229066
1890;152.83669545579394;1890;0;1890;3.7598803674428543;1890;510.35574766724341;1890;3.9500106814783162;1890;4.0470595416119872
1900;152.89773247474594;1900;0;1900;3.8209173863948487;1900;510.27666171794453;1900;3.9500106814783162;1900;4.0498062074648269
1910;153.01980651264992;1910;0;1910;3.8453321939756466;1910;510.35574766724341;1910;3.9500106814783162;1910;4.048585467085787
1920;153.10525833918271;1920;0;1920;3.8453321939756466;1920;510.27666171794453;1920;3.9500106814783162;1920;4.0504165776543468
1930;153.11746574297311;1930;0;1930;3.8209173863948487;1930;510.27666171794453;1930;3.9500106814783162;1930;4.0504165776543468
1940;153.09305093539231;1940;0;1940;3.8087099826044497;1940;510.31620469259394;1940;3.9500106814783162;1940;4.048890652180547
1950;153.14188055055391;1950;0.024414807580797754;1950;3.8819544053468427;1950;510.31620469259394;1950;3.9500106814783162;1950;4.0513321329386267
1960;153.00759910885952;1960;0.012207403790398877;1960;3.8209173863948487;1960;510.31620469259394;1960;3.9500106814783162;1960;4.0476699118015071
1970;152.98318430127873;1970;0;1970;3.8087099826044497;1970;510.35574766724341;1970;3.9500106814783162;1970;4.0501113925595869
1980;152.99539170506912;1980;0;1980;3.8941618091372421;1980;510.35574766724341;1980;3.9500106814783162;1980;4.0470595416119872
1990;153.04422132023072;1990;0.012207403790398877;1990;3.979613635670034;1990;510.35574766724341;1990;3.9500106814783162;1990;4.0504165776543468
2000;152.94656208990753;2000;0.012207403790398877;2000;3.9429914242988375;2000;510.35574766724341;2000;3.9500106814783162;2000;4.0473647267067472
2010;153.00759910885952;2010;0;2010;3.91857661671804;2010;510.31620469259394;2010;3.9500106814783162;2010;4.0495010223700669
2020;153.05642872402112;2020;0;2020;3.979613635670034;2020;510.39529064189281;2020;3.9500106814783162;2020;4.0479750968962671
2030;152.87331766716514;2030;0.012207403790398877;2030;3.9551988280892361;2030;510.35574766724341;2030;3.9500106814783162;2030;4.048890652180547
2040;152.88552507095554;2040;0.012207403790398877;2040;3.9307840205084386;2040;510.31620469259394;2040;3.9500106814783162;2040;4.0507217627491068
2050;153.10525833918271;2050;0;2050;3.991821039460433;2050;510.31620469259394;2050;3.9500106814783162;2050;4.0479750968962671
2060;153.11746574297311;2060;0;2060;4.0406506546220289;2060;510.31620469259394;2060;3.9500106814783162;2060;4.0507217627491068
2070;152.95876949369793;2070;0;2070;4.0406506546220289;2070;510.35574766724341;2070;3.9500106814783162;2070;4.0479750968962671
2080;152.97097689748833;2080;0;2080;4.0894802697836239;2080;510.31620469259394;2080;3.9500106814783162;2080;4.0513321329386267
2090;152.89773247474594;2090;0;2090;4.0772728659932245;2090;510.39529064189281;2090;3.9500106814783162;2090;4.0470595416119872
2100;152.95876949369793;2100;0;2100;4.0528580584124274;2100;510.43483361654216;2100;3.9500106814783162;2100;4.0510269478438667
2110;152.95876949369793;2110;0;2110;4.0040284432508315;2110;510.43483361654216;2110;3.9500106814783162;2110;4.048585467085787
2120;152.95876949369793;2120;0;2120;4.0406506546220289;2120;510.39529064189281;2120;3.9500106814783162;2120;4.048890652180547
2130;153.04422132023072;2130;0.024414807580797754;2130;4.12610248115482;2130;510.35574766724341;2130;3.9500106814783162;2130;4.0498062074648269
2140;153.04422132023072;2140;0.024414807580797754;2140;4.1505172887356183;2140;510.31620469259394;2140;3.9500106814783162;2140;4.0495010223700669
2150;153.04422132023072;2150;0;2150;4.1993469038972133;2150;510.31620469259394;2150;3.9500106814783162;2150;4.0513321329386267
2160;152.94656208990753;2160;0.024414807580797754;2160;4.1871395001068148;2160;510.31620469259394;2160;3.9500106814783162;2160;4.0473647267067472
2170;153.01980651264992;2170;0;2170;4.1505172887356183;2170;510.35574766724341;2170;3.9500106814783162;2170;4.0510269478438667
2180;152.97097689748833;2180;0;2180;4.0406506546220289;2180;510.35574766724341;2180;3.9500106814783162;2180;4.0476699118015071
