Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-22prosent.csv;
Starttime of export;134214174214600000;torsdag 23. april 2026;13:30:21.460
Endtime of export;134214174448000000;torsdag 23. april 2026;13:30:44.800


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
370;153.1785027619251;370;0;370;0.14648884548478652;370;510.23711874329518;370;5.00015259254738;370;4.9900814844203
380;153.1662953581347;380;0;380;0.14648884548478652;380;510.27666171794453;380;5.00015259254738;380;4.9903866695150612
390;153.1662953581347;390;0;390;0.15869624927518539;390;510.31620469259394;390;5.00015259254738;390;4.9903866695150612
400;153.28836939603869;400;0;400;0.18311105685598317;400;510.27666171794453;400;5.00015259254738;400;4.9900814844203
410;153.28836939603869;410;0;410;0.18311105685598317;410;510.23711874329518;410;5.00015259254738;410;4.9900814844203
420;153.15408795434431;420;0;420;0.15869624927518539;420;510.27666171794453;420;5.00015259254738;420;4.9903866695150612
430;153.2273323770867;430;0;430;0.14648884548478652;430;510.35574766724341;430;5.00015259254738;430;4.9903866695150612
440;153.1907101657155;440;0;440;0.17090365306558428;440;510.31620469259394;440;5.00015259254738;440;4.9903866695150612
450;153.06863612781152;450;0;450;0.18311105685598317;450;510.23711874329518;450;5.00015259254738;450;4.9903866695150612
460;153.09305093539231;460;0;460;0.17090365306558428;460;510.27666171794453;460;5.00015259254738;460;4.9900814844203
470;153.2029175695059;470;0;470;0.15869624927518539;470;510.27666171794453;470;5.00015259254738;470;4.9900814844203
480;153.1907101657155;480;0;480;0.17090365306558428;480;510.23711874329518;480;5.00015259254738;480;4.9900814844203
490;153.11746574297311;490;0;490;0.18311105685598317;490;510.23711874329518;490;5.00015259254738;490;4.9903866695150612
500;153.08084353160191;500;0;500;0.17090365306558428;500;510.23711874329518;500;5.00015259254738;500;4.9903866695150612
510;153.14188055055391;510;0;510;0.17090365306558428;510;510.27666171794453;510;5.00015259254738;510;4.9903866695150612
520;153.1662953581347;520;0;520;0.20752586443678089;520;510.31620469259394;520;5.00015259254738;520;4.9900814844203
530;153.15408795434431;530;0;530;0.21973326822717978;530;510.31620469259394;530;5.00015259254738;530;4.98977629932554
540;153.2273323770867;540;0;540;0.18311105685598317;540;510.27666171794453;540;5.00015259254738;540;4.98977629932554
550;153.2273323770867;550;0;550;0.15869624927518539;550;510.15803279399631;550;5.00015259254738;550;4.9900814844203
560;153.11746574297311;560;0;560;0.18311105685598317;560;510.15803279399631;560;5.00015259254738;560;4.9903866695150612
570;153.09305093539231;570;0;570;0.20752586443678089;570;510.23711874329518;570;5.00015259254738;570;4.9903866695150612
580;153.2029175695059;580;0;580;0.18311105685598317;580;510.27666171794453;580;5.00015259254738;580;4.9900814844203
590;153.14188055055391;590;0;590;0.15869624927518539;590;510.31620469259394;590;5.00015259254738;590;4.9900814844203
600;153.1662953581347;600;0;600;0.14648884548478652;600;510.35574766724341;600;5.00015259254738;600;4.9903866695150612
610;153.14188055055391;610;0;610;0.15869624927518539;610;510.31620469259394;610;5.00015259254738;610;4.9906918546098211
620;153.1662953581347;620;0;620;0.15869624927518539;620;510.27666171794453;620;5.00015259254738;620;4.9900814844203
630;153.1785027619251;630;0;630;0.14648884548478652;630;510.23711874329518;630;5.00015259254738;630;4.9900814844203
640;153.1662953581347;640;0;640;0.15869624927518539;640;510.27666171794453;640;4.9552903836176645;640;4.9906918546098211
650;153.10525833918271;650;0;650;0.18311105685598317;650;510.31620469259394;650;4.9101229895931882;650;4.9903866695150612
660;153.09305093539231;660;0;660;0.20752586443678089;660;510.27666171794453;660;4.8652607806634727;660;4.9906918546098211
670;153.32499160740988;670;0;670;0.21973326822717978;670;510.31620469259394;670;4.8200933866389963;670;4.9906918546098211
680;153.33719901120028;680;0;680;0.18311105685598317;680;510.31620469259394;680;4.77523117770928;680;4.9900814844203
690;153.28836939603869;690;0.012207403790398877;690;0.18311105685598317;690;510.23711874329518;690;4.7300637836848045;690;4.9900814844203
700;153.30057679982909;700;0;700;0.20752586443678089;700;510.23711874329518;700;4.685201574755089;700;4.9900814844203
710;153.1907101657155;710;0;710;0.18311105685598317;710;510.27666171794453;710;4.6400341807306136;710;4.9906918546098211
720;153.1907101657155;720;0;720;0.15869624927518539;720;510.27666171794453;720;4.5951719718008972;720;4.9909970397045811
730;153.01980651264992;730;0;730;0.15869624927518539;730;510.31620469259394;730;4.5500045777764218;730;4.9909970397045811
740;153.00759910885952;740;0;740;0.17090365306558428;740;510.31620469259394;740;4.5051423688467054;740;4.991912594988861
750;153.2029175695059;750;0;750;0.18311105685598317;750;510.31620469259394;750;4.460280159916989;750;4.9922177800836209
760;153.1662953581347;760;0;760;0.20752586443678089;760;510.23711874329518;760;4.4151127658925136;760;4.9922177800836209
770;153.08084353160191;770;0;770;0.18311105685598317;770;510.23711874329518;770;4.3702505569627981;770;4.9925229651783809
780;153.06863612781152;780;0;780;0.18311105685598317;780;510.27666171794453;780;4.3250831629383217;780;4.9946592608417006
790;153.14188055055391;790;0;790;0.17090365306558428;790;510.31620469259394;790;4.2802209540086062;790;4.9946592608417006
800;153.11746574297311;800;0;800;0.17090365306558428;800;510.27666171794453;800;4.2350535599841308;800;4.9931333353679008
810;153.01980651264992;810;0;810;0.18311105685598317;810;510.31620469259394;810;4.1901913510544144;810;4.9928281502731409
820;153.05642872402112;820;0;820;0.17090365306558428;820;510.35574766724341;820;4.1450239570299381;820;4.9925229651783809
830;153.1907101657155;830;0;830;0.17090365306558428;830;510.31620469259394;830;4.1001617481002226;830;4.9937437055574208
840;153.14188055055391;840;0;840;0.17090365306558428;840;510.27666171794453;840;4.0549943540757472;840;4.9934385204626608
850;153.14188055055391;850;0.024414807580797754;850;0.18311105685598317;850;510.31620469259394;850;4.0101321451460308;850;4.9946592608417006
860;153.2395397808771;860;0.036622211371196631;860;0.18311105685598317;860;510.35574766724341;860;3.9652699362163153;860;4.9955748161259805
870;153.2273323770867;870;0;870;0.20752586443678089;870;510.27666171794453;870;3.9201025421918394;870;4.9955748161259805
880;153.1907101657155;880;0;880;0.21973326822717978;880;510.31620469259394;880;3.9002655110324413;880;4.9955748161259805
890;153.15408795434431;890;0;890;0.20752586443678089;890;510.31620469259394;890;3.9002655110324413;890;4.9961851863155005
900;153.11746574297311;900;0;900;0.21973326822717978;900;510.31620469259394;900;3.9002655110324413;900;4.9943540757469407
910;153.06863612781152;910;0;910;0.21973326822717978;910;510.31620469259394;910;3.9002655110324413;910;4.9873348185674606
920;153.05642872402112;920;0;920;0.23194067201757868;920;510.31620469259394;920;3.9002655110324413;920;4.9650563066499833
930;152.99539170506912;930;0;930;0.21973326822717978;930;510.31620469259394;930;3.9002655110324413;930;4.9253822443311872
940;152.98318430127873;940;0;940;0.18311105685598317;940;510.35574766724341;940;3.9002655110324413;940;4.853968932157354
950;153.08084353160191;950;0;950;0.21973326822717978;950;510.31620469259394;950;3.9002655110324413;950;4.78133487960448
960;153.11746574297311;960;0;960;0.21973326822717978;960;510.35574766724341;960;3.9002655110324413;960;4.7276223029267248
970;152.94656208990753;970;0;970;0.23194067201757868;970;510.47437659119163;970;3.9002655110324413;970;4.66628009887997
980;152.94656208990753;980;0.012207403790398877;980;0.21973326822717978;980;510.39529064189281;980;3.9002655110324413;980;4.6165349284340955
990;153.08084353160191;990;0.012207403790398877;990;0.18311105685598317;990;510.31620469259394;990;3.9002655110324413;990;4.5762504959257786
1000;153.04422132023072;1000;0;1000;0.17090365306558428;1000;510.27666171794453;1000;3.9002655110324413;1000;4.5439008758812225
1010;153.06863612781152;1010;0.024414807580797754;1010;0.17090365306558428;1010;510.31620469259394;1010;3.9002655110324413;1010;4.5017853328043458
1020;152.95876949369793;1020;0;1020;0.18311105685598317;1020;510.35574766724341;1020;3.9002655110324413;1020;4.4569231238746294
1030;152.89773247474594;1030;0;1030;0.18311105685598317;1030;510.35574766724341;1030;3.9002655110324413;1030;4.419995727408673
1040;152.89773247474594;1040;0;1040;0.23194067201757868;1040;510.31620469259394;1040;3.9002655110324413;1040;4.3855098117007971
1050;152.98318430127873;1050;0;1050;0.21973326822717978;1050;510.31620469259394;1050;3.9002655110324413;1050;4.355296487319559
1060;153.14188055055391;1060;0;1060;0.18311105685598317;1060;510.31620469259394;1060;3.9002655110324413;1060;4.3165379802850428
1070;153.1907101657155;1070;0;1070;0.18311105685598317;1070;510.39529064189281;1070;3.9002655110324413;1070;4.2933439130832856
1080;153.14188055055391;1080;0.012207403790398877;1080;0.18311105685598317;1080;510.43483361654216;1080;3.9002655110324413;1080;4.2768639179662467
1090;153.04422132023072;1090;0;1090;0.20752586443678089;1090;510.39529064189281;1090;3.9002655110324413;1090;4.2695394756920075
1100;152.89773247474594;1100;0;1100;0.21973326822717978;1100;510.39529064189281;1100;3.9002655110324413;1100;4.2573320719016081
1110;152.92214728232673;1110;0;1110;0.21973326822717978;1110;510.31620469259394;1110;3.9002655110324413;1110;4.24329355754265
1120;152.94656208990753;1120;0;1120;0.21973326822717978;1120;510.35574766724341;1120;3.9002655110324413;1120;4.2323068941312911
1130;152.86111026337474;1130;0;1130;0.20752586443678089;1130;510.39529064189281;1130;3.9002655110324413;1130;4.2042298654133727
1140;153.01980651264992;1140;0;1140;0.23194067201757868;1140;510.39529064189281;1140;3.9002655110324413;1140;4.177373577074496
1150;153.1662953581347;1150;0;1150;0.21973326822717978;1150;510.31620469259394;1150;3.9002655110324413;1150;4.1581469161046174
1160;153.01980651264992;1160;0.012207403790398877;1160;0.23194067201757868;1160;510.39529064189281;1160;3.9002655110324413;1160;4.1572313608203375
1170;152.86111026337474;1170;0.024414807580797754;1170;0.2563554795983764;1170;510.43483361654216;1170;3.9002655110324413;1170;4.1398358104190187
1180;152.94656208990753;1180;0.012207403790398877;1180;0.23194067201757868;1180;510.39529064189281;1180;3.9002655110324413;1180;4.1248817407757805
1190;153.06863612781152;1190;0;1190;0.21973326822717978;1190;510.39529064189281;1190;3.9002655110324413;1190;4.1224402600177008
1200;152.98318430127873;1200;0;1200;0.23194067201757868;1200;510.35574766724341;1200;3.9002655110324413;1200;4.120609149449141
1210;152.82448805200355;1210;0;1210;0.23194067201757868;1210;510.39529064189281;1210;3.9002655110324413;1210;4.0992461928159427
1220;152.82448805200355;1220;0;1220;0.24414807580797754;1220;510.39529064189281;1220;3.9002655110324413;1220;4.0809350871303449
1230;152.90993987853633;1230;0;1230;0.26856288338877532;1230;510.35574766724341;1230;3.9002655110324413;1230;4.0919217505417036
1240;152.89773247474594;1240;0;1240;0.26856288338877532;1240;510.39529064189281;1240;3.9002655110324413;1240;4.080019531846065
1250;152.99539170506912;1250;0;1250;0.24414807580797754;1250;510.39529064189281;1250;3.9002655110324413;1250;4.0626239814447462
1260;153.06863612781152;1260;0;1260;0.21973326822717978;1260;510.39529064189281;1260;3.9002655110324413;1260;4.0595721304971466
1270;152.98318430127873;1270;0;1270;0.21973326822717978;1270;510.39529064189281;1270;3.9002655110324413;1270;4.0723899044770659
1280;152.78786584063235;1280;0;1280;0.23194067201757868;1280;510.35574766724341;1280;3.9002655110324413;1280;4.0501113925595869
1290;152.87331766716514;1290;0;1290;0.28077028717917418;1290;510.31620469259394;1290;3.9002655110324413;1290;4.02508621478927
1300;153.09305093539231;1300;0.012207403790398877;1300;0.28077028717917418;1300;510.35574766724341;1300;3.9002655110324413;1300;4.0302743614001892
1310;152.94656208990753;1310;0;1310;0.23194067201757868;1310;510.35574766724341;1310;3.9002655110324413;1310;4.040345469527268
1320;152.78786584063235;1320;0;1320;0.2563554795983764;1320;510.39529064189281;1320;3.9002655110324413;1320;4.0311899166844691
1330;152.94656208990753;1330;0;1330;0.30518509475997191;1330;510.39529064189281;1330;3.9002655110324413;1330;4.0198980681783505
1340;153.10525833918271;1340;0;1340;0.30518509475997191;1340;510.35574766724341;1340;3.9002655110324413;1340;4.0385143589587083
1350;152.86111026337474;1350;0;1350;0.30518509475997191;1350;510.35574766724341;1350;3.9002655110324413;1350;4.0360728782006285
1360;152.88552507095554;1360;0.012207403790398877;1360;0.26856288338877532;1360;510.35574766724341;1360;3.9002655110324413;1360;4.02600177007355
1370;153.04422132023072;1370;0.036622211371196631;1370;0.2563554795983764;1370;510.35574766724341;1370;3.9002655110324413;1370;4.02447584459975
1380;152.99539170506912;1380;0.036622211371196631;1380;0.2563554795983764;1380;510.31620469259394;1380;3.9002655110324413;1380;4.0382091738639483
1390;152.80007324442275;1390;0.012207403790398877;1390;0.34180730613116855;1390;510.35574766724341;1390;3.9002655110324413;1390;4.0299691763054293
1400;152.81228064821315;1400;0;1400;0.32959990234076969;1400;510.35574766724341;1400;3.9002655110324413;1400;4.0180669576097907
1410;152.99539170506912;1410;0;1410;0.31739249855037077;1410;510.35574766724341;1410;3.9002655110324413;1410;4.0302743614001892
1420;152.86111026337474;1420;0;1420;0.42725913266396071;1420;510.31620469259394;1420;3.9002655110324413;1420;4.0339365825373088
1430;152.80007324442275;1430;0;1430;0.5127109591967528;1430;510.31620469259394;1430;3.9002655110324413;1430;4.02386547441023
1440;152.82448805200355;1440;0;1440;0.45167394024475843;1440;510.35574766724341;1440;3.9002655110324413;1440;4.015320291756951
1450;152.95876949369793;1450;0;1450;0.3784295175023652;1450;510.35574766724341;1450;3.9002655110324413;1450;4.0327158421582689
1460;152.72682882168033;1460;0.012207403790398877;1460;0.42725913266396071;1460;510.39529064189281;1460;3.9002655110324413;1460;4.02569658497879
1470;152.71462141788993;1470;0;1470;0.43946653645435957;1470;510.35574766724341;1470;3.9002655110324413;1470;4.015930661946471
1480;152.89773247474594;1480;0;1480;0.41505172887356179;1480;510.31620469259394;1480;3.9002655110324413;1480;4.0195928830835905
1490;152.80007324442275;1490;0;1490;0.45167394024475843;1490;510.31620469259394;1490;3.9002655110324413;1490;4.0305795464949492
1500;152.69020661030913;1500;0;1500;0.56154057435834837;1500;510.31620469259394;1500;3.9002655110324413;1500;4.0195928830835905
1510;152.81228064821315;1510;0.024414807580797754;1510;0.56154057435834837;1510;510.27666171794453;1510;3.9002655110324413;1510;4.0095217749565109
1520;152.90993987853633;1520;0.012207403790398877;1520;0.5493331705679495;1520;510.27666171794453;1520;3.9002655110324413;1520;4.02539139988403
1530;152.70241401409953;1530;0;1530;0.63478499710074154;1530;510.27666171794453;1530;3.9002655110324413;1530;4.02386547441023
1540;152.76345103305155;1540;0.012207403790398877;1540;0.68361461226233711;1540;510.27666171794453;1540;3.9002655110324413;1540;4.0140995513779112
1550;152.76345103305155;1550;0.012207403790398877;1550;0.74465163121433142;1550;510.35574766724341;1550;3.9002655110324413;1550;4.0098269600512708
1560;152.76345103305155;1560;0;1560;0.74465163121433142;1560;510.39529064189281;1560;3.9002655110324413;1560;4.02630695516831
1570;152.58033997619555;1570;0;1570;0.7568590350047304;1570;510.39529064189281;1570;3.9002655110324413;1570;4.015930661946471
1580;152.58033997619555;1580;0;1580;0.78127384258552812;1580;510.39529064189281;1580;3.9002655110324413;1580;4.0070802941984311
1590;152.82448805200355;1590;0;1590;0.83010345774712357;1590;510.39529064189281;1590;3.9002655110324413;1590;4.0162358470412309
1600;152.89773247474594;1600;0;1600;0.83010345774712357;1600;510.31620469259394;1600;3.9002655110324413;1600;4.02478102969451
1610;152.71462141788993;1610;0;1610;0.95217749565111243;1610;510.31620469259394;1610;3.9002655110324413;1610;4.0119632557145906
1620;152.69020661030913;1620;0;1620;1.0010071108127079;1620;510.31620469259394;1620;3.9002655110324413;1620;4.0021973326822717
1630;152.82448805200355;1630;0;1630;0.96438489944151129;1630;510.31620469259394;1630;3.9002655110324413;1630;4.02081362346263
1640;152.53151036103395;1640;0;1640;1.0254219183935056;1640;510.31620469259394;1640;3.9002655110324413;1640;4.0162358470412309
1650;152.64137699514754;1650;0;1650;1.1108737449262978;1650;510.27666171794453;1650;3.9002655110324413;1650;4.0064699240089112
1660;152.81228064821315;1660;0.012207403790398877;1660;1.2085329752494889;1660;510.31620469259394;1660;3.9002655110324413;1660;4.0064699240089112
1670;152.76345103305155;1670;0.012207403790398877;1670;1.19632557145909;1670;510.31620469259394;1670;3.9002655110324413;1670;4.02264473403119
1680;152.45826593829156;1680;0;1680;1.2695699942014831;1680;510.31620469259394;1680;3.9002655110324413;1680;4.0101321451460308
1690;152.45826593829156;1690;0.012207403790398877;1690;1.3306070131534775;1690;510.35574766724341;1690;3.9002655110324413;1690;4.000366222113712
1700;152.69020661030913;1700;0;1700;1.4404736472670676;1700;510.35574766724341;1700;3.9002655110324413;1700;4.0147099215674311
1710;152.58033997619555;1710;0;1710;1.4404736472670676;1710;510.31620469259394;1710;3.9002655110324413;1710;4.0189825128940706
1720;152.50709555345315;1720;0;1720;1.4770958586382641;1720;510.35574766724341;1720;3.9002655110324413;1720;4.0064699240089112
1730;152.61696218756674;1730;0;1730;1.5747550889614552;1730;510.31620469259394;1730;3.9002655110324413;1730;3.9988402966399121
1740;152.81228064821315;1740;0.012207403790398877;1740;1.6113773003326517;1740;510.31620469259394;1740;3.9002655110324413;1740;4.0183721427045507
1750;152.53151036103395;1750;0.012207403790398877;1750;1.7334513382366405;1750;510.31620469259394;1750;3.9002655110324413;1750;4.0113528855250706
1760;152.59254737998594;1760;0.012207403790398877;1760;1.8066957609790337;1760;510.31620469259394;1760;3.9002655110324413;1760;4.0015869624927518
1770;152.71462141788993;1770;0.024414807580797754;1770;1.8433179723502304;1770;510.31620469259394;1770;3.9002655110324413;1770;4.0055543687246313
1780;152.62916959135714;1780;0;1780;1.9165623950926236;1780;510.31620469259394;1780;3.9002655110324413;1780;4.0183721427045507
1790;152.42164372692037;1790;0;1790;2.0996734519486067;1790;510.39529064189281;1790;3.9002655110324413;1790;4.0052491836298714
1800;152.51930295724355;1800;0;1800;2.172917874691;1800;510.35574766724341;1800;3.9002655110324413;1800;3.9957884456923125
1810;152.87331766716514;1810;0;1810;2.1607104709006011;1810;510.35574766724341;1810;3.9002655110324413;1810;4.0128788109988704
1820;152.54371776482435;1820;0;1820;2.2095400860621965;1820;510.31620469259394;1820;3.9002655110324413;1820;4.0137943662831512
1830;152.42164372692037;1830;0;1830;2.4170659504989778;1830;510.31620469259394;1830;3.9002655110324413;1830;4.0025025177770317
1840;152.70241401409953;1840;0;1840;2.5879696035645616;1840;510.31620469259394;1840;3.9002655110324413;1840;3.9970091860713524
1850;152.83669545579394;1850;0.012207403790398877;1850;2.6490066225165565;1850;510.31620469259394;1850;3.9002655110324413;1850;4.015930661946471
1860;152.49488814966276;1860;0;1860;2.6978362376781519;1860;510.35574766724341;1860;3.9002655110324413;1860;4.0064699240089112
1870;152.49488814966276;1870;0;1870;2.7344584490493484;1870;510.31620469259394;1870;3.9002655110324413;1870;3.9973143711661123
1880;152.78786584063235;1880;0;1880;2.9419843134861297;1880;510.27666171794453;1880;3.9002655110324413;1880;4.0049439985351114
1890;152.87331766716514;1890;0;1890;3.0152287362285222;1890;510.31620469259394;1890;3.9002655110324413;1890;4.015625476851711
1900;152.65358439893794;1900;0.012207403790398877;1900;3.1373027741325119;1900;510.31620469259394;1900;3.9002655110324413;1900;4.0034180730613116
1910;152.55592516861475;1910;0.012207403790398877;1910;3.2837916196172983;1910;510.31620469259394;1910;3.9002655110324413;1910;3.9936521500289923
1920;152.72682882168033;1920;0.012207403790398877;1920;3.3448286385692922;1920;510.39529064189281;1920;3.9002655110324413;1920;4.0122684408093505
1930;152.55592516861475;1930;0;1930;3.4669026764732811;1930;510.31620469259394;1930;3.9002655110324413;1930;4.0104373302407907
1940;152.67799920651873;1940;0;1940;3.6133915219580675;1940;510.27666171794453;1940;3.9002655110324413;1940;4.000061037018952
1950;152.77565843684195;1950;0;1950;3.7476729636524557;1950;510.35574766724341;1950;3.9002655110324413;1950;3.9973143711661123
1960;152.67799920651873;1960;0;1960;3.7965025788140512;1960;510.35574766724341;1960;3.9002655110324413;1960;4.0137943662831512
1970;152.40943632312997;1970;0;1970;3.9063692129276406;1970;510.31620469259394;1970;3.9002655110324413;1970;4.0034180730613116
1980;152.55592516861475;1980;0;1980;4.0284432508316295;1980;510.27666171794453;1980;3.9002655110324413;1980;3.9948728904080326
1990;152.81228064821315;1990;0;1990;4.1138950773644218;1990;510.27666171794453;1990;3.9002655110324413;1990;4.0052491836298714
2000;152.60475478377634;2000;0;2000;4.1505172887356183;2000;510.27666171794453;2000;3.9002655110324413;2000;4.01318399609363
2010;152.34839930417797;2010;0;2010;4.2481765190588092;2010;510.35574766724341;2010;3.9002655110324413;2010;4.0021973326822717
2020;152.55592516861475;2020;0;2020;4.2481765190588092;2020;510.35574766724341;2020;3.9002655110324413;2020;3.9930417798394724
2030;152.83669545579394;2030;0;2030;4.12610248115482;2030;510.35574766724341;2030;3.9002655110324413;2030;4.0119632557145906
2040;152.69020661030913;2040;0;2040;4.2847987304300066;2040;510.35574766724341;2040;3.9002655110324413;2040;4.0076906643879511
2050;152.71462141788993;2050;0;2050;4.4923245948667869;2050;510.31620469259394;2050;3.9002655110324413;2050;3.9982299264503922
2060;152.70241401409953;2060;0;2060;4.5899838251899778;2060;510.31620469259394;2060;3.9002655110324413;2060;3.9976195562608723
2070;152.73903622547076;2070;0;2070;4.6266060365611743;2070;510.31620469259394;2070;3.9002655110324413;2070;4.0125736259041105
2080;152.58033997619555;2080;0;2080;4.7120578630939667;2080;510.35574766724341;2080;3.9002655110324413;2080;4.0025025177770317
2090;152.55592516861475;2090;0;2090;4.7242652668843661;2090;510.31620469259394;2090;3.9002655110324413;2090;3.9933469649342324
2100;152.82448805200355;2100;0;2100;4.8097170934171576;2100;510.31620469259394;2100;3.9002655110324413;2100;4.0061647389141513
2110;152.69020661030913;2110;0;2110;4.8829615161595505;2110;510.35574766724341;2110;3.9002655110324413;2110;4.0110477004303107
2120;152.49488814966276;2120;0;2120;4.9317911313211464;2120;510.35574766724341;2120;3.9002655110324413;2120;4.000061037018952
2130;152.51930295724355;2130;0;2130;5.0050355540635394;2130;510.27666171794453;2130;3.9002655110324413;2130;3.9921262245551925
2140;152.64137699514754;2140;0.012207403790398877;2140;4.9317911313211464;2140;510.35574766724341;2140;3.9002655110324413;2140;4.0110477004303107
2150;152.44605853450116;2150;0;2150;5.0050355540635394;2150;510.35574766724341;2150;3.9002655110324413;2150;4.0040284432508315
2160;152.61696218756674;2160;0.012207403790398877;2160;5.2369762260811177;2160;510.31620469259394;2160;3.9002655110324413;2160;3.9957884456923125
2170;152.86111026337474;2170;0.024414807580797754;2170;5.3712576677755068;2170;510.35574766724341;2170;3.9002655110324413;2170;3.999755851924192
2180;152.83669545579394;2180;0.012207403790398877;2180;5.32242805261391;2180;510.31620469259394;2180;3.9002655110324413;2180;4.0125736259041105
2190;152.62916959135714;2190;0;2190;5.444502090517898;2190;510.27666171794453;2190;3.9002655110324413;2190;4.0009765923032319
2200;152.67799920651873;2200;0;2200;5.6154057435834837;2200;510.31620469259394;2200;3.9002655110324413;2200;3.9912106692709126
2210;153.01980651264992;2210;0.024414807580797754;2210;5.676442762535479;2210;510.31620469259394;2210;3.9002655110324413;2210;4.0073854792931911
2220;152.87331766716514;2220;0.036622211371196631;2220;5.65202795495468;2220;510.31620469259394;2220;3.9002655110324413;2220;4.007995849482711
