Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed120bar\-90prosent.csv;
Starttime of export;134212469221490000;tirsdag 21. april 2026;14:08:42.149
Endtime of export;134212469271892521;tirsdag 21. april 2026;14:08:47.189


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;118.3263649403363;0;27.198095645008696;0;97.354045228431048;0;0.51411233025893732;0;0.60640278328806418;0;0.499893185216834
10;118.36298715170753;10;27.30796227912229;10;97.463911862544634;10;0.51387507241104091;10;0.61006500442518385;10;0.499893185216834
20;118.41181676686912;20;27.222510452589493;20;97.476119266335033;20;0.5135191856391963;20;0.61037018951994382;20;0.499893185216834
30;118.48506118961151;30;27.271340067751094;30;97.41508224738304;30;0.51320284184200093;30;0.6140324106570636;30;0.499893185216834
40;118.43623157444992;40;27.368999298074282;40;97.366252632221446;40;0.51292604101945516;40;0.60304574724570448;40;0.499893185216834
50;118.54609820856351;50;27.356791894283884;50;97.41508224738304;50;0.51260969722225991;50;0.61006500442518385;50;0.499893185216834
60;118.68037965025789;60;27.381206701864681;60;97.50053407391583;60;0.51221426747576571;60;0.60701315347758422;60;0.499893185216834
70;118.71700186162909;70;27.466658528397474;70;97.524948881496627;70;0.51185838070392109;70;0.608844264046144;70;0.499893185216834
80;118.75362407300028;80;27.405621509445478;80;97.463911862544634;80;0.51150249393207636;80;0.60396130252998437;80;0.499893185216834
90;118.82686849574267;90;27.393414105655079;90;97.488326670125431;90;0.51130477905882932;90;0.60945463423566393;90;0.499893185216834
100;118.96114993743706;100;27.454451124607075;100;97.573778496658221;100;0.51102797823628343;100;0.609149449140904;100;0.499893185216834
110;118.98556474501785;110;27.417828913235876;110;97.659230323191011;110;0.51063254848978934;110;0.60243537705618455;110;0.499893185216834
120;119.03439436017945;120;27.405621509445478;120;97.7446821497238;120;0.51039529064189282;120;0.609149449140904;120;0.499893185216834
130;119.03439436017945;130;27.381206701864681;130;97.720267342143;130;0.51007894684469757;130;0.60762352366710415;130;0.499893185216834
140;119.21750541703544;140;27.405621509445478;140;97.8789635914182;140;0.50972306007285284;140;0.61006500442518385;140;0.499893185216834
150;119.21750541703544;150;27.30796227912229;150;97.988830225531785;150;0.50940671627565759;150;0.59999389629810485;150;0.499893185216834
160;119.15646839808345;160;27.478865932187873;160;98.074282052064575;160;0.50912991545311159;160;0.608539078951384;160;0.499893185216834
170;119.16867580187385;170;27.661976989043858;170;98.19635608996856;170;0.50885311463056582;170;0.60670796838282426;170;0.499893185216834
180;119.26633503219703;180;27.405621509445478;180;98.281807916501378;180;0.50857631380801993;180;0.60731833857234419;180;0.499893185216834
190;119.43723868526261;190;27.356791894283884;190;98.342844935453371;190;0.50822042703617532;190;0.60487685781426437;190;0.499893185216834
200;119.43723868526261;200;27.454451124607075;200;98.379467146824567;200;0.50790408323898;200;0.608539078951384;200;0.499893185216834
210;119.46165349284341;210;27.478865932187873;210;98.342844935453371;210;0.50766682539108354;210;0.60975981933042389;210;0.499893185216834
220;119.37620166631062;220;27.454451124607075;220;98.159733878597365;220;0.50731093861923893;220;0.6012146366771447;220;0.499893185216834
230;119.46165349284341;230;27.442243720816677;230;98.26960051271098;230;0.50699459482204356;230;0.60792870876186411;230;0.499893185216834
240;119.5226905117954;240;27.405621509445478;240;98.26960051271098;240;0.5066782510248482;240;0.60640278328806418;240;0.499893185216834
250;119.46165349284341;250;27.393414105655079;250;98.257393108920581;250;0.506361907227653;250;0.61098055970946374;250;0.499893185216834
260;119.5226905117954;260;27.491073335978271;260;98.379467146824567;260;0.50600602045580834;260;0.60151982177190466;260;0.499893185216834
270;119.65697195348979;270;27.491073335978271;270;98.35505233924377;270;0.50568967665861309;270;0.60731833857234419;270;0.499893185216834
280;119.60814233832819;280;27.491073335978271;280;98.26960051271098;280;0.50537333286141761;280;0.60548722800378429;280;0.499893185216834
290;119.59593493453779;290;27.564317758720662;290;98.208563493758959;290;0.50505698906422236;290;0.60762352366710415;290;0.499893185216834
300;119.64476454969939;300;27.552110354930264;300;98.123111667226169;300;0.50474064526702711;300;0.608539078951384;300;0.499893185216834
310;119.59593493453779;310;27.515488143559068;310;98.110904263435771;310;0.50438475849518238;310;0.60609759819330422;310;0.499893185216834
320;119.5471053193762;320;27.588732566301459;320;98.184148686178162;320;0.50410795767263661;320;0.61006500442518385;320;0.499893185216834
330;119.5348979155858;330;27.686391796624655;330;98.025452436902981;330;0.50379161387544136;330;0.6036561174352244;330;0.499893185216834
340;119.69359416486098;340;27.649769585253459;340;97.95220801416059;340;0.50351481305289536;340;0.609149449140904;340;0.499893185216834
350;119.5471053193762;350;27.588732566301459;350;97.7690969573046;350;0.50319846925570011;350;0.60396130252998437;350;0.499893185216834
360;119.42503128147222;360;27.637562181463061;360;97.817926572466192;360;0.50288212545850486;360;0.60975981933042389;360;0.499893185216834
370;119.41282387768182;370;27.674184392834256;370;97.988830225531785;370;0.50256578166130961;370;0.60518204290902433;370;0.499893185216834
380;119.43723868526261;380;27.72301400799585;380;97.842341380046989;380;0.50236806678806256;380;0.60945463423566393;380;0.499893185216834
390;119.36399426252022;390;27.735221411786249;390;97.610400708029417;390;0.50209126596551668;390;0.60731833857234419;390;0.499893185216834
400;119.33957945493943;400;27.832880642109441;400;97.549363689077424;400;0.50177492216832142;400;0.60548722800378429;400;0.499893185216834
410;119.31516464735863;410;27.967162083803824;410;97.58598590044862;410;0.501339949447178;410;0.60762352366710415;410;0.499893185216834
420;119.22971282082584;420;27.759636219367046;420;97.512741477706228;420;0.50110269159928145;420;0.60487685781426437;420;0.499893185216834
430;119.22971282082584;430;27.686391796624655;430;97.524948881496627;430;0.500865433751385;430;0.61159092989898378;430;0.499893185216834
440;119.13205359050264;440;27.869502853480636;440;97.354045228431048;440;0.50039091805559188;440;0.6045716727195044;440;0.499893185216834
450;119.13205359050264;450;27.881710257271035;450;97.305215613269453;450;0.49999548830909774;450;0.60975981933042389;450;0.499893185216834
460;119.15646839808345;460;27.930539872432629;460;97.366252632221446;460;0.4997186874865519;460;0.60487685781426437;460;0.499893185216834
470;119.07101657155064;470;27.942747276223027;470;97.305215613269453;470;0.49944188666400607;470;0.61006500442518385;470;0.499893185216834
480;119.00997955259865;480;27.857295449690238;480;97.402874843592642;480;0.49904645691751193;480;0.60670796838282426;480;0.499893185216834
490;119.03439436017945;490;27.869502853480636;490;97.329630420850251;490;0.4987696560949661;490;0.608844264046144;490;0.499893185216834
500;119.00997955259865;500;27.91833246864223;500;97.354045228431048;500;0.498571941221719;500;0.60792870876186411;500;0.499893185216834
510;118.98556474501785;510;27.91833246864223;510;97.402874843592642;510;0.49813696850057554;510;0.60548722800378429;510;0.499893185216834
520;118.99777214880825;520;27.942747276223027;520;97.354045228431048;520;0.49782062470338018;520;0.60945463423566393;520;0.499893185216834
530;118.91232032227546;530;27.857295449690238;530;97.366252632221446;530;0.49750428090618493;530;0.60426648762474444;530;0.499893185216834
540;118.92452772606586;540;27.747428815576647;540;97.366252632221446;540;0.4972274800836391;540;0.60975981933042389;540;0.499893185216834
550;118.91232032227546;550;27.857295449690238;550;97.329630420850251;550;0.49691113628644379;550;0.60304574724570448;550;0.499893185216834
560;118.94894253364666;560;27.942747276223027;560;97.354045228431048;560;0.49659479248924854;560;0.60792870876186411;560;0.499893185216834
570;118.96114993743706;570;27.845088045899839;570;97.329630420850251;570;0.49623890571740381;570;0.60304574724570448;570;0.499893185216834
580;119.05880916776024;580;27.869502853480636;580;97.293008209479055;580;0.495962104894858;580;0.609149449140904;580;0.499893185216834
590;119.04660176396985;590;27.857295449690238;590;97.378460036011845;590;0.49564576109766273;590;0.6045716727195044;590;0.499893185216834
600;118.88790551469467;600;27.881710257271035;600;97.41508224738304;600;0.49528987432581795;600;0.60701315347758422;600;0.499893185216834
610;118.86349070711387;610;27.893917661061433;610;97.402874843592642;610;0.49493398755397322;610;0.60701315347758422;610;0.499893185216834
620;118.98556474501785;620;27.747428815576647;620;97.366252632221446;620;0.49453855780747913;620;0.60548722800378429;620;0.499893185216834
630;119.16867580187385;630;27.759636219367046;630;97.390667439802243;630;0.494340842934232;630;0.60975981933042389;630;0.499893185216834
640;119.13205359050264;640;27.881710257271035;640;97.41508224738304;640;0.49402449913703678;640;0.60304574724570448;640;0.499893185216834
650;119.15646839808345;650;27.857295449690238;650;97.390667439802243;650;0.49370815533984153;650;0.60945463423566393;650;0.499893185216834
660;119.07101657155064;660;27.771843623157444;660;97.476119266335033;660;0.49339181154264622;660;0.60304574724570448;660;0.499893185216834
670;119.03439436017945;670;27.857295449690238;670;97.50053407391583;670;0.49307546774545097;670;0.60792870876186411;670;0.499893185216834
680;118.94894253364666;680;27.796258430738241;680;97.354045228431048;680;0.49271958097360624;680;0.60304574724570448;680;0.499893185216834
690;118.96114993743706;690;27.72301400799585;690;97.378460036011845;690;0.49244278015106041;690;0.608539078951384;690;0.499893185216834
700;119.08322397534104;700;27.784051026947843;700;97.366252632221446;700;0.49208689337921574;700;0.60701315347758422;700;0.499893185216834
710;118.96114993743706;710;27.784051026947843;710;97.122104556413476;710;0.49177054958202043;710;0.60701315347758422;710;0.499893185216834
720;118.98556474501785;720;27.796258430738241;720;97.158726767784671;720;0.4914937487594746;720;0.609149449140904;720;0.499893185216834
730;118.92452772606586;730;27.857295449690238;730;97.109897152623077;730;0.49121694793692866;730;0.6045716727195044;730;0.499893185216834
740;118.92452772606586;740;27.881710257271035;740;97.08548234504228;740;0.49094014711438283;740;0.608844264046144;740;0.499893185216834
750;118.81466109195227;750;27.796258430738241;750;97.012237922299875;750;0.49054471736788879;750;0.60274056215094451;750;0.499893185216834
760;118.77803888058108;760;27.832880642109441;760;97.000030518509476;760;0.49030745951999222;760;0.61037018951994382;760;0.499893185216834
770;118.97335734122746;770;27.954954680013426;770;97.146519363994273;770;0.4900702016720957;770;0.60396130252998437;770;0.499893185216834
780;119.10763878292184;780;28.028199102755824;780;97.061067537461469;780;0.48975385787490044;780;0.60701315347758422;780;0.499893185216834
790;118.91232032227546;790;28.040406506546223;790;96.975615710928679;790;0.4893584281284063;790;0.60213019196142459;790;0.499893185216834
800;118.77803888058108;800;28.015991698965419;800;96.914578691976686;800;0.48904208433121105;800;0.60701315347758422;800;0.499893185216834
810;118.87569811090427;810;27.979369487594223;810;96.926786095767085;810;0.48868619755936643;810;0.60731833857234419;810;0.499893185216834
820;118.90011291848506;820;27.967162083803824;820;96.877956480605491;820;0.48825122483822286;820;0.6045716727195044;820;0.499893185216834
830;118.90011291848506;830;28.06482131412702;830;96.890163884395889;830;0.48801396699032645;830;0.61006500442518385;830;0.499893185216834
