Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed120bar\-80prosent.csv;
Starttime of export;134212467666390000;tirsdag 21. april 2026;14:06:06.639
Endtime of export;134212467721704413;tirsdag 21. april 2026;14:06:12.170


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;119.73021637623218;0;25.452436902981656;0;96.377452925199123;0;0.52229772601136537;0;1.1084322641682181;0;1.000091555528428
10;119.64476454969939;10;25.476851710562453;10;96.31641590624713;10;0.52198138221417012;10;1.1041596728415783;10;1.000091555528428
20;119.60814233832819;20;25.440229499191258;20;96.353038117618325;20;0.5217441243662736;20;1.1111789300210577;20;1.000091555528428
30;119.60814233832819;30;25.440229499191258;30;96.377452925199123;30;0.52142778056907835;30;1.1099581896420179;30;1.000091555528428
40;119.5471053193762;40;25.415814691610461;40;96.23096407971434;40;0.52115097974653246;40;1.1072115237891782;40;1.000091555528428
50;119.41282387768182;50;25.318155461287272;50;96.084475234229558;50;0.52087417892398669;50;1.1099581896420179;50;1.000091555528428
60;119.27854243598743;60;25.415814691610461;60;95.937986388744775;60;0.52059737810144069;60;1.1072115237891782;60;1.000091555528428
70;119.31516464735863;70;25.696584978789637;70;95.791497543259979;70;0.52028103430424544;70;1.1111789300210577;70;1.000091555528428
80;119.25412762840664;80;25.720999786370434;80;95.5839716788232;80;0.51992514753240071;80;1.1038544877468184;80;1.000091555528428
90;119.21750541703544;90;25.635547959837641;90;95.5717642750328;90;0.51964834670985482;90;1.1105685598315378;90;1.000091555528428
100;119.10763878292184;100;25.720999786370434;100;95.5595568712424;100;0.5194110888619583;100;1.1066011535996583;100;1.000091555528428
110;119.13205359050264;110;25.806451612903224;110;95.425275429548009;110;0.51913428803941253;110;1.1078218939786981;110;1.000091555528428
120;119.07101657155064;120;25.855281228064818;120;95.290993987853625;120;0.51869931531826907;120;1.1047700430310983;120;1.000091555528428
130;118.90011291848506;130;25.818659016693623;130;95.120090334788046;130;0.51838297152107382;130;1.109042634357738;130;1.000091555528428
140;118.90011291848506;140;25.720999786370434;140;95.095675527207248;140;0.51806662772387846;140;1.1075167088839382;140;1.000091555528428
150;118.86349070711387;150;25.818659016693623;150;95.034638508255256;150;0.51775028392668321;150;1.1023285622730186;150;1.000091555528428
160;118.91232032227546;160;26.013977477340006;160;94.888149662770473;160;0.51751302607878669;160;1.109042634357738;160;1.000091555528428
170;118.86349070711387;170;26.038392284920803;170;94.741660817285691;170;0.51719668228159144;170;1.1066011535996583;170;1.000091555528428
180;118.86349070711387;180;25.989562669759209;180;94.692831202124083;180;0.51695942443369491;180;1.108737449262978;180;1.000091555528428
190;118.81466109195227;190;26.0872219000824;190;94.619586779381692;190;0.5166035376618503;190;1.1008026367992187;190;1.000091555528428
200;118.71700186162909;200;26.197088534195988;200;94.5097201452681;200;0.516287193864655;200;1.1081270790734581;200;1.000091555528428
210;118.64375743888669;210;26.197088534195988;210;94.5097201452681;210;0.51601039304210916;210;1.1050752281258582;210;1.000091555528428
220;118.53389080477311;220;26.184881130405589;220;94.5219275490585;220;0.51577313519421275;220;1.1053804132206182;220;1.000091555528428
230;118.49726859340191;230;26.184881130405589;230;94.460890530106511;230;0.51545679139701728;230;1.1032441175572985;230;1.000091555528428
240;118.5949278237251;240;26.233710745567183;240;94.5097201452681;240;0.51510090462517266;240;1.1050752281258582;240;1.000091555528428
250;118.66817224646749;250;26.184881130405589;250;94.424268318735315;250;0.5147845608279773;250;1.1056855983153782;250;1.000091555528428
260;118.52168340098271;260;26.111636707663198;260;94.338816492202525;260;0.514468217030782;260;1.098361156041139;260;1.000091555528428
