Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed120bar\-5prosent.csv;
Starttime of export;134212454085490000;tirsdag 21. april 2026;13:43:28.549
Endtime of export;134212454140769638;tirsdag 21. april 2026;13:43:34.076


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;121.28055665761283;0;0;0;0.17090365306558428;0;0.52621248050165714;0;4.8643452253791928;0;4.750205999938963
10;121.20731223487044;10;0;10;0.18311105685598317;10;0.52625202347630662;10;4.847254860072634;10;4.750205999938963
20;121.14627521591845;20;0;20;0.15869624927518539;20;0.52625202347630662;20;4.8344370860927155;20;4.750205999938963
30;121.28055665761283;30;0;30;0.17090365306558428;30;0.52625202347630662;30;4.8551896725363939;30;4.750205999938963
40;121.10965300454725;40;0;40;0.18311105685598317;40;0.52625202347630662;40;4.8606830042420732;40;4.750205999938963
50;121.19510483108004;50;0;50;0.17090365306558428;50;0.52633110942560535;50;4.8481704153569138;50;4.750205999938963
60;121.41483809930722;60;0;60;0.15869624927518539;60;0.52625202347630662;60;4.8368785668507952;60;4.750205999938963
70;121.46366771446881;70;0;70;0.18311105685598317;70;0.52621248050165714;70;4.862819299905393;70;4.750205999938963
80;121.21951963866084;80;0;80;0.17090365306558428;80;0.52625202347630662;80;4.8518326364940334;80;4.750205999938963
90;121.18289742728965;90;0;90;0.17090365306558428;90;0.52625202347630662;90;4.8380993072298351;90;4.750205999938963
100;121.31717886898403;100;0;100;0.18311105685598317;100;0.52625202347630662;100;4.8426770836512345;100;4.750205999938963
110;121.30497146519363;110;0;110;0.18311105685598317;110;0.52617293752700778;110;4.862819299905393;110;4.750205999938963
120;121.10965300454725;120;0;120;0.17090365306558428;120;0.52621248050165714;120;4.8490859706411937;120;4.750205999938963
130;121.18289742728965;130;0;130;0.15869624927518539;130;0.52633110942560535;130;4.8380993072298351;130;4.750205999938963
140;121.32938627277443;140;0;140;0.15869624927518539;140;0.52633110942560535;140;4.8597674489577933;140;4.750205999938963
150;121.06082338938566;150;0;150;0.14648884548478652;150;0.52625202347630662;150;4.8609881893368332;150;4.750205999938963
160;121.23172704245124;160;0;160;0.14648884548478652;160;0.52625202347630662;160;4.8426770836512345;160;4.750205999938963
170;121.51249732963043;170;0;170;0.15869624927518539;170;0.52625202347630662;170;4.8356578264717553;170;4.750205999938963
180;121.54911954100163;180;0;180;0.17090365306558428;180;0.52633110942560535;180;4.8603778191473133;180;4.750205999938963
190;121.23172704245124;190;0;190;0.17090365306558428;190;0.52621248050165714;190;4.8509170812097535;190;4.750205999938963
200;121.14627521591845;200;0;200;0.18311105685598317;200;0.52617293752700778;200;4.8399304177983948;200;4.750205999938963
210;121.30497146519363;210;0;210;0.15869624927518539;210;0.52625202347630662;210;4.8487807855464338;210;4.750205999938963
220;121.30497146519363;220;0;220;0.15869624927518539;220;0.52625202347630662;220;4.8658711508529926;220;4.750205999938963
230;121.28055665761283;230;0;230;0.15869624927518539;230;0.52621248050165714;230;4.8481704153569138;230;4.750205999938963
240;121.31717886898403;240;0;240;0.14648884548478652;240;0.5261333945523583;240;4.8353526413769954;240;4.750205999938963
250;121.32938627277443;250;0;250;0.17090365306558428;250;0.52621248050165714;250;4.8588518936735134;250;4.750205999938963
260;121.14627521591845;260;0;260;0.18311105685598317;260;0.52625202347630662;260;4.8558000427259138;260;4.750205999938963
270;121.37821588793602;270;0;270;0.17090365306558428;270;0.52621248050165714;270;4.8417615283669546;270;4.750205999938963
