Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed120bar\-45prosent.csv;
Starttime of export;134212461766290000;tirsdag 21. april 2026;13:56:16.629
Endtime of export;134212461817532161;tirsdag 21. april 2026;13:56:21.753


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;121.24393444624164;0;11.804559465315714;0;70.802941984313478;0;0.52886185980316758;0;2.8565324869533368;0;2.750022888882107
10;121.19510483108004;10;11.792352061525316;10;70.253608813745544;10;0.52858505898062169;10;2.8446302682576983;10;2.750022888882107
20;121.01199377422407;20;11.877803888058107;20;69.667653431806386;20;0.52834780113272528;20;2.8641621143223368;20;2.750022888882107
30;120.7434308908353;30;11.816766869106113;30;69.118320261238438;30;0.52815008625947824;30;2.8632465590380569;30;2.750022888882107
40;120.56031983397931;40;11.719107638782923;40;68.5323648792993;40;0.52799191436088055;40;2.8513443403424175;40;2.750022888882107
50;120.43824579607532;50;11.767937253944519;50;68.044068727683339;50;0.52775465651298414;50;2.8556169316690569;50;2.750022888882107
60;120.16968291268655;60;11.75572985015412;60;67.4336985381634;60;0.52751739866508773;60;2.8678243354594564;60;2.750022888882107
70;119.98657185583058;70;11.804559465315714;70;66.872157963805051;70;0.52739876974113953;70;2.8608050782799763;70;2.750022888882107
80;119.73021637623218;80;11.731315042573321;80;66.530350657673878;80;0.52720105486789237;80;2.8421887874996186;80;2.750022888882107
90;119.88891262550736;90;11.621448408459731;90;66.103091525009916;90;0.5270428829692948;90;2.8604998931852164;90;2.750022888882107
100;119.5593127231666;100;11.401715140232552;100;65.663624988555554;100;0.52684516809604776;100;2.8638569292275768;100;2.750022888882107
110;119.32737205114903;110;11.377300332651755;110;65.382854701376374;110;0.5266474532228006;110;2.855311746574297;110;2.750022888882107
120;119.26633503219703;120;11.413922544022951;120;65.309610278633983;120;0.52641019537490419;120;2.8482924893948178;120;2.750022888882107
130;119.29074983977783;130;11.340678121280556;130;65.1753288369396;130;0.52621248050165714;130;2.8684347056489763;130;2.750022888882107
140;119.21750541703544;140;11.218604083376569;140;65.18753624073;140;0.52609385157770894;140;2.8641621143223368;140;2.750022888882107
150;119.16867580187385;150;11.133152256843774;150;65.24857325968199;150;0.52593567967911137;150;2.8476821192052979;150;2.750022888882107
160;119.47386089663381;160;11.230811487166967;160;65.33402508621478;160;0.52585659372981242;160;2.8540910061952571;160;2.750022888882107
170;119.37620166631062;170;11.157567064424574;170;65.52934354686117;170;0.52561933588191578;170;2.8641621143223368;170;2.750022888882107
180;119.5348979155858;180;11.035493026520586;180;65.749076815088344;180;0.52546116398331821;180;2.8604998931852164;180;2.750022888882107
190;119.5593127231666;190;10.99887081514939;190;65.993224890896329;190;0.52526344911007117;190;2.8458510086367381;190;2.750022888882107
200;119.85229041413616;200;11.023285622730187;200;66.3594470046083;200;0.52510527721147349;200;2.862636188848537;200;2.750022888882107
210;119.80346079897457;210;10.99887081514939;210;66.920987578966646;210;0.52494710531287581;210;2.8611102633747363;210;2.750022888882107
220;119.87670522171696;220;11.059907834101383;220;67.3360393078402;220;0.5247098474649794;220;2.8516495254371774;220;2.750022888882107
230;120.15747550889616;230;11.011078218939788;230;67.78771324808497;230;0.52451213259173235;230;2.8482924893948178;230;2.750022888882107
240;120.43824579607532;240;10.913418988616597;240;68.239387188329729;240;0.524393503667784;240;2.8641621143223368;240;2.750022888882107
250;120.57252723776971;250;10.962248603778194;250;68.752098147526482;250;0.524195788794537;250;2.8589739677114165;250;2.750022888882107
260;120.7434308908353;260;10.913418988616597;260;69.374675740836821;260;0.52399807392129;260;2.8421887874996186;260;2.750022888882107
270;120.96316415906247;270;10.962248603778194;270;69.875179296243175;270;0.52395853094664058;270;2.8534806360057372;270;2.750022888882107
280;120.99978637043367;280;11.157567064424574;280;70.229194006164747;280;0.52372127309874406;280;2.8608050782799763;280;2.750022888882107
290;121.19510483108004;290;11.108737449262977;290;70.717490157780688;290;0.52356310120014649;290;2.8537858211004972;290;2.750022888882107
300;121.29276406140323;300;11.059907834101383;300;71.242408520767839;300;0.5234049293015488;300;2.8391369365520185;300;2.750022888882107
310;121.70781579027681;310;11.243018890957366;310;71.510971404156621;310;0.52320721442830187;310;2.8586687826166566;310;2.750022888882107
320;121.69560838648641;320;11.30405590990936;320;71.7429120761742;320;0.52296995658040535;320;2.8586687826166566;320;2.750022888882107
330;121.69560838648641;330;11.474959562974945;330;72.096926786095779;330;0.522930413605756;330;2.847071749015778;330;2.750022888882107
340;121.8298898281808;340;11.499374370555744;340;72.341074861903749;340;0.52281178468180767;340;2.8461561937314981;340;2.750022888882107
350;121.92754905850398;350;11.413922544022951;350;72.328867458113351;350;0.52261406980856062;350;2.8620258186590171;350;2.750022888882107
360;121.96417126987518;360;11.572618793298135;360;72.353282265694148;360;0.52241635493531358;360;2.8592791528061765;360;2.750022888882107
370;121.67119357890562;370;11.584826197088534;370;72.255623035370959;370;0.52217909708741717;370;2.8431043427838985;370;2.750022888882107
380;121.70781579027681;380;11.706900234992524;380;72.060304574724569;380;0.52210001113811833;380;2.8568376720480968;380;2.750022888882107
390;121.54911954100163;390;11.85338908047731;390;71.8405713064974;390;0.52198138221417012;390;2.8601947080904564;390;2.750022888882107
400;121.51249732963043;400;11.890011291848506;400;71.572008423108613;400;0.5217441243662736;400;2.8556169316690569;400;2.750022888882107
410;121.39042329172642;410;11.9510483108005;410;71.303445539719846;410;0.52150686651837719;410;2.8461561937314981;410;2.750022888882107
420;121.29276406140323;420;11.9510483108005;420;70.90060121463668;420;0.521388237594429;420;2.8614154484694971;420;2.750022888882107
430;120.81667531357769;430;11.938840907010102;430;70.53437910092471;430;0.52115097974653246;430;2.8586687826166566;430;2.750022888882107
440;120.56031983397931;440;11.865596484267709;440;70.180364391003152;440;0.52099280784793489;440;2.8479873043000579;440;2.750022888882107
450;120.56031983397931;450;11.938840907010102;450;69.643238624225589;450;0.52083463594933721;450;2.8519547105319374;450;2.750022888882107
460;120.29175695059054;460;11.902218695638904;460;68.959624011963257;460;0.52067646405073953;460;2.8632465590380569;460;2.750022888882107
470;120.15747550889616;470;11.841181676686912;470;68.6300241096225;470;0.52055783512679121;470;2.8568376720480968;470;2.750022888882107
480;119.74242378002258;480;11.841181676686912;480;68.178350169377737;480;0.52028103430424544;480;2.8388317514572585;480;2.750022888882107
490;119.79125339518417;490;11.804559465315714;490;67.66563921018097;490;0.52012286240564776;490;2.8571428571428568;490;2.750022888882107
500;119.62034974211859;500;11.719107638782923;500;67.299417096469;500;0.51996469050705008;500;2.8601947080904564;500;2.750022888882107
510;119.42503128147222;510;11.694692831202126;510;66.859950560014653;510;0.519766975633803;510;2.8501235999633776;510;2.750022888882107
520;119.31516464735863;520;11.75572985015412;520;66.628009887997081;520;0.51952971778590662;520;2.8427991576891385;520;2.750022888882107
530;119.27854243598743;530;11.780144657734917;530;66.1885433515427;530;0.5194110888619583;530;2.8620258186590171;530;2.750022888882107
540;119.13205359050264;540;11.633655812250129;540;65.883358256782742;540;0.51913428803941253;540;2.8601947080904564;540;2.750022888882107
550;119.07101657155064;550;11.621448408459731;550;65.846736045411546;550;0.518897030191516;550;2.846461378826258;550;2.750022888882107
560;119.19309060945464;560;11.609241004669332;560;65.70024719992675;560;0.51881794424221728;560;2.8543961912900171;560;2.750022888882107
570;118.96114993743706;570;11.401715140232552;570;65.627002777184359;570;0.51858068639432076;570;2.8635517441328169;570;2.750022888882107
580;119.04660176396985;580;11.255226294747764;580;65.688039796136351;580;0.51838297152107382;580;2.8586687826166566;580;2.750022888882107
590;119.26633503219703;590;11.30405590990936;590;65.724662007507547;590;0.51818525664782666;590;2.8434095278786584;590;2.750022888882107
600;119.60814233832819;600;11.352885525070958;600;65.883358256782742;600;0.51798754177457962;600;2.8620258186590171;600;2.750022888882107
610;119.5593127231666;610;11.19418927579577;610;66.090884121219517;610;0.51786891285063141;610;2.862636188848537;610;2.750022888882107
620;119.70580156865138;620;11.133152256843774;620;66.3472396008179;620;0.51763165500273489;620;2.8519547105319374;620;2.750022888882107
630;119.97436445204018;630;11.096530045472578;630;66.737876522110668;630;0.51739439715483848;630;2.8485976744895778;630;2.750022888882107
640;120.20630512405775;640;11.059907834101383;640;67.079683828241826;640;0.51731531120553964;640;2.8662984099856565;640;2.750022888882107
650;120.37720877712333;650;11.145359660634172;650;67.519150364696188;650;0.51719668228159144;650;2.8620258186590171;650;2.750022888882107
660;120.49928281502731;660;11.096530045472578;660;67.848750267036962;660;0.51699896740834439;660;2.8458510086367381;660;2.750022888882107
670;120.81667531357769;670;11.047700430310984;670;68.141727958006527;670;0.51688033848439618;670;2.8571428571428568;670;2.750022888882107
680;120.92654194769128;680;11.035493026520586;680;68.5201574755089;680;0.51668262361114914;680;2.8641621143223368;680;2.750022888882107
690;121.03640858180486;690;11.108737449262977;690;69.032868434705648;690;0.51656399468720093;690;2.8586687826166566;690;2.750022888882107
700;121.08523819696646;700;11.145359660634172;700;69.5211645863216;700;0.51632673683930441;700;2.8437147129734184;700;2.750022888882107
710;121.42704550309762;710;11.218604083376569;710;69.862971892452777;710;0.51616856494070684;710;2.8608050782799763;710;2.750022888882107
720;121.46366771446881;720;11.133152256843774;720;70.20477919858395;720;0.51601039304210916;720;2.8608050782799763;720;2.750022888882107
730;121.47587511825921;730;11.20639667958617;730;70.546586504715108;730;0.51585222114351148;730;2.8501235999633776;730;2.750022888882107
740;121.65898617511522;740;11.352885525070958;740;70.86397900326547;740;0.51569404924491391;740;2.8501235999633776;740;2.750022888882107
750;121.7932676168096;750;11.30405590990936;750;71.071504867702259;750;0.51549633437166675;750;2.8641621143223368;750;2.750022888882107
760;121.744438001648;760;11.279641102328561;760;71.35227515488144;760;0.51537770544771855;760;2.8592791528061765;760;2.750022888882107
770;121.67119357890562;770;11.20639667958617;770;71.474349192785425;770;0.51510090462517266;770;2.8437147129734184;770;2.750022888882107
780;121.89092684713279;780;11.377300332651755;780;71.474349192785425;780;0.51498227570122446;780;2.8577532273323767;780;2.750022888882107
790;121.59794915616322;790;11.499374370555744;790;71.327860347300643;790;0.51486364677727614;790;2.8586687826166566;790;2.750022888882107
800;121.51249732963043;800;11.474959562974945;800;71.327860347300643;800;0.51474501785332794;800;2.8501235999633776;800;2.750022888882107
810;121.36600848414562;810;11.523789178136541;810;71.340067751091041;810;0.51454730298008089;810;2.8415784173100982;810;2.750022888882107
820;121.39042329172642;820;11.584826197088534;820;71.095919675283056;820;0.51434958810683384;820;2.8620258186590171;820;2.750022888882107
830;121.21951963866084;830;11.609241004669332;830;70.851771599475072;830;0.51423095918288564;830;2.8580584124271367;830;2.750022888882107
840;120.85329752494889;840;11.658070619830927;840;70.6320383312479;840;0.51411233025893732;840;2.8406628620258183;840;2.750022888882107
850;120.68239387188329;850;11.780144657734917;850;70.436719870601522;850;0.51395415836033975;850;2.846461378826258;850;2.750022888882107
860;120.53590502639851;860;11.694692831202126;860;70.009460737937559;860;0.51371690051244334;860;2.8638569292275768;860;2.750022888882107
870;120.37720877712333;870;11.670278023621325;870;69.472334971160009;870;0.51347964266454682;870;2.8601947080904564;870;2.750022888882107
880;120.01098666341137;880;11.706900234992524;880;69.118320261238438;880;0.51324238481665041;880;2.8418836024048586;880;2.750022888882107
890;120.05981627857297;890;11.75572985015412;890;68.788720358897677;890;0.51312375589270209;890;2.8592791528061765;890;2.750022888882107
900;119.88891262550736;900;11.780144657734917;900;68.422498245185707;900;0.51288649804480568;900;2.862941373943297;900;2.750022888882107
910;119.91332743308816;910;11.731315042573321;910;68.03186132389294;910;0.51276786912085748;910;2.8577532273323767;910;2.750022888882107
920;119.73021637623218;920;11.621448408459731;920;67.592394787438579;920;0.51260969722225991;920;2.8504287850581376;920;2.750022888882107
930;119.44944608905301;930;11.523789178136541;930;67.177343058565015;930;0.51237243937436339;930;2.862941373943297;930;2.750022888882107
940;119.37620166631062;940;11.560411389507737;940;67.030854213080232;940;0.51221426747576571;940;2.8604998931852164;940;2.750022888882107
950;119.27854243598743;950;11.584826197088534;950;66.774498733481863;950;0.5119770096278693;950;2.8531754509109772;950;2.750022888882107
960;119.29074983977783;960;11.535996581926939;960;66.469313638721886;960;0.51173975177997288;960;2.8601947080904564;960;2.750022888882107
970;119.21750541703544;970;11.438337351603748;970;66.225165562913915;970;0.51162112285602468;970;2.8638569292275768;970;2.750022888882107
980;119.25412762840664;980;11.340678121280556;980;66.078676717429119;980;0.51138386500812816;980;2.8608050782799763;980;2.750022888882107
990;119.19309060945464;990;11.230811487166967;990;66.078676717429119;990;0.51110706418558227;990;2.847071749015778;990;2.750022888882107
1000;119.35178685872982;1000;11.255226294747764;1000;66.090884121219517;1000;0.510988435261634;1000;2.8620258186590171;1000;2.750022888882107
1010;119.38840907010102;1010;11.413922544022951;1010;66.15192114017151;1010;0.510790720388387;1010;2.8608050782799763;1010;2.750022888882107
1020;119.571520126957;1020;11.389507736442154;1020;66.225165562913915;1020;0.51063254848978934;1020;2.8513443403424175;1020;2.750022888882107
1030;119.69359416486098;1030;11.243018890957366;1030;66.3838618121891;1030;0.51043483361654218;1030;2.8485976744895778;1030;2.750022888882107
1040;119.97436445204018;1040;11.145359660634172;1040;66.591387676625871;1040;0.51035574766724334;1040;2.8644672994170968;1040;2.750022888882107
1050;120.09643848994416;1050;11.096530045472578;1050;66.88436536759545;1050;0.5101580327939963;1050;2.8595843379009365;1050;2.750022888882107
1060;120.05981627857297;1060;11.157567064424574;1060;67.104098635822623;1060;0.50992077494609989;1060;2.8446302682576983;1060;2.750022888882107
1070;120.29175695059054;1070;11.19418927579577;1070;67.3360393078402;1070;0.50980214602215157;1070;2.8580584124271367;1070;2.750022888882107
1080;120.35279396954253;1080;11.157567064424574;1080;67.58018738364818;1080;0.50952534519960579;1080;2.8638569292275768;1080;2.750022888882107
1090;120.49928281502731;1090;11.145359660634172;1090;68.019653920102542;1090;0.50936717330100811;1090;2.8580584124271367;1090;2.750022888882107
1100;120.5969420453505;1100;11.133152256843774;1100;68.4591204565569;1100;0.50920900140241054;1100;2.8452406384472182;1100;2.750022888882107
1110;120.96316415906247;1110;11.133152256843774;1110;68.727683339945685;1110;0.50912991545311159;1110;2.8632465590380569;1110;2.750022888882107
1120;120.92654194769128;1120;11.120944853053375;1120;69.032868434705648;1120;0.50893220057986466;1120;2.8604998931852164;1120;2.750022888882107
1130;120.99978637043367;1130;11.145359660634172;1130;69.38688314462722;1130;0.50873448570661761;1130;2.8485976744895778;1130;2.750022888882107
1140;121.19510483108004;1140;11.157567064424574;1140;69.667653431806386;1140;0.50853677083337057;1140;2.8489028595843378;1140;2.750022888882107
1150;121.39042329172642;1150;11.20639667958617;1150;69.875179296243175;1150;0.50845768488407173;1150;2.8632465590380569;1150;2.750022888882107
1160;121.51249732963043;1160;11.20639667958617;1160;70.216986602374348;1160;0.50829951298547416;1160;2.8614154484694971;1160;2.750022888882107
1170;121.40263069551682;1170;11.169774468214973;1170;70.375682851649529;1170;0.50810179811222711;1170;2.847071749015778;1170;2.750022888882107
1180;121.58574175237283;1180;11.255226294747764;1180;70.424512466811123;1180;0.50790408323898;1180;2.8595843379009365;1180;2.750022888882107
1190;121.54911954100163;1190;11.255226294747764;1190;70.5587939085055;1190;0.50774591134038238;1190;2.8601947080904564;1190;2.750022888882107
1200;121.61015655995362;1200;11.328470717490157;1200;70.705282753990289;1200;0.50762728241643418;1200;2.855006561479537;1200;2.750022888882107
1210;121.56132694479203;1210;11.401715140232552;1210;70.827356791894275;1210;0.5074691105178365;1210;2.8458510086367381;1210;2.750022888882107
1220;121.70781579027681;1220;11.377300332651755;1220;70.766319772942282;1220;0.50731093861923893;1220;2.8617206335642571;1220;2.750022888882107
1230;121.61015655995362;1230;11.316263313699759;1230;70.705282753990289;1230;0.50715276672064125;1230;2.8586687826166566;1230;2.750022888882107
1240;121.31717886898403;1240;11.426129947813349;1240;70.6076235236671;1240;0.50691550887274472;1240;2.847071749015778;1240;2.750022888882107
1250;121.13406781212805;1250;11.401715140232552;1250;70.461134678182319;1250;0.5066782510248482;1250;2.8528702658162173;1250;2.750022888882107
1260;121.01199377422407;1260;11.340678121280556;1260;70.143742179631957;1260;0.50640145020230243;1260;2.8641621143223368;1260;2.750022888882107
1270;120.99978637043367;1270;11.438337351603748;1270;69.948423718985566;1270;0.50628282127835422;1270;2.8592791528061765;1270;2.750022888882107
1280;120.7556382946257;1280;11.413922544022951;1280;69.71648304696798;1280;0.5060455634304577;1280;2.8418836024048586;1280;2.750022888882107
1290;120.7312234870449;1290;11.499374370555744;1290;69.411297952208017;1290;0.5059269345065095;1290;2.8580584124271367;1290;2.750022888882107
1300;120.31617175817134;1300;11.560411389507737;1300;69.142735068819235;1300;0.50568967665861309;1300;2.8611102633747363;1300;2.750022888882107
1310;120.34058656575213;1310;11.450544755394148;1310;68.788720358897677;1310;0.50545241881071656;1310;2.8559221167638169;1310;2.750022888882107
1320;120.30396435438094;1320;11.535996581926939;1320;68.410290841395309;1320;0.50537333286141761;1320;2.8495132297738577;1320;2.750022888882107
1330;120.07202368236337;1330;11.621448408459731;1330;67.983031708731346;1330;0.50525470393746941;1330;2.8641621143223368;1330;2.750022888882107
1340;120.01098666341137;1340;11.560411389507737;1340;67.763298440504158;1340;0.50497790311492352;1340;2.8617206335642571;1340;2.750022888882107
1350;119.88891262550736;1350;11.511581774346142;1350;67.616809595019376;1350;0.50466155931772827;1350;2.8504287850581376;1350;2.750022888882107
1360;119.85229041413616;1360;11.584826197088534;1360;67.3360393078402;1360;0.50446384444448122;1360;2.8559221167638169;1360;2.750022888882107
1370;119.65697195348979;1370;11.633655812250129;1370;67.018646809289834;1370;0.504345215520533;1370;2.8617206335642571;1370;2.750022888882107
1380;119.63255714590899;1380;11.535996581926939;1380;66.945402386547443;1380;0.50426612957123418;1380;2.8592791528061765;1380;2.750022888882107
1390;119.5226905117954;1390;11.474959562974945;1390;66.847743156224254;1390;0.50394978577403893;1390;2.8461561937314981;1390;2.750022888882107
1400;119.5471053193762;1400;11.535996581926939;1400;66.725669118320269;1400;0.50375207090079188;1400;2.862941373943297;1400;2.750022888882107
1410;119.35178685872982;1410;11.511581774346142;1410;66.603595080416284;1410;0.50363344197684368;1410;2.8617206335642571;1410;2.750022888882107
1420;119.37620166631062;1420;11.377300332651755;1420;66.493728446302683;1420;0.503475270078246;1420;2.8516495254371774;1420;2.750022888882107
1430;119.5471053193762;1430;11.255226294747764;1430;66.591387676625871;1430;0.50335664115429779;1430;2.8485976744895778;1430;2.750022888882107
1440;119.68138676107058;1440;11.279641102328561;1440;66.725669118320269;1440;0.50315892628105074;1440;2.8644672994170968;1440;2.750022888882107
1450;119.63255714590899;1450;11.352885525070958;1450;66.896572771385848;1450;0.5030798403317519;1450;2.8611102633747363;1450;2.750022888882107
1460;119.49827570421461;1460;11.413922544022951;1460;67.067476424451428;1460;0.502803039509206;1460;2.8461561937314981;1460;2.750022888882107
1470;119.71800897244178;1470;11.352885525070958;1470;67.091891232032225;1470;0.50268441058525781;1470;2.8540910061952571;1470;2.750022888882107
1480;119.84008301034577;1480;11.218604083376569;1480;67.189550462355413;1480;0.50248669571201077;1480;2.8617206335642571;1480;2.750022888882107
1490;120.01098666341137;1490;11.218604083376569;1490;67.531357768486586;1490;0.50240760976271193;1490;2.8571428571428568;1490;2.750022888882107
1500;120.03540147099217;1500;11.133152256843774;1500;67.848750267036962;1500;0.50217035191481552;1500;2.8452406384472182;1500;2.750022888882107
1510;120.35279396954253;1510;11.169774468214973;1510;68.056276131473737;1510;0.50197263704156847;1510;2.8608050782799763;1510;2.750022888882107
1520;120.35279396954253;1520;11.157567064424574;1520;68.373668630024113;1520;0.50185400811762026;1520;2.8592791528061765;1520;2.750022888882107
1530;120.45045319986572;1530;11.072115237891781;1530;68.5811944944609;1530;0.50165629324437322;1530;2.8492080446790977;1530;2.750022888882107
1540;120.6457716605121;1540;11.145359660634172;1540;68.825342570268873;1540;0.501537664320425;1540;2.8452406384472182;1540;2.750022888882107
1550;120.88991973632008;1550;11.243018890957366;1550;69.008453627124851;1550;0.501339949447178;1550;2.8638569292275768;1550;2.750022888882107
