Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed120bar\-20prosent.csv;
Starttime of export;134212456209090000;tirsdag 21. april 2026;13:47:00.909
Endtime of export;134212456294527116;tirsdag 21. april 2026;13:47:09.452


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;121.42704550309762;0;0;0;0.45167394024475843;0;0.52597522265376062;0;4.0876491592150641;0;4.000061037018952
10;121.42704550309762;10;0;10;0.43946653645435957;10;0.52593567967911137;10;4.0836817529831846;10;4.000061037018952
20;121.54911954100163;20;0;20;0.41505172887356179;20;0.52597522265376062;20;4.112369151890622;20;4.000061037018952
30;121.37821588793602;30;0;30;0.3784295175023652;30;0.52597522265376062;30;4.13068025757622;30;4.000061037018952
40;121.30497146519363;40;0;40;0.41505172887356179;40;0.52597522265376062;40;4.1047395245216221;40;4.000061037018952
50;121.36600848414562;50;0;50;0.43946653645435957;50;0.52597522265376062;50;4.0757469405194255;50;4.000061037018952
60;121.41483809930722;60;0;60;0.3784295175023652;60;0.52593567967911137;60;4.1096224860377815;60;4.000061037018952
70;121.32938627277443;70;0;70;0.40284432508316292;70;0.52597522265376062;70;4.1029084139530623;70;4.000061037018952
80;121.45146031067841;80;0;80;0.40284432508316292;80;0.52593567967911137;80;4.088869899594104;80;4.000061037018952
90;121.54911954100163;90;0;90;0.40284432508316292;90;0.52589613670446189;90;4.0961943418683431;90;4.000061037018952
100;121.39042329172642;100;0;100;0.40284432508316292;100;0.52597522265376062;100;4.1248817407757805;100;4.000061037018952
110;121.26834925382244;110;0;110;0.42725913266396071;110;0.52597522265376062;110;4.120609149449141;110;4.000061037018952
120;121.31717886898403;120;0;120;0.42725913266396071;120;0.52589613670446189;120;4.0949736014893032;120;4.000061037018952
130;121.52470473342083;130;0;130;0.47608874782555621;130;0.52589613670446189;130;4.112369151890622;130;4.000061037018952
140;121.30497146519363;140;0;140;0.46388134403515735;140;0.52593567967911137;140;4.1068758201849418;140;4.000061037018952
150;121.31717886898403;150;0;150;0.47608874782555621;150;0.52597522265376062;150;4.0827661976989047;150;4.000061037018952
160;121.40263069551682;160;0;160;0.43946653645435957;160;0.52593567967911137;160;4.0739158299508658;160;4.000061037018952
170;121.36600848414562;170;0;170;0.3784295175023652;170;0.52593567967911137;170;4.105044709616382;170;4.000061037018952
180;121.30497146519363;180;0;180;0.45167394024475843;180;0.52593567967911137;180;4.105349894711142;180;4.000061037018952
190;121.41483809930722;190;0;190;0.43946653645435957;190;0.52589613670446189;190;4.0873439741203041;190;4.000061037018952
200;121.63457136753442;200;0;200;0.42725913266396071;200;0.52589613670446189;200;4.1013824884792625;200;4.000061037018952
210;121.39042329172642;210;0;210;0.47608874782555621;210;0.52589613670446189;210;4.1203039643543811;210;4.000061037018952
220;121.35380108035523;220;0;220;0.50050355540635394;220;0.52597522265376062;220;4.0980254524369029;220;4.000061037018952
230;121.41483809930722;230;0;230;0.46388134403515735;230;0.52593567967911137;230;4.0763573107089455;230;4.000061037018952
240;121.47587511825921;240;0;240;0.50050355540635394;240;0.52597522265376062;240;4.0998565630054626;240;4.000061037018952
250;121.21951963866084;250;0;250;0.45167394024475843;250;0.52597522265376062;250;4.1132847071749019;250;4.000061037018952
260;121.31717886898403;260;0;260;0.40284432508316292;260;0.52597522265376062;260;4.1007721182897425;260;4.000061037018952
270;121.68340098269601;270;0;270;0.40284432508316292;270;0.52593567967911137;270;4.0928373058259835;270;4.000061037018952
280;121.63457136753442;280;0;280;0.46388134403515735;280;0.52593567967911137;280;4.121219519638661;280;4.000061037018952
290;121.50028992584004;290;0;290;0.47608874782555621;290;0.52597522265376062;290;4.1007721182897425;290;4.000061037018952
300;121.47587511825921;300;0;300;0.46388134403515735;300;0.52597522265376062;300;4.0739158299508658;300;4.000061037018952
310;121.41483809930722;310;0;310;0.5127109591967528;310;0.52593567967911137;310;4.0861232337412643;310;4.000061037018952
320;121.35380108035523;320;0;320;0.52491836298715167;320;0.52593567967911137;320;4.1108432264168213;320;4.000061037018952
330;121.40263069551682;330;0;330;0.52491836298715167;330;0.52605430860305957;330;4.1022980437635423;330;4.000061037018952
340;121.42704550309762;340;0;340;0.5127109591967528;340;0.52597522265376062;340;4.0855128635517444;340;4.000061037018952
350;121.54911954100163;350;0;350;0.5127109591967528;350;0.52597522265376062;350;4.121219519638661;350;4.000061037018952
360;121.39042329172642;360;0;360;0.5127109591967528;360;0.52597522265376062;360;4.1111484115115813;360;4.000061037018952
370;121.40263069551682;370;0;370;0.46388134403515735;370;0.52609385157770894;370;4.0821558275093848;370;4.000061037018952
380;121.50028992584004;380;0;380;0.52491836298715167;380;0.52605430860305957;380;4.0781884212775052;380;4.000061037018952
390;121.56132694479203;390;0;390;0.56154057435834837;390;0.52597522265376062;390;4.1080965605639816;390;4.000061037018952
400;121.47587511825921;400;0;400;0.5493331705679495;400;0.52597522265376062;400;4.1062654499954219;400;4.000061037018952
410;121.42704550309762;410;0;410;0.5493331705679495;410;0.52597522265376062;410;4.0894802697836239;410;4.000061037018952
420;121.52470473342083;420;0;420;0.57374797814874723;420;0.52605430860305957;420;4.1132847071749019;420;4.000061037018952
430;121.30497146519363;430;0;430;0.53712576677755064;430;0.52593567967911137;430;4.1157261879329816;430;4.000061037018952
440;121.36600848414562;440;0;440;0.5493331705679495;440;0.52589613670446189;440;4.0894802697836239;440;4.000061037018952
450;121.47587511825921;450;0;450;0.57374797814874723;450;0.52593567967911137;450;4.0720847193823051;450;4.000061037018952
460;121.47587511825921;460;0;460;0.56154057435834837;460;0.52597522265376062;460;4.0986358226264228;460;4.000061037018952
470;121.32938627277443;470;0;470;0.53712576677755064;470;0.52609385157770894;470;4.1035187841425822;470;4.000061037018952
480;121.40263069551682;480;0;480;0.53712576677755064;480;0.52605430860305957;480;4.0922269356364636;480;4.000061037018952
490;121.59794915616322;490;0;490;0.56154057435834837;490;0.52609385157770894;490;4.1044343394268621;490;4.000061037018952
500;121.47587511825921;500;0;500;0.50050355540635394;500;0.52605430860305957;500;4.1248817407757805;500;4.000061037018952
510;121.42704550309762;510;0;510;0.50050355540635394;510;0.52593567967911137;510;4.0974150822473829;510;4.000061037018952
520;121.57353434858243;520;0;520;0.57374797814874723;520;0.52593567967911137;520;4.0687276833399455;520;4.000061037018952
530;121.59794915616322;530;0;530;0.57374797814874723;530;0.52597522265376062;530;4.0864284188360243;530;4.000061037018952
540;121.42704550309762;540;0;540;0.5127109591967528;540;0.52593567967911137;540;4.1032135990478222;540;4.000061037018952
550;121.50028992584004;550;0;550;0.52491836298715167;550;0.52593567967911137;550;4.1010773033845025;550;4.000061037018952
