Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\24prosent.csv;
Starttime of export;134214195344300000;torsdag 23. april 2026;14:05:34.430
Endtime of export;134214195456758558;torsdag 23. april 2026;14:05:45.675


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1550;153.00759910885952;1550;67.641224402600173;1550;0.21973326822717978;1550;87.2459189185497;1550;6.20014038514359;1550;6.0933256019775994
1560;153.1785027619251;1560;67.629016998809774;1560;0.24414807580797754;1560;87.285461893199113;1560;6.20014038514359;1560;6.09088412121952
1570;153.2029175695059;1570;67.66563921018097;1570;0.21973326822717978;1570;87.2459189185497;1570;6.20014038514359;1570;6.0930204168828395
1580;153.2273323770867;1580;67.714468825342564;1580;0.18311105685598317;1580;87.2063759439003;1580;6.20014038514359;1580;6.0917996765038
1590;153.1907101657155;1590;67.812128055665767;1590;0.23194067201757868;1590;87.2459189185497;1590;6.20014038514359;1590;6.0930204168828395
1600;153.15408795434431;1600;67.702261421552166;1600;0.21973326822717978;1600;87.2063759439003;1600;6.20014038514359;1600;6.0917996765038
1610;153.10525833918271;1610;67.738883632923361;1610;0.18311105685598317;1610;87.2063759439003;1610;6.20014038514359;1610;6.0930204168828395
1620;153.08084353160191;1620;67.775505844294571;1620;0.18311105685598317;1620;87.2063759439003;1620;6.20014038514359;1620;6.09210486159856
1630;153.1785027619251;1630;67.66563921018097;1630;0.21973326822717978;1630;87.2063759439003;1630;6.20014038514359;1630;6.09210486159856
1640;153.15408795434431;1640;67.616809595019376;1640;0.24414807580797754;1640;87.2459189185497;1640;6.20014038514359;1640;6.0930204168828395
1650;153.2395397808771;1650;67.690054017761767;1650;0.2563554795983764;1650;87.285461893199113;1650;6.20014038514359;1650;6.09149449140904
1660;153.10525833918271;1660;67.66563921018097;1660;0.21973326822717978;1660;87.285461893199113;1660;6.20014038514359;1660;6.0927152317880795
1670;153.15408795434431;1670;67.690054017761767;1670;0.23194067201757868;1670;87.2063759439003;1670;6.20014038514359;1670;6.09149449140904
1680;153.11746574297311;1680;67.690054017761767;1680;0.23194067201757868;1680;87.166832969250891;1680;6.20014038514359;1680;6.0927152317880795
1690;153.1662953581347;1690;67.616809595019376;1690;0.2563554795983764;1690;87.166832969250891;1690;6.20014038514359;1690;6.0917996765038
1700;153.33719901120028;1700;67.738883632923361;1700;0.2563554795983764;1700;87.2459189185497;1700;6.20014038514359;1700;6.0936307870723594
1710;153.27616199224829;1710;67.799920651875368;1710;0.24414807580797754;1710;87.2063759439003;1710;6.20014038514359;1710;6.0917996765038
1720;153.06863612781152;1720;67.738883632923361;1720;0.2563554795983764;1720;87.364547842497942;1720;6.20014038514359;1720;6.0924100466933195
1730;153.06863612781152;1730;67.690054017761767;1730;0.23194067201757868;1730;87.364547842497942;1730;6.20014038514359;1730;6.0930204168828395
1740;153.25174718466749;1740;67.641224402600173;1740;0.21973326822717978;1740;87.285461893199113;1740;6.20014038514359;1740;6.0924100466933195
1750;153.09305093539231;1750;67.592394787438579;1750;0.18311105685598317;1750;87.2459189185497;1750;6.20014038514359;1750;6.0936307870723594
1760;153.1907101657155;1760;67.690054017761767;1760;0.18311105685598317;1760;87.2459189185497;1760;6.20014038514359;1760;6.0917996765038
1770;153.2395397808771;1770;67.812128055665767;1770;0.20752586443678089;1770;87.2459189185497;1770;6.20014038514359;1770;6.0933256019775994
1780;153.1785027619251;1780;67.78771324808497;1780;0.21973326822717978;1780;87.2459189185497;1780;6.20014038514359;1780;6.09088412121952
1790;153.04422132023072;1790;67.775505844294571;1790;0.24414807580797754;1790;87.2063759439003;1790;6.20014038514359;1790;6.0924100466933195
1800;153.00759910885952;1800;67.78771324808497;1800;0.23194067201757868;1800;87.2063759439003;1800;6.20014038514359;1800;6.0917996765038
1810;153.1907101657155;1810;67.799920651875368;1810;0.24414807580797754;1810;87.2459189185497;1810;6.20014038514359;1810;6.0930204168828395
1820;153.1785027619251;1820;67.714468825342564;1820;0.24414807580797754;1820;87.2459189185497;1820;6.20014038514359;1820;6.09149449140904
1830;153.1662953581347;1830;67.763298440504158;1830;0.21973326822717978;1830;87.285461893199113;1830;6.20014038514359;1830;6.09057893612476
1840;153.09305093539231;1840;67.775505844294571;1840;0.18311105685598317;1840;87.2459189185497;1840;6.20014038514359;1840;6.0927152317880795
1850;153.15408795434431;1850;67.763298440504158;1850;0.20752586443678089;1850;87.285461893199113;1850;6.20014038514359;1850;6.0917996765038
1860;153.1662953581347;1860;67.726676229132963;1860;0.21973326822717978;1860;87.2459189185497;1860;6.20014038514359;1860;6.09210486159856
1870;153.28836939603869;1870;67.726676229132963;1870;0.23194067201757868;1870;87.2459189185497;1870;6.20014038514359;1870;6.09088412121952
1880;153.14188055055391;1880;67.763298440504158;1880;0.23194067201757868;1880;87.285461893199113;1880;6.20014038514359;1880;6.0936307870723594
1890;152.95876949369793;1890;67.702261421552166;1890;0.20752586443678089;1890;87.285461893199113;1890;6.20014038514359;1890;6.09149449140904
