Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\-23-8prosent.csv;
Starttime of export;134214200839100000;torsdag 23. april 2026;14:14:43.910
Endtime of export;134214200973367927;torsdag 23. april 2026;14:14:57.336


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1370;153.15408795434431;1370;68.4835352641377;1370;0.20752586443678089;1370;90.44889986515193;1370;6.19006927701651;1370;6.080507827997681
1380;153.14188055055391;1380;68.5567796868801;1380;0.20752586443678089;1380;90.409356890502522;1380;6.19006927701651;1380;6.0811181981872009
1390;153.25174718466749;1390;68.544572283089693;1390;0.21973326822717978;1390;90.369813915853115;1390;6.19006927701651;1390;6.0792870876186411
1400;153.1907101657155;1400;68.6178167058321;1400;0.21973326822717978;1400;90.369813915853115;1400;6.19006927701651;1400;6.0829493087557607
1410;153.27616199224829;1410;68.5567796868801;1410;0.18311105685598317;1410;90.409356890502522;1410;6.19006927701651;1410;6.080202642902921
1420;153.2273323770867;1420;68.5567796868801;1420;0.18311105685598317;1420;90.369813915853115;1420;6.19006927701651;1420;6.0792870876186411
1430;153.15408795434431;1430;68.4591204565569;1430;0.17090365306558428;1430;90.369813915853115;1430;6.19006927701651;1430;6.080202642902921
1440;153.26395458845789;1440;68.5567796868801;1440;0.17090365306558428;1440;90.369813915853115;1440;6.19006927701651;1440;6.0826441236610007
1450;153.27616199224829;1450;68.6300241096225;1450;0.17090365306558428;1450;90.369813915853115;1450;6.19006927701651;1450;6.080507827997681
1460;153.27616199224829;1460;68.5323648792993;1460;0.18311105685598317;1460;90.409356890502522;1460;6.19006927701651;1460;6.0786767174291212
1470;153.08084353160191;1470;68.4591204565569;1470;0.18311105685598317;1470;90.409356890502522;1470;6.19006927701651;1470;6.0820337534714808
1480;153.09305093539231;1480;68.4347056489761;1480;0.20752586443678089;1480;90.409356890502522;1480;6.19006927701651;1480;6.0808130130924409
1490;153.10525833918271;1490;68.5201574755089;1490;0.23194067201757868;1490;90.409356890502522;1490;6.19006927701651;1490;6.080507827997681
1500;153.10525833918271;1500;68.4591204565569;1500;0.18311105685598317;1500;90.409356890502522;1500;6.19006927701651;1500;6.0783715323343612
1510;153.05642872402112;1510;68.4591204565569;1510;0.20752586443678089;1510;90.369813915853115;1510;6.19006927701651;1510;6.0829493087557607
1520;153.1785027619251;1520;68.5323648792993;1520;0.21973326822717978;1520;90.369813915853115;1520;6.19006927701651;1520;6.0808130130924409
1530;153.27616199224829;1530;68.5323648792993;1530;0.21973326822717978;1530;90.409356890502522;1530;6.19006927701651;1530;6.0795922727134011
1540;153.11746574297311;1540;68.4713278603473;1540;0.21973326822717978;1540;90.369813915853115;1540;6.19006927701651;1540;6.080507827997681
1550;153.1907101657155;1550;68.5689870906705;1550;0.18311105685598317;1550;90.369813915853115;1550;6.19006927701651;1550;6.0808130130924409
1560;153.30057679982909;1560;68.5323648792993;1560;0.18311105685598317;1560;90.369813915853115;1560;6.19006927701651;1560;6.079897457808161
1570;153.30057679982909;1570;68.4957426679281;1570;0.18311105685598317;1570;90.369813915853115;1570;6.19006927701651;1570;6.0783715323343612
1580;153.14188055055391;1580;68.544572283089693;1580;0.18311105685598317;1580;90.369813915853115;1580;6.19006927701651;1580;6.0826441236610007
1590;153.28836939603869;1590;68.5323648792993;1590;0.21973326822717978;1590;90.369813915853115;1590;6.19006927701651;1590;6.0811181981872009
1600;153.2029175695059;1600;68.5323648792993;1600;0.24414807580797754;1600;90.369813915853115;1600;6.19006927701651;1600;6.079897457808161
1610;153.1662953581347;1610;68.5201574755089;1610;0.21973326822717978;1610;90.369813915853115;1610;6.19006927701651;1610;6.0783715323343612
1620;153.1785027619251;1620;68.6422315134129;1620;0.21973326822717978;1620;90.409356890502522;1620;6.19006927701651;1620;6.0823389385662407
1630;153.2029175695059;1630;68.6178167058321;1630;0.21973326822717978;1630;90.369813915853115;1630;6.19006927701651;1630;6.079897457808161
1640;153.28836939603869;1640;68.5689870906705;1640;0.23194067201757868;1640;90.369813915853115;1640;6.19006927701651;1640;6.0786767174291212
1650;153.26395458845789;1650;68.544572283089693;1650;0.21973326822717978;1650;90.369813915853115;1650;6.19006927701651;1650;6.0811181981872009
1660;153.2029175695059;1660;68.6300241096225;1660;0.20752586443678089;1660;90.409356890502522;1660;6.19006927701651;1660;6.0811181981872009
1670;153.08084353160191;1670;68.5689870906705;1670;0.18311105685598317;1670;90.409356890502522;1670;6.19006927701651;1670;6.079897457808161
1680;153.1907101657155;1680;68.4957426679281;1680;0.21973326822717978;1680;90.409356890502522;1680;6.19006927701651;1680;6.0780663472396013
1690;153.04422132023072;1690;68.5201574755089;1690;0.21973326822717978;1690;90.409356890502522;1690;6.19006927701651;1690;6.0829493087557607
1700;153.15408795434431;1700;68.6300241096225;1700;0.20752586443678089;1700;90.527985814450759;1700;6.19006927701651;1700;6.080202642902921
1710;153.2029175695059;1710;68.715475936155286;1710;0.20752586443678089;1710;90.527985814450759;1710;6.19006927701651;1710;6.080202642902921
1720;153.25174718466749;1720;68.666646320993692;1720;0.20752586443678089;1720;90.409356890502522;1720;6.19006927701651;1720;6.080507827997681
1730;153.28836939603869;1730;68.666646320993692;1730;0.23194067201757868;1730;90.409356890502522;1730;6.19006927701651;1730;6.0826441236610007
1740;153.2273323770867;1740;68.5811944944609;1740;0.21973326822717978;1740;90.44889986515193;1740;6.19006927701651;1740;6.080202642902921
1750;153.2273323770867;1750;68.5567796868801;1750;0.23194067201757868;1750;90.527985814450759;1750;6.19006927701651;1750;6.0786767174291212
1760;153.10525833918271;1760;68.5201574755089;1760;0.21973326822717978;1760;90.409356890502522;1760;6.19006927701651;1760;6.0811181981872009
1770;153.26395458845789;1770;68.5323648792993;1770;0.20752586443678089;1770;90.409356890502522;1770;6.19006927701651;1770;6.080202642902921
1780;153.1907101657155;1780;68.5201574755089;1780;0.20752586443678089;1780;90.409356890502522;1780;6.19006927701651;1780;6.079897457808161
