Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\21prosent.csv;
Starttime of export;134214192605600000;torsdag 23. april 2026;14:01:00.560
Endtime of export;134214192714788467;torsdag 23. april 2026;14:01:11.478


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
360;153.2029175695059;360;3.2105471968749049;360;0.24414807580797754;360;86.652774298808509;360;6.0499893185216838;360;5.9404278695028534
370;153.33719901120028;370;3.1983397930845059;370;0.21973326822717978;370;86.652774298808509;370;6.0499893185216838;370;5.9395123142185735
380;153.2273323770867;380;3.2959990234076968;380;0.17090365306558428;380;86.731860248107381;380;6.0499893185216838;380;5.9419537949766532
390;153.06863612781152;390;3.2105471968749049;390;0.17090365306558428;390;86.771403222756788;390;6.0499893185216838;390;5.9425641651661731
400;152.98318430127873;400;3.2593768120365003;400;0.20752586443678089;400;86.731860248107381;400;6.0499893185216838;400;5.9401226844080934
410;153.1907101657155;410;3.3570360423596917;410;0.20752586443678089;410;86.652774298808509;410;6.0499893185216838;410;5.9385967589342936
420;153.2395397808771;420;3.3448286385692922;420;0.18311105685598317;420;86.652774298808509;420;6.0499893185216838;420;5.9428693502609331
430;153.1785027619251;430;3.3204138309884943;430;0.18311105685598317;430;86.731860248107381;430;6.0499893185216838;430;5.9407330545976134
440;153.28836939603869;440;3.2959990234076968;440;0.17090365306558428;440;86.731860248107381;440;6.0499893185216838;440;5.9398174993133335
450;153.2029175695059;450;3.3570360423596917;450;0.18311105685598317;450;86.652774298808509;450;6.0499893185216838;450;5.9401226844080934
460;153.2273323770867;460;3.3448286385692922;460;0.20752586443678089;460;86.6132313241591;460;6.0499893185216838;460;5.9443952757347329
470;153.1907101657155;470;3.4180730613116856;470;0.20752586443678089;470;86.6132313241591;470;6.0499893185216838;470;5.9401226844080934
480;153.2029175695059;480;3.4913174840540786;480;0.21973326822717978;480;86.6132313241591;480;6.0499893185216838;480;5.9389019440290536
490;153.2395397808771;490;3.503524887844478;490;0.24414807580797754;490;86.6132313241591;490;6.0499893185216838;490;5.9413434247871333
500;153.2273323770867;500;3.527939695425276;500;0.2563554795983764;500;86.6132313241591;500;6.0499893185216838;500;5.9425641651661731
510;153.11746574297311;510;3.4913174840540786;510;0.23194067201757868;510;86.6132313241591;510;6.0499893185216838;510;5.9404278695028534
520;153.11746574297311;520;3.5401470992156745;520;0.21973326822717978;520;86.6132313241591;520;6.0499893185216838;520;5.9395123142185735
530;152.99539170506912;530;3.6133915219580675;530;0.20752586443678089;530;86.652774298808509;530;6.0499893185216838;530;5.943479720450453
540;153.11746574297311;540;3.6866359447004609;540;0.21973326822717978;540;86.6132313241591;540;6.0499893185216838;540;5.9401226844080934
550;153.25174718466749;550;3.8209173863948487;550;0.21973326822717978;550;86.6132313241591;550;6.0499893185216838;550;5.9389019440290536
560;153.1785027619251;560;3.7232581560716578;560;0.20752586443678089;560;86.731860248107381;560;6.0499893185216838;560;5.9401226844080934
570;153.15408795434431;570;3.6378063295388654;570;0.21973326822717978;570;86.771403222756788;570;6.0499893185216838;570;5.9428693502609331
580;153.1907101657155;580;3.6866359447004609;580;0.20752586443678089;580;86.652774298808509;580;6.0499893185216838;580;5.9401226844080934
590;153.2029175695059;590;3.6500137333292644;590;0.21973326822717978;590;86.652774298808509;590;6.0499893185216838;590;5.9407330545976134
600;153.1785027619251;600;3.7232581560716578;600;0.21973326822717978;600;86.652774298808509;600;6.0499893185216838;600;5.9431745353556931
610;153.28836939603869;610;3.6988433484908603;610;0.20752586443678089;610;86.652774298808509;610;6.0499893185216838;610;5.9425641651661731
620;153.10525833918271;620;3.6133915219580675;620;0.21973326822717978;620;86.731860248107381;620;6.0499893185216838;620;5.9404278695028534
630;153.10525833918271;630;3.6988433484908603;630;0.21973326822717978;630;86.652774298808509;630;6.0499893185216838;630;5.9398174993133335
640;153.2395397808771;640;3.7598803674428543;640;0.23194067201757868;640;86.6132313241591;640;6.0499893185216838;640;5.943784905545213
650;153.2029175695059;650;3.7842951750236518;650;0.21973326822717978;650;86.6132313241591;650;6.0499893185216838;650;5.9410382396923733
660;153.1907101657155;660;3.8941618091372421;660;0.20752586443678089;660;86.6132313241591;660;6.0499893185216838;660;5.9398174993133335
670;153.1907101657155;670;3.9551988280892361;670;0.20752586443678089;670;86.6132313241591;670;6.0499893185216838;670;5.9404278695028534
680;153.2029175695059;680;3.8697470015564441;680;0.20752586443678089;680;86.652774298808509;680;6.0499893185216838;680;5.9431745353556931
690;153.1907101657155;690;3.8941618091372421;690;0.20752586443678089;690;86.6132313241591;690;6.0499893185216838;690;5.9401226844080934
700;153.2273323770867;700;3.9307840205084386;700;0.23194067201757868;700;86.6132313241591;700;6.0499893185216838;700;5.9398174993133335
710;153.14188055055391;710;3.8941618091372421;710;0.21973326822717978;710;86.6132313241591;710;6.0499893185216838;710;5.9431745353556931
720;153.1662953581347;720;4.0040284432508315;720;0.23194067201757868;720;86.6132313241591;720;6.0499893185216838;720;5.9419537949766532
730;153.11746574297311;730;4.0772728659932245;730;0.24414807580797754;730;86.6132313241591;730;6.0499893185216838;730;5.9395123142185735
740;153.08084353160191;740;4.0162358470412309;740;0.20752586443678089;740;86.573688349509681;740;6.0499893185216838;740;5.9389019440290536
750;153.05642872402112;750;4.0650654622028259;750;0.23194067201757868;750;86.6132313241591;750;6.0499893185216838;750;5.943784905545213
760;153.06863612781152;760;4.1505172887356183;760;0.23194067201757868;760;86.731860248107381;760;6.0499893185216838;760;5.9407330545976134
770;153.1662953581347;770;4.1627246925260177;770;0.20752586443678089;770;86.731860248107381;770;6.0499893185216838;770;5.9395123142185735
780;153.1662953581347;780;4.1749320963164163;780;0.21973326822717978;780;86.652774298808509;780;6.0499893185216838;780;5.9410382396923733
790;153.1907101657155;790;4.13830988494522;790;0.23194067201757868;790;86.652774298808509;790;6.0499893185216838;790;5.943479720450453
800;153.09305093539231;800;4.1627246925260177;800;0.20752586443678089;800;86.6132313241591;800;6.0499893185216838;800;5.9401226844080934
810;153.2395397808771;810;4.1505172887356183;810;0.18311105685598317;810;86.652774298808509;810;6.0499893185216838;810;5.9395123142185735
820;153.2029175695059;820;4.0772728659932245;820;0.17090365306558428;820;86.731860248107381;820;6.0499893185216838;820;5.9431745353556931
830;153.2395397808771;830;4.1749320963164163;830;0.20752586443678089;830;86.652774298808509;830;6.0499893185216838;830;5.9407330545976134
840;153.1907101657155;840;4.2481765190588092;840;0.2563554795983764;840;86.652774298808509;840;6.0499893185216838;840;5.9389019440290536
850;153.05642872402112;850;4.345835749382;850;0.21973326822717978;850;86.652774298808509;850;6.0499893185216838;850;5.9385967589342936
860;153.15408795434431;860;4.443494979705191;860;0.21973326822717978;860;86.731860248107381;860;6.0499893185216838;860;5.943784905545213
870;153.1662953581347;870;4.3702505569627981;870;0.23194067201757868;870;86.731860248107381;870;6.0499893185216838;870;5.9404278695028534
880;153.15408795434431;880;4.4923245948667869;880;0.21973326822717978;880;86.731860248107381;880;6.0499893185216838;880;5.9389019440290536
890;153.05642872402112;890;4.467909787285989;890;0.18311105685598317;890;86.6132313241591;890;6.0499893185216838;890;5.9413434247871333
900;153.06863612781152;900;4.3092135380108036;900;0.17090365306558428;900;86.6132313241591;900;6.0499893185216838;900;5.9422589800714132
910;153.10525833918271;910;4.345835749382;910;0.17090365306558428;910;86.6132313241591;910;6.0499893185216838;910;5.9398174993133335
920;153.1662953581347;920;4.3580431531723995;920;0.18311105685598317;920;86.6132313241591;920;6.0499893185216838;920;5.9389019440290536
930;153.15408795434431;930;4.4923245948667869;930;0.18311105685598317;930;86.6132313241591;930;6.0499893185216838;930;5.943479720450453
940;153.27616199224829;940;4.5411542100283819;940;0.18311105685598317;940;86.652774298808509;940;6.0499893185216838;940;5.9419537949766532
950;153.28836939603869;950;4.5777764213995793;950;0.20752586443678089;950;86.652774298808509;950;6.0499893185216838;950;5.9395123142185735
960;153.25174718466749;960;4.56556901760918;960;0.23194067201757868;960;86.6132313241591;960;6.0499893185216838;960;5.9395123142185735
970;153.26395458845789;970;4.56556901760918;970;0.21973326822717978;970;86.6132313241591;970;6.0499893185216838;970;5.9431745353556931
980;153.2273323770867;980;4.6143986327707758;980;0.17090365306558428;980;86.652774298808509;980;6.0499893185216838;980;5.9395123142185735
990;153.2273323770867;990;4.6143986327707758;990;0.21973326822717978;990;86.731860248107381;990;6.0499893185216838;990;5.9398174993133335
1000;153.14188055055391;1000;4.6510208441419723;1000;0.24414807580797754;1000;86.652774298808509;1000;6.0499893185216838;1000;5.9425641651661731
1010;153.2395397808771;1010;4.6266060365611743;1010;0.21973326822717978;1010;86.731860248107381;1010;6.0499893185216838;1010;5.9419537949766532
1020;153.1907101657155;1020;4.6510208441419723;1020;0.20752586443678089;1020;86.652774298808509;1020;6.0499893185216838;1020;5.9398174993133335
1030;153.2029175695059;1030;4.6998504593035682;1030;0.20752586443678089;1030;86.573688349509681;1030;6.0499893185216838;1030;5.9395123142185735
1040;153.2029175695059;1040;4.7486800744651632;1040;0.18311105685598317;1040;86.573688349509681;1040;6.0499893185216838;1040;5.943479720450453
1050;153.11746574297311;1050;4.8097170934171576;1050;0.17090365306558428;1050;86.6132313241591;1050;6.0499893185216838;1050;5.9407330545976134
1060;153.14188055055391;1060;4.821924497207557;1060;0.21973326822717978;1060;86.652774298808509;1060;6.0499893185216838;1060;5.9398174993133335
1070;153.1907101657155;1070;4.8097170934171576;1070;0.23194067201757868;1070;86.652774298808509;1070;6.0499893185216838;1070;5.9401226844080934
1080;153.1785027619251;1080;4.8585467085787526;1080;0.18311105685598317;1080;86.6132313241591;1080;6.0499893185216838;1080;5.9431745353556931
1090;153.09305093539231;1090;4.7975096896267591;1090;0.20752586443678089;1090;86.6132313241591;1090;6.0499893185216838;1090;5.9401226844080934
1100;153.14188055055391;1100;4.7975096896267591;1100;0.21973326822717978;1100;86.6132313241591;1100;6.0499893185216838;1100;5.9389019440290536
1110;153.06863612781152;1110;4.870754112369152;1110;0.17090365306558428;1110;86.6132313241591;1110;6.0499893185216838;1110;5.9425641651661731
1120;153.2273323770867;1120;4.9195837275307479;1120;0.17090365306558428;1120;86.652774298808509;1120;6.0499893185216838;1120;5.9419537949766532
1130;153.09305093539231;1130;5.0050355540635394;1130;0.18311105685598317;1130;86.6132313241591;1130;6.0499893185216838;1130;5.9395123142185735
1140;153.01980651264992;1140;5.0294503616443373;1140;0.18311105685598317;1140;86.652774298808509;1140;6.0499893185216838;1140;5.9395123142185735
1150;153.26395458845789;1150;4.9439985351115459;1150;0.18311105685598317;1150;86.652774298808509;1150;6.0499893185216838;1150;5.943784905545213
1160;153.26395458845789;1160;4.9195837275307479;1160;0.21973326822717978;1160;86.6132313241591;1160;6.0499893185216838;1160;5.9404278695028534
1170;153.15408795434431;1170;4.9439985351115459;1170;0.24414807580797754;1170;86.6132313241591;1170;6.0499893185216838;1170;5.9401226844080934
1180;153.01980651264992;1180;4.9928281502731409;1180;0.20752586443678089;1180;86.652774298808509;1180;6.0499893185216838;1180;5.9407330545976134
1190;153.08084353160191;1190;5.0782799768059323;1190;0.18311105685598317;1190;86.731860248107381;1190;6.0499893185216838;1190;5.9428693502609331
1200;153.11746574297311;1200;5.0782799768059323;1200;0.17090365306558428;1200;86.731860248107381;1200;6.0499893185216838;1200;5.9398174993133335
1210;153.14188055055391;1210;5.1759392071291233;1210;0.15869624927518539;1210;86.731860248107381;1210;6.0499893185216838;1210;5.9389019440290536
1220;153.08084353160191;1220;5.2003540147099212;1220;0.17090365306558428;1220;86.652774298808509;1220;6.0499893185216838;1220;5.9428693502609331
1230;153.15408795434431;1230;5.0904873805963327;1230;0.15869624927518539;1230;86.652774298808509;1230;6.0499893185216838;1230;5.9410382396923733
1240;153.1662953581347;1240;5.1515243995483262;1240;0.18311105685598317;1240;86.731860248107381;1240;6.0499893185216838;1240;5.9398174993133335
1250;153.1785027619251;1250;5.2247688222907192;1250;0.21973326822717978;1250;86.652774298808509;1250;6.0499893185216838;1250;5.9398174993133335
1260;153.1785027619251;1260;5.2247688222907192;1260;0.23194067201757868;1260;86.652774298808509;1260;6.0499893185216838;1260;5.943479720450453
1270;153.15408795434431;1270;5.2247688222907192;1270;0.23194067201757868;1270;86.573688349509681;1270;6.0499893185216838;1270;5.9395123142185735
1280;153.1907101657155;1280;5.2125614185003206;1280;0.21973326822717978;1280;86.573688349509681;1280;6.0499893185216838;1280;5.9389019440290536
1290;153.15408795434431;1290;5.32242805261391;1290;0.15869624927518539;1290;86.6132313241591;1290;6.0499893185216838;1290;5.9419537949766532
1300;153.25174718466749;1300;5.5543687246314883;1300;0.15869624927518539;1300;86.6132313241591;1300;6.0499893185216838;1300;5.9428693502609331
1310;153.14188055055391;1310;5.5055391094698942;1310;0.20752586443678089;1310;86.6132313241591;1310;6.0499893185216838;1310;5.9401226844080934
1320;153.08084353160191;1320;5.3712576677755068;1320;0.20752586443678089;1320;86.652774298808509;1320;6.0499893185216838;1320;5.9389019440290536
1330;153.05642872402112;1330;5.5543687246314883;1330;0.20752586443678089;1330;86.6132313241591;1330;6.0499893185216838;1330;5.9431745353556931
1340;153.25174718466749;1340;5.6031983397930851;1340;0.18311105685598317;1340;86.573688349509681;1340;6.0499893185216838;1340;5.9407330545976134
1350;153.37382122257148;1350;5.4811243018890972;1350;0.17090365306558428;1350;86.652774298808509;1350;6.0499893185216838;1350;5.9389019440290536
1360;153.1907101657155;1360;5.4811243018890972;1360;0.17090365306558428;1360;86.6132313241591;1360;6.0499893185216838;1360;5.9395123142185735
1370;153.1907101657155;1370;5.5665761284218869;1370;0.21973326822717978;1370;86.6132313241591;1370;6.0499893185216838;1370;5.9431745353556931
1380;153.10525833918271;1380;5.5787835322122872;1380;0.26856288338877532;1380;86.652774298808509;1380;6.0499893185216838;1380;5.9398174993133335
1390;153.05642872402112;1390;5.5787835322122872;1390;0.24414807580797754;1390;86.731860248107381;1390;6.0499893185216838;1390;5.9395123142185735
1400;152.99539170506912;1400;5.6642353587450787;1400;0.18311105685598317;1400;86.731860248107381;1400;6.0499893185216838;1400;5.9413434247871333
1410;153.04422132023072;1410;5.700857570116276;1410;0.18311105685598317;1410;86.731860248107381;1410;6.0499893185216838;1410;5.9419537949766532
1420;153.08084353160191;1420;5.5665761284218869;1420;0.20752586443678089;1420;86.652774298808509;1420;6.0499893185216838;1420;5.9401226844080934
1430;153.1662953581347;1430;5.5909909360026857;1430;0.21973326822717978;1430;86.652774298808509;1430;6.0499893185216838;1430;5.9389019440290536
1440;153.06863612781152;1440;5.7618945890682705;1440;0.20752586443678089;1440;86.652774298808509;1440;6.0499893185216838;1440;5.9428693502609331
1450;153.11746574297311;1450;5.7618945890682705;1450;0.20752586443678089;1450;86.652774298808509;1450;6.0499893185216838;1450;5.9401226844080934
1460;153.1907101657155;1460;5.7863093966490675;1460;0.20752586443678089;1460;86.652774298808509;1460;6.0499893185216838;1460;5.9395123142185735
1470;153.2029175695059;1470;5.8107242042298655;1470;0.18311105685598317;1470;86.652774298808509;1470;6.0499893185216838;1470;5.9410382396923733
1480;153.25174718466749;1480;5.8351390118106625;1480;0.18311105685598317;1480;86.652774298808509;1480;6.0499893185216838;1480;5.9447004608294929
1490;153.26395458845789;1490;5.8595538193914614;1490;0.20752586443678089;1490;86.652774298808509;1490;6.0499893185216838;1490;5.9398174993133335
1500;153.37382122257148;1500;5.8595538193914614;1500;0.17090365306558428;1500;86.731860248107381;1500;6.0499893185216838;1500;5.9385967589342936
1510;153.2029175695059;1510;5.8839686269722593;1510;0.17090365306558428;1510;86.652774298808509;1510;6.0499893185216838;1510;5.9425641651661731
1520;153.11746574297311;1520;5.9572130497146514;1520;0.23194067201757868;1520;86.652774298808509;1520;6.0499893185216838;1520;5.9419537949766532
1530;153.2029175695059;1530;5.8961760307626578;1530;0.21973326822717978;1530;86.652774298808509;1530;6.0499893185216838;1530;5.9398174993133335
1540;153.26395458845789;1540;5.9450056459242528;1540;0.18311105685598317;1540;86.6132313241591;1540;6.0499893185216838;1540;5.9398174993133335
1550;153.1662953581347;1550;6.0182500686666458;1550;0.20752586443678089;1550;86.731860248107381;1550;6.0499893185216838;1550;5.943784905545213
1560;153.11746574297311;1560;6.0182500686666458;1560;0.20752586443678089;1560;86.652774298808509;1560;6.0499893185216838;1560;5.9401226844080934
1570;153.27616199224829;1570;6.0548722800378432;1570;0.21973326822717978;1570;86.731860248107381;1570;6.0499893185216838;1570;5.9389019440290536
1580;153.25174718466749;1580;6.0792870876186411;1580;0.20752586443678089;1580;86.731860248107381;1580;6.0499893185216838;1580;5.9401226844080934
1590;153.1907101657155;1590;6.1647389141514335;1590;0.21973326822717978;1590;86.652774298808509;1590;6.0499893185216838;1590;5.9422589800714132
1600;153.11746574297311;1600;6.1647389141514335;1600;0.21973326822717978;1600;86.652774298808509;1600;6.0499893185216838;1600;5.9389019440290536
1610;153.14188055055391;1610;6.152531510361035;1610;0.20752586443678089;1610;86.6132313241591;1610;6.0499893185216838;1610;5.9389019440290536
1620;153.1907101657155;1620;6.2257759331034261;1620;0.18311105685598317;1620;86.6132313241591;1620;6.0499893185216838;1620;5.9431745353556931
1630;153.15408795434431;1630;6.2135685293130276;1630;0.20752586443678089;1630;86.652774298808509;1630;6.0499893185216838;1630;5.9407330545976134
1640;153.08084353160191;1640;6.2379833368938264;1640;0.21973326822717978;1640;86.731860248107381;1640;6.0499893185216838;1640;5.9385967589342936
1650;153.1907101657155;1650;6.250190740684225;1650;0.18311105685598317;1650;86.6132313241591;1650;6.0499893185216838;1650;5.9389019440290536
1660;153.15408795434431;1660;6.2990203558458209;1660;0.17090365306558428;1660;86.6132313241591;1660;6.0499893185216838;1660;5.9447004608294929
1670;153.1662953581347;1670;6.3478499710074159;1670;0.18311105685598317;1670;86.652774298808509;1670;6.0499893185216838;1670;5.9404278695028534
1680;153.26395458845789;1680;6.3234351634266188;1680;0.21973326822717978;1680;86.731860248107381;1680;6.0499893185216838;1680;5.9389019440290536
1690;153.15408795434431;1690;6.4333017975402083;1690;0.21973326822717978;1690;86.652774298808509;1690;6.0499893185216838;1690;5.9410382396923733
1700;153.1662953581347;1700;6.5919980468153936;1700;0.21973326822717978;1700;86.652774298808509;1700;6.0499893185216838;1700;5.9425641651661731
1710;153.15408795434431;1710;6.5431684316537977;1710;0.20752586443678089;1710;86.652774298808509;1710;6.0499893185216838;1710;5.9395123142185735
1720;153.25174718466749;1720;6.4699240089114056;1720;0.20752586443678089;1720;86.652774298808509;1720;6.0499893185216838;1720;5.9395123142185735
1730;153.27616199224829;1730;6.5065462202826012;1730;0.20752586443678089;1730;86.6132313241591;1730;6.0499893185216838;1730;5.943479720450453
1740;153.27616199224829;1740;6.4577166051210053;1740;0.18311105685598317;1740;86.6132313241591;1740;6.0499893185216838;1740;5.9404278695028534
1750;153.1662953581347;1750;6.4943388164922027;1750;0.18311105685598317;1750;86.731860248107381;1750;6.0499893185216838;1750;5.9398174993133335
1760;153.10525833918271;1760;6.6530350657673871;1760;0.15869624927518539;1760;86.652774298808509;1760;6.0499893185216838;1760;5.9401226844080934
1770;153.14188055055391;1770;6.677449873348186;1770;0.20752586443678089;1770;86.652774298808509;1770;6.0499893185216838;1770;5.943784905545213
1780;153.15408795434431;1780;6.701864680928983;1780;0.18311105685598317;1780;86.6132313241591;1780;6.0499893185216838;1780;5.9404278695028534
1790;153.26395458845789;1790;6.7140720847193833;1790;0.17090365306558428;1790;86.652774298808509;1790;6.0499893185216838;1790;5.9389019440290536
1800;153.2273323770867;1800;6.6896572771385845;1800;0.18311105685598317;1800;86.731860248107381;1800;6.0499893185216838;1800;5.9413434247871333
1810;153.27616199224829;1810;6.5553758354441962;1810;0.18311105685598317;1810;86.652774298808509;1810;6.0499893185216838;1810;5.9419537949766532
1820;153.27616199224829;1820;6.5553758354441962;1820;0.17090365306558428;1820;86.652774298808509;1820;6.0499893185216838;1820;5.9401226844080934
1830;153.34940641499068;1830;6.7262794885097819;1830;0.18311105685598317;1830;86.652774298808509;1830;6.0499893185216838;1830;5.9395123142185735
1840;153.27616199224829;1840;6.8361461226233713;1840;0.18311105685598317;1840;86.731860248107381;1840;6.0499893185216838;1840;5.9431745353556931
1850;153.1907101657155;1850;6.8849757377849663;1850;0.15869624927518539;1850;86.652774298808509;1850;6.0499893185216838;1850;5.9404278695028534
1860;153.2273323770867;1860;6.8605609302041692;1860;0.20752586443678089;1860;86.731860248107381;1860;6.0499893185216838;1860;5.9404278695028534
1870;153.2029175695059;1870;6.8361461226233713;1870;0.20752586443678089;1870;86.6132313241591;1870;6.0499893185216838;1870;5.9407330545976134
1880;153.2029175695059;1880;6.9093905453657651;1880;0.20752586443678089;1880;86.6132313241591;1880;6.0499893185216838;1880;5.9431745353556931
1890;153.27616199224829;1890;6.8727683339945678;1890;0.20752586443678089;1890;86.6132313241591;1890;6.0499893185216838;1890;5.9398174993133335
1900;153.33719901120028;1900;6.8849757377849663;1900;0.20752586443678089;1900;86.6132313241591;1900;6.0499893185216838;1900;5.9389019440290536
1910;153.04422132023072;1910;6.9338053529465622;1910;0.20752586443678089;1910;86.6132313241591;1910;6.0499893185216838;1910;5.9422589800714132
1920;153.04422132023072;1920;6.8971831415753648;1920;0.18311105685598317;1920;86.6132313241591;1920;6.0499893185216838;1920;5.9419537949766532
1930;153.1662953581347;1930;6.95822016052736;1930;0.15869624927518539;1930;86.6132313241591;1930;6.0499893185216838;1930;5.9398174993133335
1940;153.34940641499068;1940;6.9948423718985557;1940;0.17090365306558428;1940;86.6132313241591;1940;6.0499893185216838;1940;5.9389019440290536
1950;153.2273323770867;1950;7.0314645832697531;1950;0.20752586443678089;1950;86.652774298808509;1950;6.0499893185216838;1950;5.943784905545213
1960;153.26395458845789;1960;7.0314645832697531;1960;0.20752586443678089;1960;86.652774298808509;1960;6.0499893185216838;1960;5.9404278695028534
1970;153.2029175695059;1970;7.0314645832697531;1970;0.18311105685598317;1970;86.652774298808509;1970;6.0499893185216838;1970;5.9395123142185735
1980;153.09305093539231;1980;7.0925016022217475;1980;0.18311105685598317;1980;86.573688349509681;1980;6.0499893185216838;1980;5.9401226844080934
1990;153.27616199224829;1990;7.1657460249641414;1990;0.20752586443678089;1990;86.573688349509681;1990;6.0499893185216838;1990;5.9425641651661731
2000;153.2273323770867;2000;7.17795342875454;2000;0.18311105685598317;2000;86.6132313241591;2000;6.0499893185216838;2000;5.9398174993133335
2010;153.1662953581347;2010;7.2023682363353378;2010;0.20752586443678089;2010;86.731860248107381;2010;6.0499893185216838;2010;5.9398174993133335
2020;152.99539170506912;2020;7.3122348704489273;2020;0.18311105685598317;2020;86.771403222756788;2020;6.0499893185216838;2020;5.9428693502609331
