Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed180bar\-60prosent.csv;
Starttime of export;134212443532290000;tirsdag 21. april 2026;13:25:53.229
Endtime of export;134212443585731981;tirsdag 21. april 2026;13:25:58.573


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;177.41019928586687;0;33.057649464400157;0;106.03350932340464;0;0.48235932161546063;0;2.1127964110232855;0;2.000183111056856
10;177.30033265175328;10;33.021027253028961;10;106.05792413098544;10;0.48200343484361596;10;2.1054719687490464;10;2.000183111056856
20;177.23929563280129;20;33.082064271980954;20;106.04571672719504;20;0.48164754807177129;20;2.0996734519486067;20;2.000183111056856
30;177.27591784417248;30;33.008819849238563;30;106.00909451582385;30;0.48121257535062772;30;2.1002838221381266;30;2.000183111056856
40;177.04397717215491;40;32.972197637867367;40;105.96026490066225;40;0.48081714560413369;40;2.1073030793176062;40;2.000183111056856
50;177.0928067873165;50;33.021027253028961;50;106.00909451582385;50;0.48050080180693844;50;2.1024201178014463;50;2.000183111056856
60;177.08059938352611;60;33.118686483352157;60;105.96026490066225;60;0.48010537206044418;60;2.0975371562852869;60;2.000183111056856
70;177.22708822901089;70;33.155308694723352;70;105.97247230445265;70;0.47970994231395009;70;2.1109653004547257;70;2.000183111056856
80;176.98294015320292;80;33.045442060609759;80;106.00909451582385;80;0.47947268446605368;80;2.1076082644123662;80;2.000183111056856
90;177.08059938352611;90;32.94778283028657;90;105.91143528550066;90;0.47935405554210536;90;2.1054719687490464;90;2.000183111056856
100;177.1538438062685;100;32.94778283028657;100;105.92364268929106;100;0.47891908282096191;100;2.0987578966643268;100;2.000183111056856
110;176.93411053804132;110;33.082064271980954;110;105.91143528550066;110;0.47856319604911718;110;2.1073030793176062;110;2.000183111056856
120;176.93411053804132;120;33.106479079561758;120;105.92364268929106;120;0.47824685225192193;120;2.0987578966643268;120;2.000183111056856
130;176.94631794183172;130;33.008819849238563;130;105.82598345896785;130;0.47781187953077847;130;2.0963164159062471;130;2.000183111056856
140;177.08059938352611;140;32.959990234076969;140;105.77715384380626;140;0.47749553573358317;140;2.1030304879909663;140;2.000183111056856
150;176.97073274941252;150;33.03323465681936;150;105.75273903622546;150;0.47717919193638791;150;2.108829004791406;150;2.000183111056856
160;177.05618457594531;160;33.155308694723352;160;105.75273903622546;160;0.47674421921524435;160;2.1076082644123662;160;2.000183111056856
170;176.95852534562212;170;33.179723502304149;170;105.72832422864467;170;0.47638833244339973;170;2.0990630817590867;170;2.000183111056856
180;176.97073274941252;180;33.106479079561758;180;105.61845759453108;180;0.476032445671555;180;2.1082186346018861;180;2.000183111056856
190;176.86086611529893;190;33.094271675771353;190;105.55742057557909;190;0.47559747295041149;190;2.0999786370433666;190;2.000183111056856
200;176.99514755699332;200;33.106479079561758;200;105.54521317178869;200;0.47528112915321619;200;2.0999786370433666;200;2.000183111056856
210;177.04397717215491;210;33.118686483352157;210;105.58183538315988;210;0.4749252423813714;210;2.1005890072328866;210;2.000183111056856
220;177.05618457594531;220;33.118686483352157;220;105.4841761528367;220;0.47452981263487737;220;2.1137119663075654;220;2.000183111056856
230;177.04397717215491;230;33.057649464400157;230;105.4597613452559;230;0.47417392586303264;230;2.1069978942228462;230;2.000183111056856
240;176.92190313425093;240;33.03323465681936;240;105.4353465376751;240;0.47381803909118797;240;2.0981475264748068;240;2.000183111056856
250;176.92190313425093;250;33.045442060609759;250;105.4353465376751;250;0.47354123826864214;250;2.1027253028962063;250;2.000183111056856
260;176.78762169255654;260;33.106479079561758;260;105.31327249977112;260;0.473145808522148;260;2.1039460432752461;260;2.000183111056856
270;176.92190313425093;270;33.03323465681936;270;105.27665028839992;270;0.47275037877565385;270;2.1051667836542864;270;2.000183111056856
280;176.95852534562212;280;32.935575426496172;280;105.32547990356152;280;0.472473577953108;280;2.1011993774224065;280;2.000183111056856
290;177.23929563280129;290;33.021027253028961;290;105.27665028839992;290;0.47211769118126334;290;2.1152378917813657;290;2.000183111056856
300;177.0928067873165;300;33.03323465681936;300;105.26444288460952;300;0.47176180440941862;300;2.108523819696646;300;2.000183111056856
310;176.95852534562212;310;33.082064271980954;310;105.26444288460952;310;0.47136637466292458;310;2.1024201178014463;310;2.000183111056856
320;176.95852534562212;320;33.143101290932954;320;105.4841761528367;320;0.47101048789107985;320;2.0975371562852869;320;2.000183111056856
330;176.88528092287973;330;33.021027253028961;330;105.53300576799829;330;0.47065460111923518;330;2.1033356730857262;330;2.000183111056856
340;176.94631794183172;340;32.935575426496172;340;105.50859096041749;340;0.47029871434739046;340;2.0987578966643268;340;2.000183111056856
350;176.84865871150853;350;32.923368022705773;350;105.54521317178869;350;0.46998237055019515;350;2.0990630817590867;350;2.000183111056856
360;177.08059938352611;360;33.021027253028961;360;105.39872432630391;360;0.46962648377835042;360;2.1131015961180455;360;2.000183111056856
370;177.01956236457411;370;33.045442060609759;370;105.32547990356152;370;0.46915196808255749;370;2.1131015961180455;370;2.000183111056856
380;176.89748832667013;380;33.03323465681936;380;105.39872432630391;380;0.46883562428536224;380;2.1115756706442457;380;2.000183111056856
390;176.86086611529893;390;33.045442060609759;390;105.39872432630391;390;0.46840065156421878;390;2.1005890072328866;390;2.000183111056856
400;176.98294015320292;400;32.972197637867367;400;105.34989471114231;400;0.46808430776702348;400;2.1076082644123662;400;2.000183111056856
410;176.97073274941252;410;32.862331003753773;410;105.39872432630391;410;0.467847049919127;410;2.0996734519486067;410;2.000183111056856
420;176.98294015320292;420;32.898953215124969;420;105.4109317300943;420;0.46757024909658118;420;2.1005890072328866;420;2.000183111056856
430;177.1294289986877;430;32.959990234076969;430;105.37430951872311;430;0.46717481935008703;430;2.1063875240333263;430;2.000183111056856
440;177.0928067873165;440;32.935575426496172;440;105.34989471114231;440;0.46681893257824231;440;2.1164586321604055;440;2.000183111056856
450;177.0928067873165;450;32.923368022705773;450;105.50859096041749;450;0.46650258878104706;450;2.1140171514023254;450;2.000183111056856
460;177.06839197973571;460;32.862331003753773;460;105.4597613452559;460;0.4660676160599036;460;2.1021149327066864;460;2.000183111056856
470;177.27591784417248;470;32.898953215124969;470;105.31327249977112;470;0.46575127226270829;470;2.109134189886166;470;2.000183111056856
480;177.01956236457411;480;32.94778283028657;480;105.37430951872311;480;0.46527675656691542;480;2.1027253028962063;480;2.000183111056856
490;176.95852534562212;490;33.082064271980954;490;105.33768730735191;490;0.46488132682042121;490;2.1008941923276465;490;2.000183111056856
500;177.03176976836451;500;33.045442060609759;500;105.30106509598072;500;0.46452544004857649;500;2.0981475264748068;500;2.000183111056856
510;177.1660512100589;510;32.825708792382578;510;105.25223548081912;510;0.46424863922603066;510;2.1115756706442457;510;2.000183111056856
520;177.1538438062685;520;32.850123599963375;520;105.4231391338847;520;0.46389275245418593;520;2.1069978942228462;520;2.000183111056856
530;176.88528092287973;530;33.045442060609759;530;105.39872432630391;530;0.46353686568234126;530;2.1002838221381266;530;2.000183111056856
540;176.93411053804132;540;32.996612445448164;540;105.26444288460952;540;0.4631018929611978;540;2.1024201178014463;540;2.000183111056856
550;177.01956236457411;550;32.923368022705773;550;105.27665028839992;550;0.46270646321470366;550;2.1048615985595265;550;2.000183111056856
560;177.1538438062685;560;32.923368022705773;560;105.24002807702873;560;0.46239011941750841;560;2.1008941923276465;560;2.000183111056856
570;177.01956236457411;570;32.923368022705773;570;105.14236884670554;570;0.4620737756203131;570;2.0938749351481674;570;2.000183111056856
580;177.20267342143009;580;33.03323465681936;580;105.20340586565753;580;0.46171788884846843;580;2.109134189886166;580;2.000183111056856
590;177.1416364024781;590;32.996612445448164;590;105.24002807702873;590;0.4613620020766237;590;2.1051667836542864;590;2.000183111056856
600;177.0928067873165;600;32.972197637867367;600;105.22782067323833;600;0.46100611530477908;600;2.1024201178014463;600;2.000183111056856
610;177.05618457594531;610;33.082064271980954;610;105.30106509598072;610;0.46061068555828494;610;2.0984527115695668;610;2.000183111056856
620;177.03176976836451;620;33.057649464400157;620;105.16678365428633;620;0.46029434176108969;620;2.1082186346018861;620;2.000183111056856
630;176.97073274941252;630;33.045442060609759;630;105.22782067323833;630;0.45985936903994595;630;2.1008941923276465;630;2.000183111056856
640;176.87307351908933;640;33.008819849238563;640;105.30106509598072;640;0.4595430252427507;640;2.0960112308114871;640;2.000183111056856
650;177.1538438062685;650;33.021027253028961;650;105.26444288460952;650;0.459187138470906;650;2.1057771538438064;650;2.000183111056856
660;177.04397717215491;660;32.935575426496172;660;105.15457625049594;660;0.45875216574976246;660;2.1082186346018861;660;2.000183111056856
670;176.98294015320292;670;32.862331003753773;670;105.16678365428633;670;0.45835673600326837;670;2.1057771538438064;670;2.000183111056856
680;176.95852534562212;680;32.837916196172976;680;105.20340586565753;680;0.4580008492314237;680;2.0960112308114871;680;2.000183111056856
690;177.06839197973571;690;32.898953215124969;690;105.13016144291514;690;0.457644962459579;690;2.1054719687490464;690;2.000183111056856
700;176.95852534562212;700;32.923368022705773;700;105.16678365428633;700;0.4571704467637861;700;2.0975371562852869;700;2.000183111056856
710;176.99514755699332;710;32.935575426496172;710;105.13016144291514;710;0.45693318891588969;710;2.0984527115695668;710;2.000183111056856
720;177.0928067873165;720;33.082064271980954;720;105.26444288460952;720;0.45665638809334375;720;2.1030304879909663;720;2.000183111056856
730;177.03176976836451;730;33.094271675771353;730;105.20340586565753;730;0.45630050132149907;730;2.1152378917813657;730;2.000183111056856
740;177.04397717215491;740;32.996612445448164;740;105.08133182775354;740;0.45598415752430377;740;2.108523819696646;740;2.000183111056856
750;176.98294015320292;750;32.94778283028657;750;105.16678365428633;750;0.45566781372710852;750;2.096621601001007;750;2.000183111056856
760;177.1294289986877;760;32.923368022705773;760;105.22782067323833;760;0.45527238398061448;760;2.1036408581804862;760;2.000183111056856
770;176.88528092287973;770;32.923368022705773;770;105.13016144291514;770;0.45487695423412022;770;2.1002838221381266;770;2.000183111056856
780;177.03176976836451;780;32.996612445448164;780;105.14236884670554;780;0.45456061043692497;780;2.1011993774224065;780;2.000183111056856
790;177.1538438062685;790;33.021027253028961;790;105.26444288460952;790;0.45424426663972972;790;2.0990630817590867;790;2.000183111056856
800;177.1416364024781;800;32.996612445448164;800;105.17899105807673;800;0.453888379867885;800;2.1127964110232855;800;2.000183111056856
810;177.0928067873165;810;32.923368022705773;810;105.25223548081912;810;0.4534929501213909;810;2.1069978942228462;810;2.000183111056856
820;176.95852534562212;820;32.996612445448164;820;105.25223548081912;820;0.45313706334954618;820;2.1021149327066864;820;2.000183111056856
830;176.98294015320292;830;33.057649464400157;830;105.20340586565753;830;0.45274163360305214;830;2.1021149327066864;830;2.000183111056856
840;176.99514755699332;840;32.959990234076969;840;105.30106509598072;840;0.45238574683120741;840;2.1057771538438064;840;2.000183111056856
850;177.1538438062685;850;32.972197637867367;850;105.4109317300943;850;0.45206940303401216;850;2.0999786370433666;850;2.000183111056856
860;177.08059938352611;860;32.898953215124969;860;105.33768730735191;860;0.451673973287518;860;2.0941801202429273;860;2.000183111056856
870;177.1660512100589;870;32.813501388592179;870;105.22782067323833;870;0.45135762949032276;870;2.1082186346018861;870;2.000183111056856
880;177.06839197973571;880;32.923368022705773;880;105.20340586565753;880;0.45096219974382873;880;2.1033356730857262;880;2.000183111056856
890;177.05618457594531;890;33.008819849238563;890;105.27665028839992;890;0.45052722702268516;890;2.1011993774224065;890;2.000183111056856
900;177.05618457594531;900;32.94778283028657;900;105.4475539414655;900;0.45017134025084055;900;2.0975371562852869;900;2.000183111056856
910;176.95852534562212;910;33.057649464400157;910;105.34989471114231;910;0.44985499645364524;910;2.1076082644123662;910;2.000183111056856
920;176.99514755699332;920;33.106479079561758;920;105.39872432630391;920;0.4494991096818004;920;2.0990630817590867;920;2.000183111056856
930;177.1172215948973;930;33.057649464400157;930;105.36210211493271;930;0.44914322290995567;930;2.0984527115695668;930;2.000183111056856
940;177.1172215948973;940;33.03323465681936;940;105.31327249977112;940;0.44878733613811106;940;2.1069978942228462;940;2.000183111056856
950;176.95852534562212;950;32.94778283028657;950;105.30106509598072;950;0.44843144936626639;950;2.1109653004547257;950;2.000183111056856
960;177.01956236457411;960;32.972197637867367;960;105.22782067323833;960;0.44807556259442166;960;2.1082186346018861;960;2.000183111056856
970;176.94631794183172;970;32.935575426496172;970;105.25223548081912;970;0.44768013284792757;970;2.0981475264748068;970;2.000183111056856
980;177.08059938352611;980;33.021027253028961;980;105.22782067323833;980;0.44744287500003116;980;2.1082186346018861;980;2.000183111056856
990;176.97073274941252;990;33.118686483352157;990;105.13016144291514;990;0.44700790227888765;990;2.1008941923276465;990;2.000183111056856
1000;176.98294015320292;1000;33.118686483352157;1000;105.15457625049594;1000;0.44661247253239356;1000;2.1005890072328866;1000;2.000183111056856
1010;177.05618457594531;1010;33.057649464400157;1010;105.15457625049594;1010;0.44625658576054883;1010;2.1011993774224065;1010;2.000183111056856
1020;177.06839197973571;1020;33.008819849238563;1020;105.14236884670554;1020;0.44586115601405479;1020;2.1124912259285256;1020;2.000183111056856
1030;177.0928067873165;1030;32.935575426496172;1030;105.15457625049594;1030;0.44546572626756065;1030;2.1048615985595265;1030;2.000183111056856
1040;177.08059938352611;1040;32.911160618915375;1040;105.05691702017272;1040;0.445109839495716;1040;2.096621601001007;1040;2.000183111056856
1050;177.06839197973571;1050;32.996612445448164;1050;105.03250221259192;1050;0.44479349569852067;1050;2.1033356730857262;1050;2.000183111056856
1060;176.89748832667013;1060;32.996612445448164;1060;105.05691702017272;1060;0.44443760892667572;1060;2.1027253028962063;1060;2.000183111056856
1070;177.1172215948973;1070;32.94778283028657;1070;105.11795403912474;1070;0.44412126512948047;1070;2.1045564134647665;1070;2.000183111056856
1080;177.03176976836451;1080;32.911160618915375;1080;105.15457625049594;1080;0.44376537835763585;1080;2.0999786370433666;1080;2.000183111056856
