Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed180bar\-25prosent.csv;
Starttime of export;134212435584990000;tirsdag 21. april 2026;13:12:38.499
Endtime of export;134212435641363152;tirsdag 21. april 2026;13:12:44.136


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;180.80385753959774;0;0.69582201605273586;0;47.059541611987676;0;0.54645848352215542;0;3.8544877468184451;0;3.750114444410535
10;180.68178350169376;10;0.63478499710074154;10;46.998504593035683;10;0.54637939757285658;10;3.8526566362498853;10;3.750114444410535
20;181.01138340403455;20;0.62257759331034268;20;46.961882381664481;20;0.54637939757285658;20;3.8569292275765248;20;3.750114444410535
30;180.75502792443615;30;0.67140720847193835;30;47.059541611987676;30;0.54637939757285658;30;3.8453321939756462;30;3.750114444410535
40;180.79165013580734;40;0.69582201605273586;40;47.071749015778074;40;0.54633985459820722;40;3.8508255256813255;40;3.750114444410535
50;180.76723532822655;50;0.63478499710074154;50;47.059541611987676;50;0.54633985459820722;50;3.8480788598284859;50;3.750114444410535
60;180.82827234717854;60;0.65919980468153938;60;46.961882381664481;60;0.54630031162355774;60;3.8563188573870049;60;3.750114444410535
70;180.92593157750176;70;0.67140720847193835;70;47.047334208197277;70;0.54626076864890838;70;3.8566240424817648;70;3.750114444410535
80;180.76723532822655;80;0.598162785729545;80;47.10837122714927;80;0.54626076864890838;80;3.8526566362498853;80;3.750114444410535
90;180.84047975096894;90;0.62257759331034268;90;47.267067476424451;90;0.546221225674259;90;3.8511307107760855;90;3.750114444410535
100;180.75502792443615;100;0.67140720847193835;100;47.291482284005248;100;0.5461025967503107;100;3.8459425641651661;100;3.750114444410535
110;180.98696859645375;110;0.72023682363353381;110;47.389141514328443;110;0.54614213972496017;110;3.8557084871974849;110;3.750114444410535
120;180.84047975096894;120;0.69582201605273586;120;47.401348918118842;120;0.54614213972496017;120;3.8532670064394052;120;3.750114444410535
130;180.85268715475934;130;0.63478499710074154;130;47.364726706747646;130;0.5461025967503107;130;3.8569292275765248;130;3.750114444410535
140;180.57191686758017;140;0.73244422742393267;140;47.572252571184421;140;0.546023510801012;140;3.8444166386913663;140;3.750114444410535
150;180.76723532822655;150;0.7568590350047304;150;47.706534012878805;150;0.546023510801012;150;3.8489944151127657;150;3.750114444410535
160;180.77944273201695;160;0.7568590350047304;160;47.95068208868679;160;0.546023510801012;160;3.8486892300180058;160;3.750114444410535
170;180.74282052064575;170;0.7568590350047304;170;47.938474684896384;170;0.54606305377566133;170;3.855403302102725;170;3.750114444410535
180;180.86489455854976;180;0.70802941984313483;180;48.097170934171572;180;0.54606305377566133;180;3.8566240424817648;180;3.750114444410535
190;180.88930936613056;190;0.76906643879512937;190;48.170415356913963;190;0.54590488187706354;190;3.8489944151127657;190;3.750114444410535
200;180.92593157750176;200;0.70802941984313483;200;48.109378337961971;200;0.545944424851713;200;3.8502151554918056;200;3.750114444410535
210;180.65736869411296;210;0.70802941984313483;210;48.194830164494761;210;0.545944424851713;210;3.846552934354686;210;3.750114444410535
220;180.77944273201695;220;0.70802941984313483;220;48.146000549333166;220;0.54590488187706354;220;3.8581499679555655;220;3.750114444410535
230;180.68178350169376;230;0.68361461226233711;230;48.072756126590775;230;0.54582579592776481;230;3.8538773766289252;230;3.750114444410535
240;180.98696859645375;240;0.68361461226233711;240;48.158207953123565;240;0.54582579592776481;240;3.855403302102725;240;3.750114444410535
250;180.88930936613056;250;0.69582201605273586;250;48.255867183446753;250;0.54582579592776481;250;3.8444166386913663;250;3.750114444410535
260;180.85268715475934;260;0.76906643879512937;260;48.194830164494761;260;0.545746709978466;260;3.8505203405865656;260;3.750114444410535
270;180.82827234717854;270;0.72023682363353381;270;48.231452375865956;270;0.545746709978466;270;3.8538773766289252;270;3.750114444410535
280;180.87710196234016;280;0.69582201605273586;280;47.987304300057986;280;0.54578625295311534;280;3.8560136722922449;280;3.750114444410535
290;180.97476119266335;290;0.793481246375927;290;47.8286080507828;290;0.545746709978466;290;3.8563188573870049;290;3.750114444410535
300;180.75502792443615;300;0.73244422742393267;300;47.74315622425;300;0.54566762402916713;300;3.8453321939756462;300;3.750114444410535
310;180.84047975096894;310;0.65919980468153938;310;47.596667378765218;310;0.54566762402916713;310;3.8499099703970456;310;3.750114444410535
320;180.70619830927455;320;0.65919980468153938;320;47.560045167394023;320;0.54566762402916713;320;3.846552934354686;320;3.750114444410535
