Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed180bar\-45prosent.csv;
Starttime of export;134212438816090000;tirsdag 21. april 2026;13:18:01.609
Endtime of export;134212438866391981;tirsdag 21. april 2026;13:18:06.639


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;179.20468764305551;0;18.018127994628745;0;82.192449720755633;0;0.50814134108687647;0;2.8485976744895778;0;2.750022888882107
10;179.2779320657979;10;18.079165013580738;10;82.314523758659632;10;0.50782499728968111;10;2.8687398907437363;10;2.750022888882107
20;179.35117648854032;20;18.066957609790339;20;82.63191625721;20;0.50754819646713534;20;2.8577532273323767;20;2.750022888882107
30;179.13144322031312;30;18.054750205999941;30;82.851649525437168;30;0.50723185266994;30;2.8360850856044189;30;2.750022888882107
40;179.4732505264443;40;18.237861262855922;40;82.863856929227566;40;0.50699459482204356;40;2.8595843379009365;40;2.750022888882107
50;179.4854579302347;50;18.311105685598317;50;82.888271736808363;50;0.506836422923446;50;2.8641621143223368;50;2.750022888882107
60;179.31455427716912;60;18.152409436323129;60;83.03476058229316;60;0.5065596221009;60;2.8479873043000579;60;2.750022888882107
70;179.30234687337872;70;18.250068666646321;70;83.03476058229316;70;0.50624327830370475;70;2.8421887874996186;70;2.750022888882107
80;179.4610431226539;80;18.457594531083103;80;82.692953276161987;80;0.5060455634304577;80;2.8699606311227761;80;2.750022888882107
90;179.20468764305551;90;18.4820093386639;90;82.644123661000393;90;0.50576876260791193;90;2.8617206335642571;90;2.750022888882107
100;178.75301370281076;100;18.4942167424543;100;82.570879238258;100;0.50545241881071656;100;2.8363902706991788;100;2.750022888882107
110;179.03378398998993;110;18.591875972777487;110;82.302316354869234;110;0.50529424691211888;110;2.8485976744895778;110;2.750022888882107
120;178.82625812555315;120;18.555253761406291;120;81.88726462599567;120;0.50497790311492352;120;2.8662984099856565;120;2.750022888882107
130;178.81405072176275;130;18.543046357615893;130;81.752983184301286;130;0.50474064526702711;130;2.8540910061952571;130;2.750022888882107
140;178.72859889522996;140;18.579668568987088;140;81.765190588091684;140;0.50446384444448122;140;2.834559160130619;140;2.750022888882107
150;178.82625812555315;150;18.591875972777487;150;81.3745536667989;150;0.50426612957123418;150;2.8608050782799763;150;2.750022888882107
160;178.545487838374;160;18.518631550035096;160;81.081575975829338;160;0.50406841469798713;160;2.862941373943297;160;2.750022888882107
170;178.36237678151795;170;18.543046357615893;170;80.788598284859759;170;0.50375207090079188;170;2.8458510086367381;170;2.750022888882107
180;178.44782860805074;180;18.543046357615893;180;80.556657612842187;180;0.503475270078246;180;2.8440198980681783;180;2.750022888882107
190;178.43562120426034;190;18.555253761406291;190;80.16602069154942;190;0.50319846925570011;190;2.870571001312296;190;2.750022888882107
200;178.26471755119476;200;18.543046357615893;200;80.019531846064638;200;0.50300075438245317;200;2.8632465590380569;200;2.750022888882107
210;177.9595324564348;210;18.445387127292705;210;79.824213385418247;210;0.50276349653455665;210;2.8394421216467784;210;2.750022888882107
220;178.19147312845237;220;18.433179723502306;220;79.47019867549669;220;0.50268441058525781;220;2.8565324869533368;220;2.750022888882107
230;178.08160649433879;230;18.420972319711908;230;79.177220984527125;230;0.5024471527373614;230;2.8693502609332562;230;2.750022888882107
240;178.02056947538679;240;18.396557512131107;240;79.103976561784734;240;0.502130808940166;240;2.8580584124271367;240;2.750022888882107
250;178.02056947538679;250;18.274483474227118;250;79.128391369365531;250;0.50181446514297079;250;2.8437147129734184;250;2.750022888882107
260;178.27692495498516;260;18.237861262855922;260;78.93307290871914;260;0.50161675026972374;260;2.870571001312296;260;2.750022888882107
270;178.10602130191958;270;18.237861262855922;270;78.872035889767147;270;0.5014190353964767;270;2.870876186407056;270;2.750022888882107
280;177.9595324564348;280;18.079165013580738;280;78.884243293557546;280;0.50114223457393081;280;2.8495132297738577;280;2.750022888882107
290;178.08160649433879;290;18.103579821161535;290;78.908658101138343;290;0.500865433751385;290;2.8495132297738577;290;2.750022888882107
300;178.22809533982357;300;18.164616840113528;300;78.93307290871914;300;0.500588632928839;300;2.8714865565965759;300;2.750022888882107
310;178.19147312845237;310;18.091372417371137;310;79.177220984527125;310;0.50035137508094241;310;2.8617206335642571;310;2.750022888882107
320;178.057191686758;320;18.066957609790339;320;79.311502426221509;320;0.50007457425839663;320;2.8406628620258183;320;2.750022888882107
330;178.63093966490678;330;18.091372417371137;330;79.323709830011907;330;0.49983731641050011;330;2.8620258186590171;330;2.750022888882107
