Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainNed180bar\-85prosent.csv;
Starttime of export;134212447226190000;tirsdag 21. april 2026;13:32:02.619
Endtime of export;134212447279110540;tirsdag 21. april 2026;13:32:07.911


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;175.93310342722864;0;48.829615161595505;0;134.06170842616046;0;0.48168709104642071;0;0.86184270760216075;0;0.750144962920011
10;175.90868861964785;10;48.817407757805107;10;134.06170842616046;10;0.48125211832527715;10;0.85573900570696126;10;0.750144962920011
20;175.90868861964785;20;48.9272743919187;20;134.01287881099887;20;0.48073805965483485;20;0.86336863307596057;20;0.750144962920011
30;175.96972563859984;30;48.9394817957091;30;133.86638996551409;30;0.48030308693369134;30;0.8597064119388409;30;0.750144962920011
40;175.85985900448625;40;48.9272743919187;40;133.69548631244851;40;0.47986811421254771;40;0.86367381817072053;40;0.750144962920011
50;175.67674794763028;50;48.817407757805107;50;133.68327890865811;50;0.479512227440703;50;0.86031678212836082;50;0.750144962920011
60;175.59129612109749;60;48.780785546433911;60;133.59782708212532;60;0.47911679769420895;60;0.858790856654561;60;0.750144962920011
70;175.73778496658227;70;48.9272743919187;70;133.70769371623891;70;0.47876091092236428;70;0.8597064119388409;70;0.750144962920011
80;175.73778496658227;80;48.8540299691763;80;133.59782708212532;80;0.47828639522657135;80;0.8554338206122013;80;0.750144962920011
90;175.72557756279187;90;48.79299295022431;90;133.47575304422134;90;0.47781187953077847;90;0.86092715231788075;90;0.750144962920011
100;175.57908871730709;100;48.9028595843379;100;133.46354564043094;100;0.47721873491103728;100;0.85482345042268137;100;0.750144962920011
110;175.4936368907743;110;48.976104007080295;110;133.29264198736536;110;0.47674421921524435;110;0.85940122684408093;110;0.750144962920011
120;175.32273323770866;120;48.988311410870693;120;133.12173833429975;120;0.47634878946875031;120;0.85177159947508163;120;0.750144962920011
130;175.35935544907986;130;48.988311410870693;130;133.07290871913816;130;0.47587427377295738;130;0.85604419080172123;130;0.750144962920011
140;175.31052583391826;140;48.915066988128295;140;133.15836054567094;140;0.4753997580771645;140;0.85421308023316145;140;0.750144962920011
150;175.24948881496627;150;48.988311410870693;150;133.15836054567094;150;0.4750043283306703;150;0.858485671559801;150;0.750144962920011
160;175.27390362254707;160;49.085970641193882;160;133.07290871913816;160;0.47460889858417615;160;0.858790856654561;160;0.750144962920011
170;175.12741477706228;170;49.061555833613085;170;132.96304208502457;170;0.47413438288838322;170;0.85787530137028112;170;0.750144962920011
180;175.28611102633747;180;49.000518814661092;180;132.90200506607258;180;0.47365986719259034;180;0.86275826288644064;180;0.750144962920011
190;175.34714804528946;190;48.915066988128295;190;132.88979766228218;190;0.473145808522148;190;0.85726493118076119;190;0.750144962920011
200;175.35935544907986;200;48.805200354014708;200;132.99966429639576;200;0.47275037877565385;200;0.86153752250740068;200;0.750144962920011
210;175.20065919980468;210;48.841822565385904;210;132.97524948881497;210;0.4722363201052116;210;0.85390789513840148;210;0.750144962920011
220;175.24948881496627;220;49.01272621845149;220;132.98745689260537;220;0.47176180440941862;220;0.85818048646504108;220;0.750144962920011
230;175.26169621875667;230;49.01272621845149;230;133.04849391155736;230;0.47132683168827516;230;0.8529923398541216;230;0.750144962920011
240;175.31052583391826;240;48.9394817957091;240;132.88979766228218;240;0.47089185896713165;240;0.859096041749321;240;0.750144962920011
250;175.40818506424151;250;48.976104007080295;250;132.80434583574939;250;0.47041734327133877;250;0.858485671559801;250;0.750144962920011
260;175.31052583391826;260;49.061555833613085;260;132.82876064333018;260;0.46994282757554567;260;0.859096041749321;260;0.750144962920011
270;175.4448072756127;270;49.073763237403483;270;133.01187170018616;270;0.4694683118797528;270;0.86123233741264071;270;0.750144962920011
280;175.42039246803191;280;48.9394817957091;280;133.01187170018616;280;0.46895425320931045;280;0.85695974608600123;280;0.750144962920011
290;175.4692220831935;290;48.9028595843379;290;132.97524948881497;290;0.46844019453886809;290;0.86123233741264071;290;0.750144962920011
300;175.54246650593589;300;48.976104007080295;300;133.02407910397656;300;0.46804476479237406;300;0.85390789513840148;300;0.750144962920011
310;175.67674794763028;310;48.9272743919187;310;133.14615314188055;310;0.46768887802052939;310;0.86031678212836082;310;0.750144962920011
320;175.67674794763028;320;48.8784447767571;320;133.19498275704214;320;0.46725390529938587;320;0.85604419080172123;320;0.750144962920011
330;175.62791833246868;330;49.000518814661092;330;133.04849391155736;330;0.466779389603593;330;0.86153752250740068;330;0.750144962920011
340;175.56688131351669;340;49.000518814661092;340;133.12173833429975;340;0.46626533093315065;340;0.85787530137028112;340;0.750144962920011
350;175.66454054383988;350;48.915066988128295;350;133.19498275704214;350;0.4658699011866565;350;0.85787530137028112;350;0.750144962920011
360;175.77440717795346;360;48.9394817957091;360;133.14615314188055;360;0.4653558425162142;360;0.85604419080172123;360;0.750144962920011
370;175.60350352488788;370;48.9272743919187;370;133.15836054567094;370;0.46480224087112232;370;0.85634937589648119;370;0.750144962920011
380;175.82323679311506;380;48.963896603289896;380;133.21939756462297;380;0.46436726814997886;380;0.86153752250740068;380;0.750144962920011
390;175.93310342722864;390;49.13480025635549;390;133.18277535325174;390;0.46393229542883541;390;0.85451826532792141;390;0.750144962920011
400;175.82323679311506;400;49.305703909421069;400;133.15836054567094;400;0.46341823675839305;400;0.86031678212836082;400;0.750144962920011
410;175.62791833246868;410;49.183629871517084;410;133.18277535325174;410;0.46294372106260012;410;0.85451826532792141;410;0.750144962920011
420;175.65233314004948;420;49.122592852565091;420;133.09732352671895;420;0.46246920536680725;420;0.858790856654561;420;0.750144962920011
430;175.78661458174386;430;49.159215063936287;430;133.04849391155736;430;0.4620737756203131;430;0.85177159947508163;430;0.750144962920011
440;175.88427381206705;440;49.037141026032288;440;133.15836054567094;440;0.46163880289916964;440;0.85604419080172123;440;0.750144962920011
450;175.88427381206705;450;48.976104007080295;450;133.28043458357496;450;0.46116428720337671;450;0.85451826532792141;450;0.750144962920011
460;175.73778496658227;460;49.110385448774679;460;133.15836054567094;460;0.46076885745688262;460;0.85634937589648119;460;0.750144962920011
470;175.71337015900147;470;49.317911313211468;470;133.08511612292855;470;0.46025479878644027;470;0.86062196722312079;470;0.750144962920011
480;175.76219977416307;480;49.317911313211468;480;133.02407910397656;480;0.45962211119204949;480;0.85726493118076119;480;0.750144962920011
490;175.88427381206705;490;49.403363139744258;490;133.02407910397656;490;0.45922668144555545;490;0.86336863307596057;490;0.750144962920011
500;175.81102938932466;500;49.366740928373062;500;133.07290871913816;500;0.45875216574976246;500;0.85573900570696126;500;0.750144962920011
510;175.88427381206705;510;49.269081698049874;510;133.02407910397656;510;0.45831719302861895;510;0.85940122684408093;510;0.750144962920011
520;175.81102938932466;520;49.256874294259475;520;132.97524948881497;520;0.45772404840887787;520;0.85390789513840148;520;0.750144962920011
530;175.67674794763028;530;49.256874294259475;530;132.97524948881497;530;0.45736816163703314;530;0.86092715231788075;530;0.750144962920011
540;175.72557756279187;540;49.342326120792265;540;132.97524948881497;540;0.45693318891588969;540;0.858485671559801;540;0.750144962920011
550;175.67674794763028;550;49.378948332163461;550;132.97524948881497;550;0.45641913024544734;550;0.85940122684408093;550;0.750144962920011
560;175.66454054383988;560;49.317911313211468;560;132.92641987365337;560;0.45610278644825208;560;0.85818048646504108;560;0.750144962920011
570;175.64012573625908;570;49.342326120792265;570;132.86538285470138;570;0.45570735670175794;570;0.85421308023316145;570;0.750144962920011
580;175.78661458174386;580;49.391155735953859;580;132.90200506607258;580;0.45515375505666628;580;0.858790856654561;580;0.750144962920011
590;175.73778496658227;590;49.354533524582664;590;132.81655323953979;590;0.45460015341157434;590;0.85573900570696126;590;0.750144962920011
600;175.65233314004948;600;49.403363139744258;600;132.85317545091098;600;0.4542047236650803;600;0.86184270760216075;600;0.750144962920011
610;175.71337015900147;610;49.391155735953859;610;132.88979766228218;610;0.45369066499463795;610;0.85451826532792141;610;0.750144962920011
620;175.67674794763028;620;49.281289101840272;620;132.81655323953979;620;0.4532952352481438;620;0.858790856654561;620;0.750144962920011
630;175.62791833246868;630;49.269081698049874;630;132.87759025849178;630;0.45286026252700035;630;0.8529923398541216;630;0.750144962920011
640;175.60350352488788;640;49.354533524582664;640;132.98745689260537;640;0.452346203856558;640;0.85573900570696126;640;0.750144962920011
650;175.4814294869839;650;49.317911313211468;650;132.97524948881497;650;0.45187168816076512;650;0.85421308023316145;650;0.750144962920011
660;175.4448072756127;660;49.305703909421069;660;132.92641987365337;660;0.45143671543962161;660;0.85604419080172123;660;0.750144962920011
670;175.53025910214549;670;49.342326120792265;670;132.96304208502457;670;0.45100174271847815;670;0.858790856654561;670;0.750144962920011
680;175.4814294869839;680;49.354533524582664;680;132.92641987365337;680;0.45052722702268516;680;0.85421308023316145;680;0.750144962920011
690;175.56688131351669;690;49.269081698049874;690;132.85317545091098;690;0.45013179727619113;690;0.86184270760216075;690;0.750144962920011
700;175.4692220831935;700;49.183629871517084;700;132.85317545091098;700;0.44953865265644982;700;0.85695974608600123;700;0.750144962920011
710;175.62791833246868;710;49.354533524582664;710;132.96304208502457;710;0.44910367993530637;710;0.86092715231788075;710;0.750144962920011
720;175.67674794763028;720;49.391155735953859;720;132.97524948881497;720;0.44862916423951343;720;0.8529923398541216;720;0.750144962920011
730;175.57908871730709;730;49.281289101840272;730;133.07290871913816;730;0.44819419151836987;730;0.85695974608600123;730;0.750144962920011
740;175.59129612109749;740;49.244666890469077;740;133.17056794946134;740;0.44768013284792757;740;0.85482345042268137;740;0.750144962920011
750;175.66454054383988;750;49.305703909421069;750;133.15836054567094;750;0.44732424607608295;750;0.85787530137028112;750;0.750144962920011
760;175.72557756279187;760;49.305703909421069;760;133.02407910397656;760;0.44688927335493939;760;0.85695974608600123;760;0.750144962920011
770;175.5058442945647;770;49.269081698049874;770;132.85317545091098;770;0.44633567170984767;770;0.85482345042268137;770;0.750144962920011
