Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\Crack1.csv;
Starttime of export;134223604453160000;mandag 4. mai 2026;11:27:25.316
Endtime of export;134223604594560000;mandag 4. mai 2026;11:27:39.456


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
3860;150.81026642658773;3860;0;3860;0.20752586443678089;3860;30.201116977446823;3860;575.32485501622511;3860;4.1450239570299381;3860;4.2658772545548871
3870;150.88351084933012;3870;0.012207403790398877;3870;0.20752586443678089;3870;30.079042939542834;3870;575.36439799087452;3870;4.1425824762718584;3870;4.2646565141758472
3880;150.87130344553972;3880;0;3880;0.21973326822717978;3880;30.066835535752436;3880;575.20622609227689;3880;4.1401409955137787;3880;4.2603839228492077
3890;150.88351084933012;3890;0;3890;0.21973326822717978;3890;30.11566515091403;3890;575.20622609227689;3890;4.137699514755699;3890;4.2597735526596878
3900;150.88351084933012;3900;0;3900;0.20752586443678089;3900;30.201116977446823;3900;575.16668311762737;3900;4.1352580339976193;3900;4.2542802209540085
3910;150.92013306070132;3910;0;3910;0.21973326822717978;3910;30.201116977446823;3910;575.28531204157559;3910;4.13251136814478;3910;4.2555009613330483
3920;150.90792565691092;3920;0;3920;0.21973326822717978;3920;30.127872554704428;3920;575.28531204157559;3920;4.1300698873867;3920;4.2493972594378491
3930;151.0422070986053;3930;0;3930;0.21973326822717978;3930;30.091250343333233;3930;575.20622609227689;3930;4.12762840662862;3930;4.250007629627369
3940;150.94454786828211;3940;0;3940;0.20752586443678089;3940;30.176702169866026;3940;575.32485501622511;3940;4.1251869258705405;3940;4.24390392773217
3950;150.96896267586291;3950;0;3950;0.18311105685598317;3950;30.103457747123631;3950;575.28531204157559;3950;4.1227454451124608;3950;4.24390392773217
3960;151.00558488723411;3960;0;3960;0.20752586443678089;3960;30.042420728171638;3960;575.32485501622511;3960;4.1199987792596211;3960;4.24024170659505
3970;150.95675527207251;3970;0.024414807580797754;3970;0.21973326822717978;3970;30.201116977446823;3970;575.32485501622511;3970;4.1175572985015414;3970;4.23810541093173
3980;150.94454786828211;3980;0.024414807580797754;3980;0.23194067201757868;3980;30.188909573656424;3980;575.28531204157559;3980;4.1151158177434617;3980;4.2371898556474505
3990;150.73702200384534;3990;0;3990;0.24414807580797754;3990;30.091250343333233;3990;575.20622609227689;3990;4.112674336985382;3990;4.2320017090365312
4000;150.84688863795893;4000;0;4000;0.21973326822717978;4000;30.152287362285225;4000;575.28531204157559;4000;4.1102328562273014;4000;4.233222449415571
4010;150.88351084933012;4010;0.012207403790398877;4010;0.21973326822717978;4010;30.188909573656424;4010;575.20622609227689;4010;4.1074861903744617;4010;4.2265083773308509
4020;150.90792565691092;4020;0;4020;0.23194067201757868;4020;30.188909573656424;4020;575.28531204157559;4020;4.105044709616382;4020;4.2283394878994107
4030;150.90792565691092;4030;0.024414807580797754;4030;0.18311105685598317;4030;30.042420728171638;4030;575.28531204157559;4030;4.1026032288583023;4030;4.2222357860042115
4040;150.95675527207251;4040;0.024414807580797754;4040;0.17090365306558428;4040;30.042420728171638;4040;575.28531204157559;4040;4.1001617481002226;4040;4.2225409710989714
4050;151.00558488723411;4050;0;4050;0.21973326822717978;4050;30.164494766075624;4050;575.32485501622511;4050;4.0977202673421429;4050;4.217658009582812
4060;150.93234046449172;4060;0;4060;0.21973326822717978;4060;30.249946592608417;4060;575.32485501622511;4060;4.0949736014893032;4060;4.2158268990142522
4070;150.90792565691092;4070;0;4070;0.20752586443678089;4070;30.262153996398816;4070;575.28531204157559;4070;4.0925321207312235;4070;4.2139957884456924
4080;150.83468123416853;4080;0;4080;0.21973326822717978;4080;30.237739188818018;4080;575.28531204157559;4080;4.0900906399731438;4080;4.209723197119053
4090;150.77364421521654;4090;0;4090;0.23194067201757868;4090;30.262153996398816;4090;575.28531204157559;4090;4.0876491592150641;4090;4.2100283822138129
4100;150.77364421521654;4100;0;4100;0.21973326822717978;4100;30.213324381237221;4100;575.28531204157559;4100;4.0852076784569844;4100;4.2045350505081327
4110;150.83468123416853;4110;0;4110;0.20752586443678089;4110;30.188909573656424;4110;575.28531204157559;4110;4.0827661976989047;4110;4.2060609759819325
4120;150.74922940763574;4120;0;4120;0.21973326822717978;4120;30.249946592608417;4120;575.16668311762737;4120;4.080019531846065;4120;4.1993469038972133
4130;150.78585161900693;4130;0.012207403790398877;4130;0.24414807580797754;4130;30.249946592608417;4130;575.20622609227689;4130;4.0775780510879853;4130;4.1996520889919733
4140;150.85909604174932;4140;0;4140;0.21973326822717978;4140;30.066835535752436;4140;575.32485501622511;4140;4.0751365703299056;4140;4.1944639423810539
4150;150.93234046449172;4150;0;4150;0.20752586443678089;4150;30.018005920590841;4150;575.28531204157559;4150;4.0726950895718259;4150;4.1944639423810539
4160;150.90792565691092;4160;0.012207403790398877;4160;0.23194067201757868;4160;30.176702169866026;4160;575.20622609227689;4160;4.0702536088137453;4160;4.1904965361491744
4170;150.87130344553972;4170;0;4170;0.23194067201757868;4170;30.127872554704428;4170;575.20622609227689;4170;4.0675069429609056;4170;4.1883602404858546
4180;150.94454786828211;4180;0;4180;0.24414807580797754;4180;30.018005920590841;4180;575.36439799087452;4180;4.0650654622028259;4180;4.1877498702963347
4190;150.78585161900693;4190;0;4190;0.20752586443678089;4190;30.066835535752436;4190;575.28531204157559;4190;4.0626239814447462;4190;4.1810357982116155
4200;150.76143681142614;4200;0;4200;0.18311105685598317;4200;30.127872554704428;4200;575.28531204157559;4200;4.0601825006866665;4200;4.1819513534958954
4210;150.84688863795893;4210;0;4210;0.20752586443678089;4210;30.164494766075624;4210;575.32485501622511;4210;4.0577410199285868;4210;4.1752372814111762
4220;150.90792565691092;4220;0;4220;0.21973326822717978;4220;30.152287362285225;4220;575.20622609227689;4220;4.0549943540757472;4220;4.176763206884976
4230;150.84688863795893;4230;0;4230;0.21973326822717978;4230;30.213324381237221;4230;575.16668311762737;4230;4.0525528733176666;4230;4.1715750602740567
4240;150.84688863795893;4240;0;4240;0.20752586443678089;4240;30.176702169866026;4240;575.20622609227689;4240;4.0501113925595869;4240;4.1727958006530965
4250;150.94454786828211;4250;0;4250;0.23194067201757868;4250;30.03021332438124;4250;575.32485501622511;4250;4.0476699118015071;4250;4.1679128391369362
4260;150.84688863795893;4260;0;4260;0.26856288338877532;4260;30.005798516800443;4260;575.32485501622511;4260;4.0452284310434274;4260;4.1657765434736165
4270;150.72481460005494;4270;0;4270;0.26856288338877532;4270;30.018005920590841;4270;575.36439799087452;4270;4.0424817651905878;4270;4.1633350627155368
4280;150.73702200384534;4280;0;4280;0.21973326822717978;4280;30.066835535752436;4280;575.32485501622511;4280;4.0400402844325081;4280;4.1596728415784172
4290;150.84688863795893;4290;0;4290;0.24414807580797754;4290;30.127872554704428;4290;575.28531204157559;4290;4.0375988036744284;4290;4.1608935819574571
4300;150.90792565691092;4300;0;4300;0.24414807580797754;4300;30.127872554704428;4300;575.16668311762737;4300;4.0351573229163487;4300;4.1550950651570178
4310;150.92013306070132;4310;0;4310;0.23194067201757868;4310;30.091250343333233;4310;575.20622609227689;4310;4.0327158421582689;4310;4.1554002502517777
4320;150.85909604174932;4320;0;4320;0.23194067201757868;4320;30.066835535752436;4320;575.20622609227689;4320;4.0302743614001892;4320;4.1480758079775377
4330;150.90792565691092;4330;0;4330;0.23194067201757868;4330;30.127872554704428;4330;575.28531204157559;4330;4.02752769554735;4330;4.1499069185460975
4340;150.92013306070132;4340;0;4340;0.23194067201757868;4340;30.164494766075624;4340;575.28531204157559;4340;4.02508621478927;4340;4.1444135868404182
4350;150.95675527207251;4350;0;4350;0.24414807580797754;4350;30.152287362285225;4350;575.28531204157559;4350;4.02264473403119;4350;4.1444135868404182
4360;150.94454786828211;4360;0;4360;0.24414807580797754;4360;30.152287362285225;4360;575.36439799087452;4360;4.0202032532731105;4360;4.1419721060823385
4370;151.0544145023957;4370;0;4370;0.24414807580797754;4370;30.03021332438124;4370;575.28531204157559;4370;4.0177617725150307;4370;4.1392254402294988
4380;151.1032441175573;4380;0;4380;0.2563554795983764;4380;30.03021332438124;4380;575.28531204157559;4380;4.0150151066621911;4380;4.137699514755699
4390;150.83468123416853;4390;0;4390;0.2563554795983764;4390;30.079042939542834;4390;575.28531204157559;4390;4.0125736259041105;4390;4.13129062776574
4400;150.83468123416853;4400;0.012207403790398877;4400;0.24414807580797754;4400;30.018005920590841;4400;575.32485501622511;4400;4.0101321451460308;4400;4.13281655323954
4410;150.82247383037813;4410;0;4410;0.26856288338877532;4410;30.018005920590841;4410;575.32485501622511;4410;4.0076906643879511;4410;4.12671285134434
4420;150.77364421521654;4420;0.012207403790398877;4420;0.30518509475997191;4420;30.042420728171638;4420;575.28531204157559;4420;4.0052491836298714;4420;4.12793359172338
4430;150.84688863795893;4430;0;4430;0.2563554795983764;4430;30.018005920590841;4430;575.20622609227689;4430;4.0025025177770317;4430;4.121219519638661
4440;150.93234046449172;4440;0;4440;0.24414807580797754;4440;30.103457747123631;4440;575.20622609227689;4440;4.000061037018952;4440;4.1221350749229408
4450;150.96896267586291;4450;0.012207403790398877;4450;0.26856288338877532;4450;30.11566515091403;4450;575.20622609227689;4450;3.9976195562608723;4450;4.1172521134067814
4460;151.0422070986053;4460;0;4460;0.28077028717917418;4460;30.079042939542834;4460;575.16668311762737;4460;3.9951780755027926;4460;4.1154210028382217
4470;150.94454786828211;4470;0;4470;0.28077028717917418;4470;30.103457747123631;4470;575.28531204157559;4470;3.9927365947447124;4470;4.1145054475539418
4480;150.90792565691092;4480;0;4480;0.2563554795983764;4480;30.079042939542834;4480;575.32485501622511;4480;3.9899899288918728;4480;4.1102328562273014
4490;150.95675527207251;4490;0.036622211371196631;4490;0.24414807580797754;4490;30.091250343333233;4490;575.32485501622511;4490;3.9875484481337931;4490;4.1105380413220614
4500;150.88351084933012;4500;0.024414807580797754;4500;0.26856288338877532;4500;30.03021332438124;4500;575.28531204157559;4500;3.9851069673757133;4500;4.1038239692373422
4510;150.95675527207251;4510;0;4510;0.28077028717917418;4510;30.018005920590841;4510;575.28531204157559;4510;3.9826654866176336;4510;4.105349894711142
4520;150.85909604174932;4520;0;4520;0.2563554795983764;4520;30.11566515091403;4520;575.20622609227689;4520;3.9802240058595539;4520;4.0986358226264228
4530;150.78585161900693;4530;0;4530;0.24414807580797754;4530;30.042420728171638;4530;575.16668311762737;4530;3.9774773400067143;4530;4.0998565630054626
4540;150.77364421521654;4540;0.012207403790398877;4540;0.28077028717917418;4540;29.944761497848443;4540;575.20622609227689;4540;3.9750358592486346;4540;4.0943632312997833
4550;150.82247383037813;4550;0.012207403790398877;4550;0.24414807580797754;4550;30.018005920590841;4550;575.28531204157559;4550;3.9725943784905544;4550;4.0934476760155034
4560;150.90792565691092;4560;0.012207403790398877;4560;0.24414807580797754;4560;30.103457747123631;4560;575.28531204157559;4560;3.9701528977324747;4560;4.0903958250679038
4570;150.98117007965331;4570;0;4570;0.28077028717917418;4570;30.152287362285225;4570;575.28531204157559;4570;3.967711416974395;4570;4.088564714499344
4580;150.92013306070132;4580;0.024414807580797754;4580;0.35401470992156742;4580;30.164494766075624;4580;575.28531204157559;4580;3.9652699362163153;4580;4.088259529404584
4590;150.73702200384534;4590;0.012207403790398877;4590;0.31739249855037077;4590;30.11566515091403;4590;575.20622609227689;4590;3.9625232703634756;4590;4.0812402722251049
4600;150.84688863795893;4600;0;4600;0.24414807580797754;4600;30.103457747123631;4600;575.20622609227689;4600;3.9600817896053959;4600;4.0821558275093848
4610;150.82247383037813;4610;0;4610;0.23194067201757868;4610;30.127872554704428;4610;575.28531204157559;4610;3.9576403088473162;4610;4.0754417554246656
4620;150.85909604174932;4620;0.012207403790398877;4620;0.2563554795983764;4620;30.164494766075624;4620;575.20622609227689;4620;3.9551988280892365;4620;4.0772728659932254
4630;150.95675527207251;4630;0.012207403790398877;4630;0.31739249855037077;4630;30.164494766075624;4630;575.16668311762737;4630;3.9527573473311559;4630;4.0714743491927852
4640;150.98117007965331;4640;0;4640;0.30518509475997191;4640;30.262153996398816;4640;575.127140142978;4640;3.9500106814783162;4640;4.0714743491927852
4650;150.85909604174932;4650;0;4650;0.32959990234076969;4650;30.249946592608417;4650;575.20622609227689;4650;3.9475692007202365;4650;4.0668965727713857
4660;150.87130344553972;4660;0;4660;0.28077028717917418;4660;30.164494766075624;4660;575.28531204157559;4660;3.9451277199621568;4660;4.0659810174871058
4670;150.93234046449172;4670;0;4670;0.26856288338877532;4670;30.152287362285225;4670;575.36439799087452;4670;3.9426862392040771;4670;4.0653706472975859
4680;150.82247383037813;4680;0;4680;0.28077028717917418;4680;30.03021332438124;4680;575.32485501622511;4680;3.9402447584459974;4680;4.0610980559709464
4690;150.85909604174932;4690;0;4690;0.26856288338877532;4690;30.03021332438124;4690;575.20622609227689;4690;3.9374980925931578;4690;4.0607928708761865
4700;150.77364421521654;4700;0;4700;0.28077028717917418;4700;30.103457747123631;4700;575.16668311762737;4700;3.9350566118350776;4700;4.0528580584124274
4710;150.83468123416853;4710;0;4710;0.26856288338877532;4710;30.127872554704428;4710;575.28531204157559;4710;3.9326151310769979;4710;4.0537736136967073
4720;150.83468123416853;4720;0;4720;0.26856288338877532;4720;30.11566515091403;4720;575.32485501622511;4720;3.9301736503189182;4720;4.048585467085787
4730;150.92013306070132;4730;0;4730;0.28077028717917418;4730;30.188909573656424;4730;575.32485501622511;4730;3.9277321695608385;4730;4.0504165776543468
4740;150.94454786828211;4740;0;4740;0.34180730613116855;4740;30.201116977446823;4740;575.32485501622511;4740;3.9249855037079988;4740;4.0452284310434274
4750;150.94454786828211;4750;0;4750;0.32959990234076969;4750;30.152287362285225;4750;575.20622609227689;4750;3.9225440229499191;4750;4.0455336161381874
4760;150.93234046449172;4760;0;4760;0.31739249855037077;4760;30.176702169866026;4760;575.20622609227689;4760;3.9201025421918394;4760;4.0424817651905878
4770;150.87130344553972;4770;0;4770;0.30518509475997191;4770;30.11566515091403;4770;575.20622609227689;4770;3.9176610614337597;4770;4.0385143589587083
4780;150.85909604174932;4780;0;4780;0.34180730613116855;4780;30.103457747123631;4780;575.32485501622511;4780;3.9152195806756795;4780;4.0375988036744284
4790;150.74922940763574;4790;0;4790;0.35401470992156742;4790;30.103457747123631;4790;575.28531204157559;4790;3.91247291482284;4790;4.032105471968749
4800;150.77364421521654;4800;0;4800;0.35401470992156742;4800;30.03021332438124;4800;575.20622609227689;4800;3.91003143406476;4800;4.0333262123477889
4810;150.72481460005494;4810;0;4810;0.35401470992156742;4810;30.164494766075624;4810;575.32485501622511;4810;3.9075899533066805;4810;4.02630695516831
4820;150.82247383037813;4820;0.012207403790398877;4820;0.3784295175023652;4820;30.127872554704428;4820;575.28531204157559;4820;3.9051484725486008;4820;4.02722251045259
4830;150.65157017731255;4830;0.012207403790398877;4830;0.47608874782555621;4830;30.03021332438124;4830;575.20622609227689;4830;3.9027069917905211;4830;4.02081362346263
4840;150.66377758110295;4840;0;4840;0.52491836298715167;4840;30.152287362285225;4840;575.28531204157559;4840;3.9002655110324413;4840;4.02111880855739
4850;150.74922940763574;4850;0;4850;0.5127109591967528;4850;30.164494766075624;4850;575.28531204157559;4850;3.8975188451796017;4850;4.0180669576097907
4860;150.74922940763574;4860;0;4860;0.47608874782555621;4860;30.11566515091403;4860;575.28531204157559;4860;3.8950773644215215;4860;4.0174565874202708
4870;150.78585161900693;4870;0;4870;0.61037018951994382;4870;30.103457747123631;4870;575.28531204157559;4870;3.8926358836634418;4870;4.015930661946471
4880;150.76143681142614;4880;0;4880;0.65919980468153938;4880;30.237739188818018;4880;575.28531204157559;4880;3.8901944029053621;4880;4.0107425153355507
4890;150.68819238868375;4890;0.012207403790398877;4890;0.72023682363353381;4890;30.298776207770011;4890;575.28531204157559;4890;3.8877529221472824;4890;4.0107425153355507
4900;150.57832575457016;4900;0;4900;0.76906643879512937;4900;30.213324381237221;4900;575.28531204157559;4900;3.8850062562944427;4900;4.0046388134403514
4910;150.65157017731255;4910;0;4910;0.76906643879512937;4910;30.188909573656424;4910;575.36439799087452;4910;3.882564775536363;4910;4.0061647389141513
4920;150.54170354319896;4920;0;4920;0.85451826532792141;4920;30.201116977446823;4920;575.32485501622511;4920;3.8801232947782833;4920;4.000061037018952
4930;150.67598498489335;4930;0;4930;1.0132145146031069;4930;30.201116977446823;4930;575.20622609227689;4930;3.8776818140202036;4930;4.0006714072084719
4940;150.66377758110295;4940;0;4940;1.2085329752494889;4940;30.103457747123631;4940;575.20622609227689;4940;3.8752403332621235;4940;3.9954832605975525
4950;150.66377758110295;4950;0.012207403790398877;4950;1.2329477828302866;4950;30.103457747123631;4950;575.28531204157559;4950;3.8724936674092838;4950;3.9954832605975525
4960;150.65157017731255;4960;0.036622211371196631;4960;1.3428144169438767;4960;30.164494766075624;4960;575.32485501622511;4960;3.8700521866512041;4960;3.9927365947447124
4970;150.60274056215096;4970;0.012207403790398877;4970;1.5259254737998595;4970;30.201116977446823;4970;575.20622609227689;4970;3.8676107058931244;4970;3.9890743736075929
4980;150.56611835077976;4980;0;4980;1.6113773003326517;4980;30.298776207770011;4980;575.28531204157559;4980;3.8651692251350447;4980;3.9890743736075929
4990;150.44404431287577;4990;0;4990;1.6968291268654438;4990;30.201116977446823;4990;575.16668311762737;4990;3.862727744376965;4990;3.9832758568071536
5000;150.60274056215096;5000;0;5000;1.8921475875118259;5000;30.091250343333233;5000;575.20622609227689;5000;3.8599810785241253;5000;3.9841914120914335
5010;150.45625171666617;5010;0.012207403790398877;5010;2.0508438367870112;5010;30.152287362285225;5010;575.28531204157559;5010;3.8575395977660456;5010;3.9780877101962342
5020;150.39521469771418;5020;0.012207403790398877;5020;2.1485030671102026;5020;30.359813226722004;5020;575.28531204157559;5020;3.855098117007965;5020;3.979613635670034
5030;150.29755546739096;5030;0;5030;2.39265114291818;5030;30.53071687978759;5030;575.20622609227689;5030;3.8526566362498853;5030;3.9728995635853144
5040;150.37079989013336;5040;0.012207403790398877;5040;2.5391399884029662;5040;30.579546494949188;5040;575.20622609227689;5040;3.8502151554918056;5040;3.9728995635853144
5050;150.29755546739096;5050;0.036622211371196631;5050;2.7710806604205449;5050;30.616168706320384;5050;575.32485501622511;5050;3.8474684896389659;5050;3.9686269722586749
5060;150.19989623706778;5060;0.024414807580797754;5060;2.8687398907437363;5060;30.616168706320384;5060;575.28531204157559;5060;3.8450270088808862;5060;3.967406231879635
5070;150.21210364085817;5070;0.012207403790398877;5070;3.088473158970916;5070;30.738242744224369;5070;575.20622609227689;5070;3.8425855281228065;5070;3.9661854915005952
5080;150.17548142948698;5080;0;5080;3.3570360423596917;5080;30.884731589709158;5080;575.20622609227689;5080;3.8401440473647268;5080;3.9609973448896758
5090;150.26093325601977;5090;0.012207403790398877;5090;3.503524887844478;5090;30.87252418591876;5090;575.20622609227689;5090;3.8377025666066467;5090;3.9613025299844358
5100;150.0411999877926;5100;0.024414807580797754;5100;3.8209173863948487;5100;30.970183416241952;5100;575.20622609227689;5100;3.835261085848567;5100;3.9551988280892365
5110;150.13885921811578;5110;0;5110;4.0772728659932245;5110;31.263161107211523;5110;575.20622609227689;5110;3.8325144199957273;5110;3.9561143833735164
5120;150.09002960295419;5120;0;5120;4.2359691152684107;5120;31.43406476027711;5120;575.20622609227689;5120;3.8300729392376476;5120;3.9490951261940364
5130;150.114444410535;5130;0;5130;4.4312875759147925;5130;31.495101779229103;5130;575.28531204157559;5130;3.8276314584795679;5130;3.9509262367625961
5140;150.114444410535;5140;0.012207403790398877;5140;4.7364726706747646;5140;31.5561387981811;5140;575.28531204157559;5140;3.8251899777214882;5140;3.9457380901516768
5150;150.12665181432538;5150;0;5150;5.0050355540635394;5150;31.739249855037084;5150;575.127140142978;5150;3.8227484969634085;5150;3.9442121646778769
5160;150.13885921811578;5160;0;5160;5.2858058412427145;5160;31.910153508102663;5160;575.16668311762737;5160;3.8200018311105688;5160;3.9417706839197972
5170;150.21210364085817;5170;0;5170;5.54216132084109;5170;32.032227546006652;5170;575.16668311762737;5170;3.8175603503524886;5170;3.9390240180669576
5180;150.19989623706778;5180;0;5180;5.7863093966490675;5180;32.300790429395427;5180;575.20622609227689;5180;3.8151188695944089;5180;3.9390240180669576
5190;150.053407391583;5190;0;5190;6.0304574724570443;5190;32.532731101413006;5190;575.20622609227689;5190;3.8126773888363292;5190;3.9338358714560377
5200;150.12665181432538;5200;0;5200;6.42109439374981;5200;32.801293984801781;5200;575.16668311762737;5200;3.8102359080782495;5200;3.9353617969298376
5210;150.053407391583;5210;0;5210;6.73848689230018;5210;33.008819849238563;5210;575.16668311762737;5210;3.80748924222541;5210;3.9280373546555984
5220;150.30976287118136;5220;0.012207403790398877;5220;6.9826349681081572;5220;33.03323465681936;5220;575.16668311762737;5220;3.80504776146733;5220;3.9289529099398783
5230;150.29755546739096;5230;0.012207403790398877;5230;7.2267830439161349;5230;33.204138309884947;5230;575.127140142978;5230;3.8026062807092504;5230;3.923764763328959
5240;150.32197027497176;5240;0;5240;7.4709311197241126;5240;33.411664174321729;5240;575.08759716832856;5240;3.8001647999511707;5240;3.9249855037079988
5250;150.22431104464857;5250;0.012207403790398877;5250;7.8615680410168771;5250;33.606982634968105;5250;575.127140142978;5250;3.79772331919309;5250;3.9207129123813593
5260;150.32197027497176;5260;0.012207403790398877;5260;8.1301309244056519;5260;33.863338114566481;5260;575.127140142978;5260;3.7949766533402505;5260;3.9188818018127995
5270;150.32197027497176;5270;0.012207403790398877;5270;8.4719382305368214;5270;34.180730613116857;5270;575.16668311762737;5270;3.7925351725821708;5270;3.9182714316232796
5280;150.30976287118136;5280;0;5280;8.7771233252967935;5280;34.400463881344038;5280;575.127140142978;5280;3.7900936918240911;5280;3.9133884701071198
5290;150.49287392803737;5290;0;5290;9.0945158238471624;5290;34.607989745780813;5290;575.08759716832856;5290;3.7876522110660114;5290;3.9136936552018797
5300;150.39521469771418;5300;0;5300;9.47294534134953;5300;35.010834070863979;5300;575.04805419367926;5300;3.7852107303079316;5300;3.9072847682119205
5310;150.41962950529498;5310;0;5310;9.8635822626422929;5310;35.242774742881558;5310;575.08759716832856;5310;3.782464064455092;5310;3.9091158787804803
5320;150.22431104464857;5320;0.012207403790398877;5320;10.242011780144658;5320;35.340433973204746;5320;575.08759716832856;5320;3.7800225836970123;5320;3.903012176885281
5330;150.35859248634296;5330;0.012207403790398877;5330;10.620441297647023;5330;35.718863490707115;5330;575.04805419367926;5330;3.7775811029389321;5330;3.9036225470748009
5340;150.41962950529498;5340;0;5340;11.072115237891781;5340;36.20715964232307;5340;575.127140142978;5340;3.7751396221808524;5340;3.8987395855586415
5350;150.62715536973175;5350;0;5350;11.450544755394148;5350;36.451307718131048;5350;575.08759716832856;5350;3.7726981414227727;5350;3.8981292153691216
5360;150.51728873561817;5360;0.012207403790398877;5360;11.914426099429303;5360;36.646626178777431;5360;575.04805419367926;5360;3.770256660664693;5360;3.8956877346110415
5370;150.28534806360057;5370;0;5370;12.30506302072207;5370;36.9762260811182;5370;575.00851121902974;5370;3.7675099948118533;5370;3.8929410687582018
5380;150.40742210150458;5380;0;5380;12.732322153386027;5380;37.281411175878169;5380;575.00851121902974;5380;3.7650685140537736;5380;3.8941618091372416
5390;150.32197027497176;5390;0;5390;13.15958128604999;5390;37.488937040314951;5390;575.00851121902974;5390;3.7626270332956939;5390;3.8883632923368023
5400;150.35859248634296;5400;0.012207403790398877;5400;13.599047822504348;5400;37.757499923703726;5400;575.00851121902974;5400;3.7601855525376142;5400;3.8883632923368023
5410;150.29755546739096;5410;0;5410;14.099551377910702;5410;38.184759056367689;5410;574.96896824438033;5410;3.7577440717795341;5410;3.8810388500625632
5420;150.50508133182777;5420;0;5420;14.587847529526657;5420;38.502151554918058;5420;575.00851121902974;5420;3.7549974059266944;5420;3.882869960631123
5430;150.35859248634296;5430;0;5430;15.137180700094607;5430;38.758507034516434;5430;575.04805419367926;5430;3.7525559251686147;5430;3.8764610736411633
5440;150.32197027497176;5440;0;5440;15.67430646687216;5440;39.1857661671804;5440;574.96896824438033;5440;3.750114444410535;5440;3.8773766289254437
5450;150.40742210150458;5450;0;5450;16.272469252601702;5450;39.515366069521164;5450;574.85033932043211;5450;3.7476729636524553;5450;3.8743247779778436
5460;150.30976287118136;5460;0;5460;16.834009826960049;5460;39.844965971861932;5460;574.85033932043211;5460;3.7452314828943756;5460;3.8712729270302439
5470;150.29755546739096;5470;0.012207403790398877;5470;17.419965208899196;5470;40.2356028931547;5470;574.96896824438033;5470;3.7424848170415359;5470;3.8700521866512041
5480;150.23651844843897;5480;0.012207403790398877;5480;17.920468764305554;5480;40.565202795495466;5480;574.88988229508163;5480;3.7400433362834558;5480;3.8654744102298046
5490;150.30976287118136;5490;0.012207403790398877;5490;18.543046357615893;5490;40.821558275093849;5490;574.85033932043211;5490;3.737601855525376;5490;3.8663899655140845
5500;150.19989623706778;5500;0.012207403790398877;5500;19.263283181249427;5500;41.114535966063421;5500;574.85033932043211;5500;3.7351603747672963;5500;3.8605914487136452
5510;150.27314065981017;5510;0.012207403790398877;5510;19.837031159398176;5510;41.566209906308174;5510;574.85033932043211;5510;3.7327188940092166;5510;3.8618121890926851
5520;150.10223700674459;5520;0.024414807580797754;5520;20.520645771660512;5520;41.834772789696949;5520;574.81079634578271;5520;3.729972228156377;5520;3.855403302102725
5530;150.18768883327738;5530;0.012207403790398877;5530;21.179845576342053;5530;42.091128269295332;5530;574.81079634578271;5530;3.7275307473982973;5530;3.8560136722922449
5540;150.114444410535;5540;0.012207403790398877;5540;21.802423169652389;5540;42.591631824701679;5540;574.7712533711333;5540;3.7250892666402176;5540;3.8514358958708454
5550;149.992370372631;5550;0.012207403790398877;5550;22.437208166753138;5550;42.994476149784852;5550;574.73171039648389;5550;3.7226477858821378;5550;3.8502151554918056
5560;150.053407391583;5560;0.012207403790398877;5560;23.169652394177067;5560;43.372905667287206;5560;574.81079634578271;5560;3.7202063051240577;5560;3.8480788598284859
5570;150.0411999877926;5570;0;5570;23.645741142002624;5570;43.690298165837582;5570;574.85033932043211;5570;3.717764824365978;5570;3.8444166386913663
5580;150.07782219916379;5580;0;5580;24.304940946684166;5580;44.044312875759154;5580;574.81079634578271;5580;3.7150181585131383;5580;3.8438062685018464
5590;149.91912594988861;5590;0;5590;25.0007629627369;5590;44.4837794122135;5590;574.7712533711333;5590;3.7125766777550586;5590;3.8377025666066467
5600;149.91912594988861;5600;0;5600;25.623340556047243;5600;44.923245948667869;5600;574.73171039648389;5600;3.7101351969969789;5600;3.8392284920804469
5610;149.82146671956542;5610;0.012207403790398877;5610;26.367992187261574;5610;45.326090273751028;5610;574.73171039648389;5610;3.7076937162388992;5610;3.8325144199957273
5620;149.992370372631;5620;0;5620;27.1614734336375;5620;45.765556810205389;5620;574.73171039648389;5620;3.7052522354808195;5620;3.8331247901852472
5630;149.992370372631;5630;0;5630;27.893917661061433;5630;46.229438154240547;5630;574.73171039648389;5630;3.70250556962798;5630;3.8270210882900479
5640;150.07782219916379;5640;0;5640;28.577532273323769;5640;46.620075075533308;5640;574.73171039648389;5640;3.7000640888698992;5640;3.8276314584795679
5650;150.0045777764214;5650;0;5650;29.297769096957303;5650;46.974089785454886;5650;574.73171039648389;5650;3.6976226081118195;5650;3.8239692373424483
5660;149.992370372631;5660;0.012207403790398877;5660;29.96917630542924;5660;47.486800744651632;5660;574.69216742183448;5660;3.69518112735374;5660;3.8218329416791286
5670;150.0045777764214;5670;0.024414807580797754;5670;30.738242744224369;5670;48.023926511429181;5670;574.69216742183448;5670;3.69273964659566;5670;3.8209173863948487
