Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\Crack2.csv;
Starttime of export;134223605528160000;mandag 4. mai 2026;11:29:12.816
Endtime of export;134223605656560000;mandag 4. mai 2026;11:29:25.656


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
3090;150.85909604174932;3090;0;3090;0.18311105685598317;3090;29.981383709219646;3090;582.36350450382031;3090;4.3150120548112429;3090;4.4364757225257119
3100;150.90792565691092;3100;0;3100;0.20752586443678089;3100;30.042420728171638;3100;582.3239615291709;3100;4.3125705740531632;3100;4.4328135013885923
3110;150.83468123416853;3110;0.012207403790398877;3110;0.21973326822717978;3110;29.981383709219646;3110;582.36350450382031;3110;4.3101290932950835;3110;4.4340342417676322
3120;150.76143681142614;3120;0;3120;0.18311105685598317;3120;29.96917630542924;3120;582.36350450382031;3120;4.3076876125370038;3120;4.427320169682913
3130;150.88351084933012;3130;0;3130;0.18311105685598317;3130;29.993591113010044;3130;582.28441855452138;3130;4.3052461317789241;3130;4.4276253547776729
3140;150.83468123416853;3140;0;3140;0.18311105685598317;3140;30.018005920590841;3140;582.28441855452138;3140;4.3024994659260845;3140;4.419995727408673
3150;150.94454786828211;3150;0;3150;0.17090365306558428;3150;30.091250343333233;3150;582.28441855452138;3150;4.3000579851680047;3150;4.4227423932615126
3160;150.93234046449172;3160;0;3160;0.18311105685598317;3160;29.993591113010044;3160;582.3239615291709;3160;4.297616504409925;3160;4.4166386913663134
3170;150.84688863795893;3170;0;3170;0.18311105685598317;3170;29.908139286477248;3170;582.3239615291709;3170;4.2951750236518453;3170;4.4166386913663134
3180;150.83468123416853;3180;0;3180;0.18311105685598317;3180;30.079042939542834;3180;582.28441855452138;3180;4.2927335428937656;3180;4.4138920255134737
3190;150.82247383037813;3190;0;3190;0.18311105685598317;3190;30.103457747123631;3190;582.24487557987209;3190;4.289986877040926;3190;4.4105349894711141
3200;150.82247383037813;3200;0;3200;0.18311105685598317;3200;29.932554094058045;3200;582.3239615291709;3200;4.2875453962828463;3200;4.4096194341868342
3210;150.92013306070132;3210;0;3210;0.20752586443678089;3210;30.018005920590841;3210;582.28441855452138;3210;4.2851039155247657;3210;4.403515732291635
3220;151.0666219061861;3220;0;3220;0.20752586443678089;3220;30.042420728171638;3220;582.3239615291709;3220;4.282662434766686;3220;4.4047364726706748
3230;151.00558488723411;3230;0.012207403790398877;3230;0.20752586443678089;3230;29.981383709219646;3230;582.3239615291709;3230;4.2802209540086062;3230;4.3977172154911957
3240;150.95675527207251;3240;0;3240;0.23194067201757868;3240;29.920346690267646;3240;582.3239615291709;3240;4.2777794732505265;3240;4.3998535111545154
3250;150.88351084933012;3250;0;3250;0.23194067201757868;3250;29.908139286477248;3250;582.3239615291709;3250;4.2750328073976869;3250;4.3928342539750362
3260;151.00558488723411;3260;0;3260;0.20752586443678089;3260;29.981383709219646;3260;582.28441855452138;3260;4.2725913266396072;3260;4.3943601794488361
3270;150.95675527207251;3270;0;3270;0.20752586443678089;3270;30.091250343333233;3270;582.28441855452138;3270;4.2701498458815275;3270;4.3885616626483968
3280;150.81026642658773;3280;0;3280;0.21973326822717978;3280;30.11566515091403;3280;582.28441855452138;3280;4.2677083651234478;3280;4.386730552079837
3290;150.82247383037813;3290;0;3290;0.21973326822717978;3290;30.03021332438124;3290;582.3239615291709;3290;4.2652668843653672;3290;4.3848994415112772
3300;150.94454786828211;3300;0;3300;0.20752586443678089;3300;30.042420728171638;3300;582.3239615291709;3300;4.2625202185125275;3300;4.3821527756584366
3310;150.96896267586291;3310;0;3310;0.18311105685598317;3310;30.005798516800443;3310;582.3239615291709;3310;4.2600787377544478;3310;4.3827631458479566
3320;150.85909604174932;3320;0;3320;0.20752586443678089;3320;29.932554094058045;3320;582.28441855452138;3320;4.2576372569963681;3320;4.3751335184789575
3330;150.90792565691092;3330;0;3330;0.21973326822717978;3330;29.920346690267646;3330;582.3239615291709;3330;4.2551957762382884;3330;4.3763542588579973
3340;150.81026642658773;3340;0;3340;0.18311105685598317;3340;29.920346690267646;3340;582.3239615291709;3340;4.2527542954802087;3340;4.3671987060151984
3350;150.85909604174932;3350;0;3350;0.18311105685598317;3350;29.981383709219646;3350;582.28441855452138;3350;4.250007629627369;3350;4.3699453718680381
3360;150.87130344553972;3360;0;3360;0.20752586443678089;3360;29.932554094058045;3360;582.28441855452138;3360;4.2475661488692893;3360;4.3653675954466387
3370;150.85909604174932;3370;0;3370;0.20752586443678089;3370;29.96917630542924;3370;582.28441855452138;3370;4.24512466811121;3370;4.3671987060151984
3380;150.87130344553972;3380;0;3380;0.20752586443678089;3380;30.005798516800443;3380;582.3239615291709;3380;4.24268318735313;3380;4.363536484878078
3390;150.90792565691092;3390;0;3390;0.18311105685598317;3390;29.920346690267646;3390;582.3239615291709;3390;4.24024170659505;3390;4.3589587084566785
3400;150.95675527207251;3400;0;3400;0.18311105685598317;3400;29.932554094058045;3400;582.3239615291709;3400;4.2374950407422105;3400;4.3577379680776387
3410;150.93234046449172;3410;0;3410;0.18311105685598317;3410;29.993591113010044;3410;582.3239615291709;3410;4.2350535599841308;3410;4.3525498214667193
3420;151.0544145023957;3420;0;3420;0.18311105685598317;3420;30.005798516800443;3420;582.3239615291709;3420;4.2326120792260511;3420;4.354991302224799
3430;150.98117007965331;3430;0;3430;0.18311105685598317;3430;30.03021332438124;3430;582.3239615291709;3430;4.2301705984679714;3430;4.34858241523484
3440;150.95675527207251;3440;0;3440;0.18311105685598317;3440;30.03021332438124;3440;582.3239615291709;3440;4.2277291177098908;3440;4.34919278542436
3450;150.90792565691092;3450;0;3450;0.20752586443678089;3450;29.96917630542924;3450;582.3239615291709;3450;4.2249824518570511;3450;4.3403424176763208
3460;151.00558488723411;3460;0;3460;0.18311105685598317;3460;29.895931882686849;3460;582.3239615291709;3460;4.2225409710989714;3460;4.3421735282448806
3470;150.95675527207251;3470;0;3470;0.17090365306558428;3470;29.88372447889645;3470;582.36350450382031;3470;4.2200994903408917;3470;4.338206122013001
3480;150.87130344553972;3480;0;3480;0.18311105685598317;3480;29.908139286477248;3480;582.36350450382031;3480;4.217658009582812;3480;4.338816492202521
3490;150.94454786828211;3490;0;3490;0.18311105685598317;3490;29.920346690267646;3490;582.3239615291709;3490;4.2152165288247323;3490;4.3369853816339612
3500;150.88351084933012;3500;0;3500;0.18311105685598317;3500;29.932554094058045;3500;582.3239615291709;3500;4.2127750480666526;3500;4.3321024201178018
3510;150.93234046449172;3510;0;3510;0.20752586443678089;3510;29.932554094058045;3510;582.3239615291709;3510;4.2100283822138129;3510;4.3321024201178018
3520;150.90792565691092;3520;0;3520;0.18311105685598317;3520;29.932554094058045;3520;582.28441855452138;3520;4.2075869014557323;3520;4.3238624225592819
3530;150.87130344553972;3530;0;3530;0.17090365306558428;3530;29.993591113010044;3530;582.3239615291709;3530;4.2051454206976526;3530;4.3250831629383217
3540;150.74922940763574;3540;0;3540;0.18311105685598317;3540;29.895931882686849;3540;582.3239615291709;3540;4.2027039399395729;3540;4.3192846461378824
3550;150.90792565691092;3550;0;3550;0.20752586443678089;3550;29.944761497848443;3550;582.24487557987209;3550;4.2002624591814932;3550;4.323252052369762
3560;150.92013306070132;3560;0;3560;0.21973326822717978;3560;30.152287362285225;3560;582.28441855452138;3560;4.1975157933286535;3560;4.3171483504745627
3570;150.81026642658773;3570;0;3570;0.21973326822717978;3570;30.042420728171638;3570;582.3239615291709;3570;4.1950743125705738;3570;4.3156224250007629
3580;150.84688863795893;3580;0;3580;0.20752586443678089;3580;30.005798516800443;3580;582.40304747846972;3580;4.1926328318124941;3580;4.3122653889584033
3590;150.88351084933012;3590;0;3590;0.18311105685598317;3590;30.005798516800443;3590;582.40304747846972;3590;4.1901913510544144;3590;4.3098239082003236
3600;150.90792565691092;3600;0;3600;0.21973326822717978;3600;29.932554094058045;3600;582.36350450382031;3600;4.1877498702963347;3600;4.3095187231055636
3610;150.93234046449172;3610;0.012207403790398877;3610;0.21973326822717978;3610;29.932554094058045;3610;582.3239615291709;3610;4.1850032044434951;3610;4.3043305764946442
3620;151.0299996948149;3620;0;3620;0.18311105685598317;3620;29.932554094058045;3620;582.3239615291709;3620;4.1825617236854153;3620;4.3058565019684441
3630;150.98117007965331;3630;0;3630;0.18311105685598317;3630;30.066835535752436;3630;582.3239615291709;3630;4.1801202429273356;3630;4.2988372447889649
3640;150.93234046449172;3640;0;3640;0.18311105685598317;3640;30.066835535752436;3640;582.28441855452138;3640;4.1776787621692559;3640;4.2997528000732448
3650;150.74922940763574;3650;0;3650;0.21973326822717978;3650;29.920346690267646;3650;582.3239615291709;3650;4.1752372814111762;3650;4.2915128025147258
3660;150.85909604174932;3660;0;3660;0.21973326822717978;3660;29.96917630542924;3660;582.40304747846972;3660;4.1724906155583366;3660;4.2933439130832856
3670;150.94454786828211;3670;0;3670;0.20752586443678089;3670;30.018005920590841;3670;582.36350450382031;3670;4.1700491348002569;3670;4.289986877040926
3680;150.98117007965331;3680;0.012207403790398877;3680;0.18311105685598317;3680;29.981383709219646;3680;582.3239615291709;3680;4.1676076540421763;3680;4.289986877040926
3690;151.01779229102451;3690;0;3690;0.21973326822717978;3690;30.018005920590841;3690;582.3239615291709;3690;4.1651661732840966;3690;4.2881557664723662
3700;150.90792565691092;3700;0;3700;0.23194067201757868;3700;29.993591113010044;3700;582.28441855452138;3700;4.1627246925260168;3700;4.282662434766686
3710;150.93234046449172;3710;0;3710;0.20752586443678089;3710;29.944761497848443;3710;582.3239615291709;3710;4.1599780266731772;3710;4.282357249671926
3720;150.90792565691092;3720;0;3720;0.20752586443678089;3720;29.920346690267646;3720;582.3239615291709;3720;4.1575365459150975;3720;4.2750328073976869
3730;150.96896267586291;3730;0;3730;0.21973326822717978;3730;29.920346690267646;3730;582.3239615291709;3730;4.1550950651570178;3730;4.2774742881557666
3740;150.92013306070132;3740;0;3740;0.20752586443678089;3740;29.96917630542924;3740;582.28441855452138;3740;4.1526535843989381;3740;4.2716757713553273
3750;150.93234046449172;3750;0;3750;0.20752586443678089;3750;30.03021332438124;3750;582.28441855452138;3750;4.1502121036408575;3750;4.274117252113407
3760;150.90792565691092;3760;0;3760;0.21973326822717978;3760;30.042420728171638;3760;582.3239615291709;3760;4.1477706228827778;3760;4.2674031800286869
3770;150.96896267586291;3770;0;3770;0.21973326822717978;3770;29.993591113010044;3770;582.28441855452138;3770;4.1450239570299381;3770;4.2658772545548871
3780;150.98117007965331;3780;0;3780;0.23194067201757868;3780;29.944761497848443;3780;582.28441855452138;3780;4.1425824762718584;3780;4.2619098483230076
3790;150.78585161900693;3790;0;3790;0.20752586443678089;3790;29.944761497848443;3790;582.3239615291709;3790;4.1401409955137787;3790;4.2603839228492077
3800;150.92013306070132;3800;0;3800;0.20752586443678089;3800;30.091250343333233;3800;582.3239615291709;3800;4.137699514755699;3800;4.2612994781334876
3810;151.01779229102451;3810;0;3810;0.20752586443678089;3810;30.005798516800443;3810;582.24487557987209;3810;4.1352580339976193;3810;4.2555009613330483
3820;150.95675527207251;3820;0.012207403790398877;3820;0.20752586443678089;3820;29.944761497848443;3820;582.3239615291709;3820;4.13251136814478;3820;4.2567217017120882
3830;150.87130344553972;3830;0;3830;0.20752586443678089;3830;30.042420728171638;3830;582.3239615291709;3830;4.1300698873867;3830;4.2475661488692893
3840;150.96896267586291;3840;0;3840;0.20752586443678089;3840;30.018005920590841;3840;582.28441855452138;3840;4.12762840662862;3840;4.2490920743430891
3850;150.93234046449172;3850;0;3850;0.21973326822717978;3850;29.920346690267646;3850;582.28441855452138;3850;4.1251869258705405;3850;4.24237800225837
3860;150.93234046449172;3860;0;3860;0.21973326822717978;3860;29.932554094058045;3860;582.3239615291709;3860;4.1227454451124608;3860;4.24451429792169
3870;150.93234046449172;3870;0;3870;0.23194067201757868;3870;29.981383709219646;3870;582.36350450382031;3870;4.1199987792596211;3870;4.23963133640553
3880;150.92013306070132;3880;0;3880;0.20752586443678089;3880;30.005798516800443;3880;582.28441855452138;3880;4.1175572985015414;3880;4.2374950407422105
3890;151.00558488723411;3890;0;3890;0.20752586443678089;3890;29.981383709219646;3890;582.3239615291709;3890;4.1151158177434617;3890;4.2356639301736507
3900;150.81026642658773;3900;0;3900;0.18311105685598317;3900;29.895931882686849;3900;582.3239615291709;3900;4.112674336985382;3900;4.2313913388470112
3910;150.82247383037813;3910;0;3910;0.20752586443678089;3910;29.908139286477248;3910;582.36350450382031;3910;4.1102328562273014;3910;4.2323068941312911
3920;150.87130344553972;3920;0;3920;0.21973326822717978;3920;30.018005920590841;3920;582.3239615291709;3920;4.1074861903744617;3920;4.2255928220465711
3930;150.93234046449172;3930;0;3930;0.20752586443678089;3930;29.993591113010044;3930;582.36350450382031;3930;4.105044709616382;3930;4.2283394878994107
3940;150.87130344553972;3940;0;3940;0.21973326822717978;3940;29.96917630542924;3940;582.36350450382031;3940;4.1026032288583023;3940;4.2207098605304116
3950;150.88351084933012;3950;0;3950;0.21973326822717978;3950;30.042420728171638;3950;582.40304747846972;3950;4.1001617481002226;3950;4.2210150456251716
3960;150.90792565691092;3960;0;3960;0.20752586443678089;3960;29.993591113010044;3960;582.40304747846972;3960;4.0977202673421429;3960;4.2146061586352124
3970;150.85909604174932;3970;0;3970;0.18311105685598317;3970;29.88372447889645;3970;582.36350450382031;3970;4.0949736014893032;3970;4.2155217139194923
3980;150.90792565691092;3980;0;3980;0.18311105685598317;3980;29.944761497848443;3980;582.36350450382031;3980;4.0925321207312235;3980;4.2127750480666526
3990;150.94454786828211;3990;0;3990;0.20752586443678089;3990;29.944761497848443;3990;582.3239615291709;3990;4.0900906399731438;3990;4.2106387524033329
4000;150.93234046449172;4000;0;4000;0.21973326822717978;4000;29.920346690267646;4000;582.36350450382031;4000;4.0876491592150641;4000;4.2103335673085729
4010;150.92013306070132;4010;0;4010;0.21973326822717978;4010;29.88372447889645;4010;582.36350450382031;4010;4.0852076784569844;4010;4.2030091250343329
4020;150.93234046449172;4020;0;4020;0.21973326822717978;4020;29.88372447889645;4020;582.36350450382031;4020;4.0827661976989047;4020;4.2042298654133727
4030;150.84688863795893;4030;0;4030;0.21973326822717978;4030;29.920346690267646;4030;582.36350450382031;4030;4.080019531846065;4030;4.1966002380443737
4040;150.95675527207251;4040;0;4040;0.21973326822717978;4040;29.859309671315653;4040;582.3239615291709;4040;4.0775780510879853;4040;4.1993469038972133
4050;150.85909604174932;4050;0;4050;0.20752586443678089;4050;29.847102267525255;4050;582.3239615291709;4050;4.0751365703299056;4050;4.1920224616229742
4060;150.94454786828211;4060;0;4060;0.18311105685598317;4060;29.981383709219646;4060;582.40304747846972;4060;4.0726950895718259;4060;4.1932432020020141
4070;150.87130344553972;4070;0;4070;0.18311105685598317;4070;29.908139286477248;4070;582.40304747846972;4070;4.0702536088137453;4070;4.1895809808648945
4080;150.82247383037813;4080;0;4080;0.20752586443678089;4080;29.810480056154059;4080;582.36350450382031;4080;4.0675069429609056;4080;4.1880550553910947
4090;150.95675527207251;4090;0;4090;0.20752586443678089;4090;29.920346690267646;4090;582.36350450382031;4090;4.0650654622028259;4090;4.1859187597277749
4100;150.90792565691092;4100;0;4100;0.15869624927518539;4100;29.932554094058045;4100;582.3239615291709;4100;4.0626239814447462;4100;4.1810357982116155
4110;150.87130344553972;4110;0;4110;0.18311105685598317;4110;30.005798516800443;4110;582.3239615291709;4110;4.0601825006866665;4110;4.1825617236854153
4120;150.88351084933012;4120;0;4120;0.20752586443678089;4120;29.981383709219646;4120;582.3239615291709;4120;4.0577410199285868;4120;4.1755424665059362
4130;150.94454786828211;4130;0;4130;0.21973326822717978;4130;29.944761497848443;4130;582.3239615291709;4130;4.0549943540757472;4130;4.177068391979736
4140;150.95675527207251;4140;0;4140;0.24414807580797754;4140;30.042420728171638;4140;582.28441855452138;4140;4.0525528733176666;4140;4.1691335795159761
4150;151.0422070986053;4150;0;4150;0.24414807580797754;4150;30.042420728171638;4150;582.28441855452138;4150;4.0501113925595869;4150;4.1718802453688166
4160;150.83468123416853;4160;0;4160;0.24414807580797754;4160;29.932554094058045;4160;582.3239615291709;4160;4.0476699118015071;4160;4.1654713583788565
4170;150.87130344553972;4170;0;4170;0.24414807580797754;4170;29.944761497848443;4170;582.28441855452138;4170;4.0452284310434274;4170;4.1660817285683764
4180;150.95675527207251;4180;0.012207403790398877;4180;0.24414807580797754;4180;29.96917630542924;4180;582.3239615291709;4180;4.0424817651905878;4180;4.1636402478102967
4190;150.84688863795893;4190;0;4190;0.24414807580797754;4190;29.96917630542924;4190;582.36350450382031;4190;4.0400402844325081;4190;4.1602832117679371
4200;150.87130344553972;4200;0;4200;0.24414807580797754;4200;30.103457747123631;4200;582.3239615291709;4200;4.0375988036744284;4200;4.1599780266731772
4210;150.88351084933012;4210;0;4210;0.21973326822717978;4210;30.091250343333233;4210;582.3239615291709;4210;4.0351573229163487;4210;4.153263954588458
4220;150.90792565691092;4220;0;4220;0.23194067201757868;4220;29.981383709219646;4220;582.40304747846972;4220;4.0327158421582689;4220;4.1541795098727379
4230;150.78585161900693;4230;0;4230;0.24414807580797754;4230;29.944761497848443;4230;582.36350450382031;4230;4.0302743614001892;4230;4.1471602526932578
4240;150.85909604174932;4240;0;4240;0.24414807580797754;4240;29.895931882686849;4240;582.36350450382031;4240;4.02752769554735;4240;4.1502121036408575
4250;150.82247383037813;4250;0;4250;0.23194067201757868;4250;29.932554094058045;4250;582.3239615291709;4250;4.02508621478927;4250;4.1425824762718584
4260;150.87130344553972;4260;0;4260;0.23194067201757868;4260;29.981383709219646;4260;582.3239615291709;4260;4.02264473403119;4260;4.1428876613666183
4270;150.96896267586291;4270;0;4270;0.23194067201757868;4270;29.944761497848443;4270;582.3239615291709;4270;4.0202032532731105;4270;4.1380046998504589
4280;150.93234046449172;4280;0.012207403790398877;4280;0.21973326822717978;4280;30.042420728171638;4280;582.3239615291709;4280;4.0177617725150307;4280;4.137394329660939
4290;150.84688863795893;4290;0;4290;0.24414807580797754;4290;30.066835535752436;4290;582.36350450382031;4290;4.0150151066621911;4290;4.137089144566179
4300;150.83468123416853;4300;0;4300;0.2563554795983764;4300;29.981383709219646;4300;582.28441855452138;4300;4.0125736259041105;4300;4.1337321085238194
4310;150.92013306070132;4310;0;4310;0.26856288338877532;4310;29.932554094058045;4310;582.28441855452138;4310;4.0101321451460308;4310;4.1343424787133394
4320;150.83468123416853;4320;0;4320;0.23194067201757868;4320;29.981383709219646;4320;582.3239615291709;4320;4.0076906643879511;4320;4.12579729606006
4330;150.98117007965331;4330;0;4330;0.20752586443678089;4330;29.981383709219646;4330;582.36350450382031;4330;4.0052491836298714;4330;4.12793359172338
4340;150.94454786828211;4340;0;4340;0.21973326822717978;4340;29.981383709219646;4340;582.36350450382031;4340;4.0025025177770317;4340;4.1199987792596211
4350;150.85909604174932;4350;0;4350;0.24414807580797754;4350;29.993591113010044;4350;582.3239615291709;4350;4.000061037018952;4350;4.1224402600177008
4360;150.84688863795893;4360;0;4360;0.31739249855037077;4360;29.847102267525255;4360;582.3239615291709;4360;3.9976195562608723;4360;4.1163365581225015
4370;150.83468123416853;4370;0;4370;0.31739249855037077;4370;29.895931882686849;4370;582.36350450382031;4370;3.9951780755027926;4370;4.1157261879329816
4380;150.84688863795893;4380;0;4380;0.26856288338877532;4380;29.920346690267646;4380;582.40304747846972;4380;3.9927365947447124;4380;4.1129795220801419
4390;150.84688863795893;4390;0;4390;0.28077028717917418;4390;29.822687459944458;4390;582.3239615291709;4390;3.9899899288918728;4390;4.1102328562273014
4400;150.77364421521654;4400;0;4400;0.30518509475997191;4400;29.847102267525255;4400;582.28441855452138;4400;3.9875484481337931;4400;4.1096224860377815
4410;150.76143681142614;4410;0;4410;0.24414807580797754;4410;29.944761497848443;4410;582.20533260522268;4410;3.9851069673757133;4410;4.1044343394268621
4420;150.96896267586291;4420;0;4420;0.2563554795983764;4420;29.908139286477248;4420;582.24487557987209;4420;3.9826654866176336;4420;4.1056550798059019
4430;150.85909604174932;4430;0;4430;0.28077028717917418;4430;29.822687459944458;4430;582.28441855452138;4430;3.9802240058595539;4430;4.097109897152623
4440;150.83468123416853;4440;0;4440;0.30518509475997191;4440;29.88372447889645;4440;582.28441855452138;4440;3.9774773400067143;4440;4.1004669331949826
4450;150.95675527207251;4450;0;4450;0.28077028717917418;4450;29.920346690267646;4450;582.28441855452138;4450;3.9750358592486346;4450;4.0943632312997833
4460;150.98117007965331;4460;0;4460;0.24414807580797754;4460;29.981383709219646;4460;582.28441855452138;4460;3.9725943784905544;4460;4.0949736014893032
4470;150.82247383037813;4470;0;4470;0.26856288338877532;4470;29.96917630542924;4470;582.36350450382031;4470;3.9701528977324747;4470;4.0897854548783839
4480;150.83468123416853;4480;0;4480;0.2563554795983764;4480;29.932554094058045;4480;582.40304747846972;4480;3.967711416974395;4480;4.0879543443098241
4490;150.94454786828211;4490;0;4490;0.28077028717917418;4490;29.944761497848443;4490;582.40304747846972;4490;3.9652699362163153;4490;4.0864284188360243
4500;150.93234046449172;4500;0;4500;0.26856288338877532;4500;29.944761497848443;4500;582.3239615291709;4500;3.9625232703634756;4500;4.0818506424146248
4510;151.01779229102451;4510;0.012207403790398877;4510;0.28077028717917418;4510;30.042420728171638;4510;582.3239615291709;4510;3.9600817896053959;4510;4.0830713827936647
4520;150.85909604174932;4520;0;4520;0.31739249855037077;4520;29.944761497848443;4520;582.3239615291709;4520;3.9576403088473162;4520;4.0763573107089455
4530;150.78585161900693;4530;0;4530;0.31739249855037077;4530;29.847102267525255;4530;582.28441855452138;4530;3.9551988280892365;4530;4.0794091616565451
4540;150.77364421521654;4540;0;4540;0.28077028717917418;4540;29.847102267525255;4540;582.28441855452138;4540;3.9527573473311559;4540;4.0702536088137453
4550;150.81026642658773;4550;0;4550;0.31739249855037077;4550;29.895931882686849;4550;582.36350450382031;4550;3.9500106814783162;4550;4.0711691640980252
4560;150.82247383037813;4560;0;4560;0.28077028717917418;4560;29.859309671315653;4560;582.40304747846972;4560;3.9475692007202365;4560;4.0662862025818658
4570;150.84688863795893;4570;0;4570;0.23194067201757868;4570;29.810480056154059;4570;582.36350450382031;4570;3.9451277199621568;4570;4.0678121280556656
4580;150.81026642658773;4580;0;4580;0.24414807580797754;4580;29.96917630542924;4580;582.36350450382031;4580;3.9426862392040771;4580;4.064455092013306
4590;150.90792565691092;4590;0;4590;0.26856288338877532;4590;30.005798516800443;4590;582.3239615291709;4590;3.9402447584459974;4590;4.0604876857814265
4600;150.98117007965331;4600;0;4600;0.32959990234076969;4600;29.96917630542924;4600;582.36350450382031;4600;3.9374980925931578;4600;4.0601825006866665
4610;150.85909604174932;4610;0;4610;0.35401470992156742;4610;29.993591113010044;4610;582.3239615291709;4610;3.9350566118350776;4610;4.0546891689809872
4620;150.85909604174932;4620;0;4620;0.34180730613116855;4620;29.96917630542924;4620;582.36350450382031;4620;3.9326151310769979;4620;4.0568254646443069
4630;150.68819238868375;4630;0;4630;0.34180730613116855;4630;29.847102267525255;4630;582.36350450382031;4630;3.9301736503189182;4630;4.0482802819910271
4640;150.78585161900693;4640;0;4640;0.3784295175023652;4640;29.810480056154059;4640;582.36350450382031;4640;3.9277321695608385;4640;4.0504165776543468
4650;150.84688863795893;4650;0;4650;0.3784295175023652;4650;29.944761497848443;4650;582.3239615291709;4650;3.9249855037079988;4650;4.0427869502853477
4660;150.84688863795893;4660;0;4660;0.3784295175023652;4660;30.03021332438124;4660;582.3239615291709;4660;3.9225440229499191;4660;4.0440076906643876
4670;150.87130344553972;4670;0;4670;0.42725913266396071;4670;29.993591113010044;4670;582.3239615291709;4670;3.9201025421918394;4670;4.0400402844325081
4680;150.81026642658773;4680;0;4680;0.42725913266396071;4680;29.993591113010044;4680;582.28441855452138;4680;3.9176610614337597;4680;4.0394299142429881
4690;150.82247383037813;4690;0;4690;0.45167394024475843;4690;30.03021332438124;4690;582.24487557987209;4690;3.9152195806756795;4690;4.0382091738639483
4700;150.84688863795893;4700;0;4700;0.47608874782555621;4700;29.908139286477248;4700;582.24487557987209;4700;3.91247291482284;4700;4.0336313974425488
4710;150.92013306070132;4710;0;4710;0.43946653645435957;4710;29.944761497848443;4710;582.3239615291709;4710;3.91003143406476;4710;4.0345469527268287
4720;150.90792565691092;4720;0;4720;0.46388134403515735;4720;30.03021332438124;4720;582.3239615291709;4720;3.9075899533066805;4720;4.02600177007355
4730;150.87130344553972;4730;0;4730;0.5493331705679495;4730;30.03021332438124;4730;582.28441855452138;4730;3.9051484725486008;4730;4.0287484359263894
4740;150.68819238868375;4740;0;4740;0.47608874782555621;4740;30.079042939542834;4740;582.28441855452138;4740;3.9027069917905211;4740;4.02111880855739
4750;150.73702200384534;4750;0;4750;0.47608874782555621;4750;30.066835535752436;4750;582.28441855452138;4750;3.9002655110324413;4750;4.02264473403119
4760;150.72481460005494;4760;0.012207403790398877;4760;0.61037018951994382;4760;30.042420728171638;4760;582.24487557987209;4760;3.8975188451796017;4760;4.0174565874202708
4770;150.84688863795893;4770;0.012207403790398877;4770;0.64699240089114041;4770;29.920346690267646;4770;582.28441855452138;4770;3.8950773644215215;4770;4.0171514023255108
4780;150.78585161900693;4780;0;4780;0.74465163121433142;4780;29.859309671315653;4780;582.3239615291709;4780;3.8926358836634418;4780;4.0137943662831512
4790;150.68819238868375;4790;0;4790;0.76906643879512937;4790;29.798272652363661;4790;582.3239615291709;4790;3.8901944029053621;4790;4.0104373302407907
4800;150.66377758110295;4800;0;4800;0.81789605395672471;4800;29.834894863734856;4800;582.3239615291709;4800;3.8877529221472824;4800;4.0098269600512708
4810;150.45625171666617;4810;0;4810;0.90334788048951686;4810;29.908139286477248;4810;582.28441855452138;4810;3.8850062562944427;4810;4.0049439985351114
4820;150.55391094698936;4820;0;4820;1.0132145146031069;4820;29.993591113010044;4820;582.3239615291709;4820;3.882564775536363;4820;4.008301034577471
4830;150.40742210150458;4830;0;4830;1.0010071108127079;4830;30.079042939542834;4830;582.40304747846972;4830;3.8801232947782833;4830;4.0009765923032319
4840;150.56611835077976;4840;0;4840;1.0376293221839046;4840;30.018005920590841;4840;582.40304747846972;4840;3.8776818140202036;4840;4.0015869624927518
4850;150.62715536973175;4850;0.012207403790398877;4850;1.2695699942014831;4850;29.96917630542924;4850;582.3239615291709;4850;3.8752403332621235;4850;3.9933469649342324
4860;150.70039979247414;4860;0;4860;1.4038514358958709;4860;29.96917630542924;4860;582.3239615291709;4860;3.8724936674092838;4860;3.9951780755027926
4870;150.67598498489335;4870;0;4870;1.5381328775902587;4870;30.005798516800443;4870;582.36350450382031;4870;3.8700521866512041;4870;3.9912106692709126
4880;150.60274056215096;4880;0;4880;1.6968291268654438;4880;29.944761497848443;4880;582.36350450382031;4880;3.8676107058931244;4880;3.9906002990813927
4890;150.59053315836056;4890;0;4890;1.8677327799310282;4890;30.005798516800443;4890;582.3239615291709;4890;3.8651692251350447;4890;3.9884640034180729
4900;150.48066652424697;4900;0;4900;2.0264290292062137;4900;30.11566515091403;4900;582.28441855452138;4900;3.862727744376965;4900;3.9829706717123936
4910;150.50508133182777;4910;0.012207403790398877;4910;2.2217474898525955;4910;30.091250343333233;4910;582.28441855452138;4910;3.8599810785241253;4910;3.9835810419019135
4920;150.41962950529498;4920;0;4920;2.39265114291818;4920;30.201116977446823;4920;582.3239615291709;4920;3.8575395977660456;4920;3.9771721549119543
4930;150.57832575457016;4930;0;4930;2.4903103732413707;4930;30.359813226722004;4930;582.36350450382031;4930;3.855098117007965;4930;3.9805291909543139
4940;150.32197027497176;4940;0;4940;2.6490066225165565;4940;30.323191015350808;4940;582.3239615291709;4940;3.8526566362498853;4940;3.9735099337748343
