Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\pOpen-70.csv;
Starttime of export;134223609613160000;mandag 4. mai 2026;11:36:01.316
Endtime of export;134223609766560000;mandag 4. mai 2026;11:36:16.656


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
7690;146.7940305795465;7690;33.606982634968105;7690;102.79854731894895;7690;110.47700430310982;7690;378.875356957953;7690;1.499984740745262;7690;1.6113773003326517
7700;146.75740836817531;7700;33.594775231177707;7700;102.84737693411054;7700;110.41596728415783;7700;378.51947018610826;7700;1.499984740745262;7700;1.6000854518265328
7710;146.86727500228889;7710;33.6558122501297;7710;102.94503616443373;7710;110.44038209173863;7710;378.24266936356241;7710;1.499984740745262;7710;1.6052735984374522
7720;146.61091952269052;7720;33.57036042359691;7720;102.93282876064333;7720;110.47700430310982;7720;377.92632556636715;7720;1.499984740745262;7720;1.5976439710684531
7730;146.8306527909177;7730;33.48490859706412;7730;102.83516953032014;7730;110.45258949552903;7730;377.6099817691719;7730;1.499984740745262;7730;1.6083254493850521
7740;146.7940305795465;7740;33.436078981902526;7740;102.82296212652975;7740;110.56245612964264;7740;377.33318094662604;7740;1.499984740745262;7740;1.6058839686269721
7750;146.68416394543291;7750;33.497116000854518;7750;102.84737693411054;7750;110.64790795617543;7750;376.97729417478132;7750;1.499984740745262;7750;1.608630634479812
7760;146.84286019470809;7760;33.509323404644917;7760;102.88399914548174;7760;110.64790795617543;7760;376.62140740293665;7760;1.499984740745262;7760;1.6061891537217321
7770;146.84286019470809;7770;33.460493789483323;7770;102.89620654927214;7770;110.70894497512742;7770;376.3446065803908;7770;1.499984740745262;7770;1.6028321176793725
7780;146.95272682882168;7780;33.558153019806511;7780;102.87179174169134;7780;110.79439680166021;7780;375.98871980854608;7780;1.499984740745262;7780;1.6064943388164923
7790;146.8184453871273;7790;33.57036042359691;7790;102.83516953032014;7790;110.81881160924101;7790;375.59329006205195;7790;1.499984740745262;7790;1.6037476729636524
7800;146.86727500228889;7800;33.521530808435315;7800;102.83516953032014;7800;110.85543382061221;7800;375.31648923950615;7800;1.499984740745262;7800;1.6116824854274117
7810;146.69637134922331;7810;33.521530808435315;7810;102.76192510757775;7810;110.879848628193;7810;375.07923139160965;7810;1.499984740745262;7810;1.6019165623950926
7820;146.7940305795465;7820;33.619190038758504;7820;102.73751029999696;7820;110.81881160924101;7820;374.72334461976504;7820;1.499984740745262;7820;1.6067995239112522
7830;146.67195654164252;7830;33.582567827387308;7830;102.74971770378735;7830;110.879848628193;7830;374.32791487327091;7830;1.499984740745262;7830;1.598864711447493
7840;146.75740836817531;7840;33.57036042359691;7840;102.67647328104495;7840;110.80660420545061;7840;373.93248512677678;7840;1.499984740745262;7840;1.6067995239112522
7850;146.86727500228889;7850;33.533738212225714;7850;102.76192510757775;7850;110.85543382061221;7850;373.65568430423082;7850;1.499984740745262;7850;1.6067995239112522
7860;146.7696157719657;7860;33.460493789483323;7860;102.74971770378735;7860;110.96530045472579;7860;373.29979753238615;7860;1.499984740745262;7860;1.6077150791955321
7870;146.8184453871273;7870;33.521530808435315;7870;102.74971770378735;7870;110.879848628193;7870;372.98345373519089;7870;1.499984740745262;7870;1.6071047090060122
7880;146.73299356059451;7880;33.521530808435315;7880;102.76192510757775;7880;110.83101901303141;7880;372.58802398869676;7880;1.499984740745262;7880;1.6016113773003327
7890;146.8306527909177;7890;33.39945677053133;7890;102.78633991515855;7890;110.8920560319834;7890;372.27168019150145;7890;1.499984740745262;7890;1.6077150791955321
7900;146.61091952269052;7900;33.533738212225714;7900;102.85958433790094;7900;110.879848628193;7900;371.95533639430619;7900;1.499984740745262;7900;1.6025269325846125
7910;146.7818231757561;7910;33.6924344615009;7910;102.77413251136815;7910;110.81881160924101;7910;371.63899259711093;7910;1.499984740745262;7910;1.6110721152378917
7920;146.84286019470809;7920;33.594775231177707;7920;102.82296212652975;7920;110.8920560319834;7920;371.2435628506168;7920;1.499984740745262;7920;1.6019165623950926
7930;146.87948240607929;7930;33.619190038758504;7930;102.83516953032014;7930;110.9286782433546;7930;370.88767607877219;7930;1.499984740745262;7930;1.6074098941007722
7940;146.8306527909177;7940;33.558153019806511;7940;102.92062135685293;7940;111.02633747367778;7940;370.57133228157693;7940;1.499984740745262;7940;1.6016113773003327
7950;146.86727500228889;7950;33.48490859706412;7950;102.93282876064333;7950;111.09958189642018;7950;370.21544550973221;7950;1.499984740745262;7950;1.6058839686269721
7960;146.86727500228889;7960;33.582567827387308;7960;102.89620654927214;7960;111.08737449262978;7960;369.9386446871863;7960;1.499984740745262;7960;1.6074098941007722
7970;146.74520096438491;7970;33.509323404644917;7970;102.79854731894895;7970;111.06295968504898;7970;369.62230088999104;7970;1.499984740745262;7970;1.6067995239112522
7980;146.86727500228889;7980;33.533738212225714;7980;102.88399914548174;7980;111.00192266609699;7980;369.26641411814637;7980;1.499984740745262;7980;1.6107669301431318
7990;146.84286019470809;7990;33.606982634968105;7990;103.03048799096652;7990;110.97750785851619;7990;368.91052734630171;7990;1.499984740745262;7990;1.6019165623950926
8000;146.89168980986969;8000;33.57036042359691;8000;102.94503616443373;8000;111.02633747367778;8000;368.59418354910628;8000;1.499984740745262;8000;1.6067995239112522
8010;146.69637134922331;8010;33.57036042359691;8010;102.83516953032014;8010;111.11178930021057;8010;368.1592108279628;8010;1.499984740745262;8010;1.598864711447493
8020;146.84286019470809;8020;33.6680196539201;8020;102.66426587725455;8020;111.14841151158177;8020;367.92195298006629;8020;1.499984740745262;8020;1.608630634479812
8030;146.68416394543291;8030;33.606982634968105;8030;102.67647328104495;8030;111.23386333811456;8030;367.52652323357222;8030;1.499984740745262;8030;1.6040528580584124
8040;146.74520096438491;8040;33.509323404644917;8040;102.79854731894895;8040;111.35593737601856;8040;367.21017943637696;8040;1.499984740745262;8040;1.6077150791955321
8050;146.7818231757561;8050;33.521530808435315;8050;102.88399914548174;8050;111.31931516464735;8050;366.97292158848046;8050;1.499984740745262;8050;1.6040528580584124
8060;146.7696157719657;8060;33.472701193273721;8060;102.92062135685293;8060;111.17282631916257;8060;366.49840589268757;8060;1.499984740745262;8060;1.6040528580584124
8070;146.7940305795465;8070;33.411664174321729;8070;102.92062135685293;8070;111.24607074190496;8070;366.18206209549231;8070;1.499984740745262;8070;1.6058839686269721
8080;146.74520096438491;8080;33.497116000854518;8080;102.74971770378735;8080;111.29490035706655;8080;365.82617532364759;8080;1.499984740745262;8080;1.6040528580584124
8090;146.91610461745049;8090;33.6436048463393;8090;102.79854731894895;8090;111.25827814569536;8090;365.47028855180292;8090;1.499984740745262;8090;1.6107669301431318
8100;146.7940305795465;8100;33.606982634968105;8100;102.88399914548174;8100;111.24607074190496;8100;365.15394475460761;8100;1.499984740745262;8100;1.6022217474898526
8110;146.7696157719657;8110;33.436078981902526;8110;102.93282876064333;8110;111.34372997222816;8110;364.91668690671122;8110;1.499984740745262;8110;1.608630634479812
8120;146.56208990752893;8120;33.387249366740932;8120;102.89620654927214;8120;111.36814477980896;8120;364.5608001348665;8120;1.499984740745262;8120;1.598559526352733
8130;146.70857875301371;8130;33.521530808435315;8130;102.79854731894895;8130;111.34372997222816;8130;364.20491336302183;8130;1.499984740745262;8130;1.6058839686269721
8140;146.75740836817531;8140;33.472701193273721;8140;102.79854731894895;8140;111.28269295327615;8140;363.928112540476;8140;1.499984740745262;8140;1.6034424878688924
8150;146.7940305795465;8150;33.472701193273721;8150;102.83516953032014;8150;111.23386333811456;8150;363.65131171792984;8150;1.499984740745262;8150;1.6074098941007722
8160;146.7696157719657;8160;33.521530808435315;8160;102.89620654927214;8160;111.38035218359936;8160;363.4140538700334;8160;1.499984740745262;8160;1.6077150791955321
8170;146.70857875301371;8170;33.472701193273721;8170;102.82296212652975;8170;111.42918179876095;8170;363.01862412353933;8170;1.499984740745262;8170;1.6025269325846125
8180;146.8306527909177;8180;33.436078981902526;8180;102.89620654927214;8180;111.44138920255135;8180;362.74182330099347;8180;1.499984740745262;8180;1.6046632282479323
8190;146.7696157719657;8190;33.436078981902526;8190;102.84737693411054;8190;111.52684102908414;8190;362.34639355449934;8190;1.499984740745262;8190;1.6016113773003327
8200;146.91610461745049;8200;33.436078981902526;8200;102.77413251136815;8200;111.57567064424573;8200;361.95096380800527;8200;1.499984740745262;8200;1.6113773003326517
8210;146.74520096438491;8210;33.301797540208142;8210;102.84737693411054;8210;111.51463362529374;8210;361.55553406151114;8210;1.499984740745262;8210;1.6022217474898526
8220;146.8306527909177;8220;33.460493789483323;8220;102.92062135685293;8220;111.52684102908414;8220;361.19964728966647;8220;1.499984740745262;8220;1.6067995239112522
8230;146.64754173406172;8230;33.558153019806511;8230;103.04269539475692;8230;111.55125583666494;8230;360.88330349247116;8230;1.499984740745262;8230;1.598559526352733
8240;146.70857875301371;8240;33.460493789483323;8240;102.94503616443373;8240;111.50242622150334;8240;360.5669596952759;8240;1.499984740745262;8240;1.6061891537217321
8250;146.86727500228889;8250;33.606982634968105;8250;102.84737693411054;8250;111.60008545182653;8250;360.21107292343123;8250;1.499984740745262;8250;1.6067995239112522
8260;146.7940305795465;8260;33.680227057710496;8260;102.83516953032014;8260;111.68553727835932;8260;359.8156431769371;8260;1.499984740745262;8260;1.6074098941007722
8270;146.74520096438491;8270;33.6558122501297;8270;102.96945097201453;8270;111.69774468214972;8270;359.53884235439131;8270;1.499984740745262;8270;1.6074098941007722
8280;146.73299356059451;8280;33.606982634968105;8280;102.92062135685293;8280;111.70995208594012;8280;359.14341260789718;8280;1.499984740745262;8280;1.5997802667317729
8290;146.85506759849849;8290;33.509323404644917;8290;102.87179174169134;8290;111.63670766319773;8290;358.82706881070192;8290;1.499984740745262;8290;1.6064943388164923
8300;146.7696157719657;8300;33.472701193273721;8300;102.87179174169134;8300;111.61229285561693;8300;358.55026798815589;8300;1.499984740745262;8300;1.6022217474898526
8310;146.84286019470809;8310;33.558153019806511;8310;102.89620654927214;8310;111.67332987456892;8310;358.27346716561004;8310;1.499984740745262;8310;1.6110721152378917
8320;146.61091952269052;8320;33.472701193273721;8320;102.99386577959532;8320;111.68553727835932;8320;357.95712336841478;8320;1.499984740745262;8320;1.6022217474898526
8330;146.84286019470809;8330;33.48490859706412;8330;102.82296212652975;8330;111.8442335276345;8330;357.60123659657012;8330;1.499984740745262;8330;1.6064943388164923
8340;146.8184453871273;8340;33.57036042359691;8340;102.82296212652975;8340;111.8564409314249;8340;357.32443577402421;8340;1.499984740745262;8340;1.5994750816370129
8350;146.75740836817531;8350;33.436078981902526;8350;102.87179174169134;8350;111.67332987456892;8350;356.96854900217954;8350;1.499984740745262;8350;1.6037476729636524
8360;146.73299356059451;8360;33.48490859706412;8360;102.83516953032014;8360;111.77098910489211;8360;356.57311925568541;8360;1.499984740745262;8360;1.6071047090060122
8370;146.69637134922331;8370;33.594775231177707;8370;102.66426587725455;8370;111.77098910489211;8370;356.17768950919134;8370;1.499984740745262;8370;1.6071047090060122
8380;146.92831202124088;8380;33.619190038758504;8380;102.62764366588335;8380;111.74657429731131;8380;355.82180273734667;8380;1.499984740745262;8380;1.6101565599536118
8390;146.84286019470809;8390;33.558153019806511;8390;102.77413251136815;8390;111.8198187200537;8390;355.42637299085254;8390;1.499984740745262;8390;1.6013061922055727
8400;146.7940305795465;8400;33.533738212225714;8400;102.82296212652975;8400;111.90527054658649;8400;355.14957216830669;8400;1.499984740745262;8400;1.6071047090060122
8410;146.68416394543291;8410;33.582567827387308;8410;102.77413251136815;8410;111.8442335276345;8410;354.83322837111143;8410;1.499984740745262;8410;1.5994750816370129
8420;146.94051942503128;8420;33.582567827387308;8420;102.85958433790094;8420;111.8076113162633;8420;354.51688457391612;8420;1.499984740745262;8420;1.6095461897640919
8430;146.73299356059451;8430;33.582567827387308;8430;102.82296212652975;8430;111.95410016174809;8430;354.12145482742204;8430;1.499984740745262;8430;1.6049684133426922
8440;146.86727500228889;8440;33.57036042359691;8440;102.82296212652975;8440;111.94189275795769;8440;353.80511103022678;8440;1.499984740745262;8440;1.6071047090060122
8450;146.86727500228889;8450;33.558153019806511;8450;103.03048799096652;8450;111.8442335276345;8450;353.48876723303141;8450;1.499984740745262;8450;1.6013061922055727
8460;146.73299356059451;8460;33.680227057710496;8460;102.92062135685293;8460;111.99072237311928;8460;353.09333748653728;8460;1.499984740745262;8460;1.6022217474898526
8470;146.7940305795465;8470;33.606982634968105;8470;102.78633991515855;8470;112.14941862239449;8470;352.81653666399143;8470;1.499984740745262;8470;1.6083254493850521
8480;146.7940305795465;8480;33.521530808435315;8480;102.77413251136815;8480;112.06396679586167;8480;352.50019286679611;8480;1.499984740745262;8480;1.6067995239112522
8490;146.8306527909177;8490;33.6680196539201;8490;102.82296212652975;8490;112.10058900723287;8490;352.26293501889967;8490;1.499984740745262;8490;1.6116824854274117
8500;146.65974913785212;8500;33.509323404644917;8500;102.78633991515855;8500;112.05175939207128;8500;351.98613419635387;8500;1.499984740745262;8500;1.6003906369212928
8510;146.85506759849849;8510;33.48490859706412;8510;102.82296212652975;8510;111.92968535416729;8510;351.66979039915856;8510;1.499984740745262;8510;1.6061891537217321
8520;146.70857875301371;8520;33.533738212225714;8520;102.92062135685293;8520;111.97851496932888;8520;351.35344660196324;8520;1.499984740745262;8520;1.598559526352733
8530;146.70857875301371;8530;33.472701193273721;8530;102.87179174169134;8530;112.1127964110233;8530;350.99755983011858;8530;1.499984740745262;8530;1.6077150791955321
8540;146.7818231757561;8540;33.423871578112127;8540;102.84737693411054;8540;112.06396679586167;8540;350.64167305827391;8540;1.499984740745262;8540;1.6064943388164923
8550;146.7696157719657;8550;33.411664174321729;8550;102.77413251136815;8550;111.96630756553849;8550;350.24624331177984;8550;1.499984740745262;8550;1.6064943388164923
8560;146.68416394543291;8560;33.521530808435315;8560;102.89620654927214;8560;112.02734458449048;8560;349.92989951458452;8560;1.499984740745262;8560;1.6040528580584124
8570;146.8184453871273;8570;33.57036042359691;8570;102.92062135685293;8570;112.19824823755609;8570;349.53446976809033;8570;1.499984740745262;8570;1.6016113773003327
8580;146.94051942503128;8580;33.6436048463393;8580;102.74971770378735;8580;112.19824823755609;8580;349.21812597089507;8580;1.499984740745262;8580;1.608630634479812
8590;146.70857875301371;8590;33.6558122501297;8590;102.61543626209296;8590;112.13721121860409;8590;348.90178217369981;8590;1.499984740745262;8590;1.6043580431531723
8600;146.84286019470809;8600;33.509323404644917;8600;102.62764366588335;8600;112.14941862239449;8600;348.5854383765045;8600;1.499984740745262;8600;1.6101565599536118
8610;146.67195654164252;8610;33.558153019806511;8610;102.77413251136815;8610;112.14941862239449;8610;348.19000863001037;8610;1.499984740745262;8610;1.5994750816370129
8620;146.8306527909177;8620;33.7168492690817;8620;102.83516953032014;8620;112.21045564134648;8620;347.83412185816576;8620;1.499984740745262;8620;1.6061891537217321
8630;146.74520096438491;8630;33.594775231177707;8630;102.77413251136815;8630;112.27149266029848;8630;347.47823508632104;8630;1.499984740745262;8630;1.6013061922055727
8640;146.84286019470809;8640;33.39945677053133;8640;102.72530289620654;8640;112.23487044892728;8640;347.24097723842459;8640;1.499984740745262;8640;1.6071047090060122
8650;146.94051942503128;8650;33.411664174321729;8650;102.79854731894895;8650;112.33252967925047;8650;346.96417641587868;8650;1.499984740745262;8650;1.6052735984374522
8660;146.87948240607929;8660;33.509323404644917;8660;102.76192510757775;8660;112.34473708304087;8660;346.56874666938461;8660;1.499984740745262;8660;1.6058839686269721
8670;146.87948240607929;8670;33.619190038758504;8670;102.76192510757775;8670;112.33252967925047;8670;346.29194584683876;8670;1.499984740745262;8670;1.6083254493850521
8680;146.8306527909177;8680;33.558153019806511;8680;102.78633991515855;8680;112.34473708304087;8680;345.97560204964344;8680;1.499984740745262;8680;1.6019165623950926
8690;146.8306527909177;8690;33.509323404644917;8690;102.87179174169134;8690;112.29590746787927;8690;345.61971527779878;8690;1.499984740745262;8690;1.6077150791955321
8700;146.63533433027132;8700;33.533738212225714;8700;102.79854731894895;8700;112.30811487166967;8700;345.2242855313047;8700;1.499984740745262;8700;1.6010010071108127
8710;146.91610461745049;8710;33.521530808435315;8710;102.76192510757775;8710;112.36915189062167;8710;344.90794173410939;8710;1.499984740745262;8710;1.609241004669332
8720;146.74520096438491;8720;33.472701193273721;8720;102.82296212652975;8720;112.38135929441206;8720;344.63114091156342;8720;1.499984740745262;8720;1.6013061922055727
8730;146.8184453871273;8730;33.497116000854518;8730;102.72530289620654;8730;112.47901852473525;8730;344.27525413971875;8730;1.499984740745262;8730;1.6067995239112522
8740;146.7696157719657;8740;33.509323404644917;8740;102.77413251136815;8740;112.58888515884884;8740;343.87982439322462;8740;1.499984740745262;8740;1.6025269325846125
8750;146.64754173406172;8750;33.533738212225714;8750;102.82296212652975;8750;112.46681112094485;8750;343.56348059602936;8750;1.499984740745262;8750;1.6046632282479323
8760;146.7818231757561;8760;33.558153019806511;8760;102.93282876064333;8760;112.46681112094485;8760;343.32622274813292;8760;1.499984740745262;8760;1.6052735984374522
8770;146.85506759849849;8770;33.509323404644917;8770;102.78633991515855;8770;112.40577410199286;8770;342.89125002698938;8770;1.499984740745262;8770;1.6046632282479323
8780;146.86727500228889;8780;33.582567827387308;8780;102.65205847346415;8780;112.45460371715446;8780;342.53536325514472;8780;1.499984740745262;8780;1.6101565599536118
8790;146.68416394543291;8790;33.619190038758504;8790;102.65205847346415;8790;112.62550737022003;8790;342.13993350865064;8790;1.499984740745262;8790;1.6019165623950926
8800;146.7940305795465;8800;33.6558122501297;8800;102.66426587725455;8800;112.51564073610645;8800;341.784046736806;8800;1.499984740745262;8800;1.6071047090060122
8810;146.73299356059451;8810;33.558153019806511;8810;102.73751029999696;8810;112.47901852473525;8810;341.50724591426007;8810;1.499984740745262;8810;1.5979491561632131
8820;146.97714163640248;8820;33.509323404644917;8820;102.79854731894895;8820;112.51564073610645;8820;341.19090211706481;8820;1.499984740745262;8820;1.6067995239112522
8830;146.87948240607929;8830;33.558153019806511;8830;102.83516953032014;8830;112.54005554368725;8830;340.87455831986955;8830;1.499984740745262;8830;1.6025269325846125
8840;146.7696157719657;8840;33.57036042359691;8840;102.73751029999696;8840;112.50343333231605;8840;340.55821452267423;8840;1.499984740745262;8840;1.6074098941007722
8850;146.74520096438491;8850;33.582567827387308;8850;102.83516953032014;8850;112.51564073610645;8850;340.32095667477779;8850;1.499984740745262;8850;1.6052735984374522
8860;146.70857875301371;8860;33.533738212225714;8860;102.79854731894895;8860;112.63771477401043;8860;340.00461287758253;8860;1.499984740745262;8860;1.6040528580584124
8870;146.8184453871273;8870;33.497116000854518;8870;102.73751029999696;8870;112.66212958159123;8870;339.68826908038716;8870;1.499984740745262;8870;1.6064943388164923
8880;146.8184453871273;8880;33.48490859706412;8880;102.70088808862575;8880;112.64992217780083;8880;339.33238230854244;8880;1.499984740745262;8880;1.6028321176793725
8890;146.97714163640248;8890;33.594775231177707;8890;102.76192510757775;8890;112.67433698538163;8890;339.01603851134718;8890;1.499984740745262;8890;1.6098513748588519
8900;146.8184453871273;8900;33.594775231177707;8900;102.72530289620654;8900;112.56447035126804;8900;338.69969471415192;8900;1.499984740745262;8900;1.6025269325846125
8910;146.85506759849849;8910;33.619190038758504;8910;102.67647328104495;8910;112.49122592852565;8910;338.3833509169566;8910;1.499984740745262;8910;1.609241004669332
8920;146.68416394543291;8920;33.6436048463393;8920;102.70088808862575;8920;112.56447035126804;8920;338.06700711976134;8920;1.499984740745262;8920;1.5994750816370129
8930;146.8306527909177;8930;33.594775231177707;8930;102.76192510757775;8930;112.68654438917203;8930;337.67157737326721;8930;1.499984740745262;8930;1.6067995239112522
8940;146.87948240607929;8940;33.6436048463393;8940;102.79854731894895;8940;112.85744804223761;8940;337.31569060142255;8940;1.499984740745262;8940;1.6049684133426922
8950;146.89168980986969;8950;33.582567827387308;8950;102.77413251136815;8950;112.79641102328561;8950;336.92026085492836;8950;1.499984740745262;8950;1.6067995239112522
8960;146.86727500228889;8960;33.582567827387308;8960;102.76192510757775;8960;112.71095919675282;8960;336.56437408308364;8960;1.499984740745262;8960;1.6067995239112522
8970;146.96493423261208;8970;33.6436048463393;8970;102.74971770378735;8970;112.64992217780083;8970;336.16894433658956;8970;1.499984740745262;8970;1.6040528580584124
8980;146.96493423261208;8980;33.6436048463393;8980;102.77413251136815;8980;112.64992217780083;8980;335.8526005393943;8980;1.499984740745262;8980;1.6083254493850521
8990;146.67195654164252;8990;33.619190038758504;8990;102.77413251136815;8990;112.74758140812402;8990;335.49671376754958;8990;1.499984740745262;8990;1.6010010071108127
9000;146.70857875301371;9000;33.6558122501297;9000;102.76192510757775;9000;112.82082583086641;9000;335.14082699570491;9000;1.499984740745262;9000;1.6083254493850521
9010;146.73299356059451;9010;33.619190038758504;9010;102.65205847346415;9010;112.74758140812402;9010;334.82448319850965;9010;1.499984740745262;9010;1.6003906369212928
9020;147.00155644398328;9020;33.521530808435315;9020;102.67647328104495;9020;112.71095919675282;9020;334.50813940131434;9020;1.499984740745262;9020;1.608630634479812
9030;146.7818231757561;9030;33.509323404644917;9030;102.76192510757775;9030;112.80861842707601;9030;334.27088155341789;9030;1.499984740745262;9030;1.6019165623950926
9040;146.75740836817531;9040;33.7046418652913;9040;102.77413251136815;9040;112.83303323465681;9040;333.87545180692382;9040;1.499984740745262;9040;1.6046632282479323
9050;146.84286019470809;9050;33.777886288033692;9050;102.84737693411054;9050;112.90627765739923;9050;333.55910800972856;9050;1.499984740745262;9050;1.6040528580584124
9060;146.85506759849849;9060;33.6680196539201;9060;102.83516953032014;9060;112.99172948393202;9060;333.24276421253325;9060;1.499984740745262;9060;1.6058839686269721
9070;146.7818231757561;9070;33.533738212225714;9070;102.82296212652975;9070;113.02835169530321;9070;332.926420415338;9070;1.499984740745262;9070;1.608935819574572
9080;146.69637134922331;9080;33.39945677053133;9080;102.76192510757775;9080;113.02835169530321;9080;332.57053364349332;9080;1.499984740745262;9080;1.6037476729636524
9090;146.8184453871273;9090;33.472701193273721;9090;102.73751029999696;9090;112.93069246498003;9090;332.17510389699919;9090;1.499984740745262;9090;1.609241004669332
9100;146.69637134922331;9100;33.606982634968105;9100;102.74971770378735;9100;112.95510727256082;9100;331.81921712515441;9100;1.499984740745262;9100;1.5997802667317729
9110;146.85506759849849;9110;33.6680196539201;9110;102.82296212652975;9110;112.99172948393202;9110;331.46333035330974;9110;1.499984740745262;9110;1.6077150791955321
9120;146.74520096438491;9120;33.533738212225714;9120;102.78633991515855;9120;112.94289986877043;9120;331.14698655611448;9120;1.499984740745262;9120;1.6022217474898526
9130;146.84286019470809;9130;33.57036042359691;9130;102.74971770378735;9130;112.99172948393202;9130;330.75155680962035;9130;1.499984740745262;9130;1.609241004669332
9140;146.84286019470809;9140;33.680227057710496;9140;102.73751029999696;9140;113.1260109256264;9140;330.39567003777569;9140;1.499984740745262;9140;1.6034424878688924
9150;146.85506759849849;9150;33.619190038758504;9150;102.67647328104495;9150;113.1870479445784;9150;330.03978326593096;9150;1.499984740745262;9150;1.6049684133426922
9160;146.8306527909177;9160;33.6680196539201;9160;102.77413251136815;9160;113.1626331369976;9160;329.80252541803452;9160;1.499984740745262;9160;1.6071047090060122
9170;146.8184453871273;9170;33.6924344615009;9170;102.68868068483535;9170;113.08938871425521;9170;329.44663864618974;9170;1.499984740745262;9170;1.6046632282479323
9180;146.87948240607929;9180;33.6924344615009;9180;102.79854731894895;9180;113.1504257332072;9180;329.13029484899442;9180;1.499984740745262;9180;1.608630634479812
9190;146.68416394543291;9190;33.582567827387308;9190;102.88399914548174;9190;113.24808496353039;9190;328.893037001098;9190;1.499984740745262;9190;1.6010010071108127
9200;146.8184453871273;9200;33.558153019806511;9200;102.79854731894895;9200;113.174840540788;9200;328.57669320390272;9200;1.499984740745262;9200;1.608630634479812
9210;146.68416394543291;9210;33.619190038758504;9210;102.73751029999696;9210;113.1504257332072;9210;328.18126345740859;9210;1.499984740745262;9210;1.6019165623950926
9220;146.7818231757561;9220;33.6680196539201;9220;102.76192510757775;9220;113.1870479445784;9220;327.86491966021333;9220;1.499984740745262;9220;1.6095461897640919
9230;146.65974913785212;9230;33.6680196539201;9230;102.82296212652975;9230;113.1504257332072;9230;327.46948991371926;9230;1.499984740745262;9230;1.6013061922055727
9240;146.7818231757561;9240;33.57036042359691;9240;102.77413251136815;9240;113.1504257332072;9240;327.11360314187453;9240;1.499984740745262;9240;1.6049684133426922
9250;146.89168980986969;9250;33.460493789483323;9250;102.85958433790094;9250;113.1870479445784;9250;326.75771637002987;9250;1.499984740745262;9250;1.6003906369212928
9260;146.74520096438491;9260;33.338419751579337;9260;102.79854731894895;9260;113.19925534836879;9260;326.4018295981852;9260;1.499984740745262;9260;1.6052735984374522
9270;146.75740836817531;9270;33.48490859706412;9270;102.82296212652975;9270;113.21146275215919;9270;326.16457175028876;9270;1.499984740745262;9270;1.608630634479812
9280;146.74520096438491;9280;33.741264076662496;9280;102.84737693411054;9280;113.21146275215919;9280;325.84822795309344;9280;1.499984740745262;9280;1.6061891537217321
9290;146.89168980986969;9290;33.6924344615009;9290;102.82296212652975;9290;113.24808496353039;9290;325.45279820659937;9290;1.499984740745262;9290;1.6071047090060122
9300;146.8306527909177;9300;33.57036042359691;9300;102.78633991515855;9300;113.19925534836879;9300;325.05736846010524;9300;1.499984740745262;9300;1.598559526352733
9310;146.95272682882168;9310;33.6436048463393;9310;102.70088808862575;9310;113.23587755973999;9310;324.74102466291;9310;1.499984740745262;9310;1.6074098941007722
9320;146.65974913785212;9320;33.6558122501297;9320;102.63985106967375;9320;113.28470717490158;9320;324.464223840364;9320;1.499984740745262;9320;1.6046632282479323
9330;146.7696157719657;9330;33.6558122501297;9330;102.62764366588335;9330;113.44340342417676;9330;324.14788004316875;9330;1.499984740745262;9330;1.6122928556169316
9340;146.84286019470809;9340;33.7046418652913;9340;102.76192510757775;9340;113.40678121280557;9340;323.8315362459735;9340;1.499984740745262;9340;1.6013061922055727
9350;146.89168980986969;9350;33.6924344615009;9350;102.70088808862575;9350;113.32132938627278;9350;323.43610649947937;9350;1.499984740745262;9350;1.6025269325846125
9360;146.8184453871273;9360;33.7046418652913;9360;102.68868068483535;9360;113.37015900143437;9360;323.15930567693351;9360;1.499984740745262;9360;1.6016113773003327
9370;146.8306527909177;9370;33.619190038758504;9370;102.70088808862575;9370;113.37015900143437;9370;322.72433295579;9370;1.499984740745262;9370;1.6071047090060122
9380;147.01376384777367;9380;33.594775231177707;9380;102.76192510757775;9380;113.37015900143437;9380;322.40798915859472;9380;1.499984740745262;9380;1.6122928556169316
9390;146.92831202124088;9390;33.619190038758504;9390;102.65205847346415;9390;113.28470717490158;9390;322.05210238675;9390;1.499984740745262;9390;1.6043580431531723
9400;146.8306527909177;9400;33.680227057710496;9400;102.67647328104495;9400;113.33353679006318;9400;321.73575858955462;9400;1.499984740745262;9400;1.6058839686269721
9410;146.67195654164252;9410;33.6558122501297;9410;102.82296212652975;9410;113.46781823175756;9410;321.37987181770995;9410;1.499984740745262;9410;1.5979491561632131
9420;146.95272682882168;9420;33.558153019806511;9420;102.74971770378735;9420;113.41898861659597;9420;321.0635280205147;9420;1.499984740745262;9420;1.6098513748588519
9430;146.8306527909177;9430;33.497116000854518;9430;102.73751029999696;9430;113.44340342417676;9430;320.78672719796879;9430;1.499984740745262;9430;1.6037476729636524
9440;146.85506759849849;9440;33.606982634968105;9440;102.72530289620654;9440;113.48002563554796;9440;320.43084042612412;9440;1.499984740745262;9440;1.608935819574572
9450;146.85506759849849;9450;33.7046418652913;9450;102.74971770378735;9450;113.44340342417676;9450;320.07495365427945;9450;1.499984740745262;9450;1.6028321176793725
