Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\pOpen-90.csv;
Starttime of export;134223610171160000;mandag 4. mai 2026;11:36:57.116
Endtime of export;134223610312560000;mandag 4. mai 2026;11:37:11.256


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
2840;145.86626789147618;2840;40.101321451460308;2840;115.39658803064059;2840;105.21561326944793;2840;514.90318975192565;2840;0.499893185216834;2840;0.59999389629810485
2850;145.85406048768579;2850;40.089114047669909;2850;115.44541764580218;2850;105.32547990356152;2850;514.547302980081;2850;0.499893185216834;2850;0.61342204046754356
2860;145.81743827631459;2860;40.174565874202706;2860;115.49424726096377;2860;105.4109317300943;2860;514.270502157535;2860;0.499893185216834;2860;0.61220130008850371
2870;145.7319864497818;2870;40.162358470412308;2870;115.40879543443098;2870;105.37430951872311;2870;513.91461538569035;2870;0.499893185216834;2870;0.597552415540025
2880;145.86626789147618;2880;40.162358470412308;2880;115.2989288003174;2880;105.52079836420789;2880;513.55872861384569;2880;0.499893185216834;2880;0.60792870876186411
2890;145.92730491042818;2890;40.101321451460308;2890;115.22568437757499;2890;105.66728720969267;2890;513.12375589270209;2890;0.499893185216834;2890;0.60609759819330422
2900;145.89068269905698;2900;40.272225104525894;2900;115.3111362041078;2900;105.75273903622546;2900;512.76786912085754;2900;0.499893185216834;2900;0.60609759819330422
2910;145.85406048768579;2910;40.272225104525894;2910;115.22568437757499;2910;105.86260567033906;2910;512.332896399714;2910;0.499893185216834;2910;0.59877315591906488
2920;145.93951231421858;2920;40.113528855250706;2920;115.07919553209021;2920;105.86260567033906;2920;511.97700962786928;2920;0.499893185216834;2920;0.61372722556230352
2930;145.81743827631459;2930;40.284432508316293;2930;115.164647358623;2930;105.83819086275825;2930;511.70020880532343;2930;0.499893185216834;2930;0.60731833857234419
2940;145.80523087252419;2940;40.333262123477887;2940;115.2012695699942;2940;105.86260567033906;2940;511.30477905882935;2940;0.499893185216834;2940;0.59907834101382484
2950;145.81743827631459;2950;40.2356028931547;2950;115.22568437757499;2950;105.99688711203345;2950;510.79072038838706;2950;0.499893185216834;2950;0.6012146366771447
2960;145.64653462324898;2960;40.272225104525894;2960;115.07919553209021;2960;106.09454634235664;2960;510.31620469259394;2960;0.499893185216834;2960;0.61189611499374374
2970;145.90289010284738;2970;40.321054719687488;2970;114.89608447523423;2970;106.16779076509903;2970;509.99986089539868;2970;0.499893185216834;2970;0.61006500442518385
2980;145.90289010284738;2980;40.284432508316293;2980;114.95712149418623;2980;106.22882778405102;2980;509.643974123554;2980;0.499893185216834;2980;0.5960264900662251
2990;145.829645680105;2990;40.260017700735496;2990;115.06698812829981;2990;106.22882778405102;2990;509.20900140241054;2990;0.499893185216834;2990;0.60701315347758422
3000;145.7197790459914;3000;40.260017700735496;3000;115.01815851313822;3000;106.33869441816461;3000;508.89265760521522;3000;0.499893185216834;3000;0.60731833857234419
3010;145.91509750663778;3010;40.260017700735496;3010;115.01815851313822;3010;106.4363536484878;3010;508.61585678266943;3010;0.499893185216834;3010;0.60670796838282426
3020;145.96392712179937;3020;40.174565874202706;3020;115.05478072450941;3020;106.53401287881098;3020;508.22042703617529;3020;0.499893185216834;3020;0.59724723044526506
3030;145.829645680105;3030;40.1989806817835;3030;114.98153630176702;3030;106.63167210913417;3030;507.82499728968116;3030;0.499893185216834;3030;0.61372722556230352
3040;145.80523087252419;3040;40.2356028931547;3040;115.07919553209021;3040;106.6438795129246;3040;507.42956754318709;3040;0.499893185216834;3040;0.608844264046144
3050;145.79302346873379;3050;40.150151066621909;3050;115.1524399548326;3050;106.656086916715;3050;507.03413779669296;3050;0.499893185216834;3050;0.59999389629810485
3060;145.7564012573626;3060;40.150151066621909;3060;115.1280251472518;3060;106.77816095461898;3060;506.67825102484829;3060;0.499893185216834;3060;0.60151982177190466
3070;145.7441938535722;3070;40.1989806817835;3070;115.164647358623;3070;106.82699056978058;3070;506.24327830370481;3070;0.499893185216834;3070;0.61006500442518385
3080;145.89068269905698;3080;40.357676931058684;3080;115.1890621662038;3080;106.82699056978058;3080;505.84784855721074;3080;0.499893185216834;3080;0.61037018951994382
3090;145.829645680105;3090;40.345469527268286;3090;115.21347697378459;3090;106.82699056978058;3090;505.33378988676827;3090;0.499893185216834;3090;0.596636860255745
3100;145.92730491042818;3100;40.321054719687488;3100;115.1890621662038;3100;106.79036835840938;3100;505.01744608957296;3100;0.499893185216834;3100;0.60762352366710415
3110;145.89068269905698;3110;40.284432508316293;3110;115.06698812829981;3110;106.82699056978058;3110;504.62201634307894;3110;0.499893185216834;3110;0.60426648762474444
3120;145.91509750663778;3120;40.174565874202706;3120;115.2012695699942;3120;106.80257576219978;3120;504.18704362193535;3120;0.499893185216834;3120;0.60304574724570448
3130;145.96392712179937;3130;40.2356028931547;3130;115.37217322305979;3130;106.79036835840938;3130;503.94978577403896;3130;0.499893185216834;3130;0.59846797082430492
3140;145.92730491042818;3140;40.382091738639481;3140;115.37217322305979;3140;106.98568681905576;3140;503.55435602754483;3140;0.499893185216834;3140;0.61433759575182356
3150;145.93951231421858;3150;40.2478102969451;3150;115.38438062685019;3150;107.08334604937895;3150;503.1984692557001;3150;0.499893185216834;3150;0.608844264046144
3160;146.00054933317057;3160;40.162358470412308;3160;115.35996581926939;3160;107.03451643421735;3160;502.88212545850485;3160;0.499893185216834;3160;0.5969420453505051
3170;146.02496414075136;3170;40.260017700735496;3170;115.35996581926939;3170;107.05893124179815;3170;502.68441058525787;3170;0.499893185216834;3170;0.60274056215094451
3180;145.7564012573626;3180;40.2233954893643;3180;115.37217322305979;3180;107.11996826075014;3180;502.17035191481551;3180;0.499893185216834;3180;0.609149449140904
3190;145.81743827631459;3190;40.321054719687488;3190;115.45762504959258;3190;107.15659047212134;3190;501.77492216832138;3190;0.499893185216834;3190;0.61098055970946374
3200;146.04937894833216;3200;40.369884334849083;3200;115.45762504959258;3200;107.05893124179815;3200;501.41903539647672;3200;0.499893185216834;3200;0.597552415540025
3210;146.18366039002655;3210;40.174565874202706;3210;115.35996581926939;3210;107.07113864558855;3210;501.02360564998264;3210;0.499893185216834;3210;0.61037018951994382
3220;145.95171971800897;3220;40.113528855250706;3220;115.2745139927366;3220;107.21762749107333;3220;500.54908995418975;3220;0.499893185216834;3220;0.60518204290902433
3230;145.91509750663778;3230;40.2356028931547;3230;115.2989288003174;3230;107.20542008728293;3230;500.07457425839658;3230;0.499893185216834;3230;0.59999389629810485
3240;146.11041596728415;3240;40.284432508316293;3240;115.34775841547899;3240;107.26645710623492;3240;499.75823046120132;3240;0.499893185216834;3240;0.597552415540025
3250;146.09820856349376;3250;40.2356028931547;3250;115.3233436078982;3250;107.22983489486373;3250;499.44188666400606;3250;0.499893185216834;3250;0.61342204046754356
3260;146.17145298623615;3260;40.1989806817835;3260;115.35996581926939;3260;107.33970152897732;3260;499.08599989216134;3260;0.499893185216834;3260;0.61037018951994382
3270;146.13483077486495;3270;40.2356028931547;3270;115.3233436078982;3270;107.43736075930053;3270;498.6510271710178;3270;0.499893185216834;3270;0.596636860255745
3280;146.09820856349376;3280;40.2233954893643;3280;115.40879543443098;3280;107.41294595171971;3280;498.33468337382254;3280;0.499893185216834;3280;0.60640278328806418
3290;146.02496414075136;3290;40.260017700735496;3290;115.34775841547899;3290;107.47398297067173;3290;497.93925362732847;3290;0.499893185216834;3290;0.609149449140904
3300;145.95171971800897;3300;40.260017700735496;3300;115.2989288003174;3300;107.55943479720452;3300;497.50428090618493;3300;0.499893185216834;3300;0.60945463423566393
3310;145.93951231421858;3310;40.174565874202706;3310;115.37217322305979;3310;107.57164220099492;3310;497.14839413434032;3310;0.499893185216834;3310;0.5969420453505051
3320;146.04937894833216;3320;40.150151066621909;3320;115.35996581926939;3320;107.55943479720452;3320;496.7925073624956;3320;0.499893185216834;3320;0.60975981933042389
3330;146.00054933317057;3330;40.1989806817835;3330;115.3233436078982;3330;107.57164220099492;3330;496.39707761600147;3330;0.499893185216834;3330;0.60609759819330422
3340;146.02496414075136;3340;40.260017700735496;3340;115.164647358623;3340;107.7059236426893;3340;496.08073381880621;3340;0.499893185216834;3340;0.60182500686666462
3350;146.04937894833216;3350;40.321054719687488;3350;115.1524399548326;3350;107.75475325785089;3350;495.72484704696149;3350;0.499893185216834;3350;0.60243537705618455
3360;145.90289010284738;3360;40.333262123477887;3360;115.1280251472518;3360;107.82799768059328;3360;495.25033135116854;3360;0.499893185216834;3360;0.61342204046754356
3370;146.00054933317057;3370;40.357676931058684;3370;115.1524399548326;3370;108.03552354503006;3370;494.89444457932382;3370;0.499893185216834;3370;0.61098055970946374
3380;146.03717154454176;3380;40.321054719687488;3380;115.2500991851558;3380;108.04773094882046;3380;494.45947185818034;3380;0.499893185216834;3380;0.59511093478194521
3390;145.96392712179937;3390;40.333262123477887;3390;115.3233436078982;3390;108.08435316019165;3390;494.06404211168621;3390;0.499893185216834;3390;0.60609759819330422
3400;145.95171971800897;3400;40.333262123477887;3400;115.3111362041078;3400;108.10876796777245;3400;493.70815533984154;3400;0.499893185216834;3400;0.6045716727195044
3410;146.01275673696097;3410;40.296639912106691;3410;115.1768547624134;3410;108.08435316019165;3410;493.35226856799682;3410;0.499893185216834;3410;0.6036561174352244
3420;145.91509750663778;3420;40.321054719687488;3420;115.1524399548326;3420;108.12097537156285;3420;492.95683882150274;3420;0.499893185216834;3420;0.5960264900662251
3430;145.98834192938017;3430;40.39429914242988;3430;115.2745139927366;3430;108.29187902462844;3430;492.60095204965808;3430;0.499893185216834;3430;0.61281167027802363
3440;146.04937894833216;3440;40.516373180333865;3440;115.3111362041078;3440;108.43836787011323;3440;492.20552230316395;3440;0.499893185216834;3440;0.60975981933042389
3450;146.04937894833216;3450;40.382091738639481;3450;115.21347697378459;3450;108.46278267769402;3450;491.77054958202046;3450;0.499893185216834;3450;0.60151982177190466
3460;146.00054933317057;3460;40.296639912106691;3460;115.21347697378459;3460;108.43836787011323;3460;491.41466281017574;3460;0.499893185216834;3460;0.60396130252998437
3470;145.79302346873379;3470;40.2478102969451;3470;115.2012695699942;3470;108.53602710043641;3470;491.01923306368172;3470;0.499893185216834;3470;0.61037018951994382
3480;145.92730491042818;3480;40.272225104525894;3480;115.2623065889462;3480;108.54823450422681;3480;490.70288926648641;3480;0.499893185216834;3480;0.60945463423566393
3490;146.00054933317057;3490;40.272225104525894;3490;115.2012695699942;3490;108.53602710043641;3490;490.30745951999222;3490;0.499893185216834;3490;0.59511093478194521
3500;146.08600115970336;3500;40.260017700735496;3500;115.09140293588061;3500;108.58485671559801;3500;489.95157274814756;3500;0.499893185216834;3500;0.608844264046144
3510;145.98834192938017;3510;40.382091738639481;3510;115.1524399548326;3510;108.6336863307596;3510;489.55614300165342;3510;0.499893185216834;3510;0.60640278328806418
3520;145.95171971800897;3520;40.479750968962669;3520;115.2623065889462;3520;108.6703085421308;3520;489.16071325515935;3520;0.499893185216834;3520;0.60396130252998437
3530;145.98834192938017;3530;40.382091738639481;3530;115.34775841547899;3530;108.75576036866359;3530;488.80482648331463;3530;0.499893185216834;3530;0.59846797082430492
3540;146.03717154454176;3540;40.260017700735496;3540;115.37217322305979;3540;108.87783440656757;3540;488.48848268611937;3540;0.499893185216834;3540;0.61433759575182356
3550;146.02496414075136;3550;40.345469527268286;3550;115.38438062685019;3550;108.86562700277717;3550;488.05350996497583;3550;0.499893185216834;3550;0.61006500442518385
3560;145.92730491042818;3560;40.284432508316293;3560;115.35996581926939;3560;108.81679738761558;3560;487.57899426918289;3560;0.499893185216834;3560;0.59724723044526506
3570;145.96392712179937;3570;40.260017700735496;3570;115.1890621662038;3570;108.81679738761558;3570;487.22310749733822;3570;0.499893185216834;3570;0.60396130252998437
3580;145.90289010284738;3580;40.260017700735496;3580;115.22568437757499;3580;108.73134556108279;3580;486.74859180154533;3580;0.499893185216834;3580;0.608844264046144
3590;146.03717154454176;3590;40.39429914242988;3590;115.39658803064059;3590;108.74355296487319;3590;486.35316205505126;3590;0.499893185216834;3590;0.61128574480422371
3600;146.04937894833216;3600;40.39429914242988;3600;115.3233436078982;3600;108.90224921414837;3600;486.036818257856;3600;0.499893185216834;3600;0.59907834101382484
3610;145.91509750663778;3610;40.333262123477887;3610;115.2623065889462;3610;108.95107882930996;3610;485.68093148601127;3610;0.499893185216834;3610;0.61189611499374374
3620;145.89068269905698;3620;40.382091738639481;3620;115.3111362041078;3620;108.96328623310036;3620;485.364587688816;3620;0.499893185216834;3620;0.60640278328806418
3630;146.02496414075136;3630;40.357676931058684;3630;115.37217322305979;3630;109.01211584826198;3630;485.00870091697107;3630;0.499893185216834;3630;0.59999389629810485
3640;146.07379375591296;3640;40.369884334849083;3640;115.38438062685019;3640;108.91445661793877;3640;484.69235711977581;3640;0.499893185216834;3640;0.5969420453505051
3650;145.98834192938017;3650;40.357676931058684;3650;115.35996581926939;3650;108.96328623310036;3650;484.29692737328173;3650;0.499893185216834;3650;0.61189611499374374
3660;146.00054933317057;3660;40.443128757591474;3660;115.39658803064059;3660;109.10977507858517;3660;483.94104060143707;3660;0.499893185216834;3660;0.608844264046144
3670;146.08600115970336;3670;40.467543565172271;3670;115.42100283822138;3670;109.06094546342358;3670;483.46652490564412;3670;0.499893185216834;3670;0.59511093478194521
3680;146.12262337107455;3680;40.430921353801075;3680;115.39658803064059;3680;109.09756767479477;3680;483.03155218450058;3680;0.499893185216834;3680;0.60792870876186411
3690;146.02496414075136;3690;40.382091738639481;3690;115.34775841547899;3690;109.19522690511796;3690;482.63612243800657;3690;0.499893185216834;3690;0.60975981933042389
3700;146.01275673696097;3700;40.430921353801075;3700;115.2989288003174;3700;109.18301950132756;3700;482.24069269151244;3700;0.499893185216834;3700;0.608844264046144
3710;146.00054933317057;3710;40.369884334849083;3710;115.286721396527;3710;109.17081209753717;3710;481.88480591966771;3710;0.499893185216834;3710;0.5969420453505051
3720;146.11041596728415;3720;40.321054719687488;3720;115.35996581926939;3720;109.24405652027956;3720;481.5289191478231;3720;0.499893185216834;3720;0.61128574480422371
3730;145.96392712179937;3730;40.369884334849083;3730;115.39658803064059;3730;109.24405652027956;3730;481.0544034520301;3730;0.499893185216834;3730;0.60701315347758422
3740;145.91509750663778;3740;40.333262123477887;3740;115.38438062685019;3740;109.24405652027956;3740;480.69851668018549;3740;0.499893185216834;3740;0.60060426648762477
3750;146.12262337107455;3750;40.284432508316293;3750;115.38438062685019;3750;109.28067873165075;3750;480.38217288299023;3750;0.499893185216834;3750;0.60029908139286481
3760;146.03717154454176;3760;40.345469527268286;3760;115.39658803064059;3760;109.35392315439314;3760;479.986743136496;3760;0.499893185216834;3760;0.61128574480422371
3770;146.07379375591296;3770;40.455336161381872;3770;115.38438062685019;3770;109.41496017334514;3770;479.67039933930067;3770;0.499893185216834;3770;0.61006500442518385
3780;146.09820856349376;3780;40.284432508316293;3780;115.22568437757499;3780;109.43937498092593;3780;479.35405554210536;3780;0.499893185216834;3780;0.59450056459242528
3790;146.00054933317057;3790;40.321054719687488;3790;115.2745139927366;3790;109.53703421124912;3790;479.07725471955956;3790;0.499893185216834;3790;0.60701315347758422
3800;145.89068269905698;3800;40.357676931058684;3800;115.2745139927366;3800;109.59807123020111;3800;478.68182497306549;3800;0.499893185216834;3800;0.60640278328806418
3810;145.98834192938017;3810;40.2233954893643;3810;115.1890621662038;3810;109.61027863399151;3810;478.20730927727249;3810;0.499893185216834;3810;0.60548722800378429
3820;146.02496414075136;3820;40.369884334849083;3820;115.10361033967101;3820;109.56144901882992;3820;477.89096548007723;3820;0.499893185216834;3820;0.59724723044526506
3830;146.00054933317057;3830;40.418713950010677;3830;115.1524399548326;3830;109.6957304605243;3830;477.53507870823262;3830;0.499893185216834;3830;0.61159092989898378
3840;145.91509750663778;3840;40.369884334849083;3840;115.22568437757499;3840;109.7933896908475;3840;477.02102003779027;3840;0.499893185216834;3840;0.60701315347758422
3850;145.95171971800897;3850;40.39429914242988;3850;115.09140293588061;3850;109.78118228705711;3850;476.6651332659456;3850;0.499893185216834;3850;0.59877315591906488
3860;146.02496414075136;3860;40.443128757591474;3860;115.09140293588061;3860;109.8422193060091;3860;476.34878946875028;3860;0.499893185216834;3860;0.60243537705618455
3870;145.98834192938017;3870;40.418713950010677;3870;115.164647358623;3870;109.8422193060091;3870;475.91381674760675;3870;0.499893185216834;3870;0.609149449140904
3880;146.03717154454176;3880;40.345469527268286;3880;115.1280251472518;3880;110.00091555528428;3880;475.59747295041149;3880;0.499893185216834;3880;0.60762352366710415
3890;145.96392712179937;3890;40.321054719687488;3890;115.06698812829981;3890;110.04974517044587;3890;475.162500229268;3890;0.499893185216834;3890;0.5917538987395855
3900;145.96392712179937;3900;40.455336161381872;3900;115.1890621662038;3900;109.91546372875149;3900;474.84615643207263;3900;0.499893185216834;3900;0.60731833857234419
3910;145.89068269905698;3910;40.418713950010677;3910;115.09140293588061;3910;110.06195257423627;3910;474.41118371092909;3910;0.499893185216834;3910;0.60609759819330422
3920;146.01275673696097;3920;40.1989806817835;3920;115.1280251472518;3920;110.20844141972105;3920;474.015753964435;3920;0.499893185216834;3920;0.60182500686666462
3930;146.12262337107455;3930;40.272225104525894;3930;115.2500991851558;3930;110.22064882351145;3930;473.65986719259035;3930;0.499893185216834;3930;0.59724723044526506
3940;145.98834192938017;3940;40.39429914242988;3940;115.286721396527;3940;110.22064882351145;3940;473.26443744609622;3940;0.499893185216834;3940;0.61433759575182356
3950;146.02496414075136;3950;40.39429914242988;3950;115.39658803064059;3950;110.12298959318827;3950;472.9085506742515;3950;0.499893185216834;3950;0.61128574480422371
3960;145.95171971800897;3960;40.479750968962669;3960;115.21347697378459;3960;110.12298959318827;3960;472.51312092775748;3960;0.499893185216834;3960;0.60029908139286481
3970;145.91509750663778;3970;40.516373180333865;3970;115.11581774346141;3970;110.23285622730185;3970;472.15723415591276;3970;0.499893185216834;3970;0.60670796838282426
3980;145.81743827631459;3980;40.467543565172271;3980;115.09140293588061;3980;110.29389324625384;3980;471.76180440941863;3980;0.499893185216834;3980;0.60670796838282426
3990;145.92730491042818;3990;40.467543565172271;3990;115.1524399548326;3990;110.36713766899624;3990;471.36637466292461;3990;0.499893185216834;3990;0.60609759819330422
4000;145.92730491042818;4000;40.430921353801075;4000;115.21347697378459;4000;110.41596728415783;4000;470.97094491643048;4000;0.499893185216834;4000;0.59419537949766532
4010;145.91509750663778;4010;40.382091738639481;4010;115.2745139927366;4010;110.47700430310982;4010;470.65460111923517;4010;0.499893185216834;4010;0.61098055970946374
4020;145.86626789147618;4020;40.333262123477887;4020;115.1890621662038;4020;110.46479689931942;4020;470.25917137274115;4020;0.499893185216834;4020;0.60640278328806418
4030;145.91509750663778;4030;40.418713950010677;4030;115.09140293588061;4030;110.50141911069062;4030;469.90328460089626;4030;0.499893185216834;4030;0.59877315591906488
4040;146.04937894833216;4040;40.39429914242988;4040;115.07919553209021;4040;110.58687093722344;4040;469.46831187975278;4040;0.499893185216834;4040;0.5969420453505051
4050;146.00054933317057;4050;40.430921353801075;4050;115.07919553209021;4050;110.48921170690022;4050;469.07288213325876;4050;0.499893185216834;4050;0.61281167027802363
4060;146.00054933317057;4060;40.516373180333865;4060;115.09140293588061;4060;110.39155247657703;4060;468.67745238676463;4060;0.499893185216834;4060;0.61342204046754356
4070;146.00054933317057;4070;40.430921353801075;4070;115.10361033967101;4070;110.55024872585224;4070;468.20293669097174;4070;0.499893185216834;4070;0.59999389629810485
4080;146.07379375591296;4080;40.516373180333865;4080;115.2500991851558;4080;110.64790795617543;4080;467.88659289377642;4080;0.499893185216834;4080;0.60975981933042389
4090;146.01275673696097;4090;40.479750968962669;4090;115.2500991851558;4090;110.63570055238503;4090;467.53070612193176;4090;0.499893185216834;4090;0.609149449140904
4100;146.00054933317057;4100;40.382091738639481;4100;115.2012695699942;4100;110.66011535996583;4100;467.25390529938591;4100;0.499893185216834;4100;0.60762352366710415
4110;145.89068269905698;4110;40.382091738639481;4110;115.1524399548326;4110;110.67232276375623;4110;466.89801852754118;4110;0.499893185216834;4110;0.596636860255745
4120;146.03717154454176;4120;40.382091738639481;4120;115.10361033967101;4120;110.66011535996583;4120;466.54213175569652;4120;0.499893185216834;4120;0.61189611499374374
4130;146.00054933317057;4130;40.430921353801075;4130;115.1280251472518;4130;110.79439680166021;4130;466.14670200920239;4130;0.499893185216834;4130;0.60518204290902433
4140;145.92730491042818;4140;40.382091738639481;4140;115.2623065889462;4140;110.879848628193;4140;465.79081523735778;4140;0.499893185216834;4140;0.59541611987670517
4150;146.00054933317057;4150;40.443128757591474;4150;115.22568437757499;4150;110.76998199407942;4150;465.43492846551305;4150;0.499893185216834;4150;0.59907834101382484
4160;145.89068269905698;4160;40.479750968962669;4160;115.10361033967101;4160;110.879848628193;4160;464.9999557443694;4160;0.499893185216834;4160;0.61281167027802363
4170;145.98834192938017;4170;40.528580584124271;4170;115.164647358623;4170;110.879848628193;4170;464.60452599787527;4170;0.499893185216834;4170;0.61250648518326367
4180;146.02496414075136;4180;40.552995391705068;4180;115.2623065889462;4180;110.83101901303141;4180;464.20909625138125;4180;0.499893185216834;4180;0.5960264900662251
4190;146.01275673696097;4190;40.467543565172271;4190;115.2623065889462;4190;111.00192266609699;4190;463.77412353023777;4190;0.499893185216834;4190;0.608539078951384
4200;145.90289010284738;4200;40.39429914242988;4200;115.164647358623;4200;111.16061891537217;4200;463.33915080909418;4200;0.499893185216834;4200;0.60731833857234419
4210;145.96392712179937;4210;40.455336161381872;4210;115.1890621662038;4210;111.17282631916257;4210;462.98326403724951;4210;0.499893185216834;4210;0.60670796838282426
4220;145.98834192938017;4220;40.467543565172271;4220;115.2500991851558;4220;111.09958189642018;4220;462.6273772654049;4220;0.499893185216834;4220;0.59938352610858492
4230;145.98834192938017;4230;40.455336161381872;4230;115.164647358623;4230;111.09958189642018;4230;462.31103346820959;4230;0.499893185216834;4230;0.61464278084658353
4240;146.04937894833216;4240;40.479750968962669;4240;115.1890621662038;4240;111.14841151158177;4240;461.95514669636492;4240;0.499893185216834;4240;0.61037018951994382
4250;145.98834192938017;4250;40.455336161381872;4250;115.3233436078982;4250;111.13620410779137;4250;461.52017397522138;4250;0.499893185216834;4250;0.59968871120334488
4260;146.02496414075136;4260;40.467543565172271;4260;115.2989288003174;4260;111.17282631916257;4260;461.12474422872731;4260;0.499893185216834;4260;0.60274056215094451
4270;145.85406048768579;4270;40.369884334849083;4270;115.1890621662038;4270;111.24607074190496;4270;460.68977150758377;4270;0.499893185216834;4270;0.60792870876186411
4280;145.90289010284738;4280;40.333262123477887;4280;115.2012695699942;4280;111.34372997222816;4280;460.2943417610897;4280;0.499893185216834;4280;0.609149449140904
4290;145.98834192938017;4290;40.455336161381872;4290;115.2012695699942;4290;111.40476699118015;4290;459.859369039946;4290;0.499893185216834;4290;0.5960264900662251
4300;145.95171971800897;4300;40.479750968962669;4300;115.21347697378459;4300;111.35593737601856;4300;459.50348226810127;4300;0.499893185216834;4300;0.60975981933042389
4310;145.829645680105;4310;40.443128757591474;4310;115.2623065889462;4310;111.24607074190496;4310;459.1475954962566;4310;0.499893185216834;4310;0.60701315347758422
4320;145.98834192938017;4320;40.443128757591474;4320;115.2623065889462;4320;111.45359660634175;4320;458.75216574976247;4320;0.499893185216834;4320;0.60304574724570448
4330;146.12262337107455;4330;40.345469527268286;4330;115.286721396527;4330;111.61229285561693;4330;458.3567360032684;4330;0.499893185216834;4330;0.597552415540025
4340;146.00054933317057;4340;40.430921353801075;4340;115.22568437757499;4340;111.57567064424573;4340;457.96130625677426;4340;0.499893185216834;4340;0.61281167027802363
4350;145.95171971800897;4350;40.626239814447459;4350;115.3111362041078;4350;111.62450025940733;4350;457.48679056098138;4350;0.499893185216834;4350;0.61159092989898378
4360;146.00054933317057;4360;40.540787987914669;4360;115.2623065889462;4360;111.55125583666494;4360;457.0913608144873;4360;0.499893185216834;4360;0.60060426648762477
4370;146.13483077486495;4370;40.516373180333865;4370;115.07919553209021;4370;111.57567064424573;4370;456.77501701729204;4370;0.499893185216834;4370;0.60701315347758422
4380;146.02496414075136;4380;40.565202795495466;4380;115.00595110934782;4380;111.66112247077852;4380;456.45867322009678;4380;0.499893185216834;4380;0.60701315347758422
4390;146.08600115970336;4390;40.552995391705068;4390;115.11581774346141;4390;111.77098910489211;4390;456.22141537220028;4390;0.499893185216834;4390;0.608539078951384
4400;146.17145298623615;4400;40.61403241065706;4400;115.1890621662038;4400;111.75878170110171;4400;455.82598562570615;4400;0.499893185216834;4400;0.5969420453505051
4410;146.12262337107455;4410;40.577410199285865;4410;115.2500991851558;4410;111.72215948973052;4410;455.35146992991326;4410;0.499893185216834;4410;0.61220130008850371
4420;146.04937894833216;4420;40.479750968962669;4420;115.1890621662038;4420;111.90527054658649;4420;454.91649720876978;4420;0.499893185216834;4420;0.60670796838282426
4430;146.07379375591296;4430;40.504165776543466;4430;115.07919553209021;4430;111.8808557390057;4430;454.560610436925;4430;0.499893185216834;4430;0.59938352610858492
4440;146.04937894833216;4440;40.61403241065706;4440;115.11581774346141;4440;111.8198187200537;4440;454.24426663972974;4440;0.499893185216834;4440;0.59968871120334488
4450;146.07379375591296;4450;40.577410199285865;4450;115.2012695699942;4450;111.8808557390057;4450;453.888379867885;4450;0.499893185216834;4450;0.61464278084658353
4460;146.07379375591296;4460;40.479750968962669;4460;115.22568437757499;4460;111.99072237311928;4460;453.45340714674148;4460;0.499893185216834;4460;0.61189611499374374
4470;146.04937894833216;4470;40.528580584124271;4470;115.22568437757499;4470;112.02734458449048;4470;452.93934847629919;4470;0.499893185216834;4470;0.5960264900662251
4480;146.20807519760734;4480;40.577410199285865;4480;115.3233436078982;4480;112.03955198828088;4480;452.62300467910393;4480;0.499893185216834;4480;0.608539078951384
4490;145.96392712179937;4490;40.504165776543466;4490;115.164647358623;4490;112.01513718070008;4490;452.18803195796039;4490;0.499893185216834;4490;0.609149449140904
4500;145.89068269905698;4500;40.455336161381872;4500;115.22568437757499;4500;112.05175939207128;4500;451.91123113541454;4500;0.499893185216834;4500;0.60975981933042389
4510;145.91509750663778;4510;40.455336161381872;4510;115.37217322305979;4510;112.14941862239449;4510;451.47625841427106;4510;0.499893185216834;4510;0.60060426648762477
4520;146.03717154454176;4520;40.467543565172271;4520;115.3111362041078;4520;112.14941862239449;4520;451.08082866777693;4520;0.499893185216834;4520;0.61281167027802363
4530;146.03717154454176;4530;40.455336161381872;4530;115.3111362041078;4530;112.19824823755609;4530;450.76448487058167;4530;0.499893185216834;4530;0.60762352366710415
4540;146.01275673696097;4540;40.418713950010677;4540;115.1890621662038;4540;112.19824823755609;4540;450.40859809873695;4540;0.499893185216834;4540;0.60182500686666462
4550;146.03717154454176;4550;40.443128757591474;4550;115.10361033967101;4550;112.19824823755609;4550;450.01316835224293;4550;0.499893185216834;4550;0.6036561174352244
4560;146.03717154454176;4560;40.455336161381872;4560;115.09140293588061;4560;112.30811487166967;4560;449.53865265644981;4560;0.499893185216834;4560;0.61006500442518385
4570;146.08600115970336;4570;40.528580584124271;4570;115.06698812829981;4570;112.40577410199286;4570;449.18276588460515;4570;0.499893185216834;4570;0.61159092989898378
4580;146.02496414075136;4580;40.504165776543466;4580;115.11581774346141;4580;112.32032227546007;4580;448.78733613811107;4580;0.499893185216834;4580;0.59907834101382484
4590;146.09820856349376;4590;40.467543565172271;4590;115.10361033967101;4590;112.27149266029848;4590;448.47099234091581;4590;0.499893185216834;4590;0.61159092989898378
4600;146.04937894833216;4600;40.467543565172271;4600;115.06698812829981;4600;112.43018890957366;4600;448.07556259442168;4600;0.499893185216834;4600;0.60701315347758422
