Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\pOpen-40.csv;
Starttime of export;134223608746160000;mandag 4. mai 2026;11:34:34.616
Endtime of export;134223608989560000;mandag 4. mai 2026;11:34:58.956


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
4440;148.9059114352855;4440;12.158574175237282;4440;68.373668630024113;4440;76.662495803704942;4440;535.9795952400616;4440;2.999969481490524;4440;3.1061738944669943
4450;148.8937040314951;4450;12.146366771446884;4450;68.251594592120128;4450;76.747947630237732;4450;535.74233739216493;4450;2.999969481490524;4450;3.1058687093722344
4460;149.06460768456068;4460;12.146366771446884;4460;68.178350169377737;4460;76.735740226447334;4460;535.5841654935673;4460;2.999969481490524;4460;3.1104464857936338
4470;148.83266701254311;4470;12.158574175237282;4470;68.056276131473737;4470;76.845606860560935;4470;535.42599359496967;4470;2.999969481490524;4470;3.100680562761315
4480;148.9059114352855;4480;12.146366771446884;4480;67.921994689779353;4480;76.931058687093724;4480;535.267821696372;4480;2.999969481490524;4480;3.1019013031403548
4490;148.80825220496229;4490;12.146366771446884;4490;67.921994689779353;4490;76.833399456770536;4490;535.10964979777441;4490;2.999969481490524;4490;3.0982390820032353
4500;148.9547410504471;4500;12.219611194189275;4500;67.824335459456165;4500;76.931058687093724;4500;534.99102087382619;4500;2.999969481490524;4500;3.1058687093722344
4510;149.05240028077029;4510;12.158574175237282;4510;67.799920651875368;4510;77.028717917416913;4510;534.872391949878;4510;2.999969481490524;4510;3.1113620410779137
4520;148.9181188390759;4520;12.109744560075686;4520;67.677846613971369;4520;77.065340128788108;4520;534.59559112733211;4520;2.999969481490524;4520;3.1055635242774744
4530;148.86928922391431;4530;12.04870754112369;4530;67.726676229132963;4530;77.0897549363689;4530;534.43741922873448;4530;2.999969481490524;4530;3.1031220435193947
4540;148.78383739738149;4540;11.999877925962096;4540;67.726676229132963;4540;77.040925321207311;4540;534.35833327943556;4540;2.999969481490524;4540;3.0961027863399155
4550;148.97915585802789;4550;12.04870754112369;4550;67.677846613971369;4550;77.1996215704825;4550;534.23970435548745;4550;2.999969481490524;4550;3.1052583391827144
4560;148.83266701254311;4560;11.987670522171697;4560;67.629016998809774;4560;77.2850733970153;4560;534.0419894822403;4560;2.999969481490524;4560;3.1052583391827144
4570;149.02798547318949;4570;12.04870754112369;4570;67.592394787438579;4570;77.162999359111311;4570;533.92336055829219;4570;2.999969481490524;4570;3.1098361156041139
4580;148.84487441633351;4580;12.097537156285288;4580;67.738883632923361;4580;77.1141697439497;4580;533.725645685045;4580;2.999969481490524;4580;3.100375377666555
4590;148.86928922391431;4590;12.109744560075686;4590;67.726676229132963;4590;77.2484511856441;4590;533.48838783714871;4590;2.999969481490524;4590;3.1000701925717951
4600;148.74721518601029;4600;12.036500137333292;4600;67.848750267036962;4600;77.346110415967289;4600;533.36975891320049;4600;2.999969481490524;4600;3.0994598223822751
4610;148.84487441633351;4610;11.975463118381297;4610;67.848750267036962;4610;77.2728659932249;4610;533.17204403995333;4610;2.999969481490524;4610;3.1049531540879545
4620;149.05240028077029;4620;11.963255714590899;4620;67.885372478408158;4620;77.2606585894345;4620;533.05341511600511;4620;2.999969481490524;4620;3.1110568559831537
4630;148.9059114352855;4630;11.9510483108005;4630;67.983031708731346;4630;77.1996215704825;4630;532.89524321740748;4630;2.999969481490524;4630;3.1052583391827144
4640;148.9059114352855;4640;11.999877925962096;4640;68.044068727683339;4640;77.1996215704825;4640;532.73707131880985;4640;2.999969481490524;4640;3.1034272286141547
4650;148.80825220496229;4650;11.938840907010102;4650;68.153935361796925;4650;77.187414166692108;4650;532.53935644556282;4650;2.999969481490524;4650;3.0936613055818354
4660;148.9669484542375;4660;11.987670522171697;4660;68.263801995910526;4660;77.0897549363689;4660;532.34164157231578;4660;2.999969481490524;4660;3.1043427838984345
4670;148.80825220496229;4670;12.060914944914089;4670;68.349253822443316;4670;77.1019623401593;4670;532.14392669906874;4670;2.999969481490524;4670;3.1058687093722344
4680;149.06460768456068;4680;12.085329752494889;4680;68.373668630024113;4680;77.1263771477401;4680;532.06484074976993;4680;2.999969481490524;4680;3.1101413006988738
4690;148.97915585802789;4690;12.036500137333292;4690;68.4835352641377;4690;77.040925321207311;4690;531.94621182582171;4690;2.999969481490524;4690;3.1022064882351148
4700;148.9547410504471;4700;11.865596484267709;4700;68.544572283089693;4700;77.028717917416913;4700;531.70895397792526;4700;2.999969481490524;4700;3.0994598223822751
4710;148.97915585802789;4710;11.902218695638904;4710;68.6178167058321;4710;77.1141697439497;4710;531.59032505397693;4710;2.999969481490524;4710;3.1009857478560749
4720;148.9181188390759;4720;11.902218695638904;4720;68.6178167058321;4720;77.162999359111311;4720;531.4716961300287;4720;2.999969481490524;4720;3.1061738944669943
4730;149.05240028077029;4730;12.036500137333292;4730;68.6544389172033;4730;77.0775475325785;4730;531.39261018073;4730;2.999969481490524;4730;3.1125827814569536
4740;148.9669484542375;4740;12.109744560075686;4740;68.691061128574489;4740;77.065340128788108;4740;531.15535233283344;4740;2.999969481490524;4740;3.1019013031403548
4750;149.10122989593188;4750;11.987670522171697;4750;68.715475936155286;4750;77.0775475325785;4750;530.87855151028759;4750;2.999969481490524;4750;3.100375377666555
4760;148.84487441633351;4760;11.938840907010102;4760;68.76430555131688;4760;76.979888302255318;4760;530.75992258633926;4760;2.999969481490524;4760;3.0936613055818354
4770;149.01577806939909;4770;12.012085329752495;4770;68.691061128574489;4770;77.040925321207311;4770;530.641293662391;4770;2.999969481490524;4770;3.1049531540879545
4780;149.06460768456068;4780;12.036500137333292;4780;68.6300241096225;4780;77.1141697439497;4780;530.443578789144;4780;2.999969481490524;4780;3.1055635242774744
4790;149.08902249214148;4790;11.975463118381297;4790;68.678853724784091;4790;77.187414166692108;4790;530.20632094124755;4790;2.999969481490524;4790;3.1058687093722344
4800;148.97915585802789;4800;11.975463118381297;4800;68.837549974059272;4800;77.2118289742729;4800;530.04814904264981;4800;2.999969481490524;4800;3.100680562761315
4810;148.88149662770471;4810;11.890011291848506;4810;68.715475936155286;4810;77.2362437818537;4810;529.88997714405218;4810;2.999969481490524;4810;3.0997650074770351
4820;149.06460768456068;4820;12.012085329752495;4820;68.5567796868801;4820;77.2850733970153;4820;529.69226227080526;4820;2.999969481490524;4820;3.1046479689931945
4830;149.02798547318949;4830;12.158574175237282;4830;68.4713278603473;4830;77.346110415967289;4830;529.49454739755822;4830;2.999969481490524;4830;3.1037324137089146
4840;149.06460768456068;4840;12.195196386608478;4840;68.373668630024113;4840;77.394940031128883;4840;529.33637549896059;4840;2.999969481490524;4840;3.1080050050355541
4850;148.86928922391431;4850;12.146366771446884;4850;68.276009399700925;4850;77.346110415967289;4850;529.178203600363;4850;2.999969481490524;4850;3.0997650074770351
4860;148.9669484542375;4860;12.097537156285288;4860;68.214972380748932;4860;77.443769646290477;4860;528.98048872711581;4860;2.999969481490524;4860;3.1031220435193947
4870;148.79604480117189;4870;12.060914944914089;4870;68.214972380748932;4870;77.565843684194462;4870;528.86185980316759;4870;2.999969481490524;4870;3.0973235267189554
4880;148.9303262428663;4880;12.134159367656485;4880;68.068483535264136;4880;77.675710318308049;4880;528.66414492992055;4880;2.999969481490524;4880;3.1046479689931945
4890;149.02798547318949;4890;12.097537156285288;4890;68.044068727683339;4890;77.785576952421636;4890;528.46643005667352;4890;2.999969481490524;4890;3.1034272286141547
4900;149.11343729972228;4900;12.085329752494889;4900;68.044068727683339;4900;77.724539933469643;4900;528.30825815807589;4900;2.999969481490524;4900;3.1034272286141547
4910;149.02798547318949;4910;12.060914944914089;4910;68.080690939054534;4910;77.687917722098447;4910;528.15008625947826;4910;2.999969481490524;4910;3.1034272286141547
4920;148.82045960875269;4920;11.914426099429303;4920;67.983031708731346;4920;77.871028778954425;4920;527.95237138623122;4920;2.999969481490524;4920;3.100680562761315
4930;148.97915585802789;4930;12.04870754112369;4930;67.873165074617759;4930;78.02972502822962;4930;527.79419948763359;4930;2.999969481490524;4930;3.1043427838984345
4940;148.86928922391431;4940;12.146366771446884;4940;67.836542863246564;4940;77.919858394116019;4940;527.63602758903585;4940;2.999969481490524;4940;3.1019013031403548
4950;148.9181188390759;4950;12.085329752494889;4950;67.763298440504158;4950;77.883236182744824;4950;527.43831271578881;4950;2.999969481490524;4950;3.1080050050355541
4960;148.78383739738149;4960;12.134159367656485;4960;67.738883632923361;4960;77.944273201696831;4960;527.31968379184059;4960;2.999969481490524;4960;3.1009857478560749
4970;148.97915585802789;4970;12.231818597979675;4970;67.763298440504158;4970;78.005310220648823;4970;527.161511893243;4970;2.999969481490524;4970;3.1043427838984345
4980;148.80825220496229;4980;12.073122348704487;4980;67.799920651875368;4980;78.066347239600816;4980;527.00333999464533;4980;2.999969481490524;4980;3.0997650074770351
4990;148.83266701254311;4990;12.146366771446884;4990;67.75109103671376;4990;78.066347239600816;4990;526.80562512139829;4990;2.999969481490524;4990;3.1049531540879545
5000;148.9669484542375;5000;12.146366771446884;5000;67.848750267036962;5000;78.1762138737144;5000;526.64745322280066;5000;2.999969481490524;5000;3.1049531540879545
5010;148.9303262428663;5010;11.975463118381297;5010;67.763298440504158;5010;78.164006469924;5010;526.44973834955363;5010;2.999969481490524;5010;3.1043427838984345
5020;148.9303262428663;5020;11.975463118381297;5020;67.78771324808497;5020;78.054139835810417;5020;526.41019537490422;5020;2.999969481490524;5020;3.1052583391827144
5030;148.9181188390759;5030;11.987670522171697;5030;67.934202093569752;5030;77.993102816858425;5030;526.21248050165718;5030;2.999969481490524;5030;3.100375377666555
5040;149.01577806939909;5040;12.085329752494889;5040;67.94640949736015;5040;77.944273201696831;5040;525.97522265376074;5040;2.999969481490524;5040;3.1058687093722344
5050;148.9547410504471;5050;12.146366771446884;5050;67.897579882198556;5050;77.956480605487229;5050;525.89613670446192;5050;2.999969481490524;5050;3.1025116733298748
5060;149.07681508835108;5060;11.975463118381297;5060;67.995239112521745;5060;77.968688009277628;5060;525.81705075516311;5060;2.999969481490524;5060;3.1076998199407941
5070;148.74721518601029;5070;11.902218695638904;5070;68.153935361796925;5070;78.054139835810417;5070;525.65887885656525;5070;2.999969481490524;5070;3.0997650074770351
5080;148.97915585802789;5080;11.938840907010102;5080;68.153935361796925;5080;78.090762047181613;5080;525.46116398331822;5080;2.999969481490524;5080;3.1022064882351148
5090;148.99136326181829;5090;11.85338908047731;5090;68.288216803491324;5090;78.1517990661336;5090;525.30299208472059;5090;2.999969481490524;5090;3.100680562761315
5100;148.9303262428663;5100;11.890011291848506;5100;68.251594592120128;5100;78.066347239600816;5100;525.18436316077225;5100;2.999969481490524;5100;3.1061738944669943
5110;148.8937040314951;5110;11.85338908047731;5110;68.263801995910526;5110;78.005310220648823;5110;524.98664828752533;5110;2.999969481490524;5110;3.108920560319834
5120;148.7350077822199;5120;11.877803888058107;5120;68.251594592120128;5120;78.02972502822962;5120;524.8284763889277;5120;2.999969481490524;5120;3.1046479689931945
5130;148.8937040314951;5130;12.04870754112369;5130;68.349253822443316;5130;78.02972502822962;5130;524.63076151568055;5130;2.999969481490524;5130;3.1052583391827144
5140;148.9303262428663;5140;12.146366771446884;5140;68.385876033814512;5140;78.127384258552809;5140;524.3935036677841;5140;2.999969481490524;5140;3.0994598223822751
5150;149.02798547318949;5150;12.170781579027681;5150;68.349253822443316;5150;78.005310220648823;5150;524.23533176918647;5150;2.999969481490524;5150;3.1055635242774744
5160;148.78383739738149;5160;12.036500137333292;5160;68.4591204565569;5160;77.956480605487229;5160;524.03761689593944;5160;2.999969481490524;5160;3.100680562761315
5170;148.88149662770471;5170;11.975463118381297;5170;68.5201574755089;5170;78.02972502822962;5170;523.91898797199121;5170;2.999969481490524;5170;3.1073946348460342
5180;148.83266701254311;5180;11.987670522171697;5180;68.4957426679281;5180;77.956480605487229;5180;523.72127309874406;5180;2.999969481490524;5180;3.1037324137089146
5190;149.01577806939909;5190;12.073122348704487;5190;68.4347056489761;5190;78.005310220648823;5190;523.56310120014643;5190;2.999969481490524;5190;3.1034272286141547
5200;148.99136326181829;5200;12.073122348704487;5200;68.5811944944609;5200;78.041932432020019;5200;523.44447227619833;5200;2.999969481490524;5200;3.0985442670979952
5210;148.9181188390759;5210;12.060914944914089;5210;68.4835352641377;5210;77.993102816858425;5210;523.24675740295118;5210;2.999969481490524;5210;3.1000701925717951
5220;149.01577806939909;5220;11.975463118381297;5220;68.410290841395309;5220;78.02972502822962;5220;523.08858550435355;5220;2.999969481490524;5220;3.1058687093722344
5230;148.97915585802789;5230;11.938840907010102;5230;68.337046418652918;5230;78.127384258552809;5230;522.96995658040532;5230;2.999969481490524;5230;3.1052583391827144
5240;149.06460768456068;5240;11.963255714590899;5240;68.227179784539331;5240;78.1762138737144;5240;522.77224170715829;5240;2.999969481490524;5240;3.1101413006988738
5250;148.9547410504471;5250;11.938840907010102;5250;68.190557573168135;5250;78.139591662343207;5250;522.61406980856066;5250;2.999969481490524;5250;3.100680562761315
5260;149.06460768456068;5260;11.9510483108005;5260;68.190557573168135;5260;78.1517990661336;5260;522.49544088461244;5260;2.999969481490524;5260;3.1028168584246347
5270;148.82045960875269;5270;11.902218695638904;5270;68.166142765587338;5270;78.2006286812952;5270;522.2977260113654;5270;2.999969481490524;5270;3.0964079714346755
5280;148.99136326181829;5280;11.987670522171697;5280;67.995239112521745;5280;78.298287911618388;5280;522.060468163469;5280;2.999969481490524;5280;3.1064790795617543
5290;149.02798547318949;5290;11.999877925962096;5290;68.068483535264136;5290;78.34711752678;5290;521.98138221417014;5290;2.999969481490524;5290;3.1104464857936338
5300;149.02798547318949;5300;11.987670522171697;5300;68.019653920102542;5300;78.408154545731989;5300;521.7836673409231;5300;2.999969481490524;5300;3.108615375225074
5310;149.02798547318949;5310;12.134159367656485;5310;68.019653920102542;5310;78.408154545731989;5310;521.70458139162429;5310;2.999969481490524;5310;3.1022064882351148
5320;148.84487441633351;5320;12.097537156285288;5320;67.995239112521745;5320;78.408154545731989;5320;521.54640949302666;5320;2.999969481490524;5320;3.0973235267189554
5330;148.9303262428663;5330;12.04870754112369;5330;67.921994689779353;5330;78.3715323343608;5330;521.42778056907832;5330;2.999969481490524;5330;3.1049531540879545
5340;148.9059114352855;5340;11.999877925962096;5340;67.775505844294571;5340;78.408154545731989;5340;521.190522721182;5340;2.999969481490524;5340;3.1052583391827144
5350;149.02798547318949;5350;11.963255714590899;5350;67.824335459456165;5350;78.579058198797568;5350;521.03235082258436;5350;2.999969481490524;5350;3.1104464857936338
5360;148.74721518601029;5360;11.987670522171697;5360;67.799920651875368;5360;78.640095217749561;5360;520.87417892398673;5360;2.999969481490524;5360;3.0997650074770351
5370;148.83266701254311;5370;12.060914944914089;5370;67.641224402600173;5370;78.737754448072764;5370;520.67646405073958;5370;2.999969481490524;5370;3.1019013031403548
5380;148.79604480117189;5380;11.975463118381297;5380;67.763298440504158;5380;78.749961851863162;5380;520.518292152142;5380;2.999969481490524;5380;3.0957976012451556
5390;148.8937040314951;5390;11.963255714590899;5390;67.726676229132963;5390;78.701132236701554;5390;520.439206202843;5390;2.999969481490524;5390;3.1043427838984345
5400;148.86928922391431;5400;12.073122348704487;5400;67.78771324808497;5400;78.749961851863162;5400;520.241491329596;5400;2.999969481490524;5400;3.1058687093722344
5410;148.86928922391431;5410;12.085329752494889;5410;67.860957670827361;5410;78.737754448072764;5410;519.92514753240073;5410;2.999969481490524;5410;3.1073946348460342
5420;148.9181188390759;5420;12.060914944914089;5420;67.897579882198556;5420;78.737754448072764;5420;519.80651860845251;5420;2.999969481490524;5420;3.1028168584246347
5430;148.84487441633351;5430;11.987670522171697;5430;67.836542863246564;5430;78.762169255653561;5430;519.72743265915369;5430;2.999969481490524;5430;3.0988494521927552
5440;149.05240028077029;5440;12.060914944914089;5440;67.799920651875368;5440;78.823206274605553;5440;519.60880373520547;5440;2.999969481490524;5440;3.1046479689931945
5450;148.9547410504471;5450;12.060914944914089;5450;67.78771324808497;5450;78.823206274605553;5450;519.33200291265962;5450;2.999969481490524;5450;3.1031220435193947
5460;148.9669484542375;5460;12.036500137333292;5460;67.75109103671376;5460;78.749961851863162;5460;519.2133739887114;5460;2.999969481490524;5460;3.1083101901303141
5470;148.84487441633351;5470;11.914426099429303;5470;67.848750267036962;5470;78.762169255653561;5470;518.97611614081484;5470;2.999969481490524;5470;3.1012909329508349
5480;149.00357066560869;5480;11.975463118381297;5480;67.824335459456165;5480;78.749961851863162;5480;518.7784012675678;5480;2.999969481490524;5480;3.1055635242774744
5490;148.7350077822199;5490;11.999877925962096;5490;67.958616901150549;5490;78.84762108218635;5490;518.6993153182691;5490;2.999969481490524;5490;3.0994598223822751
5500;148.80825220496229;5500;11.963255714590899;5500;68.03186132389294;5500;78.93307290871914;5500;518.54114341967147;5500;2.999969481490524;5500;3.1031220435193947
5510;148.97915585802789;5510;11.9510483108005;5510;68.03186132389294;5510;78.920865504928742;5510;518.34342854642432;5510;2.999969481490524;5510;3.1028168584246347
5520;148.9669484542375;5520;12.036500137333292;5520;68.03186132389294;5520;78.896450697347944;5520;518.14571367317728;5520;2.999969481490524;5520;3.1037324137089146
5530;149.02798547318949;5530;12.109744560075686;5530;68.080690939054534;5530;78.786584063234358;5530;518.02708474922906;5530;2.999969481490524;5530;3.1064790795617543
5540;149.06460768456068;5540;11.9510483108005;5540;68.153935361796925;5540;78.810998870815155;5540;517.829369875982;5540;2.999969481490524;5540;3.1028168584246347
5550;149.16226691488387;5550;11.914426099429303;5550;68.092898342844933;5550;78.823206274605553;5550;517.631655002735;5550;2.999969481490524;5550;3.1055635242774744
5560;148.86928922391431;5560;11.987670522171697;5560;68.092898342844933;5560;78.823206274605553;5560;517.51302607878677;5560;2.999969481490524;5560;3.0988494521927552
5570;148.97915585802789;5570;12.060914944914089;5570;68.129520554216128;5570;78.859828485976749;5570;517.27576823089021;5570;2.999969481490524;5570;3.1055635242774744
5580;148.88149662770471;5580;12.036500137333292;5580;68.166142765587338;5580;78.920865504928742;5580;517.11759633229258;5580;2.999969481490524;5580;3.1012909329508349
5590;148.99136326181829;5590;11.999877925962096;5590;68.190557573168135;5590;78.859828485976749;5590;516.99896740834436;5590;2.999969481490524;5590;3.1058687093722344
5600;148.9669484542375;5600;11.975463118381297;5600;68.349253822443316;5600;78.835413678395952;5600;516.91988145904565;5600;2.999969481490524;5600;3.1022064882351148
5610;149.00357066560869;5610;11.9510483108005;5610;68.288216803491324;5610;78.859828485976749;5610;516.6826236111491;5610;2.999969481490524;5610;3.1031220435193947
5620;149.05240028077029;5620;12.04870754112369;5620;68.251594592120128;5620;78.823206274605553;5620;516.6035376618504;5620;2.999969481490524;5620;3.1031220435193947
5630;148.9303262428663;5630;12.109744560075686;5630;68.251594592120128;5630;78.945280312509539;5630;516.36627981395384;5630;2.999969481490524;5630;3.1034272286141547
5640;149.02798547318949;5640;12.085329752494889;5640;68.178350169377737;5640;78.969695120090336;5640;516.24765089000562;5640;2.999969481490524;5640;3.108615375225074
5650;148.97915585802789;5650;12.012085329752495;5650;68.080690939054534;5650;78.945280312509539;5650;516.089478991408;5650;2.999969481490524;5650;3.1043427838984345
5660;149.13785210730308;5660;12.097537156285288;5660;68.068483535264136;5660;79.01852473525193;5660;515.85222114351154;5660;2.999969481490524;5660;3.1070894497512742
5670;148.82045960875269;5670;12.109744560075686;5670;68.092898342844933;5670;78.969695120090336;5670;515.69404924491391;5670;2.999969481490524;5670;3.0979338969084753
5680;148.84487441633351;5680;12.036500137333292;5680;67.958616901150549;5680;79.055146946623125;5680;515.49633437166676;5680;2.999969481490524;5680;3.1049531540879545
5690;148.88149662770471;5690;11.999877925962096;5690;67.995239112521745;5690;79.177220984527125;5690;515.417248422368;5690;2.999969481490524;5690;3.1034272286141547
5700;148.9303262428663;5700;11.999877925962096;5700;67.970824304940948;5700;79.165013580736726;5700;515.29861949841973;5700;2.999969481490524;5700;3.1070894497512742
5710;148.99136326181829;5710;12.085329752494889;5710;68.019653920102542;5710;79.140598773155929;5710;515.06136165052328;5710;2.999969481490524;5710;3.1031220435193947
5720;148.97915585802789;5720;12.134159367656485;5720;67.921994689779353;5720;79.091769157994321;5720;514.86364677727624;5720;2.999969481490524;5720;3.1019013031403548
5730;149.06460768456068;5730;12.036500137333292;5730;67.848750267036962;5730;79.165013580736726;5730;514.78456082797732;5730;2.999969481490524;5730;3.1034272286141547
5740;148.9181188390759;5740;11.999877925962096;5740;67.775505844294571;5740;79.311502426221509;5740;514.547302980081;5740;2.999969481490524;5740;3.1022064882351148
5750;148.9303262428663;5750;12.073122348704487;5750;67.726676229132963;5750;79.250465407269516;5750;514.42867405613265;5750;2.999969481490524;5750;3.108920560319834
5760;148.82045960875269;5760;12.036500137333292;5760;67.775505844294571;5760;79.262672811059915;5760;514.34958810683383;5760;2.999969481490524;5760;3.1037324137089146
5770;148.9303262428663;5770;12.04870754112369;5770;67.677846613971369;5770;79.3725394451735;5770;514.1518732335868;5770;2.999969481490524;5770;3.1058687093722344
5780;148.83266701254311;5780;11.963255714590899;5780;67.738883632923361;5780;79.3481246375927;5780;513.91461538569035;5780;2.999969481490524;5780;3.0970183416241954
5790;148.9303262428663;5790;12.012085329752495;5790;67.763298440504158;5790;79.3969542527543;5790;513.79598646174213;5790;2.999969481490524;5790;3.1028168584246347
5800;148.83266701254311;5800;12.109744560075686;5800;67.860957670827361;5800;79.457991271706291;5800;513.71690051244332;5800;2.999969481490524;5800;3.1034272286141547
5810;148.9181188390759;5810;12.060914944914089;5810;67.763298440504158;5810;79.47019867549669;5810;513.51918563919628;5810;2.999969481490524;5810;3.1080050050355541
5820;149.19888912625507;5820;11.999877925962096;5820;67.714468825342564;5820;79.506820886867885;5820;513.28192779129972;5820;2.999969481490524;5820;3.1080050050355541
5830;148.9059114352855;5830;11.938840907010102;5830;67.738883632923361;5830;79.555650502029479;5830;513.16329886735161;5830;2.999969481490524;5830;3.1025116733298748
5840;148.9181188390759;5840;11.9510483108005;5840;67.738883632923361;5840;79.580065309610276;5840;513.005126968754;5840;2.999969481490524;5840;3.1037324137089146
5850;148.82045960875269;5850;11.914426099429303;5850;67.714468825342564;5850;79.580065309610276;5850;512.84695507015624;5850;2.999969481490524;5850;3.1000701925717951
5860;149.00357066560869;5860;12.04870754112369;5860;67.714468825342564;5860;79.616687520981472;5860;512.6492401969092;5860;2.999969481490524;5860;3.1083101901303141
5870;148.9303262428663;5870;11.914426099429303;5870;67.738883632923361;5870;79.641102328562269;5870;512.530611272961;5870;2.999969481490524;5870;3.1058687093722344
5880;149.13785210730308;5880;11.75572985015412;5880;67.66563921018097;5880;79.62889492477187;5880;512.332896399714;5880;2.999969481490524;5880;3.1080050050355541
5890;149.02798547318949;5890;11.987670522171697;5890;67.738883632923361;5890;79.531235694448682;5890;512.17472450111632;5890;2.999969481490524;5890;3.0979338969084753
5900;149.01577806939909;5900;12.073122348704487;5900;67.848750267036962;5900;79.531235694448682;5900;511.93746665321993;5900;2.999969481490524;5900;3.100375377666555
5910;149.07681508835108;5910;11.9510483108005;5910;68.056276131473737;5910;79.604480117191073;5910;511.89792367857046;5910;2.999969481490524;5910;3.1012909329508349
5920;149.06460768456068;5920;11.938840907010102;5920;68.019653920102542;5920;79.641102328562269;5920;511.70020880532343;5920;2.999969481490524;5920;3.1055635242774744
5930;149.07681508835108;5930;12.036500137333292;5930;67.970824304940948;5930;79.653309732352668;5930;511.50249393207633;5930;2.999969481490524;5930;3.1098361156041139
5940;148.9669484542375;5940;11.938840907010102;5940;67.897579882198556;5940;79.62889492477187;5940;511.26523608417995;5940;2.999969481490524;5940;3.1043427838984345
5950;149.07681508835108;5950;11.890011291848506;5950;67.934202093569752;5950;79.62889492477187;5950;511.10706418558232;5950;2.999969481490524;5950;3.1052583391827144
5960;148.86928922391431;5960;11.902218695638904;5960;67.995239112521745;5960;79.689931943723863;5960;510.94889228698469;5960;2.999969481490524;5960;3.0976287118137154
5970;148.8937040314951;5970;11.963255714590899;5970;68.019653920102542;5970;79.62889492477187;5970;510.71163443908819;5970;2.999969481490524;5970;3.1043427838984345
5980;148.74721518601029;5980;11.999877925962096;5980;68.166142765587338;5980;79.531235694448682;5980;510.59300551513996;5980;2.999969481490524;5980;3.1025116733298748
5990;149.05240028077029;5990;12.060914944914089;5990;68.092898342844933;5990;79.555650502029479;5990;510.43483361654216;5990;2.999969481490524;5990;3.1095309305093539
6000;149.06460768456068;6000;11.938840907010102;6000;68.068483535264136;6000;79.616687520981472;6000;510.23711874329518;6000;2.999969481490524;6000;3.1058687093722344
6010;148.8937040314951;6010;11.865596484267709;6010;68.019653920102542;6010;79.604480117191073;6010;509.96031792074928;6010;2.999969481490524;6010;3.1034272286141547
6020;148.82045960875269;6020;11.890011291848506;6020;68.092898342844933;6020;79.653309732352668;6020;509.92077494609993;6020;2.999969481490524;6020;3.1012909329508349
6030;148.84487441633351;6030;11.914426099429303;6030;68.044068727683339;6030;79.824213385418247;6030;509.84168899680105;6030;2.999969481490524;6030;3.1019013031403548
6040;149.08902249214148;6040;11.975463118381297;6040;68.03186132389294;6040;79.836420789208645;6040;509.643974123554;6040;2.999969481490524;6040;3.1080050050355541
6050;148.9181188390759;6050;11.841181676686912;6050;68.044068727683339;6050;79.775383770256653;6050;509.40671627565757;6050;2.999969481490524;6050;3.1052583391827144
6060;148.97915585802789;6060;11.890011291848506;6060;67.983031708731346;6060;79.689931943723863;6060;509.20900140241054;6060;2.999969481490524;6060;3.1095309305093539
6070;148.74721518601029;6070;11.9510483108005;6070;68.068483535264136;6070;79.665517136143066;6070;509.12991545311166;6070;2.999969481490524;6070;3.1000701925717951
6080;148.97915585802789;6080;11.914426099429303;6080;67.983031708731346;6080;79.750968962675856;6080;508.93220057986468;6080;2.999969481490524;6080;3.1028168584246347
6090;149.01577806939909;6090;11.914426099429303;6090;68.03186132389294;6090;79.824213385418247;6090;508.73448570661759;6090;2.999969481490524;6090;3.0964079714346755
6100;149.11343729972228;6100;11.963255714590899;6100;67.885372478408158;6100;79.909665211951051;6100;508.61585678266943;6100;2.999969481490524;6100;3.1049531540879545
6110;149.15005951109347;6110;11.975463118381297;6110;67.873165074617759;6110;79.921872615741449;6110;508.53677083337055;6110;2.999969481490524;6110;3.1095309305093539
6120;148.97915585802789;6120;11.975463118381297;6120;67.921994689779353;6120;79.873043000579841;6120;508.29951298547411;6120;2.999969481490524;6120;3.1064790795617543
6130;148.97915585802789;6130;12.170781579027681;6130;67.873165074617759;6130;79.995117038483841;6130;508.14134108687648;6130;2.999969481490524;6130;3.1046479689931945
6140;148.86928922391431;6140;12.073122348704487;6140;67.860957670827361;6140;80.141605883968623;6140;508.06225513757767;6140;2.999969481490524;6140;3.0994598223822751
6150;149.01577806939909;6150;11.963255714590899;6150;67.860957670827361;6150;80.104983672597427;6150;507.90408323898;6150;2.999969481490524;6150;3.1058687093722344
6160;148.84487441633351;6160;12.036500137333292;6160;67.775505844294571;6160;80.056154057435833;6160;507.66682539108353;6160;2.999969481490524;6160;3.1043427838984345
6170;148.99136326181829;6170;12.04870754112369;6170;67.690054017761767;6170;80.068361461226232;6170;507.50865349248585;6170;2.999969481490524;6170;3.1104464857936338
6180;148.79604480117189;6180;11.975463118381297;6180;67.738883632923361;6180;80.214850306711014;6180;507.31093861923887;6180;2.999969481490524;6180;3.1031220435193947
6190;148.8937040314951;6190;11.963255714590899;6190;67.66563921018097;6190;80.324716940824615;6190;507.11322374599183;6190;2.999969481490524;6190;3.1046479689931945
6200;148.9059114352855;6200;12.036500137333292;6200;67.677846613971369;6200;80.336924344615014;6200;507.03413779669296;6200;2.999969481490524;6200;3.0994598223822751
