Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\Crack3.csv;
Starttime of export;134223605945660000;mandag 4. mai 2026;11:29:54.566
Endtime of export;134223606099060000;mandag 4. mai 2026;11:30:09.906


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
3520;150.78585161900693;3520;0;3520;0.18311105685598317;3520;30.896938993499557;3520;576.27388640781089;3520;4.1877498702963347;3520;4.3079927976317638
3530;150.81026642658773;3530;0;3530;0.18311105685598317;3530;30.896938993499557;3530;576.27388640781089;3530;4.1850032044434951;3530;4.3037202063051243
3540;150.74922940763574;3540;0;3540;0.18311105685598317;3540;30.87252418591876;3540;576.3134293824603;3540;4.1825617236854153;3540;4.3058565019684441
3550;150.76143681142614;3550;0;3550;0.23194067201757868;3550;30.896938993499557;3550;576.35297235710971;3550;4.1801202429273356;3550;4.3012787255470446
3560;150.85909604174932;3560;0;3560;0.23194067201757868;3560;30.970183416241952;3560;576.3134293824603;3560;4.1776787621692559;3560;4.2967009491256452
3570;150.82247383037813;3570;0;3570;0.20752586443678089;3570;31.019013031403546;3570;576.3134293824603;3570;4.1752372814111762;3570;4.2921231727042457
3580;150.84688863795893;3580;0;3580;0.18311105685598317;3580;30.896938993499557;3580;576.27388640781089;3580;4.1724906155583366;3580;4.289681691946166
3590;150.87130344553972;3590;0;3590;0.20752586443678089;3590;30.823694570757166;3590;576.3134293824603;3590;4.1700491348002569;3590;4.2939542832728055
3600;150.83468123416853;3600;0;3600;0.21973326822717978;3600;30.945768608661151;3600;576.23434343316148;3600;4.1676076540421763;3600;4.2905972472304459
3610;150.93234046449172;3610;0;3610;0.23194067201757868;3610;30.945768608661151;3610;576.11571450921326;3610;4.1651661732840966;3610;4.289986877040926
3620;150.85909604174932;3620;0;3620;0.21973326822717978;3620;30.87252418591876;3620;576.19480045851208;3620;4.1627246925260168;3620;4.2780846583452865
3630;150.90792565691092;3630;0;3630;0.21973326822717978;3630;30.896938993499557;3630;576.3134293824603;3630;4.1599780266731772;3630;4.2790002136295664
3640;150.90792565691092;3640;0;3640;0.23194067201757868;3640;30.884731589709158;3640;576.27388640781089;3640;4.1575365459150975;3640;4.2732016968291271
3650;150.87130344553972;3650;0;3650;0.21973326822717978;3650;30.87252418591876;3650;576.23434343316148;3650;4.1550950651570178;3650;4.2774742881557666
3660;150.95675527207251;3660;0;3660;0.21973326822717978;3660;30.994598223822749;3660;576.3134293824603;3660;4.1526535843989381;3660;4.2756431775872068
3670;150.92013306070132;3670;0;3670;0.20752586443678089;3670;30.957976012451553;3670;576.27388640781089;3670;4.1502121036408575;3670;4.2713705862605673
3680;150.92013306070132;3680;0;3680;0.23194067201757868;3680;30.860316782128361;3680;576.27388640781089;3680;4.1477706228827778;3680;4.2680135502182077
3690;150.93234046449172;3690;0;3690;0.23194067201757868;3690;30.909146397289955;3690;576.23434343316148;3690;4.1450239570299381;3690;4.2603839228492077
3700;150.88351084933012;3700;0;3700;0.23194067201757868;3700;30.909146397289955;3700;576.27388640781089;3700;4.1425824762718584;3700;4.2628254036072875
3710;150.87130344553972;3710;0;3710;0.23194067201757868;3710;30.860316782128361;3710;576.3134293824603;3710;4.1401409955137787;3710;4.2597735526596878
3720;150.90792565691092;3720;0;3720;0.21973326822717978;3720;30.896938993499557;3720;576.27388640781089;3720;4.137699514755699;3720;4.2631305887020474
3730;150.76143681142614;3730;0;3730;0.21973326822717978;3730;30.970183416241952;3730;576.23434343316148;3730;4.1352580339976193;3730;4.2539750358592485
3740;150.88351084933012;3740;0;3740;0.21973326822717978;3740;31.031220435193944;3740;576.27388640781089;3740;4.13251136814478;3740;4.2518387401959288
3750;151.00558488723411;3750;0;3750;0.23194067201757868;3750;30.994598223822749;3750;576.23434343316148;3750;4.1300698873867;3750;4.24451429792169
3760;150.96896267586291;3760;0;3760;0.23194067201757868;3760;30.957976012451553;3760;576.07617153456385;3760;4.12762840662862;3760;4.2472609637745293
3770;150.88351084933012;3770;0;3770;0.23194067201757868;3770;30.970183416241952;3770;576.11571450921326;3770;4.1251869258705405;3770;4.2490920743430891
3780;150.83468123416853;3780;0;3780;0.18311105685598317;3780;30.896938993499557;3780;576.19480045851208;3780;4.1227454451124608;3780;4.2454298532059696
3790;150.88351084933012;3790;0;3790;0.18311105685598317;3790;30.848109378337963;3790;576.23434343316148;3790;4.1199987792596211;3790;4.24329355754265
3800;150.77364421521654;3800;0;3800;0.18311105685598317;3800;30.823694570757166;3800;576.27388640781089;3800;4.1175572985015414;3800;4.2326120792260511
3810;150.83468123416853;3810;0;3810;0.18311105685598317;3810;30.884731589709158;3810;576.3134293824603;3810;4.1151158177434617;3810;4.2350535599841308
3820;150.82247383037813;3820;0;3820;0.17090365306558428;3820;30.957976012451553;3820;576.3134293824603;3820;4.112674336985382;3820;4.2298654133732114
3830;150.85909604174932;3830;0;3830;0.18311105685598317;3830;30.909146397289955;3830;576.3134293824603;3830;4.1102328562273014;3830;4.2347483748893708
3840;150.87130344553972;3840;0;3840;0.20752586443678089;3840;30.933561204870752;3840;576.27388640781089;3840;4.1074861903744617;3840;4.2280343028046508
3850;150.88351084933012;3850;0.012207403790398877;3850;0.20752586443678089;3850;30.87252418591876;3850;576.23434343316148;3850;4.105044709616382;3850;4.2255928220465711
3860;150.96896267586291;3860;0;3860;0.21973326822717978;3860;30.860316782128361;3860;576.27388640781089;3860;4.1026032288583023;3860;4.2200994903408917
3870;151.01779229102451;3870;0;3870;0.21973326822717978;3870;30.823694570757166;3870;576.3134293824603;3870;4.1001617481002226;3870;4.217658009582812
3880;150.95675527207251;3880;0;3880;0.24414807580797754;3880;30.848109378337963;3880;576.3134293824603;3880;4.0977202673421429;3880;4.2194891201513718
3890;150.93234046449172;3890;0;3890;0.23194067201757868;3890;30.970183416241952;3890;576.23434343316148;3890;4.0949736014893032;3890;4.2170476393932921
3900;150.93234046449172;3900;0.012207403790398877;3900;0.21973326822717978;3900;30.98239082003235;3900;576.27388640781089;3900;4.0925321207312235;3900;4.217963194677572
3910;150.87130344553972;3910;0.012207403790398877;3910;0.20752586443678089;3910;30.970183416241952;3910;576.3134293824603;3910;4.0900906399731438;3910;4.2075869014557323
3920;150.92013306070132;3920;0;3920;0.20752586443678089;3920;30.957976012451553;3920;576.27388640781089;3920;4.0876491592150641;3920;4.2078920865504923
3930;150.81026642658773;3930;0;3930;0.21973326822717978;3930;30.970183416241952;3930;576.3134293824603;3930;4.0852076784569844;3930;4.1996520889919733
3940;150.88351084933012;3940;0;3940;0.20752586443678089;3940;30.970183416241952;3940;576.3134293824603;3940;4.0827661976989047;3940;4.2036194952238528
3950;150.94454786828211;3950;0.012207403790398877;3950;0.20752586443678089;3950;30.896938993499557;3950;576.23434343316148;3950;4.080019531846065;3950;4.201788384655293
3960;150.88351084933012;3960;0;3960;0.20752586443678089;3960;30.884731589709158;3960;576.27388640781089;3960;4.0775780510879853;3960;4.2002624591814932
3970;150.85909604174932;3970;0;3970;0.18311105685598317;3970;30.884731589709158;3970;576.27388640781089;3970;4.0751365703299056;3970;4.1966002380443737
3980;150.83468123416853;3980;0;3980;0.18311105685598317;3980;30.799279763176369;3980;576.23434343316148;3980;4.0726950895718259;3980;4.1904965361491744
3990;150.82247383037813;3990;0;3990;0.21973326822717978;3990;30.884731589709158;3990;576.27388640781089;3990;4.0702536088137453;3990;4.1917172765282142
4000;150.77364421521654;4000;0;4000;0.23194067201757868;4000;30.98239082003235;4000;576.3134293824603;4000;4.0675069429609056;4000;4.1874446852015748
4010;150.85909604174932;4010;0;4010;0.24414807580797754;4010;30.933561204870752;4010;576.3134293824603;4010;4.0650654622028259;4010;4.1908017212439344
4020;150.88351084933012;4020;0;4020;0.2563554795983764;4020;30.860316782128361;4020;576.3134293824603;4020;4.0626239814447462;4020;4.1822565385906554
4030;150.98117007965331;4030;0;4030;0.26856288338877532;4030;30.823694570757166;4030;576.3134293824603;4030;4.0601825006866665;4030;4.1822565385906554
4040;150.84688863795893;4040;0;4040;0.24414807580797754;4040;30.87252418591876;4040;576.27388640781089;4040;4.0577410199285868;4040;4.1740165410321364
4050;150.82247383037813;4050;0;4050;0.20752586443678089;4050;30.896938993499557;4050;576.27388640781089;4050;4.0549943540757472;4050;4.1755424665059362
4060;150.94454786828211;4060;0;4060;0.20752586443678089;4060;30.957976012451553;4060;576.3134293824603;4060;4.0525528733176666;4060;4.1749320963164163
4070;150.90792565691092;4070;0;4070;0.18311105685598317;4070;30.970183416241952;4070;576.3134293824603;4070;4.0501113925595869;4070;4.1731009857478565
4080;150.94454786828211;4080;0;4080;0.20752586443678089;4080;30.884731589709158;4080;576.3134293824603;4080;4.0476699118015071;4080;4.1709646900845367
4090;150.95675527207251;4090;0;4090;0.20752586443678089;4090;30.799279763176369;4090;576.3134293824603;4090;4.0452284310434274;4090;4.1624195074312569
4100;150.98117007965331;4100;0;4100;0.24414807580797754;4100;30.811487166966767;4100;576.39251533175923;4100;4.0424817651905878;4100;4.1636402478102967
4110;151.00558488723411;4110;0;4110;0.26856288338877532;4110;30.860316782128361;4110;576.35297235710971;4110;4.0400402844325081;4110;4.1581469161046174
4120;151.00558488723411;4120;0;4120;0.26856288338877532;4120;30.896938993499557;4120;576.3134293824603;4120;4.0375988036744284;4120;4.1627246925260168
4130;150.77364421521654;4130;0;4130;0.24414807580797754;4130;30.933561204870752;4130;576.35297235710971;4130;4.0351573229163487;4130;4.1566209906308176
4140;150.88351084933012;4140;0;4140;0.23194067201757868;4140;30.970183416241952;4140;576.3134293824603;4140;4.0327158421582689;4140;4.1554002502517777
4150;150.92013306070132;4150;0;4150;0.24414807580797754;4150;30.970183416241952;4150;576.27388640781089;4150;4.0302743614001892;4150;4.1474654377880178
4160;150.93234046449172;4160;0;4160;0.2563554795983764;4160;30.896938993499557;4160;576.27388640781089;4160;4.02752769554735;4160;4.1471602526932578
4170;150.98117007965331;4170;0;4170;0.28077028717917418;4170;30.884731589709158;4170;576.3134293824603;4170;4.02508621478927;4170;4.1471602526932578
4180;150.95675527207251;4180;0;4180;0.23194067201757868;4180;30.78707235938597;4180;576.27388640781089;4180;4.02264473403119;4180;4.145634327219458
4190;150.96896267586291;4190;0;4190;0.24414807580797754;4190;30.823694570757166;4190;576.27388640781089;4190;4.0202032532731105;4190;4.145939512314218
4200;150.84688863795893;4200;0;4200;0.24414807580797754;4200;30.909146397289955;4200;576.27388640781089;4200;4.0177617725150307;4200;4.1346476638080993
4210;150.95675527207251;4210;0;4210;0.23194067201757868;4210;30.933561204870752;4210;576.27388640781089;4210;4.0150151066621911;4210;4.1346476638080993
4220;150.87130344553972;4220;0;4220;0.28077028717917418;4220;30.909146397289955;4220;576.27388640781089;4220;4.0125736259041105;4220;4.12732322153386
4230;150.87130344553972;4230;0;4230;0.26856288338877532;4230;30.823694570757166;4230;576.23434343316148;4230;4.0101321451460308;4230;4.13281655323954
4240;150.81026642658773;4240;0.024414807580797754;4240;0.23194067201757868;4240;30.909146397289955;4240;576.19480045851208;4240;4.0076906643879511;4240;4.12915433210242
4250;150.81026642658773;4250;0.012207403790398877;4250;0.24414807580797754;4250;30.884731589709158;4250;576.23434343316148;4250;4.0052491836298714;4250;4.12732322153386
4260;150.93234046449172;4260;0;4260;0.2563554795983764;4260;30.811487166966767;4260;576.3134293824603;4260;4.0025025177770317;4260;4.120609149449141
4270;150.88351084933012;4270;0;4270;0.26856288338877532;4270;30.799279763176369;4270;576.35297235710971;4270;4.000061037018952;4270;4.1163365581225015
4280;150.83468123416853;4280;0;4280;0.28077028717917418;4280;30.774864955595572;4280;576.35297235710971;4280;3.9976195562608723;4280;4.1178624835963014
4290;150.81026642658773;4290;0;4290;0.23194067201757868;4290;30.87252418591876;4290;576.3134293824603;4290;3.9951780755027926;4290;4.1157261879329816
4300;150.83468123416853;4300;0;4300;0.21973326822717978;4300;30.970183416241952;4300;576.3134293824603;4300;3.9927365947447124;4300;4.1178624835963014
4310;150.76143681142614;4310;0;4310;0.26856288338877532;4310;30.945768608661151;4310;576.3134293824603;4310;3.9899899288918728;4310;4.1068758201849418
4320;150.83468123416853;4320;0;4320;0.30518509475997191;4320;30.860316782128361;4320;576.3134293824603;4320;3.9875484481337931;4320;4.1062654499954219
4330;150.77364421521654;4330;0;4330;0.28077028717917418;4330;30.811487166966767;4330;576.27388640781089;4330;3.9851069673757133;4330;4.0980254524369029
4340;150.95675527207251;4340;0;4340;0.2563554795983764;4340;30.860316782128361;4340;576.23434343316148;4340;3.9826654866176336;4340;4.1026032288583023
4350;150.88351084933012;4350;0;4350;0.24414807580797754;4350;30.896938993499557;4350;576.3134293824603;4350;3.9802240058595539;4350;4.1019928586687824
4360;150.76143681142614;4360;0;4360;0.2563554795983764;4360;30.823694570757166;4360;576.35297235710971;4360;3.9774773400067143;4360;4.1007721182897425
4370;150.92013306070132;4370;0;4370;0.24414807580797754;4370;30.78707235938597;4370;576.3134293824603;4370;3.9750358592486346;4370;4.097109897152623
4380;150.85909604174932;4380;0;4380;0.24414807580797754;4380;30.848109378337963;4380;576.3134293824603;4380;3.9725943784905544;4380;4.0894802697836239
4390;150.84688863795893;4390;0;4390;0.26856288338877532;4390;30.884731589709158;4390;576.3134293824603;4390;3.9701528977324747;4390;4.088869899594104
4400;150.83468123416853;4400;0;4400;0.23194067201757868;4400;30.945768608661151;4400;576.23434343316148;4400;3.967711416974395;4400;4.0845973082674645
4410;150.82247383037813;4410;0;4410;0.2563554795983764;4410;30.933561204870752;4410;576.23434343316148;4410;3.9652699362163153;4410;4.0900906399731438
4420;150.78585161900693;4420;0;4420;0.26856288338877532;4420;30.860316782128361;4420;576.23434343316148;4420;3.9625232703634756;4420;4.0830713827936647
4430;150.84688863795893;4430;0;4430;0.26856288338877532;4430;30.884731589709158;4430;576.27388640781089;4430;3.9600817896053959;4430;4.0812402722251049
4440;150.83468123416853;4440;0;4440;0.28077028717917418;4440;30.87252418591876;4440;576.23434343316148;4440;3.9576403088473162;4440;4.0723899044770659
4450;150.94454786828211;4450;0;4450;0.2563554795983764;4450;30.848109378337963;4450;576.23434343316148;4450;3.9551988280892365;4450;4.0733054597613458
4460;150.94454786828211;4460;0;4460;0.26856288338877532;4460;30.945768608661151;4460;576.27388640781089;4460;3.9527573473311559;4460;4.0723899044770659
4470;150.93234046449172;4470;0;4470;0.28077028717917418;4470;30.945768608661151;4470;576.27388640781089;4470;3.9500106814783162;4470;4.0726950895718259
4480;150.87130344553972;4480;0;4480;0.2563554795983764;4480;30.933561204870752;4480;576.27388640781089;4480;3.9475692007202365;4480;4.0730002746665859
4490;150.83468123416853;4490;0;4490;0.28077028717917418;4490;30.896938993499557;4490;576.23434343316148;4490;3.9451277199621568;4490;4.0635395367290261
4500;151.00558488723411;4500;0;4500;0.32959990234076969;4500;30.848109378337963;4500;576.27388640781089;4500;3.9426862392040771;4500;4.0629291665395062
4510;150.95675527207251;4510;0;4510;0.2563554795983764;4510;30.945768608661151;4510;576.23434343316148;4510;3.9402447584459974;4510;4.0543839838862272
4520;150.88351084933012;4520;0;4520;0.2563554795983764;4520;30.957976012451553;4520;576.27388640781089;4520;3.9374980925931578;4520;4.0604876857814265
4530;150.74922940763574;4530;0;4530;0.34180730613116855;4530;30.896938993499557;4530;576.3134293824603;4530;3.9350566118350776;4530;4.0577410199285868
4540;150.81026642658773;4540;0;4540;0.32959990234076969;4540;30.87252418591876;4540;576.3134293824603;4540;3.9326151310769979;4540;4.056215094454787
4550;150.82247383037813;4550;0;4550;0.31739249855037077;4550;30.884731589709158;4550;576.35297235710971;4550;3.9301736503189182;4550;4.0476699118015071
4560;150.78585161900693;4560;0;4560;0.32959990234076969;4560;31.019013031403546;4560;576.3134293824603;4560;3.9277321695608385;4560;4.0449232459486675
4570;150.78585161900693;4570;0;4570;0.36622211371196634;4570;30.98239082003235;4570;576.27388640781089;4570;3.9249855037079988;4570;4.0446180608539075
4580;150.81026642658773;4580;0;4580;0.35401470992156742;4580;30.848109378337963;4580;576.23434343316148;4580;3.9225440229499191;4580;4.0449232459486675
4590;150.85909604174932;4590;0;4590;0.3784295175023652;4590;30.87252418591876;4590;576.27388640781089;4590;3.9201025421918394;4590;4.0476699118015071
4600;150.77364421521654;4600;0;4600;0.45167394024475843;4600;30.896938993499557;4600;576.3134293824603;4600;3.9176610614337597;4600;4.0372936185796684
4610;150.81026642658773;4610;0.012207403790398877;4610;0.43946653645435957;4610;30.860316782128361;4610;576.3134293824603;4610;3.9152195806756795;4610;4.0363780632953885
4620;150.74922940763574;4620;0;4620;0.45167394024475843;4620;30.860316782128361;4620;576.23434343316148;4620;3.91247291482284;4620;4.02691732535783
4630;150.85909604174932;4630;0;4630;0.50050355540635394;4630;30.848109378337963;4630;576.23434343316148;4630;3.91003143406476;4630;4.0311899166844691
4640;150.74922940763574;4640;0;4640;0.52491836298715167;4640;30.774864955595572;4640;576.27388640781089;4640;3.9075899533066805;4640;4.0287484359263894
4650;150.82247383037813;4650;0;4650;0.5127109591967528;4650;30.774864955595572;4650;576.27388640781089;4650;3.9051484725486008;4650;4.0299691763054293
4660;150.87130344553972;4660;0.012207403790398877;4660;0.50050355540635394;4660;30.848109378337963;4660;576.35297235710971;4660;3.9027069917905211;4660;4.02386547441023
4670;150.77364421521654;4670;0;4670;0.53712576677755064;4670;30.87252418591876;4670;576.35297235710971;4670;3.9002655110324413;4670;4.0198980681783505
4680;150.74922940763574;4680;0.012207403790398877;4680;0.64699240089114041;4680;30.957976012451553;4680;576.35297235710971;4680;3.8975188451796017;4680;4.0171514023255108
4690;150.60274056215096;4690;0;4690;0.68361461226233711;4690;30.933561204870752;4690;576.3134293824603;4690;3.8950773644215215;4690;4.015625476851711
4700;150.73702200384534;4700;0;4700;0.72023682363353381;4700;30.848109378337963;4700;576.39251533175923;4700;3.8926358836634418;4700;4.0195928830835905
4710;150.65157017731255;4710;0.012207403790398877;4710;0.73244422742393267;4710;30.823694570757166;4710;576.3134293824603;4710;3.8901944029053621;4710;4.01318399609363
4720;150.67598498489335;4720;0;4720;0.83010345774712357;4720;30.87252418591876;4720;576.23434343316148;4720;3.8877529221472824;4720;4.01348918118839
4730;150.51728873561817;4730;0;4730;0.91555528427991573;4730;30.860316782128361;4730;576.27388640781089;4730;3.8850062562944427;4730;4.0028077028717917
4740;150.54170354319896;4740;0;4740;0.93997009186071356;4740;30.860316782128361;4740;576.27388640781089;4740;3.882564775536363;4740;4.0040284432508315
4750;150.48066652424697;4750;0;4750;1.0620441297647023;4750;30.811487166966767;4750;576.3134293824603;4750;3.8801232947782833;4750;3.999755851924192
4760;150.51728873561817;4760;0;4760;1.1108737449262978;4760;30.774864955595572;4760;576.3134293824603;4760;3.8776818140202036;4760;4.0046388134403514
4770;150.50508133182777;4770;0;4770;1.2451551866206854;4770;30.896938993499557;4770;576.3134293824603;4770;3.8752403332621235;4770;4.0025025177770317
4780;150.55391094698936;4780;0;4780;1.3306070131534775;4780;31.043427838984343;4780;576.27388640781089;4780;3.8724936674092838;4780;3.9957884456923125
4790;150.59053315836056;4790;0;4790;1.5015106662190618;4790;31.080050050355538;4790;576.3134293824603;4790;3.8700521866512041;4790;3.9927365947447124
4800;150.56611835077976;4800;0.012207403790398877;4800;1.6602069154942471;4800;31.031220435193944;4800;576.3134293824603;4800;3.8676107058931244;4800;3.9854121524704733
4810;150.72481460005494;4810;0.012207403790398877;4810;1.7578661458174383;4810;31.055635242774741;4810;576.3134293824603;4810;3.8651692251350447;4810;3.9896847437971128
4820;150.54170354319896;4820;0;4820;1.8555253761406294;4820;31.141087069307531;4820;576.27388640781089;4820;3.862727744376965;4820;3.9863277077547532
4830;150.62715536973175;4830;0;4830;2.0020142216254158;4830;31.104464857936335;4830;576.3134293824603;4830;3.8599810785241253;4830;3.9875484481337931
4840;150.34638508255256;4840;0.012207403790398877;4840;2.2095400860621965;4840;31.202124088259531;4840;576.3134293824603;4840;3.8575395977660456;4840;3.9765617847224344
4850;150.30976287118136;4850;0;4850;2.3560289315469833;4850;31.226538895840328;4850;576.23434343316148;4850;3.855098117007965;4850;3.9756462294381545
4860;150.37079989013336;4860;0;4860;2.5513473921933656;4860;31.202124088259531;4860;576.3134293824603;4860;3.8526566362498853;4860;3.9704580828272347
4870;150.37079989013336;4870;0;4870;2.7100436414685505;4870;31.373027741325117;4870;576.23434343316148;4870;3.8502151554918056;4870;3.9741203039643542
4880;150.37079989013336;4880;0;4880;2.8443250831629387;4880;31.495101779229103;4880;576.27388640781089;4880;3.8474684896389659;4880;3.9756462294381545
4890;150.22431104464857;4890;0.012207403790398877;4890;2.9908139286477247;4890;31.5073091830195;4890;576.35297235710971;4890;3.8450270088808862;4890;3.9686269722586749
4900;150.34638508255256;4900;0.012207403790398877;4900;3.2105471968749049;4900;31.653798028504287;4900;576.3134293824603;4900;3.8425855281228065;4900;3.9649647511215553
4910;150.114444410535;4910;0;4910;3.4180730613116856;4910;31.812494277779475;4910;576.23434343316148;4910;3.8401440473647268;4910;3.9542832728049557
4920;150.12665181432538;4920;0;4920;3.6622211371196629;4920;31.836909085360272;4920;576.23434343316148;4920;3.8377025666066467;4920;3.9600817896053959
4930;150.13885921811578;4930;0;4930;3.91857661671804;4930;31.934568315683464;4930;576.23434343316148;4930;3.835261085848567;4930;3.9567247535630363
4940;150.37079989013336;4940;0;4940;4.1505172887356183;4940;32.007812738425855;4940;576.19480045851208;4940;3.8325144199957273;4940;3.9588610492263561
4950;150.18768883327738;4950;0;4950;4.5167394024475849;4950;32.166508987701043;4950;576.3134293824603;4950;3.8300729392376476;4950;3.9509262367625961
4960;150.053407391583;4960;0;4960;4.6510208441419723;4960;32.312997833185825;4960;576.23434343316148;4960;3.8276314584795679;4960;3.9475692007202365
4970;150.053407391583;4970;0;4970;4.9317911313211464;4970;32.386242255928224;4970;576.23434343316148;4970;3.8251899777214882;4970;3.9423810541093172
4980;150.07782219916379;4980;0;4980;5.1759392071291233;4980;32.6059755241554;4980;576.23434343316148;4980;3.8227484969634085;4980;3.943601794488357
4990;150.21210364085817;4990;0;4990;5.4933317056794957;4990;32.764671773430585;4990;576.19480045851208;4990;3.8200018311105688;4990;3.9472640156254766
5000;150.21210364085817;5000;0;5000;5.8961760307626578;5000;32.862331003753773;5000;576.19480045851208;5000;3.8175603503524886;5000;3.9423810541093172
5010;150.30976287118136;5010;0;5010;6.1891537217322306;5010;33.082064271980954;5010;576.23434343316148;5010;3.8151188695944089;5010;3.9408551286355173
5020;150.07782219916379;5020;0;5020;6.5309610278633992;5020;33.179723502304149;5020;576.23434343316148;5020;3.8126773888363292;5020;3.9280373546555984
5030;150.17548142948698;5030;0.012207403790398877;5030;6.7873165074617754;5030;33.338419751579337;5030;576.23434343316148;5030;3.8102359080782495;5030;3.9307840205084381
5040;150.16327402569658;5040;0;5040;7.0925016022217475;5040;33.606982634968105;5040;576.23434343316148;5040;3.80748924222541;5040;3.9277321695608385
5050;150.37079989013336;5050;0;5050;7.3732718894009217;5050;33.838923306985684;5050;576.23434343316148;5050;3.80504776146733;5050;3.9329203161717579
5060;150.30976287118136;5060;0.012207403790398877;5060;7.6906643879512933;5060;34.095278786584068;5060;576.23434343316148;5060;3.8026062807092504;5060;3.9286477248451184
5070;150.23651844843897;5070;0;5070;8.0324716940824619;5070;34.253975035859249;5070;576.11571450921326;5070;3.8001647999511707;5070;3.923459578234199
5080;150.32197027497176;5080;0;5080;8.5207678456984173;5080;34.315012054811248;5080;576.11571450921326;5080;3.79772331919309;5080;3.9182714316232796
5090;150.32197027497176;5090;0;5090;8.862575151829585;5090;34.63240455336161;5090;576.07617153456385;5090;3.7949766533402505;5090;3.9139988402966397
5100;150.48066652424697;5100;0;5100;9.1555528427991586;5100;34.949797051911986;5100;576.11571450921326;5100;3.7925351725821708;5100;3.9185766167180396
5110;150.28534806360057;5110;0;5110;9.4119083223975348;5110;35.084078493606377;5110;576.11571450921326;5110;3.7900936918240911;5110;3.91613513595996
5120;150.39521469771418;5120;0;5120;9.7537156285287026;5120;35.230567339091159;5120;576.11571450921326;5120;3.7876522110660114;5120;3.9173558763389997
5130;150.32197027497176;5130;0.012207403790398877;5130;10.205389568773462;5130;35.596789452803122;5130;576.19480045851208;5130;3.7852107303079316;5130;3.9048432874538408
5140;150.48066652424697;5140;0;5140;10.596026490066226;5140;35.963011566515092;5140;576.11571450921326;5140;3.782464064455092;5140;3.9054536576433607
5150;150.39521469771418;5150;0;5150;11.023285622730187;5150;36.097293008209483;5150;576.19480045851208;5150;3.7800225836970123;5150;3.9005706961272013
5160;150.27314065981017;5160;0;5160;11.30405590990936;5160;36.353648487807853;5160;576.11571450921326;5160;3.7775811029389321;5160;3.9063692129276406
5170;150.37079989013336;5170;0;5170;11.743522446363722;5170;36.671040986358229;5170;576.11571450921326;5170;3.7751396221808524;5170;3.9072847682119205
5180;150.46845912045657;5180;0;5180;12.207403790398876;5180;36.902981658375808;5180;576.07617153456385;5180;3.7726981414227727;5180;3.9011810663167212
5190;150.55391094698936;5190;0;5190;12.646870326853238;5190;37.147129734183778;5190;576.07617153456385;5190;3.770256660664693;5190;3.8962981048005614
5200;150.38300729392375;5200;0.012207403790398877;5200;13.086336863307595;5200;37.488937040314951;5200;576.07617153456385;5200;3.7675099948118533;5200;3.8880581072420424
5210;150.48066652424697;5210;0.012207403790398877;5210;13.562425611133152;5210;37.806329538865327;5210;576.03662855991433;5210;3.7650685140537736;5210;3.8929410687582018
5220;150.41962950529498;5220;0;5220;14.062929166539506;5220;38.123722037415689;5220;575.997085585265;5220;3.7626270332956939;5220;3.890804773094882
5230;150.55391094698936;5230;0;5230;14.539017914365063;5230;38.331247901852471;5230;575.997085585265;5230;3.7601855525376142;5230;3.8935514389477217
5240;150.22431104464857;5240;0;5240;14.966277047029022;5240;38.636432996612449;5240;575.997085585265;5240;3.7577440717795341;5240;3.882869960631123
5250;150.30976287118136;5250;0;5250;15.491195410016175;5250;38.941618091372412;5250;575.91799963596623;5250;3.7549974059266944;5250;3.8804284798730433
5260;150.30976287118136;5260;0;5260;16.138187810907315;5260;39.1247291482284;5260;575.997085585265;5260;3.7525559251686147;5260;3.8743247779778436
5270;150.32197027497176;5270;0.012207403790398877;5270;16.589861751152075;5270;39.625232703634758;5270;575.997085585265;5270;3.750114444410535;5270;3.8776818140202036
5280;150.32197027497176;5280;0.012207403790398877;5280;17.102572710348827;5280;39.979247413556322;5280;575.997085585265;5280;3.7476729636524553;5280;3.8792077394940034
5290;150.18768883327738;5290;0;5290;17.578661458174384;5290;40.2356028931547;5290;575.95754261061563;5290;3.7452314828943756;5290;3.8743247779778436
5300;150.39521469771418;5300;0;5300;18.176824243903926;5300;40.675069429609053;5300;575.91799963596623;5300;3.7424848170415359;5300;3.8740195928830836
5310;150.26093325601977;5310;0;5310;18.750572222052675;5310;40.955839716788233;5310;575.91799963596623;5310;3.7400433362834558;5310;3.8630329294717249
5320;150.21210364085817;5320;0;5320;19.226660969878232;5320;41.163365581225015;5320;575.95754261061563;5320;3.737601855525376;5320;3.8642536698507648
5330;149.94354075746941;5330;0;5330;19.80040894802698;5330;41.444135868404182;5330;575.95754261061563;5330;3.7351603747672963;5330;3.8581499679555655
5340;150.21210364085817;5340;0;5340;20.410779137546925;5340;41.82256538590655;5340;575.8784566613167;5340;3.7327188940092166;5340;3.8642536698507648
5350;150.17548142948698;5350;0.024414807580797754;5350;21.09439374980926;5350;42.200994903408919;5350;575.799370712018;5350;3.729972228156377;5350;3.8608966338084052
5360;150.19989623706778;5360;0;5360;21.63151951658681;5360;42.652668843653672;5360;575.799370712018;5360;3.7275307473982973;5360;3.8578447828608056
