Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\K15.csv;
Starttime of export;134222770631170000;søndag 3. mai 2026;12:17:43.117
Endtime of export;134222771072570000;søndag 3. mai 2026;12:18:27.257


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
13650;0.44537422131286358;13650;0.44735425330917739;13650;-0.2717161035605925;13650;-0.30141658350529954;13650;-0.0065986911255080357;13650;-0.0019800319963138024;13650;-0.029700479944707037
13660;0.44530801059753006;13660;0.44715657660007152;13660;-0.27206265746780456;13660;-0.2997911475059265;13660;-0.006643441049969283;13660;-0.001848566002541463;13660;-0.027728490038121945
13670;0.44524135271042453;13670;0.44707750591642914;13670;-0.272302670438928;13670;-0.29984496852899711;13670;-0.0066881254063495821;13670;-0.0018361532060046093;13670;-0.027542298090069139
13680;0.44517424830943342;13680;0.447037970574608;13680;-0.27263551816809045;13680;-0.30059135214570887;13680;-0.0067327437536323764;13680;-0.0018637222651745611;13680;-0.027955833977618416
13690;0.44510669805685016;13690;0.44695889989096571;13690;-0.27293132646010587;13690;-0.30071435397183915;13690;-0.0067772956514525872;13690;-0.0018522018341155522;13690;-0.027783027511733283
13700;0.4450387026193684;13700;0.44676122318185973;13700;-0.27327659874788535;13700;-0.29911440718525539;13700;-0.0068217806601009821;13700;-0.0017225205624913364;13700;-0.025837808437370047
13710;0.4449702626680756;13710;0.44668215249821736;13710;-0.27348999175996469;13710;-0.299168339212091;13710;-0.00686619834052848;13710;-0.0017118898301417551;13710;-0.025678347452126327
13720;0.44490137887844655;13720;0.44656354647275392;13720;-0.27389088427746167;13720;-0.29882339819207226;13720;-0.0069105482543505084;13720;-0.0016621675943073733;13720;-0.0249325139146106
13730;0.44483205193033643;13730;0.44644494044729033;13730;-0.27424644118335251;13730;-0.29843976893766105;13730;-0.0069548299638513226;13730;-0.0016128885169539031;13730;-0.024193327754308547
13740;0.44476228250797417;13740;0.44640540510546917;13740;-0.27454782620808782;13740;-0.29919466517051274;13740;-0.0069990430319883225;13740;-0.0016431225974949948;13740;-0.024646838962424922
13750;0.4446920712999558;13750;0.44632633442182684;13750;-0.27484697794004231;13750;-0.29936092476810788;13750;-0.00704318702239639;13750;-0.0016342631218710379;13750;-0.024513946828065569
13760;0.44462141899923768;13760;0.4462077283963633;13760;-0.27518720117098067;13760;-0.29898184212786494;13760;-0.0070872614993921544;13760;-0.0015863093971256181;13760;-0.023794640956884272
13770;0.44455032630312941;13770;0.44604958702907854;13770;-0.27562962232536825;13770;-0.2981185332146053;13770;-0.0071312660279783226;13770;-0.0014992607259491364;13770;-0.022488910889237046
13780;0.44447879391328726;13780;0.44593098100361506;13780;-0.27598325103104293;13780;-0.29776605738595985;13780;-0.0071752001738479643;13780;-0.0014521870903277945;13780;-0.021782806354916917
13790;0.44440682253570696;13790;0.44581237497815152;13790;-0.27616051228368343;13790;-0.2972437989203518;13790;-0.0072190635033887911;13790;-0.0014055524424445576;13790;-0.021083286636668364
13800;0.44433441288071707;13800;0.44573330429450914;13800;-0.27640554950904783;13800;-0.29738892071592887;13800;-0.0072628555836874624;13800;-0.0013988914137920694;13800;-0.020983371206881041
13810;0.44426156566297148;13810;0.44557516292722449;13810;-0.27677878529283895;13810;-0.29648274425663407;13810;-0.00730657598253382;13810;-0.001313597264253008;13810;-0.019703958963795121
13820;0.44418828160144297;13820;0.44545655690176089;13820;-0.27694168426711818;13820;-0.295965813771887;13820;-0.0073502242684251795;13820;-0.0012682753003179226;13820;-0.019024129504768839
13830;0.44411456141941552;13830;0.44533795087629746;13830;-0.27731076884743255;13830;-0.29566161070066166;13830;-0.0073938000105705807;13830;-0.0012233894568819403;13830;-0.018350841853229105
13840;0.44404040584447768;13840;0.44525888019265508;13840;-0.27770433462628857;13840;-0.29598144984894958;13840;-0.0074373027788950351;13840;-0.0012184743481774007;13840;-0.018277115222661011
13850;0.443965815608515;13850;0.4451798095090127;13850;-0.27804395330868015;13850;-0.29625386181614566;13850;-0.0074807321440437972;13850;-0.0012139939004977007;13850;-0.018209908507465511
13860;0.44389079144770294;13860;0.44506120348354911;13860;-0.27825941007273725;13860;-0.29581559061042978;13860;-0.00752408767738656;13860;-0.0011704120358461689;13860;-0.017556180537692534
13870;0.44381533410249968;13870;0.44498213279990684;13870;-0.278560302320957;13870;-0.29606228278206437;13870;-0.0075673689510217133;13870;-0.0011667986974071565;13870;-0.017501980461107347
13880;0.44373944431763884;13880;0.44486352677444324;13880;-0.27899082010280168;13880;-0.29585205695486766;13880;-0.007610575537780555;13880;-0.0011240824568043983;13880;-0.016861236852065975
13890;0.44366312284212189;13890;0.44478445609080086;13890;-0.27930584178878548;13890;-0.29612584051897;13890;-0.0076537070112315305;13890;-0.0011213332486789684;13890;-0.016819998730184527
13900;0.44358637042921095;13900;0.44470538540715859;13900;-0.27956629715814008;13900;-0.29635152182735469;13900;-0.0076967629456844043;13900;-0.001119014977947641;13900;-0.016785224669214616
13910;0.4435091878364214;13910;0.44454724403987383;13910;-0.279763490224264;13910;-0.29533433327605046;13910;-0.0077397429161944866;13910;-0.001038056203452431;13910;-0.015570843051786465
13920;0.44343157582551429;13920;0.44438910267258919;13920;-0.28023191899253452;13920;-0.29459482169865797;13920;-0.0077826464985668222;13920;-0.00095752684707489655;13920;-0.014362902706123448
13930;0.44335353516248877;13930;0.44427049664712565;13930;-0.28046942822600646;13930;-0.29422385049555966;13930;-0.0078254732693603668;13930;-0.0009169614846368801;13930;-0.013754422269553201
13940;0.44327506661757471;13940;0.44419142596348327;13940;-0.2807229406043007;13940;-0.29446833079292906;13940;-0.0078682228058921961;13940;-0.00091635934590855728;13940;-0.013745390188628359
13950;0.44319617096522496;13950;0.44415189062166205;13950;-0.28106331592771394;13950;-0.29539911077427033;13950;-0.0079108946862416415;13950;-0.00095571965643709289;13950;-0.014335794846556393
13960;0.44311684898410775;13960;0.44403328459619862;13960;-0.28130463059875366;13960;-0.29505116478011673;13960;-0.0079534884892544667;13960;-0.00091643561209087121;13960;-0.013746534181363068
13970;0.443037101457099;13970;0.44387514322891386;13970;-0.28150891667470423;13970;-0.29407954325192692;13970;-0.0079960037945470373;13970;-0.00083804177181484585;13970;-0.012570626577222688
13980;0.44295692917127466;13980;0.44383560788709264;13980;-0.28173819715446657;13980;-0.29491837789173631;13980;-0.0080384401825104469;13980;-0.00087867871581798207;13980;-0.013180180737269731
13990;0.44287633291790274;13990;0.44371700186162916;13990;-0.28205438514516812;13990;-0.29466441930106441;13990;-0.00808079723431469;13990;-0.0008406689437264192;13990;-0.012610034155896288
14000;0.44279531349243584;14000;0.44363793117798678;14000;-0.28217444155479748;14000;-0.29481370683806157;14000;-0.0081230745319127648;14000;-0.0008426176855509393;14000;-0.012639265283264089
14010;0.44271387169450283;14010;0.44351932515252313;14010;-0.2825316071261133;14010;-0.2946134089964178;14010;-0.0081652716580448113;14010;-0.00080545345802029988;14010;-0.012081801870304498
14020;0.44263200832790145;14020;0.44336118378523837;14020;-0.28276349770774079;14020;-0.29370112956779454;14020;-0.0082073881962422286;14020;-0.00072917545733691691;14020;-0.010937631860053754
14030;0.44254972420059008;14030;0.4432821131015961;14030;-0.28309145558999277;14030;-0.29407728910508307;14030;-0.0082494237308317845;14030;-0.00073238890100602028;14030;-0.010985833515090304
14040;0.44246702012467987;14040;0.44320304241795372;14040;-0.28342718592759292;14040;-0.2944675203267007;14040;-0.00829137784693974;14040;-0.00073602229327385249;14040;-0.011040334399107787
14050;0.44238389691642654;14050;0.44308443639249018;14050;-0.28369920601339604;14050;-0.29420729815435054;14050;-0.008333250130495894;14050;-0.000700539476063633;14050;-0.010508092140954495
14060;0.44230035539622276;14060;0.44292629502520547;14060;-0.2839251124614639;14060;-0.29331420689620469;14060;-0.00837504016823772;14060;-0.000625939628982719;14060;-0.0093890944347407856
14070;0.44221639638858945;14070;0.44292629502520547;14070;-0.28419430199226875;14070;-0.29484278154150911;14070;-0.00841674754771441;14070;-0.00070989863661602426;14070;-0.010648479549240364
14080;0.44213202072216823;14080;0.44288675968338431;14080;-0.28446214012161936;14080;-0.29578322453986061;14080;-0.0084583718572909718;14080;-0.00075473896121608375;14080;-0.011321084418241256
14090;0.44204722922971279;14090;0.44280768899974193;14090;-0.28460326310658862;14090;-0.29601015965702576;14090;-0.00849991268615228;14090;-0.00076045977002914267;14090;-0.01140689655043714
14100;0.44196202274808094;14100;0.44264954763245729;14100;-0.28492198723254758;14100;-0.29523486049819275;14100;-0.00854136962430712;14100;-0.00068752488437634485;14100;-0.010312873265645173
14110;0.44187640211822632;14110;0.44257047694881491;14110;-0.28526674727860962;14110;-0.29567786973743843;14110;-0.0085827422625922509;14110;-0.00069407483058858688;14110;-0.010411122458828803
14120;0.44179036818518985;14120;0.44249140626517253;14120;-0.28553841403542868;14120;-0.29605398523516879;14120;-0.0086240301926764386;14120;-0.00070103807998267431;14120;-0.010515571199740115
14130;0.44170392179809187;14130;0.44233326489788788;14130;-0.28562850151845465;14130;-0.29506864801539479;14130;-0.0086652330070644754;14130;-0.00062934309979600922;14130;-0.0094401464969401383
14140;0.44161706381012317;14140;0.4422541942142455;14140;-0.28584339479483412;14140;-0.2954003508566691;14140;-0.008706350299101228;14140;-0.00063713040412233246;14140;-0.0095569560618349869
14150;0.44152979507853712;14150;0.44205651750513952;14150;-0.28616499326374845;14150;-0.29406582966278444;14150;-0.0087473816629756226;14150;-0.00052672242660239954;14150;-0.0079008363990359931
14160;0.44144211646464082;14160;0.44197744682149726;14160;-0.28658569468621842;14160;-0.29461565003906492;14160;-0.00878832669372466;14160;-0.00053533035685643382;14160;-0.0080299553528465073
14170;0.44135402883378683;14170;0.44189837613785488;14170;-0.28685135575750276;14170;-0.29501656531852349;14170;-0.00882918498723742;14170;-0.0005443473040680491;14170;-0.0081652095610207365
14180;0.44126553305536453;14180;0.44174023477057012;14180;-0.28706107608171572;14180;-0.29418160180979946;14180;-0.0088699561402590353;14180;-0.00047470171520558324;14180;-0.0071205257280837486
14190;0.44117663000279139;14190;0.44166116408692785;14190;-0.28739761854296642;14190;-0.29466562980501326;14190;-0.008910639750394701;14190;-0.00048453408413645649;14190;-0.0072680112620468473
14200;0.44108732055350475;14200;0.44162162874510663;14200;-0.28757734979609834;14200;-0.2955919726701266;14200;-0.0089512354161135985;14200;-0.00053430819160188436;14200;-0.0080146228740282655
14210;0.44099760558895285;14210;0.44146348737782193;14210;-0.28796733656752405;14210;-0.29495556340056028;14210;-0.0089917427367529022;14210;-0.00046588178886908249;14210;-0.0069882268330362374
14220;0.44090748599458607;14220;0.44130534601053722;14220;-0.28826468466224153;14220;-0.29423258490150889;14220;-0.0090321613125217051;14220;-0.00039786001595115694;14220;-0.0059679002392673541
14230;0.44081696265984843;14230;0.44118673998507368;14230;-0.28856121751704827;14230;-0.29410787739542704;14230;-0.0090724907445049931;14230;-0.0003697773252252512;14230;-0.0055466598783787679
14240;0.44072603647816877;14240;0.44114720464325247;14240;-0.28882892216541528;14240;-0.29514644464167072;14240;-0.0091127306346675489;14240;-0.00042116816508369626;14240;-0.0063175224762554438
14250;0.44063470834695179;14250;0.44106813395961009;14250;-0.28905821803476528;14250;-0.29555960222463978;14250;-0.0091528805858579077;14250;-0.00043342561265830026;14250;-0.0065013841898745039
14260;0.44054297916756918;14260;0.44087045725050428;14260;-0.28921161453887145;14260;-0.29412378578289788;14260;-0.0091929402018122545;14260;-0.00032747808293509539;14260;-0.0049121712440264309
14270;0.440450849845351;14270;0.44083092190868306;14270;-0.28946663022125341;14270;-0.29516771117123447;14270;-0.0092329090871583527;14270;-0.00038007206333207089;14270;-0.0057010809499810633
14280;0.44035832128957642;14280;0.44071231588321963;14280;-0.28978640986383986;14280;-0.29509632876848807;14280;-0.0092727868474194522;14280;-0.00035399459364321428;14280;-0.0053099189046482143
14290;0.44026539441346491;14290;0.44055417451593487;14290;-0.28990796828910537;14290;-0.29423966982615485;14290;-0.00931257308901815;14290;-0.00028878010246996544;14290;-0.0043317015370494816
14300;0.44017207013416726;14300;0.44043556849047127;14300;-0.29030134419372133;14300;-0.29425381953828156;14300;-0.0093522674192803076;14300;-0.00026349835630401497;14300;-0.0039524753445602245
14310;0.44007834937275642;14310;0.44031696246500779;14310;-0.29060966176630765;14310;-0.29418885815007823;14310;-0.0093918694464389125;14310;-0.00023861309225137184;14310;-0.0035791963837705776
14320;0.43998423305421847;14320;0.44027742712318663;14320;-0.29082209846453144;14320;-0.29522000949905386;14320;-0.0094313787796379365;14320;-0.00029319406896816114;14320;-0.0043979110345224171
14330;0.43988972210744343;14330;0.44015882109772309;14330;-0.290900453797851;14330;-0.2949369386520459;14330;-0.0094707950289362255;14330;-0.00026909899027965922;14330;-0.0040364848541948883
14340;0.43979481746521626;14340;0.43996114438861722;14340;-0.29114859052253922;14340;-0.29364349437355364;14340;-0.0095101178053113074;14340;-0.00016632692340096122;14340;-0.0024949038510144184
14350;0.43969952006420743;14350;0.43980300302133246;14350;-0.291472145092355;14350;-0.29302438944923048;14350;-0.009549346720663255;14350;-0.00010348295712503397;14350;-0.0015522443568755095
14360;0.43960383084496374;14360;0.43972393233769019;14360;-0.29173786087085968;14360;-0.29353938326175649;14360;-0.0095884813878185145;14360;-0.00012010149272645432;14360;-0.0018015223908968148
14370;0.4395077507518993;14370;0.43964486165404781;14370;-0.2921186310243985;14370;-0.29417529455662628;14370;-0.009627521420533712;14370;-0.0001371109021485184;14370;-0.002056663532227776
14380;0.43941128073328567;14380;0.4396053263122266;14380;-0.29237355235864804;14380;-0.29528423604276194;14380;-0.0096664664334994987;14380;-0.00019404557894092678;14380;-0.0029106836841139017
14390;0.43931442174124313;14390;0.43948672028676306;14390;-0.29256931025289118;14390;-0.29515378843569;14390;-0.0097053160423443158;14390;-0.00017229854551992219;14390;-0.0025844781827988328
14400;0.43921717473173072;14400;0.43936811426129957;14400;-0.29288100234540915;14400;-0.29514509528894189;14400;-0.0097440698636382071;14400;-0.00015093952956884982;14400;-0.0022640929435327473
14410;0.43911954066453723;14410;0.43932857891947841;14410;-0.29328110267759833;14410;-0.29641667650171594;14410;-0.009782727514896606;14410;-0.000209038254941174;14410;-0.00313557382411761
14420;0.43902152050327148;14420;0.43909136686855132;14420;-0.29344443261864128;14420;-0.294492128097839;14420;-0.0098212886145840946;14420;-6.9846365279846445E-05;14420;-0.0010476954791976967
14430;0.43892311521535288;14430;0.43901229618490895;14430;-0.29367586604564977;14430;-0.2950135805889908;14430;-0.0098597527821181977;14430;-8.9180969556068579E-05;14430;-0.0013377145433410287
14440;0.43882432577200181;14440;0.4388936901594454;14440;-0.29384703495890591;14440;-0.29488750077055981;14440;-0.0098981196378731089;14440;-6.9364387443593412E-05;14440;-0.0010404658116539012
14450;0.43872515314823035;14450;0.4388936901594454;14450;-0.29412620536711176;14450;-0.29665426053533756;14450;-0.00993638880318345;14450;-0.00016853701121505305;14450;-0.0025280551682257957
14460;0.4386255983228321;14460;0.43873554879216076;14460;-0.29444484435565732;14460;-0.29609410139558717;14460;-0.0099745599003480071;14460;-0.00010995046932865682;14460;-0.0016492570399298523
14470;0.43852566227837309;14470;0.43853787208305478;14470;-0.29466303862352416;14470;-0.2948461856937496;14470;-0.010012632552633462;14470;-1.2209804681695413E-05;14470;-0.0001831470702254312
14480;0.43842534600118166;14480;0.43845880139941235;14480;-0.29509221169368272;14480;-0.295594042667143;14480;-0.010050606384278116;14480;-3.3455398230686217E-05;14480;-0.00050183097346029326
14490;0.43832465048133906;14490;0.43841926605759113;14490;-0.29531926119017804;14490;-0.29673849483395903;14490;-0.010088481020495581;14490;-9.461557625206618E-05;14490;-0.0014192336437809927
14500;0.43822357671266932;14500;0.4383006600321277;14500;-0.29567834966692058;14500;-0.29683459945879631;14500;-0.010126256087478483;14500;-7.7083319458381983E-05;14500;-0.0011562497918757297
14510;0.43812212569272979;14510;0.4381820540066641;14510;-0.29596586656708657;14510;-0.29686479127610121;14510;-0.010163931212402166;14510;-5.9928313934309863E-05;14510;-0.00089892470901464794
14520;0.43802029842280105;14520;0.43810298332302172;14520;-0.29621166914478581;14520;-0.29745194264809593;14520;-0.01020150602342835;14520;-8.2684900220675317E-05;14520;-0.0012402735033101298
14530;0.43791809590787717;14530;0.43802391263937945;14530;-0.29637391521030576;14530;-0.29796116618284;14530;-0.010238980149708836;14530;-0.00010581673150228399;14530;-0.0015872509725342598
14540;0.43781551915665567;14540;0.43794484195573707;14540;-0.29673254951729833;14540;-0.29867239150351932;14540;-0.010276353221389116;14540;-0.00012932279908139943;14540;-0.0019398419862209915
14550;0.43771256918152768;14550;0.43782623593027353;14550;-0.2971024760379265;14550;-0.29880747726911433;14550;-0.010313624869612065;14550;-0.00011366674874585536;14550;-0.0017050012311878304
14560;0.4376092469985679;14560;0.43774716524663115;14560;-0.29744153293697839;14560;-0.29951030665792716;14560;-0.010350794726521556;14560;-0.00013791824806325126;14560;-0.0020687737209487689
14570;0.43750555362752458;14570;0.43758902387934645;14570;-0.29775967866115249;14570;-0.29901173243848056;14570;-0.010387862425266122;14570;-8.3470251821871067E-05;14570;-0.001252053777328066
14580;0.4374014900918094;14580;0.43758902387934645;14580;-0.29789576075609658;14580;-0.30070876756915238;14580;-0.010424827600002535;14580;-0.00018753378753705308;14580;-0.0028130068130557961
14590;0.43729705741848746;14590;0.43750995319570407;14590;-0.29810571412552511;14590;-0.30129915078377434;14590;-0.010461689885899442;14590;-0.00021289577721661512;14590;-0.0031934366582492268
14600;0.43719225663826705;14600;0.43735181182841942;14600;-0.29828269876290914;14600;-0.30067602661519471;14600;-0.010498448919140967;14600;-0.00015955519015237174;14600;-0.0023933278522855761
14610;0.43708708878548957;14610;0.43727274114477704;14610;-0.29863093868505658;14610;-0.30141572407436862;14610;-0.010535104336930287;14610;-0.00018565235928746926;14610;-0.0027847853893120389
14620;0.4369815548981193;14620;0.43719367046113466;14620;-0.29886036905504271;14620;-0.30204210250027325;14620;-0.010571655777493237;14620;-0.00021211556301536927;14620;-0.003181733445230539
14630;0.43687565601773309;14630;0.43699599375202886;14630;-0.29929665075733125;14630;-0.30110171677176767;14630;-0.010608102880081854;14630;-0.00012033773429576122;14630;-0.0018050660144364183
14640;0.43676939318951008;14640;0.43687738772656526;14640;-0.29958051821209697;14640;-0.30120043626792464;14640;-0.010644445284977946;14640;-0.00010799453705517825;14640;-0.0016199180558276738
14650;0.43666276746222155;14650;0.4368378523847441;14650;-0.29986421452666928;14650;-0.30249048836450754;14650;-0.010680682633496653;14650;-0.00017508492252255037;14650;-0.0026262738378382555
14660;0.43655577988822036;14660;0.43664017567563823;14660;-0.30015891636340353;14660;-0.30142485317467155;14660;-0.010716814567989969;14660;-8.4395787417868018E-05;14660;-0.0012659368112680203
14670;0.43644843152343066;14670;0.436600640333817;14670;-0.30053242704692917;14670;-0.30281555920272452;14670;-0.010752840731850299;14670;-0.00015220881038635614;14670;-0.0022831321557953421
14680;0.43634072342733748;14680;0.43652156965017469;14680;-0.30106727267044237;14680;-0.30377996601300045;14680;-0.010788760769513947;14680;-0.00018084622283720542;14680;-0.0027126933425580813
14690;0.43623265666297623;14690;0.43636342828289;14690;-0.30129482400639496;14690;-0.30325639830510137;14690;-0.01082457432646464;14690;-0.00013077161991376096;14690;-0.0019615742987064144
14700;0.43612423229692221;14700;0.43636342828289;14700;-0.30173060774222682;14700;-0.30531854753174348;14700;-0.010860281049237032;14700;-0.00023919598596777725;14700;-0.0035879397895166587
14710;0.43601545139928022;14710;0.43620528691560523;14710;-0.30181762986582766;14710;-0.30466516261070281;14710;-0.010895880585420183;14710;-0.00018983551632500983;14710;-0.0028475327448751475
14720;0.43590631504367378;14720;0.43600761020649942;14720;-0.30226621386173758;14720;-0.30378564130412222;14720;-0.01093137258366105;14720;-0.0001012951628256431;14720;-0.0015194274423846466
14730;0.4357968243072346;14730;0.43584946883921455;14730;-0.30278963196746983;14730;-0.30357929994716909;14730;-0.010966756693667938;14730;-5.2644531979950671E-05;14730;-0.00078966797969926006
14740;0.43568698027059205;14740;0.43584946883921455;14740;-0.30297996021447954;14740;-0.305417288743817;14740;-0.011002032566213965;14740;-0.00016248856862249861;14740;-0.0024373285293374791
14750;0.43557678401786248;14750;0.4356913274719299;14750;-0.30335049001919517;14750;-0.30506864183020643;14750;-0.011037199853140511;14750;-0.00011454345406741728;14750;-0.0017181518110112592
14760;0.43546623663663842;14760;0.43549365076282393;14760;-0.30364901725177218;14760;-0.30406022914455483;14760;-0.011072258207360649;14760;-2.7414126185509868E-05;14760;-0.000411211892782648
14770;0.43535533921797781;14770;0.43541458007918155;14770;-0.30403376662888992;14770;-0.30492237954694595;14770;-0.011107207282862587;14770;-5.9240861203735395E-05;14770;-0.00088861291805603093
14780;0.43524409285639343;14780;0.43533550939553928;14780;-0.30445751130142029;14780;-0.30582875938860804;14780;-0.011142046734713052;14780;-9.14165391458499E-05;14780;-0.0013712480871877486
14790;0.435132498649842;14790;0.43517736802825452;14790;-0.30479552527746884;14790;-0.30546856595365673;14790;-0.011176776219060727;14790;-4.4869378412526473E-05;14790;-0.00067304067618789709
14800;0.43502055769971326;14800;0.43509829734461214;14800;-0.30478174745474929;14800;-0.30594784212823245;14800;-0.011211395393139617;14800;-7.7739644898877636E-05;14800;-0.0011660946734831645
14810;0.43490827111081914;14810;0.43501922666096987;14810;-0.30528261862544659;14810;-0.30694695187770749;14810;-0.011245903915272448;14810;-0.00011095555015072645;14810;-0.0016643332522608967
14820;0.43479563999138304;14820;0.43486108529368511;14820;-0.30577528590730985;14820;-0.30675696544184089;14820;-0.011280301444874049;14820;-6.5445302302069575E-05;14820;-0.00098167953453104362
14830;0.43468266545302853;14830;0.43486108529368511;14830;-0.30606404724348452;14830;-0.30874034485333329;14830;-0.011314587642454684;14830;-0.00017841984065658512;14830;-0.0026762976098487767
14840;0.43456934861076879;14840;0.43478201461004273;14840;-0.306313719003155;14840;-0.30950370899226415;14840;-0.011348762169623428;14840;-0.00021266599927394214;14840;-0.0031899899891091321
14850;0.43445569058299521;14850;0.43462387324275809;14850;-0.30658915652137864;14850;-0.30911189641782172;14850;-0.011382824689091495;14850;-0.00016818265976287217;14850;-0.0025227398964430825
14860;0.4343416924914667;14860;0.43450526721729454;14860;-0.30682496632125567;14860;-0.30927858720867329;14860;-0.011416774864675567;14860;-0.00016357472582784194;14860;-0.0024536208874176291
14870;0.43422735546129837;14870;0.43434712585000984;14870;-0.3069417064146262;14870;-0.30873826224529827;14870;-0.011450612361301122;14870;-0.00011977038871147094;14870;-0.0017965558306720641
14880;0.43411268062095054;14880;0.43418898448272508;14880;-0.30736138172942218;14880;-0.30850593965604028;14880;-0.01148433684500573;14880;-7.63038617745404E-05;14880;-0.0011445579266181061
14890;0.4339976691022176;14890;0.43407037845726165;14890;-0.30764932947257834;14890;-0.30873996979823914;14890;-0.01151794798294235;14890;-7.2709355044053847E-05;14890;-0.0010906403256608077
14900;0.43388232204021682;14900;0.43399130777361927;14900;-0.30805879150286947;14900;-0.3096935775039063;14900;-0.011551445443382618;14900;-0.00010898573340245576;14900;-0.0016347860010368365
14910;0.4337666405733771;14910;0.43395177243179806;14910;-0.3083067392188788;14910;-0.31108371709519306;14910;-0.011584828895720132;14910;-0.00018513185842095048;14910;-0.0027769778763142572
14920;0.43365062584342778;14920;0.43391223708997689;14920;-0.30865008020530493;14920;-0.31257424890354157;14920;-0.011618098010473692;14920;-0.00026161124654910939;14920;-0.0039241686982366408
14930;0.43353427899538755;14930;0.43375409572269213;14930;-0.308911424220796;14930;-0.31220867513036482;14930;-0.011651252459290566;14930;-0.00021981672730458923;14930;-0.0032972509095688385
14940;0.43341760117755262;14940;0.43367502503904987;14940;-0.30922798383611161;14940;-0.31308934175857023;14940;-0.01168429191494973;14940;-0.00025742386149724128;14940;-0.0038613579224586192
14950;0.43330059354148615;14950;0.43359595435540749;14950;-0.30958699259996997;14950;-0.31401740480879009;14950;-0.011717216051365094;14950;-0.0002953608139213415;14950;-0.0044304122088201225
14960;0.43318325724200613;14960;0.43347734832994389;14960;-0.31004640120338511;14960;-0.31445776752245158;14960;-0.011750024543588729;14960;-0.00029409108793776451;14960;-0.0044113663190664676
14970;0.43306559343717449;14970;0.43331920696265924;14970;-0.31052365517944813;14970;-0.31432785806171942;14970;-0.01178271706781406;14970;-0.00025361352548475269;14970;-0.0038042028822712903
14980;0.43294760328828552;14980;0.43316106559537448;14980;-0.31069981117082257;14980;-0.313901745777157;14980;-0.011815293301379074;14980;-0.00021346230708896297;14980;-0.0032019346063344445
14990;0.43282928795985431;14990;0.43308199491173222;14990;-0.31116598436670179;14990;-0.31495658864487031;14990;-0.011847752922769498;14990;-0.00025270695187790126;14990;-0.003790604278168519
15000;0.4327106486196054;15000;0.43300292422808984;15000;-0.31144367683559454;15000;-0.31582781096286111;15000;-0.011880095611621969;15000;-0.000292275608484438;15000;-0.00438413412726657
15010;0.43259168643846113;15010;0.43288431820262624;15010;-0.31203410287960093;15010;-0.31642357934207754;15010;-0.011912321048727215;15010;-0.00029263176416510772;15010;-0.0043894764624766158
15020;0.43247240259053032;15020;0.43276571217716281;15020;-0.3124343458372828;15020;-0.31683398963677006;15020;-0.011944428916033171;15020;-0.00029330958663248419;15020;-0.0043996437994872628
15030;0.43235279825309625;15030;0.43276571217716281;15030;-0.31259260902508335;15030;-0.31878631788608175;15030;-0.011976418896648156;15030;-0.00041291392406656025;15030;-0.0061937088609984037
15040;0.43223287460660553;15040;0.43264710615169921;15040;-0.31293281084171237;15040;-0.31914628401811757;15040;-0.012008290674843986;15040;-0.00041423154509367954;15040;-0.0062134731764051931
15050;0.43211263283465612;15050;0.43244942944259329;15050;-0.31328920194214216;15050;-0.31834115106119976;15050;-0.01204004393605906;15050;-0.00033679660793717314;15050;-0.0050519491190575971
15060;0.43199207412398571;15060;0.432370358758951;15060;-0.31375586995101068;15060;-0.31943013947549032;15060;-0.012071678366901527;15060;-0.00037828463496530906;15060;-0.005674269524479636
15070;0.43187119966446019;15070;0.43225175273348743;15070;-0.31421019353006852;15070;-0.319918489565477;15070;-0.012103193655152311;15070;-0.00038055306902723407;15070;-0.005708296035408511
15080;0.4317500106490616;15080;0.43213314670802389;15080;-0.31465162742837471;15080;-0.320398668312809;15080;-0.012134589489768248;15080;-0.00038313605896228564;15080;-0.0057470408844342846
15090;0.43162850827387661;15090;0.43209361136620278;15090;-0.31490182699747327;15090;-0.3218783733823658;15090;-0.012165865560885137;15090;-0.000465103092326169;15090;-0.0069765463848925346
15100;0.43150669373808465;15100;0.431935469998918;15100;-0.31551010258211226;15100;-0.32194174649461288;15100;-0.012197021559820762;15100;-0.0004287762608333745;15100;-0.0064316439125006175
15110;0.43138456824394594;15110;0.43181686397345448;15110;-0.3158601814296389;15110;-0.32234461737226694;15110;-0.012228057179078013;15110;-0.00043229572950853612;15110;-0.0064844359426280418
15120;0.43126213299678984;15120;0.431698257947991;15120;-0.31616108721307395;15120;-0.32270296148109129;15120;-0.012258972112347843;15120;-0.00043612495120115558;15120;-0.0065418742680173336
15130;0.43113938920500283;15130;0.4315796519225274;15130;-0.31651244874399009;15130;-0.32311638950685856;15130;-0.012289766054512343;15130;-0.00044026271752456436;15130;-0.0066039407628684654
15140;0.43101633808001649;15140;0.43154011658070623;15140;-0.31693253177329933;15140;-0.32478920928364546;15140;-0.012320438701647753;15140;-0.00052377850068974219;15140;-0.0078566775103461328
15150;0.43089298083629585;15150;0.43138197521342159;15150;-0.3171324556264502;15150;-0.3244673712833363;15150;-0.012350989751027408;15150;-0.0004889943771257399;15150;-0.0073349156568860985
