Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Jib.csv;
Starttime of export;134222752558170000;søndag 3. mai 2026;11:47:35.817
Endtime of export;134222753254636789;søndag 3. mai 2026;11:48:45.463


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1410;0.35007992243349872;1410;0.38334653490069004;1410;0;1410;0;1410;0.0008877907237681491;1410;0.0007064100101922266;1410;0
1420;0.35007992243349872;1420;0.38334653490069004;1420;0;1420;0;1420;0.0008877907237681491;1420;0.0007064100101922266;1420;0
1430;0.35007992243349872;1430;0.38334653490069004;1430;0;1430;0;1430;0.0008877907237681491;1430;0.0007064100101922266;1430;0
1440;0.35007992243349872;1440;0.38338607024251126;1440;0;1440;0;1440;0.0008877907237681491;1440;0.0007064100101922266;1440;0
1450;0.35007992243349872;1450;0.38338607024251126;1450;0;1450;0;1450;0.0008877907237681491;1450;0.0007064100101922266;1450;0
1460;0.35007992243349872;1460;0.38334653490069004;1460;0;1460;0;1460;0.0008877907237681491;1460;0.0007064100101922266;1460;0
1470;0.35007992243349872;1470;0.38338607024251126;1470;0;1470;0;1470;0.0008877907237681491;1470;0.0007064100101922266;1470;0
1480;0.35007992243349872;1480;0.38338607024251126;1480;0;1480;0;1480;0.0008877907237681491;1480;0.0007064100101922266;1480;0
1490;0.35007992243349872;1490;0.38342560558433236;1490;0;1490;0;1490;0.0008877907237681491;1490;0.0007064100101922266;1490;0
1500;0.35007992243349872;1500;0.38338607024251126;1500;0;1500;0;1500;0.0008877907237681491;1500;0.0007064100101922266;1500;0
1510;0.35007992243349872;1510;0.38334653490069004;1510;0;1510;0;1510;0.0008877907237681491;1510;0.0007064100101922266;1510;0
1520;0.35007992243349872;1520;0.38338607024251126;1520;0;1520;0;1520;0.0008877907237681491;1520;0.0007064100101922266;1520;0
1530;0.35007992243349872;1530;0.38330699955886888;1530;0;1530;0;1530;0.0008877907237681491;1530;0.0007064100101922266;1530;0
1540;0.35007992243349872;1540;0.38330699955886888;1540;0;1540;0;1540;0.0008877907237681491;1540;0.0007064100101922266;1540;0
1550;0.35007992243349872;1550;0.38338607024251126;1550;0;1550;0;1550;0.0008877907237681491;1550;0.0007064100101922266;1550;0
1560;0.35007992243349872;1560;0.38338607024251126;1560;0;1560;0;1560;0.0008877907237681491;1560;0.0007064100101922266;1560;0
1570;0.35007992243349872;1570;0.38338607024251126;1570;0;1570;0;1570;0.0008877907237681491;1570;0.0007064100101922266;1570;0
1580;0.35007992243349872;1580;0.38334653490069004;1580;0;1580;0;1580;0.0008877907237681491;1580;0.0007064100101922266;1580;0
1590;0.35007992243349872;1590;0.38338607024251126;1590;0;1590;0;1590;0.0008877907237681491;1590;0.0007064100101922266;1590;0
1600;0.35007992243349872;1600;0.38342560558433236;1600;0;1600;0;1600;0.0008877907237681491;1600;0.0007064100101922266;1600;0
1610;0.35007992243349872;1610;0.38330699955886888;1610;0;1610;0;1610;0.0008877907237681491;1610;0.0007064100101922266;1610;0
1620;0.35007992243349872;1620;0.38330699955886888;1620;0;1620;0;1620;0.0008877907237681491;1620;0.0007064100101922266;1620;0
1630;0.35007992243349872;1630;0.38346514092615358;1630;0;1630;0;1630;0.0008877907237681491;1630;0.0007064100101922266;1630;0
1640;0.35007992243349872;1640;0.38342560558433236;1640;0;1640;0;1640;0.0008877907237681491;1640;0.0007064100101922266;1640;0
1650;0.35007992243349872;1650;0.38338607024251126;1650;0;1650;0;1650;0.0008877907237681491;1650;0.0007064100101922266;1650;0
1660;0.35007992243349872;1660;0.38338607024251126;1660;0;1660;0;1660;0.0008877907237681491;1660;0.0007064100101922266;1660;0
1670;0.35007992243349872;1670;0.38334653490069004;1670;0;1670;0;1670;0.0008877907237681491;1670;0.0007064100101922266;1670;0
1680;0.35007992243349872;1680;0.38330699955886888;1680;0;1680;0;1680;0.0008877907237681491;1680;0.0007064100101922266;1680;0
