Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1190;0.35177212897836124;1190;0.34895078751626496;1190;0;1190;0;1190;0.0041449080581209734;1190;0.0029004121457386622;1190;0
1200;0.35177212897836124;1200;0.34887171683262258;1200;0;1200;0;1200;0.0041449080581209734;1200;0.0029004121457386622;1200;0
1210;0.35177212897836124;1210;0.3489112521744438;1210;0;1210;0;1210;0.0041449080581209734;1210;0.0029004121457386622;1210;0
1220;0.35177212897836124;1220;0.3489112521744438;1220;0;1220;0;1220;0.0041449080581209734;1220;0.0029004121457386622;1220;0
1230;0.35177212897836124;1230;0.34887171683262258;1230;0;1230;0;1230;0.0041449080581209734;1230;0.0029004121457386622;1230;0
1240;0.35177212897836124;1240;0.34887171683262258;1240;0;1240;0;1240;0.0041449080581209734;1240;0.0029004121457386622;1240;0
1250;0.35177212897836124;1250;0.34887171683262258;1250;0;1250;0;1250;0.0041449080581209734;1250;0.0029004121457386622;1250;0
1260;0.35177212897836124;1260;0.3489112521744438;1260;0;1260;0;1260;0.0041449080581209734;1260;0.0029004121457386622;1260;0
1270;0.35177212897836124;1270;0.34895078751626496;1270;0;1270;0;1270;0.0041449080581209734;1270;0.0029004121457386622;1270;0
1280;0.35177212897836124;1280;0.34895078751626496;1280;0;1280;0;1280;0.0041449080581209734;1280;0.0029004121457386622;1280;0
1290;0.35177212897836124;1290;0.3489112521744438;1290;0;1290;0;1290;0.0041449080581209734;1290;0.0029004121457386622;1290;0
1300;0.35177212897836124;1300;0.34887171683262258;1300;0;1300;0;1300;0.0041449080581209734;1300;0.0029004121457386622;1300;0
1310;0.35177212897836124;1310;0.3489112521744438;1310;0;1310;0;1310;0.0041449080581209734;1310;0.0029004121457386622;1310;0
