Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\NedPOPEN-70.csv;
Starttime of export;134223617745160000;mandag 4. mai 2026;11:49:34.516
Endtime of export;134223617993560000;mandag 4. mai 2026;11:49:59.356


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
100;151.2863551744133;100;92.092654194769139;100;28.089236121707817;100;855;100;5.00015259254738;100;4.9647511215552234;100;119.02218695638905;100;30.335398419141207
110;151.2863551744133;110;92.007202368236349;110;28.089236121707817;110;855;110;5.00015259254738;110;4.9644459364604634;110;119.03439436017945;110;30.4452650532548
120;151.37180700094609;120;91.897335734122748;120;28.040406506546223;120;855;120;5.00015259254738;120;4.9635303811761835;120;119.11984618671224;120;30.469679860835598
130;151.39622180852689;130;91.787469100009162;130;28.028199102755824;130;855;130;5.00015259254738;130;4.9638355662709435;130;119.10763878292184;130;30.4452650532548
140;151.3107699819941;140;91.824091311380357;140;28.040406506546223;140;855;140;5.00015259254738;140;4.9647511215552234;140;119.05880916776024;140;30.433057649464402
150;151.2985625782037;150;91.872920926541951;150;28.028199102755824;150;855;150;5.00015259254738;150;4.9647511215552234;150;119.00997955259865;150;30.408642841883605
160;151.39622180852689;160;91.872920926541951;160;27.967162083803824;160;855;160;5.00015259254738;160;4.9638355662709435;160;118.99777214880825;160;30.518509475997192
170;151.34739219336529;170;91.787469100009162;170;28.040406506546223;170;855;170;5.00015259254738;170;4.9641407513657034;170;118.92452772606586;170;30.481887264625996
180;151.3107699819941;180;91.738639484847567;180;28.138065736869411;180;855;180;5.00015259254738;180;4.9647511215552234;180;118.86349070711387;180;30.433057649464402
190;151.37180700094609;190;91.750846888637966;190;28.162480544450208;190;855;190;5.00015259254738;190;4.9659718619342632;190;118.90011291848506;190;30.494094668416395
200;151.34739219336529;200;91.71422467726677;200;28.223517563402208;200;855;200;5.00015259254738;200;4.9644459364604634;200;118.92452772606586;200;30.579546494949188
210;151.37180700094609;210;91.628772850733981;210;28.186895352031005;210;855;210;5.00015259254738;210;4.9635303811761835;210;118.98556474501785;210;30.603961302529985
220;151.3351847895749;220;91.640980254524379;220;28.125858333079012;220;855;220;5.00015259254738;220;4.9641407513657034;220;119.07101657155064;220;30.579546494949188
230;151.3229773857845;230;91.689809869685973;230;28.138065736869411;230;855;230;5.00015259254738;230;4.9650563066499833;230;119.03439436017945;230;30.616168706320384
240;151.39622180852689;240;91.628772850733981;240;28.199102755821404;240;855;240;5.00015259254738;240;4.9644459364604634;240;118.92452772606586;240;30.616168706320384
250;151.3229773857845;250;91.592150639362771;250;28.211310159611802;250;855;250;5.00015259254738;250;4.9635303811761835;250;118.88790551469467;250;30.677205725272376
260;151.3107699819941;260;91.543321024201177;260;28.260139774773403;260;855;260;5.00015259254738;260;4.9641407513657034;260;118.93673512985626;260;30.738242744224369
270;151.21311075167091;270;91.506698812829981;270;28.260139774773403;270;855;270;5.00015259254738;270;4.9647511215552234;270;118.92452772606586;270;30.689413129062775
280;151.1032441175573;280;91.494491409039583;280;28.260139774773403;280;855;280;5.00015259254738;280;4.9650563066499833;280;118.88790551469467;280;30.628376110110782
290;151.20090334788051;290;91.3724173711356;290;28.272347178563802;290;855;290;5.00015259254738;290;4.9656666768395032;290;118.86349070711387;290;30.603961302529985
300;151.3351847895749;300;91.470076601458786;300;28.162480544450208;300;855;300;5.00015259254738;300;4.9644459364604634;300;118.91232032227546;300;30.628376110110782
310;151.37180700094609;310;91.3724173711356;310;28.223517563402208;310;855;310;5.00015259254738;310;4.9635303811761835;310;118.98556474501785;310;30.713827936643572
320;151.24973296304211;320;91.250343333231612;320;28.260139774773403;320;855;320;5.00015259254738;320;4.9647511215552234;320;118.98556474501785;320;30.738242744224369
330;151.22531815546131;330;91.3357951597644;330;28.272347178563802;330;855;330;5.00015259254738;330;4.9647511215552234;330;118.99777214880825;330;30.750450148014767
340;151.18869594409011;340;91.3724173711356;340;28.382213812677389;340;855;340;5.00015259254738;340;4.9638355662709435;340;118.98556474501785;340;30.896938993499557
350;151.00558488723411;350;91.2991729483932;350;28.382213812677389;350;855;350;5.00015259254738;350;4.9638355662709435;350;118.98556474501785;350;30.945768608661151
360;151.15207373271889;360;91.164891506698822;360;28.394421216467787;360;855;360;5.00015259254738;360;4.9638355662709435;360;119.05880916776024;360;30.835901974547564
370;151.44505142368848;370;91.152684102908424;370;28.357799005096592;370;855;370;5.00015259254738;370;4.9644459364604634;370;119.10763878292184;370;30.87252418591876
380;151.40842921231729;380;91.140476699118025;380;28.333384197515795;380;855;380;5.00015259254738;380;4.9650563066499833;380;118.92452772606586;380;30.933561204870752
390;151.37180700094609;390;91.177098910489221;390;28.406628620258186;390;855;390;5.00015259254738;390;4.9650563066499833;390;118.81466109195227;390;30.970183416241952
400;151.38401440473649;400;91.164891506698822;400;28.504287850581377;400;855;400;5.00015259254738;400;4.9638355662709435;400;118.81466109195227;400;31.104464857936335
410;151.38401440473649;410;91.091647083956431;410;28.577532273323769;410;855;410;5.00015259254738;410;4.9626148258919036;410;118.77803888058108;410;31.153294473097937
420;151.2863551744133;420;91.152684102908424;420;28.504287850581377;420;855;420;5.00015259254738;420;4.9635303811761835;420;118.92452772606586;420;31.080050050355538
430;151.3107699819941;430;91.128269295327627;430;28.455458235419783;430;855;430;5.00015259254738;430;4.9644459364604634;430;118.93673512985626;430;31.104464857936335
440;151.49388103885008;440;91.030610065004439;440;28.492080446790979;440;855;440;5.00015259254738;440;4.9644459364604634;440;118.83907589953307;440;31.189916684469132
450;151.46946623126928;450;90.969573046052446;450;28.528702658162175;450;855;450;5.00015259254738;450;4.9629200109866636;450;118.82686849574267;450;31.202124088259531
460;151.3351847895749;460;90.981780449842844;460;28.56532486953337;460;855;460;5.00015259254738;460;4.9635303811761835;460;118.82686849574267;460;31.141087069307531
470;151.38401440473649;470;90.884121219519656;470;28.650776696066167;470;855;470;5.00015259254738;470;4.9638355662709435;470;118.81466109195227;470;31.128879665517132
480;151.34739219336529;480;90.859706411938859;480;28.62636188848537;480;855;480;5.00015259254738;480;4.9644459364604634;480;118.86349070711387;480;31.153294473097937
490;151.2863551744133;490;90.871913815729258;490;28.614154484694971;490;855;490;5.00015259254738;490;4.9641407513657034;490;118.88790551469467;490;31.165501876888335
500;151.2985625782037;500;90.810876796777237;500;28.614154484694971;500;855;500;5.00015259254738;500;4.9644459364604634;500;118.91232032227546;500;31.250953703421125
510;151.20090334788051;510;90.78646198919644;510;28.601947080904566;510;855;510;4.9552903836176645;510;4.9638355662709435;510;119.00997955259865;510;31.311990722373118
520;151.18869594409011;520;90.713217566454048;520;28.675191503646964;520;855;520;4.9101229895931882;520;4.9626148258919036;520;119.02218695638905;520;31.250953703421125
530;151.3229773857845;530;90.627765739921259;530;28.699606311227761;530;855;530;4.8652607806634727;530;4.9635303811761835;530;118.93673512985626;530;31.189916684469132
540;151.3229773857845;540;90.737632374034845;540;28.62636188848537;540;855;540;4.8200933866389963;540;4.9641407513657034;540;118.83907589953307;540;31.214331492049929
550;151.23752555925171;550;90.749839777825244;550;28.553117465742972;550;855;550;4.77523117770928;550;4.9641407513657034;550;118.90011291848506;550;31.409649952696313
560;151.2985625782037;560;90.554521317178867;560;28.589739677114167;560;855;560;4.7300637836848045;560;4.9644459364604634;560;118.93673512985626;560;31.458479567857907
570;151.37180700094609;570;90.517899105807672;570;28.662984099856565;570;855;570;4.685201574755089;570;4.9650563066499833;570;118.86349070711387;570;31.385235145115516
580;151.37180700094609;580;90.566728720969266;580;28.650776696066167;580;855;580;4.6400341807306136;580;4.9635303811761835;580;118.86349070711387;580;31.34861293374432
590;151.3351847895749;590;90.444654683065281;590;28.589739677114167;590;855;590;4.5951719718008972;590;4.9629200109866636;590;118.86349070711387;590;31.421857356486711
600;151.40842921231729;600;90.432447279274882;600;28.675191503646964;600;855;600;4.5500045777764218;600;4.9650563066499833;600;118.81466109195227;600;31.397442548905914
610;151.40842921231729;610;90.517899105807672;610;28.785058137760551;610;855;610;4.5051423688467054;610;4.9665822321237831;610;118.82686849574267;610;31.299783318582719
620;151.3229773857845;620;90.408032471694071;620;28.809472945341351;620;855;620;4.460280159916989;620;4.9656666768395032;620;118.88790551469467;620;31.409649952696313
630;151.3107699819941;630;90.359202856532477;630;28.785058137760551;630;855;630;4.4151127658925136;630;4.9641407513657034;630;118.85128330332347;630;31.482894375438704
640;151.23752555925171;640;90.346995452742078;640;28.662984099856565;640;855;640;4.3702505569627981;640;4.9638355662709435;640;118.90011291848506;640;31.421857356486711
650;151.23752555925171;650;90.322580645161281;650;28.748435926389355;650;855;650;4.3250831629383217;650;4.9647511215552234;650;118.86349070711387;650;31.385235145115516
660;151.3351847895749;660;90.310373241370883;660;28.870509964293344;660;855;660;4.2802209540086062;660;4.9638355662709435;660;118.83907589953307;660;31.409649952696313
670;151.37180700094609;670;90.237128818628491;670;28.882717368083743;670;855;670;4.2350535599841308;670;4.9662770470290232;670;118.85128330332347;670;31.495101779229103
680;151.2985625782037;680;90.285958433790086;680;28.846095156712547;680;855;680;4.1901913510544144;680;4.9684133426923429;680;118.86349070711387;680;31.495101779229103
690;151.24973296304211;690;90.346995452742078;690;28.858302560502946;690;855;690;4.1450239570299381;690;4.9665822321237831;690;118.93673512985626;690;31.482894375438704
700;151.38401440473649;700;90.285958433790086;700;28.894924771874141;700;855;700;4.1001617481002226;700;4.9671926023133031;700;118.90011291848506;700;31.592761009552294
710;151.37180700094609;710;90.237128818628491;710;28.797265541550949;710;855;710;4.0549943540757472;710;4.9665822321237831;710;118.92452772606586;710;31.592761009552294
720;151.38401440473649;720;90.1516769920957;720;28.809472945341351;720;855;720;4.0101321451460308;720;4.9671926023133031;720;118.94894253364666;720;31.5073091830195
730;151.37180700094609;730;90.1150547807245;730;28.846095156712547;730;855;730;3.9652699362163153;730;4.9659718619342632;730;118.94894253364666;730;31.641590624713889
740;151.22531815546131;740;90.054017761772513;740;28.943754387035735;740;855;740;3.9201025421918394;740;4.9668874172185431;740;118.91232032227546;740;31.763664662617881
750;151.2985625782037;750;90.054017761772513;750;29.041413617358931;750;855;750;3.8752403332621235;750;4.9662770470290232;750;118.83907589953307;750;31.702627643665881
760;151.39622180852689;760;90.017395550401318;760;28.955961790826134;760;855;760;3.8300729392376476;760;4.9626148258919036;760;118.80245368816188;760;31.727042451246678
770;151.38401440473649;770;90.005188146610919;770;28.968169194616532;770;855;770;3.7852107303079316;770;4.9601733451338239;770;118.77803888058108;770;31.824701681569874
780;151.3351847895749;780;90.041810357982115;780;29.065828424939728;780;855;780;3.7400433362834558;780;4.9589526047547841;780;118.88790551469467;780;31.873531296731468
790;151.3351847895749;790;89.895321512497333;790;29.065828424939728;790;855;790;3.69518112735374;790;4.9571214941862243;790;118.93673512985626;790;31.861323892941069
800;151.34739219336529;800;89.846491897335738;800;29.102450636310923;800;855;800;3.6500137333292644;800;4.951322977385785;800;118.86349070711387;800;31.910153508102663
810;151.38401440473649;810;89.931943723868528;810;29.078035828730126;810;855;810;3.6051515243995484;810;4.9507126071962642;810;118.90011291848506;810;31.873531296731468
820;151.3229773857845;820;89.858699301126137;820;29.016998809778134;820;855;820;3.5599841303750726;820;4.9415570543534653;820;118.93673512985626;820;31.849116489150671
830;151.24973296304211;830;89.858699301126137;830;28.980376598406931;830;855;830;3.5151219214453566;830;4.9314859462263865;830;118.93673512985626;830;31.946775719473862
840;151.20090334788051;840;89.74883266701255;840;29.065828424939728;840;855;840;3.4699545274208807;840;4.9092074343089083;840;118.97335734122746;840;31.922360911893062
850;151.24973296304211;850;89.638966032898949;850;29.236732078005311;850;855;850;3.4250923184911648;850;4.8741111484115116;850;119.00997955259865;850;31.971190527054659
860;151.20090334788051;860;89.712210455641355;860;29.114658040101322;860;855;860;3.3802301095614489;860;4.8014770958586386;860;118.98556474501785;860;32.093264564958645
870;151.0666219061861;870;89.687795648060558;870;28.919339579454938;870;855;870;3.3350627155369734;870;4.6983245338297683;870;118.83907589953307;870;32.007812738425855
880;151.00558488723411;880;88.076418347727909;880;28.040406506546223;880;855;880;3.290200506607257;880;4.5594653157139806;880;118.83907589953307;880;31.922360911893062
890;150.87130344553972;890;78.017517624439222;890;25.208288827173682;890;855;890;3.2450331125827816;890;4.4148075807977536;890;118.92452772606586;890;31.971190527054659
900;150.84688863795893;900;56.74001281777398;900;22.302926725058743;900;855;900;3.2001709036530657;900;4.2793053987243264;900;118.93673512985626;900;33.362834559160135
910;150.32197027497176;910;31.031220435193944;910;22.8522598956267;910;855;910;3.1550035096285898;910;4.1535691396832179;910;118.88790551469467;910;38.306833094271674
920;149.69939268166144;920;9.8879970702230917;920;27.063814203314312;920;855;920;3.1101413006988738;920;4.0635395367290261;920;118.80245368816188;920;43.043305764946446
930;148.99136326181829;930;0.9277626880703147;930;33.411664174321729;930;855;930;3.064973906674398;930;3.9808343760490739;930;118.71700186162909;930;44.654683065279094
940;148.58851893673511;940;0.28077028717917418;940;42.567217017120882;940;855;940;3.0201116977446825;940;3.9204077272865994;940;118.76583147679068;940;45.558030945768614
950;147.92931913205359;950;0.29297769096957305;950;52.455214087343968;950;855;950;2.9749443037202061;950;3.8422803430280466;950;118.81466109195227;950;49.256874294259475
960;147.35557115390486;960;0.26856288338877532;960;64.442884609515673;960;855;960;2.9300820947904906;960;3.7482833338419752;960;118.77803888058108;960;60.402233954893646
970;147.00155644398328;970;0.28077028717917418;970;78.078554643391215;970;855;970;2.8852198858607747;970;3.6643574327829831;970;118.48506118961151;970;74.111148411511579
980;146.64754173406172;980;9.7170934171575052;980;91.604358043153184;980;855;980;2.8400524918362984;980;3.6048463393047885;980;117.39860225226599;980;87.746818445387149
990;146.67195654164252;990;20.715964232306892;990;105.38651692251351;990;855;990;2.7951902829065829;990;3.5392315439313942;990;115.70177312540055;990;101.63884395886105
1000;146.54988250373853;1000;25.464644306772055;1000;117.88689840388196;1000;855;1000;2.750022888882107;1000;3.4607989745780814;1000;113.1260109256264;1000;113.96832178716392
1010;146.95272682882168;1010;28.321176793725396;1010;126.57856990264595;1010;855;1010;2.7051606799523915;1010;3.4003723258156073;1010;109.57365642262032;1010;122.39143040253914
1020;147.06259346293527;1020;29.590746787926882;1020;132.32825708792382;1020;855;1020;2.6599932859279152;1020;3.3329264198736537;1020;105.58183538315988;1020;128.33643604846338
1030;147.20908230842005;1030;30.372020630512409;1030;137.1745963927122;1030;855;1030;2.6151310769981997;1030;3.2752464369640188;1030;101.1749626148259;1030;133.20719016083257
1040;147.52647480697044;1040;29.419843134861296;1040;139.82360301522874;1040;855;1040;2.5699636829737238;1040;3.197119052705466;1040;96.389660328989521;1040;135.38010803552353
1050;147.8560747093112;1050;29.3221839045381;1050;142.99752800073244;1050;855;1050;2.5251014740440074;1050;3.1138035218359934;1050;91.482284005249184;1050;138.70052186651205
1060;148.30774864955595;1060;29.871517075106052;1060;146.24469740897854;1060;855;1060;2.479934080019532;1060;3.0292672505874814;1060;86.379589220862457;1060;142.41157261879329
1070;149.15005951109347;1070;30.03021332438124;1070;149.50407422101503;1070;855;1070;2.435071871089816;1070;2.9541917172765282;1070;81.154820398571729;1070;145.85406048768579
1080;150.50508133182777;1080;29.12686544389172;1080;147.79503769035921;1080;855;1080;2.3902096621601;1080;2.8876613666188544;1080;76.210821863460183;1080;143.5712759788812
1090;150.59053315836056;1090;26.221503341776785;1090;138.39533677175206;1090;855;1090;2.3450422681356242;1090;2.8186895352031005;1090;72.426526688436539;1090;133.34147160252695
1100;148.80825220496229;1100;22.437208166753138;1100;130.41169469283119;1100;855;1100;2.3001800592059087;1100;2.7417828913235875;1100;70.009460737937559;1100;125.16251106295968
1110;147.02597125156407;1110;20.6427198095645;1110;126.95699942014834;1110;855;1110;2.2550126651814324;1110;2.6609088412121951;1110;68.337046418652918;1110;121.72002319406721
1120;146.68416394543291;1120;19.641712698751792;1120;124.56434827723012;1120;855;1120;2.2101504562517165;1120;2.6178777428510394;1120;67.21396526993621;1120;119.38840907010102
1130;146.70857875301371;1130;18.420972319711908;1130;122.15948973052156;1130;855;1130;2.164983062227241;1130;2.5785088656270028;1130;66.591387676625871;1130;116.80043946653646
1140;147.00155644398328;1140;17.468794824060794;1140;120.14526810510576;1140;855;1140;2.1201208532975251;1140;2.5220496230964078;1140;66.3960692159795;1140;114.66414380321666
1150;147.41660817285685;1150;17.175817133091222;1150;119.25412762840664;1150;855;1150;2.0749534592730488;1150;2.4454481643116548;1150;66.603595080416284;1150;113.84624774925993
1160;147.42881557664725;1160;17.383342997528;1160;119.68138676107058;1160;855;1160;2.0300912503433333;1160;2.4063844721823786;1160;66.896572771385848;1160;114.20026245918149
1170;146.7696157719657;1170;17.61528366954558;1170;120.57252723776971;1170;854.96362748552474;1170;1.9849238563188574;1170;2.3648792992950223;1170;67.079683828241826;1170;115.2745139927366
1180;146.22028260139774;1180;17.761772515030366;1180;121.69560838648641;1180;854.56827406731259;1180;1.9400616473891417;1180;2.2968230231635487;1180;67.3116245002594;1180;116.45863216040529
1190;145.86626789147618;1190;17.908261360515151;1190;122.7454451124607;1190;854.25199133274316;1190;1.8951994384594255;1190;2.2367015594958342;1190;67.4092837305826;1190;117.43522446363718
1200;145.10940885647145;1200;17.957090975676749;1200;123.31919309060946;1200;853.81710257271027;1200;1.8500320444349496;1200;2.1988586077455978;1200;67.4581133457442;1200;118.05780205694754
1210;144.6943571275979;1210;17.957090975676749;1210;123.53892635883663;1210;853.46128449631976;1210;1.8051698355052339;1210;2.1546067690054018;1210;67.592394787438579;1210;118.3507797479171
1220;144.7065645313883;1220;17.932676168095952;1220;123.51451155125584;1220;853.22407244539272;1220;1.760002441480758;1220;2.0874660481582081;1220;67.812128055665767;1220;118.41181676686912
1230;144.96292001098666;1230;18.103579821161535;1230;123.74645222327341;1230;853.065931078108;1230;1.7151402325510423;1230;2.0459608752708518;1230;67.995239112521745;1230;118.31415753654591
1240;144.79201635792109;1240;18.396557512131107;1240;123.8074892422254;1240;852.90778971082318;1240;1.6699728385265664;1240;2.0105594042786952;1240;68.239387188329729;1240;118.28974272896511
1250;144.71877193517869;1250;18.4820093386639;1250;123.64879299295022;1250;852.8682543690021;1250;1.6251106295968505;1250;1.9641712698751792;1250;68.4713278603473;1250;118.13104647968993
1260;144.40137943662833;1260;18.4820093386639;1260;123.63658558915982;1260;852.631042318075;1260;1.5799432355723746;1260;1.8927579577013458;1260;68.800927762688076;1260;118.02117984557634
1270;144.14502395702996;1270;18.506424146244697;1270;123.9661854915006;1270;852.27522424168433;1270;1.5350810266426587;1270;1.8485061189611498;1270;69.301431318094416;1270;118.3263649403363
1280;144.32813501388594;1280;18.56746116519669;1280;124.53993346964933;1280;851.91940616529382;1280;1.499984740745262;1280;1.8167668691061127;1280;69.789727469710385;1280;118.70479445783869
1290;144.75539414654989;1290;18.738364818262276;1290;125.23575548570207;1290;851.48451740526082;1290;1.499984740745262;1290;1.7648854029969177;1290;70.168156987212754;1290;119.38840907010102
1300;145.36576433606982;1300;19.043549913022247;1300;126.11468855861079;1300;851.12869932887031;1300;1.499984740745262;1300;1.7142246772667624;1300;70.522171697134311;1300;120.45045319986572
1310;145.80523087252419;1310;19.165623950926236;1310;126.72505874813073;1310;850.7333459106585;1310;1.499984740745262;1310;1.6721091341898862;1310;70.888393810846267;1310;121.12186040833765
1320;146.42780846583452;1320;19.336527603991822;1320;127.2743919186987;1320;850.49613385973146;1320;1.499984740745262;1320;1.6449476607562485;1320;71.388897366252635;1320;121.51249732963043
1330;146.64754173406172;1330;19.641712698751792;1330;127.53074739829707;1330;850.33799249244669;1330;1.499984740745262;1330;1.6055787835322122;1330;71.96264534440138;1330;121.8176824243904
1340;146.8306527909177;1340;19.788201544236582;1340;127.65282143620105;1340;850.06124509969845;1340;1.499984740745262;1340;1.5958128604998931;1340;72.402111880855742;1340;122.04962309640797
1350;147.13583788567766;1350;19.861445966978973;1350;128.10449537644581;1350;849.744962365129;1350;1.499984740745262;1350;1.5872676778466142;1350;72.963652455214088;1350;122.35480819116795
1360;147.41660817285685;1360;20.105594042786951;1360;128.67824335459457;1360;849.50775031420187;1360;1.499984740745262;1360;1.584521011993774;1360;73.647267067476434;1360;122.91634876552628
1370;147.67296365245522;1370;20.288705099642932;1370;129.17874691000091;1370;849.23100292145364;1370;1.499984740745262;1370;1.5781121250038148;1370;74.037903988769187;1370;123.55113376262703
1380;148.00256355479598;1380;20.496230964079714;1380;129.74028748435927;1380;848.87518484506313;1380;1.499984740745262;1380;1.5524765770439772;1380;74.306466872157955;1380;124.23474837488936
1390;148.50306711020232;1390;20.789208655049286;1390;130.436109500412;1390;848.59843745231478;1390;1.499984740745262;1390;1.532029175695059;1390;74.709311197241121;1390;124.93057039094211
1400;148.9059114352855;1400;20.984527115695666;1400;130.94882045960875;1400;848.1240133504607;1400;1.499984740745262;1400;1.5262306588946195;1400;74.9412518692587;1400;125.55314798425246
1410;149.18668172246467;1410;21.131015961180456;1410;131.4127018036439;1410;847.80773061589127;1410;1.499984740745262;1410;1.5289773247474594;1410;75.270851771599482;1410;125.96819971312601
1420;149.30875576036865;1420;21.326334421826836;1420;131.92541276284066;1420;847.61005390678542;1420;1.499984740745262;1420;1.5076143681142611;1420;75.637073885311452;1420;126.33442182683798
1430;149.60173345133822;1430;21.582689901425216;1430;132.29163487655262;1430;847.29377117221588;1430;1.499984740745262;1430;1.499984740745262;1430;75.82018494216743;1430;126.73726615192113
1440;149.74822229682303;1440;21.778008362071592;1440;132.54799035615102;1440;846.89841775400419;1440;1.499984740745262;1440;1.4926602984710227;1440;75.966673787652212;1440;126.99362163151953
1450;150.07782219916379;1450;21.961119418927584;1450;132.6944792016358;1450;846.621670361256;1450;1.499984740745262;1450;1.5009002960295419;1450;76.14978484450819;1450;127.2133548997467
1460;150.22431104464857;1460;22.034363841669975;1460;132.792138431959;1460;846.50306433579237;1460;1.499984740745262;1460;1.500289925840022;1460;76.43055513168737;1460;127.39646595660268
1470;150.23651844843897;1470;21.985534226508381;1470;133.01187170018616;1470;846.18678160122306;1470;1.499984740745262;1470;1.4862514114810632;1470;76.528214362010559;1470;127.55516220587786
1480;150.34638508255256;1480;21.961119418927584;1480;133.25601977599416;1480;845.91003420847483;1480;1.499984740745262;1480;1.4786217841120639;1480;76.528214362010559;1480;127.81151768547625
1490;150.21210364085817;1490;21.985534226508381;1490;133.65886410107731;1490;845.514680790263;1490;1.499984740745262;1490;1.4792321543015838;1490;76.638080996124145;1490;128.33643604846338
1500;150.10223700674459;1500;22.070986053041171;1500;134.11053804132206;1500;845.1588627138724;1500;1.499984740745262;1500;1.4847254860072634;1500;76.650288399914544;1500;129.02005066072573
1510;150.07782219916379;1510;22.217474898525953;1510;134.35468611713003;1510;844.80304463748178;1510;1.499984740745262;1510;1.4752647480697043;1510;76.528214362010559;1510;129.43510238959931
1520;150.13885921811578;1520;22.339548936429946;1520;134.46455275124362;1520;844.56583258655462;1520;1.499984740745262;1520;1.4740440076906645;1520;76.381725516525776;1520;129.60600604266489
1530;150.0289925840022;1530;22.339548936429946;1530;134.30585650196844;1530;844.24954985198519;1530;1.499984740745262;1530;1.4636677144688255;1530;76.223029267250581;1530;129.39848017822811
1540;149.992370372631;1540;22.339548936429946;1540;134.04950102237007;1540;843.93326711741588;1540;1.499984740745262;1540;1.467940305795465;1540;75.991088595233009;1540;128.97122104556414
1550;149.69939268166144;1550;22.302926725058743;1550;133.7443159276101;1550;843.73559040830992;1550;1.499984740745262;1550;1.4658040101321452;1550;75.82018494216743;1550;128.56837672048098
1560;149.45524460585344;1560;22.315134128849149;1560;133.40250862147894;1560;843.41930767374049;1560;1.499984740745262;1560;1.469771416364025;1560;75.73473311563464;1560;128.1777397991882
1570;149.34537797173985;1570;22.302926725058743;1570;133.28043458357496;1570;843.22163096463464;1570;1.499984740745262;1570;1.4709921567430648;1570;75.685903500473046;1570;128.06787316507462
1580;149.06460768456068;1580;22.339548936429946;1580;133.40250862147894;1580;842.98441891370749;1580;1.499984740745262;1580;1.467635120700705;1580;75.637073885311452;1580;128.2387768181402
1590;148.9181188390759;1590;22.266304513687547;1590;133.51237525559253;1590;842.70767152095925;1590;1.499984740745262;1590;1.4740440076906645;1590;75.527207251197851;1590;128.54396191290019
1600;148.83266701254311;1600;22.034363841669975;1600;133.51237525559253;1600;842.31231810274755;1600;1.499984740745262;1600;1.4694662312692648;1600;75.258644367809083;1600;128.62941373943298
1610;148.64955595568711;1610;21.99774163029878;1610;133.35367900631735;1610;841.95650002635693;1610;1.499984740745262;1610;1.4722128971221047;1610;75.0267036957915;1610;128.60499893185218
1620;148.46644489883113;1620;22.009949034089178;1620;132.97524948881497;1620;841.64021729178751;1620;1.499984740745262;1620;1.4664143803216652;1620;74.9534592730491;1620;128.2143620105594
1630;148.33216345713674;1630;22.034363841669975;1630;132.6944792016358;1630;841.32393455721819;1630;1.499984740745262;1630;1.4709921567430648;1630;74.855800042725917;1630;127.65282143620105
1640;147.99035615100559;1640;21.985534226508381;1640;132.37708670308541;1640;841.04718716446985;1640;1.499984740745262;1640;1.4651936399426253;1640;74.697103793450722;1640;127.14011047700431
1650;147.80724509414961;1650;21.900082399975584;1650;131.96203497421186;1650;840.77043977172161;1650;1.499984740745262;1650;1.4658040101321452;1650;74.648274178289128;1650;126.79830317087313
1660;147.52647480697044;1660;21.753593554490795;1660;131.74230170598469;1660;840.57276306261576;1660;1.499984740745262;1660;1.4642780846583454;1660;74.611651966917933;1660;126.65181432538834
1670;147.35557115390486;1670;21.692556535538802;1670;131.48594622638629;1670;840.29601566986753;1670;1.499984740745262;1670;1.4664143803216652;1670;74.46516312143315;1670;126.41987365337077
