Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\NedPOPEN-90.csv;
Starttime of export;134223618652160000;mandag 4. mai 2026;11:51:05.216
Endtime of export;134223618919560000;mandag 4. mai 2026;11:51:31.956


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
5750;147.95373393963439;5750;23.8898892178106;5750;133.71990112002931;5750;722.59930306821991;5750;0.499893185216834;5750;0.39551988280892358;5750;81.752983184301286;5750;128.32422864467298
5760;148.00256355479598;5760;23.926511429181797;5760;133.65886410107731;5760;722.28302033365048;5760;0.499893185216834;5760;0.39582506790368355;5760;81.6919461653493;5760;128.29981383709219
5770;147.97814874721519;5770;23.877681814020203;5770;133.67107150486771;5770;721.96673759908106;5770;0.499893185216834;5770;0.391247291482284;5770;81.6675313577685;5770;128.25098422193059
5780;148.03918576616718;5780;23.9143040253914;5780;133.7321085238197;5780;721.729525548154;5780;0.499893185216834;5780;0.39551988280892358;5780;81.777397991882083;5780;128.1899472029786
5790;148.02697836237678;5790;23.926511429181797;5790;133.71990112002931;5790;721.33417212994232;5790;0.499893185216834;5790;0.39429914242988373;5790;81.6675313577685;5790;128.06787316507462
5800;148.05139316995758;5800;24.024170659504989;5800;133.7321085238197;5800;721.01788939537289;5800;0.499893185216834;5800;0.39857173375652333;5800;81.752983184301286;5800;128.09228797265541
5810;148.12463759269997;5810;23.975341044343395;5810;133.8053529465621;5810;720.66207131898227;5810;0.499893185216834;5810;0.38911099581896419;5810;81.826227607043677;5810;128.1777397991882
5820;148.14905240028077;5820;23.841059602649004;5820;133.7809381389813;5820;720.34578858441284;5820;0.499893185216834;5820;0.39551988280892358;5820;81.704153569139692;5820;128.11670278023621
5830;148.00256355479598;5830;23.8898892178106;5830;133.63444929349652;5830;720.06904119166461;5830;0.499893185216834;5830;0.38972136600848417;5830;81.5942869350261;5830;127.97021393475143
5840;147.97814874721519;5840;23.828852198858606;5840;133.7565233314005;5840;719.87136448255865;5840;0.499893185216834;5840;0.39643543809320347;5840;81.6187017426069;5840;128.03125095370342
5850;147.97814874721519;5850;23.731192968535417;5850;133.86638996551409;5850;719.476011064347;5850;0.499893185216834;5850;0.39368877224036375;5850;81.6919461653493;5850;128.2387768181402
5860;148.00256355479598;5860;23.877681814020203;5860;133.85418256172369;5860;719.04112230431406;5860;0.499893185216834;5860;0.39185766167180397;5860;81.765190588091684;5860;128.2143620105594
5870;148.00256355479598;5870;24.011963255714591;5870;133.71990112002931;5870;718.803910253387;5870;0.499893185216834;5870;0.39643543809320347;5870;81.838435010834075;5870;128.141117587817
5880;147.8926969206824;5880;23.877681814020203;5880;133.68327890865811;5880;718.52716286063878;5880;0.499893185216834;5880;0.39429914242988373;5880;81.80181279946288;5880;128.05566576128422
5890;148.00256355479598;5890;23.828852198858606;5890;133.90301217688528;5890;718.17134478424816;5890;0.499893185216834;5890;0.39674062318796355;5890;81.838435010834075;5890;128.10449537644581
5900;147.97814874721519;5900;23.999755851924192;5900;133.7809381389813;5900;717.8945973914997;5900;0.499893185216834;5900;0.38850062562944426;5900;81.777397991882083;5900;128.09228797265541
5910;148.02697836237678;5910;24.011963255714591;5910;133.7565233314005;5910;717.61784999875147;5910;0.499893185216834;5910;0.39613025299844351;5910;81.740775780510887;5910;128.08008056886501
5920;148.02697836237678;5920;23.926511429181797;5920;133.7687307351909;5920;717.26203192236085;5920;0.499893185216834;5920;0.38941618091372421;5920;81.777397991882083;5920;128.06787316507462
5930;148.00256355479598;5930;23.9143040253914;5930;133.7443159276101;5930;716.98528452961273;5930;0.499893185216834;5930;0.39429914242988373;5930;81.826227607043677;5930;128.08008056886501
5940;148.00256355479598;5940;23.9143040253914;5940;133.71990112002931;5940;716.62946645322211;5940;0.499893185216834;5940;0.390942106387524;5940;81.862849818414873;5940;128.10449537644581
5950;147.99035615100559;5950;23.963133640552993;5950;133.62224188970612;5950;716.19457769318922;5950;0.499893185216834;5950;0.39521469771416362;5950;81.850642414624474;5950;128.03125095370342
5960;148.05139316995758;5960;23.767815179906613;5960;133.57341227454452;5960;715.99690098408325;5960;0.499893185216834;5960;0.39735099337748347;5960;81.850642414624474;5960;127.97021393475143
5970;148.02697836237678;5970;23.767815179906613;5970;133.64665669728691;5970;715.60154756587144;5970;0.499893185216834;5970;0.39185766167180397;5970;81.862849818414873;5970;128.08008056886501
5980;147.99035615100559;5980;24.011963255714591;5980;133.67107150486771;5980;715.3643355149444;5980;0.499893185216834;5980;0.39643543809320347;5980;81.752983184301286;5980;128.11670278023621
5990;147.941526535844;5990;23.8898892178106;5990;133.64665669728691;5990;715.08758812219617;5990;0.499893185216834;5990;0.39185766167180397;5990;81.765190588091684;5990;128.01904354991302
6000;148.07580797753837;6000;23.8898892178106;6000;133.71990112002931;6000;714.81084072944793;6000;0.499893185216834;6000;0.39765617847224344;6000;81.948301644947662;6000;128.2143620105594
6010;148.13684499649037;6010;23.902096621601;6010;133.7565233314005;6010;714.41548731123623;6010;0.499893185216834;6010;0.39063692129276406;6010;81.936094241157264;6010;128.1777397991882
6020;148.10022278511917;6020;23.841059602649004;6020;133.7687307351909;6020;714.09920457666681;6020;0.499893185216834;6020;0.39643543809320347;6020;81.838435010834075;6020;127.98242133854183
6030;148.00256355479598;6030;23.804437391277808;6030;133.64665669728691;6030;713.78292184209738;6030;0.499893185216834;6030;0.3903317361980041;6030;81.862849818414873;6030;128.00683614612262
6040;148.07580797753837;6040;23.877681814020203;6040;133.58561967833492;6040;713.466639107528;6040;0.499893185216834;6040;0.39429914242988373;6040;81.948301644947662;6040;128.11670278023621
6050;148.12463759269997;6050;23.975341044343395;6050;133.57341227454452;6050;713.18989171477972;6050;0.499893185216834;6050;0.39277321695608386;6050;82.033753471480452;6050;128.06787316507462
6060;148.10022278511917;6060;23.963133640552993;6060;133.71990112002931;6060;712.87360898021018;6060;0.499893185216834;6060;0.39155247657704395;6060;82.058168279061249;6060;128.06787316507462
6070;148.12463759269997;6070;23.987548448133793;6070;133.8053529465621;6070;712.59686158746183;6070;0.499893185216834;6070;0.39674062318796355;6070;82.106997894222843;6070;128.08008056886501
6080;148.08801538132877;6080;23.902096621601;6080;133.71990112002931;6080;712.28057885289252;6080;0.499893185216834;6080;0.39216284676656393;6080;82.119205298013242;6080;128.05566576128422
6090;148.07580797753837;6090;23.999755851924192;6090;133.71990112002931;6090;711.96429611832309;6090;0.499893185216834;6090;0.3979613635670034;6090;82.033753471480452;6090;128.06787316507462
6100;147.92931913205359;6100;24.09741508224738;6100;133.7443159276101;6100;711.60847804193247;6100;0.499893185216834;6100;0.39185766167180397;6100;82.13141270180364;6100;128.1655323953978
6110;147.97814874721519;6110;24.060792870876185;6110;133.7565233314005;6110;711.292195307363;6110;0.499893185216834;6110;0.3979613635670034;6110;82.229071932126843;6110;128.2143620105594
6120;147.96594134342479;6120;23.987548448133793;6120;133.70769371623891;6120;710.93637723097243;6120;0.499893185216834;6120;0.390942106387524;6120;82.04596087527085;6120;128.141117587817
6130;147.96594134342479;6130;23.963133640552993;6130;133.70769371623891;6130;710.65962983822419;6130;0.499893185216834;6130;0.39674062318796355;6130;82.021546067690053;6130;128.1655323953978
6140;147.880489516892;6140;23.926511429181797;6140;133.67107150486771;6140;710.382882445476;6140;0.499893185216834;6140;0.39216284676656393;6140;82.229071932126843;6140;128.03125095370342
6150;147.92931913205359;6150;23.877681814020203;6150;133.71990112002931;6150;710.02706436908534;6150;0.499893185216834;6150;0.39338358714560379;6150;82.241279335917241;6150;128.00683614612262
6160;148.06360057374798;6160;23.8898892178106;6160;133.71990112002931;6160;709.75031697633722;6160;0.499893185216834;6160;0.39674062318796355;6160;82.106997894222843;6160;128.03125095370342
6170;148.03918576616718;6170;23.841059602649004;6170;133.7321085238197;6170;709.35496355812541;6170;0.499893185216834;6170;0.39216284676656393;6170;82.058168279061249;6170;128.05566576128422
6180;147.96594134342479;6180;23.9143040253914;6180;133.8053529465621;6180;709.07821616537717;6180;0.499893185216834;6180;0.39765617847224344;6180;82.155827509384437;6180;128.15332499160741
6190;147.9049043244728;6190;23.987548448133793;6190;133.82976775414289;6190;708.72239808898655;6190;0.499893185216834;6190;0.39399395733512371;6190;82.155827509384437;6190;128.06787316507462
6200;148.00256355479598;6200;23.975341044343395;6200;133.81756035035249;6200;708.44565069623832;6200;0.499893185216834;6200;0.4000976592303232;6200;82.143620105594039;6200;128.05566576128422
6210;147.941526535844;6210;23.938718832972196;6210;133.70769371623891;6210;708.16890330349008;6210;0.499893185216834;6210;0.39155247657704395;6210;82.204657124546031;6210;128.00683614612262
6220;148.06360057374798;6220;24.060792870876185;6220;133.65886410107731;6220;707.77354988527816;6220;0.499893185216834;6220;0.39735099337748347;6220;82.204657124546031;6220;127.98242133854183
6230;147.95373393963439;6230;24.170659504989779;6230;133.64665669728691;6230;707.45726715070873;6230;0.499893185216834;6230;0.39155247657704395;6230;82.204657124546031;6230;128.1777397991882
6240;147.92931913205359;6240;24.060792870876185;6240;133.64665669728691;6240;707.1409844161393;6240;0.499893185216834;6240;0.39674062318796355;6240;82.192449720755633;6240;128.1777397991882
6250;148.03918576616718;6250;23.963133640552993;6250;133.62224188970612;6250;706.86423702339107;6250;0.499893185216834;6250;0.39765617847224344;6250;82.192449720755633;6250;128.06787316507462
6260;148.02697836237678;6260;23.963133640552993;6260;133.67107150486771;6260;706.54795428882153;6260;0.499893185216834;6260;0.39338358714560379;6260;82.241279335917241;6260;128.09228797265541
6270;148.08801538132877;6270;23.926511429181797;6270;133.71990112002931;6270;706.192136212431;6270;0.499893185216834;6270;0.39979247413556324;6270;82.314523758659632;6270;128.15332499160741
6280;148.02697836237678;6280;23.9143040253914;6280;133.7565233314005;6280;705.79678279421921;6280;0.499893185216834;6280;0.39643543809320347;6280;82.351145970030828;6280;128.11670278023621
6290;148.05139316995758;6290;24.134037293618576;6290;133.7565233314005;6290;705.55957074329217;6290;0.499893185216834;6290;0.40101321451460309;6290;82.265694143498038;6290;128.09228797265541
6300;148.02697836237678;6300;24.109622486037779;6300;133.7565233314005;6300;705.20375266690166;6300;0.499893185216834;6300;0.39490951261940366;6300;82.241279335917241;6300;128.10449537644581
6310;148.03918576616718;6310;23.938718832972196;6310;133.68327890865811;6310;704.96654061597451;6310;0.499893185216834;6310;0.40101321451460309;6310;82.363353373821226;6310;128.09228797265541
6320;148.06360057374798;6320;23.926511429181797;6320;133.54899746696373;6320;704.61072253958389;6320;0.499893185216834;6320;0.39216284676656393;6320;82.326731162450031;6320;128.03125095370342
6330;147.97814874721519;6330;24.011963255714591;6330;133.62224188970612;6330;704.29443980501446;6330;0.499893185216834;6330;0.39765617847224344;6330;82.314523758659632;6330;128.09228797265541
6340;147.941526535844;6340;24.09741508224738;6340;133.57341227454452;6340;703.978157070445;6340;0.499893185216834;6340;0.39735099337748347;6340;82.399975585192422;6340;128.01904354991302
6350;148.08801538132877;6350;24.060792870876185;6350;133.64665669728691;6350;703.58280365223334;6350;0.499893185216834;6350;0.39674062318796355;6350;82.387768181402024;6350;127.90917691579943
6360;148.21008941923276;6360;23.987548448133793;6360;133.71990112002931;6360;703.306056259485;6360;0.499893185216834;6360;0.40070802941984313;6360;82.302316354869234;6360;128.03125095370342
6370;148.00256355479598;6370;24.060792870876185;6370;133.65886410107731;6370;702.98977352491568;6370;0.499893185216834;6370;0.39765617847224344;6370;82.326731162450031;6370;128.15332499160741
6380;147.96594134342479;6380;24.109622486037779;6380;133.61003448591572;6380;702.67349079034614;6380;0.499893185216834;6380;0.40040284432508316;6380;82.314523758659632;6380;128.11670278023621
6390;148.05139316995758;6390;24.085207678456982;6390;133.58561967833492;6390;702.31767271395552;6390;0.499893185216834;6390;0.39185766167180397;6390;82.290108951078835;6390;128.03125095370342
6400;148.13684499649037;6400;24.170659504989779;6400;133.7443159276101;6400;702.04092532120728;6400;0.499893185216834;6400;0.40253913998840296;6400;82.436597796563618;6400;128.08008056886501
6410;148.08801538132877;6410;24.085207678456982;6410;133.7687307351909;6410;701.764177928459;6410;0.499893185216834;6410;0.39826654866176336;6410;82.387768181402024;6410;128.141117587817
6420;148.16125980407116;6420;24.085207678456982;6420;133.7321085238197;6420;701.44789519388962;6420;0.499893185216834;6420;0.402233954893643;6420;82.290108951078835;6420;127.99462874233222
6430;148.10022278511917;6430;24.134037293618576;6430;133.56120487075412;6430;701.01300643385673;6430;0.499893185216834;6430;0.39490951261940366;6430;82.473220007934813;6430;127.97021393475143
6440;147.941526535844;6440;24.060792870876185;6440;133.52458265938293;6440;700.65718835746611;6440;0.499893185216834;6440;0.39582506790368355;6440;82.6197088534196;6440;128.03125095370342
6450;147.8682821131016;6450;23.999755851924192;6450;133.57341227454452;6450;700.41997630653907;6450;0.499893185216834;6450;0.39948728904080327;6450;82.5830866420484;6450;127.99462874233222
6460;147.8926969206824;6460;23.963133640552993;6460;133.68327890865811;6460;700.14322891379084;6460;0.499893185216834;6460;0.39643543809320347;6460;82.485427411725212;6460;127.98242133854183
6470;148.08801538132877;6470;24.011963255714591;6470;133.63444929349652;6470;699.945552204685;6470;0.499893185216834;6470;0.40101321451460309;6470;82.485427411725212;6470;127.92138431958983
6480;148.07580797753837;6480;23.987548448133793;6480;133.61003448591572;6480;699.62926947011545;6480;0.499893185216834;6480;0.39521469771416362;6480;82.6075014496292;6480;127.93359172338023
6490;148.06360057374798;6490;23.999755851924192;6490;133.71990112002931;6490;699.3920574191884;6490;0.499893185216834;6490;0.4000976592303232;6490;82.5464644306772;6490;128.05566576128422
6500;148.10022278511917;6500;24.060792870876185;6500;133.61003448591572;6500;699.11531002644017;6500;0.499893185216834;6500;0.39307840205084382;6500;82.5342570268868;6500;128.08008056886501
6510;148.13684499649037;6510;24.073000274666583;6510;133.57341227454452;6510;698.79902729187074;6510;0.499893185216834;6510;0.39979247413556324;6510;82.5830866420484;6510;128.03125095370342
6520;147.95373393963439;6520;24.073000274666583;6520;133.54899746696373;6520;698.44320921548012;6520;0.499893185216834;6520;0.39307840205084382;6520;82.5342570268868;6520;128.00683614612262
6530;147.8926969206824;6530;24.09741508224738;6530;133.58561967833492;6530;698.12692648091081;6530;0.499893185216834;6530;0.39765617847224344;6530;82.5342570268868;6530;128.09228797265541
6540;147.97814874721519;6540;24.073000274666583;6540;133.68327890865811;6540;697.85017908816258;6540;0.499893185216834;6540;0.39765617847224344;6540;82.6075014496292;6540;128.05566576128422
6550;147.99035615100559;6550;24.085207678456982;6550;133.7687307351909;6550;697.45482566995065;6550;0.499893185216834;6550;0.39368877224036375;6550;82.6075014496292;6550;127.99462874233222
6560;147.95373393963439;6560;24.048585467085786;6560;133.7321085238197;6560;697.13854293538122;6560;0.499893185216834;6560;0.39613025299844351;6560;82.473220007934813;6560;128.08008056886501
6570;147.97814874721519;6570;24.060792870876185;6570;133.70769371623891;6570;696.861795542633;6570;0.499893185216834;6570;0.39368877224036375;6570;82.473220007934813;6570;128.06787316507462
6580;148.08801538132877;6580;24.170659504989779;6580;133.58561967833492;6580;696.664118833527;6580;0.499893185216834;6580;0.39887691885128329;6580;82.644123661000393;6580;128.01904354991302
6590;148.00256355479598;6590;24.182866908780177;6590;133.64665669728691;6590;696.34783609895771;6590;0.499893185216834;6590;0.38972136600848417;6590;82.656331064790791;6590;128.05566576128422
6600;148.12463759269997;6600;24.195074312570576;6600;133.82976775414289;6600;695.99201802256709;6600;0.499893185216834;6600;0.39826654866176336;6600;82.705160679952385;6600;128.05566576128422
6610;147.99035615100559;6610;24.158452101199373;6610;133.67107150486771;6610;695.67573528799767;6610;0.499893185216834;6610;0.39277321695608386;6610;82.717368083742784;6610;127.88476210821864
6620;147.99035615100559;6620;24.109622486037779;6620;133.62224188970612;6620;695.39898789524943;6620;0.499893185216834;6620;0.39582506790368355;6620;82.63191625721;6620;127.88476210821864
6630;148.08801538132877;6630;24.085207678456982;6630;133.67107150486771;6630;695.20131118614358;6630;0.499893185216834;6630;0.39185766167180397;6630;82.729575487533182;6630;127.97021393475143
6640;148.10022278511917;6640;24.158452101199373;6640;133.64665669728691;6640;694.76642242611058;6640;0.499893185216834;6640;0.39399395733512371;6640;82.741782891323581;6640;127.97021393475143
6650;148.08801538132877;6650;24.182866908780177;6650;133.63444929349652;6650;694.45013969154115;6650;0.499893185216834;6650;0.39582506790368355;6650;82.66853846858119;6650;127.97021393475143
6660;147.941526535844;6660;24.146244697408974;6660;133.62224188970612;6660;694.09432161515053;6660;0.499893185216834;6660;0.39063692129276406;6660;82.66853846858119;6660;127.97021393475143
6670;147.9049043244728;6670;24.073000274666583;6670;133.61003448591572;6670;693.73850353876;6670;0.499893185216834;6670;0.39643543809320347;6670;82.729575487533182;6670;127.93359172338023
6680;148.00256355479598;6680;24.048585467085786;6680;133.7443159276101;6680;693.4222208041906;6680;0.499893185216834;6680;0.39277321695608386;6680;82.753990295113979;6680;127.93359172338023
6690;148.18567461165196;6690;24.060792870876185;6690;133.82976775414289;6690;693.14547341144237;6690;0.499893185216834;6690;0.39765617847224344;6690;82.741782891323581;6690;128.03125095370342
6700;148.16125980407116;6700;24.024170659504989;6700;133.70769371623891;6700;692.82919067687294;6700;0.499893185216834;6700;0.3881954405346843;6700;82.741782891323581;6700;127.99462874233222
6710;148.02697836237678;6710;24.085207678456982;6710;133.63444929349652;6710;692.55244328412448;6710;0.499893185216834;6710;0.39490951261940366;6710;82.729575487533182;6710;128.01904354991302
6720;147.97814874721519;6720;24.060792870876185;6720;133.61003448591572;6720;692.236160549555;6720;0.499893185216834;6720;0.3903317361980041;6720;82.753990295113979;6720;127.97021393475143
6730;148.07580797753837;6730;24.158452101199373;6730;133.61003448591572;6730;691.88034247316455;6730;0.499893185216834;6730;0.39338358714560379;6730;82.729575487533182;6730;128.00683614612262
6740;148.12463759269997;6740;24.231696523941771;6740;133.56120487075412;6740;691.64313042223739;6740;0.499893185216834;6740;0.39399395733512371;6740;82.729575487533182;6740;128.06787316507462
6750;148.05139316995758;6750;24.109622486037779;6750;133.52458265938293;6750;691.326847687668;6750;0.499893185216834;6750;0.39185766167180397;6750;82.778405102694776;6750;128.05566576128422
6760;148.03918576616718;6760;24.146244697408974;6760;133.57341227454452;6760;691.05010029491973;6760;0.499893185216834;6760;0.39613025299844351;6760;82.790612506485175;6760;128.06787316507462
6770;148.00256355479598;6770;24.060792870876185;6770;133.70769371623891;6770;690.7733529021715;6770;0.499893185216834;6770;0.3903317361980041;6770;82.802819910275574;6770;128.06787316507462
6780;148.07580797753837;6780;23.975341044343395;6780;133.71990112002931;6780;690.49660550942326;6780;0.499893185216834;6780;0.39490951261940366;6780;82.839442121646769;6780;128.11670278023621
6790;147.99035615100559;6790;24.011963255714591;6790;133.67107150486771;6790;690.219858116675;6790;0.499893185216834;6790;0.38727988525040441;6790;82.888271736808363;6790;127.89696951200904
6800;148.13684499649037;6800;24.085207678456982;6800;133.68327890865811;6800;689.9035753821056;6800;0.499893185216834;6800;0.39368877224036375;6800;82.900479140598762;6800;127.90917691579943
6810;148.25891903439435;6810;24.085207678456982;6810;133.57341227454452;6810;689.62682798935737;6810;0.499893185216834;6810;0.38880581072420423;6810;82.888271736808363;6810;128.03125095370342
6820;148.08801538132877;6820;24.011963255714591;6820;133.57341227454452;6820;689.27100991296686;6820;0.499893185216834;6820;0.39429914242988373;6820;82.888271736808363;6820;127.97021393475143
6830;148.00256355479598;6830;24.024170659504989;6830;133.52458265938293;6830;688.91519183657624;6830;0.499893185216834;6830;0.39155247657704395;6830;82.973723563341153;6830;127.89696951200904
6840;148.05139316995758;6840;24.011963255714591;6840;133.61003448591572;6840;688.48030307654324;6840;0.499893185216834;6840;0.38850062562944426;6840;82.91268654438916;6840;127.84813989684744
6850;148.07580797753837;6850;24.158452101199373;6850;133.70769371623891;6850;688.2430910256162;6850;0.499893185216834;6850;0.39216284676656393;6850;82.937101351969957;6850;127.94579912717063
6860;148.06360057374798;6860;24.24390392773217;6860;133.65886410107731;6860;688.04541431651023;6860;0.499893185216834;6860;0.390942106387524;6860;83.022553178502761;6860;128.06787316507462
6870;148.13684499649037;6870;24.134037293618576;6870;133.65886410107731;6870;687.80820226558319;6870;0.499893185216834;6870;0.39582506790368355;6870;83.046967986083558;6870;127.99462874233222
6880;148.03918576616718;6880;24.134037293618576;6880;133.61003448591572;6880;687.49191953101365;6880;0.499893185216834;6880;0.3881954405346843;6880;83.010345774712363;6880;127.93359172338023
6890;148.02697836237678;6890;24.109622486037779;6890;133.7443159276101;6890;687.13610145462314;6890;0.499893185216834;6890;0.39368877224036375;6890;82.985930967131551;6890;127.99462874233222
6900;147.96594134342479;6900;24.048585467085786;6900;133.7565233314005;6900;686.74074803641133;6900;0.499893185216834;6900;0.38697470015564445;6900;82.99813837092195;6900;127.98242133854183
6910;148.05139316995758;6910;24.134037293618576;6910;133.65886410107731;6910;686.4640006436631;6910;0.499893185216834;6910;0.39399395733512371;6910;83.071382793664355;6910;127.97021393475143
6920;148.06360057374798;6920;24.170659504989779;6920;133.61003448591572;6920;686.14771790909367;6920;0.499893185216834;6920;0.38941618091372421;6920;83.022553178502761;6920;127.92138431958983
6930;148.07580797753837;6930;24.073000274666583;6930;133.52458265938293;6930;685.83143517452424;6930;0.499893185216834;6930;0.38972136600848417;6930;82.99813837092195;6930;127.99462874233222
6940;148.07580797753837;6940;24.060792870876185;6940;133.53679006317333;6940;685.554687781776;6940;0.499893185216834;6940;0.39307840205084382;6940;83.083590197454754;6940;127.97021393475143
6950;147.96594134342479;6950;24.146244697408974;6950;133.64665669728691;6950;685.27794038902778;6950;0.499893185216834;6950;0.39063692129276406;6950;83.095797601245152;6950;128.00683614612262
6960;148.00256355479598;6960;24.170659504989779;6960;133.54899746696373;6960;685.08026367992181;6960;0.499893185216834;6960;0.39399395733512371;6960;83.046967986083558;6960;128.11670278023621
6970;147.9049043244728;6970;24.109622486037779;6970;133.43913083285014;6970;684.7639809453525;6970;0.499893185216834;6970;0.38850062562944426;6970;82.99813837092195;6970;128.05566576128422
6980;147.941526535844;6980;24.146244697408974;6980;133.56120487075412;6980;684.36862752714069;6980;0.499893185216834;6980;0.39429914242988373;6980;83.010345774712363;6980;127.93359172338023
6990;147.95373393963439;6990;24.146244697408974;6990;133.61003448591572;6990;684.05234479257126;6990;0.499893185216834;6990;0.38666951506088443;6990;83.132419812616348;6990;127.93359172338023
7000;147.96594134342479;7000;24.256111331522568;7000;133.70769371623891;7000;683.69652671618064;7000;0.499893185216834;7000;0.39185766167180397;7000;83.230079042939536;7000;128.06787316507462
7010;148.00256355479598;7010;24.256111331522568;7010;133.63444929349652;7010;683.38024398161122;7010;0.499893185216834;7010;0.38697470015564445;7010;83.230079042939536;7010;127.99462874233222
7020;148.08801538132877;7020;24.195074312570576;7020;133.51237525559253;7020;682.98489056339952;7020;0.499893185216834;7020;0.39155247657704395;7020;83.254493850520333;7020;127.89696951200904
7030;148.07580797753837;7030;24.280526139103369;7030;133.53679006317333;7030;682.70814317065128;7030;0.499893185216834;7030;0.390942106387524;7030;83.242286446729935;7030;127.97021393475143
7040;147.941526535844;7040;24.195074312570576;7040;133.61003448591572;7040;682.39186043608174;7040;0.499893185216834;7040;0.38850062562944426;7040;83.217871639149138;7040;127.98242133854183
7050;148.00256355479598;7050;24.073000274666583;7050;133.63444929349652;7050;682.11511304333351;7050;0.499893185216834;7050;0.39185766167180397;7050;83.217871639149138;7050;127.93359172338023
7060;148.06360057374798;7060;23.987548448133793;7060;133.67107150486771;7060;681.7197596251217;7060;0.499893185216834;7060;0.3881954405346843;7060;83.315530869472326;7060;127.94579912717063
7070;148.02697836237678;7070;24.085207678456982;7070;133.56120487075412;7070;681.52208291601585;7070;0.499893185216834;7070;0.39429914242988373;7070;83.40098269600513;7070;127.92138431958983
7080;148.07580797753837;7080;24.170659504989779;7080;133.54899746696373;7080;681.20580018144642;7080;0.499893185216834;7080;0.38850062562944426;7080;83.230079042939536;7080;127.97021393475143
7090;148.18567461165196;7090;24.109622486037779;7090;133.62224188970612;7090;680.889517446877;7090;0.499893185216834;7090;0.39338358714560379;7090;83.27890865810113;7090;127.97021393475143
7100;148.06360057374798;7100;24.158452101199373;7100;133.54899746696373;7100;680.65230539595;7100;0.499893185216834;7100;0.38514358958708461;7100;83.339945677053123;7100;127.97021393475143
7110;148.06360057374798;7110;24.24390392773217;7110;133.58561967833492;7110;680.33602266138053;7110;0.499893185216834;7110;0.39216284676656393;7110;83.254493850520333;7110;127.93359172338023
7120;148.06360057374798;7120;24.24390392773217;7120;133.70769371623891;7120;679.94066924316883;7120;0.499893185216834;7120;0.3903317361980041;7120;83.254493850520333;7120;127.88476210821864
7130;147.92931913205359;7130;24.170659504989779;7130;133.64665669728691;7130;679.58485116677821;7130;0.499893185216834;7130;0.38697470015564445;7130;83.254493850520333;7130;127.99462874233222
7140;147.99035615100559;7140;24.256111331522568;7140;133.52458265938293;7140;679.34763911585117;7140;0.499893185216834;7140;0.38880581072420423;7140;83.339945677053123;7140;128.00683614612262
7150;148.12463759269997;7150;24.341563158055362;7150;133.57341227454452;7150;679.03135638128174;7150;0.499893185216834;7150;0.38911099581896419;7150;83.352153080843522;7150;128.00683614612262
7160;148.05139316995758;7160;24.24390392773217;7160;133.70769371623891;7160;678.71507364671231;7160;0.499893185216834;7160;0.39429914242988373;7160;83.352153080843522;7160;127.99462874233222
7170;148.02697836237678;7170;24.256111331522568;7170;133.67107150486771;7170;678.3197202285005;7170;0.499893185216834;7170;0.38697470015564445;7170;83.388775292214717;7170;127.99462874233222
7180;148.13684499649037;7180;24.256111331522568;7180;133.61003448591572;7180;678.04297283575227;7180;0.499893185216834;7180;0.39338358714560379;7180;83.352153080843522;7180;128.00683614612262
7190;148.07580797753837;7190;24.170659504989779;7190;133.57341227454452;7190;677.72669010118284;7190;0.499893185216834;7190;0.38666951506088443;7190;83.352153080843522;7190;127.87255470442824
7200;148.18567461165196;7200;24.195074312570576;7200;133.57341227454452;7200;677.37087202479211;7200;0.499893185216834;7200;0.39277321695608386;7200;83.266701254310732;7200;127.87255470442824
7210;148.12463759269997;7210;24.158452101199373;7210;133.56120487075412;7210;677.13365997386506;7210;0.499893185216834;7210;0.38697470015564445;7210;83.315530869472326;7210;127.88476210821864
7220;147.99035615100559;7220;24.146244697408974;7220;133.68327890865811;7220;676.81737723929564;7220;0.499893185216834;7220;0.390942106387524;7220;83.425397503585927;7220;127.97021393475143
7230;147.99035615100559;7230;24.219489120151373;7230;133.68327890865811;7230;676.5801651883686;7230;0.499893185216834;7230;0.39155247657704395;7230;83.498641926328318;7230;128.08008056886501
7240;148.00256355479598;7240;24.317148350474564;7240;133.68327890865811;7240;676.30341779562036;7240;0.499893185216834;7240;0.38850062562944426;7240;83.48643452253792;7240;128.15332499160741
7250;148.10022278511917;7250;24.43922238837855;7250;133.61003448591572;7250;676.02667040287213;7250;0.499893185216834;7250;0.39338358714560379;7250;83.437604907376326;7250;128.08008056886501
7260;148.08801538132877;7260;24.35377056184576;7260;133.48796044801173;7260;675.7103876683027;7260;0.499893185216834;7260;0.38850062562944426;7260;83.449812311166724;7260;127.98242133854183
7270;147.99035615100559;7270;24.256111331522568;7270;133.52458265938293;7270;675.31503425009089;7270;0.499893185216834;7270;0.39490951261940366;7270;83.48643452253792;7270;128.01904354991302
7280;147.96594134342479;7280;24.329355754264963;7280;133.53679006317333;7280;674.99875151552158;7280;0.499893185216834;7280;0.38911099581896419;7280;83.449812311166724;7280;127.99462874233222
7290;148.02697836237678;7290;24.329355754264963;7290;133.57341227454452;7290;674.72200412277334;7290;0.499893185216834;7290;0.39551988280892358;7290;83.36436048463392;7290;127.98242133854183
