Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\Crack3.csv;
Starttime of export;134223615017160000;mandag 4. mai 2026;11:45:01.716
Endtime of export;134223615203560000;mandag 4. mai 2026;11:45:20.356


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
420;151.1032441175573;420;55.397198400830106;420;16.357921079134496;420;832.70523004020129;420;4.9781792657246617;420;4.9693288979766228;420;60.30457472457045;420;92.141483809930733
430;151.0544145023957;430;55.360576189458911;430;16.443372905667285;430;832.70523004020129;430;4.9772637104403818;430;4.9662770470290232;430;60.328989532151247;430;92.275765251625117
440;151.13986632892849;440;55.348368785668512;440;16.565446943571278;440;832.74476538202236;440;4.976042970061342;440;4.9659718619342632;440;60.206915494247262;440;92.214728232673124
450;151.20090334788051;450;55.360576189458911;450;16.614276558732872;450;832.86337140748594;450;4.9751274147770621;450;4.9690237128818628;450;60.206915494247262;450;92.141483809930733
460;151.23752555925171;460;55.28733176671652;460;16.528824732200079;460;832.86337140748594;460;4.9742118594927822;460;4.9702444532609027;460;60.316782128360849;460;92.25135044404432
470;151.2863551744133;470;55.201879940183716;470;16.614276558732872;470;832.82383606566475;470;4.9732963042085023;470;4.9665822321237831;470;60.36561174352245;470;92.239143040253921
480;151.23752555925171;480;55.238502151554911;480;16.589861751152075;480;832.74476538202236;480;4.9720755638294625;480;4.9650563066499833;480;60.316782128360849;480;92.153691213721132
490;151.13986632892849;490;55.311746574297317;490;16.455580309457687;490;832.74476538202236;490;4.9711600085451826;490;4.9665822321237831;490;60.316782128360849;490;92.080446790978741
500;151.21311075167091;500;55.323953978087715;500;16.565446943571278;500;832.82383606566475;500;4.9702444532609027;500;4.9687185277871029;500;60.36561174352245;500;92.056031983397943
510;151.15207373271889;510;55.336161381878114;510;16.614276558732872;510;832.74476538202236;510;4.9690237128818628;510;4.968108157597583;510;60.280159916989653;510;92.104861598559538
520;151.0666219061861;520;55.28733176671652;520;16.614276558732872;520;832.74476538202236;520;4.968108157597583;520;4.9662770470290232;520;60.292367320780052;520;92.16589861751153
530;151.21311075167091;530;55.262916959135708;530;16.650898770104071;530;832.74476538202236;530;4.9671926023133031;530;4.9650563066499833;530;60.267952513199255;530;92.226935636463523
540;151.20090334788051;540;55.28733176671652;540;16.577654347361676;540;832.74476538202236;540;4.9662770470290232;540;4.9665822321237831;540;60.243537705618458;540;92.16589861751153
550;151.0910367137669;550;55.323953978087715;550;16.675313577684868;550;832.82383606566475;550;4.9650563066499833;550;4.9684133426923429;550;60.414441358684044;550;92.129276406140335
560;151.11545152134769;560;55.311746574297317;560;16.687520981475267;560;832.86337140748594;560;4.9641407513657034;560;4.9684133426923429;560;60.402233954893646;560;92.16589861751153
570;151.21311075167091;570;55.201879940183716;570;16.663106173894469;570;832.74476538202236;570;4.9632251960814235;570;4.9684133426923429;570;60.280159916989653;570;92.153691213721132
580;151.18869594409011;580;55.140842921231723;580;16.687520981475267;580;832.70523004020129;580;4.9620044557023837;580;4.9665822321237831;580;60.219122898037661;580;92.080446790978741
590;151.20090334788051;590;55.226294747764513;590;16.724143192846462;590;832.82383606566475;590;4.9610889004181038;590;4.9684133426923429;590;60.219122898037661;590;92.056031983397943
600;151.3351847895749;600;55.189672536393317;600;16.748558000427259;600;832.82383606566475;600;4.9601733451338239;600;4.9687185277871029;600;60.267952513199255;600;92.092654194769139
610;151.2985625782037;610;55.201879940183716;610;16.724143192846462;610;832.86337140748594;610;4.959257789849544;610;4.967497787408063;610;60.30457472457045;610;92.16589861751153
620;151.13986632892849;620;55.201879940183716;620;16.82180242316965;620;832.74476538202236;620;4.9580370494705042;620;4.9671926023133031;620;60.267952513199255;620;92.129276406140335
630;151.0544145023957;630;55.092013306070129;630;16.907254249702444;630;832.70523004020129;630;4.9571214941862243;630;4.9671926023133031;630;60.158085879085668;630;91.982787560655538
640;151.15207373271889;640;55.153050325022122;640;16.943876461073643;640;832.74476538202236;640;4.9562059389019444;640;4.9668874172185431;640;60.14587847529527;640;91.982787560655538
650;151.15207373271889;650;55.201879940183716;650;16.943876461073643;650;832.70523004020129;650;4.9552903836176645;650;4.9668874172185431;650;60.328989532151247;650;91.994994964445951
660;151.0422070986053;660;55.140842921231723;660;16.870632038331248;660;832.74476538202236;660;4.9540696432386246;660;4.9665822321237831;660;60.36561174352245;660;92.068239387188342
670;151.13986632892849;670;55.153050325022122;670;16.82180242316965;670;832.70523004020129;670;4.9531540879543448;670;4.9665822321237831;670;60.292367320780052;670;92.129276406140335
680;151.2863551744133;680;55.177465132602919;680;16.736350596636861;680;832.70523004020129;680;4.9522385326700649;680;4.9690237128818628;680;60.194708090456864;680;92.129276406140335
690;151.2985625782037;690;55.018768883327738;690;16.82180242316965;690;832.74476538202236;690;4.9510177922910241;690;4.9684133426923429;690;60.194708090456864;690;92.226935636463523
700;151.24973296304211;700;54.908902249214151;700;16.834009826960049;700;832.82383606566475;700;4.9501022370067442;700;4.9665822321237831;700;60.267952513199255;700;92.153691213721132
710;151.12765892513809;710;55.092013306070129;710;16.760765404217658;710;832.74476538202236;710;4.9491866817224643;710;4.9668874172185431;710;60.194708090456864;710;92.16589861751153
720;151.0422070986053;720;55.16525772881252;720;16.858424634540849;720;832.74476538202236;720;4.9482711264381845;720;4.9693288979766228;720;60.316782128360849;720;92.129276406140335
730;151.0422070986053;730;55.07980590227973;730;16.943876461073643;730;832.82383606566475;730;4.9470503860591446;730;4.9693288979766228;730;60.377819147312849;730;91.982787560655538
740;151.0910367137669;740;55.07980590227973;740;16.907254249702444;740;832.82383606566475;740;4.9461348307748647;740;4.9684133426923429;740;60.280159916989653;740;91.97058015686514
750;151.18869594409011;750;55.116428113650926;750;16.846217230750451;750;832.82383606566475;750;4.9452192754905848;750;4.967497787408063;750;60.30457472457045;750;92.056031983397943
760;151.13986632892849;760;55.092013306070129;760;16.956083864864041;760;832.74476538202236;760;4.943998535111545;760;4.9668874172185431;760;60.267952513199255;760;92.080446790978741
770;151.13986632892849;770;55.067598498489332;770;17.017120883816034;770;832.70523004020129;770;4.9430829798272651;770;4.968108157597583;770;60.219122898037661;770;92.153691213721132
780;151.15207373271889;780;55.140842921231723;780;17.090365306558429;780;832.70523004020129;780;4.9421674245429852;780;4.9684133426923429;780;60.243537705618458;780;92.141483809930733
790;151.1032441175573;790;55.030976287118136;790;17.041535691396835;790;832.82383606566475;790;4.9412518692587053;790;4.9690237128818628;790;60.267952513199255;790;92.104861598559538
800;151.20090334788051;800;55.018768883327738;800;17.017120883816034;800;832.82383606566475;800;4.9400311288796654;800;4.9671926023133031;800;60.353404339732052;800;92.153691213721132
810;151.18869594409011;810;55.018768883327738;810;17.041535691396835;810;832.82383606566475;810;4.9391155735953856;810;4.967497787408063;810;60.390026551103247;810;92.104861598559538
820;151.18869594409011;820;55.055391094698933;820;17.114780114139226;820;832.82383606566475;820;4.9382000183111057;820;4.968108157597583;820;60.316782128360849;820;92.129276406140335
830;151.22531815546131;830;55.018768883327738;830;17.139194921720026;830;832.82383606566475;830;4.9372844630268258;830;4.967497787408063;830;60.316782128360849;830;92.129276406140335
840;151.11545152134769;840;54.982146671956542;840;17.139194921720026;840;832.86337140748594;840;4.9360637226477859;840;4.9668874172185431;840;60.328989532151247;840;91.994994964445951
850;151.1032441175573;850;55.067598498489332;850;17.200231940672019;850;832.82383606566475;850;4.935148167363506;850;4.967497787408063;850;60.280159916989653;850;92.007202368236349
860;151.20090334788051;860;55.055391094698933;860;17.261268959624012;860;832.82383606566475;860;4.9342326120792261;860;4.9684133426923429;860;60.206915494247262;860;92.153691213721132
870;151.23752555925171;870;54.969939268166144;870;17.310098574785606;870;832.82383606566475;870;4.9330118717001863;870;4.9668874172185431;870;60.231330301828059;870;92.178106021301929
880;151.3107699819941;880;54.847865230262151;880;17.236854152043215;880;832.82383606566475;880;4.9320963164159064;880;4.967497787408063;880;60.316782128360849;880;92.16589861751153
890;151.23752555925171;890;54.908902249214151;890;17.236854152043215;890;832.74476538202236;890;4.9311807611316265;890;4.968108157597583;890;60.292367320780052;890;92.104861598559538
900;151.1032441175573;900;54.933317056794948;900;17.163609729300823;900;832.74476538202236;900;4.9302652058473466;900;4.968108157597583;900;60.390026551103247;900;92.104861598559538
910;151.0299996948149;910;54.896694845423752;910;17.163609729300823;910;832.82383606566475;910;4.9290444654683068;910;4.9668874172185431;910;60.328989532151247;910;92.056031983397943
920;151.01779229102451;920;54.945524460585347;920;17.297891170995207;920;832.86337140748594;920;4.9281289101840269;920;4.9684133426923429;920;60.219122898037661;920;92.007202368236349
930;151.15207373271889;930;55.067598498489332;930;17.310098574785606;930;832.82383606566475;930;4.927213354899747;930;4.9687185277871029;930;60.267952513199255;930;92.068239387188342
940;151.24973296304211;940;55.104220709860527;940;17.285683767204809;940;832.82383606566475;940;4.9262977996154671;940;4.9668874172185431;940;60.280159916989653;940;92.056031983397943
950;151.23752555925171;950;55.030976287118136;950;17.419965208899196;950;832.82383606566475;950;4.9250770592364272;950;4.967497787408063;950;60.231330301828059;950;92.043824579607545
960;151.16428113650929;960;54.945524460585347;960;17.481002227851192;960;832.70523004020129;960;4.9241615039521474;960;4.9693288979766228;960;60.219122898037661;960;92.129276406140335
970;151.21311075167091;970;54.908902249214151;970;17.3955504013184;970;832.74476538202236;970;4.9232459486678675;970;4.9693288979766228;970;60.30457472457045;970;92.104861598559538
980;151.16428113650929;980;54.92110965300455;980;17.3955504013184;980;832.82383606566475;980;4.9220252082888276;980;4.9665822321237831;980;60.328989532151247;980;92.092654194769139
990;151.12765892513809;990;54.86007263405255;990;17.444380016479997;990;832.82383606566475;990;4.9211096530045477;990;4.9684133426923429;990;60.328989532151247;990;92.16589861751153
1000;151.18869594409011;1000;54.77462080751976;1000;17.407757805108798;1000;832.70523004020129;1000;4.9201940977202678;1000;4.9684133426923429;1000;60.402233954893646;1000;92.141483809930733
1010;151.21311075167091;1010;54.835657826471753;1010;17.432172612689598;1010;832.74476538202236;1010;4.9192785424359879;1010;4.9662770470290232;1010;60.414441358684044;1010;92.031617175817146
1020;151.15207373271889;1020;54.896694845423752;1020;17.444380016479997;1020;832.82383606566475;1020;4.9180578020569481;1020;4.9665822321237831;1020;60.390026551103247;1020;91.982787560655538
1030;151.12765892513809;1030;54.92110965300455;1030;17.407757805108798;1030;832.82383606566475;1030;4.9171422467726682;1030;4.9687185277871029;1030;60.414441358684044;1030;92.056031983397943
1040;151.16428113650929;1040;54.994354075746941;1040;17.456587420270395;1040;832.82383606566475;1040;4.9162266914883883;1040;4.9687185277871029;1040;60.438856166264841;1040;92.129276406140335
1050;151.0666219061861;1050;54.908902249214151;1050;17.493209631641591;1050;832.82383606566475;1050;4.9150059511093485;1050;4.9665822321237831;1050;60.267952513199255;1050;92.068239387188342
1060;151.0666219061861;1060;54.750205999938963;1060;17.481002227851192;1060;832.82383606566475;1060;4.9140903958250686;1060;4.9671926023133031;1060;60.243537705618458;1060;91.994994964445951
1070;151.20090334788051;1070;54.713583788567767;1070;17.481002227851192;1070;832.74476538202236;1070;4.9131748405407887;1070;4.968108157597583;1070;60.30457472457045;1070;92.080446790978741
1080;151.16428113650929;1080;54.799035615100557;1080;17.517624439222388;1080;832.74476538202236;1080;4.9122592852565088;1080;4.9671926023133031;1080;60.231330301828059;1080;92.153691213721132
1090;151.15207373271889;1090;54.750205999938963;1090;17.505417035431989;1090;832.82383606566475;1090;4.911038544877468;1090;4.9662770470290232;1090;60.280159916989653;1090;92.092654194769139
1100;151.23752555925171;1100;54.750205999938963;1100;17.493209631641591;1100;832.82383606566475;1100;4.9101229895931882;1100;4.967497787408063;1100;60.316782128360849;1100;92.056031983397943
1110;151.22531815546131;1110;54.835657826471753;1110;17.542039246803188;1110;832.70523004020129;1110;4.9092074343089083;1110;4.967497787408063;1110;60.390026551103247;1110;92.104861598559538
1120;151.20090334788051;1120;54.823450422681354;1120;17.651905880916775;1120;832.70523004020129;1120;4.9082918790246284;1120;4.9668874172185431;1120;60.36561174352245;1120;92.16589861751153
1130;151.12765892513809;1130;54.847865230262151;1130;17.651905880916775;1130;832.70523004020129;1130;4.9070711386455885;1130;4.967497787408063;1130;60.267952513199255;1130;92.092654194769139
1140;151.0422070986053;1140;54.86007263405255;1140;17.61528366954558;1140;832.74476538202236;1140;4.9061555833613086;1140;4.9690237128818628;1140;60.328989532151247;1140;92.007202368236349
1150;151.0544145023957;1150;54.823450422681354;1150;17.651905880916775;1150;832.82383606566475;1150;4.9052400280770287;1150;4.9687185277871029;1150;60.30457472457045;1150;91.97058015686514
1160;151.0666219061861;1160;54.762413403729362;1160;17.749565111239967;1160;832.74476538202236;1160;4.9040192876979889;1160;4.9668874172185431;1160;60.219122898037661;1160;92.031617175817146
1170;151.20090334788051;1170;54.664754173406173;1170;17.72515030365917;1170;832.74476538202236;1170;4.903103732413709;1170;4.9656666768395032;1170;60.316782128360849;1170;92.153691213721132
1180;151.23752555925171;1180;54.664754173406173;1180;17.639698477126377;1180;832.86337140748594;1180;4.9021881771294291;1180;4.9662770470290232;1180;60.377819147312849;1180;92.178106021301929
1190;151.22531815546131;1190;54.811243018890956;1190;17.590868861964783;1190;832.74476538202236;1190;4.9012726218451492;1190;4.968108157597583;1190;60.280159916989653;1190;92.092654194769139
1200;151.2863551744133;1200;54.799035615100557;1200;17.456587420270395;1200;832.70523004020129;1200;4.9000518814661094;1200;4.967497787408063;1200;60.182500686666465;1200;92.080446790978741
1210;151.24973296304211;1210;54.799035615100557;1210;17.517624439222388;1210;832.82383606566475;1210;4.8991363261818295;1210;4.9668874172185431;1210;60.231330301828059;1210;92.129276406140335
1220;151.13986632892849;1220;54.68916898098697;1220;17.651905880916775;1220;832.74476538202236;1220;4.89822077089755;1220;4.9659718619342632;1220;60.206915494247262;1220;92.080446790978741
1230;151.15207373271889;1230;54.713583788567767;1230;17.72515030365917;1230;832.66569469838009;1230;4.89700003051851;1230;4.9671926023133031;1230;60.243537705618458;1230;92.080446790978741
1240;151.15207373271889;1240;54.86007263405255;1240;17.737357707449569;1240;832.74476538202236;1240;4.89608447523423;1240;4.967497787408063;1240;60.316782128360849;1240;92.092654194769139
1250;151.0666219061861;1250;54.725791192358166;1250;17.737357707449569;1250;832.74476538202236;1250;4.89516891994995;1250;4.9665822321237831;1250;60.267952513199255;1250;92.092654194769139
1260;151.12765892513809;1260;54.713583788567767;1260;17.737357707449569;1260;832.6261593565589;1260;4.89425336466567;1260;4.9668874172185431;1260;60.194708090456864;1260;92.007202368236349
1270;151.18869594409011;1270;54.725791192358166;1270;17.737357707449569;1270;832.66569469838009;1270;4.89303262428663;1270;4.9671926023133031;1270;60.109256263924074;1270;91.909543137913147
1280;151.21311075167091;1280;54.640339365825376;1280;17.847224341563159;1280;832.74476538202236;1280;4.8921170690023494;1280;4.9668874172185431;1280;60.267952513199255;1280;92.056031983397943
1290;151.16428113650929;1290;54.603717154454181;1290;17.932676168095952;1290;832.74476538202236;1290;4.8912015137180695;1290;4.9662770470290232;1290;60.30457472457045;1290;92.178106021301929
1300;151.0299996948149;1300;54.713583788567767;1300;17.932676168095952;1300;832.82383606566475;1300;4.89028595843379;1300;4.968108157597583;1300;60.231330301828059;1300;92.104861598559538
1310;151.0544145023957;1310;54.811243018890956;1310;17.944883571886351;1310;832.74476538202236;1310;4.88906521805475;1310;4.9684133426923429;1310;60.158085879085668;1310;92.043824579607545
1320;151.15207373271889;1320;54.68916898098697;1320;17.932676168095952;1320;832.70523004020129;1320;4.88814966277047;1320;4.9668874172185431;1320;60.097048860133675;1320;92.068239387188342
1330;151.2741477706229;1330;54.77462080751976;1330;17.883846552934354;1330;832.74476538202236;1330;4.88723410748619;1330;4.9662770470290232;1330;60.194708090456864;1330;92.007202368236349
1340;151.3351847895749;1340;54.737998596148564;1340;17.969298379467148;1340;832.74476538202236;1340;4.88601336710715;1340;4.968108157597583;1340;60.243537705618458;1340;91.921750541703545
1350;151.2863551744133;1350;54.676961577196572;1350;17.981505783257546;1350;832.82383606566475;1350;4.88509781182287;1350;4.968108157597583;1350;60.219122898037661;1350;91.97058015686514
1360;151.16428113650929;1360;54.68916898098697;1360;17.847224341563159;1360;832.74476538202236;1360;4.88418225653859;1360;4.9662770470290232;1360;60.158085879085668;1360;91.982787560655538
1370;151.11545152134769;1370;54.68916898098697;1370;17.908261360515151;1370;832.82383606566475;1370;4.8832667012543105;1370;4.9668874172185431;1370;60.267952513199255;1370;91.994994964445951
1380;151.12765892513809;1380;54.664754173406173;1380;17.993713187047945;1380;832.82383606566475;1380;4.8820459608752707;1380;4.9668874172185431;1380;60.316782128360849;1380;92.043824579607545
1390;151.15207373271889;1390;54.68916898098697;1390;17.969298379467148;1390;832.86337140748594;1390;4.8811304055909908;1390;4.9671926023133031;1390;60.194708090456864;1390;92.068239387188342
1400;151.11545152134769;1400;54.652546769615775;1400;18.066957609790339;1400;832.86337140748594;1400;4.8802148503067109;1400;4.967497787408063;1400;60.133671071504871;1400;92.104861598559538
1410;151.11545152134769;1410;54.554887539292586;1410;18.018127994628745;1410;832.86337140748594;1410;4.879299295022431;1410;4.9665822321237831;1410;60.316782128360849;1410;92.141483809930733
1420;151.2985625782037;1420;54.591509750663782;1420;17.896053956724753;1420;832.86337140748594;1420;4.8780785546433911;1420;4.9659718619342632;1420;60.390026551103247;1420;92.141483809930733
1430;151.24973296304211;1430;54.640339365825376;1430;18.091372417371137;1430;832.86337140748594;1430;4.8771629993591112;1430;4.9668874172185431;1430;60.292367320780052;1430;92.080446790978741
1440;151.15207373271889;1440;54.652546769615775;1440;18.237861262855922;1440;832.90290674930714;1440;4.8762474440748313;1440;4.9687185277871029;1440;60.243537705618458;1440;91.958372753074741
1450;151.15207373271889;1450;54.493850520340594;1450;18.140202032532731;1450;832.82383606566475;1450;4.8750267036957915;1450;4.9684133426923429;1450;60.219122898037661;1450;91.982787560655538
1460;151.0666219061861;1460;54.457228308969384;1460;18.079165013580738;1460;832.70523004020129;1460;4.8741111484115116;1460;4.967497787408063;1460;60.158085879085668;1460;92.141483809930733
1470;151.15207373271889;1470;54.554887539292586;1470;18.103579821161535;1470;832.82383606566475;1470;4.8731955931272317;1470;4.9665822321237831;1470;60.182500686666465;1470;92.104861598559538
1480;151.2741477706229;1480;54.469435712759783;1480;18.201239051484723;1480;832.82383606566475;1480;4.8722800378429518;1480;4.967497787408063;1480;60.292367320780052;1480;92.056031983397943
1490;151.2741477706229;1490;54.481643116550181;1490;18.237861262855922;1490;832.70523004020129;1490;4.871059297463912;1490;4.967497787408063;1490;60.316782128360849;1490;92.092654194769139
1500;151.22531815546131;1500;54.530472731711789;1500;18.286690878017517;1500;832.70523004020129;1500;4.8701437421796321;1500;4.9665822321237831;1500;60.353404339732052;1500;92.190313425092327
1510;151.12765892513809;1510;54.469435712759783;1510;18.298898281807915;1510;832.74476538202236;1510;4.8692281868953522;1510;4.9662770470290232;1510;60.328989532151247;1510;92.153691213721132
1520;151.20090334788051;1520;54.567094943082985;1520;18.225653859065524;1520;832.82383606566475;1520;4.8680074465163123;1520;4.967497787408063;1520;60.231330301828059;1520;92.068239387188342
1530;151.20090334788051;1530;54.713583788567767;1530;18.286690878017517;1530;832.82383606566475;1530;4.8670918912320325;1530;4.9684133426923429;1530;60.194708090456864;1530;92.129276406140335
1540;151.00558488723411;1540;54.567094943082985;1540;18.298898281807915;1540;832.74476538202236;1540;4.8661763359477526;1540;4.967497787408063;1540;60.182500686666465;1540;92.141483809930733
1550;151.0422070986053;1550;54.481643116550181;1550;18.286690878017517;1550;832.82383606566475;1550;4.8652607806634727;1550;4.9668874172185431;1550;60.121463667714472;1550;92.092654194769139
1560;151.11545152134769;1560;54.542680135502188;1560;18.359935300759911;1560;832.82383606566475;1560;4.8640400402844328;1560;4.9662770470290232;1560;60.14587847529527;1560;92.007202368236349
1570;151.13986632892849;1570;54.554887539292586;1570;18.396557512131107;1570;832.74476538202236;1570;4.8631244850001529;1570;4.968108157597583;1570;60.267952513199255;1570;91.982787560655538
1580;151.24973296304211;1580;54.628131962034978;1580;18.37214270455031;1580;832.74476538202236;1580;4.862208929715873;1580;4.9671926023133031;1580;60.353404339732052;1580;92.043824579607545
1590;151.22531815546131;1590;54.554887539292586;1590;18.37214270455031;1590;832.82383606566475;1590;4.8612933744315932;1590;4.9662770470290232;1590;60.30457472457045;1590;92.031617175817146
