Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\NedPOPEN-40.csv;
Starttime of export;134223616314660000;mandag 4. mai 2026;11:47:11.466
Endtime of export;134223616690060000;mandag 4. mai 2026;11:47:49.006


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
6810;148.84487441633351;6810;14.893032624286631;6810;113.78521073030794;6810;740.07392415318077;6810;2.999969481490524;6810;3.0109561449018827;6810;70.876186407055869;6810;108.73134556108279
6820;148.77162999359109;6820;14.893032624286631;6820;113.71196630756555;6820;739.79717676043254;6820;2.999969481490524;6820;3.008514664143803;6820;70.973845637379071;6820;108.76796777245399
6830;148.9059114352855;6830;14.893032624286631;6830;113.66313669240394;6830;739.55996470950549;6830;2.999969481490524;6830;3.0137028107547223;6830;70.949430829798274;6830;108.76796777245399
6840;148.9059114352855;6840;14.868617816705832;6840;113.66313669240394;6840;739.32275265857845;6840;2.999969481490524;6840;3.0075991088595231;6840;70.949430829798274;6840;108.75576036866359
6850;148.9181188390759;6850;14.954069643238624;6850;113.57768486587115;6850;739.16461129129368;6850;2.999969481490524;6850;3.0097354045228428;6850;71.034882656331064;6850;108.6703085421308
6860;148.78383739738149;6860;14.90524002807703;6860;113.67534409619435;6860;738.96693458218783;6860;2.999969481490524;6860;3.0066835535752432;6860;70.961638233588673;6860;108.74355296487319
6870;148.83266701254311;6870;14.893032624286631;6870;113.76079592272714;6870;738.769257873082;6870;2.999969481490524;6870;3.0121768852809225;6870;70.86397900326547;6870;108.64589373455
6880;148.9059114352855;6880;14.893032624286631;6880;113.84624774925993;6880;738.65065184761841;6880;2.999969481490524;6880;3.0127872554704425;6880;71.034882656331064;6880;108.6336863307596
6890;148.83266701254311;6890;14.978484450819421;6890;113.83404034546953;6890;738.334369113049;6890;2.999969481490524;6890;3.0066835535752432;6890;71.059297463911861;6890;108.71913815729239
6900;148.9303262428663;6900;14.966277047029022;6900;113.85845515305033;6900;738.1366924039429;6900;2.999969481490524;6900;3.0112613299966426;6900;70.973845637379071;6900;108.706930753502
6910;148.83266701254311;6910;15.002899258400221;6910;113.72417371135595;6910;737.899480353016;6910;2.999969481490524;6910;3.0091250343333229;6910;71.071504867702259;6910;108.6825159459212
6920;148.9669484542375;6920;15.100558488723411;6920;113.67534409619435;6920;737.74133898573132;6920;2.999969481490524;6920;3.0133976256599624;6920;71.108127079073455;6920;108.6581011383404
6930;148.84487441633351;6930;14.954069643238624;6930;113.73638111514634;6930;737.58319761844655;6930;2.999969481490524;6930;3.007904293954283;6930;70.98605304116947;6930;108.58485671559801
6940;148.9669484542375;6940;14.90524002807703;6940;113.76079592272714;6940;737.42505625116189;6940;2.999969481490524;6940;3.0109561449018827;6940;71.034882656331064;6940;108.6092715231788
6950;148.9547410504471;6950;14.990691854609823;6950;113.74858851893674;6950;737.22737954205593;6950;2.999969481490524;6950;3.0063783684804832;6950;71.071504867702259;6950;108.6581011383404
6960;149.00357066560869;6960;14.954069643238624;6960;113.71196630756555;6960;737.06923817477127;6960;2.999969481490524;6960;3.0121768852809225;6960;71.034882656331064;6960;108.56044190801721
6970;149.02798547318949;6970;14.880825220496231;6970;113.82183294167913;6970;736.87156146566531;6970;2.999969481490524;6970;3.0124820703756825;6970;71.144749290444651;6970;108.56044190801721
6980;148.79604480117189;6980;14.831995605334637;6980;113.76079592272714;6980;736.55527873109588;6980;2.999969481490524;6980;3.007904293954283;6980;71.132541886654252;6980;108.53602710043641
6990;148.86928922391431;6990;14.893032624286631;6990;113.68755149998475;6990;736.35760202199;6990;2.999969481490524;6990;3.0109561449018827;6990;71.132541886654252;6990;108.6825159459212
7000;148.9547410504471;7000;14.880825220496231;7000;113.61430707724234;7000;736.120389971063;7000;2.999969481490524;7000;3.0112613299966426;7000;71.144749290444651;7000;108.76796777245399
7010;148.97915585802789;7010;14.868617816705832;7010;113.63872188482314;7010;735.922713261957;7010;2.999969481490524;7010;3.0149235511337622;7010;71.108127079073455;7010;108.6703085421308
7020;148.8937040314951;7020;14.929654835657827;7020;113.62651448103274;7020;735.68550121103;7020;2.999969481490524;7020;3.0069887386700032;7020;71.120334482863854;7020;108.57264931180761
7030;148.9303262428663;7030;14.929654835657827;7030;113.74858851893674;7030;735.48782450192414;7030;2.999969481490524;7030;3.0103457747123628;7030;71.205786309396643;7030;108.53602710043641
7040;148.86928922391431;7040;14.917447431867428;7040;113.74858851893674;7040;735.32968313463948;7040;2.999969481490524;7040;3.0063783684804832;7040;71.144749290444651;7040;108.53602710043641
7050;149.02798547318949;7050;14.954069643238624;7050;113.65092928861354;7050;735.13200642553363;7050;2.999969481490524;7050;3.0130924405652024;7050;71.010467848750267;7050;108.56044190801721
7060;148.9059114352855;7060;14.966277047029022;7060;113.74858851893674;7060;734.93432971642767;7060;2.999969481490524;7060;3.0106509598071227;7060;71.022675252540665;7060;108.71913815729239
7070;148.9059114352855;7070;14.917447431867428;7070;113.76079592272714;7070;734.73665300732182;7070;2.999969481490524;7070;3.008209479049043;7070;71.071504867702259;7070;108.74355296487319
7080;148.9181188390759;7080;14.880825220496231;7080;113.84624774925993;7080;734.53897629821586;7080;2.999969481490524;7080;3.0112613299966426;7080;71.095919675283056;7080;108.80458998382518
7090;148.84487441633351;7090;14.795373393963441;7090;113.73638111514634;7090;734.30176424728882;7090;2.999969481490524;7090;3.0112613299966426;7090;70.98605304116947;7090;108.73134556108279
7100;148.9059114352855;7100;14.868617816705832;7100;113.77300332651754;7100;734.14362288000416;7100;2.999969481490524;7100;3.0143131809442423;7100;71.071504867702259;7100;108.71913815729239
7110;148.82045960875269;7110;14.966277047029022;7110;113.80962553788873;7110;733.906410829077;7110;2.999969481490524;7110;3.0069887386700032;7110;71.303445539719846;7110;108.71913815729239
7120;148.8937040314951;7120;14.880825220496231;7120;113.67534409619435;7120;733.70873411997115;7120;2.999969481490524;7120;3.0106509598071227;7120;71.364482558671838;7120;108.6581011383404
7130;148.78383739738149;7130;14.856410412915434;7130;113.67534409619435;7130;733.55059275268638;7130;2.999969481490524;7130;3.0060731833857233;7130;71.217993713187042;7130;108.6825159459212
7140;148.9059114352855;7140;14.917447431867428;7140;113.67534409619435;7140;733.31338070175934;7140;2.999969481490524;7140;3.0146183660390022;7140;71.156956694235049;7140;108.6825159459212
7150;148.82045960875269;7150;15.01510666219062;7150;113.57768486587115;7150;733.11570399265327;7150;2.999969481490524;7150;3.0115665150914026;7150;71.205786309396643;7150;108.71913815729239
7160;148.83266701254311;7160;15.01510666219062;7160;113.56547746208075;7160;732.838956599905;7160;2.999969481490524;7160;3.0088198492385629;7160;71.279030732139034;7160;108.6336863307596
7170;148.9669484542375;7170;14.819788201544238;7170;113.67534409619435;7170;732.75988591626265;7170;2.999969481490524;7170;3.0091250343333229;7170;71.291238135929447;7170;108.6214789269692
7180;148.97915585802789;7180;14.746543778801843;7180;113.66313669240394;7180;732.52267386533561;7180;2.999969481490524;7180;3.0109561449018827;7180;71.23020111697744;7180;108.57264931180761
7190;148.9059114352855;7190;14.880825220496231;7190;113.65092928861354;7190;732.32499715622976;7190;2.999969481490524;7190;3.0130924405652024;7190;71.242408520767839;7190;108.6092715231788
7200;148.84487441633351;7200;14.990691854609823;7200;113.58989226966155;7200;732.12732044712379;7200;2.999969481490524;7200;3.0069887386700032;7200;71.279030732139034;7200;108.71913815729239
7210;149.02798547318949;7210;14.917447431867428;7210;113.51664784691916;7210;731.929643738018;7210;2.999969481490524;7210;3.0112613299966426;7210;71.303445539719846;7210;108.6581011383404
7220;148.9547410504471;7220;14.77095858638264;7220;113.49223303933836;7220;731.73196702891209;7220;2.999969481490524;7220;3.0075991088595231;7220;71.242408520767839;7220;108.54823450422681
7230;148.97915585802789;7230;14.831995605334637;7230;113.68755149998475;7230;731.53429031980613;7230;2.999969481490524;7230;3.0130924405652024;7230;71.266823328348636;7230;108.56044190801721
7240;148.86928922391431;7240;14.856410412915434;7240;113.71196630756555;7240;731.33661361070028;7240;2.999969481490524;7240;3.008209479049043;7240;71.217993713187042;7240;108.6581011383404
7250;148.9303262428663;7250;14.978484450819421;7250;113.63872188482314;7250;731.020330876131;7250;2.999969481490524;7250;3.0097354045228428;7250;71.217993713187042;7250;108.52381969664602
7260;149.00357066560869;7260;14.954069643238624;7260;113.55327005829035;7260;730.8621895088462;7260;2.999969481490524;7260;3.008209479049043;7260;71.35227515488144;7260;108.52381969664602
7270;148.9303262428663;7270;14.77095858638264;7270;113.56547746208075;7270;730.62497745791916;7270;2.999969481490524;7270;3.0103457747123628;7270;71.437726981414229;7270;108.57264931180761
7280;148.86928922391431;7280;14.917447431867428;7280;113.82183294167913;7280;730.46683609063439;7280;2.999969481490524;7280;3.0130924405652024;7280;71.449934385204628;7280;108.58485671559801
7290;148.9303262428663;7290;14.917447431867428;7290;113.66313669240394;7290;730.22962403970735;7290;2.999969481490524;7290;3.008209479049043;7290;71.35227515488144;7290;108.6336863307596
7300;148.9181188390759;7300;14.80758079775384;7300;113.57768486587115;7300;729.9924119887803;7300;2.999969481490524;7300;3.0112613299966426;7300;71.327860347300643;7300;108.75576036866359
7310;148.6983855708487;7310;14.746543778801843;7310;113.62651448103274;7310;729.79473527967446;7310;2.999969481490524;7310;3.0069887386700032;7310;71.364482558671838;7310;108.6825159459212
7320;148.9669484542375;7320;14.868617816705832;7320;113.80962553788873;7320;729.63659391238969;7320;2.999969481490524;7320;3.0133976256599624;7320;71.388897366252635;7320;108.6092715231788
7330;148.9181188390759;7330;14.929654835657827;7330;113.85845515305033;7330;729.39938186146264;7330;2.999969481490524;7330;3.008514664143803;7330;71.388897366252635;7330;108.6092715231788
7340;148.97915585802789;7340;14.90524002807703;7340;113.71196630756555;7340;729.16216981053549;7340;2.999969481490524;7340;3.0088198492385629;7340;71.327860347300643;7340;108.56044190801721
7350;148.88149662770471;7350;15.039521469771417;7350;113.67534409619435;7350;729.08309912689322;7350;2.999969481490524;7350;3.0066835535752432;7350;71.327860347300643;7350;108.56044190801721
7360;148.9303262428663;7360;15.039521469771417;7360;113.66313669240394;7360;728.88542241778725;7360;2.999969481490524;7360;3.0112613299966426;7360;71.376689962462237;7360;108.58485671559801
7370;149.01577806939909;7370;14.929654835657827;7370;113.65092928861354;7370;728.60867502503913;7370;2.999969481490524;7370;3.0130924405652024;7370;71.364482558671838;7370;108.6214789269692
7380;148.84487441633351;7380;15.002899258400221;7380;113.51664784691916;7380;728.37146297411209;7380;2.999969481490524;7380;3.0091250343333229;7380;71.376689962462237;7380;108.52381969664602
7390;148.9181188390759;7390;14.966277047029022;7390;113.72417371135595;7390;728.29239229046971;7390;2.999969481490524;7390;3.0133976256599624;7390;71.474349192785425;7390;108.6825159459212
7400;148.86928922391431;7400;14.831995605334637;7400;113.73638111514634;7400;728.05518023954255;7400;2.999969481490524;7400;3.0088198492385629;7400;71.498764000366222;7400;108.6336863307596
7410;148.9181188390759;7410;14.929654835657827;7410;113.65092928861354;7410;727.7784328467942;7410;2.999969481490524;7410;3.0127872554704425;7410;71.547593615527816;7410;108.46278267769402
7420;148.7105929746391;7420;14.978484450819421;7420;113.66313669240394;7420;727.62029147950955;7420;2.999969481490524;7420;3.008209479049043;7420;71.6330454420606;7420;108.6214789269692
7430;148.9059114352855;7430;14.90524002807703;7430;113.63872188482314;7430;727.46215011222478;7430;2.999969481490524;7430;3.0115665150914026;7430;71.620838038270207;7430;108.57264931180761
7440;148.99136326181829;7440;14.880825220496231;7440;113.67534409619435;7440;727.30400874494012;7440;2.999969481490524;7440;3.0063783684804832;7440;71.523178807947019;7440;108.57264931180761
7450;148.9303262428663;7450;14.929654835657827;7450;113.67534409619435;7450;726.98772601037069;7450;2.999969481490524;7450;3.0115665150914026;7450;71.474349192785425;7450;108.64589373455
7460;148.8937040314951;7460;14.917447431867428;7460;113.55327005829035;7460;726.79004930126484;7460;2.999969481490524;7460;3.0124820703756825;7460;71.486556596575824;7460;108.6581011383404
7470;148.8937040314951;7470;14.966277047029022;7470;113.45561082796716;7470;726.59237259215888;7470;2.999969481490524;7470;3.008514664143803;7470;71.535386211737418;7470;108.6092715231788
7480;148.99136326181829;7480;14.917447431867428;7480;113.71196630756555;7480;726.394695883053;7480;2.999969481490524;7480;3.0106509598071227;7480;71.535386211737418;7480;108.56044190801721
7490;148.9181188390759;7490;14.831995605334637;7490;113.73638111514634;7490;726.11794849030491;7490;2.999969481490524;7490;3.0088198492385629;7490;71.498764000366222;7490;108.706930753502
7500;149.00357066560869;7500;14.90524002807703;7500;113.72417371135595;7500;725.95980712302014;7500;2.999969481490524;7500;3.0137028107547223;7500;71.474349192785425;7500;108.6825159459212
7510;148.78383739738149;7510;14.880825220496231;7510;113.65092928861354;7510;725.84120109755656;7510;2.999969481490524;7510;3.008209479049043;7510;71.486556596575824;7510;108.56044190801721
7520;148.8937040314951;7520;14.990691854609823;7520;113.61430707724234;7520;725.60398904662952;7520;2.999969481490524;7520;3.0115665150914026;7520;71.620838038270207;7520;108.6214789269692
7530;148.9181188390759;7530;15.063936277352214;7530;113.66313669240394;7530;725.36677699570248;7530;2.999969481490524;7530;3.0069887386700032;7530;71.559801019318215;7530;108.6581011383404
7540;149.00357066560869;7540;14.917447431867428;7540;113.74858851893674;7540;725.12956494477544;7540;2.999969481490524;7540;3.0130924405652024;7540;71.523178807947019;7540;108.57264931180761
7550;148.9181188390759;7550;14.893032624286631;7550;113.78521073030794;7550;724.93188823566948;7550;2.999969481490524;7550;3.0112613299966426;7550;71.547593615527816;7550;108.54823450422681
7560;148.9303262428663;7560;14.978484450819421;7560;113.74858851893674;7560;724.65514084292124;7560;2.999969481490524;7560;3.008514664143803;7560;71.547593615527816;7560;108.706930753502
7570;148.99136326181829;7570;15.01510666219062;7570;113.72417371135595;7570;724.49699947563658;7570;2.999969481490524;7570;3.0109561449018827;7570;71.572008423108613;7570;108.76796777245399
7580;148.9059114352855;7580;14.90524002807703;7580;113.56547746208075;7580;724.29932276653062;7580;2.999969481490524;7580;3.0097354045228428;7580;71.645252845851;7580;108.6581011383404
7590;148.9669484542375;7590;14.893032624286631;7590;113.63872188482314;7590;724.10164605742477;7590;2.999969481490524;7590;3.0124820703756825;7590;71.620838038270207;7590;108.6581011383404
7600;148.8937040314951;7600;14.966277047029022;7600;113.62651448103274;7600;723.86443400649773;7600;2.999969481490524;7600;3.0075991088595231;7600;71.462141788995027;7600;108.56044190801721
7610;148.9547410504471;7610;14.90524002807703;7610;113.63872188482314;7610;723.78536332285535;7610;2.999969481490524;7610;3.0115665150914026;7610;71.559801019318215;7610;108.56044190801721
7620;148.80825220496229;7620;14.893032624286631;7620;113.66313669240394;7620;723.5481512719283;7620;2.999969481490524;7620;3.0069887386700032;7620;71.6574602496414;7620;108.54823450422681
7630;148.9547410504471;7630;14.831995605334637;7630;113.55327005829035;7630;723.31093922100126;7630;2.999969481490524;7630;3.0143131809442423;7630;71.694082461012613;7630;108.52381969664602
7640;149.00357066560869;7640;14.868617816705832;7640;113.66313669240394;7640;723.1923331955378;7640;2.999969481490524;7640;3.0106509598071227;7640;71.620838038270207;7640;108.53602710043641
7650;149.02798547318949;7650;14.917447431867428;7650;113.74858851893674;7650;722.99465648643172;7650;2.999969481490524;7650;3.008514664143803;7650;71.535386211737418;7650;108.43836787011323
7660;148.97915585802789;7660;14.80758079775384;7660;113.62651448103274;7660;722.836515119147;7660;2.999969481490524;7660;3.0091250343333229;7660;71.608630634479809;7660;108.54823450422681
7670;148.9547410504471;7670;14.831995605334637;7670;113.52885525070955;7670;722.55976772639872;7670;2.999969481490524;7670;3.0115665150914026;7670;71.584215826899012;7670;108.6581011383404
7680;148.97915585802789;7680;15.01510666219062;7680;113.62651448103274;7680;722.36209101729287;7680;2.999969481490524;7680;3.0146183660390022;7680;71.6574602496414;7680;108.6825159459212
7690;148.8937040314951;7690;15.002899258400221;7690;113.57768486587115;7690;722.12487896636583;7690;2.999969481490524;7690;3.0066835535752432;7690;71.706289864803011;7690;108.56044190801721
7700;148.9303262428663;7700;14.978484450819421;7700;113.62651448103274;7700;721.96673759908106;7700;2.999969481490524;7700;3.0121768852809225;7700;71.706289864803011;7700;108.48719748527482
7710;148.7350077822199;7710;15.051728873561816;7710;113.57768486587115;7710;721.729525548154;7710;2.999969481490524;7710;3.008209479049043;7710;71.71849726859341;7710;108.53602710043641
7720;148.9669484542375;7720;15.063936277352214;7720;113.54106265449995;7720;721.53184883904817;7720;2.999969481490524;7720;3.0137028107547223;7720;71.7429120761742;7720;108.40174565874203
7730;148.97915585802789;7730;14.990691854609823;7730;113.62651448103274;7730;721.37370747176351;7730;2.999969481490524;7730;3.0088198492385629;7730;71.7429120761742;7730;108.43836787011323
7740;148.8937040314951;7740;14.966277047029022;7740;113.71196630756555;7740;721.13649542083647;7740;2.999969481490524;7740;3.0091250343333229;7740;71.71849726859341;7740;108.46278267769402
7750;148.9303262428663;7750;14.893032624286631;7750;113.72417371135595;7750;721.01788939537289;7750;2.999969481490524;7750;3.008209479049043;7750;71.706289864803011;7750;108.48719748527482
7760;149.07681508835108;7760;14.966277047029022;7760;113.62651448103274;7760;720.74114200262466;7760;2.999969481490524;7760;3.0112613299966426;7760;71.694082461012613;7760;108.6214789269692
7770;149.05240028077029;7770;15.01510666219062;7770;113.67534409619435;7770;720.54346529351869;7770;2.999969481490524;7770;3.0137028107547223;7770;71.7917416913358;7770;108.6703085421308
7780;149.10122989593188;7780;14.929654835657827;7780;113.52885525070955;7780;720.34578858441284;7780;2.999969481490524;7780;3.0069887386700032;7780;71.7551194799646;7780;108.53602710043641
7790;149.19888912625507;7790;14.929654835657827;7790;113.55327005829035;7790;720.22718255894927;7790;2.999969481490524;7790;3.0109561449018827;7790;71.767326883755;7790;108.46278267769402
7800;148.9181188390759;7800;14.893032624286631;7800;113.56547746208075;7800;720.02950584984342;7800;2.999969481490524;7800;3.008209479049043;7800;71.71849726859341;7800;108.49940488906522
7810;149.13785210730308;7810;14.954069643238624;7810;113.56547746208075;7810;719.83182914073757;7810;2.999969481490524;7810;3.0146183660390022;7810;71.620838038270207;7810;108.57264931180761
7820;149.01577806939909;7820;14.966277047029022;7820;113.58989226966155;7820;719.55508174798922;7820;2.999969481490524;7820;3.008209479049043;7820;71.6574602496414;7820;108.6092715231788
7830;148.9669484542375;7830;14.917447431867428;7830;113.62651448103274;7830;719.31786969706218;7830;2.999969481490524;7830;3.0088198492385629;7830;71.71849726859341;7830;108.53602710043641
7840;149.02798547318949;7840;14.966277047029022;7840;113.66313669240394;7840;719.12019298795633;7840;2.999969481490524;7840;3.0066835535752432;7840;71.8161564989166;7840;108.49940488906522
7850;149.08902249214148;7850;14.929654835657827;7850;113.73638111514634;7850;718.96205162067167;7850;2.999969481490524;7850;3.0091250343333229;7850;71.901608325449388;7850;108.52381969664602
7860;149.00357066560869;7860;14.954069643238624;7860;113.85845515305033;7860;718.72483956974463;7860;2.999969481490524;7860;3.0115665150914026;7860;71.889400921658989;7860;108.6336863307596
7870;148.88149662770471;7870;15.039521469771417;7870;113.66313669240394;7870;718.4480921769964;7870;2.999969481490524;7870;3.0115665150914026;7870;71.7917416913358;7870;108.57264931180761
7880;149.06460768456068;7880;15.039521469771417;7880;113.62651448103274;7880;718.25041546789043;7880;2.999969481490524;7880;3.0143131809442423;7880;71.7429120761742;7880;108.52381969664602
7890;149.06460768456068;7890;14.990691854609823;7890;113.73638111514634;7890;718.05273875878447;7890;2.999969481490524;7890;3.0063783684804832;7890;71.877193517868591;7890;108.53602710043641
7900;149.00357066560869;7900;14.954069643238624;7900;113.71196630756555;7900;717.8945973914997;7900;2.999969481490524;7900;3.0100405896176028;7900;71.926023133030185;7900;108.58485671559801
7910;148.9669484542375;7910;14.978484450819421;7910;113.54106265449995;7910;717.65738534057266;7910;2.999969481490524;7910;3.0069887386700032;7910;71.877193517868591;7910;108.52381969664602
7920;149.10122989593188;7920;15.063936277352214;7920;113.51664784691916;7920;717.499243973288;7920;2.999969481490524;7920;3.0146183660390022;7920;71.987060151982178;7920;108.43836787011323
7930;148.9181188390759;7930;15.124973296304209;7930;113.63872188482314;7930;717.26203192236085;7930;2.999969481490524;7930;3.0088198492385629;7930;71.987060151982178;7930;108.56044190801721
7940;148.8937040314951;7940;15.01510666219062;7940;113.58989226966155;7940;716.98528452961273;7940;2.999969481490524;7940;3.0103457747123628;7940;71.938230536820583;7940;108.56044190801721
7950;148.9669484542375;7950;14.880825220496231;7950;113.56547746208075;7950;716.78760782050688;7950;2.999969481490524;7950;3.0115665150914026;7950;71.974852748191779;7950;108.6214789269692
7960;148.99136326181829;7960;14.893032624286631;7960;113.56547746208075;7960;716.62946645322211;7960;2.999969481490524;7960;3.007904293954283;7960;71.877193517868591;7960;108.53602710043641
7970;149.00357066560869;7970;14.90524002807703;7970;113.58989226966155;7970;716.43178974411626;7970;2.999969481490524;7970;3.0109561449018827;7970;71.7917416913358;7970;108.41395306253243
7980;148.9669484542375;7980;15.051728873561816;7980;113.52885525070955;7980;716.11550700954683;7980;2.999969481490524;7980;3.0100405896176028;7980;71.828363902707;7980;108.43836787011323
7990;149.00357066560869;7990;15.088351084933013;7990;113.66313669240394;7990;715.87829495861979;7990;2.999969481490524;7990;3.0143131809442423;7990;71.96264534440138;7990;108.49940488906522
8000;148.86928922391431;8000;14.978484450819421;8000;113.66313669240394;8000;715.720153591335;8000;2.999969481490524;8000;3.0066835535752432;8000;71.96264534440138;8000;108.57264931180761
8010;148.9547410504471;8010;14.978484450819421;8010;113.51664784691916;8010;715.60154756587144;8010;2.999969481490524;8010;3.0109561449018827;8010;71.926023133030185;8010;108.52381969664602
8020;148.88149662770471;8020;15.01510666219062;8020;113.46781823175756;8020;715.44340619858679;8020;2.999969481490524;8020;3.008209479049043;8020;71.913815729239786;8020;108.49940488906522
8030;149.01577806939909;8030;14.966277047029022;8030;113.46781823175756;8030;715.20619414765974;8030;2.999969481490524;8030;3.0121768852809225;8030;71.96264534440138;8030;108.46278267769402
8040;148.86928922391431;8040;15.002899258400221;8040;113.55327005829035;8040;715.00851743855378;8040;2.999969481490524;8040;3.0088198492385629;8040;71.987060151982178;8040;108.36512344737083
8050;149.00357066560869;8050;15.173802911465803;8050;113.54106265449995;8050;714.77130538762674;8050;2.999969481490524;8050;3.0109561449018827;8050;71.987060151982178;8050;108.43836787011323
8060;149.19888912625507;8060;15.076143681142613;8060;113.56547746208075;8060;714.61316402034208;8060;2.999969481490524;8060;3.0137028107547223;8060;71.987060151982178;8060;108.49940488906522
8070;149.05240028077029;8070;14.990691854609823;8070;113.54106265449995;8070;714.41548731123623;8070;2.999969481490524;8070;3.0066835535752432;8070;72.023682363353373;8070;108.41395306253243
8080;149.00357066560869;8080;15.051728873561816;8080;113.63872188482314;8080;714.21781060213038;8080;2.999969481490524;8080;3.0109561449018827;8080;72.096926786095779;8080;108.48719748527482
8090;148.9547410504471;8090;15.051728873561816;8090;113.61430707724234;8090;713.98059855120323;8090;2.999969481490524;8090;3.0088198492385629;8090;71.974852748191779;8090;108.52381969664602
8100;149.00357066560869;8100;14.954069643238624;8100;113.58989226966155;8100;713.74338650027619;8100;2.999969481490524;8100;3.0146183660390022;8100;71.974852748191779;8100;108.46278267769402
8110;148.9669484542375;8110;14.893032624286631;8110;113.51664784691916;8110;713.58524513299153;8110;2.999969481490524;8110;3.008209479049043;8110;71.938230536820583;8110;108.47499008148442
8120;149.07681508835108;8120;14.893032624286631;8120;113.44340342417676;8120;713.34803308206438;8120;2.999969481490524;8120;3.0106509598071227;8120;71.913815729239786;8120;108.40174565874203
8130;148.9303262428663;8130;14.893032624286631;8130;113.43119602038637;8130;713.15035637295853;8130;2.999969481490524;8130;3.007904293954283;8130;72.072511978514981;8130;108.43836787011323
8140;148.99136326181829;8140;14.966277047029022;8140;113.35795159764398;8140;712.99221500567364;8140;2.999969481490524;8140;3.0121768852809225;8140;72.096926786095779;8140;108.40174565874203
8150;149.01577806939909;8150;15.002899258400221;8150;113.38236640522477;8150;712.7550029547466;8150;2.999969481490524;8150;3.0127872554704425;8150;72.023682363353373;8150;108.34070863979004
8160;149.02798547318949;8160;15.100558488723411;8160;113.41898861659597;8160;712.47825556199837;8160;2.999969481490524;8160;3.008209479049043;8160;71.999267555772576;8160;108.36512344737083
8170;149.01577806939909;8170;15.063936277352214;8170;113.48002563554796;8170;712.28057885289252;8170;2.999969481490524;8170;3.0130924405652024;8170;72.023682363353373;8170;108.53602710043641
8180;148.99136326181829;8180;14.978484450819421;8180;113.61430707724234;8180;712.12243748560786;8180;2.999969481490524;8180;3.0097354045228428;8180;72.023682363353373;8180;108.49940488906522
8190;149.13785210730308;8190;14.978484450819421;8190;113.63872188482314;8190;711.9247607765019;8190;2.999969481490524;8190;3.0133976256599624;8190;71.999267555772576;8190;108.40174565874203
8200;148.99136326181829;8200;14.929654835657827;8200;113.45561082796716;8200;711.68754872557486;8200;2.999969481490524;8200;3.008514664143803;8200;72.023682363353373;8200;108.45057527390362
8210;149.07681508835108;8210;15.039521469771417;8210;113.55327005829035;8210;711.45033667464782;8210;2.999969481490524;8210;3.0121768852809225;8210;72.060304574724569;8210;108.45057527390362
8220;148.9547410504471;8220;15.124973296304209;8220;113.56547746208075;8220;711.25265996554185;8220;2.999969481490524;8220;3.0069887386700032;8220;72.060304574724569;8220;108.43836787011323
8230;149.02798547318949;8230;14.966277047029022;8230;113.49223303933836;8230;711.01544791461481;8230;2.999969481490524;8230;3.0124820703756825;8230;72.08471938230538;8230;108.31629383220924
8240;149.11343729972228;8240;14.966277047029022;8240;113.57768486587115;8240;710.85730654733015;8240;2.999969481490524;8240;3.0115665150914026;8240;72.08471938230538;8240;108.25525681325725
8250;149.01577806939909;8250;15.039521469771417;8250;113.52885525070955;8250;710.65962983822419;8250;2.999969481490524;8250;3.008514664143803;8250;72.060304574724569;8250;108.34070863979004
8260;148.9303262428663;8260;14.868617816705832;8260;113.43119602038637;8260;710.46195312911834;8260;2.999969481490524;8260;3.0121768852809225;8260;72.023682363353373;8260;108.41395306253243
8270;148.9303262428663;8270;14.90524002807703;8270;113.34574419385358;8270;710.2247410781913;8270;2.999969481490524;8270;3.0075991088595231;8270;72.072511978514981;8270;108.41395306253243
8280;148.9303262428663;8280;15.051728873561816;8280;113.46781823175756;8280;710.14567039454892;8280;2.999969481490524;8280;3.0106509598071227;8280;72.17017120883817;8280;108.49940488906522
8290;148.82045960875269;8290;14.978484450819421;8290;113.51664784691916;8290;709.86892300180068;8290;2.999969481490524;8290;3.0066835535752432;8290;72.145756401257373;8290;108.52381969664602
8300;149.01577806939909;8300;14.954069643238624;8300;113.49223303933836;8300;709.59217560905256;8300;2.999969481490524;8300;3.0143131809442423;8300;72.072511978514981;8300;108.49940488906522
8310;148.88149662770471;8310;14.978484450819421;8310;113.46781823175756;8310;709.473569583589;8310;2.999969481490524;8310;3.0097354045228428;8310;72.096926786095779;8310;108.49940488906522
8320;149.00357066560869;8320;15.039521469771417;8320;113.48002563554796;8320;709.23635753266194;8320;2.999969481490524;8320;3.0103457747123628;8320;72.231208227790162;8320;108.48719748527482
8330;149.00357066560869;8330;15.01510666219062;8330;113.56547746208075;8330;709.038680823556;8330;2.999969481490524;8330;3.0075991088595231;8330;72.328867458113351;8330;108.47499008148442
8340;148.9303262428663;8340;14.90524002807703;8340;113.57768486587115;8340;708.84100411445013;8340;2.999969481490524;8340;3.0112613299966426;8340;72.219000823999764;8340;108.31629383220924
8350;148.9303262428663;8350;14.929654835657827;8350;113.58989226966155;8350;708.60379206352309;8350;2.999969481490524;8350;3.0143131809442423;8350;72.096926786095779;8350;108.37733085116123
