Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\Crack1.csv;
Starttime of export;134223613893160000;mandag 4. mai 2026;11:43:09.316
Endtime of export;134223614134060000;mandag 4. mai 2026;11:43:33.406


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
3340;151.0910367137669;3340;49.684133426923424;3340;23.560289315469834;3340;820.212062024709;3340;4.7001556443983281;3340;4.9684133426923429;3340;61.598559526352737;3340;92.605365153965877
3350;151.20090334788051;3350;49.623096407971431;3350;23.694570757164222;3350;820.212062024709;3350;4.6992400891140482;3350;4.9693288979766228;3350;61.537522507400745;3350;92.678609576708268
3360;151.12765892513809;3360;49.525437177648243;3360;23.621326334421827;3360;820.17252668288779;3360;4.6980193487350084;3360;4.9711600085451826;3360;61.537522507400745;3360;92.727439191869863
3370;151.1032441175573;3370;49.562059389019439;3370;23.560289315469834;3370;820.17252668288779;3370;4.6971037934507276;3370;4.9690237128818628;3370;61.622974333933534;3370;92.617572557756276
3380;151.0422070986053;3380;49.586474196600236;3380;23.633533738212225;3380;820.17252668288779;3380;4.6961882381664477;3380;4.9684133426923429;3380;61.696218756675925;3380;92.568742942594682
3390;151.0910367137669;3390;49.574266792809837;3390;23.731192968535417;3390;820.17252668288779;3390;4.6952726828821678;3390;4.9687185277871029;3390;61.610766930143136;3390;92.629779961546674
3400;151.1032441175573;3400;49.439985351115453;3400;23.743400372325816;3400;820.17252668288779;3400;4.694051942503128;3400;4.9714651936399425;3400;61.549729911191143;3400;92.678609576708268
3410;150.94454786828211;3410;49.439985351115453;3410;23.657948545793023;3410;820.17252668288779;3410;4.6931363872188481;3410;4.9708548234504226;3410;61.488692892239136;3410;92.593157750175479
3420;150.98117007965331;3420;49.54985198522904;3420;23.670155949583421;3420;820.17252668288779;3420;4.6922208319345682;3420;4.9684133426923429;3420;61.525315103610346;3420;92.532120731223486
3430;151.0666219061861;3430;49.488814966277047;3430;23.79222998748741;3430;820.1329913410666;3430;4.6910000915555283;3430;4.9684133426923429;3430;61.684011352885527;3430;92.593157750175479
3440;151.0544145023957;3440;49.501022370067446;3440;23.804437391277808;3440;820.17252668288779;3440;4.6900845362712484;3440;4.9708548234504226;3440;61.610766930143136;3440;92.629779961546674
3450;150.98117007965331;3450;49.598681600390634;3450;23.755607776116214;3450;820.17252668288779;3450;4.6891689809869685;3450;4.9720755638294625;3450;61.488692892239136;3450;92.641987365337073
3460;150.95675527207251;3460;49.54985198522904;3460;23.731192968535417;3460;820.212062024709;3460;4.6882534257026887;3460;4.9690237128818628;3460;61.549729911191143;3460;92.568742942594682
3470;150.98117007965331;3470;49.525437177648243;3470;23.743400372325816;3470;820.212062024709;3470;4.6870326853236488;3470;4.9696340830713828;3470;61.684011352885527;3470;92.532120731223486
3480;151.0544145023957;3480;49.574266792809837;3480;23.828852198858606;3480;820.17252668288779;3480;4.6861171300393689;3480;4.9705496383556627;3480;61.610766930143136;3480;92.629779961546674
3490;151.0422070986053;3490;49.562059389019439;3490;23.926511429181797;3490;820.212062024709;3490;4.685201574755089;3490;4.9696340830713828;3490;61.439863277077542;3490;92.727439191869863
3500;151.00558488723411;3500;49.610889004181033;3500;23.999755851924192;3500;820.25159736653018;3500;4.6842860194708091;3500;4.9687185277871029;3500;61.549729911191143;3500;92.678609576708268
3510;151.00558488723411;3510;49.562059389019439;3510;23.9143040253914;3510;820.212062024709;3510;4.6830652790917693;3510;4.9702444532609027;3510;61.671803949095128;3510;92.605365153965877
3520;151.01779229102451;3520;49.403363139744258;3520;23.804437391277808;3520;820.212062024709;3520;4.6821497238074894;3520;4.9711600085451826;3520;61.586352122562339;3520;92.58095034638508
3530;150.93234046449172;3530;49.391155735953859;3530;23.8654744102298;3530;820.212062024709;3530;4.6812341685232095;3530;4.9693288979766228;3530;61.57414471877194;3530;92.703024384289066
3540;150.90792565691092;3540;49.427777947325055;3540;23.938718832972196;3540;820.212062024709;3540;4.68001342814417;3540;4.9690237128818628;3540;61.65959654530473;3540;92.641987365337073
3550;151.0422070986053;3550;49.562059389019439;3550;23.8654744102298;3550;820.212062024709;3550;4.67909787285989;3550;4.9711600085451826;3550;61.610766930143136;3550;92.507705923642689
3560;151.0910367137669;3560;49.610889004181033;3560;23.841059602649004;3560;820.17252668288779;3560;4.67818231757561;3560;4.9720755638294625;3560;61.537522507400745;3560;92.544328135013885
3570;151.0910367137669;3570;49.513229773857844;3570;23.8898892178106;3570;820.17252668288779;3570;4.6772667622913291;3570;4.9693288979766228;3570;61.549729911191143;3570;92.629779961546674
3580;151.00558488723411;3580;49.403363139744258;3580;23.9143040253914;3580;820.1329913410666;3580;4.6760460219122892;3580;4.9711600085451826;3580;61.549729911191143;3580;92.715231788079464
3590;150.93234046449172;3590;49.427777947325055;3590;24.036378063295388;3590;820.1329913410666;3590;4.6751304666280094;3590;4.9726859340189824;3590;61.635181737723933;3590;92.690816980498667
3600;151.0422070986053;3600;49.476607562486649;3600;24.060792870876185;3600;820.17252668288779;3600;4.6742149113437295;3600;4.9705496383556627;3600;61.57414471877194;3600;92.75185399945066
3610;151.11545152134769;3610;49.488814966277047;3610;24.011963255714591;3610;820.17252668288779;3610;4.67299417096469;3610;4.967497787408063;3610;61.403241065706347;3610;92.678609576708268
3620;151.0910367137669;3620;49.476607562486649;3620;24.048585467085786;3620;820.17252668288779;3620;4.67207861568041;3620;4.9702444532609027;3620;61.488692892239136;3620;92.641987365337073
3630;150.98117007965331;3630;49.46440015869625;3630;24.048585467085786;3630;820.212062024709;3630;4.67116306039613;3630;4.9702444532609027;3630;61.622974333933534;3630;92.703024384289066
3640;151.0910367137669;3640;49.476607562486649;3640;24.024170659504989;3640;820.212062024709;3640;4.67024750511185;3640;4.967497787408063;3640;61.622974333933534;3640;92.678609576708268
3650;151.20090334788051;3650;49.427777947325055;3650;24.024170659504989;3650;820.17252668288779;3650;4.66902676473281;3650;4.968108157597583;3650;61.598559526352737;3650;92.715231788079464
3660;151.15207373271889;3660;49.354533524582664;3660;24.048585467085786;3660;820.17252668288779;3660;4.66811120944853;3660;4.9702444532609027;3660;61.65959654530473;3660;92.66640217291787
3670;151.11545152134769;3670;49.342326120792265;3670;24.024170659504989;3670;820.17252668288779;3670;4.66719565416425;3670;4.9708548234504226;3670;61.708426160466324;3670;92.519913327433088
3680;151.0299996948149;3680;49.427777947325055;3680;24.048585467085786;3680;820.212062024709;3680;4.66628009887997;3680;4.968108157597583;3680;61.598559526352737;3680;92.568742942594682
3690;150.92013306070132;3690;49.354533524582664;3690;24.121829889828177;3690;820.212062024709;3690;4.6650593585009306;3690;4.9696340830713828;3690;61.537522507400745;3690;92.678609576708268
3700;151.0299996948149;3700;49.354533524582664;3700;24.182866908780177;3700;820.212062024709;3700;4.6641438032166507;3700;4.9693288979766228;3700;61.635181737723933;3700;92.715231788079464
3710;151.0544145023957;3710;49.525437177648243;3710;24.121829889828177;3710;820.212062024709;3710;4.6632282479323708;3710;4.9684133426923429;3710;61.671803949095128;3710;92.641987365337073
3720;151.0666219061861;3720;49.501022370067446;3720;24.036378063295388;3720;820.212062024709;3720;4.6620075075533309;3720;4.9671926023133031;3720;61.598559526352737;3720;92.507705923642689
3730;151.0666219061861;3730;49.415570543534656;3730;24.134037293618576;3730;820.17252668288779;3730;4.661091952269051;3730;4.9702444532609027;3730;61.598559526352737;3730;92.617572557756276
3740;150.93234046449172;3740;49.46440015869625;3740;24.146244697408974;3740;820.17252668288779;3740;4.6601763969847712;3740;4.9711600085451826;3740;61.622974333933534;3740;92.75185399945066
3750;150.85909604174932;3750;49.403363139744258;3750;24.182866908780177;3750;820.17252668288779;3750;4.6592608417004913;3750;4.967497787408063;3750;61.537522507400745;3750;92.605365153965877
3760;150.95675527207251;3760;49.342326120792265;3760;24.207281716360974;3760;820.212062024709;3760;4.6580401013214514;3760;4.9671926023133031;3760;61.57414471877194;3760;92.532120731223486
3770;151.0910367137669;3770;49.488814966277047;3770;24.207281716360974;3770;820.212062024709;3770;4.6571245460371715;3770;4.9690237128818628;3770;61.622974333933534;3770;92.629779961546674
3780;150.98117007965331;3780;49.476607562486649;3780;24.317148350474564;3780;820.212062024709;3780;4.6562089907528916;3780;4.9702444532609027;3780;61.610766930143136;3780;92.678609576708268
3790;150.98117007965331;3790;49.330118717001866;3790;24.341563158055362;3790;820.212062024709;3790;4.6552934354686117;3790;4.9668874172185431;3790;61.610766930143136;3790;92.629779961546674
3800;151.01779229102451;3800;49.427777947325055;3800;24.378185369426557;3800;820.25159736653018;3800;4.6540726950895719;3800;4.968108157597583;3800;61.537522507400745;3800;92.629779961546674
3810;151.01779229102451;3810;49.354533524582664;3810;24.341563158055362;3810;820.212062024709;3810;4.653157139805292;3810;4.9687185277871029;3810;61.671803949095128;3810;92.568742942594682
3820;151.0910367137669;3820;49.305703909421069;3820;24.329355754264963;3820;820.212062024709;3820;4.6522415845210121;3820;4.9671926023133031;3820;61.720633564256723;3820;92.617572557756276
3830;151.01779229102451;3830;49.403363139744258;3830;24.341563158055362;3830;820.212062024709;3830;4.6510208441419723;3830;4.9665822321237831;3830;61.622974333933534;3830;92.629779961546674
3840;151.0666219061861;3840;49.427777947325055;3840;24.378185369426557;3840;820.212062024709;3840;4.6501052888576924;3840;4.967497787408063;3840;61.537522507400745;3840;92.641987365337073
3850;151.12765892513809;3850;49.403363139744258;3850;24.43922238837855;3850;820.212062024709;3850;4.6491897335734125;3850;4.9684133426923429;3850;61.525315103610346;3850;92.703024384289066
3860;151.00558488723411;3860;49.317911313211468;3860;24.500259407330546;3860;820.212062024709;3860;4.6482741782891326;3860;4.9662770470290232;3860;61.57414471877194;3860;92.593157750175479
3870;150.95675527207251;3870;49.354533524582664;3870;24.475844599749749;3870;820.25159736653018;3870;4.6470534379100927;3870;4.9665822321237831;3870;61.549729911191143;3870;92.58095034638508
3880;150.87130344553972;3880;49.330118717001866;3880;24.390392773216956;3880;820.212062024709;3880;4.6461378826258128;3880;4.9647511215552234;3880;61.525315103610346;3880;92.58095034638508
3890;150.95675527207251;3890;49.317911313211468;3890;24.35377056184576;3890;820.212062024709;3890;4.645222327341533;3890;4.9656666768395032;3890;61.537522507400745;3890;92.544328135013885
3900;151.01779229102451;3900;49.342326120792265;3900;24.317148350474564;3900;820.25159736653018;3900;4.6440015869624931;3900;4.9638355662709435;3900;61.586352122562339;3900;92.605365153965877
3910;150.90792565691092;3910;49.342326120792265;3910;24.390392773216956;3910;820.25159736653018;3910;4.6430860316782132;3910;4.9629200109866636;3910;61.586352122562339;3910;92.617572557756276
3920;150.96896267586291;3920;49.354533524582664;3920;24.402600177007354;3920;820.212062024709;3920;4.6421704763939333;3920;4.9623096407971437;3920;61.610766930143136;3920;92.703024384289066
3930;151.0666219061861;3930;49.391155735953859;3930;24.43922238837855;3930;820.25159736653018;3930;4.6412549211096534;3930;4.9616992706076237;3930;61.598559526352737;3930;92.703024384289066
3940;151.0422070986053;3940;49.403363139744258;3940;24.54908902249214;3940;820.212062024709;3940;4.6400341807306136;3940;4.9613940855128638;3940;61.635181737723933;3940;92.593157750175479
3950;150.93234046449172;3950;49.330118717001866;3950;24.500259407330546;3950;820.212062024709;3950;4.6391186254463337;3950;4.9577318643757442;3950;61.622974333933534;3950;92.617572557756276
3960;150.94454786828211;3960;49.403363139744258;3960;24.512466811120944;3960;820.37020339199375;3960;4.6382030701620529;3960;4.9580370494705042;3960;61.549729911191143;3960;92.66640217291787
3970;151.0666219061861;3970;49.476607562486649;3970;24.524674214911343;3970;820.37020339199375;3970;4.637287514877773;3970;4.9577318643757442;3970;61.513107699819933;3970;92.58095034638508
3980;151.1032441175573;3980;49.354533524582664;3980;24.536881618701742;3980;820.25159736653018;3980;4.6360667744987332;3980;4.9580370494705042;3980;61.464278084658339;3980;92.519913327433088
3990;150.94454786828211;3990;49.305703909421069;3990;24.524674214911343;3990;820.212062024709;3990;4.6351512192144533;3990;4.9546800134281446;3990;61.525315103610346;3990;92.593157750175479
4000;151.01779229102451;4000;49.342326120792265;4000;24.500259407330546;4000;820.25159736653018;4000;4.6342356639301734;4000;4.9549851985229045;4000;61.549729911191143;4000;92.58095034638508
4010;150.95675527207251;4010;49.293496505630671;4010;24.646748252815335;4010;820.25159736653018;4010;4.6330149235511335;4010;4.9543748283333846;4010;61.598559526352737;4010;92.58095034638508
4020;150.93234046449172;4020;49.22025208288828;4020;24.61012604144414;4020;820.25159736653018;4020;4.6320993682668536;4020;4.9525437177648248;4020;61.684011352885527;4020;92.568742942594682
4030;150.94454786828211;4030;49.232459486678678;4030;24.54908902249214;4030;820.25159736653018;4030;4.6311838129825738;4030;4.9510177922910241;4030;61.598559526352737;4030;92.629779961546674
4040;150.95675527207251;4040;49.391155735953859;4040;24.634540849024937;4040;820.212062024709;4040;4.6302682576982939;4040;4.951322977385785;4040;61.488692892239136;4040;92.715231788079464
4050;151.0422070986053;4050;49.415570543534656;4050;24.597918637653741;4050;820.212062024709;4050;4.629047517319254;4050;4.9525437177648248;4050;61.525315103610346;4050;92.617572557756276
4060;150.93234046449172;4060;49.208044679097881;4060;24.646748252815335;4060;820.17252668288779;4060;4.6281319620349741;4060;4.9479659413434245;4060;61.586352122562339;4060;92.532120731223486
4070;150.88351084933012;4070;49.305703909421069;4070;24.817651905880915;4070;820.25159736653018;4070;4.6272164067506942;4070;4.9507126071962642;4070;61.525315103610346;4070;92.629779961546674
4080;150.94454786828211;4080;49.330118717001866;4080;24.817651905880915;4080;820.25159736653018;4080;4.6259956663716544;4080;4.9488814966277044;4080;61.513107699819933;4080;92.727439191869863
4090;150.98117007965331;4090;49.232459486678678;4090;24.622333445234538;4090;820.25159736653018;4090;4.6250801110873745;4090;4.9482711264381845;4090;61.696218756675925;4090;92.715231788079464
4100;150.96896267586291;4100;49.342326120792265;4100;24.585711233863343;4100;820.25159736653018;4100;4.6241645558030946;4100;4.9467452009643846;4100;61.65959654530473;4100;92.727439191869863
4110;150.95675527207251;4110;49.244666890469077;4110;24.732200079348125;4110;820.212062024709;4110;4.6232490005188147;4110;4.9497970519119843;4110;61.525315103610346;4110;92.703024384289066
4120;150.88351084933012;4120;49.147007660145889;4120;24.866481521042509;4120;820.17252668288779;4120;4.6220282601397749;4120;4.9482711264381845;4120;61.635181737723933;4120;92.641987365337073
4130;150.92013306070132;4130;49.183629871517084;4130;24.890896328623306;4130;820.212062024709;4130;4.621112704855495;4130;4.943388164922025;4130;61.57414471877194;4130;92.629779961546674
4140;151.00558488723411;4140;49.232459486678678;4140;24.878688924832908;4140;820.33066805017256;4140;4.6201971495712151;4140;4.943998535111545;4140;61.500900296029535;4140;92.593157750175479
4150;150.88351084933012;4150;49.183629871517084;4150;24.842066713461712;4150;820.25159736653018;4150;4.6192815942869352;4150;4.943388164922025;4150;61.549729911191143;4150;92.605365153965877
4160;150.87130344553972;4160;49.122592852565091;4160;24.671163060396132;4160;820.25159736653018;4160;4.6180608539078953;4160;4.9452192754905848;4160;61.586352122562339;4160;92.690816980498667
4170;150.92013306070132;4170;49.159215063936287;4170;24.597918637653741;4170;820.25159736653018;4170;4.6171452986236154;4170;4.9391155735953856;4170;61.525315103610346;4170;92.593157750175479
4180;150.90792565691092;4180;49.256874294259475;4180;24.719992675557727;4180;820.25159736653018;4180;4.6162297433393356;4180;4.9409466841639453;4180;61.488692892239136;4180;92.495498519852291
4190;150.88351084933012;4190;49.183629871517084;4190;24.817651905880915;4190;820.25159736653018;4190;4.6150090029602957;4190;4.9391155735953856;4190;61.622974333933534;4190;92.593157750175479
4200;150.95675527207251;4200;49.171422467726686;4200;24.878688924832908;4200;820.33066805017256;4200;4.6140934476760158;4200;4.9372844630268258;4200;61.708426160466324;4200;92.617572557756276
4210;150.94454786828211;4210;49.269081698049874;4210;24.9397259437849;4210;820.37020339199375;4210;4.6131778923917359;4210;4.9336222418897062;4210;61.684011352885527;4210;92.641987365337073
4220;151.0299996948149;4220;49.256874294259475;4220;24.866481521042509;4220;820.25159736653018;4220;4.612262337107456;4220;4.9330118717001863;4220;61.684011352885527;4220;92.532120731223486
4230;151.0299996948149;4230;49.208044679097881;4230;24.732200079348125;4230;820.25159736653018;4230;4.6110415967284162;4230;4.9299600207525867;4230;61.696218756675925;4230;92.507705923642689
4240;150.96896267586291;4240;49.22025208288828;4240;24.805444502090516;4240;820.25159736653018;4240;4.6101260414441363;4240;4.9232459486678675;4240;61.635181737723933;4240;92.605365153965877
4250;151.1032441175573;4250;49.244666890469077;4250;24.915311136204103;4250;820.25159736653018;4250;4.6092104861598564;4250;4.9214148380993077;4250;61.537522507400745;4250;92.58095034638508
4260;150.94454786828211;4260;49.244666890469077;4260;24.915311136204103;4260;820.212062024709;4260;4.6079897457808165;4260;4.9137852107303086;4260;61.549729911191143;4260;92.483291116061892
4270;150.84688863795893;4270;49.330118717001866;4270;24.976348155156103;4270;820.33066805017256;4270;4.6070741904965367;4270;4.9089022492141483;4270;61.598559526352737;4270;92.507705923642689
4280;150.90792565691092;4280;49.330118717001866;4280;25.0129703665273;4280;820.33066805017256;4280;4.6061586352122568;4280;4.8991363261818295;4280;61.598559526352737;4280;92.568742942594682
4290;150.95675527207251;4290;49.183629871517084;4290;25.025177770317697;4290;820.25159736653018;4290;4.6052430799279769;4290;4.89364299447615;4290;61.65959654530473;4290;92.568742942594682
4300;150.81026642658773;4300;49.085970641193882;4300;25.0129703665273;4300;820.37020339199375;4300;4.604022339548937;4300;4.8817407757805107;4300;61.622974333933534;4300;92.605365153965877
4310;150.76143681142614;4310;49.171422467726686;4310;25.0007629627369;4310;820.33066805017256;4310;4.6031067842646571;4310;4.8725852229377118;4310;61.598559526352737;4310;92.678609576708268
4320;150.92013306070132;4320;49.183629871517084;4320;25.0007629627369;4320;820.25159736653018;4320;4.6021912289803772;4320;4.8609881893368332;4320;61.598559526352737;4320;92.715231788079464
4330;150.90792565691092;4330;49.122592852565091;4330;25.074007385479291;4330;820.33066805017256;4330;4.6012756736960974;4330;4.8548844874416339;4330;61.549729911191143;4330;92.66640217291787
4340;150.88351084933012;4340;49.073763237403483;4340;25.159459212012088;4340;820.33066805017256;4340;4.6000549333170575;4340;4.8475600451673939;4340;61.513107699819933;4340;92.605365153965877
4350;150.90792565691092;4350;49.122592852565091;4350;25.171666615802486;4350;820.25159736653018;4350;4.5991393780327767;4350;4.8335215308084347;4350;61.525315103610346;4350;92.629779961546674
4360;150.78585161900693;4360;49.183629871517084;4360;25.135044404431291;4360;820.25159736653018;4360;4.5982238227484968;4360;4.8274178289132355;4360;61.586352122562339;4360;92.544328135013885
4370;150.73702200384534;4370;49.147007660145889;4370;25.025177770317697;4370;820.25159736653018;4370;4.597003082369457;4370;4.8170415356913967;4370;61.537522507400745;4370;92.4344615009003
4380;150.88351084933012;4380;49.147007660145889;4380;25.0129703665273;4380;820.33066805017256;4380;4.5960875270851771;4380;4.8097170934171576;4380;61.598559526352737;4380;92.568742942594682
4390;150.81026642658773;4390;49.208044679097881;4390;25.171666615802486;4390;820.33066805017256;4390;4.5951719718008972;4390;4.7984252449110389;4390;61.452070680867941;4390;92.605365153965877
4400;150.78585161900693;4400;49.22025208288828;4400;25.196081423383283;4400;820.33066805017256;4400;4.5942564165166173;4400;4.7938474684896386;4400;61.439863277077542;4400;92.605365153965877
4410;150.85909604174932;4410;49.122592852565091;4410;25.110629596850494;4410;820.37020339199375;4410;4.5930356761375775;4410;4.78225043488876;4410;61.500900296029535;4410;92.629779961546674
4420;150.90792565691092;4420;49.171422467726686;4420;25.159459212012088;4420;820.25159736653018;4420;4.5921201208532976;4420;4.7767571031830807;4420;61.500900296029535;4420;92.593157750175479
4430;150.98117007965331;4430;49.122592852565091;4430;25.269325846125675;4430;820.33066805017256;4430;4.5912045655690177;4430;4.77309488204596;4430;61.598559526352737;4430;92.641987365337073
4440;150.94454786828211;4440;49.122592852565091;4440;25.232703634754479;4440;820.33066805017256;4440;4.5902890102847378;4440;4.7642445142979213;4440;61.586352122562339;4440;92.483291116061892
4450;150.90792565691092;4450;49.061555833613085;4450;25.171666615802486;4450;820.25159736653018;4450;4.5890682699056979;4450;4.7599719229712818;4450;61.500900296029535;4450;92.4344615009003
4460;150.87130344553972;4460;48.8906521805475;4460;25.183874019592885;4460;820.25159736653018;4460;4.588152714621418;4460;4.7538682210760825;4460;61.586352122562339;4460;92.593157750175479
4470;150.93234046449172;4470;49.037141026032288;4470;25.281533249916073;4470;820.25159736653018;4470;4.5872371593371382;4470;4.7514267403180028;4470;61.708426160466324;4470;92.568742942594682
4480;150.84688863795893;4480;49.09817804498428;4480;25.403607287820062;4480;820.25159736653018;4480;4.5860164189580983;4480;4.7410504470961641;4480;61.598559526352737;4480;92.4588763084811
4490;150.84688863795893;4490;49.159215063936287;4490;25.354777672658468;4490;820.212062024709;4490;4.5851008636738184;4490;4.7379985961485644;4490;61.57414471877194;4490;92.507705923642689
4500;150.93234046449172;4500;49.183629871517084;4500;25.269325846125675;4500;820.33066805017256;4500;4.5841853083895385;4500;4.7318948942533643;4500;61.513107699819933;4500;92.605365153965877
4510;150.92013306070132;4510;49.049348429822686;4510;25.232703634754479;4510;820.37020339199375;4510;4.5832697531052586;4510;4.7331156346324041;4510;61.525315103610346;4510;92.532120731223486
4520;150.87130344553972;4520;49.049348429822686;4520;25.269325846125675;4520;820.33066805017256;4520;4.5820490127262188;4520;4.7294534134952846;4520;61.610766930143136;4520;92.532120731223486
4530;150.98117007965331;4530;49.049348429822686;4530;25.305948057496874;4530;820.25159736653018;4530;4.5811334574419389;4530;4.7227393414105654;4530;61.537522507400745;4530;92.519913327433088
4540;150.93234046449172;4540;48.976104007080295;4540;25.440229499191258;4540;820.25159736653018;4540;4.580217902157659;4540;4.7202978606524857;4540;61.549729911191143;4540;92.544328135013885
4550;150.78585161900693;4550;48.9272743919187;4550;25.403607287820062;4550;820.212062024709;4550;4.5789971617786183;4550;4.7166356395153661;4550;61.65959654530473;4550;92.495498519852291
4560;150.92013306070132;4560;48.976104007080295;4560;25.281533249916073;4560;820.25159736653018;4560;4.5780816064943384;4560;4.7157200842310862;4560;61.65959654530473;4560;92.544328135013885
4570;150.96896267586291;4570;49.061555833613085;4570;25.354777672658468;4570;820.33066805017256;4570;4.5771660512100585;4570;4.7068697164830473;4570;61.65959654530473;4570;92.593157750175479
4580;150.93234046449172;4580;49.000518814661092;4580;25.403607287820062;4580;820.37020339199375;4580;4.5762504959257786;4580;4.7065645313882873;4580;61.671803949095128;4580;92.495498519852291
4590;150.85909604174932;4590;48.9272743919187;4590;25.415814691610461;4590;820.33066805017256;4590;4.5750297555467387;4590;4.701071199682608;4590;61.622974333933534;4590;92.495498519852291
4600;150.84688863795893;4600;48.8662373729667;4600;25.379192480239265;4600;820.25159736653018;4600;4.5741142002624589;4600;4.7029023102511678;4600;61.525315103610346;4600;92.544328135013885
4610;150.68819238868375;4610;48.780785546433911;4610;25.293740653706475;4610;820.25159736653018;4610;4.573198644978179;4610;4.6986297189245283;4610;61.464278084658339;4610;92.532120731223486
4620;150.73702200384534;4620;48.841822565385904;4620;25.305948057496874;4620;820.25159736653018;4620;4.5722830896938991;4620;4.694051942503128;4620;61.525315103610346;4620;92.507705923642689
4630;150.84688863795893;4630;48.9516891994995;4630;25.330362865077671;4630;820.33066805017256;4630;4.5710623493148592;4630;4.6928312021240881;4630;61.610766930143136;4630;92.532120731223486
4640;150.87130344553972;4640;48.915066988128295;4640;25.293740653706475;4640;820.33066805017256;4640;4.5701467940305793;4640;4.693441572313608;4640;61.635181737723933;4640;92.532120731223486
4650;150.85909604174932;4650;48.817407757805107;4650;25.269325846125675;4650;820.37020339199375;4650;4.5692312387462994;4650;4.694051942503128;4650;61.622974333933534;4650;92.544328135013885
4660;150.73702200384534;4660;48.731955931272317;4660;25.391399884029664;4660;820.33066805017256;4660;4.56801049836726;4660;4.685506759849849;4660;61.635181737723933;4660;92.641987365337073
4670;150.84688863795893;4670;48.756370738853114;4670;25.403607287820062;4670;820.25159736653018;4670;4.56709494308298;4670;4.6864223151341289;4670;61.635181737723933;4670;92.593157750175479
4680;150.90792565691092;4680;48.744163335062716;4680;25.269325846125675;4680;820.212062024709;4680;4.5661793877987;4680;4.6836756492812892;4680;61.622974333933534;4680;92.4344615009003
4690;150.98117007965331;4690;48.731955931272317;4690;25.220496230964081;4690;820.25159736653018;4690;4.56526383251442;4690;4.6864223151341289;4690;61.671803949095128;4690;92.507705923642689
4700;150.87130344553972;4700;48.780785546433911;4700;25.269325846125675;4700;820.25159736653018;4700;4.56404309213538;4700;4.6839808343760492;4700;61.635181737723933;4700;92.568742942594682
4710;150.83468123416853;4710;48.756370738853114;4710;25.232703634754479;4710;820.25159736653018;4710;4.5631275368511;4710;4.6827600939970093;4710;61.610766930143136;4710;92.58095034638508
4720;150.87130344553972;4720;48.70754112369152;4720;25.061799981688893;4720;820.33066805017256;4720;4.56221198156682;4720;4.68031861323893;4720;61.598559526352737;4720;92.544328135013885
4730;150.87130344553972;4730;48.670918912320325;4730;24.9885555589465;4730;820.33066805017256;4730;4.56099124118778;4730;4.6812341685232095;4730;61.598559526352737;4730;92.495498519852291
4740;150.84688863795893;4740;48.79299295022431;4740;24.903103732413705;4740;820.37020339199375;4740;4.5600756859035005;4740;4.68031861323893;4740;61.622974333933534;4740;92.605365153965877
4750;150.78585161900693;4750;48.744163335062716;4750;24.866481521042509;4750;820.37020339199375;4750;4.5591601306192207;4750;4.67299417096469;4750;61.586352122562339;4750;92.617572557756276
4760;150.94454786828211;4760;48.780785546433911;4760;24.890896328623306;4760;820.37020339199375;4760;4.5582445753349408;4760;4.6769615771965691;4760;61.610766930143136;4760;92.519913327433088
4770;150.87130344553972;4770;48.805200354014708;4770;24.976348155156103;4770;820.33066805017256;4770;4.5570238349559009;4770;4.6742149113437295;4770;61.549729911191143;4770;92.544328135013885
4780;150.82247383037813;4780;48.634296700949129;4780;24.781029694509719;4780;820.25159736653018;4780;4.556108279671621;4780;4.6742149113437295;4780;61.488692892239136;4780;92.617572557756276
4790;150.74922940763574;4790;48.62208929715873;4790;24.634540849024937;4790;820.212062024709;4790;4.5551927243873411;4790;4.66994232001709;4790;61.525315103610346;4790;92.507705923642689
4800;150.96896267586291;4800;48.573259681997136;4800;24.646748252815335;4800;820.25159736653018;4800;4.5542771691030612;4800;4.66994232001709;4800;61.500900296029535;4800;92.4588763084811
4810;151.0666219061861;4810;48.62208929715873;4810;24.414807580797753;4810;820.33066805017256;4810;4.5530564287240214;4810;4.6653645435956905;4810;61.537522507400745;4810;92.483291116061892
4820;151.01779229102451;4820;48.658711508529926;4820;24.378185369426557;4820;820.33066805017256;4820;4.5521408734397415;4820;4.6659749137852105;4820;61.610766930143136;4820;92.4588763084811
4830;151.01779229102451;4830;48.585467085787535;4830;24.280526139103369;4830;820.37020339199375;4830;4.5512253181554616;4830;4.66841639454329;4830;61.622974333933534;4830;92.507705923642689
4840;150.95675527207251;4840;48.609881893368332;4840;24.109622486037779;4840;820.25159736653018;4840;4.5500045777764218;4840;4.6635334330271307;4840;61.57414471877194;4840;92.495498519852291
4850;151.01779229102451;4850;48.561052278206738;4850;24.011963255714591;4850;820.25159736653018;4850;4.5490890224921419;4850;4.6632282479323708;4850;61.598559526352737;4850;92.483291116061892
4860;151.0299996948149;4860;48.524430066835535;4860;23.987548448133793;4860;820.212062024709;4860;4.548173467207862;4860;4.6580401013214514;4860;61.586352122562339;4860;92.4344615009003
4870;150.93234046449172;4870;48.524430066835535;4870;23.853267006439403;4870;820.212062024709;4870;4.5472579119235821;4870;4.6598712118900112;4870;61.488692892239136;4870;92.4344615009003
