Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Jib\Crack2.csv;
Starttime of export;134223614525160000;mandag 4. mai 2026;11:44:12.516
Endtime of export;134223614717560000;mandag 4. mai 2026;11:44:31.756


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V;Name;fPresCyl1A_bar;Name;fPresCyl1B_bar
5150;151.00558488723411;5150;50.880458998382515;5150;8.3010345774712366;5150;820.92369817749022;5150;4.4950712607196266;5150;4.5817438276314588;5150;62.550737022003844;5150;95.022431104464857
5160;151.0666219061861;5160;50.856044190801718;5160;8.1789605395672478;5160;820.9632335193113;5160;4.4941557054353467;5160;4.588152714621418;5160;62.562944425794242;5160;94.961394085512865
5170;151.1032441175573;5170;50.941496017334508;5170;8.1179235206152534;5170;820.9632335193113;5170;4.4932401501510668;5170;4.5841853083895385;5170;62.562944425794242;5170;94.961394085512865
5180;150.98117007965331;5180;50.904873805963312;5180;8.1667531357768475;5180;820.9632335193113;5180;4.492019409772027;5180;4.580523087252419;5180;62.392040772728663;5180;94.949186681722466
5190;150.85909604174932;5190;50.709555345316936;5190;8.0813013092440578;5190;820.9632335193113;5190;4.4911038544877471;5190;4.5793023468733782;5190;62.306588946195873;5190;94.961394085512865
5200;150.93234046449172;5200;50.721762749107334;5200;7.9958494827112645;5200;820.9632335193113;5200;4.4901882992034672;5200;4.5838801232947786;5200;62.306588946195873;5200;94.936979277932068
5210;150.96896267586291;5210;50.67293313394574;5210;7.9226050599688707;5210;821.00276886113249;5210;4.4892727439191873;5210;4.5826593829157387;5210;62.343211157567069;5210;94.851527451399278
5220;150.93234046449172;5220;50.624103518784146;5220;7.9226050599688707;5220;821.00276886113249;5220;4.4880520035401474;5220;4.5747245704519788;5220;62.367625965147866;5220;94.851527451399278
5230;150.95675527207251;5230;50.648518326364943;5230;8.0324716940824619;5230;821.00276886113249;5230;4.4871364482558675;5230;4.5793023468733782;5230;62.404248176519062;5230;94.936979277932068
5240;150.88351084933012;5240;50.697347941526537;5240;7.9714346751304666;5240;821.00276886113249;5240;4.4862208929715877;5240;4.5768608661152985;5240;62.392040772728663;5240;94.961394085512865
5250;151.0299996948149;5250;50.697347941526537;5250;7.8981902523880736;5250;820.92369817749022;5250;4.4850001525925478;5250;4.5768608661152985;5250;62.465285195471054;5250;94.99801629688406
5260;151.0666219061861;5260;50.611896114993748;5260;7.8127384258552812;5260;820.92369817749022;5260;4.4840845973082679;5260;4.5735038300729389;5260;62.489700003051851;5260;95.046845912045654
5270;151.0544145023957;5270;50.587481307412951;5270;7.8859828485976751;5270;821.00276886113249;5270;4.483169042023988;5270;4.5768608661152985;5270;62.440870387890257;5270;95.046845912045654
5280;150.94454786828211;5280;50.45319986571856;5280;7.8859828485976751;5280;820.9632335193113;5280;4.4822534867397072;5280;4.5707571642200993;5280;62.367625965147866;5280;95.046845912045654
5290;150.90792565691092;5290;50.294503616443379;5290;7.7028717917416918;5290;820.9632335193113;5290;4.4810327463606674;5290;4.5707571642200993;5290;62.41645558030946;5290;95.010223700674459
5300;151.1032441175573;5300;50.28229621265298;5300;7.678456984160893;5300;820.9632335193113;5300;4.4801171910763875;5300;4.5735038300729389;5300;62.526322214423047;5300;94.924771874141669
5310;150.98117007965331;5310;50.355540635395371;5310;7.71507919553209;5310;820.92369817749022;5310;4.4792016357921076;5310;4.5695364238410594;5310;62.453077791680656;5310;94.839320047608879
5320;150.84688863795893;5320;50.306711020233777;5320;7.7394940031128883;5320;820.92369817749022;5320;4.4782860805078277;5320;4.5692312387462994;5320;62.41645558030946;5320;94.875942258980075
5330;150.85909604174932;5330;50.135807367168184;5330;7.678456984160893;5330;820.92369817749022;5330;4.4770653401287879;5330;4.56556901760918;5330;62.477492599261453;5330;95.059053315836053
5340;150.90792565691092;5340;50.0137333292642;5340;7.678456984160893;5340;821.00276886113249;5340;4.476149784844508;5340;4.5692312387462994;5340;62.465285195471054;5340;95.16891994994964
5350;150.84688863795893;5350;50.038148136844995;5350;7.8005310220648827;5350;820.9632335193113;5350;4.4752342295602281;5350;4.56434827723014;5350;62.465285195471054;5350;95.144505142368843
5360;150.92013306070132;5360;50.0259407330546;5360;7.6540421765800959;5360;820.92369817749022;5360;4.4740134891811882;5360;4.5646534623249;5360;62.453077791680656;5360;95.16891994994964
5370;150.93234046449172;5370;49.964903714102604;5370;7.4465163121433156;5370;820.92369817749022;5370;4.4730979338969084;5370;4.56221198156682;5370;62.477492599261453;5370;95.107882930997647
5380;150.90792565691092;5380;49.830622272408206;5380;7.556382946256905;5380;820.9632335193113;5380;4.4721823786126285;5380;4.56434827723014;5380;62.489700003051851;5380;94.949186681722466
5390;150.87130344553972;5390;49.659718619342627;5390;7.580797753837702;5390;821.00276886113249;5390;4.4712668233283486;5390;4.5606860560930205;5390;62.392040772728663;5390;94.924771874141669
5400;150.98117007965331;5400;49.696340830713822;5400;7.580797753837702;5400;820.9632335193113;5400;4.4700460829493087;5400;4.5594653157139806;5400;62.404248176519062;5400;94.985808893093662
5410;150.94454786828211;5410;49.671926023133025;5410;7.6052125614185009;5410;821.00276886113249;5410;4.4691305276650288;5410;4.56251716666158;5410;62.465285195471054;5410;95.022431104464857
5420;150.72481460005494;5420;49.647511215552228;5420;7.580797753837702;5420;821.00276886113249;5420;4.4682149723807489;5420;4.5585497604297007;5420;62.379833368938264;5420;95.022431104464857
5430;150.78585161900693;5430;49.46440015869625;5430;7.5441755424665065;5430;820.9632335193113;5430;4.4669942320017091;5430;4.5576342051454208;5430;62.379833368938264;5430;94.924771874141669
5440;150.92013306070132;5440;49.330118717001866;5440;7.5441755424665065;5440;820.92369817749022;5440;4.4660786767174292;5440;4.5527512436292614;5440;62.367625965147866;5440;94.949186681722466
5450;150.93234046449172;5450;49.256874294259475;5450;7.5441755424665065;5450;820.92369817749022;5450;4.4651631214331493;5450;4.5579393902401808;5450;62.392040772728663;5450;94.863734855189676
5460;150.85909604174932;5460;49.147007660145889;5460;7.556382946256905;5460;820.9632335193113;5460;4.4642475661488694;5460;4.5530564287240214;5460;62.50190740684225;5460;94.814905240028082
5470;150.95675527207251;5470;49.073763237403483;5470;7.6296273689992979;5470;821.00276886113249;5470;4.46302682576983;5470;4.5518356883449815;5470;62.50190740684225;5470;94.863734855189676
5480;151.1032441175573;5480;48.963896603289896;5480;7.6296273689992979;5480;820.9632335193113;5480;4.4621112704855488;5480;4.5512253181554616;5480;62.477492599261453;5480;94.875942258980075
5490;151.1032441175573;5490;48.744163335062716;5490;7.531968138676107;5490;820.9632335193113;5490;4.4611957152012689;5490;4.5527512436292614;5490;62.440870387890257;5490;94.924771874141669
5500;151.0422070986053;5500;48.548844874416339;5500;7.5930051576281024;5500;821.04230420295369;5500;4.460280159916989;5500;4.5506149479659417;5500;62.440870387890257;5500;94.936979277932068
5510;151.0299996948149;5510;48.548844874416339;5510;7.71507919553209;5510;820.9632335193113;5510;4.4590594195379492;5510;4.5448164311655024;5510;62.379833368938264;5510;95.022431104464857
5520;151.0544145023957;5520;48.304696798608347;5520;7.82494582964568;5520;820.9632335193113;5520;4.4581438642536693;5520;4.5493942075869018;5520;62.306588946195873;5520;94.99801629688406
5530;150.93234046449172;5530;48.158207953123565;5530;7.8737754448072756;5530;821.00276886113249;5530;4.4572283089693894;5530;4.547868282113102;5530;62.367625965147866;5530;94.778283028656887
5540;150.93234046449172;5540;48.03613391521958;5540;7.7394940031128883;5540;821.00276886113249;5540;4.4560075685903495;5540;4.5469527268288221;5540;62.440870387890257;5540;94.875942258980075
5550;150.88351084933012;5550;47.877437665944392;5550;7.7272865993224888;5550;821.00276886113249;5550;4.45509201330607;5550;4.5420697653126627;5550;62.355418561357467;5550;94.936979277932068
5560;151.01779229102451;5560;47.58445997497482;5560;7.71507919553209;5560;820.9632335193113;5560;4.45417645802179;5560;4.5451216162602623;5560;62.404248176519062;5560;94.900357066560872
5570;151.0544145023957;5570;47.352519302957241;5570;7.7517014069032868;5570;820.9632335193113;5570;4.45326090273751;5570;4.540238654744102;5570;62.489700003051851;5570;94.875942258980075
5580;150.90792565691092;5580;47.206030457472458;5580;7.8493606372264786;5580;820.9632335193113;5580;4.45204016235847;5580;4.540543839838862;5580;62.526322214423047;5580;94.851527451399278
5590;150.87130344553972;5590;46.864223151341292;5590;7.9714346751304666;5590;820.9632335193113;5590;4.45112460707419;5590;4.5420697653126627;5590;62.526322214423047;5590;94.912564470351271
5600;150.95675527207251;5600;46.717734305856496;5600;7.9714346751304666;5600;820.9632335193113;5600;4.45020905178991;5600;4.5393230994598222;5600;62.440870387890257;5600;94.924771874141669
5610;151.0422070986053;5610;46.424756614886931;5610;8.0202642902920616;5610;820.9632335193113;5610;4.44898831141087;5610;4.5390179143650622;5610;62.440870387890257;5610;94.863734855189676
5620;150.96896267586291;5620;46.37592699972533;5620;8.1301309244056519;5620;820.92369817749022;5620;4.4480727561265905;5620;4.5353556932279426;5620;62.367625965147866;5620;94.790490432447285
5630;150.85909604174932;5630;45.98529007843257;5630;8.2033753471480448;5630;820.9632335193113;5630;4.4471572008423106;5630;4.5393230994598222;5630;62.294381542405461;5630;94.851527451399278
5640;150.77364421521654;5640;45.545823541978216;5640;8.1667531357768475;5640;820.9632335193113;5640;4.4462416455580307;5640;4.5347453230384227;5640;62.41645558030946;5640;94.851527451399278
5650;150.98117007965331;5650;45.191808832056637;5650;8.1911679433576463;5650;820.9632335193113;5650;4.4450209051789908;5650;4.5353556932279426;5650;62.489700003051851;5650;94.863734855189676
5660;150.95675527207251;5660;44.83779412213508;5660;8.26441236610004;5660;820.9632335193113;5660;4.444105349894711;5660;4.531998657185583;5660;62.404248176519062;5660;94.839320047608879
5670;150.83468123416853;5670;44.605853450117486;5670;8.27661976989044;5670;820.9632335193113;5670;4.4431897946104311;5670;4.5344401379436627;5670;62.379833368938264;5670;94.839320047608879
5680;150.82247383037813;5680;44.117557298501545;5680;8.3986938077944266;5680;820.92369817749022;5680;4.4422742393261512;5680;4.5313882869960631;5680;62.367625965147866;5680;94.900357066560872
5690;150.92013306070132;5690;43.848994415112777;5690;8.4231086153752255;5690;820.84462749384784;5690;4.4410534989471113;5690;4.5283364360484635;5690;62.306588946195873;5690;94.875942258980075
5700;151.0422070986053;5700;43.287453840754416;5700;8.3254493850520355;5700;820.92369817749022;5700;4.4401379436628314;5700;4.5301675466170233;5700;62.392040772728663;5700;94.900357066560872
5710;150.94454786828211;5710;43.00668355357525;5710;8.3864864040040281;5710;820.92369817749022;5710;4.4392223883785515;5710;4.5280312509537035;5710;62.465285195471054;5710;94.936979277932068
5720;150.83468123416853;5720;42.4085207678457;5720;8.4597308267464211;5720;820.92369817749022;5720;4.4380016479995117;5720;4.5274208807641836;5720;62.367625965147866;5720;95.010223700674459
5730;150.85909604174932;5730;42.017883846552927;5730;8.4109012115848252;5730;820.92369817749022;5730;4.4370860927152318;5730;4.5219275490585042;5730;62.318796349986272;5730;94.924771874141669
5740;151.0422070986053;5740;41.60283211767937;5740;8.5451826532792143;5740;820.92369817749022;5740;4.4361705374309519;5740;4.5271156956694236;5740;62.404248176519062;5740;94.924771874141669
5750;150.98117007965331;5750;41.06570635090182;5750;8.6794640949736017;5750;821.00276886113249;5750;4.435254982146672;5750;4.523758659627064;5750;62.404248176519062;5750;94.875942258980075
5760;150.93234046449172;5760;40.662862025818654;5760;8.7038789025543988;5760;821.04230420295369;5760;4.4340342417676322;5760;4.5213171788689834;5760;62.50190740684225;5760;94.851527451399278
5770;151.0299996948149;5770;39.979247413556322;5770;8.7038789025543988;5770;821.00276886113249;5770;4.4331186864833523;5770;4.5182653279213838;5770;62.623981444746235;5770;94.936979277932068
5780;150.98117007965331;5780;39.686269722586751;5780;8.7771233252967935;5780;820.92369817749022;5780;4.4322031311990724;5780;4.523758659627064;5780;62.50190740684225;5780;94.912564470351271
5790;150.85909604174932;5790;39.0758995330668;5790;8.8503677480391847;5790;820.9632335193113;5790;4.4312875759147925;5790;4.5228431043427841;5790;62.355418561357467;5790;94.912564470351271
5800;150.93234046449172;5800;38.526566362498855;5800;8.789330729087192;5800;820.9632335193113;5800;4.4300668355357526;5800;4.5146031067842642;5800;62.379833368938264;5800;94.936979277932068
5810;151.01779229102451;5810;37.794122135074929;5810;8.8869899594103821;5810;820.9632335193113;5810;4.4291512802514728;5810;4.5182653279213838;5810;62.41645558030946;5810;94.936979277932068
5820;150.88351084933012;5820;37.488937040314951;5820;8.89919736320078;5820;820.9632335193113;5820;4.4282357249671929;5820;4.5179601428266238;5820;62.404248176519062;5820;94.839320047608879
5830;150.90792565691092;5830;36.866359447004612;5830;8.8869899594103821;5830;821.00276886113249;5830;4.427014984588153;5830;4.5173497726371039;5830;62.404248176519062;5830;94.875942258980075
5840;150.85909604174932;5840;36.182744834742273;5840;8.89919736320078;5840;820.9632335193113;5840;4.4260994293038731;5840;4.5115512558366646;5840;62.404248176519062;5840;94.851527451399278
5850;150.87130344553972;5850;35.608996856593521;5850;8.9846491897335738;5850;820.92369817749022;5850;4.4251838740195932;5850;4.5149082918790242;5850;62.392040772728663;5850;94.863734855189676
5860;150.83468123416853;5860;35.071871089815978;5860;9.0823084200567639;5860;820.92369817749022;5860;4.4242683187353133;5860;4.5103305154576248;5860;62.404248176519062;5860;94.900357066560872
5870;150.95675527207251;5870;34.498123111667226;5870;9.1555528427991586;5870;820.9632335193113;5870;4.4230475783562726;5870;4.5115512558366646;5870;62.392040772728663;5870;94.778283028656887
5880;151.01779229102451;5880;33.509323404644917;5880;9.2532120731223486;5880;820.9632335193113;5880;4.4221320230719927;5880;4.5124668111209445;5880;62.306588946195873;5880;94.692831202124083
5890;150.88351084933012;5890;33.03323465681936;5890;9.2776268807031457;5890;820.92369817749022;5890;4.4212164677877128;5890;4.5094149601733449;5890;62.221137119663069;5890;94.790490432447285
5900;150.82247383037813;5900;32.129886776329847;5900;9.387493514816736;5900;820.92369817749022;5900;4.419995727408673;5900;4.5075838496047851;5900;62.269966734824663;5900;94.912564470351271
5910;150.88351084933012;5910;31.409649952696313;5910;9.4851527451399278;5910;820.92369817749022;5910;4.4190801721243931;5910;4.5048371837519454;5910;62.318796349986272;5910;94.900357066560872
5920;151.0422070986053;5920;30.664998321481978;5920;9.5339823603015219;5920;821.00276886113249;5920;4.4181646168401132;5920;4.5094149601733449;5920;62.269966734824663;5920;94.839320047608879
5930;150.96896267586291;5930;30.103457747123631;5930;9.4363231299783319;5930;821.00276886113249;5930;4.4172490615558333;5930;4.5051423688467054;5930;62.282174138615062;5930;94.814905240028082
5940;150.98117007965331;5940;29.151280251472517;5940;9.4485305337687322;5940;820.9632335193113;5940;4.4160283211767934;5940;4.5054475539414653;5940;62.294381542405461;5940;94.827112643818481
5950;150.96896267586291;5950;28.235724967192606;5950;9.5217749565111234;5950;820.92369817749022;5950;4.4151127658925136;5950;4.500259407330546;5950;62.196722312082272;5950;94.766075624866488
5960;150.90792565691092;5960;27.625354777672655;5960;9.46073793755913;5960;820.92369817749022;5960;4.4141972106082337;5960;4.5030060731833856;5960;62.196722312082272;5960;94.729453413495293
5970;150.90792565691092;5970;26.709799493392744;5970;9.5950193792535181;5970;821.00276886113249;5970;4.4132816553239538;5970;4.499649037141026;5970;62.221137119663069;5970;94.766075624866488
5980;150.94454786828211;5980;25.977355265968811;5980;9.7537156285287026;5980;821.04230420295369;5980;4.4120609149449139;5980;4.4981231116672262;5980;62.221137119663069;5980;94.851527451399278
5990;150.96896267586291;5990;25.08621478926969;5990;9.8269600512710955;5990;820.9632335193113;5990;4.411145359660634;5990;4.5008697775200659;5990;62.221137119663069;5990;94.900357066560872
6000;151.00558488723411;6000;24.43922238837855;6000;9.8269600512710955;6000;820.92369817749022;6000;4.4102298043763541;6000;4.4975127414777063;6000;62.233344523453468;6000;94.875942258980075
6010;150.94454786828211;6010;23.291726432081056;6010;9.814752647480697;6010;821.00276886113249;6010;4.4090090639973143;6010;4.4969023712881864;6010;62.233344523453468;6010;94.790490432447285
6020;150.88351084933012;6020;22.437208166753138;6020;9.8757896664326914;6020;821.00276886113249;6020;4.4080935087130344;6020;4.492019409772027;6020;62.269966734824663;6020;94.6073793755913
6030;150.88351084933012;6030;21.362956633198035;6030;9.9368266853846858;6030;821.00276886113249;6030;4.4071779534287545;6030;4.4959868160039065;6030;62.318796349986272;6030;94.63179418317209
6040;150.81026642658773;6040;20.508438367870113;6040;10.010071108127079;6040;820.9632335193113;6040;4.4062623981444746;6040;4.4929349650563069;6040;62.269966734824663;6040;94.814905240028082
6050;151.0299996948149;6050;19.5806756797998;6050;10.119937742240667;6050;820.92369817749022;6050;4.4050416577654348;6050;4.491714224677267;6050;62.269966734824663;6050;94.814905240028082
6060;151.12765892513809;6060;18.433179723502306;6060;10.156559953611865;6060;820.92369817749022;6060;4.4041261024811549;6060;4.4883571886349074;6060;62.196722312082272;6060;94.827112643818481
6070;150.96896267586291;6070;17.786187322611163;6070;10.266426587725455;6070;820.9632335193113;6070;4.403210547196875;6070;4.4907986693929871;6070;62.025818659016693;6070;94.827112643818481
6080;150.88351084933012;6080;16.699728385265665;6080;10.132145146031068;6080;820.9632335193113;6080;4.4019898068178351;6080;4.4889675588244273;6080;62.013611255226294;6080;94.814905240028082
6090;150.85909604174932;6090;15.833002716147343;6090;9.9856563005462817;6090;820.9632335193113;6090;4.4010742515335552;6090;4.4862208929715877;6090;62.13568529313028;6090;94.827112643818481
6100;150.96896267586291;6100;14.636677144688253;6100;10.205389568773462;6100;821.00276886113249;6100;4.4001586962492754;6100;4.4895779290139473;6100;62.306588946195873;6100;94.814905240028082
6110;150.92013306070132;6110;13.867610705893124;6110;10.254219183935056;6110;820.9632335193113;6110;4.3992431409649955;6110;4.4859157078768277;6110;62.172307504501475;6110;94.790490432447285
6120;150.87130344553972;6120;12.891018402661214;6120;10.315256202887051;6120;820.92369817749022;6120;4.3980224005859556;6120;4.4846949674977878;6120;62.013611255226294;6120;94.75386822107609
6130;150.94454786828211;6130;11.914426099429303;6130;10.400708029419842;6130;820.84462749384784;6130;4.3971068453016757;6130;4.4795068208868676;6130;62.221137119663069;6130;94.71724600970488
6140;151.0544145023957;6140;10.974456007568593;6140;10.351878414258247;6140;820.84462749384784;6140;4.3961912900173958;6140;4.483779412213508;6140;62.306588946195873;6140;94.692831202124083
6150;151.0544145023957;6150;10.09552293465987;6150;10.376293221839045;6150;820.9632335193113;6150;4.3952757347331159;6150;4.4801171910763875;6150;62.147892696920678;6150;94.692831202124083
6160;151.01779229102451;6160;9.6682638019959111;6160;10.205389568773462;6160;820.9632335193113;6160;4.3940549943540761;6160;4.4804223761711475;6160;62.123477889339881;6160;94.71724600970488
6170;150.96896267586291;6170;9.0701010162663653;6170;9.8635822626422929;6170;821.00276886113249;6170;4.3931394390697962;6170;4.4792016357921076;6170;62.184514908291874;6170;94.778283028656887
6180;150.88351084933012;6180;8.5573900570696129;6180;9.68047120578631;6180;821.00276886113249;6180;4.3922238837855163;6180;4.476149784844508;6180;62.196722312082272;6180;94.814905240028082
6190;150.92013306070132;6190;7.83715323343608;6190;9.4485305337687322;6190;820.9632335193113;6190;4.3910031434064765;6190;4.4755394146549881;6190;62.257759331034265;6190;94.71724600970488
6200;150.93234046449172;6200;7.2145756401257364;6200;9.4485305337687322;6200;820.92369817749022;6200;4.3900875881221966;6200;4.4734031189916683;6200;62.318796349986272;6200;94.692831202124083
6210;150.94454786828211;6210;6.2379833368938264;6210;9.47294534134953;6210;820.9632335193113;6210;4.3891720328379167;6210;4.4776757103183078;6210;62.269966734824663;6210;94.729453413495293
6220;150.90792565691092;6220;5.6276131473738822;6220;9.46073793755913;6220;821.04230420295369;6220;4.3882564775536368;6220;4.4727927488021484;6220;62.172307504501475;6220;94.668416394543286
6230;151.00558488723411;6230;4.870754112369152;6230;9.5828119754631178;6230;821.04230420295369;6230;4.3870357371745969;6230;4.4727927488021484;6230;62.208929715872671;6230;94.71724600970488
6240;151.0422070986053;6240;4.1871395001068148;6240;9.6560563982055125;6240;820.92369817749022;6240;4.386120181890317;6240;4.4691305276650288;6240;62.257759331034265;6240;94.790490432447285
6250;150.96896267586291;6250;3.6255989257484669;6250;9.7537156285287026;6250;820.92369817749022;6250;4.3852046266060372;6250;4.4721823786126285;6250;62.233344523453468;6250;94.827112643818481
6260;150.95675527207251;6260;2.9541917172765282;6260;9.8513748588518943;6260;820.92369817749022;6260;4.3839838862269964;6260;4.4666890469069491;6260;62.208929715872671;6260;94.766075624866488
6270;150.93234046449172;6270;2.4414807580797753;6270;9.8513748588518943;6270;820.9632335193113;6270;4.3830683309427165;6270;4.4663838618121892;6270;62.147892696920678;6270;94.75386822107609
6280;150.96896267586291;6280;1.8555253761406294;6280;9.7537156285287026;6280;821.00276886113249;6280;4.3821527756584366;6280;4.4685201574755089;6280;62.05023346659749;6280;94.71724600970488
6290;150.98117007965331;6290;1.5625476851710562;6290;9.9124118778038888;6290;820.9632335193113;6290;4.3812372203741567;6290;4.4669942320017091;6290;62.13568529313028;6290;94.668416394543286
6300;150.94454786828211;6300;1.2207403790398876;6300;10.071108127079073;6300;820.9632335193113;6300;4.3800164799951169;6300;4.4663838618121892;6300;62.208929715872671;6300;94.71724600970488
6310;150.88351084933012;6310;0.9277626880703147;6310;10.022278511917477;6310;820.92369817749022;6310;4.379100924710837;6310;4.4593646046327091;6310;62.233344523453468;6310;94.656208990752887
6320;150.96896267586291;6320;0.69582201605273586;6320;9.9490340891750844;6320;820.92369817749022;6320;4.3781853694265571;6320;4.4651631214331493;6320;62.184514908291874;6320;94.729453413495293
6330;150.92013306070132;6330;0.40284432508316292;6330;10.144352549821466;6330;820.84462749384784;6330;4.3772698141422772;6330;4.4618060853907888;6330;62.208929715872671;6330;94.766075624866488
6340;150.90792565691092;6340;0.39063692129276406;6340;10.315256202887051;6340;820.92369817749022;6340;4.3760490737632374;6340;4.4584490493484292;6340;62.269966734824663;6340;94.75386822107609
6350;150.93234046449172;6350;0.35401470992156742;6350;10.107730338450269;6350;820.9632335193113;6350;4.3751335184789575;6350;4.45478682821131;6350;62.111270485549483;6350;94.790490432447285
6360;150.85909604174932;6360;0.31739249855037077;6360;10.156559953611865;6360;820.9632335193113;6360;4.3742179631946776;6360;4.4611957152012689;6360;62.123477889339881;6360;94.814905240028082
6370;150.90792565691092;6370;0.30518509475997191;6370;10.327463606677449;6370;820.9632335193113;6370;4.3729972228156377;6370;4.4587542344431892;6370;62.184514908291874;6370;94.778283028656887
6380;151.00558488723411;6380;0.28077028717917418;6380;10.278633991515855;6380;820.92369817749022;6380;4.3720816675313579;6380;4.45265053254799;6380;62.111270485549483;6380;94.729453413495293
6390;150.96896267586291;6390;0.26856288338877532;6390;10.242011780144658;6390;820.84462749384784;6390;4.371166112247078;6390;4.45539719840083;6390;62.038026062807091;6390;94.827112643818481
6400;150.94454786828211;6400;0.26856288338877532;6400;10.180974761192665;6400;820.92369817749022;6400;4.3702505569627981;6400;4.45417645802179;6400;62.123477889339881;6400;94.900357066560872
6410;150.90792565691092;6410;0.28077028717917418;6410;10.327463606677449;6410;820.9632335193113;6410;4.3690298165837582;6410;4.45326090273751;6410;62.208929715872671;6410;94.900357066560872
6420;150.85909604174932;6420;0.28077028717917418;6420;10.364085818048645;6420;820.92369817749022;6420;4.3681142612994783;6420;4.4474623859370706;6420;62.062440870387888;6420;94.851527451399278
6430;150.87130344553972;6430;0.26856288338877532;6430;10.43733024079104;6430;821.00276886113249;6430;4.3671987060151984;6430;4.45265053254799;6430;62.05023346659749;6430;94.778283028656887
6440;150.78585161900693;6440;0.26856288338877532;6440;10.681478316599017;6440;820.9632335193113;6440;4.3662831507309185;6440;4.44868312631611;6440;62.13568529313028;6440;94.692831202124083
6450;150.90792565691092;6450;0.24414807580797754;6450;10.681478316599017;6450;820.92369817749022;6450;4.3650624103518778;6450;4.4471572008423106;6450;62.208929715872671;6450;94.668416394543286
6460;151.00558488723411;6460;0.26856288338877532;6460;10.608233893856625;6460;820.9632335193113;6460;4.3641468550675979;6460;4.4450209051789908;6460;62.208929715872671;6460;94.71724600970488
6470;151.0910367137669;6470;0.24414807580797754;6470;10.705893124179815;6470;820.9632335193113;6470;4.363231299783318;6470;4.4474623859370706;6470;62.172307504501475;6470;94.729453413495293
6480;150.96896267586291;6480;0.24414807580797754;6480;10.596026490066226;6480;820.84462749384784;6480;4.3620105594042782;6480;4.4459364604632707;6480;62.172307504501475;6480;94.741660817285691
6490;150.90792565691092;6490;0.26856288338877532;6490;10.571611682485429;6490;820.92369817749022;6490;4.3610950041199983;6490;4.4416638691366312;6490;62.233344523453468;6490;94.656208990752887
6500;150.95675527207251;6500;0.30518509475997191;6500;10.730307931760615;6500;821.00276886113249;6500;4.3601794488357184;6500;4.4453260902737508;6500;62.257759331034265;6500;94.668416394543286
6510;150.82247383037813;6510;0.29297769096957305;6510;10.742515335551014;6510;820.9632335193113;6510;4.3592638935514385;6510;4.4407483138523514;6510;62.184514908291874;6510;94.71724600970488
6520;150.93234046449172;6520;0.26856288338877532;6520;10.730307931760615;6520;820.9632335193113;6520;4.3580431531723987;6520;4.4407483138523514;6520;62.13568529313028;6520;94.692831202124083
6530;151.0299996948149;6530;0.26856288338877532;6530;10.779137546922209;6530;820.92369817749022;6530;4.3571275978881188;6530;4.4361705374309519;6530;62.172307504501475;6530;94.680623798333684
6540;150.96896267586291;6540;0.24414807580797754;6540;10.913418988616597;6540;820.92369817749022;6540;4.3562120426038389;6540;4.4395275734733115;6540;62.208929715872671;6540;94.644001586962489
6550;150.84688863795893;6550;0.26856288338877532;6550;11.011078218939788;6550;820.92369817749022;6550;4.354991302224799;6550;4.4361705374309519;6550;62.221137119663069;6550;94.5219275490585
6560;150.85909604174932;6560;0.26856288338877532;6560;10.99887081514939;6560;820.9632335193113;6560;4.3540757469405191;6560;4.4376964629047517;6560;62.221137119663069;6560;94.5829645680105
6570;150.93234046449172;6570;0.26856288338877532;6570;10.974456007568593;6570;820.9632335193113;6570;4.3531601916562392;6570;4.4386120181890316;6570;62.196722312082272;6570;94.729453413495293
6580;151.00558488723411;6580;0.28077028717917418;6580;10.99887081514939;6580;820.9632335193113;6580;4.3522446363719594;6580;4.4349497970519121;6580;62.172307504501475;6580;94.680623798333684
6590;151.0666219061861;6590;0.28077028717917418;6590;11.035493026520586;6590;821.00276886113249;6590;4.3510238959929195;6590;4.4337290566728722;6590;62.269966734824663;6590;94.6073793755913
6600;150.96896267586291;6600;0.24414807580797754;6600;11.133152256843774;6600;821.00276886113249;6600;4.35010834070864;6600;4.4309823908200325;6600;62.221137119663069;6600;94.644001586962489
6610;151.00558488723411;6610;0.26856288338877532;6610;11.267433698538163;6610;821.00276886113249;6610;4.34919278542436;6610;4.4346446119571521;6610;62.147892696920678;6610;94.680623798333684
6620;150.90792565691092;6620;0.26856288338877532;6620;11.218604083376569;6620;820.9632335193113;6620;4.34827723014008;6620;4.4297616504409927;6620;62.147892696920678;6620;94.656208990752887
6630;150.85909604174932;6630;0.24414807580797754;6630;11.365092928861356;6630;820.92369817749022;6630;4.34705648976104;6630;4.4309823908200325;6630;62.123477889339881;6630;94.644001586962489
6640;150.92013306070132;6640;0.24414807580797754;6640;11.426129947813349;6640;820.9632335193113;6640;4.34614093447676;6640;4.4276253547776729;6640;62.123477889339881;6640;94.741660817285691
6650;150.92013306070132;6650;0.26856288338877532;6650;11.316263313699759;6650;820.9632335193113;6650;4.34522537919248;6650;4.4291512802514728;6650;62.13568529313028;6650;94.729453413495293
6660;150.85909604174932;6660;0.26856288338877532;6660;11.438337351603748;6660;820.9632335193113;6660;4.34400463881344;6660;4.4260994293038731;6660;62.196722312082272;6660;94.741660817285691
