file_name,u_percent,uV_ref,uV_sensor,uV_error,ps_bar,pa_bar,pb_bar,dp_bar,x_m,xdot_mps,Q_m3ps,Ad_m2,Kv_Lmin_sqrtbar
5prosent.csv,5,5.1417844037453,5.25009918515581,0.108314781410507,150.151088227931,0.000280878317301213,0.174771131434578,150.150807349613,0.0892712890838225,-3.66565203222212e-06,0,0,0
10prosent.csv,10,5.39552667476207,5.5000457777642,0.104519103002127,149.178513266813,0.0041838431388459,0.192148882510893,149.174329423674,0.088872109083731,-2.03254487915087e-06,0,0,0
15prosent.csv,15,5.64420718952502,5.74999237037264,0.105785180847618,149.144448555966,2.76332387259539,0.193220313119907,146.381124683371,0.0888804648472216,2.09527524289069e-06,0,0,0
20prosent.csv,20,5.89237244001389,6.00024414807581,0.107871708061919,149.257957209112,2.76811938053333,0.190120469354986,146.489837828579,0.0888557006607288,-2.88073286522321e-06,0,0,0
21prosent.csv,21,6.04998931852172,5.94102761969822,-0.108961698823506,153.186406273353,15.412205011497,0.204775844901582,137.774201261857,0.086645930322427,3.20857645082662e-08,0,0,0
22prosent.csv,22,6.10003967406235,5.99144348964723,-0.108596184415124,153.127552215799,14.955756747415,0.19760810202859,138.171795468384,0.0866478558241731,-2.03773101416813e-06,0,0,0
23prosent.csv,23,6.15009002960298,6.0415432888317,-0.108546740771281,153.076920336432,34.7839326013956,0.203559745905723,118.292987735036,0.0866711275781818,2.96270928710045e-07,0,0,0
23-2prosent.csv,23.2,6.16005409339355,6.05213068852152,-0.107923404872025,153.099256124017,55.1728644008498,0.201852272968085,97.9263917231676,0.0890458913299267,2.12278179995414e-06,0,0,0
23-4prosent.csv,23.4,6.1702322458571,6.06264689107836,-0.107585354778747,153.053418376033,65.2924889244512,0.202656183867629,87.7609294515819,0.0891903720999047,2.75713166618154e-05,5.54354213597165e-07,6.02769455467654e-09,0.00355048756754139
23-6prosent.csv,23.6,6.17999816888941,6.0707307809445,-0.109267387944916,153.171064177523,68.3434403123974,0.205949155389369,84.8276238651262,0.0897492524159072,6.19128437391059e-05,1.24483158434322e-06,1.37675429152982e-08,0.00810948357003828
