Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\-17-2prosent.csv;
Starttime of export;134214164564800000;torsdag 23. april 2026;13:14:16.480
Endtime of export;134214164730903602;torsdag 23. april 2026;13:14:33.090


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
480;153.00759910885952;480;0.26856288338877532;480;81.765190588091684;480;756.91597976900266;480;4.1401409955137787;480;4.2042298654133727
490;153.00759910885952;490;0.24414807580797754;490;81.862849818414873;490;756.91597976900266;490;4.1401409955137787;490;4.2042298654133727
500;153.01980651264992;500;0.28077028717917418;500;81.923886837366865;500;756.91597976900266;500;4.1401409955137787;500;4.2039246803186128
510;153.08084353160191;510;0.26856288338877532;510;81.838435010834075;510;756.995050452645;510;4.1401409955137787;510;4.2088076418347722
520;153.08084353160191;520;0.26856288338877532;520;82.033753471480452;520;756.995050452645;520;4.1401409955137787;520;4.209112826929533
530;153.08084353160191;530;0.24414807580797754;530;82.009338663899655;530;756.995050452645;530;4.1401409955137787;530;4.202093569750053
540;153.10525833918271;540;0.28077028717917418;540;81.972716452528459;540;756.995050452645;540;4.1401409955137787;540;4.2072817163609724
550;152.99539170506912;550;0.29297769096957305;550;81.997131260109256;550;756.91597976900266;550;4.1401409955137787;550;4.2066713461714524
560;153.05642872402112;560;0.28077028717917418;560;81.960509048738061;560;757.03458579446612;560;4.1401409955137787;560;4.2072817163609724
570;153.15408795434431;570;0.28077028717917418;570;81.997131260109256;570;757.03458579446612;570;4.1401409955137787;570;4.2042298654133727
580;153.09305093539231;580;0.29297769096957305;580;81.960509048738061;580;756.995050452645;580;4.1401409955137787;580;4.2060609759819325
590;152.92214728232673;590;0.28077028717917418;590;81.826227607043677;590;756.87644442718147;590;4.1401409955137787;590;4.2027039399395729
600;152.97097689748833;600;0.26856288338877532;600;81.899472029786068;600;756.87644442718147;600;4.1401409955137787;600;4.2051454206976526
610;153.01980651264992;610;0.28077028717917418;610;82.119205298013242;610;756.995050452645;610;4.1401409955137787;610;4.209112826929533
620;152.97097689748833;620;0.24414807580797754;620;82.082583086642046;620;756.995050452645;620;4.1401409955137787;620;4.2051454206976526
630;153.01980651264992;630;0.23194067201757868;630;81.997131260109256;630;756.91597976900266;630;4.1401409955137787;630;4.2048402356028927
640;153.09305093539231;640;0.23194067201757868;640;81.923886837366865;640;756.91597976900266;640;4.1401409955137787;640;4.2042298654133727
650;153.1785027619251;650;0.23194067201757868;650;81.984923856318858;650;756.995050452645;650;4.1401409955137787;650;4.209723197119053
660;153.09305093539231;660;0.23194067201757868;660;82.13141270180364;660;756.87644442718147;660;4.1401409955137787;660;4.2051454206976526
670;153.10525833918271;670;0.24414807580797754;670;82.13141270180364;670;756.87644442718147;670;4.1401409955137787;670;4.2048402356028927
680;153.14188055055391;680;0.26856288338877532;680;82.119205298013242;680;756.91597976900266;680;4.1401409955137787;680;4.2039246803186128
690;153.10525833918271;690;0.26856288338877532;690;82.13141270180364;690;756.91597976900266;690;4.1401409955137787;690;4.2069765312662124
700;152.92214728232673;700;0.26856288338877532;700;82.13141270180364;700;756.995050452645;700;4.1401409955137787;700;4.2045350505081327
710;152.82448805200355;710;0.26856288338877532;710;82.094790490432445;710;756.91597976900266;710;4.1401409955137787;710;4.2048402356028927
720;153.06863612781152;720;0.28077028717917418;720;82.094790490432445;720;756.995050452645;720;4.1401409955137787;720;4.209723197119053
730;153.1662953581347;730;0.26856288338877532;730;82.106997894222843;730;756.91597976900266;730;4.1401409955137787;730;4.2045350505081327
740;153.04422132023072;740;0.24414807580797754;740;82.094790490432445;740;756.995050452645;740;4.1401409955137787;740;4.2042298654133727
750;152.99539170506912;750;0.24414807580797754;750;82.021546067690053;750;756.995050452645;750;4.1401409955137787;750;4.2042298654133727
760;153.01980651264992;760;0.26856288338877532;760;82.106997894222843;760;756.995050452645;760;4.1401409955137787;760;4.2109439374980928
770;153.01980651264992;770;0.24414807580797754;770;82.119205298013242;770;756.995050452645;770;4.1401409955137787;770;4.2066713461714524
780;153.05642872402112;780;0.26856288338877532;780;82.106997894222843;780;756.995050452645;780;4.1401409955137787;780;4.2039246803186128
790;152.94656208990753;790;0.26856288338877532;790;82.277901547288437;790;757.03458579446612;790;4.1401409955137787;790;4.202398754844813
800;153.01980651264992;800;0.24414807580797754;800;82.265694143498038;800;756.995050452645;800;4.1401409955137787;800;4.2075869014557323
810;153.15408795434431;810;0.24414807580797754;810;82.168034913174836;810;756.91597976900266;810;4.1401409955137787;810;4.2085024567400122
820;153.1785027619251;820;0.24414807580797754;820;82.180242316965234;820;756.87644442718147;820;4.1401409955137787;820;4.202398754844813
830;153.25174718466749;830;0.24414807580797754;830;82.25348673970764;830;756.87644442718147;830;4.1401409955137787;830;4.2072817163609724
840;153.11746574297311;840;0.23194067201757868;840;82.155827509384437;840;756.91597976900266;840;4.1401409955137787;840;4.2063661610766925
850;152.95876949369793;850;0.24414807580797754;850;82.229071932126843;850;757.03458579446612;850;4.1401409955137787;850;4.2072817163609724
860;152.92214728232673;860;0.26856288338877532;860;82.265694143498038;860;757.03458579446612;860;4.1401409955137787;860;4.2045350505081327
870;153.08084353160191;870;0.26856288338877532;870;82.21686452833643;870;756.995050452645;870;4.1401409955137787;870;4.2075869014557323
880;153.06863612781152;880;0.26856288338877532;880;82.25348673970764;880;756.87644442718147;880;4.1401409955137787;880;4.2036194952238528
890;153.11746574297311;890;0.28077028717917418;890;82.290108951078835;890;756.87644442718147;890;4.1401409955137787;890;4.2057557908871726
900;153.10525833918271;900;0.29297769096957305;900;82.265694143498038;900;756.995050452645;900;4.1401409955137787;900;4.2088076418347722
910;152.99539170506912;910;0.26856288338877532;910;82.21686452833643;910;756.995050452645;910;4.1401409955137787;910;4.2066713461714524
920;152.98318430127873;920;0.24414807580797754;920;82.387768181402024;920;757.03458579446612;920;4.1401409955137787;920;4.2072817163609724
930;153.00759910885952;930;0.24414807580797754;930;82.326731162450031;930;756.995050452645;930;4.1401409955137787;930;4.202398754844813
940;153.01980651264992;940;0.26856288338877532;940;82.290108951078835;940;756.995050452645;940;4.1401409955137787;940;4.2066713461714524
950;152.82448805200355;950;0.26856288338877532;950;82.314523758659632;950;756.995050452645;950;4.1401409955137787;950;4.2045350505081327
960;152.98318430127873;960;0.28077028717917418;960;82.375560777611625;960;756.995050452645;960;4.1401409955137787;960;4.2072817163609724
970;153.04422132023072;970;0.28077028717917418;970;82.302316354869234;970;756.995050452645;970;4.1401409955137787;970;4.2045350505081327
980;153.01980651264992;980;0.24414807580797754;980;82.180242316965234;980;756.91597976900266;980;4.1401409955137787;980;4.2063661610766925
990;152.94656208990753;990;0.24414807580797754;990;82.277901547288437;990;756.91597976900266;990;4.1401409955137787;990;4.2060609759819325
1000;152.92214728232673;1000;0.24414807580797754;1000;82.387768181402024;1000;756.87644442718147;1000;4.1401409955137787;1000;4.202093569750053
1010;152.95876949369793;1010;0.24414807580797754;1010;82.424390392773219;1010;756.91597976900266;1010;4.1401409955137787;1010;4.2063661610766925
1020;153.00759910885952;1020;0.24414807580797754;1020;82.375560777611625;1020;756.995050452645;1020;4.1401409955137787;1020;4.2072817163609724
1030;153.04422132023072;1030;0.26856288338877532;1030;82.351145970030828;1030;757.03458579446612;1030;4.1401409955137787;1030;4.2081972716452523
1040;153.01980651264992;1040;0.24414807580797754;1040;82.265694143498038;1040;756.91597976900266;1040;4.1401409955137787;1040;4.2039246803186128
1050;153.06863612781152;1050;0.26856288338877532;1050;82.351145970030828;1050;756.91597976900266;1050;4.1401409955137787;1050;4.2069765312662124
