Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibNed\-17-6prosent.csv;
Starttime of export;134214167324300000;torsdag 23. april 2026;13:18:52.430
Endtime of export;134214167445705584;torsdag 23. april 2026;13:19:04.570


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
750;152.97097689748833;750;0.28077028717917418;750;87.942136906033525;750;755.01828336158621;750;4.1199987792596211;750;4.1792046876430557
760;152.94656208990753;760;0.30518509475997191;760;87.844477675710337;760;755.01828336158621;760;4.1199987792596211;760;4.1859187597277749
770;152.87331766716514;770;0.29297769096957305;770;87.832270271919938;770;755.05781870340741;770;4.1199987792596211;770;4.1840876491592152
780;153.00759910885952;780;0.26856288338877532;780;87.954344309823924;780;755.01828336158621;780;4.1199987792596211;780;4.1816461684011355
790;153.11746574297311;790;0.28077028717917418;790;88.1008331553087;790;754.978748019765;790;4.1199987792596211;790;4.1788995025482958
800;153.1662953581347;800;0.26856288338877532;800;88.015381328775916;800;754.978748019765;800;4.1199987792596211;800;4.1843928342539751
810;153.08084353160191;810;0.24414807580797754;810;88.1008331553087;810;754.978748019765;810;4.1199987792596211;810;4.1843928342539751
820;153.09305093539231;820;0.23194067201757868;820;88.052003540147112;820;754.978748019765;820;4.1199987792596211;820;4.1785943174535358
830;153.01980651264992;830;0.24414807580797754;830;88.23511459700309;830;754.978748019765;830;4.1199987792596211;830;4.1837824640644552
840;152.90993987853633;840;0.24414807580797754;840;88.23511459700309;840;754.978748019765;840;4.1199987792596211;840;4.185613574633015
850;152.95876949369793;850;0.23194067201757868;850;88.222907193212691;850;754.93921267794383;850;4.1199987792596211;850;4.1831720938749353
860;152.90993987853633;860;0.24414807580797754;860;88.308359019745481;860;754.93921267794383;860;4.1199987792596211;860;4.1782891323587759
870;152.92214728232673;870;0.26856288338877532;870;88.308359019745481;870;754.978748019765;870;4.1199987792596211;870;4.1868343150120548
880;152.82448805200355;880;0.28077028717917418;880;88.247322000793488;880;754.93921267794383;880;4.1199987792596211;880;4.1837824640644552
890;152.90993987853633;890;0.24414807580797754;890;88.369396038697474;890;754.86014199430144;890;4.1199987792596211;890;4.1788995025482958
900;152.89773247474594;900;0.26856288338877532;900;88.613544114505444;900;754.86014199430144;900;4.1199987792596211;900;4.1807306131168556
910;153.04422132023072;910;0.26856288338877532;910;88.418225653859068;910;754.93921267794383;910;4.1199987792596211;910;4.1840876491592152
920;153.01980651264992;920;0.26856288338877532;920;88.418225653859068;920;754.978748019765;920;4.1199987792596211;920;4.1822565385906554
930;152.97097689748833;930;0.26856288338877532;930;88.442640461439865;930;754.978748019765;930;4.1199987792596211;930;4.1795098727378157
940;153.04422132023072;940;0.26856288338877532;940;88.589129306924647;940;755.05781870340741;940;4.1199987792596211;940;4.185613574633015
950;152.94656208990753;950;0.26856288338877532;950;88.528092287972655;950;754.978748019765;950;4.1199987792596211;950;4.1831720938749353
960;153.06863612781152;960;0.28077028717917418;960;88.491470076601459;960;754.93921267794383;960;4.1199987792596211;960;4.1822565385906554
970;153.08084353160191;970;0.28077028717917418;970;88.625751518295843;970;754.978748019765;970;4.1199987792596211;970;4.1795098727378157
980;153.04422132023072;980;0.28077028717917418;980;88.723410748619031;980;755.01828336158621;980;4.1199987792596211;980;4.1837824640644552
990;152.98318430127873;990;0.28077028717917418;990;88.73561815240943;990;754.978748019765;990;4.1199987792596211;990;4.1801202429273356
1000;152.99539170506912;1000;0.26856288338877532;1000;88.637958922086241;1000;754.93921267794383;1000;4.1199987792596211;1000;4.1807306131168556
1010;153.01980651264992;1010;0.28077028717917418;1010;88.882106997894212;1010;755.01828336158621;1010;4.1199987792596211;1010;4.185308389538255
1020;153.14188055055391;1020;0.28077028717917418;1020;88.796655171361422;1020;754.93921267794383;1020;4.1199987792596211;1020;4.1834772789696952
1030;153.14188055055391;1030;0.29297769096957305;1030;88.711203344828633;1030;754.978748019765;1030;4.1199987792596211;1030;4.1822565385906554
1040;152.90993987853633;1040;0.26856288338877532;1040;88.784447767571024;1040;754.978748019765;1040;4.1199987792596211;1040;4.1795098727378157
1050;152.92214728232673;1050;0.26856288338877532;1050;88.882106997894212;1050;754.93921267794383;1050;4.1199987792596211;1050;4.1862239448225349
1060;152.99539170506912;1060;0.26856288338877532;1060;88.833277382732618;1060;754.93921267794383;1060;4.1199987792596211;1060;4.1834772789696952
1070;153.01980651264992;1070;0.24414807580797754;1070;88.882106997894212;1070;754.93921267794383;1070;4.1199987792596211;1070;4.1822565385906554
1080;152.98318430127873;1080;0.26856288338877532;1080;89.040803247169393;1080;754.93921267794383;1080;4.1199987792596211;1080;4.1801202429273356
1090;153.04422132023072;1090;0.26856288338877532;1090;88.967558824427;1090;754.93921267794383;1090;4.1199987792596211;1090;4.1831720938749353
1100;152.94656208990753;1100;0.24414807580797754;1100;89.06521805475019;1100;754.978748019765;1100;4.1199987792596211;1100;4.1813409833063755
1110;152.97097689748833;1110;0.26856288338877532;1110;89.089632862330987;1110;754.978748019765;1110;4.1199987792596211;1110;4.1807306131168556
1120;153.1662953581347;1120;0.30518509475997191;1120;89.138462477492581;1120;755.01828336158621;1120;4.1199987792596211;1120;4.1865291299172949
1130;153.1662953581347;1130;0.29297769096957305;1130;89.089632862330987;1130;754.93921267794383;1130;4.1199987792596211;1130;4.1840876491592152
1140;153.01980651264992;1140;0.28077028717917418;1140;89.199499496444574;1140;754.93921267794383;1140;4.1199987792596211;1140;4.1816461684011355
1150;153.01980651264992;1150;0.26856288338877532;1150;89.199499496444574;1150;754.978748019765;1150;4.1199987792596211;1150;4.1785943174535358
1160;153.15408795434431;1160;0.26856288338877532;1160;89.236121707815769;1160;754.978748019765;1160;4.1199987792596211;1160;4.1868343150120548
1170;153.04422132023072;1170;0.28077028717917418;1170;89.248329111606168;1170;754.93921267794383;1170;4.1199987792596211;1170;4.1831720938749353
1180;153.05642872402112;1180;0.28077028717917418;1180;89.187292092654175;1180;754.86014199430144;1180;4.1199987792596211;1180;4.1801202429273356
1190;153.01980651264992;1190;0.31739249855037077;1190;89.272743919187;1190;754.86014199430144;1190;4.1199987792596211;1190;4.1816461684011355
1200;152.97097689748833;1200;0.30518509475997191;1200;89.2605365153966;1200;754.93921267794383;1200;4.1199987792596211;1200;4.1831720938749353
1210;153.01980651264992;1210;0.29297769096957305;1210;89.407025360881377;1210;754.978748019765;1210;4.1199987792596211;1210;4.1819513534958954
1220;153.04422132023072;1220;0.29297769096957305;1220;89.309366130558189;1220;754.978748019765;1220;4.1199987792596211;1220;4.1801202429273356
1230;152.97097689748833;1230;0.28077028717917418;1230;89.407025360881377;1230;754.93921267794383;1230;4.1199987792596211;1230;4.1862239448225349
1240;152.92214728232673;1240;0.28077028717917418;1240;89.345988341929385;1240;754.93921267794383;1240;4.1199987792596211;1240;4.1834772789696952
1250;152.95876949369793;1250;0.30518509475997191;1250;89.394817957090979;1250;754.93921267794383;1250;4.1199987792596211;1250;4.1810357982116155
1260;152.92214728232673;1260;0.28077028717917418;1260;89.638966032898949;1260;754.86014199430144;1260;4.1199987792596211;1260;4.1788995025482958
1270;153.04422132023072;1270;0.26856288338877532;1270;89.504684591204565;1270;754.86014199430144;1270;4.1199987792596211;1270;4.1886654255806146
1280;152.92214728232673;1280;0.26856288338877532;1280;89.455854976042971;1280;754.978748019765;1280;4.1199987792596211;1280;4.1846980193487351
1290;152.95876949369793;1290;0.26856288338877532;1290;89.443647572252573;1290;754.978748019765;1290;4.1199987792596211;1290;4.177373577074496
1300;153.04422132023072;1300;0.26856288338877532;1300;89.626758629108551;1300;754.93921267794383;1300;4.1199987792596211;1300;4.1810357982116155
1310;153.11746574297311;1310;0.26856288338877532;1310;89.638966032898949;1310;754.93921267794383;1310;4.1199987792596211;1310;4.1859187597277749
1320;152.99539170506912;1320;0.28077028717917418;1320;89.577929013946957;1320;754.93921267794383;1320;4.1199987792596211;1320;4.1843928342539751
1330;152.90993987853633;1330;0.26856288338877532;1330;89.492477187414167;1330;754.82060665248025;1330;4.1199987792596211;1330;4.1782891323587759
1340;153.05642872402112;1340;0.26856288338877532;1340;89.541306802575761;1340;754.82060665248025;1340;4.1199987792596211;1340;4.1837824640644552
1350;153.05642872402112;1350;0.28077028717917418;1350;89.492477187414167;1350;754.82060665248025;1350;4.1199987792596211;1350;4.1828669087801753
1360;153.14188055055391;1360;0.26856288338877532;1360;89.55351420636616;1360;754.86014199430144;1360;4.1199987792596211;1360;4.1837824640644552
1370;153.08084353160191;1370;0.28077028717917418;1370;89.687795648060558;1370;754.86014199430144;1370;4.1199987792596211;1370;4.1816461684011355
1380;153.05642872402112;1380;0.28077028717917418;1380;89.602343821527754;1380;754.86014199430144;1380;4.1199987792596211;1380;4.1831720938749353
1390;152.92214728232673;1390;0.29297769096957305;1390;89.626758629108551;1390;754.86014199430144;1390;4.1199987792596211;1390;4.1807306131168556
1400;152.87331766716514;1400;0.30518509475997191;1400;89.590136417737355;1400;754.86014199430144;1400;4.1199987792596211;1400;4.1810357982116155
1410;152.90993987853633;1410;0.31739249855037077;1410;89.724417859431753;1410;754.93921267794383;1410;4.1199987792596211;1410;4.1865291299172949
1420;152.88552507095554;1420;0.30518509475997191;1420;89.687795648060558;1420;754.93921267794383;1420;4.1199987792596211;1420;4.1834772789696952
1430;153.04422132023072;1430;0.35401470992156742;1430;89.687795648060558;1430;754.978748019765;1430;4.1199987792596211;1430;4.1828669087801753
1440;153.08084353160191;1440;0.30518509475997191;1440;89.687795648060558;1440;754.93921267794383;1440;4.1199987792596211;1440;4.1795098727378157
1450;153.11746574297311;1450;0.26856288338877532;1450;89.602343821527754;1450;754.93921267794383;1450;4.1199987792596211;1450;4.185308389538255
1460;153.08084353160191;1460;0.30518509475997191;1460;89.504684591204565;1460;754.93921267794383;1460;4.1199987792596211;1460;4.1822565385906554
1470;153.10525833918271;1470;0.30518509475997191;1470;89.663380840479761;1470;754.93921267794383;1470;4.1199987792596211;1470;4.1819513534958954
1480;153.04422132023072;1480;0.28077028717917418;1480;89.858699301126137;1480;754.93921267794383;1480;4.1199987792596211;1480;4.1816461684011355
1490;153.00759910885952;1490;0.29297769096957305;1490;89.736625263222152;1490;754.86014199430144;1490;4.1199987792596211;1490;4.1828669087801753
1500;153.04422132023072;1500;0.30518509475997191;1500;89.74883266701255;1500;754.93921267794383;1500;4.1199987792596211;1500;4.1819513534958954
1510;152.98318430127873;1510;0.30518509475997191;1510;89.602343821527754;1510;754.86014199430144;1510;4.1199987792596211;1510;4.1801202429273356
1520;153.00759910885952;1520;0.31739249855037077;1520;89.577929013946957;1520;754.86014199430144;1520;4.1199987792596211;1520;4.185613574633015
1530;152.89773247474594;1530;0.29297769096957305;1530;89.626758629108551;1530;754.82060665248025;1530;4.1199987792596211;1530;4.1834772789696952
1540;152.87331766716514;1540;0.30518509475997191;1540;89.577929013946957;1540;754.86014199430144;1540;4.1199987792596211;1540;4.1819513534958954
1550;152.90993987853633;1550;0.29297769096957305;1550;89.529099398785362;1550;754.82060665248025;1550;4.1199987792596211;1550;4.1785943174535358
1560;153.01980651264992;1560;0.28077028717917418;1560;89.529099398785362;1560;754.82060665248025;1560;4.1199987792596211;1560;4.1877498702963347
1570;152.98318430127873;1570;0.32959990234076969;1570;89.602343821527754;1570;754.86014199430144;1570;4.1199987792596211;1570;4.1843928342539751
1580;153.01980651264992;1580;0.32959990234076969;1580;89.700003051850956;1580;754.78107131065906;1580;4.1199987792596211;1580;4.1785943174535358
1590;153.06863612781152;1590;0.29297769096957305;1590;89.83428449354534;1590;754.82060665248025;1590;4.1199987792596211;1590;4.1807306131168556
1600;153.08084353160191;1600;0.29297769096957305;1600;89.663380840479761;1600;754.86014199430144;1600;4.1199987792596211;1600;4.185613574633015
1610;152.97097689748833;1610;0.30518509475997191;1610;89.638966032898949;1610;754.93921267794383;1610;4.1199987792596211;1610;4.185308389538255
1620;152.90993987853633;1620;0.28077028717917418;1620;89.626758629108551;1620;754.93921267794383;1620;4.1199987792596211;1620;4.1782891323587759
1630;152.99539170506912;1630;0.26856288338877532;1630;89.74883266701255;1630;754.86014199430144;1630;4.1199987792596211;1630;4.1843928342539751
1640;152.89773247474594;1640;0.26856288338877532;1640;89.724417859431753;1640;754.86014199430144;1640;4.1199987792596211;1640;4.1837824640644552
1650;152.99539170506912;1650;0.30518509475997191;1650;89.687795648060558;1650;754.86014199430144;1650;4.1199987792596211;1650;4.1819513534958954
1660;153.01980651264992;1660;0.31739249855037077;1660;89.773247474593347;1660;754.86014199430144;1660;4.1199987792596211;1660;4.1792046876430557
1670;153.04422132023072;1670;0.30518509475997191;1670;89.651173436689362;1670;754.82060665248025;1670;4.1199987792596211;1670;4.1840876491592152
1680;152.94656208990753;1680;0.30518509475997191;1680;89.663380840479761;1680;754.82060665248025;1680;4.1199987792596211;1680;4.1810357982116155
1690;152.95876949369793;1690;0.30518509475997191;1690;89.651173436689362;1690;754.82060665248025;1690;4.1199987792596211;1690;4.1795098727378157
1700;153.01980651264992;1700;0.30518509475997191;1700;89.761040070802949;1700;754.86014199430144;1700;4.1199987792596211;1700;4.185308389538255
1710;153.01980651264992;1710;0.29297769096957305;1710;89.675588244270159;1710;754.93921267794383;1710;4.1199987792596211;1710;4.1828669087801753
1720;153.06863612781152;1720;0.32959990234076969;1720;89.651173436689362;1720;754.86014199430144;1720;4.1199987792596211;1720;4.1828669087801753
1730;152.95876949369793;1730;0.31739249855037077;1730;89.504684591204565;1730;754.82060665248025;1730;4.1199987792596211;1730;4.1795098727378157
1740;153.01980651264992;1740;0.26856288338877532;1740;89.443647572252573;1740;754.82060665248025;1740;4.1199987792596211;1740;4.1846980193487351
1750;153.01980651264992;1750;0.26856288338877532;1750;89.504684591204565;1750;754.82060665248025;1750;4.1199987792596211;1750;4.1828669087801753
1760;153.00759910885952;1760;0.28077028717917418;1760;89.46806237983337;1760;754.82060665248025;1760;4.1199987792596211;1760;4.1819513534958954
1770;152.94656208990753;1770;0.29297769096957305;1770;89.504684591204565;1770;754.82060665248025;1770;4.1199987792596211;1770;4.1807306131168556
1780;152.97097689748833;1780;0.28077028717917418;1780;89.565721610156558;1780;754.82060665248025;1780;4.1199987792596211;1780;4.1828669087801753
1790;152.92214728232673;1790;0.28077028717917418;1790;89.590136417737355;1790;754.82060665248025;1790;4.1199987792596211;1790;4.1816461684011355
1800;153.04422132023072;1800;0.29297769096957305;1800;89.443647572252573;1800;754.82060665248025;1800;4.1199987792596211;1800;4.1795098727378157
1810;153.1662953581347;1810;0.29297769096957305;1810;89.529099398785362;1810;754.86014199430144;1810;4.1199987792596211;1810;4.185308389538255
1820;153.01980651264992;1820;0.28077028717917418;1820;89.46806237983337;1820;754.78107131065906;1820;4.1199987792596211;1820;4.1822565385906554
1830;153.06863612781152;1830;0.28077028717917418;1830;89.443647572252573;1830;754.70200062701679;1830;4.1199987792596211;1830;4.1810357982116155
1840;153.10525833918271;1840;0.28077028717917418;1840;89.455854976042971;1840;754.741535968838;1840;4.1199987792596211;1840;4.1782891323587759
1850;153.11746574297311;1850;0.29297769096957305;1850;89.492477187414167;1850;754.86014199430144;1850;4.1199987792596211;1850;4.1862239448225349
1860;152.97097689748833;1860;0.31739249855037077;1860;89.504684591204565;1860;754.86014199430144;1860;4.1199987792596211;1860;4.1837824640644552
1870;153.08084353160191;1870;0.30518509475997191;1870;89.394817957090979;1870;754.82060665248025;1870;4.1199987792596211;1870;4.1795098727378157
1880;153.11746574297311;1880;0.28077028717917418;1880;89.577929013946957;1880;754.82060665248025;1880;4.1199987792596211;1880;4.1810357982116155
1890;153.15408795434431;1890;0.29297769096957305;1890;89.55351420636616;1890;754.78107131065906;1890;4.1199987792596211;1890;4.185308389538255
1900;153.06863612781152;1900;0.30518509475997191;1900;89.541306802575761;1900;754.82060665248025;1900;4.1199987792596211;1900;4.1837824640644552
1910;152.95876949369793;1910;0.30518509475997191;1910;89.529099398785362;1910;754.86014199430144;1910;4.1199987792596211;1910;4.1782891323587759
1920;153.15408795434431;1920;0.30518509475997191;1920;89.626758629108551;1920;754.86014199430144;1920;4.1199987792596211;1920;4.1846980193487351
1930;152.98318430127873;1930;0.29297769096957305;1930;89.590136417737355;1930;754.82060665248025;1930;4.1199987792596211;1930;4.1837824640644552
1940;152.94656208990753;1940;0.29297769096957305;1940;89.529099398785362;1940;754.82060665248025;1940;4.1199987792596211;1940;4.1801202429273356
1950;152.89773247474594;1950;0.29297769096957305;1950;89.394817957090979;1950;754.82060665248025;1950;4.1199987792596211;1950;4.177068391979736
1960;153.01980651264992;1960;0.29297769096957305;1960;89.284951322977392;1960;754.78107131065906;1960;4.1199987792596211;1960;4.1859187597277749
1970;153.01980651264992;1970;0.30518509475997191;1970;89.394817957090979;1970;754.78107131065906;1970;4.1199987792596211;1970;4.1837824640644552
1980;152.92214728232673;1980;0.26856288338877532;1980;89.455854976042971;1980;754.82060665248025;1980;4.1199987792596211;1980;4.1776787621692559
1990;153.01980651264992;1990;0.28077028717917418;1990;89.504684591204565;1990;754.93921267794383;1990;4.1199987792596211;1990;4.1822565385906554
2000;153.01980651264992;2000;0.30518509475997191;2000;89.272743919187;2000;754.86014199430144;2000;4.1199987792596211;2000;4.185613574633015
2010;152.89773247474594;2010;0.28077028717917418;2010;89.38261055330058;2010;754.82060665248025;2010;4.1199987792596211;2010;4.1834772789696952
2020;152.83669545579394;2020;0.26856288338877532;2020;89.46806237983337;2020;754.78107131065906;2020;4.1199987792596211;2020;4.177373577074496
2030;152.97097689748833;2030;0.28077028717917418;2030;89.370403149510182;2030;754.82060665248025;2030;4.1199987792596211;2030;4.1846980193487351
2040;152.92214728232673;2040;0.29297769096957305;2040;89.2605365153966;2040;754.82060665248025;2040;4.1199987792596211;2040;4.1819513534958954
2050;153.10525833918271;2050;0.26856288338877532;2050;89.309366130558189;2050;754.78107131065906;2050;4.1199987792596211;2050;4.1795098727378157
