Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\-16prosent.csv;
Starttime of export;134214161795600000;torsdag 23. april 2026;13:09:39.560
Endtime of export;134214161892831711;torsdag 23. april 2026;13:09:49.283


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
200;153.30057679982909;200;0.26856288338877532;200;63.17331461531419;200;762.56953364943115;200;4.2002624591814932;200;4.2692342905972476
210;153.32499160740988;210;0.26856288338877532;210;63.185522019104589;210;762.64860433307342;210;4.2002624591814932;210;4.266487624744407
220;153.28836939603869;220;0.28077028717917418;220;63.197729422894987;220;762.64860433307342;220;4.2002624591814932;220;4.2683187353129677
230;153.1907101657155;230;0.28077028717917418;230;63.17331461531419;230;762.68813967489461;230;4.2002624591814932;230;4.2655720694601271
240;153.1907101657155;240;0.24414807580797754;240;63.002410962248604;240;762.68813967489461;240;4.2002624591814932;240;4.2658772545548871
250;153.34940641499068;250;0.28077028717917418;250;62.990203558458205;250;762.68813967489461;250;4.2002624591814932;250;4.2640461439863273
260;153.36161381878108;260;0.26856288338877532;260;63.1000701925718;260;762.64860433307342;260;4.2002624591814932;260;4.2689291055024876
270;153.33719901120028;270;0.28077028717917418;270;63.0878627887814;270;762.68813967489461;270;4.2002624591814932;270;4.2695394756920075
280;153.26395458845789;280;0.28077028717917418;280;63.161107211523792;280;762.68813967489461;280;4.2002624591814932;280;4.2643513290810873
290;153.25174718466749;290;0.28077028717917418;290;63.197729422894987;290;762.68813967489461;290;4.2002624591814932;290;4.2686239204077276
300;153.2029175695059;300;0.28077028717917418;300;63.136692403942995;300;762.64860433307342;300;4.2002624591814932;300;4.2661824396496471
310;153.06863612781152;310;0.26856288338877532;310;63.185522019104589;310;762.64860433307342;310;4.2002624591814932;310;4.2661824396496471
320;153.06863612781152;320;0.26856288338877532;320;63.1000701925718;320;762.68813967489461;320;4.2002624591814932;320;4.2637409588915673
330;153.1785027619251;330;0.26856288338877532;330;63.0390331736198;330;762.64860433307342;330;4.2002624591814932;330;4.2695394756920075
340;153.15408795434431;340;0.28077028717917418;340;63.0512405774102;340;762.56953364943115;340;4.2002624591814932;340;4.266792809839167
350;153.26395458845789;350;0.26856288338877532;350;63.063447981200596;350;762.56953364943115;350;4.2002624591814932;350;4.2643513290810873
360;153.33719901120028;360;0.24414807580797754;360;63.17331461531419;360;762.68813967489461;360;4.2002624591814932;360;4.266487624744407
370;153.25174718466749;370;0.24414807580797754;370;63.222144230475784;370;762.68813967489461;370;4.2002624591814932;370;4.2649616992706072
380;153.27616199224829;380;0.24414807580797754;380;63.161107211523792;380;762.64860433307342;380;4.2002624591814932;380;4.2658772545548871
390;153.1662953581347;390;0.26856288338877532;390;63.136692403942995;390;762.56953364943115;390;4.2002624591814932;390;4.2658772545548871
400;153.14188055055391;400;0.28077028717917418;400;63.1000701925718;400;762.56953364943115;400;4.2002624591814932;400;4.2707602160710474
410;153.28836939603869;410;0.26856288338877532;410;63.075655384990995;410;762.64860433307342;410;4.2002624591814932;410;4.266487624744407
420;153.36161381878108;420;0.26856288338877532;420;63.1000701925718;420;762.64860433307342;420;4.2002624591814932;420;4.2658772545548871
430;153.14188055055391;430;0.29297769096957305;430;63.136692403942995;430;762.68813967489461;430;4.2002624591814932;430;4.2655720694601271
440;153.15408795434431;440;0.28077028717917418;440;63.136692403942995;440;762.72767501671581;440;4.2002624591814932;440;4.2670979949339269
450;153.27616199224829;450;0.24414807580797754;450;63.270973845637378;450;762.68813967489461;450;4.2002624591814932;450;4.2634357737968074
460;153.25174718466749;460;0.24414807580797754;460;63.234351634266183;460;762.64860433307342;460;4.2002624591814932;460;4.2655720694601271
470;153.33719901120028;470;0.28077028717917418;470;63.136692403942995;470;762.68813967489461;470;4.2002624591814932;470;4.2707602160710474
480;153.33719901120028;480;0.29297769096957305;480;63.148899807733393;480;762.68813967489461;480;4.2002624591814932;480;4.266487624744407
490;153.27616199224829;490;0.28077028717917418;490;63.1000701925718;490;762.64860433307342;490;4.2002624591814932;490;4.2661824396496471
500;153.28836939603869;500;0.24414807580797754;500;63.136692403942995;500;762.56953364943115;500;4.2002624591814932;500;4.2637409588915673
510;153.1907101657155;510;0.26856288338877532;510;63.270973845637378;510;762.64860433307342;510;4.2002624591814932;510;4.2670979949339269
520;153.08084353160191;520;0.28077028717917418;520;63.283181249427777;520;762.68813967489461;520;4.2002624591814932;520;4.2643513290810873
530;153.28836939603869;530;0.26856288338877532;530;63.185522019104589;530;762.72767501671581;530;4.2002624591814932;530;4.2683187353129677
540;153.28836939603869;540;0.26856288338877532;540;63.270973845637378;540;762.72767501671581;540;4.2002624591814932;540;4.2680135502182077
550;153.28836939603869;550;0.24414807580797754;550;63.283181249427777;550;762.64860433307342;550;4.2002624591814932;550;4.2649616992706072
560;153.36161381878108;560;0.26856288338877532;560;63.197729422894987;560;762.68813967489461;560;4.2002624591814932;560;4.2649616992706072
570;153.2395397808771;570;0.26856288338877532;570;63.161107211523792;570;762.68813967489461;570;4.2002624591814932;570;4.2637409588915673
580;153.25174718466749;580;0.28077028717917418;580;63.222144230475784;580;762.72767501671581;580;4.2002624591814932;580;4.2689291055024876
590;153.26395458845789;590;0.24414807580797754;590;63.17331461531419;590;762.68813967489461;590;4.2002624591814932;590;4.2683187353129677
600;153.37382122257148;600;0.26856288338877532;600;63.161107211523792;600;762.68813967489461;600;4.2002624591814932;600;4.2680135502182077
610;153.43485824152347;610;0.26856288338877532;610;63.222144230475784;610;762.64860433307342;610;4.2002624591814932;610;4.2643513290810873
620;153.36161381878108;620;0.26856288338877532;620;63.234351634266183;620;762.56953364943115;620;4.2002624591814932;620;4.2677083651234478
630;153.26395458845789;630;0.26856288338877532;630;63.222144230475784;630;762.64860433307342;630;4.2002624591814932;630;4.2646565141758472
640;153.27616199224829;640;0.26856288338877532;640;63.185522019104589;640;762.72767501671581;640;4.2002624591814932;640;4.2658772545548871
650;153.27616199224829;650;0.26856288338877532;650;63.161107211523792;650;762.72767501671581;650;4.2002624591814932;650;4.2670979949339269
660;153.2029175695059;660;0.26856288338877532;660;63.17331461531419;660;762.64860433307342;660;4.2002624591814932;660;4.2670979949339269
670;153.2273323770867;670;0.26856288338877532;670;63.234351634266183;670;762.56953364943115;670;4.2002624591814932;670;4.2686239204077276
680;153.2273323770867;680;0.24414807580797754;680;63.25876644184698;680;762.68813967489461;680;4.2002624591814932;680;4.2631305887020474
690;153.2395397808771;690;0.26856288338877532;690;63.34421826837977;690;762.767210358537;690;4.2002624591814932;690;4.2670979949339269
700;153.15408795434431;700;0.24414807580797754;700;63.356425672170168;700;762.72767501671581;700;4.2002624591814932;700;4.266792809839167
710;153.1785027619251;710;0.26856288338877532;710;63.295388653218176;710;762.72767501671581;710;4.2002624591814932;710;4.2686239204077276
720;153.2029175695059;720;0.26856288338877532;720;63.0878627887814;720;762.72767501671581;720;4.2002624591814932;720;4.2658772545548871
730;153.2395397808771;730;0.26856288338877532;730;63.197729422894987;730;762.72767501671581;730;4.2002624591814932;730;4.266792809839167
740;153.14188055055391;740;0.26856288338877532;740;63.34421826837977;740;762.68813967489461;740;4.2002624591814932;740;4.2646565141758472
750;153.15408795434431;750;0.26856288338877532;750;63.25876644184698;750;762.68813967489461;750;4.2002624591814932;750;4.2640461439863273
760;153.32499160740988;760;0.29297769096957305;760;63.234351634266183;760;762.72767501671581;760;4.2002624591814932;760;4.2670979949339269
770;153.27616199224829;770;0.28077028717917418;770;63.17331461531419;770;762.64860433307342;770;4.2002624591814932;770;4.2677083651234478
780;153.25174718466749;780;0.28077028717917418;780;63.234351634266183;780;762.64860433307342;780;4.2002624591814932;780;4.2677083651234478
790;153.15408795434431;790;0.24414807580797754;790;63.197729422894987;790;762.56953364943115;790;4.2002624591814932;790;4.2625202185125275
800;153.15408795434431;800;0.26856288338877532;800;63.25876644184698;800;762.68813967489461;800;4.2002624591814932;800;4.2670979949339269
810;153.15408795434431;810;0.28077028717917418;810;63.25876644184698;810;762.72767501671581;810;4.2002624591814932;810;4.2649616992706072
820;153.1907101657155;820;0.26856288338877532;820;63.234351634266183;820;762.72767501671581;820;4.2002624591814932;820;4.2670979949339269
830;153.25174718466749;830;0.26856288338877532;830;63.270973845637378;830;762.72767501671581;830;4.2002624591814932;830;4.2649616992706072
840;153.33719901120028;840;0.26856288338877532;840;63.246559038056581;840;762.68813967489461;840;4.2002624591814932;840;4.2677083651234478
850;153.33719901120028;850;0.28077028717917418;850;63.283181249427777;850;762.72767501671581;850;4.2002624591814932;850;4.2680135502182077
860;153.34940641499068;860;0.29297769096957305;860;63.283181249427777;860;762.68813967489461;860;4.2002624591814932;860;4.2625202185125275
870;153.36161381878108;870;0.28077028717917418;870;63.270973845637378;870;762.68813967489461;870;4.2002624591814932;870;4.2677083651234478
880;153.33719901120028;880;0.23194067201757868;880;63.319803460798973;880;762.68813967489461;880;4.2002624591814932;880;4.2677083651234478
890;153.39823603015228;890;0.24414807580797754;890;63.34421826837977;890;762.68813967489461;890;4.2002624591814932;890;4.2683187353129677
900;153.32499160740988;900;0.26856288338877532;900;63.295388653218176;900;762.56953364943115;900;4.2002624591814932;900;4.2649616992706072
910;153.30057679982909;910;0.30518509475997191;910;63.283181249427777;910;762.56953364943115;910;4.2002624591814932;910;4.2680135502182077
920;153.2273323770867;920;0.30518509475997191;920;63.393047883541364;920;762.64860433307342;920;4.2002624591814932;920;4.2646565141758472
930;153.1907101657155;930;0.28077028717917418;930;63.417462691122161;930;762.68813967489461;930;4.2002624591814932;930;4.266792809839167
940;153.34940641499068;940;0.26856288338877532;940;63.332010864589371;940;762.72767501671581;940;4.2002624591814932;940;4.2680135502182077
950;153.38602862636188;950;0.26856288338877532;950;63.332010864589371;950;762.72767501671581;950;4.2002624591814932;950;4.2649616992706072
960;153.26395458845789;960;0.28077028717917418;960;63.466292306283755;960;762.68813967489461;960;4.2002624591814932;960;4.2649616992706072
970;153.25174718466749;970;0.23194067201757868;970;63.527329325235762;970;762.68813967489461;970;4.2002624591814932;970;4.2640461439863273
980;153.32499160740988;980;0.26856288338877532;980;63.393047883541364;980;762.767210358537;980;4.2002624591814932;980;4.2695394756920075
990;153.28836939603869;990;0.28077028717917418;990;63.393047883541364;990;762.68813967489461;990;4.2002624591814932;990;4.266792809839167
1000;153.28836939603869;1000;0.26856288338877532;1000;63.417462691122161;1000;762.68813967489461;1000;4.2002624591814932;1000;4.2658772545548871
1010;153.1907101657155;1010;0.26856288338877532;1010;63.34421826837977;1010;762.68813967489461;1010;4.2002624591814932;1010;4.2637409588915673
1020;153.27616199224829;1020;0.26856288338877532;1020;63.368633075960567;1020;762.64860433307342;1020;4.2002624591814932;1020;4.2689291055024876
1030;153.27616199224829;1030;0.26856288338877532;1030;63.356425672170168;1030;762.64860433307342;1030;4.2002624591814932;1030;4.2658772545548871
1040;153.26395458845789;1040;0.29297769096957305;1040;63.393047883541364;1040;762.68813967489461;1040;4.2002624591814932;1040;4.2631305887020474
1050;153.34940641499068;1050;0.30518509475997191;1050;63.490707113864566;1050;762.68813967489461;1050;4.2002624591814932;1050;4.266792809839167
1060;153.26395458845789;1060;0.31739249855037077;1060;63.515121921445363;1060;762.68813967489461;1060;4.2002624591814932;1060;4.266487624744407
1070;153.14188055055391;1070;0.31739249855037077;1070;63.332010864589371;1070;762.72767501671581;1070;4.2002624591814932;1070;4.2670979949339269
1080;153.1785027619251;1080;0.24414807580797754;1080;63.234351634266183;1080;762.68813967489461;1080;4.2002624591814932;1080;4.2646565141758472
1090;153.30057679982909;1090;0.26856288338877532;1090;63.368633075960567;1090;762.767210358537;1090;4.2002624591814932;1090;4.2677083651234478
1100;153.27616199224829;1100;0.26856288338877532;1100;63.380840479750965;1100;762.767210358537;1100;4.2002624591814932;1100;4.2643513290810873
1110;153.2395397808771;1110;0.26856288338877532;1110;63.332010864589371;1110;762.72767501671581;1110;4.2002624591814932;1110;4.2658772545548871
1120;153.14188055055391;1120;0.24414807580797754;1120;63.295388653218176;1120;762.72767501671581;1120;4.2002624591814932;1120;4.2637409588915673
1130;153.09305093539231;1130;0.24414807580797754;1130;63.368633075960567;1130;762.72767501671581;1130;4.2002624591814932;1130;4.2680135502182077
1140;153.25174718466749;1140;0.28077028717917418;1140;63.380840479750965;1140;762.64860433307342;1140;4.2002624591814932;1140;4.2677083651234478
1150;153.26395458845789;1150;0.28077028717917418;1150;63.380840479750965;1150;762.64860433307342;1150;4.2002624591814932;1150;4.2619098483230076
1160;153.1785027619251;1160;0.26856288338877532;1160;63.429670094912559;1160;762.72767501671581;1160;4.2002624591814932;1160;4.266792809839167
1170;153.15408795434431;1170;0.26856288338877532;1170;63.527329325235762;1170;762.767210358537;1170;4.2002624591814932;1170;4.266487624744407
1180;153.2395397808771;1180;0.26856288338877532;1180;63.490707113864566;1180;762.72767501671581;1180;4.2002624591814932;1180;4.2670979949339269
1190;153.28836939603869;1190;0.26856288338877532;1190;63.417462691122161;1190;762.64860433307342;1190;4.2002624591814932;1190;4.2640461439863273
1200;153.14188055055391;1200;0.26856288338877532;1200;63.393047883541364;1200;762.68813967489461;1200;4.2002624591814932;1200;4.2670979949339269
1210;153.05642872402112;1210;0.24414807580797754;1210;63.380840479750965;1210;762.68813967489461;1210;4.2002624591814932;1210;4.2634357737968074
1220;153.1785027619251;1220;0.24414807580797754;1220;63.417462691122161;1220;762.68813967489461;1220;4.2002624591814932;1220;4.2661824396496471
1230;153.28836939603869;1230;0.24414807580797754;1230;63.466292306283755;1230;762.64860433307342;1230;4.2002624591814932;1230;4.2680135502182077
1240;153.26395458845789;1240;0.24414807580797754;1240;63.576158940397356;1240;762.64860433307342;1240;4.2002624591814932;1240;4.2649616992706072
1250;153.10525833918271;1250;0.28077028717917418;1250;63.600573747978153;1250;762.767210358537;1250;4.2002624591814932;1250;4.2658772545548871
1260;153.10525833918271;1260;0.26856288338877532;1260;63.563951536606957;1260;762.72767501671581;1260;4.2002624591814932;1260;4.2661824396496471
1270;153.2273323770867;1270;0.28077028717917418;1270;63.563951536606957;1270;762.68813967489461;1270;4.2002624591814932;1270;4.2701498458815275
1280;153.1785027619251;1280;0.28077028717917418;1280;63.478499710074168;1280;762.68813967489461;1280;4.2002624591814932;1280;4.2658772545548871
1290;153.2395397808771;1290;0.28077028717917418;1290;63.417462691122161;1290;762.64860433307342;1290;4.2002624591814932;1290;4.2658772545548871
1300;153.2395397808771;1300;0.28077028717917418;1300;63.441877498702958;1300;762.64860433307342;1300;4.2002624591814932;1300;4.2643513290810873
1310;153.27616199224829;1310;0.28077028717917418;1310;63.466292306283755;1310;762.68813967489461;1310;4.2002624591814932;1310;4.2704550309762874
1320;153.2273323770867;1320;0.26856288338877532;1320;63.380840479750965;1320;762.767210358537;1320;4.2002624591814932;1320;4.266792809839167
1330;153.34940641499068;1330;0.26856288338877532;1330;63.380840479750965;1330;762.72767501671581;1330;4.2002624591814932;1330;4.2634357737968074
1340;153.34940641499068;1340;0.26856288338877532;1340;63.441877498702958;1340;762.68813967489461;1340;4.2002624591814932;1340;4.2670979949339269
1350;153.1907101657155;1350;0.24414807580797754;1350;63.515121921445363;1350;762.68813967489461;1350;4.2002624591814932;1350;4.2670979949339269
1360;153.1907101657155;1360;0.26856288338877532;1360;63.53953672902616;1360;762.72767501671581;1360;4.2002624591814932;1360;4.2683187353129677
1370;153.26395458845789;1370;0.26856288338877532;1370;63.563951536606957;1370;762.64860433307342;1370;4.2002624591814932;1370;4.2658772545548871
1380;153.30057679982909;1380;0.28077028717917418;1380;63.551744132816559;1380;762.72767501671581;1380;4.2002624591814932;1380;4.2692342905972476
1390;153.26395458845789;1390;0.28077028717917418;1390;63.454084902493356;1390;762.767210358537;1390;4.2002624591814932;1390;4.266487624744407
1400;153.27616199224829;1400;0.29297769096957305;1400;63.454084902493356;1400;762.767210358537;1400;4.2002624591814932;1400;4.2670979949339269
1410;153.1907101657155;1410;0.28077028717917418;1410;63.576158940397356;1410;762.72767501671581;1410;4.2002624591814932;1410;4.2637409588915673
1420;153.09305093539231;1420;0.28077028717917418;1420;63.53953672902616;1420;762.68813967489461;1420;4.2002624591814932;1420;4.2680135502182077
1430;153.08084353160191;1430;0.29297769096957305;1430;63.527329325235762;1430;762.68813967489461;1430;4.2002624591814932;1430;4.2683187353129677
1440;153.25174718466749;1440;0.26856288338877532;1440;63.515121921445363;1440;762.68813967489461;1440;4.2002624591814932;1440;4.2640461439863273
1450;153.2395397808771;1450;0.24414807580797754;1450;63.466292306283755;1450;762.68813967489461;1450;4.2002624591814932;1450;4.2680135502182077
1460;153.32499160740988;1460;0.24414807580797754;1460;63.62498855555895;1460;762.68813967489461;1460;4.2002624591814932;1460;4.2680135502182077
1470;153.33719901120028;1470;0.26856288338877532;1470;63.698232978301341;1470;762.767210358537;1470;4.2002624591814932;1470;4.2683187353129677
1480;153.26395458845789;1480;0.28077028717917418;1480;63.698232978301341;1480;762.72767501671581;1480;4.2002624591814932;1480;4.2643513290810873
1490;153.36161381878108;1490;0.29297769096957305;1490;63.649403363139747;1490;762.64860433307342;1490;4.2002624591814932;1490;4.2670979949339269
1500;153.26395458845789;1500;0.26856288338877532;1500;63.600573747978153;1500;762.56953364943115;1500;4.2002624591814932;1500;4.2643513290810873
1510;153.25174718466749;1510;0.24414807580797754;1510;63.637195959349349;1510;762.68813967489461;1510;4.2002624591814932;1510;4.2670979949339269
1520;153.2273323770867;1520;0.26856288338877532;1520;63.661610766930146;1520;762.72767501671581;1520;4.2002624591814932;1520;4.2677083651234478
1530;153.2395397808771;1530;0.26856288338877532;1530;63.62498855555895;1530;762.68813967489461;1530;4.2002624591814932;1530;4.2661824396496471
1540;153.30057679982909;1540;0.26856288338877532;1540;63.673818170720544;1540;762.72767501671581;1540;4.2002624591814932;1540;4.2661824396496471
1550;153.26395458845789;1550;0.24414807580797754;1550;63.62498855555895;1550;762.72767501671581;1550;4.2002624591814932;1550;4.2658772545548871
1560;153.25174718466749;1560;0.24414807580797754;1560;63.649403363139747;1560;762.72767501671581;1560;4.2002624591814932;1560;4.2701498458815275
1570;153.26395458845789;1570;0.23194067201757868;1570;63.62498855555895;1570;762.68813967489461;1570;4.2002624591814932;1570;4.2655720694601271
1580;153.2395397808771;1580;0.28077028717917418;1580;63.53953672902616;1580;762.64860433307342;1580;4.2002624591814932;1580;4.2649616992706072
1590;153.1785027619251;1590;0.28077028717917418;1590;63.649403363139747;1590;762.64860433307342;1590;4.2002624591814932;1590;4.2640461439863273
1600;153.2273323770867;1600;0.24414807580797754;1600;63.698232978301341;1600;762.72767501671581;1600;4.2002624591814932;1600;4.2689291055024876
1610;153.2395397808771;1610;0.26856288338877532;1610;63.649403363139747;1610;762.72767501671581;1610;4.2002624591814932;1610;4.266487624744407
1620;153.32499160740988;1620;0.28077028717917418;1620;63.600573747978153;1620;762.72767501671581;1620;4.2002624591814932;1620;4.2646565141758472
1630;153.2029175695059;1630;0.28077028717917418;1630;63.576158940397356;1630;762.767210358537;1630;4.2002624591814932;1630;4.2658772545548871
1640;153.2273323770867;1640;0.28077028717917418;1640;63.551744132816559;1640;762.72767501671581;1640;4.2002624591814932;1640;4.2677083651234478
1650;153.34940641499068;1650;0.26856288338877532;1650;63.637195959349349;1650;762.72767501671581;1650;4.2002624591814932;1650;4.2689291055024876
1660;153.27616199224829;1660;0.26856288338877532;1660;63.62498855555895;1660;762.72767501671581;1660;4.2002624591814932;1660;4.2637409588915673
1670;153.26395458845789;1670;0.28077028717917418;1670;63.71044038209174;1670;762.72767501671581;1670;4.2002624591814932;1670;4.2683187353129677
1680;153.1907101657155;1680;0.26856288338877532;1680;63.820307016205327;1680;762.72767501671581;1680;4.2002624591814932;1680;4.2661824396496471
1690;153.1662953581347;1690;0.26856288338877532;1690;63.759269997253334;1690;762.72767501671581;1690;4.2002624591814932;1690;4.2661824396496471
1700;153.2029175695059;1700;0.28077028717917418;1700;63.649403363139747;1700;762.72767501671581;1700;4.2002624591814932;1700;4.2646565141758472
1710;153.1785027619251;1710;0.28077028717917418;1710;63.637195959349349;1710;762.68813967489461;1710;4.2002624591814932;1710;4.2686239204077276
1720;153.10525833918271;1720;0.24414807580797754;1720;63.62498855555895;1720;762.68813967489461;1720;4.2002624591814932;1720;4.266487624744407
1730;153.27616199224829;1730;0.24414807580797754;1730;63.747062593462935;1730;762.68813967489461;1730;4.2002624591814932;1730;4.2634357737968074
1740;153.34940641499068;1740;0.28077028717917418;1740;63.93017365031892;1740;762.72767501671581;1740;4.2002624591814932;1740;4.2670979949339269
1750;153.1907101657155;1750;0.28077028717917418;1750;63.832514419995725;1750;762.72767501671581;1750;4.2002624591814932;1750;4.266792809839167
1760;153.1662953581347;1760;0.26856288338877532;1760;63.722647785882138;1760;762.68813967489461;1760;4.2002624591814932;1760;4.2677083651234478
1770;153.2273323770867;1770;0.26856288338877532;1770;63.698232978301341;1770;762.64860433307342;1770;4.2002624591814932;1770;4.2646565141758472
1780;153.2029175695059;1780;0.26856288338877532;1780;63.734855189672537;1780;762.68813967489461;1780;4.2002624591814932;1780;4.2683187353129677
1790;153.10525833918271;1790;0.28077028717917418;1790;63.759269997253334;1790;762.64860433307342;1790;4.2002624591814932;1790;4.2646565141758472
1800;153.15408795434431;1800;0.26856288338877532;1800;63.771477401043732;1800;762.64860433307342;1800;4.2002624591814932;1800;4.2683187353129677
1810;153.1785027619251;1810;0.24414807580797754;1810;63.844721823786124;1810;762.64860433307342;1810;4.2002624591814932;1810;4.2686239204077276
1820;153.10525833918271;1820;0.24414807580797754;1820;63.795892208624529;1820;762.56953364943115;1820;4.2002624591814932;1820;4.2649616992706072
1830;153.1662953581347;1830;0.26856288338877532;1830;63.722647785882138;1830;762.64860433307342;1830;4.2002624591814932;1830;4.2643513290810873
1840;153.26395458845789;1840;0.26856288338877532;1840;63.808099612414928;1840;762.64860433307342;1840;4.2002624591814932;1840;4.2670979949339269
1850;153.1907101657155;1850;0.28077028717917418;1850;63.808099612414928;1850;762.68813967489461;1850;4.2002624591814932;1850;4.2707602160710474
1860;153.1662953581347;1860;0.29297769096957305;1860;63.71044038209174;1860;762.72767501671581;1860;4.2002624591814932;1860;4.2643513290810873
1870;153.25174718466749;1870;0.28077028717917418;1870;63.673818170720544;1870;762.68813967489461;1870;4.2002624591814932;1870;4.2655720694601271
1880;153.2273323770867;1880;0.24414807580797754;1880;63.759269997253334;1880;762.68813967489461;1880;4.2002624591814932;1880;4.2649616992706072
1890;153.25174718466749;1890;0.26856288338877532;1890;63.893551438947725;1890;762.68813967489461;1890;4.2002624591814932;1890;4.2686239204077276
1900;153.2029175695059;1900;0.28077028717917418;1900;63.759269997253334;1900;762.72767501671581;1900;4.2002624591814932;1900;4.2655720694601271
1910;153.2029175695059;1910;0.26856288338877532;1910;63.759269997253334;1910;762.68813967489461;1910;4.2002624591814932;1910;4.2655720694601271
1920;153.27616199224829;1920;0.26856288338877532;1920;63.869136631366928;1920;762.68813967489461;1920;4.2002624591814932;1920;4.266487624744407
1930;153.36161381878108;1930;0.28077028717917418;1930;63.771477401043732;1930;762.68813967489461;1930;4.2002624591814932;1930;4.266792809839167
1940;153.34940641499068;1940;0.28077028717917418;1940;63.808099612414928;1940;762.72767501671581;1940;4.2002624591814932;1940;4.2680135502182077
1950;153.27616199224829;1950;0.26856288338877532;1950;63.747062593462935;1950;762.64860433307342;1950;4.2002624591814932;1950;4.2646565141758472
1960;153.2029175695059;1960;0.26856288338877532;1960;63.747062593462935;1960;762.64860433307342;1960;4.2002624591814932;1960;4.2686239204077276
1970;153.15408795434431;1970;0.26856288338877532;1970;63.832514419995725;1970;762.68813967489461;1970;4.2002624591814932;1970;4.2661824396496471
1980;153.25174718466749;1980;0.28077028717917418;1980;63.808099612414928;1980;762.68813967489461;1980;4.2002624591814932;1980;4.2677083651234478
1990;153.28836939603869;1990;0.26856288338877532;1990;63.820307016205327;1990;762.68813967489461;1990;4.2002624591814932;1990;4.2661824396496471
2000;153.28836939603869;2000;0.26856288338877532;2000;63.832514419995725;2000;762.68813967489461;2000;4.2002624591814932;2000;4.266792809839167
2010;153.30057679982909;2010;0.26856288338877532;2010;63.820307016205327;2010;762.68813967489461;2010;4.2002624591814932;2010;4.2637409588915673
2020;153.37382122257148;2020;0.24414807580797754;2020;63.832514419995725;2020;762.64860433307342;2020;4.2002624591814932;2020;4.266792809839167
2030;153.28836939603869;2030;0.26856288338877532;2030;63.93017365031892;2030;762.68813967489461;2030;4.2002624591814932;2030;4.2710654011658074
2040;153.1662953581347;2040;0.24414807580797754;2040;63.856929227576522;2040;762.68813967489461;2040;4.2002624591814932;2040;4.2649616992706072
2050;153.1907101657155;2050;0.26856288338877532;2050;63.856929227576522;2050;762.64860433307342;2050;4.2002624591814932;2050;4.266487624744407
