Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp180bar\15prosent.csv;
Starttime of export;134212407486990000;tirsdag 21. april 2026;12:25:48.699
Endtime of export;134212407542311834;tirsdag 21. april 2026;12:25:54.231


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;181.57292397839288;0;2.2217474898525955;0;0.18311105685598317;0;0.12603757704962151;0;5.6434827723014;0;5.749992370372631
10;181.67058320871612;10;2.270577105014191;10;0.17090365306558428;10;0.12603757704962151;10;5.6419568468276005;10;5.749992370372631
20;181.69499801629692;20;2.2949919125949889;20;0.17090365306558428;20;0.12607712002427093;20;5.64378795739616;20;5.749992370372631
30;181.62175359355447;30;2.39265114291818;30;0.15869624927518539;30;0.12607712002427093;30;5.64226203192236;30;5.749992370372631
40;181.63396099734487;40;2.4781029694509722;40;0.17090365306558428;40;0.12607712002427093;40;5.64378795739616;40;5.749992370372631
50;181.63396099734487;50;2.3804437391277808;50;0.17090365306558428;50;0.1259584911003227;50;5.6416516617328405;50;5.749992370372631
60;181.75603503524891;60;2.3560289315469833;60;0.18311105685598317;60;0.12599803407497212;60;5.64317758720664;60;5.749992370372631
70;181.63396099734487;70;2.3804437391277808;70;0.18311105685598317;70;0.12599803407497212;70;5.64226203192236;70;5.749992370372631
80;181.70720542008732;80;2.3804437391277808;80;0.17090365306558428;80;0.12599803407497212;80;5.64226203192236;80;5.749992370372631
90;181.63396099734487;90;2.3682363353373823;90;0.17090365306558428;90;0.12607712002427093;90;5.64226203192236;90;5.749992370372631
100;181.70720542008732;100;2.4170659504989778;100;0.18311105685598317;100;0.12611666299892033;100;5.6413464766380805;100;5.749992370372631
110;181.73162022766812;110;2.4170659504989778;110;0.18311105685598317;110;0.12603757704962151;110;5.6419568468276005;110;5.749992370372631
120;181.8536942655721;120;2.39265114291818;120;0.17090365306558428;120;0.12603757704962151;120;5.6407361064485606;120;5.749992370372631
130;181.79265724662011;130;2.4536881618701742;130;0.17090365306558428;130;0.12607712002427093;130;5.6434827723014;130;5.749992370372631
140;181.59733878597368;140;2.5147251808221687;140;0.17090365306558428;140;0.12607712002427093;140;5.6416516617328405;140;5.749992370372631
150;181.70720542008732;150;2.4658955656605732;150;0.20752586443678089;150;0.12611666299892033;150;5.64226203192236;150;5.749992370372631
160;181.63396099734487;160;2.4292733542893763;160;0.18311105685598317;160;0.12603757704962151;160;5.6410412915433206;160;5.749992370372631
170;181.60954618976407;170;2.4781029694509722;170;0.18311105685598317;170;0.12607712002427093;170;5.64287240211188;170;5.749992370372631
180;181.53630176702168;180;2.4536881618701742;180;0.18311105685598317;180;0.12607712002427093;180;5.64226203192236;180;5.749992370372631
190;181.64616840113533;190;2.5025177770317697;190;0.20752586443678089;190;0.12607712002427093;190;5.6413464766380805;190;5.749992370372631
200;181.59733878597368;200;2.5513473921933656;200;0.20752586443678089;200;0.12603757704962151;200;5.64287240211188;200;5.749992370372631
210;181.62175359355447;210;2.6123844111453596;210;0.17090365306558428;210;0.12599803407497212;210;5.64226203192236;210;5.749992370372631
220;181.60954618976407;220;2.6978362376781519;220;0.18311105685598317;220;0.12603757704962151;220;5.64317758720664;220;5.749992370372631
230;181.52409436323128;230;2.5879696035645616;230;0.17090365306558428;230;0.12599803407497212;230;5.6413464766380805;230;5.749992370372631
240;181.54850917081208;240;2.6001770073549606;240;0.18311105685598317;240;0.12599803407497212;240;5.6434827723014;240;5.749992370372631
250;181.57292397839288;250;2.6490066225165565;250;0.20752586443678089;250;0.1259584911003227;250;5.6419568468276005;250;5.749992370372631
260;181.69499801629692;260;2.5879696035645616;260;0.20752586443678089;260;0.12599803407497212;260;5.64287240211188;260;5.749992370372631
270;181.59733878597368;270;2.5635547959837641;270;0.18311105685598317;270;0.12599803407497212;270;5.6416516617328405;270;5.749992370372631
280;181.70720542008732;280;2.5879696035645616;280;0.18311105685598317;280;0.12599803407497212;280;5.64317758720664;280;5.749992370372631
290;181.60954618976407;290;2.673421430097354;290;0.17090365306558428;290;0.12603757704962151;290;5.64317758720664;290;5.749992370372631
