Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp180bar\30prosent.csv;
Starttime of export;134212409702590000;tirsdag 21. april 2026;12:29:30.259
Endtime of export;134212409749930182;tirsdag 21. april 2026;12:29:34.993


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;181.26773888363292;0;66.554765465254675;0;1.0498367259743033;0;0.13797955539374354;0;6.3911862544633324;0;6.500137333292642
10;181.02359080782495;10;66.420484023560292;10;1.0010071108127079;10;0.13801909836839296;10;6.3917966246528524;10;6.500137333292642
20;180.96255378887295;20;66.3838618121891;20;1.0742515335551013;20;0.13805864134304235;20;6.3893551438947727;20;6.500137333292642
30;180.73061311685535;30;66.212958159123517;30;1.1230811487166967;30;0.13805864134304235;30;6.3921018097476123;30;6.500137333292642
40;180.95034638508255;40;65.98101748710593;40;1.0498367259743033;40;0.13809818431769177;40;6.3899655140842926;40;6.500137333292642
50;180.80385753959774;50;65.932187871944336;50;1.0010071108127079;50;0.13821681324164;50;6.3939329203161721;50;6.500137333292642
60;180.95034638508255;60;65.810113834040337;60;0.97659230323191015;60;0.13817727026699059;60;6.3908810693685725;60;6.500137333292642
70;181.01138340403455;70;65.712454603717148;70;1.0010071108127079;70;0.1382563562162894;70;6.3917966246528524;70;6.500137333292642
80;180.95034638508255;80;65.712454603717148;80;1.0254219183935056;80;0.13837498514023763;80;6.3899655140842926;80;6.500137333292642
90;181.03579821161534;90;65.675832392345953;90;1.0498367259743033;90;0.13841452811488705;90;6.3908810693685725;90;6.500137333292642
100;180.90151676992096;100;65.565965758232366;100;1.0620441297647023;100;0.13837498514023763;100;6.3911862544633324;100;6.500137333292642
110;180.98696859645375;110;65.651417584765156;110;1.0254219183935056;110;0.13841452811488705;110;6.3899655140842926;110;6.500137333292642
120;180.74282052064575;120;65.627002777184359;120;1.0254219183935056;120;0.13849361406418587;120;6.3921018097476123;120;6.500137333292642
130;180.96255378887295;130;65.736869411297945;130;1.0254219183935056;130;0.13849361406418587;130;6.3896603289895326;130;6.500137333292642
140;180.86489455854976;140;65.956602679525133;140;1.0010071108127079;140;0.13849361406418587;140;6.3933225501266522;140;6.500137333292642
150;181.01138340403455;150;66.06646931363872;150;1.0132145146031069;150;0.13849361406418587;150;6.3902706991790525;150;6.500137333292642
160;181.08462782677694;160;66.212958159123517;160;0.95217749565111243;160;0.13857270001348468;160;6.3933225501266522;160;6.500137333292642
170;181.02359080782495;170;66.225165562913915;170;0.90334788048951686;170;0.13857270001348468;170;6.3908810693685725;170;6.500137333292642
180;181.04800561540574;180;66.3106173894467;180;0.87893307290871914;180;0.13861224298813407;180;6.3911862544633324;180;6.500137333292642
190;181.01138340403455;190;66.3716544083987;190;0.91555528427991573;190;0.13861224298813407;190;6.3908810693685725;190;6.500137333292642
200;181.07242042298654;200;66.505935850093081;200;0.93997009186071356;200;0.13865178596278349;200;6.3911862544633324;200;6.500137333292642
210;180.85268715475934;210;66.615802484206682;210;0.90334788048951686;210;0.13869132893743291;210;6.3921018097476123;210;6.500137333292642
220;180.96255378887295;220;66.640217291787479;220;0.91555528427991573;220;0.13869132893743291;220;6.3896603289895326;220;6.500137333292642
230;180.90151676992096;230;66.640217291787479;230;0.87893307290871914;230;0.1387308719120823;230;6.3927121799371323;230;6.500137333292642
240;181.14566484572893;240;66.689046906949073;240;0.85451826532792141;240;0.13884950083603054;240;6.3908810693685725;240;6.500137333292642
250;180.95034638508255;250;66.847743156224254;250;0.87893307290871914;250;0.13888904381067996;250;6.3927121799371323;250;6.500137333292642
260;181.02359080782495;260;66.872157963805051;260;0.9277626880703147;260;0.13888904381067996;260;6.3896603289895326;260;6.500137333292642
270;181.21890926847132;270;66.774498733481863;270;0.86672566911832027;270;0.13888904381067996;270;6.3914914395580924;270;6.500137333292642
280;181.03579821161534;280;66.786706137272262;280;0.90334788048951686;280;0.13892858678532935;280;6.3899655140842926;280;6.500137333292642
290;180.98696859645375;290;66.872157963805051;290;1.0132145146031069;290;0.13896812975997877;290;6.3902706991790525;290;6.500137333292642
300;180.93813898129216;300;66.676839503158675;300;1.0132145146031069;300;0.13896812975997877;300;6.3908810693685725;300;6.500137333292642
310;181.03579821161534;310;66.591387676625871;310;1.0010071108127079;310;0.13900767273462819;310;6.3902706991790525;310;6.500137333292642
320;180.86489455854976;320;66.51814325388348;320;1.0742515335551013;320;0.13912630165857642;320;6.3927121799371323;320;6.500137333292642
330;181.03579821161534;330;66.469313638721886;330;1.0498367259743033;330;0.13924493058252466;330;6.3893551438947727;330;6.500137333292642
340;180.90151676992096;340;66.420484023560292;340;1.0132145146031069;340;0.13924493058252466;340;6.3924069948423723;340;6.500137333292642
350;181.04800561540574;350;66.3228247932371;350;1.0742515335551013;350;0.13920538760787524;350;6.3899655140842926;350;6.500137333292642
360;181.01138340403455;360;66.2007507553331;360;1.0742515335551013;360;0.13924493058252466;360;6.3933225501266522;360;6.500137333292642
370;180.97476119266335;370;66.017639698477126;370;1.0376293221839046;370;0.13928447355717405;370;6.3899655140842926;370;6.500137333292642
380;181.02359080782495;380;65.98101748710593;380;1.0498367259743033;380;0.13928447355717405;380;6.3902706991790525;380;6.500137333292642
390;180.96255378887295;390;65.944395275734735;390;1.0620441297647023;390;0.13928447355717405;390;6.3902706991790525;390;6.500137333292642
400;181.13345744193853;400;65.895565660573141;400;1.0132145146031069;400;0.1394426454557717;400;6.3899655140842926;400;6.500137333292642
410;180.95034638508255;410;65.749076815088344;410;0.93997009186071356;410;0.13948218843042109;410;6.3921018097476123;410;6.500137333292642
420;181.10904263435773;420;65.712454603717148;420;0.96438489944151129;420;0.13952173140507051;420;6.3899655140842926;420;6.500137333292642
430;181.01138340403455;430;65.712454603717148;430;1.0254219183935056;430;0.13956127437971991;430;6.3927121799371323;430;6.500137333292642
440;181.04800561540574;440;65.78569902645954;440;1.0254219183935056;440;0.13960081735436933;440;6.3896603289895326;440;6.500137333292642
450;180.80385753959774;450;65.834528641621148;450;0.90334788048951686;450;0.13960081735436933;450;6.3924069948423723;450;6.500137333292642
460;180.98696859645375;460;65.907773064363539;460;0.86672566911832027;460;0.13960081735436933;460;6.3896603289895326;460;6.500137333292642
470;181.06021301919614;470;66.005432294686727;470;0.93997009186071356;470;0.13964036032901875;470;6.3917966246528524;470;6.500137333292642
480;180.96255378887295;480;66.017639698477126;480;0.95217749565111243;480;0.13967990330366814;480;6.3914914395580924;480;6.500137333292642
490;180.96255378887295;490;66.115298928800314;490;0.91555528427991573;490;0.13975898925296695;490;6.3914914395580924;490;6.500137333292642
500;181.03579821161534;500;66.139713736381111;500;0.85451826532792141;500;0.13987761817691524;500;6.3917966246528524;500;6.500137333292642
510;181.06021301919614;510;66.237372966704314;510;0.87893307290871914;510;0.13987761817691524;510;6.3911862544633324;510;6.500137333292642
520;180.77944273201695;520;66.261787774285111;520;0.95217749565111243;520;0.13979853222761637;520;6.3927121799371323;520;6.500137333292642
530;180.92593157750176;530;66.4082766197699;530;0.87893307290871914;530;0.13983807520226585;530;6.3902706991790525;530;6.500137333292642
540;180.74282052064575;540;66.505935850093081;540;0.80568865016632585;540;0.13987761817691524;540;6.3936277352214121;540;6.500137333292642
550;180.90151676992096;550;66.493728446302683;550;0.84231086153752255;550;0.13991716115156466;550;6.3899655140842926;550;6.500137333292642
560;180.88930936613056;560;66.591387676625871;560;0.86672566911832027;560;0.13995670412621405;560;6.3924069948423723;560;6.500137333292642
570;180.85268715475934;570;66.676839503158675;570;0.87893307290871914;570;0.13991716115156466;570;6.3899655140842926;570;6.500137333292642
580;180.95034638508255;580;66.823328348643457;580;0.90334788048951686;580;0.13999624710086347;580;6.3911862544633324;580;6.500137333292642
